"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","26","0","TURKEY","9","7","0","1996","turkey","9","2018-06-05 20:03:01","206086"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","5","0","ROYALTY","5","7","1","4894","Royalty","5","2018-06-05 20:03:04","206087"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","27","0","PARENT","16","7","0","1291","parent","16","2018-06-05 20:03:08","206088"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","28","0","CHURCH","6","7","1","1389","church","6","2018-06-05 20:03:17","206089"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","8","0","CHICKEN","3","7","0","6382","chicken","3","2018-06-05 20:03:17","206090"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","17","0","BULLET","5","7","0","2478","BULLET ","6","2018-06-05 20:03:18","206091"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","6","0","BAPTISM","8","7","0","4316","Baptism","8","2018-06-05 20:03:22","206092"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","29","0","PARENT","16","7","0","1434","parent","16","2018-06-05 20:03:25","206093"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","18","0","BEAVER","3","7","1","18131","beaver","3","2018-06-05 20:03:31","206094"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","9","0","JACKET","9","7","1","3819","jacket","9","2018-06-05 20:03:31","206095"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","18","0","EARDRUM","6","7","0","1350","EARDRUM ","7
7","2018-06-05 20:03:31","206096"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","30","0","CHURCH","6","7","1","1276","church","6","2018-06-05 20:03:33","206097"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","19","0","GIRAFFE","17","7","0","2399","GIRAFFE ","17","2018-06-05 20:03:40","206098"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","7","0","BEAVER","3","7","0","5734","Beaver","3","2018-06-05 20:03:41","206099"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","31","0","SCIENCE","5","7","1","5125","science","5","2018-06-05 20:03:45","206100"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","19","0","GIRAFFE","17","7","0","3255","GIRAFFE","7","2018-06-05 20:03:46","206101"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","10","0","FRIEND","16","7","0","4603","friend","16","2018-06-05 20:03:49","206102"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","20","0","BATTERY","16","7","0","3261","BATTERY ","16","2018-06-05 20:03:50","206103"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","32","0","SUNBURN","5","7","1","2240","sunburn","5","2018-06-05 20:03:53","206104"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","8","0","BAPTISM","8","7","0","3087","Baptism","8","2018-06-05 20:03:55","206105"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","21","0","SMOKER","9","7","0","2087","SMOKER ","9","2018-06-05 20:03:59","206106"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","20","0","LIQUID","5","7","0","5319","LIQUID","7
7","2018-06-05 20:04:00","206107"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","33","0","SHIVER","3","7","1","3845","shiver","3","2018-06-05 20:04:02","206108"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","11","0","BULLET","5","7","0","4316","bullet","5","2018-06-05 20:04:04","206109"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","22","0","ADDICT","8","7","0","2816","ADDICT ","8","2018-06-05 20:04:09","206110"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","34","0","SHIVER","3","7","1","1971","shiver","3","2018-06-05 20:04:10","206111"
"A281NYJUA83Y3Y","cs_wg_full_v1_pilot1","36NEMU28XFEX83H54MZ0O46FG2QWMI","0","0","SPATULA","5","7","0","2448","spatula","7","2018-06-05 20:04:13","206112"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","21","0","SPONGE","8","7","0","3029","SPONGE ","5","2018-06-05 20:04:13","206113"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","9","0","BROWNIE","5","7","0","7309","Brownie","5","2018-06-05 20:04:15","206114"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","12","0","FRIEND","16","7","0","2489","friend","16","2018-06-05 20:04:17","206115"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","35","0","BULLET","5","7","1","3172","bullet","5","2018-06-05 20:04:18","206116"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","22","0","JACKET","9","7","0","3278","JACKET","7","2018-06-05 20:04:25","206117"
"A281NYJUA83Y3Y","cs_wg_full_v1_pilot1","36NEMU28XFEX83H54MZ0O46FG2QWMI","1","0","BAKERY","16","7","1","2255","bakery","16","2018-06-05 20:04:25","206118"
"A1NKBXOTZAI1YK","cs_wg_full_v1_pilot1","35K3O9HUABEXLT3XXZ1H78F6CXAEFE","23","0","GOGGLES","5","7","1","4872","GOGGLES ","5","2018-06-05 20:04:26","206119"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","36","0","BIKINI","8","7","0","1678","bikini","8","2018-06-05 20:04:26","206120"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","13","0","TENNIS","5","7","0","2882","Tennis","5","2018-06-05 20:04:30","206121"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","37","0","TURKEY","9","7","0","2209","turkey","9","2018-06-05 20:04:34","206122"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","10","0","JUNGLE","12","7","0","5294","Jungle","12","2018-06-05 20:04:34","206123"
"A281NYJUA83Y3Y","cs_wg_full_v1_pilot1","36NEMU28XFEX83H54MZ0O46FG2QWMI","2","0","BROWNIE","5","7","0","1406","brownie","5","2018-06-05 20:04:35","206124"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","23","0","CELERY","16","7","0","4725","CELERY","7
7","2018-06-05 20:04:39","206125"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","14","0","FLIGHT","12","7","0","2440","flight","12","2018-06-05 20:04:43","206126"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","38","0","KIDNEY","8","7","0","2301","kidney","8","2018-06-05 20:04:43","206127"
"A281NYJUA83Y3Y","cs_wg_full_v1_pilot1","36NEMU28XFEX83H54MZ0O46FG2QWMI","3","0","FIREFLY","17","7","0","1686","firefly","17","2018-06-05 20:04:45","206128"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","11","0","JUNGLE","12","7","0","1613","jungle ","12","2018-06-05 20:04:48","206129"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","39","0","SHIVER","3","7","1","1044","shiver","3","2018-06-05 20:04:49","206130"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","24","0","SPONGE","8","7","0","3862","SPONGE","7","2018-06-05 20:04:50","206131"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","40","0","SCIENCE","5","7","1","1524","science","5","2018-06-05 20:04:57","206132"
"A281NYJUA83Y3Y","cs_wg_full_v1_pilot1","36NEMU28XFEX83H54MZ0O46FG2QWMI","4","0","BIKINI","8","7","0","1428","bikini ","8","2018-06-05 20:04:58","206133"
"ASDOYPL3T2CFL","cs_wg_full_v1_pilot1","3H7XDTSHKCSXGTLJTJ15BZMIKGEWGA","15","0","CHICKEN","3","7","1","4723","chicken","3","2018-06-05 20:04:59","206134"
"A3DAQQDUWAZ6LA","cs_wg_full_v1_pilot1","35DR22AR5DLBBHEL89Q7UOBGPDG3X3","25","0","SPONGE","8","7","0","3590","SPONGE","7","2018-06-05 20:05:04","206135"
"ABKQ4J2P3CADD","cs_wg_full_v1_pilot1","3PJ71Z61R43P0II8IP6AQSA1KQB91Y","41","0","SCIENCE","5","7","1","957","science","5","2018-06-05 20:05:04","206136"
"A014297063OPPUEBTOLM","cs_wg_full_v1_pilot1","3O6CYIULED2GLBMEDOQMFEN9TOTWUA","12","0","MAGNET","8","7","1","4598","Magnet","8","2018-06-05 20:05:06","206137"
