"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A2XWTNLGA97HQM","cs_wg_mon_notr_pilot1","317HQ483I7TLPQI0R6AL0SM74QLINW","0","198376","Female","0",,"No","Lisiting the first 3 letters of all the months",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:15:31","8325"
"A3I5M3F1SH0G8N","cs_wg_mon_notr_pilot1","320DUZ38G7NBA9LKMKIQM9SAGTOJG1","0","360439","Male","0",,"No","I forgot May. Angry!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:18:40","8329"
"A2RRM4UUPSTUKF","cs_wg_mon_notr_pilot1","3YJ6NA41JBHHNMEJP38DGI62HKCJP6","0","334256","Male","0",,"No","I just thought of random months at first. When I remembered ""November,"" I thought that the third letter being ""V"" must be my best option. I didn't even think of May and ""Y"".",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:24:06","8333"
"A3UN0HJ7A2OGGP","cs_wg_mon_notr_pilot1","3R6BYFZZP7D6RTUES4R9VX0DQC4XF5","0","401210","Male","0",,"No","None, I thought of a month that had the most letters in it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:26:44","8334"
"AVUCJU0PCJ7X3","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVMZ3Z1","0","179897","Male","0",,"No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:29:07","8338"
"A37T1MVUL5YIC0","cs_wg_mon_notr_pilot1","3R0T90IZ1SDO2VFECS14Z5FFQ9HGCM","0","347956","Female","0",,"No","I just tried to be quick",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:29:27","8339"
"A3GX0Q2WJSZFTM","cs_wg_mon_notr_pilot1","3RUIQRXJBBPXRRNL0WRJFGAAGZHLLD","0","368729","Male","0",,"No","I just thought about what the answer could be as quickly as possible",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:31:04","8341"
"A00284002LAVAGYGW6YDV","cs_wg_mon_notr_pilot1","3UWN2HHPUY6AJ4LWWI4Z4USUDOQSN1","0","263591","Male","0",,"No","My strategy was just thinking that November would be the best month to use because the third letter was a V.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:32:58","8343"
"A1T8K6F53WFRHR","cs_wg_mon_notr_pilot1","3AZHRG4CU4L3ER8A5X10LAO5DFH30A","0","246757","Female","0",,"No","Strategy was to think of the months in order and their third letter. Got to May and knew there wasn't a Z in any of the months so I stopped.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:33:11","8344"
"A1R3VX1KIZH9CP","cs_wg_mon_notr_pilot1","3JV9LGBJWTFPBKCH2XAVU59WFN0GOJ","0","372944","Female","0",,"No","I remembered months relative to the month we are in: October.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:33:13","8345"
"A22B5KDGMV4R2V","cs_wg_mon_notr_pilot1","35GCEFQ6I5P0GCE09RESR9RRVM43Z6","0","234884","Male","0",,"No","I tried to list out all the months but the timer was a distraction and I ended up missing out on some obviously better choices.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 15:48:32","8356"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","0","276761","Male","0",,"No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:00:39","8364"
"A3AKN5NEDUH04O","cs_wg_mon_notr_pilot1","3L70J4KAZGNXXW8PQO45NPMUDEKDAB","0","95428","Male","0",,"No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:02:46","8366"
"A15NT1E8X5MFYP","cs_wg_mon_notr_pilot1","3DZQRBDBSLG3F0SMEZKKVGUO878S3U","0","224199","Female","0",,"No","I wrote out the first 3 letters of each month.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:14:44","8368"
"A19MHUXGLVOPMW","cs_wg_mon_notr_pilot1","3Y54SXRO1LMOTUIKIJLBSUGAN36UTT","0","233328","Female","0",,"No","I was born in May, so it was the first month I thought of. From there I knew that no other months had a z in their name (in English) so I knew that it was a good choice. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:15:12","8369"
"A1YQYMEN76HNIE","cs_wg_mon_notr_pilot1","39GAF6DQWR1NXPVBLQB6IAZY9SUV1I","0","200340","Male","0",,"No","Thought November was best, then remembered May.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:47:37","8375"
"A26HS51XOO1PUU","cs_wg_mon_notr_pilot1","36DSNE9QZ5ZZ2M2IA3VYRI1C7GTJO4","0","443133","Male","0",,"No","Awesome",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 16:56:14","8376"
"A1QICXSNBZLODT","cs_wg_mon_notr_pilot1","3X3OR7WPZZ12CK3267IFABO4W0Z8LX","0","461717","Male","0",,"No","I first thought of September because I was influenced by the wording of the question since it had mentioned the letter 'P' several times. I then started scanning the names of months in no particular order and arrived at MAY. Once I verified that MAY was the best option, I wrote it as my answer.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 17:31:54","8378"
"A2TFMDDIPNF02W","cs_wg_mon_notr_pilot1","3WJ1OXY92AHLG1CY9GTP1X8T2OLA82","0","285032","Male","0",,"No","I just tried to do my best before the time ran out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-10-22 18:06:24","8379"
