"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1YKDQZRYU9JMW","cs_wg_v7_real2","3IGI0VL647LVLCT3P1NQKPIR0VYNOI","0","943570","Female","0","No","No","No comments. My strategy was to try to remember words and work through them as quickly as possible.",NULL,NULL,"Doorway: House
Wedding: Church
Helicopter: Emergency
Community: People
Bookshelf: Books
Football: Fall
Umbrella: Rain
Traffic: Cars
Keyboard: Computer
Basket: Basketball
Structure: Building
Machine: Work
Ladder: Climb
Stomach: Hungry","Basket
Football
Ladder
Helicopter
Doorway
Structure
",NULL,NULL,"2017-10-04 16:16:43","1655"
"A1QQQ7KKM896QY","cs_wg_v7_real2","3G5F9DBFOPYY10GPNFERAXF3ACLVHI","0","746254","Male","0","Yes","No","I accidentally pushed Ctrl-V, and it copied the list I did in the first section onto my notes before I could pick a word.. Didn't mean to do that, and then it went to the next part....",NULL,NULL,"ladder, climbing
basket, weaving
bookshelf, book
machine, work
wedding, celebration
traffic, jam
helicopter, sky
football, sport
keyboard, computer
doorway, entrance
structure, house
community, town
stomach, food","ladder
basket
bookshelf
machine
wedding
traffic
helicopter
football
keyboard
doorway
structure
community
stomach",NULL,NULL,"2017-10-04 16:16:47","1656"
"A1MJYZ0FIKMBFV","cs_wg_v7_real2","3WJ1OXY92AHLG1CY9GTP1X8RMJW8AH","0","850326","Female","0","No","No","I tried to remember the associated words and work backwards. ",NULL,NULL,"TRAFFIC:CAR
DOORWAY:DOOR
KEYBOARD:COMPUTER
FOOTBALL:STADIUM
HELICOPTER:AIRPLANE
BOOKSHELF:BOOK
WEDDING:DRESS
BASKET: PICNIC
UMBRELLA:RAIN
STOMACH:FOOD
COMMUNITY:TOWN
MACHINE:WASHING
LADDER:WOOD
STRUCTURE:BUILDING","STRUCTURE
BASKET
HELICOPTER
COMMUNITY
LADDER
TRAFFIC
",NULL,NULL,"2017-10-04 16:16:54","1657"
"A5EH8I0OCNCK4","cs_wg_v7_real2","3VZLGYJEYLBCWALETGLGYPGTMDBXZE","0","861782","Female","0","No","No","My strategy was to remember either the words or the associative words that I chose.  I tried to make a story with all the words inside my head.  ",NULL,NULL,"UMBRELLA:RAIN 
BOOKSHELF:BOOKS 
FOOTBALL:SPORT 
HELICOPTER:TRANSPORTATION 
WEDDING:MARRIAGE 
KEYBOARD:TYPING 
DOORWAY:ENTRANCE 
STRUCTURE:BUILDING 
LADDER:ROOF 
BASKET:WEAVING 
TRAFFIC:CARS 
MACHINE:ROBOT 
COMMUNITY:GROUP 
STOMACH:FOOD ","LADDER 
WEDDING 
UMBRELLA 
COMMUNITY 
STOMACH 
KEYBOARD 
FOOTBALL 
HELICOPTER 
BOOKSHELF 
TRAFFIC 
BASKET 
MACHINE 
STRUCTURE 
DOORWAY ",NULL,NULL,"2017-10-04 16:17:30","1658"
"A13TXQMAQ7GPQR","cs_wg_v7_real2","3ERET4BTVMAR6J4UQZCSV76YB17K9W","0","993278","Female","0","No","No","storyline with all the keywords.",NULL,NULL,"Keyboard:typing
structure:building
Wedding:rings
Helicopter:fly
stomach:digest
ladder:climb
machine:run
bookshelf:books
community:people
doorway:entrance
umbrella:rain
football:game
traffic:vehicles
basket:picnic","Basket
helicopter
stomach
ladder
keyboard
structure
machine
bookshelf
doorway
umbrella
football
traffic
wedding
",NULL,NULL,"2017-10-04 16:17:31","1659"
"AKQWJ8Y1TMHX0
","cs_wg_v7_real2","3HMIGG0U4L7MCJA1PM754JQYPAYY8G","0","959701","Female","0","No","No","No comments. In part 2 I tried to quickly find a word that contained at least a few of the letters specified since I knew time was limited.",NULL,NULL,"LADDER: RUNG. FOOTBALL: GAME. STRUCTURE: BUILDING. HELICOPTER: FLIGHT. WEDDING: RECEPTION. UMBRELLA: RAIN. MACHINE: COMPUTER. KEYBOARD: MOUSE. BASKET: BALL. STOMACH: ACHE. BOOKSHELF: BOOK. COMMUNITY: CENTER. TRAFFIC: JAM. DOORWAY: ENTRY.","STRUCTURE, LADDER, KEYBOARD, MACHINE, BASKET, TRAFFIC, HELICOPTER, UMBRELLA, DOORFRAME, ",NULL,NULL,"2017-10-04 16:17:39","1660"
"A2VBNGKB2V7YRJ","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ353G","0","733595","Female","0","No","No","Thinking quickly",NULL,NULL,"BOOKSHELF:BOOKS
LADDER:ROOF
DOORWAY:HOME
KEYBOARD:COMPUTER
STRUCTURE:BUILDING
HELICOPTER:HELP
UMBRELLA:RAIN
FOOTBALL:SATURDAY
COMMUNITY:TOWN
BASKET:EASTER
MACHINE:GUN
STOMACH:ACHE
WEDDING:DRESS
TRAFFIC:CARS","BASKET
WEDDING
TRAFFIC
STRUCTURE
DOORWAY
FOOTBALL
",NULL,NULL,"2017-10-04 16:17:40","1661"
"A2D9M5ENZIUKPC","cs_wg_v7_real2","3ZV9H2YQQD8WMH9VY4ULS5X7YG63WU","0","986209","Female","0","No","No","I didn't really have a strategy. I just tried to visualize the words in my mind.",NULL,NULL,"BASKET: EGGS
FOOTBALL: SOCCER
WEDDING: HAPPY
BOOKSHELF: KNOWLEDGE
MACHINE: COMPUTER
COMMUNITY: SAFE
UMBRELLA: RAIN
HELICOPTER: FLYING
LADDER: HIGH
KEYBOARD: TYPING
TRAFFIC: STOPPED
STRUCTURE: BUILT
DOORWAY: OPEN
STOMACH: HUNGRY","BASKET, STOMACH, TRAFFIC, WEDDING, DOORWAY, STRUCTURE, HELICOPTER, FOOTBALL",NULL,NULL,"2017-10-04 16:17:52","1662"
"A3FHIX6HE7YINC","cs_wg_v7_real2","3SNLUL3WO4O0AHAF9AJK636RDMMUL0","0","1011769","Male","0","No","No","Try and remember.",NULL,NULL,"TRAFFIC, FOOTBALL, STOMACH, BOOKSHELF, UMBRELLA, MACHINE, KEYBOARD, LADDER, WEDDING, COMMUNITY, STRUCTURE, BASKET, DOORWAY, HELICOPTER, TRAFFIC: SCHOOL
","traffic
football bookshelf
wedding
keyboard
",NULL,NULL,"2017-10-04 16:17:56","1663"
"A3UQ9R1VDVVQKR","cs_wg_v7_real2","30H4UDGLT2J7OUK4S0L5WAYH5AKMPY","0","768964","Male","0","Yes","No","thanks. actually gave an effort to remember the words via alphabetically",NULL,NULL,"'BOOKSHELF:SHELVES'","BOOKSHELF
MACHINE",NULL,NULL,"2017-10-04 16:17:59","1664"
"AAXOAPIBFQUCB","cs_wg_v7_real2","3H8DHMCCW9C399HB2FHUH3PO2MMDK6","0","1172530","Female","0","No","Yes","I studied the words the second time I saw the list in case I had to recall them again",NULL,NULL,"WEDDING:CAKE

STOMACH:ACHE

FOOTBALL:GAME

COMMUNITY:NEIGHBORHOOD

BOOKSHELF:LIBRARY 

KEYBOARD:COMPUTER

TRAFFIC:CAR

LADDER:STEPS

BASKET:FRUIT

STRUCTURE:BUILDING

MACHINE:DRYER

UMBRELLA:RAIN

DOORWAY:ENTRANCE

HELICOPTER:CHOPPER","Helicopter

Machine

Basket

Traffic

Bookshelf

Structure

",NULL,NULL,"2017-10-04 16:18:27","1665"
"A23BMD8M0RLV77","cs_wg_v7_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U5U85A","0","708638","Female","0","No","No","I didn't really have one, I just tried to remember the words.",NULL,NULL,"traffic: jam
wedding: day
Keyboard: mouse
helicopter: pilot
community: theater
Basket: ball
structure: flawed
umbrella: rain
bookshelf: wood
ladder: step
machine: wash
football: coach
stomach: ache
doorway: enter","traffic
basket
doorway
machine
stomach
umbrella
bookshelf
football",NULL,NULL,"2017-10-04 16:18:43","1666"
"A22I5RTLJTY3JZ","cs_wg_v7_real2","3UN61F00HWQUS0FDDT88K3NAKXI5RJ","0","739531","Male","0","No","No","To remember word associations ",NULL,NULL,"HELICOPTER: FLYING
FOOTBALL: GAME
BOOKSHELF: HEIGHT
KEYBOARD: TYPING
WEDDING: CEREMONY
COMMUNITY: GROUP
UMBRELLA: RAIN
TRAFFIC: LIGHT
MACHINE: MOVEMENT
STOMACH: ULCER
DOORWAY: OPEN
BASKET: CASE
STRUCTURE: STABLE
LADDER: REACH ","HELICOPTOR
BASKET
STRUCTURE
LADDER
MACHINE
UMBRELLA
",NULL,NULL,"2017-10-04 16:18:46","1667"
"A1APYLD4DUK33J","cs_wg_v7_real2","3MTMREQS4VJW628G7J9VFDBD4QYAWX","0","693549","Male","0","No","No","I tried to remember everything I could. I remembered a few of the similar words I came up with before the original, and use that to remember the original.",NULL,NULL,"COMMUNITY: CITY
DOORWAY: HOUSE
BASKET: WEAVING
WEDDING: CELEBRATION
KEYBOARD: COMPUTER
TRAFFIC: BUSY
BOOKSHELF: BOOKS
UMBRELLA: RAIN
MACHINE: ELECTRICITY
HELICOPTER: FLIGHT
STRUCTURE: BUILDING
FOOTBALL: SPORT
LADDER: HEIGHT
STOMACH: HUNGER","COMMUNITY, STOMACH, HELICOPTER, BASKET, KEYBOARD, BOOKCASE, LADDER",NULL,NULL,"2017-10-04 16:18:52","1668"
"A39J3Y8YVC6AIZ","cs_wg_v7_real2","3QILPRALQ5WS0K6NIKYUN3SRLQU8N0","0","1279549","Male","0","No","No","what I do naturally!-)",NULL,NULL,"KEYBOARD keys
HELICOPTER pilot
TRAFFIC jam
UMBRELLA holder
LADDER placement
STOMACH ache
MACHINE learning
FOOTBALL team
WEDDING present
BASKET seller
STRUCTURE algorithm
COMMUNITY leader
BOOKSHELF light
DOORWAY exit","structure
umbrella
machine
ladder
bookshelf
wedding
helicopter
doorway
football
basket
stomach
community
traffic
",NULL,NULL,"2017-10-04 16:18:53","1669"
"A39AF2Q55LYQOF","cs_wg_v7_real2","39LOEL67OS6LWGDD01EFEPULG9483L","0","1016297","Female","0","No","No","I tried to think and brainstorm as fast and much as possible",NULL,NULL,"Traffic:Light
Ladder:Firetruck
Stomach:Ache
Football:Jersey
Community:Forum
Helicopter:Pad
Machine:Slot
Wedding:Bells
Doorway:Wood
Umbrella:Rain
Bookshelf:Study
Basket:Easter
Keyboard:Laptop
Structure:Chemical","Traffic
Basket
Machine
Structure
Ladder
Wedding
Doorway
Bookcase
Umbrella
",NULL,NULL,"2017-10-04 16:19:00","1670"
"A1T2F28RSW49J","cs_wg_v7_real2","3B1NLC6UGZX7WKOIHXNAJ5EK9O8PGT","0","731026","Female","0","No","No","No comments. I wish I had a strategy. Just tried to go thru all the words and my associated words.",NULL,NULL,"LADDER WOODEN
DOORWAY ELABORATE
HELICOPTER EMERGENCY
COMMUNITY FUNDRAISER
STOMACH ACHE
MACHINE ANSWERING
KEYBOARD TYPING
WEDDING DRESS
STRUCTURE LEGOS
BOOKSHELF READING
FOOTBALL PACKERS
UMBRELLA RAINING
TRAFFIC CONE
BASKET BLANKETS","BASKET
FOOTBALL
TRAFFIC
LADDER
COMMUNITY
",NULL,NULL,"2017-10-04 16:19:12","1671"
"A2YDIE9YRF87TG","cs_wg_v7_real2","373ERPL3YO9WD2Q3EPQ6NJTO004RTW","0","1161517","Female","0","Yes","No","I have a terrible memory, as you can tell, lol. I tried real hard to remember the words but I can only think of a few. I even ran through the alphabet in my brain to see if that would help. Obviously it didn't, lol. Thanks for the opportunity, I appreciate it. :)",NULL,NULL,"Structure: Building
Stomach: Belly
Ladder: Climb
Keyboard: Type
Machine: Mechanical
Umbrella: Rain
Wedding: Ceremony
Community: People
Doorway: Entrance
Bookshelf: Books
Helicopter: Chopper
Traffic: Cars
Football: Az.Cardinals
Basket: Weaver","Structure
Basket
Helicopter
Community
Bookshelf

",NULL,NULL,"2017-10-04 16:19:34","1672"
"A2H2WZKCDCTRUI
","cs_wg_v7_real2","3I0BTBYZAXM4UU5YUIUQB4KG6CN0YW","0","981569","Female","0","No","No","I just tried the best I could.",NULL,NULL,"ladder: step
Basket: easter
doorway: door
Umbrella: rain
wedding: rings
stomach: acid
community: help
traffic: stop
helicopter: police
football: game
bookshelf: read
machine: break
keyboard: computer
structure: building","structure
basket
football
",NULL,NULL,"2017-10-04 16:19:36","1673"
"ABSBKX1MUPLYB","cs_wg_v7_real2","31Z0PCVWUKGMVJ6O5BS0I22OZOC7TF","0","827156","Male","0","No","No","Trying to remember all the words was pretty tough for me.  I just tried to find the best answer with the words I could remember.",NULL,NULL,"Stomach: Ache
Traffic: Car
Football: Sport
Bookshelf: Read
Doorway: Room
Umbrella: Rain
Keyboard: Mouse
Ladder: roof
Wedding: Wife
Basket: Weaving
Structure: Building
Helicopter: Pilot
Community: people
Machine: Work","Helicopter
Basket
Doorway
Traffic
Football
",NULL,NULL,"2017-10-04 16:19:44","1674"
"APF1EAZT104LQ","cs_wg_v7_real2","33CID57104UGBNXWUQNJJUGR092L3J","0","671495","Male","0","No","No","No... I did not have a strategy. ",NULL,NULL,"Traffic cop
structure film
football game
machine robot
helicopter pilot
stomach ache
keyboard stroke
community chess
ladder step
wedding bells
umbrella table
bookshelf books
basket ball
doorway carpet","doorway
traffic",NULL,NULL,"2017-10-04 16:19:54","1675"
"A2LR1HKNOVDTJ8","cs_wg_v7_real2","33CUSNVVNND7XDJJCI9B562WWVV88C","0","613818","Male","0","No","No","No.  Try to think and persevere.",NULL,NULL," COMMUNITY, DOORWAY, TRAFFIC, LADDER, UMBRELLA, BOOKSHELF, HELICOPTER, FOOTBALL, KEYBOARD, WEDDING, MACHINE, BASKET, STRUCTURE, STOMACH

city, hall, noise, climb, rain, book, fly, touchdown, computer, marriage, robot, ball, building, food","football, wedding, stomach",NULL,NULL,"2017-10-04 16:20:00","1676"
"A24WRYRST9NJK0","cs_wg_v7_real2","3K9FOBBF2HKNFRQ6C97YS8EX5QTNL1","0","735943","Female","0","No","No","I TRIED TO REMEMBER THE WORDS AND PICK ONE WITH A VERY HIGH THIRD LETTER.  I HAD ALMOST PUT UMBRELLA FOR MY CHOICE IN THE FIRST SECTION.  I KNEW FOR SURE IT WAS ON THE LIST, AND SINCE ITS THIRD LETTER IS ""B"" I FIGURED THAT WOULD BE A GOOD CHOICE.",NULL,NULL,"COMMUNITY CENTER
STOMACH BUG
BASKET CASE
FOOTBALL GAME
DOORWAY FRAME
HELICOPTER PILOT
BOOKSHELF WALL
WEDDING DAY
UMBRELLA HANDLE
TRAFFIC LIGHT
KEYBOARD PLAYER
MACHINE POWER
LADDER RUNG
STRUCTURE PLANS","BASKET
COMMUNITY
STRUCTURE
BOOKSHELF
WEDDING 
MACHINE
TRAFFIC
LADDER
KEYBOARD
HELICOPTER
",NULL,NULL,"2017-10-04 16:20:06","1677"
"A37WNAUB0HD3O3","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQT7Y3","0","1021209","Female","0","Yes","No","NO",NULL,NULL,"UMBRELLA: RAIN
MACHINE: TOOL
STRUCTURE: BUILDING
TRAFFIC: CAR
HELICOPTER: AIRCRAFT
BASKET: STORAGE
KEYBOARD: COMPUTER
STOMACH: BODY
FOOTBALL: SPORT
BOOKSHELF: BOOK
COMMUNITY: CITY
DOORWAY: ENTRANCE","BASKET
MACHINE
TRAFFIC
DOORWAY
STRUCTURE
STOMACH
HELICOPTER
",NULL,NULL,"2017-10-04 16:20:08","1678"
"A3ESZWJBD8M1Z","cs_wg_v7_real2","34Q075JO1XE74OUVITNHXH96ZRD10Y","0","981615","Male","0","No","No","No comments, no strategies. I just performed the tasks as instructed. The very short time limit in the middle task (about the selection criterion relating to the third letter of the alphabet) threw me off. My last-ditch response was to be ""helicopter"" but I don't think it was completely recorded. I didn't have time to employ ""memory palace"" techniques, which I have used in the past with some success. I completed all tasks diligently and in good faith. Thank you very much for the opportunity to p",NULL,NULL,"FOOTBALL HELMET
KEYBOARD COMPUTER
MACHINE SCREW
TRAFFIC SIGNAL
STRUCTURE SUBATOMIC
BASKET WICKER
BOOKSHELF HEAVY
COMMUNITY ORGANIZER
HELICOPTER ROTOR
LADDER RUNG
UMBRELLA BUMBERSHOOT
STOMACH TUMMY
DOORWAY MAGRITTE
WEDDING EXPENSIVE","FOOTBALL
DOORWAY
BOOKSHELF
UMBRELLA
WEDDING
HELICOPTER
TRAFFIC
MACHINE
STRUCTURE
KEYBOARD
LADDER",NULL,NULL,"2017-10-04 16:20:22","1679"
"AVBRJBJONL47I","cs_wg_v7_real2","3RXPCZQMQPC4FS5GWVCKI9WM6841G3","0","748516","Female","0","No","No","not much of a strategy, just trying to remember all the word pairs i wrote",NULL,NULL,"stomach ache
doorway decoration
machine vision
football helmet
wedding jitters
helicopter parent
keyboard warrior
umbrella plant
community leader
ladder company
basket easter
structure fire
bookshelf duster
traffic disaster","stomach
bookshelf
traffic
wedding
helicopter
keyboard
",NULL,NULL,"2017-10-04 16:20:22","1680"
"A3CZFTXS9EQSY3","cs_wg_v7_real2","3JC6VJ2SABK2TJTWBIMMPDY0KTU5AB","0","968548","Female","0","Yes","No","No but ty",NULL,NULL,"Community: Town
Doorway: Frame
Stomach: Ache
Structure: Fire
Helicopter: Blade
Machine: Shop
Keyboard: Case
Traffic: Jam
Wedding: Venue
Ladder: Cat
Bookshelf: Books
Basket: Case
Umbrella: Rain
Football: Quarterback","Basket
Football
Community
Bookshelf
Wedding
Ladder
",NULL,NULL,"2017-10-04 16:20:23","1681"
"A2SPHNTPIDGC55","cs_wg_v7_real2","38YMOXR4MU0VJ0WDH6SJZ89R8786W3","0","1313481","Male","0","Yes","No","none",NULL,NULL,"TRAFFIC: STUCK
STRUCTURE: Building
MACHINE: Robots
COMMUNITY: TOWN
BASKET: Storage
STOMACH: Food
UMBRELLA: Item
HELICOPTER: Vehicle
KEYBOARD: Laptop
BOOKSHELF: Library
FOOTBALL: Event
LADDER: Reachable
WEDDING: Party","WEDDING
Keyboard
Stomach
Community
Helicopter
Basket
",NULL,NULL,"2017-10-04 16:20:34","1682"
"A1SN0UU3V61IIM","cs_wg_v7_real2","3T111IHZ5ERDTNHPGJLPWJSC6T1R9W","0","919495","Male","0","Yes","No","Interesting study.  No particular strategy",NULL,NULL,"ladder: stepladder
basket: weaving
umbrella: rain
machine: washing
traffic: cars
football: touchdown
community: people
helicopter: flying
bookshelf: books
wedding: white
structure: building
doorway: door
keyboard: typing
stomach: food","football
basket
traffic
doorway
ladder
keyboard
",NULL,NULL,"2017-10-04 16:20:37","1683"
"AKIF9FPMJRDPE","cs_wg_v7_real2","39O5D9O87TTN8J3QHDUKGBQ460P3CM","0","1124256","Female","0","No","Yes","Didn't really have a strategy, just tried to follow the instructions and input as I could from memory",NULL,NULL,"Wedding: Chapel
Helicopter: Pilot
Football: Player
Keyboard: Mouse
Basket: Case
Umbrella: Stand
Structure: Building
Traffic: Jam
Machine: Learning
Stomach: Belly
Community: Area
Ladder: Scaffold
Bookshelf: Book
Doorway: Threshold","wedding
doorway
ladder
football
basket
community

",NULL,NULL,"2017-10-04 16:20:40","1684"
"A38KA8KXRLEM7M","cs_wg_v7_real2","3WJEQKOXA83351SDAVKAMNLJ8DQ1AQ","0","1033245","Male","0","No","No","I tried to count the number of letters, but didn't have time.  Thus it was a guess based on a quick scan of the words I had yet to count letters for.",NULL,NULL,"Bookshelf: Furniture
Keyboard: Computer
Wedding: Married
Umbrella: Rain
Basket: Weaving
Doorway: Leaving
Ladder: Climbing
Helicopter: Flying
Traffic: Driving
Structure: Building
Stomach: Eating
Machine: Operating
Football: Playing
Community: Building","Structure
Bookshelf
Doorway
Helicopter
",NULL,NULL,"2017-10-04 16:20:50","1685"
"A1NITBXDX8TN7T","cs_wg_v7_real2","379J5II41OHJLLDTJA4F2LKORYSLEA","0","1328809","Female","0","No","No","no",NULL,NULL,"community center
traffic violation
wedding day
structure building
keyboard key
machine gun
doorway threshold
basket weave
helicopter propeller
ladder steps
football game
stomach ache
bookshelf books
umbrella rain","community
basket
bookshelf
machine
umbrella
",NULL,NULL,"2017-10-04 16:20:51","1686"
"A3914P24XPNPY3","cs_wg_v7_real2","3Y4W8Q93LZLHPKBN1JV1JC05IKTDVS","0","1311377","Female","0","No","No","looking through each word and finding the right amount of letters",NULL,NULL,"LADDER: climbing 
FOOTBALL: throw 
STRUCTURE: house
HELICOPTER: flying 
DOORWAY: crack
TRAFFIC: light
BASKET: thread
 STOMACH: meal
 KEYBOARD: typing
 BOOKSHELF: reach
 MACHINE: oil
 WEDDING: bitter
 COMMUNITY: friendship
 UMBRELLA: raindrops","basket
ladder
community
wedding",NULL,NULL,"2017-10-04 16:21:29","1687"
"A3CTXNQ2GXIQSP","cs_wg_v7_real2","3YDTZAI2WXHO3CCW1UAJ9KZJG3V41J","0","829747","Male","0","No","No","No comments; didn't have any particular strategy other than to spend any extra time I was given memorizing the words and trying to recall the associations that I made.",NULL,NULL,"KEYBOARD:PIANO
TRAFFIC:LIGHT
MACHINE:ROBOT
LADDER:FIREMAN
STRUCTURE:SHAPE
UMBRELLA:RAIN
COMMUNITY:NEIGHBORHOOD
STOMACH:ULCER
DOORWAY:HINGES
BOOKSHELF:STUDY
WEDDING:BRIDE
BASKET:PICNIC
HELICOPTER:PLANE
FOOTBALL:FIELD","BOOKSHELF
STRUCTURE
BASKET
FOOTBALL
MACHINE
UMBRELLA
HELICOPTER
",NULL,NULL,"2017-10-04 16:21:45","1688"
"A22AEEEAJDHREX","cs_wg_v7_real2","36PW28KO4ZX2P2MPMJFPT74DXMTEAL","0","1092822","Female","0","Yes","No"," I remembered some of them. Then I remembered the words I actually used.",NULL,NULL,"FOOTBALL GAME
KEYBOARD LETTERS
UMBRELLA RAIN
BASKET FRUIT
BOOKSHELF BOOKS
LADDER ROOF
WEDDING DRESS
STOMACH FOOD
DOORWAY HOUSE
HELICOPTER CLOUD
TRAFFIC LIGHT
COMMUNITY NEIGHBOR
STRUCTURE ARCHITECT
MACHINE WASH","FOOTBALL
HELICOPTER
DOORWAY
WEDDING
BASKET
KEYBOARD
UMBRELLA
MACHINE
LADDER
TRAFFIC",NULL,NULL,"2017-10-04 16:21:46","1689"
"A2UCO1QAJ36RQ9","cs_wg_v7_real2","3VNXK88KKCJ5MUY6P3QZXGHFRZEV9T","0","742188","Female","0","Yes","No","no",NULL,NULL,"basket ball
traffic cone
umbrella stroller
helicopter wing
bookshelf holder
stomach ache
football field
keyboard strokes
machine made
community theater
doorway entry
wedding cake
structure integrity
ladder placement","basketball 
ladder
umbrella
",NULL,NULL,"2017-10-04 16:22:03","1690"
"A2BNOEYZ3VRW2R","cs_wg_v7_real2","3PWWM24LHSZWBYHUW10AVFPTAV482A","0","1126312","Female","0","No","No","There have been so many parts, I'm not clear on which was part 2...",NULL,NULL,"umbrella stand
keyboard cover
wedding reception
structure decay
ladder fireman
machine operator
bookshelf library
football enthusiast
traffic commuter
stomach bellybutton
community spirit
basket fruit
doorway entrance
helicopter pilot","helicopter
basket
stomach
structure
football
traffic
umbrella
community
",NULL,NULL,"2017-10-04 16:22:20","1691"
"A13UY6H25XM3UW","cs_wg_v7_real2","3CP1TO84PT2DOGYSY3T7JVF2853525","0","560913","Female","0","Yes","No","Just trying to remember",NULL,NULL,"Doorway holder 
Machine drill
structure line
basket ball
helicopter pilot
keyboard cleaner
ladder stick
traffic control
community helper
football game
umbrella tree
wedding singer
bookshelf hook
stomach ache ","stomach
wedding
bookshelf
helicopter
basket
",NULL,NULL,"2017-10-04 16:22:33","1692"
"A2VBE60SS7PIGS","cs_wg_v7_real2","3WSELTNVR334EL4MCE4KST4E0WIAT9","0","982935","Female","0","No","No","I thought that this study was very fun! ",NULL,NULL,"BOOKSHELF READING
TRAFFIC CONES
WEDDING RING
DOORWAY BLOCKAGE
MACHINE WASH
STOMACH PAIN
LADDER RUNG
COMMUNITY OUTREACH
KEYBOARD KEYS
BASKET HOLDER
HELICOPTER PAD
UMBRELLA STAND
STRUCTURE ORDER
FOOTBALL FIELD","FOOTBALL
BOOKSHELF
BASKET
TRAFFIC
KEYBOARD
",NULL,NULL,"2017-10-04 16:22:45","1693"
"A13FUEPWBCLBUY","cs_wg_v7_real2","3GA6AFUKOOPEPRE6358LR2NKJSU3HV","0","1262006","Male","0","Yes","No","I had no particular strategy.  I have a bad memory.  This task was challenging for me.",NULL,NULL,"helicopter:propeller, machine:gun, ladder:truck, bookshelf:library, umbrella:downpour, community:building, keyboard:computer, wedding:vows, structure:building, doorway:home, basket:picnic, Traffic:vehicle, stomach:hungry, football:punt","structure, basket, traffic, doorway, community, helicopter, stomach, ",NULL,NULL,"2017-10-04 16:23:00","1694"
"A13J3RCDUBXQ7E","cs_wg_v7_real2","3JWH6J9I9SEB2I4ULWI4E5ISTWHNBG","0","738110","Female","0","No","No","I tried to recall the words I'd thought of and remember the words they went with.",NULL,NULL,"stomach:ache
community:service
wedding:party
umbrella:rain
traffic:cone
keyboard:computer
ladder:climb
bookshelf:books
machine:mechanic
structure:parking
doorway:frame
basket:ball
helicopter:propeller
football:referee","basket, bookshelves, structure, helicopter, wedding, ",NULL,NULL,"2017-10-04 16:23:20","1695"
"A2J7PEUIO2WVUN","cs_wg_v7_real2","3WOKGM4L71HS0G1WOVLS9DMES2N0OK","0","806779","Female","0","No","No","NO COMMENTS",NULL,NULL,"DOORWAY, HOUSE, MACHINE, GUN, COMMUNITY, TOWN, BASKET, PICNIC, STOMACH, INTESTINES, BOOKSHELF, BOOK, WEDDING, DRESS, KEYBOARD, COMPUTER, STRUCTURE, BUILDING, TRAFFIC, COP, LADDER, TALL, FOOTBALL, PLAYER, HELICOPTER, PAD, UMBRELLA, RAIN","HELICOPTER, LADDER, BUILDING,UMBRELLA",NULL,NULL,"2017-10-04 16:23:40","1696"
"A050383932MZW4XOYPJAY","cs_wg_v7_real2","3NL0RFNU0FOQ9DYI94G1EZVIP9T4KK","0","1531375","Female","0","No","No","In the first part, I had some time to recall the words and I was able to recall 12 words. Once I saw the words again, I memorized the two words that I could not recall - wedding and community. However, in part two, since there was a time limit, I could recall only 11 words. For some, I thought about the examples and them remembered the words. ",NULL,NULL,"BOOKSHELF:BOOKS
KEYBOARD:COMPUTER
FOOTBALL:GOAL
UMBRELLA:FOLDED
HELICOPTER:HOVER
BASKET:FLOWERS
DOORWAY:WOOD
STOMACH:HUNGER
STRUCTURE:HOUSE
WEDDING:RING
COMMUNITY:COLLEGE
TRAFFIC:SIGNAL
MACHINE:GUN
LADDER:STEP","BASKET
HELICOPER
BOOKSHELF
UMBRELLA
DOORWAY
FOOTBALL
LADDER
TRAFFIC
MACHINE
STRUCTURE
STOMACH
KEYBOARD

",NULL,NULL,"2017-10-04 16:24:17","1697"
"A38W9IO2CDPVNO","cs_wg_v7_real2","37QW5D2ZRGNPGXYSQGFGMX2X8P2S8W","0","1310593","Male","0","Yes","No","No comments. I tried to remember the words I used to associate the words given, and work backwards to remember what the original words were",NULL,NULL,"Community: hospital, machine: operator, ladder: truck, helicopter: pilot, umbrella: corporation, wedding: planner, stomach: ache, structure: failure, basket: ball, doorway: entrance, football: game, traffic: stop, bookshelf: step, keyboard: playing","Helicopter, ladder, bookshelf, doorway, basket, football, umbrella, structure, community, traffic",NULL,NULL,"2017-10-04 16:24:24","1698"
"A2GPMBGECD9TQY","cs_wg_v7_real2","3WZ36BJEV3H9XV9EIS4GN4OKIE3BT5","0","902296","Female","0","No","No","I went through the alphabet and saw which word had the letter that occurred the latest.",NULL,NULL,"football: game
basket: weaving
ladder: step
structure: building
bookshelf: books
umbrella: rain
doorway: doorman
helicopter: airplane
machine: computer
wedding: marriage
stomach: tummy
traffic: lights
keyboard: keys
community: center","football
basket
structure
bookshelf
",NULL,NULL,"2017-10-04 16:24:27","1699"
