"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","15","0","PENGUIN","6","LIZARD","6","0","5499",,,,,"0","2018-09-25 21:58:45","224006"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","53","0","BLANKET","1","ARCADE","7","1","1489",,,,,"0","2018-09-25 21:58:48","224007"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","7","0","COWBOY","6","MONKEY","15","1","4606",,,,,"1","2018-09-25 21:58:49","224008"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","16","0","LIZARD","6","PICKLE","1","1","4410",,,,,"0","2018-09-25 21:58:52","224009"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","54","0","POTATO","5","BLANKET","1","0","4827",,,,,"0","2018-09-25 21:58:55","224010"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","8","0","COWBOY","6","PUMPKIN","1","0","4440",,,,,"1","2018-09-25 21:58:58","224011"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","55","0","GRENADE","7","PUMPKIN","15","0","1523",,,,,"0","2018-09-25 21:58:58","224012"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","56","0","PUMPKIN","15","BANANA","5","0","806",,,,,"0","2018-09-25 21:59:01","224013"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","17","0","MONKEY","8","PENGUIN","6","0","5014",,,,,"0","2018-09-25 21:59:01","224014"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","57","0","CRICKET","8","POTATO","5","0","1223",,,,,"0","2018-09-25 21:59:03","224015"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","9","0","PUMPKIN","1","TURKEY","8","1","4136",,,,,"1","2018-09-25 21:59:05","224016"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","58","0","WIZARD","5","PUMPKIN","15","1","1292",,,,,"0","2018-09-25 21:59:06","224017"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","18","0","CHICKEN","15","MONKEY","8","1","4236",,,,,"0","2018-09-25 21:59:09","224018"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","59","0","BANANA","5","POTATO","5","1","2208",,,,,"0","2018-09-25 21:59:10","224019"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","10","0","PICTURE","6","PUMPKIN","1","0","3977",,,,,"1","2018-09-25 21:59:12","224020"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","60","0","BANQUET","6","COWBOY","6","1","2281",,,,,"0","2018-09-25 21:59:14","224021"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","61","0","COWBOY","6","PUMPKIN","15","1","1167",,,,,"0","2018-09-25 21:59:17","224022"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","19","0","CHICKEN","15","LIZARD","6","1","6786",,,,,"0","2018-09-25 21:59:19","224023"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","11","0","TURKEY","8","MONKEY","15","1","4130",,,,,"1","2018-09-25 21:59:20","224024"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","62","0","BANANA","5","PUMPKIN","15","1","1619",,,,,"0","2018-09-25 21:59:21","224025"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","12","0","TURKEY","8","PICTURE","6","0","3974",,,,,"1","2018-09-25 21:59:27","224026"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","20","0","MONKEY","8","CHICKEN","15","0","4404",,,,,"0","2018-09-25 21:59:27","224027"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","63","0","BANQUET","6","CRICKET","8","1","9608",,,,,"0","2018-09-25 21:59:32","224028"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","21","0","MONKEY","8","LIZARD","6","1","4512",,,,,"0","2018-09-25 21:59:34","224029"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","64","0","BLANKET","1","PEBBLE","7","1","1764",,,,,"0","2018-09-25 21:59:36","224030"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","13","0","COWBOY","6","TURKEY","8","1","6208",,,,,"1","2018-09-25 21:59:36","224031"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","22","0","PICKLE","1","PENGUIN","6","0","4323",,,,,"0","2018-09-25 21:59:41","224032"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","65","0","GRENADE","7","WIZARD","5","0","2326",,,,,"0","2018-09-25 21:59:41","224033"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","14","0","PUMPKIN","1","MONKEY","15","1","3464",,,,,"1","2018-09-25 21:59:42","224034"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","66","0","PUMPKIN","15","BLANKET","1","0","934",,,,,"0","2018-09-25 21:59:44","224035"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","67","0","ARCADE","7","PUMPKIN","15","1","1402",,,,,"0","2018-09-25 21:59:47","224036"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","23","0","PENGUIN","6","MONKEY","8","0","3755",,,,,"0","2018-09-25 21:59:49","224037"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","0","0","SQUARE","7","ARCADE","7","0","8190",,,,,"1","2018-09-25 21:59:49","224038"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","68","0","WIZARD","5","BLANKET","1","0","1640",,,,,"0","2018-09-25 21:59:50","224039"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","15","0","PUMPKIN","1","PICTURE","6","1","4637",,,,,"1","2018-09-25 21:59:50","224040"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","69","0","AVOCADO","6","POTATO","5","0","1307",,,,,"0","2018-09-25 21:59:52","224041"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","24","0","LIZARD","6","MONKEY","8","1","3236",,,,,"0","2018-09-25 21:59:55","224042"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","70","0","AVOCADO","6","COWBOY","6","0","1355",,,,,"0","2018-09-25 21:59:55","224043"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","16","0","MONKEY","15","PUMPKIN","1","0","3483",,,,,"1","2018-09-25 21:59:56","224044"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","1","0","POTATO","5","COMPANY","5","0","5763",,,,,"1","2018-09-25 21:59:57","224045"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","71","0","COWBOY","6","BANQUET","6","0","1949",,,,,"0","2018-09-25 21:59:59","224046"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","25","0","LIZARD","6","PICKLE","1","1","3417",,,,,"0","2018-09-25 22:00:02","224047"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","72","0","PUMPKIN","15","PEBBLE","7","0","738",,,,,"0","2018-09-25 22:00:02","224048"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","2","0","COSTUME","6","BUCKET","8","1","4649",,,,,"1","2018-09-25 22:00:05","224049"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","73","0","AVOCADO","6","WIZARD","5","0","1461",,,,,"0","2018-09-25 22:00:05","224050"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","17","0","TURKEY","8","PUMPKIN","1","0","4605",,,,,"1","2018-09-25 22:00:05","224051"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","26","0","PICKLE","1","MONKEY","8","0","3131",,,,,"0","2018-09-25 22:00:07","224052"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","74","0","COWBOY","6","GRENADE","7","1","1239",,,,,"0","2018-09-25 22:00:08","224053"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","75","0","BANQUET","6","POTATO","5","0","1645",,,,,"0","2018-09-25 22:00:11","224054"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","3","0","ACROBAT","5","GRENADE","6","1","4260",,,,,"1","2018-09-25 22:00:12","224055"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","18","0","PUMPKIN","1","PICTURE","6","1","3956",,,,,"1","2018-09-25 22:00:12","224056"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","27","0","LIZARD","6","PICKLE","1","1","4525",,,,,"0","2018-09-25 22:00:14","224057"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","76","0","COWBOY","6","WIZARD","5","0","3439",,,,,"0","2018-09-25 22:00:16","224058"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","4","0","COSTUME","6","MONKEY","15","1","4372",,,,,"1","2018-09-25 22:00:19","224059"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","19","0","PUMPKIN","1","COWBOY","6","1","3932",,,,,"1","2018-09-25 22:00:19","224060"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","77","0","AVOCADO","6","ARCADE","7","1","1538",,,,,"0","2018-09-25 22:00:19","224061"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","28","0","LIZARD","6","CHICKEN","15","0","3036",,,,,"0","2018-09-25 22:00:19","224062"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","78","0","AVOCADO","6","BANQUET","6","0","1683",,,,,"0","2018-09-25 22:00:23","224063"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","0","0","SMOKER","15","LIQUID","6","0","6431",,,,,"1","2018-09-25 22:00:23","224064"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","5","0","ACROBAT","5","MONKEY","15","1","3308",,,,,"1","2018-09-25 22:00:25","224065"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","29","0","MONKEY","8","LIZARD","6","0","3238",,,,,"0","2018-09-25 22:00:26","224066"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","79","0","ARCADE","7","BLANKET","1","0","2899",,,,,"0","2018-09-25 22:00:27","224067"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","20","0","PUMPKIN","1","COWBOY","6","1","3949",,,,,"0","2018-09-25 22:00:27","224068"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","1","0","BUCKET","1","SMOKER","15","1","3671",,,,,"1","2018-09-25 22:00:29","224069"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","80","0","PUMPKIN","15","WIZARD","5","0","615",,,,,"0","2018-09-25 22:00:29","224070"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","6","0","PELICAN","7","SMOKER","1","0","3436",,,,,"1","2018-09-25 22:00:32","224071"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","81","0","WIZARD","5","BANQUET","6","1","2147",,,,,"0","2018-09-25 22:00:33","224072"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","2","0","BUCKET","1","PALACE","6","1","2628",,,,,"1","2018-09-25 22:00:34","224073"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","30","0","CHICKEN","15","LIZARD","6","1","5527",,,,,"0","2018-09-25 22:00:36","224074"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","7","0","POTATO","5","SMOKER","1","0","2053",,,,,"0","2018-09-25 22:00:36","224075"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","21","0","MONKEY","15","TURKEY","8","0","4266",,,,,"0","2018-09-25 22:00:37","224076"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","82","0","AVOCADO","6","BLANKET","1","0","3876",,,,,"0","2018-09-25 22:00:39","224077"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","3","0","SMOKER","15","LIQUID","6","0","2424",,,,,"0","2018-09-25 22:00:39","224078"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","83","0","PUMPKIN","15","POTATO","5","0","851",,,,,"0","2018-09-25 22:00:41","224079"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","31","0","CHICKEN","15","MONKEY","8","0","3594",,,,,"0","2018-09-25 22:00:42","224080"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","4","0","PALACE","6","LIQUID","6","0","1099",,,,,"0","2018-09-25 22:00:42","224081"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","8","0","ACROBAT","5","SQUARE","7","1","3457",,,,,"1","2018-09-25 22:00:42","224082"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","22","0","COWBOY","6","PUMPKIN","1","0","4028",,,,,"0","2018-09-25 22:00:44","224083"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","84","0","AVOCADO","6","PEBBLE","7","0","1119",,,,,"0","2018-09-25 22:00:44","224084"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","9","0","COMPANY","5","SMOKER","1","0","1819",,,,,"0","2018-09-25 22:00:47","224085"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","85","0","BANANA","5","BLANKET","1","0","1394",,,,,"0","2018-09-25 22:00:47","224086"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","5","0","LIQUID","6","SMOKER","15","1","3316",,,,,"1","2018-09-25 22:00:48","224087"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","23","0","TURKEY","8","PICTURE","6","0","2154",,,,,"0","2018-09-25 22:00:48","224088"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","32","0","PICKLE","1","LIZARD","6","1","4353",,,,,"0","2018-09-25 22:00:49","224089"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","86","0","WIZARD","5","COWBOY","6","1","1680",,,,,"0","2018-09-25 22:00:50","224090"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","10","0","ARCADE","7","PELICAN","7","1","4224",,,,,"1","2018-09-25 22:00:53","224091"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","87","0","WIZARD","5","CRICKET","8","1","1876",,,,,"0","2018-09-25 22:00:54","224092"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","6","0","BUCKET","1","SMOKER","15","1","3087",,,,,"1","2018-09-25 22:00:54","224093"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","33","0","PICKLE","1","CHICKEN","15","0","3872",,,,,"0","2018-09-25 22:00:55","224094"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","11","0","MONKEY","15","COMPANY","5","0","1184",,,,,"0","2018-09-25 22:00:56","224095"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","24","0","PICTURE","6","COWBOY","6","1","8023",,,,,"0","2018-09-25 22:00:59","224096"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","7","0","MONKEY","8","LIQUID","6","0","3046",,,,,"1","2018-09-25 22:00:59","224097"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","12","0","TOMATO","6","GRENADE","6","0","3168",,,,,"1","2018-09-25 22:01:02","224098"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","34","0","LIZARD","6","PENGUIN","6","1","4537",,,,,"0","2018-09-25 22:01:02","224099"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","88","0","COWBOY","6","AVOCADO","6","1","8040",,,,,"0","2018-09-25 22:01:03","224100"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","25","0","PUMPKIN","1","MONKEY","15","1","2479",,,,,"0","2018-09-25 22:01:04","224101"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","8","0","PALACE","6","MONKEY","8","1","2430",,,,,"1","2018-09-25 22:01:04","224102"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","89","0","GRENADE","7","BLANKET","1","0","879",,,,,"0","2018-09-25 22:01:06","224103"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","26","0","MONKEY","15","PICTURE","6","0","1794",,,,,"0","2018-09-25 22:01:08","224104"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","90","0","PUMPKIN","15","BANQUET","6","0","786",,,,,"0","2018-09-25 22:01:08","224105"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","9","0","PALACE","6","LIQUID","6","0","2181",,,,,"1","2018-09-25 22:01:08","224106"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","13","0","COMPANY","5","COSTUME","6","1","4182",,,,,"1","2018-09-25 22:01:08","224107"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","35","0","PENGUIN","6","CHICKEN","15","1","4751",,,,,"0","2018-09-25 22:01:11","224108"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","27","0","PUMPKIN","1","COWBOY","6","1","3058",,,,,"0","2018-09-25 22:01:13","224109"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","10","0","PALACE","6","MONKEY","8","1","1519",,,,,"0","2018-09-25 22:01:14","224110"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","14","0","GRENADE","6","ACROBAT","5","0","3455",,,,,"1","2018-09-25 22:01:14","224111"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","91","0","GRENADE","7","ARCADE","7","1","4487",,,,,"0","2018-09-25 22:01:14","224112"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","36","0","LIZARD","6","CHICKEN","15","1","3536",,,,,"0","2018-09-25 22:01:17","224113"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","11","0","MONKEY","8","BUCKET","1","0","2703",,,,,"1","2018-09-25 22:01:18","224114"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","28","0","MONKEY","15","COWBOY","6","0","3304",,,,,"0","2018-09-25 22:01:19","224115"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","15","0","ARCADE","7","BUCKET","8","1","3512",,,,,"1","2018-09-25 22:01:20","224116"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","12","0","SMOKER","15","MONKEY","8","0","974",,,,,"0","2018-09-25 22:01:21","224117"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","92","0","BLANKET","1","WIZARD","5","1","4139",,,,,"0","2018-09-25 22:01:21","224118"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","93","0","AVOCADO","6","GRENADE","7","0","951",,,,,"0","2018-09-25 22:01:24","224119"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","29","0","COWBOY","6","MONKEY","15","1","2304",,,,,"0","2018-09-25 22:01:24","224120"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","16","0","ARCADE","7","MONKEY","15","1","1508",,,,,"0","2018-09-25 22:01:25","224121"
"A1VL7AAOUPDN72","cs_wg_rev_conf_pilot1","3BGYGHDBBXLLPJF5GKR9LOCSVOT22F","37","0","CHICKEN","15","PENGUIN","6","0","3832",,,,,"0","2018-09-25 22:01:26","224122"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","13","0","BUCKET","1","PALACE","6","1","2336",,,,,"1","2018-09-25 22:01:26","224123"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","94","0","POTATO","5","BANQUET","6","0","1169",,,,,"0","2018-09-25 22:01:26","224124"
"A2YR5M2I1YCH75","cs_wg_rev_conf_pilot1","3TXMY6UCAEPFFK9SFO6GTJJHNLJQCP","30","0","MONKEY","15","PICTURE","6","0","1570",,,,,"0","2018-09-25 22:01:29","224125"
"A1PF1TUEBW499M","cs_wg_rev_conf_pilot1","3DH6GAKTYYQ1WFBOYC7IH3N4VCMZY0","95","0","COWBOY","6","PEBBLE","7","1","1535",,,,,"0","2018-09-25 22:01:30","224126"
"A3S5UROKNNCNSB","cs_wg_rev_conf_pilot1","3CFJTT4SXTRWM5QDBZTW4V0HV0C7IB","17","0","SMOKER","1","BUCKET","8","1","1152",,,,,"0","2018-09-25 22:01:30","224127"
"A11D6T3OPPZIE1","cs_wg_rev_conf_pilot1","33C7UALJVLZPMDZYDX0WQWFQPI7180","0","0","BASKET","15","LIQUID","6","0","4356",,,,,"1","2018-09-25 22:01:30","224128"
"A2Z2OSTA6PD0E","cs_wg_rev_conf_pilot1","3KXIR214I4HVSXUSKYAXE39QF2P24B","14","0","MONKEY","8","PALACE","6","0","2741",,,,,"1","2018-09-25 22:01:31","224129"
