"A02785981Z0J31YV173X0",0.74
"A10TWCI2VE0LWJ",0.78
"A11EF6L798V32H",0.75
"A15EGVUIXA47AM",0.75
"A1640H4RXH8NZE",0.74
"A18DUG8EA8Y766",0.69
"A199ECPSCLODO6",0.76
"A1BNGJBEWJS8WE",0.77
"A1BTZRP5VVYGCC",0.52
"A1EKUJGMFDI1RZ",0.7
"A1FMUT3U8CWI0X",0.76
"A1FVCMGXK85014",0.56
"A1H47GTSBAPDTW",0.78
"A1HGSSITI7GRQS",0.76
"A1I2DW853I5VO2",0.76
"A1JKSAQ8UNCE7B",0.71
"A1KH1O9AZ7S642",0.78
"A1KM74B61EGW3Y",0.79
"A1KUW26JP1SB9",0.71
"A1L7HLYPVQNKFS",0.63
"A1QVLNM0795FRM",0.74
"A1X5IZPCRLL0Z7",0.76
"A1YXQDZYCKILTT",0.71
"A214JTAHTAWUKA",0.7
"A22HREFDIY7AZN",0.6
"A23Y6SGE73H4IW",0.73
"A25EGRCD2LG0KK",0.71
"A278Q2BHCINITH",0.76
"A2BFBI7Z1T4AU2",0.62
"A2JRONMDBUJT3K",0.77
"A2KWML3OM50ZQH",0.75
"A2LZ0TBYJ91GYQ",0.76
"A2MFQ11WV445GC",0.78
"A2MPA2HU1DF1ZZ",0.71
"A2NATPVJ227D9U",0.77
"A2O7H7VXLFN6BP",0.75
"A2PXJTMWGUE5DC",0.77
"A2VGEE0ZIZ8CBQ",0.75
"A2WD7K61WGL37E",0.77
"A2XQ3CFB5HT2ZQ",0.75
"A2Z2OV7QGU10QN",0.68
"A2ZNSEG0BWKTLK",0.77
"A31YTICDM7ZMP6",0.78
"A32MH3W39LX1OA",0.5
"A33KB8LHYO0HI9",0.77
"A33QIOA2EYW0LC",0.79
"A346UAH34GVOZX",0.78
"A3696JXTRKL2FI",0.67
"A39ZMNLNF8M7H6",0.66
"A3DU63P4KYJHOO",0.65
"A3FOKP72T5I4FR",0.7
"A3HHHZF9N10QMQ",0.76
"A3M01W8KKZF99X",0.64
"A3NM3GAVMJEI3J",0.77
"A3OCHRI3EXIVEG",0.55
"A3V4AW6DGWBHDO",0.76
"A3VOSFN1XRFF01",0.76
"A449IIYHDTWEC",0.73
"A5X1KZ9CCHREK",0.71
"A62H1UZADLF7Q",0.77
"A6EJ7EU0KMGPL",0.76
"A7T06JMP6BTDS",0.71
"A97R988SLWMU8",0.78
"A9BFBXFNK8GR1",0.78
"A9EQ4FWCUQVBL",0.54
"A9O273N0X06JS",0.75
"ACBC1B8VMKIT5",0.7
"AE608VRXK6M2E",0.79
"AFI6RY5VKOIMA",0.69
"AFUPQ61YDVIBQ",0.77
"ALU6NGKRSTQHW",0.72
"AMNRYECHXZY34",0.78
"AOQC2B77YF8ON",0.76
"APYVY45NMS560",0.75
"AQ4PZ6W8NIDH3",0.72
"ASOALSPOWW0WY",0.74
"AUSDM3KALROGI",0.69
"AXKTYKCT9NGHS",0.76
"AYUTE88MPK24K",0.75
