"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","structure","1","possible","-1","2219","12","2018-01-12 18:17:28","24078"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","bookshelf","0","highval","-1","573","10","2018-01-12 18:17:28","24079"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","stomach","1","possible","-1","623","7","2018-01-12 18:17:29","24080"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","structure","1","possible","-1","511","15","2018-01-12 18:17:29","24081"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","stomach","1","memory","-1","401","1","2018-01-12 18:17:29","24082"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","fortune","0","memory","-1","518","3","2018-01-12 18:17:29","24083"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","community","1","highval","-1","521","15","2018-01-12 18:17:30","24084"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","Was it possible for ","1","6044","3","2018-01-12 18:17:30","24085"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","structure","1","possible","-1","644","8","2018-01-12 18:17:30","24086"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","machine","0","highval","-1","360","11","2018-01-12 18:17:31","24087"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","community","1","memory","-1","681","2","2018-01-12 18:17:31","24088"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","wedding","1","highval","-1","581","16","2018-01-12 18:17:31","24089"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","wedding","1","memory","-1","685","4","2018-01-12 18:17:31","24090"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","machine","1","possible","-1","1086","13","2018-01-12 18:17:31","24091"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone lifts a 20 pound rock and throws it at another person's head.","1","Was it possible for ","1","3409","2","2018-01-12 18:17:31","24092"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","basket","1","possible","-1","1206","1","2018-01-12 18:17:31","24093"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","stomach","1","possible","-1","530","16","2018-01-12 18:17:32","24094"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","sunlight","0","possible","-1","979","9","2018-01-12 18:17:32","24095"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","wedding","1","memory","-1","534","3","2018-01-12 18:17:33","24096"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","stomach","1","highval","-1","500","17","2018-01-12 18:17:33","24097"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","military","0","memory","-1","550","5","2018-01-12 18:17:33","24098"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","community","0","highval","-1","214","12","2018-01-12 18:17:33","24099"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","bookshelf","1","possible","-1","667","10","2018-01-12 18:17:34","24100"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","sunlight","1","memory","-1","385","4","2018-01-12 18:17:34","24101"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","machine","1","highval","-1","462","18","2018-01-12 18:17:34","24102"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","ladder","1","memory","-1","495","6","2018-01-12 18:17:34","24103"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","military","0","possible","-1","513","17","2018-01-12 18:17:34","24104"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","community","1","possible","-1","1223","2","2018-01-12 18:17:35","24105"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","helicopter","1","possible","-1","1319","14","2018-01-12 18:17:35","24106"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","delay","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","Was it possible for ","1","4175","4","2018-01-12 18:17:35","24107"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone lifts a 20-ton car off the ground to save a child's life.","1","Was it possible for ","0","2746","3","2018-01-12 18:17:35","24108"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","machine","1","possible","-1","608","11","2018-01-12 18:17:36","24109"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","umbrella","1","memory","-1","528","5","2018-01-12 18:17:36","24110"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","elephant","0","highval","-1","652","13","2018-01-12 18:17:36","24111"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","elephant","0","memory","-1","508","7","2018-01-12 18:17:36","24112"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","fortune","0","highval","-1","659","19","2018-01-12 18:17:36","24113"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","doorway","1","possible","-1","528","18","2018-01-12 18:17:37","24114"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","structure","1","memory","-1","475","6","2018-01-12 18:17:37","24115"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","keyboard","1","memory","-1","488","8","2018-01-12 18:17:37","24116"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","keyboard","1","highval","-1","550","20","2018-01-12 18:17:37","24117"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","helicopter","1","possible","-1","809","12","2018-01-12 18:17:37","24118"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","sunlight","0","highval","-1","216","14","2018-01-12 18:17:38","24119"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","chocolate","0","possible","-1","1733","15","2018-01-12 18:17:38","24120"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","chocolate","1","memory","-1","425","7","2018-01-12 18:17:39","24121"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","sunlight","0","possible","-1","2137","3","2018-01-12 18:17:39","24122"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","doorway","1","memory","-1","514","9","2018-01-12 18:17:39","24123"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","Was it possible for ","1","2815","4","2018-01-12 18:17:39","24124"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","mountain","0","lowval","-1","575","0","2018-01-12 18:17:39","24125"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","delay","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","Was it possible for ","1","3091","5","2018-01-12 18:17:39","24126"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","whisper","0","possible","-1","685","13","2018-01-12 18:17:39","24127"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","bookshelf","1","possible","-1","513","19","2018-01-12 18:17:39","24128"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","basket","1","memory","-1","530","8","2018-01-12 18:17:40","24129"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","machine","1","memory","-1","470","10","2018-01-12 18:17:40","24130"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","bookshelf","1","lowval","-1","490","1","2018-01-12 18:17:40","24131"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","keyboard","1","highval","-1","850","15","2018-01-12 18:17:41","24132"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","doorway","1","possible","-1","676","14","2018-01-12 18:17:41","24133"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","mountain","0","possible","-1","74","20","2018-01-12 18:17:41","24134"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","helicopter","1","memory","-1","504","9","2018-01-12 18:17:42","24135"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","basket","1","memory","-1","484","11","2018-01-12 18:17:42","24136"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","ladder","1","lowval","-1","600","2","2018-01-12 18:17:42","24137"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","chocolate","0","possible","-1","1626","4","2018-01-12 18:17:42","24138"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","football","1","possible","-1","1926","16","2018-01-12 18:17:42","24139"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","Was it possible for ","1","3003","5","2018-01-12 18:17:43","24140"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","fortune","0","possible","-1","927","15","2018-01-12 18:17:43","24141"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","football","1","memory","-1","496","10","2018-01-12 18:17:43","24142"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","mountain","0","memory","-1","429","12","2018-01-12 18:17:43","24143"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","mountain","0","highval","-1","394","16","2018-01-12 18:17:43","24144"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","structure","1","lowval","-1","515","3","2018-01-12 18:17:44","24145"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","helicopter","1","lowval","-1","360","0","2018-01-12 18:17:44","24146"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","military","0","possible","-1","779","16","2018-01-12 18:17:44","24147"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","elephant","1","memory","-1","545","11","2018-01-12 18:17:45","24148"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","football","1","memory","-1","550","13","2018-01-12 18:17:45","24149"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","elephant","0","possible","-1","680","17","2018-01-12 18:17:45","24150"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","sunlight","0","lowval","-1","522","4","2018-01-12 18:17:45","24151"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","machine","1","possible","-1","1119","5","2018-01-12 18:17:45","24152"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","traffic","1","highval","-1","230","17","2018-01-12 18:17:45","24153"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","mountain","0","lowval","-1","223","1","2018-01-12 18:17:46","24154"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","whisper","0","memory","-1","486","12","2018-01-12 18:17:46","24155"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","community","1","possible","-1","615","17","2018-01-12 18:17:46","24156"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","community","1","memory","-1","503","14","2018-01-12 18:17:46","24157"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","community","1","lowval","-1","548","5","2018-01-12 18:17:47","24158"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","football","1","highval","-1","130","18","2018-01-12 18:17:48","24159"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","bookshelf","1","possible","-1","631","18","2018-01-12 18:17:48","24160"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","keyboard","1","memory","-1","580","13","2018-01-12 18:17:48","24161"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","sunlight","0","memory","-1","502","15","2018-01-12 18:17:48","24162"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","chocolate","0","possible","-1","739","18","2018-01-12 18:17:48","24163"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","Was it possible for ","1","4018","6","2018-01-12 18:17:48","24164"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","doorway","1","lowval","-1","443","6","2018-01-12 18:17:48","24165"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","ladder","1","lowval","-1","212","2","2018-01-12 18:17:48","24166"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","fortune","0","possible","-1","1019","6","2018-01-12 18:17:48","24167"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","mountain","0","memory","-1","381","14","2018-01-12 18:17:49","24168"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","traffic","1","memory","-1","540","16","2018-01-12 18:17:49","24169"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","elephant","0","lowval","-1","541","7","2018-01-12 18:17:50","24170"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","helicopter","0","highval","-1","103","19","2018-01-12 18:17:50","24171"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","basket","1","possible","-1","868","19","2018-01-12 18:17:50","24172"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","doorway","1","memory","-1","513","15","2018-01-12 18:17:51","24173"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","wedding","1","possible","-1","190","7","2018-01-12 18:17:51","24174"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","bookshelf","1","memory","-1","519","17","2018-01-12 18:17:51","24175"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","fortune","0","possible","-1","1160","19","2018-01-12 18:17:51","24176"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","chocolate","1","lowval","-1","485","8","2018-01-12 18:17:51","24177"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","keyboard","-1","possible","-1","-1","20","2018-01-12 18:17:52","24178"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","stomach","0","highval","-1","168","20","2018-01-12 18:17:52","24179"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","Was it possible for ","1","11882","6","2018-01-12 18:17:52","24180"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","bookshelf","1","memory","-1","498","16","2018-01-12 18:17:52","24181"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","helicopter","1","memory","-1","524","18","2018-01-12 18:17:52","24182"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","helicopter","1","lowval","-1","697","9","2018-01-12 18:17:53","24183"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","0","Was it possible for ","1","4177","7","2018-01-12 18:17:53","24184"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","umbrella","1","possible","-1","716","8","2018-01-12 18:17:53","24185"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","chocolate","0","highval","-1","697","0","2018-01-12 18:17:53","24186"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","fortune","0","memory","-1","497","17","2018-01-12 18:17:54","24187"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","stomach","1","memory","-1","542","19","2018-01-12 18:17:54","24188"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","whisper","0","lowval","-1","310","0","2018-01-12 18:17:54","24189"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","stomach","1","lowval","-1","759","10","2018-01-12 18:17:55","24190"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","machine","0","memory","-1","430","18","2018-01-12 18:17:55","24191"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","community","1","highval","-1","738","1","2018-01-12 18:17:55","24192"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","traffic","1","possible","-1","2447","20","2018-01-12 18:17:55","24193"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","chocolate","0","memory","-1","511","20","2018-01-12 18:17:55","24194"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","Was this a good thin","1","1618","0","2018-01-12 18:17:56","24195"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","military","0","lowval","-1","594","11","2018-01-12 18:17:56","24196"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","ladder","1","memory","-1","505","19","2018-01-12 18:17:57","24197"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","elephant","0","possible","-1","1382","9","2018-01-12 18:17:57","24198"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","traffic","1","highval","-1","487","0","2018-01-12 18:17:57","24199"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","military","0","highval","-1","753","2","2018-01-12 18:17:57","24200"
"A1YXQDZYCKILTT","cs_wg_v9_real1","3LKC68YZ3A4L862HH2EDG8VJDHWOWA","delay","0","keyboard","0","lowval","-1","7053","3","2018-01-12 18:17:57","24201"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","keyboard","1","lowval","-1","523","12","2018-01-12 18:17:58","24202"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone jumps 3 feet in the air to make a basketball shot.","1","Was this a good thin","1","1105","1","2018-01-12 18:17:58","24203"
"A2VGEE0ZIZ8CBQ","cs_wg_v9_real1","3DPNQGW4LLGJAYDT70M04GQ18O464I","delay","0","basket","0","lowval","-1","1698","1","2018-01-12 18:17:58","24204"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","military","0","memory","-1","783","20","2018-01-12 18:17:58","24205"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","community","1","highval","-1","695","1","2018-01-12 18:17:59","24206"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","whisper","0","highval","-1","656","3","2018-01-12 18:17:59","24207"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","structure","1","possible","-1","206","10","2018-01-12 18:17:59","24208"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","umbrella","1","lowval","-1","593","13","2018-01-12 18:17:59","24209"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","umbrella","1","lowval","-1","482","0","2018-01-12 18:18:00","24210"
"A9BFBXFNK8GR1","cs_wg_v9_real1","3WMOAN2SRBYQBW20QD94FHC0GYPVNS","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","Was it possible for ","1","6953","7","2018-01-12 18:18:00","24211"
"A1H47GTSBAPDTW","cs_wg_v9_real1","32AT8R96GLANEU55TJGLIPKNPQOSUC","pressure","1","Imagine that someone lifts a 20-ton car off the ground to save a child's life.","1","Was this a good thin","1","1222","2","2018-01-12 18:18:00","24212"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","keyboard","1","highval","-1","578","2","2018-01-12 18:18:00","24213"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","wedding","1","highval","-1","720","4","2018-01-12 18:18:00","24214"
"A97R988SLWMU8","cs_wg_v9_real1","34Q075JO1XE74OUVITNHXH97J1810Z","pressure","0","basket","1","lowval","-1","528","14","2018-01-12 18:18:01","24215"
"A33KB8LHYO0HI9","cs_wg_v9_real1","31HQ4X3T3SBKV4IBK5OKR2O4CZVLSB","pressure","0","bookshelf","1","lowval","-1","617","1","2018-01-12 18:18:01","24216"
"A2MFQ11WV445GC","cs_wg_v9_real1","3LS2AMNW5FRGO96V5TF7OJDXPGFQO8","pressure","0","bookshelf","1","highval","-1","519","3","2018-01-12 18:18:02","24217"
"A23Y6SGE73H4IW","cs_wg_v9_real1","3NVC2EB65Q00BM4VD5C9D2IOTY0Y3O","delay","0","ladder","1","lowval","-1","4446","0","2018-01-12 18:18:02","24218"
"ASOALSPOWW0WY","cs_wg_v9_real1","34FNN24DCMA3P1RZRO02SZG87URY5E","delay","0","bookshelf","1","possible","-1","827","11","2018-01-12 18:18:02","24219"
"A2LZ0TBYJ91GYQ","cs_wg_v9_real1","3WYP994K17SZ85RDW7A7K5U83P2Y6U","pressure","0","machine","1","highval","-1","692","5","2018-01-12 18:18:02","24220"
