"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","3","0","LIZARD","5","6","0","3603","lizard","5
","2018-06-28 20:07:15","335359"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","4","0","TOMATO","5","6","1","4233","tomato","5","2018-06-28 20:07:36","335360"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","9","0","VOLCANO","6","6","0","52388","volcano","6","2018-06-28 20:07:49","335361"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","0","0","BANANA","7","6","0","5593","banana ","7","2018-06-28 20:07:49","335362"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","0","0","CRICKET","15","6","1","10650","CRICKET","15","2018-06-28 20:07:52","335363"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","5","0","AVOCADO","7","6","0","3576","avacado","7","2018-06-28 20:07:52","335364"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","0","0","BANQUET","6","6","0","3950","BANQUET","6","2018-06-28 20:07:52","335365"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","10","0","BLANKET","1","6","1","2168","blanket","1","2018-06-28 20:07:59","335366"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","1","0","TURKEY","1","6","0","1990","TURKEY","1","2018-06-28 20:08:05","335367"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","11","0","BLANKET","1","6","1","2934","blanket","1","2018-06-28 20:08:10","335368"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","6","0","BICYCLE","7","6","0","3220","bicycle ","7","2018-06-28 20:08:11","335369"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","0","0","PEBBLE","6","6","0","7132","PEPPLE","6","2018-06-28 20:08:15","335370"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","2","0","GARBAGE","6","6","0","1832","GARBAGE","6","2018-06-28 20:08:16","335371"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","1","0","GRENADE","7","6","1","8059","GRENADE","7","2018-06-28 20:08:17","335372"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","1","0","BANANA","7","6","0","10782","banana","7","2018-06-28 20:08:20","335373"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","12","0","VOLCANO","6","6","1","2618","volcano","6","2018-06-28 20:08:22","335374"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","7","0","PICKLE","1","6","0","2044","pickle","1","2018-06-28 20:08:26","335375"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","1","0","SPATULA","6","6","0","4021","SPATULA","6","2018-06-28 20:08:30","335376"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","3","0","TURKEY","1","6","1","2626","TURKEY","1","2018-06-28 20:08:33","335377"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","13","0","JACKET","15","6","0","3124","jacket","15","2018-06-28 20:08:36","335378"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","2","0","WIZARD","5","6","0","7835","WIZARD","5","2018-06-28 20:08:41","335379"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","2","0","BLANKET","15","6","0","2324","BLANKET","15","2018-06-28 20:08:43","335380"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","4","0","GARBAGE","6","6","0","3159","GARBAGE","6","2018-06-28 20:08:43","335381"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","2","0","BANANA","7","6","0","2994","banana","7","2018-06-28 20:08:44","335382"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","14","0","VOLCANO","6","6","1","3182","volcano","6","2018-06-28 20:08:49","335383"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","5","0","PUMPKIN","15","6","0","1874","PUMPKIN","15","2018-06-28 20:08:56","335384"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","3","0","BANQUET","6","6","0","4103","BANQUET","6","2018-06-28 20:08:57","335385"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","8","0","BICYCLE","7","6","1","4603","bicycle","7","2018-06-28 20:08:58","335386"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","3","0","SPATULA","6","6","0","2431","SPATULA","6","2018-06-28 20:08:59","335387"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","15","0","JACKET","15","6","0","2699","jacket","15","2018-06-28 20:09:02","335388"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","6","0","GARBAGE","6","6","0","1287","GARBAGE","6","2018-06-28 20:09:06","335389"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","4","0","BANANA","7","6","0","3231","BANANA","7","2018-06-28 20:09:10","335390"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","4","0","PEBBLE","6","6","0","2365","PEPPLE","6","2018-06-28 20:09:11","335391"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","3","0","PELICAN","5","6","1","13220","PELICAN","5","2018-06-28 20:09:14","335392"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","7","0","TURKEY","1","6","1","2507","TURKEY","1","2018-06-28 20:09:17","335393"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","9","0","TOMATO","5","6","1","4412","tomato","5","2018-06-28 20:09:19","335394"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","16","0","BLANKET","1","6","1","2717","blanket","1","2018-06-28 20:09:19","335395"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","5","0","BASKET","1","6","0","2000","BASKET","1","2018-06-28 20:09:24","335396"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","8","0","BANQUET","6","6","0","1662","BANQUET","6","2018-06-28 20:09:26","335397"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","5","0","ACROBAT","5","6","0","8332","ACROBAT","5","2018-06-28 20:09:29","335398"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","17","0","VOLCANO","6","6","0","4825","volcano","6","2018-06-28 20:09:34","335399"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","9","0","TURKEY","1","6","1","1640","TURKEY","1","2018-06-28 20:09:36","335400"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","4","0","SUNBURN","6","6","0","9732","SUNBURN","6","2018-06-28 20:09:39","335401"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","6","0","BASKET","1","6","1","3175","BASKET","1","2018-06-28 20:09:40","335402"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","10","0","CHICKEN","15","6","0","2114","chicken ","15","2018-06-28 20:09:43","335403"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","6","0","CRICKET","15","6","0","3800","CRICKET","15","2018-06-28 20:09:43","335404"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","18","0","JACKET","15","6","0","2000","jacket","15","2018-06-28 20:09:45","335406"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","10","0","PUMPKIN","15","6","0","2233","PUMPKIN","15","2018-06-28 20:09:48","335407"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","7","0","BASKET","1","6","1","4042","BASKET","1","2018-06-28 20:09:53","335409"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","19","0","JACKET","15","6","0","3347","jacket","15","2018-06-28 20:09:56","335410"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","11","0","RABBIT","5","6","0","1880","rabbit","5","2018-06-28 20:09:56","335411"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","5","0","VOLCANO","7","6","0","7255","VOLCANO","7","2018-06-28 20:09:57","335412"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","11","0","PUMPKIN","15","6","0","1689","PUMPKIN","15","2018-06-28 20:09:57","335413"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","7","0","BANQUET","6","6","0","6740","BANQUET","6","2018-06-28 20:10:00","335414"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","20","0","BLANKET","1","6","1","1884","blanket","1","2018-06-28 20:10:07","335416"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","12","0","TURKEY","1","6","1","2439","TURKEY","1","2018-06-28 20:10:08","335417"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","8","0","BLANKET","15","6","0","2145","BLANKET","15","2018-06-28 20:10:14","335418"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","8","0","WIZARD","7","6","1","4840","WIZARD","7","2018-06-28 20:10:16","335419"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","13","0","TURKEY","1","6","1","1353","TURKEY","1","2018-06-28 20:10:16","335420"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","21","0","BLANKET","1","6","1","2516","blanket","1","2018-06-28 20:10:17","335421"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","12","0","GARBAGE","5","6","1","8487","garbage","5","2018-06-28 20:10:19","335422"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","14","0","TURKEY","1","6","1","1384","TURKEY","1","2018-06-28 20:10:27","335424"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","22","0","BLANKET","1","6","1","3944","blanket","1","2018-06-28 20:10:28","335426"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","15","0","GARBAGE","6","6","0","1183","GARBAGE","6","2018-06-28 20:10:36","335428"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","9","0","CRICKET","15","6","0","3211","CRICKET","15","2018-06-28 20:10:36","335429"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","6","0","SMOKER","1","6","0","10905","SMOKER

SMOKER

smoker","1","2018-06-28 20:10:36","335430"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","23","0","BLANKET","1","6","1","1787","blanket","1","2018-06-28 20:10:38","335431"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","0","0","MONKEY","1","6","0","4652","MONKEY","1","2018-06-28 20:10:42","335433"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","13","0","LIZARD","5","6","0","11333","lizard","5","2018-06-28 20:10:44","335434"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","16","0","PUMPKIN","15","6","0","1317","PUMPKIN","15","2018-06-28 20:10:46","335435"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","24","0","VOLCANO","6","6","1","2134","volcano","6","2018-06-28 20:10:48","335436"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","10","0","SMOKER","1","6","0","2922","SMOKER","1","2018-06-28 20:10:52","335438"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","17","0","GARBAGE","6","6","0","1128","GARBAGE","6","2018-06-28 20:10:57","335439"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","7","0","PELICAN","5","6","1","8723","PELICAN","5","2018-06-28 20:10:57","335440"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","14","0","CHICKEN","15","6","0","5601","chicken","15","2018-06-28 20:11:01","335442"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","25","0","PICTURE","6","6","1","5591","picture","6","2018-06-28 20:11:02","335443"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","1","0","MONKEY","1","6","1","3360","MONKEY","1","2018-06-28 20:11:02","335444"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","18","0","BANQUET","6","6","1","1919","BANQUET","6","2018-06-28 20:11:05","335445"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","11","0","ARCADE","6","6","0","3747","ARCADE","6","2018-06-28 20:11:06","335446"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","26","0","PICTURE","6","6","1","1459","picture","6","2018-06-28 20:11:11","335448"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","19","0","BANQUET","6","6","0","1838","BANQUET","6","2018-06-28 20:11:14","335449"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","9","0","BLANKET","15","6","0","1854","BLANKET","15","2018-06-28 20:11:15","335450"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","8","0","GARBAGE","5","6","1","7312","GARBAGE","5","2018-06-28 20:11:16","335451"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","2","0","SUNBURN","6","6","0","8504","SUNBURN","6","2018-06-28 20:11:21","335453"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","12","0","BAMBOO","5","6","0","3196","BAMBOO","5","2018-06-28 20:11:21","335454"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","27","0","VOLCANO","6","6","0","2057","volcano","6","2018-06-28 20:11:21","335455"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","20","0","PUMPKIN","15","6","0","1096","PUMPKIN","15","2018-06-28 20:11:22","335456"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","15","0","PICKLE","1","6","1","8354","pickle","1","2018-06-28 20:11:24","335457"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","10","0","SPATULA","6","6","1","3859","SPATULA","6","2018-06-28 20:11:28","335458"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","21","0","PUMPKIN","15","6","0","1037","PUMPKIN","15","2018-06-28 20:11:31","335460"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","13","0","WIZARD","7","6","0","2639","WIZARD","7","2018-06-28 20:11:33","335461"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","28","0","JACKET","15","6","0","2145","jacket","15","2018-06-28 20:11:33","335462"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","9","0","BANANA","7","6","0","8353","BANANA","7","2018-06-28 20:11:35","335463"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","3","0","CANCER","6","6","0","5233","CANCER","6","2018-06-28 20:11:40","335465"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","11","0","SPATULA","6","6","0","2035","SPATULA","6","2018-06-28 20:11:41","335466"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","22","0","GARBAGE","6","6","0","1033","GARBAGE","6","2018-06-28 20:11:41","335467"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","16","0","LIZARD","5","6","1","5113","lizard","5","2018-06-28 20:11:43","335469"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","29","0","JACKET","15","6","0","1607","jacket","15","2018-06-28 20:11:43","335470"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","23","0","PUMPKIN","15","6","0","862","PUMPKIN","15","2018-06-28 20:11:49","335471"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","12","0","SPATULA","6","6","0","1941","SPATULA","6","2018-06-28 20:11:51","335472"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","30","0","PICTURE","6","6","1","1874","picture","6","2018-06-28 20:11:52","335473"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","14","0","BAMBOO","5","6","1","4154","BAMBOO","5","2018-06-28 20:11:54","335475"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","4","0","MONKEY","1","6","1","3204","MONKEY","1","2018-06-28 20:11:55","335476"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","10","0","LIZARD","5","6","1","12379","LIZARD","5","2018-06-28 20:11:58","335477"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","24","0","BANQUET","6","6","0","2531","BANQUET","6","2018-06-28 20:11:59","335478"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","31","0","PICTURE","6","6","1","1078","picture","6","2018-06-28 20:12:01","335479"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","13","0","BLANKET","15","6","0","1664","BLANKET","15","2018-06-28 20:12:02","335480"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","17","0","LIZARD","5","6","0","3929","lizard","5","2018-06-28 20:12:04","335482"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","25","0","TURKEY","1","6","1","1321","TURKEY","1","2018-06-28 20:12:07","335483"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","32","0","PICTURE","6","6","0","1844","picture","6","2018-06-28 20:12:10","335484"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","5","0","BLANKET","15","6","0","6357","BLANKET","15","2018-06-28 20:12:11","335485"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","11","0","LIZARD","5","6","1","5007","LIZARD","5","2018-06-28 20:12:12","335487"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","14","0","BLANKET","15","6","0","1573","BLANKET","15","2018-06-28 20:12:13","335488"
"A376VDKE75VP04","cs_wg_full_v3_pilot1","3ATTHHXXWAPQ1KW4TCXUYUD5E3KXIQ","15","0","PELICAN","5","6","0","3251","PELICAN","5","2018-06-28 20:12:17","335489"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","33","0","JACKET","15","6","0","1647","jacket","15","2018-06-28 20:12:19","335490"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","26","0","BANQUET","6","6","0","5849","BANQUET","6","2018-06-28 20:12:20","335492"
"A5J0OW727ZCWY","cs_wg_full_v3_pilot1","32EYX73OY0ABDF5SEUGGSFFS7HMRUW","18","0","RABBIT","5","6","1","4962","rabbit","5","2018-06-28 20:12:22","335493"
"ANUG05IDFTWF","cs_wg_full_v3_pilot1","3KAKFY4PGU3ELMPQ9NQ6REO178M3IZ","6","0","MONKEY","1","6","1","2069","MONKEY","1","2018-06-28 20:12:22","335494"
"AGC3T6724JUAF","cs_wg_full_v3_pilot1","36U2A8VAG1067KC2YB48UOZR8D3KYU","15","0","BLANKET","15","6","0","4008","BLANKET","15","2018-06-28 20:12:25","335495"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","27","0","GARBAGE","6","6","0","699","GARBAGE","6","2018-06-28 20:12:27","335496"
"AY0758IITCGOZ","cs_wg_full_v3_pilot1","36W0OB37HWFFAKLZOC3UV3S1MQ5HZG","12","0","LIZARD","5","6","1","3273","LIZARD","5","2018-06-28 20:12:27","335497"
"A2RK260P2QPKV4","cs_wg_full_v3_pilot1","3TESA3PJ31B13RNR0KTDF64OO8KMMB","34","0","JACKET","15","6","0","2706","jacket","15","2018-06-28 20:12:32","335499"
"A32P9ZPLKA3K7Z","cs_wg_full_v3_pilot1","374TNBHA8BWSINAXBGO5QAB07JWYQ1","28","0","BANQUET","6","6","0","2653","BANQUET","6","2018-06-28 20:12:36","335500"
