"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1SWPK57MQMMSO","cs_wg_v7_real1","3M81GAB8A0KW5FHM1OALIZDXX1PBQZ","0","789865","Male","0","Yes","No","Intenese Game!  Strategy was attempting to associate words I used to describe the ones given, however unsuccessful I may have been in doing so.  ",NULL,NULL,"Wedding: Cake
Stomach: Ache
Structure: Organization
Football:  Team
Keyboard:  Mechanical
Ladder:  Climb
Traffic: Signal
Machine: Operator
Community: Service
Umbrella:  Rain
Basket:  Weave
Bookshelf: Furniture
Helicopter:  Fly
Doorway:  Entry","Wedding:  Cake
Bookshelf: Furniture
Keyboard:  Mechanical
Basket:  Weave
Community:  Service
Doorway:  Entry
Machine:  Operator",NULL,NULL,"2017-09-28 15:54:13","1341"
"A28URN0B675OIE
","cs_wg_v7_real1","3DY4FPOOA1PBQUUSJKQLO1H9WF6RVL","0","799600","Female","0","No","No","I just tried to remember the secondary words I wrote to associate with the first word",NULL,NULL,"basket:easter
structure:fire
community: center
traffic: light
machine:cleaner
football: player
bookshelf: books
wedding: day
doorway: entry
helicopter: flying
ladder:truck
umbrella: rain
stomache: fat
keyboard: typing","basket
structure
doorway
bookshelf
machine
umbrella
",NULL,NULL,"2017-09-28 15:54:28","1342"
"AHGAVSKDQXCWM","cs_wg_v7_real1","37FMASSAYCSJOHT3OG5C9XMB6R8IB3","0","715986","Female","0","No","No","I didn't really have one.  I tried to remember all the words and the associations that I came up with",NULL,NULL,"UMBRELLA: RAIN
LADDER: RUNG
STOMACH: ACHE
STRUCTURE: BUILDING
TRAFFIC: JAM
HELICOPTOR: PARENT
DOORWAY: DOOR
BOOKSHELF: BOOK
MACHINE: CAR
FOOTBALL: GAME
BASKET: BALL
WEDDING: BRIDE
KEYBOARD: COMPUTER
COMMUNITY: SERVICE","UMBRELLA
HELICOPTER
BASKET
FOOTBALL
STRUCTURE
DOORWAY
BOOKSHELF
LADDER
TRAFFIC
COMMUNITY",NULL,NULL,"2017-09-28 15:54:33","1343"
"A3TYWTLNIKKD29","cs_wg_v7_real1","3EJJQNKU9R668TZ8EV9H90Q0O0WRHW","0","623598","Female","0","No","No","did my best",NULL,NULL,"UMBRELLA  STORM
BASKET: WEAVING
STOMACH: ULCER","BASKET
STOMACH
",NULL,NULL,"2017-09-28 15:54:35","1344"
"A2OAJTVDVLTLEZ","cs_wg_v7_real1","3137ONMDKG63ZTZS8J7ZPTFGUBTEG7","0","787300","Female","0","No","No","NONE",NULL,NULL,"STRUCTURE BUILDING
MACHINE WASHING
STOMACH FLU
COMMUNITY PARK
DOORWAY ARCH
LADDER RUNG
WEDDING MARCH
HELICOPTER PROPELLER
TRAFFIC LIGHT
BOOKSHELF BOOKS
FOOTBALL PLAYER
BASKET WEAVER
UMBRELLA RAIN
KEYBOARD COMPUTER","BASKET
BOOKSHELF
UMBRELLA
HELICOPTER
FOOTBALL
",NULL,NULL,"2017-09-28 15:54:48","1345"
"A2A27TLFWKDXUW","cs_wg_v7_real1","38F5OAUN5NDWQAFT5HBB4JZ0NO2H7N","0","819567","Male","0","No","No","I just counted the letters keeping the best one so far in mind",NULL,NULL,"UMBRELLA:RAIN
STOMACH:FOOD
LADDER:CLIMB
BASKET:CARRY
DOORWAY:WALK
MACHINE:MAKE
STRUCTURE:BUILDING
KEYBOARD:TYPE
HELICOPTER:FLY
COMMUNITY:PEOPLE
WEDDING:CAKE
BOOKSHELF:FURNITURE
FOOTBALL:GAME
TRAFFIC:CAR","BOOKSHELF
BASKET
COMMUNITY
STRUCTURE
KEYBOARD
FOOTBALL
",NULL,NULL,"2017-09-28 15:54:57","1346"
"A3NUUMIAEIAN5","cs_wg_v7_real1","3NJM2BJS4W7UF88DFBRRTET5AQ3CPG","0","787681","Female","0","No","No","No real strategy just tried to recall what I read fromt the first part.",NULL,NULL,"COMMUNITY SERVICE
STUCTURE BUILDING
MACHINE ENGINE
TRAFFIC LIGHT
STOMACH ACHE
LADDER RACK
BOOKSHELF LIBRARY
DOORWAY ARCH
UMBRELLA RAIN
FOOTBALL FIELD
KEYBOARD KEYS
BASKET BALL
WEDDING CAKE
HELICOPTER ROTORS","FOOTBALL
WEDDING
BOOKSHELF
MACHINE
UMBRELLA
BUILDING
DOORWAY
LADDER
BASKET
",NULL,NULL,"2017-09-28 15:55:03","1347"
"A797UM4MBMLMK","cs_wg_v7_real1","3QL2OFSM96JUCNW0ZWEZPPOAAB2NCV","0","768353","Female","0","Yes","No","no - i just tried to remember the words i was looking at to add up to the most money",NULL,NULL,"community channel, basket weaving, stomach bladder, ladder tall, wedding dress, traffic hour, bookshelf library, machine washer, helicopter jet, keyboard arrow, football league, structure medical, umbrella rain, doorway stop","basket, community, stomach, wedding, hour, bookshelf, machine, helicopter, keyboard, football, medical, umbrella, doorway",NULL,NULL,"2017-09-28 15:55:07","1348"
"A1J21DM2Z753X4","cs_wg_v7_real1","3FE2ERCCZX9VOX5G5G0IOENMZ4MPOQ","0","775578","Male","0","No","No","I tried to remember the words that I associated with the words from the list.",NULL,NULL,"weddding - marriage

stomach - tummy

helicopter - vietnam

bookshelf - bookcase

community - town

traffic - road

doorway - door

ladder - steps

machine - robot

football - nfl

basket - fruit basket

keyboard - typing

structure - order

umbrella - rain","wedding, stomach, machine, basket, doorway, ladder, helicopter, traffic, ",NULL,NULL,"2017-09-28 15:55:11","1349"
"A35P8YSNTQ7OTP","cs_wg_v7_real1","33M4IA01QG23UJZNJZR3CMEUCQFXRV","0","672923","Male","0","No","No","i had no strategy. im not sure what part 2 was actually.",NULL,NULL," BASKET grass, STOMACH ache, UMBRELLA stand, MACHINE learnig, HELICOPTER crash, TRAFFIC crash, BOOKSHELF books, WEDDING disastor, KEYBOARD macro, DOORWAY drug, FOOTBALL protest, COMMUNITY trouble, STRUCTURE collapse, LADDER down
","structure ladder",NULL,NULL,"2017-09-28 15:55:11","1350"
"A3VFC7V1X9XISE","cs_wg_v7_real1","352YTHGROVEZ7NXA3JD417FQWMCH43","0","864229","Female","0","No","No","Thanks",NULL,NULL,"machine:fast
wedding:couple
umbrella:rain
traffic:jam
keyboard:laptop
bookshelf:books
stomach:food
doorway:door
basket:weaving
ladder:steps
structure:organize
football:match
community:people
helicopter:sky


bookshelf
","helicopter
bookshelf
basket
doorway
football
traffic
",NULL,NULL,"2017-09-28 15:55:34","1351"
"A27XLN5KLI7JW","cs_wg_v7_real1","3YHH42UU5BGKUVYZB350HWIKWR60LE","0","690971","Female","0","Yes","No","I was trying to remember the word associations or picture the page that had all the words on it. ",NULL,NULL,"keyboard: computer
umbrella: rain
ladder: high
stomach: eat
wedding: dress
machine: efficient
doorway: door
basket: ball
helicopter: rescue
community: home
football: game
structure: building
bookshelf: books
traffic: jam","basket
traffic
ladder
wedding
football
umbrella
",NULL,NULL,"2017-09-28 15:55:35","1352"
"A22DQ6HXUIZPON","cs_wg_v7_real1","3OHYZ19UGC6O1TZEGXILYJYR0IMOA9","0","706550","Female","0","Yes","No","I was trying to go back to the word association part because that helped me remember most, also trying to remember words with unusual letters like C and K. ",NULL,NULL,"KEYBOARD TYPING
BASKET WEAVING
DOORWAY ENTRY
TRAFFIC STUCK
BOOKSHELF STORAGE
WEDDING CHAPEL
HELICOPTER PARENT
STOMACH FLU
UMBRELLA RAIN
MACHINE GUN
FOOTBALL SPORTS
LADDER CLIMB
COMMUNITY COLLEGE
STRUCTURE STRONG","FOOTBALL
STRUCTURE
WEDDING
BOOKSHELF
BASKET
UMBRELLA",NULL,NULL,"2017-09-28 15:55:37","1353"
"A1MSLM87Z8CLTK
","cs_wg_v7_real1","3X73LLYYQ1FLTV7GLOS00GLQN37HNY","0","807526","Male","0","No","No","I was just looking at the letters of the words, without really processing what the words said or meant. ",NULL,NULL,"umbrella: rain
structure: building
Community: home
doorway: entrance
machine: construction
traffic: stuck
stomach: ache
football: injury
basket: weaving
wedding: expensive
helicopter: hummingbird
bookshelf: comfort
ladder: climbing
keyboard: input","helicopter
umbrella
football
bookshelf
traffic
keyboard
construction
",NULL,NULL,"2017-09-28 15:55:37","1354"
"A2T20MH7SLU4IZ","cs_wg_v7_real1","32ZKVD547FO4YEBK3DYP5RKMN9BB3W","0","737517","Female","0","Yes","No",,NULL,NULL,"COMMUNITY:FRIENDS
DOORWAY:ENTER
KEYBOARD:LETTERS
MACHINE:OPERATE
UMBRELLA:SHELTER
BOOKSHELF:READING
STRUCTURE:BUILDINGS
STOMACH:HUNGRY
HELICOPTER:FLY
LADDER:CLIMBS
TRAFFIC:INTERSECTIONS
FOOTBALL:GAMES
BASKET:WEAVING
WEDDING: MARRIAGE","BASKET
WEDDING
STRUCTURE
COMMUNITY
",NULL,NULL,"2017-09-28 15:55:40","1355"
"A31EZYDK16XB9U","cs_wg_v7_real1","3OS4RQUCR9GZEQRDN8ZR609JQZGBF5","0","681857","Female","0","No","No","The forced full timers wasted alot of time. If you can't remember the words, waiting around for another minute and a half is just annoying. Make your surveys so you can move on through once you input your responses, not a forced full timer",NULL,NULL,"BOOKSHELF: BOOKS
FOOTBALL: SPORTS
TRAFFIC: FRUSTRATING
HELICOPTER: FLYING
LADDER: CLIMB
STRUCTURE: BUILDING
UMBRELLA: RAIN
STOMACH: FOOD
BASKET: BALL
KEYBOARD: COMPUTER
MACHINE: SCIFI
COMMUNITY: AWARENESS
WEDDING: FAMILY
DOORWAY: ENTRANCE","BOOKSHELF
DOORWAY
BASKET
STRUCTURE
TRAFFIC
",NULL,NULL,"2017-09-28 15:55:40","1356"
"AJ7Y08EV8NO48","cs_wg_v7_real1","3J88R45B2GZII6J867NE7REFB8RXP3","0","712703","Female","0","Yes","No","none",NULL,NULL,"Stomach hungry
Football touchdown
basket Easter
Community volunteer
Helicopter Ride
Structure Bridge
Wedding Bride
Umbrella Rain
Doorway house
ladder roof
bookshelf book
keyboard computer
traffic light
machine fax","Community 
Structure
Basket
Football
bookshelf
Traffic
Stomach
",NULL,NULL,"2017-09-28 15:55:42","1357"
"A1VHFF2VC2XG7P","cs_wg_v7_real1","3JJVG1YBEBY7CTYOHWMIKOI6152B5M","0","749408","Male","0","No","No","No, thank you. I just tried to count the letters from the list in my head. Didn't realize I'd need to remember the list to recall again.",NULL,NULL,"Helicopter : Missiles, Football : Quarterback, Doorway : Opening, Wedding : Marriage, Ladder : Climbing, Community : People, Traffic : Cars, Keyboard: Typewriter, Structure : Brick, Basket : Weaving, Stomach : Acid, Machine : Computer, Bookshelf : Library, Umbrella : Rain","Book, Machine, Stomach, Community, ",NULL,NULL,"2017-09-28 15:55:49","1358"
"A30CKD84V82EH2","cs_wg_v7_real1","32EYX73OY0ABDF5SEUGGSFFQI8XURZ","0","863835","Female","0","No","No","No. I just tried to remember all of the words.",NULL,NULL,"STRUCTURE:BUILDING, MACHINE:ENGINE, COMMUNITY:NEIGHBORHOOD, WEDDING:DRESS, KEYBOARD:COMPUTER, HELICOPTER:PILOT, BOOKSHELF:BOOKS, BASKET:WEAVING, DOORWAY:DOOR, STOMACH:LIVER, TRAFFIC:STREET, FOOTBALL:GAME, LADDER:RUNGS, UMBRELLA:RAIN","MACHINE, DOORWAY, UMBRELLA, STRUCTURE, BASKET, FOOTBALL, KEYBOARD, LADDER, ",NULL,NULL,"2017-09-28 15:55:54","1359"
" A3JKALYQR6UP1S","cs_wg_v7_real1","3FTOP5WARFPEZ5AZ8ITN1H5SS20J0U","0","731043","Female","0","No","No","Trying to remember the associated words along with the listed words.
",NULL,NULL,"Football Jersey
Keyboard computer
Helicopter Blades
Structure building
ladder fall
machine lawn mower
umbrella rain
community outreach
bookshelf tall
wedding cake
basket fruit
traffic cone
doorway jamb
stomach ache","basket
helicopter
ladder
football
keyboard
structure
machine
",NULL,NULL,"2017-09-28 15:55:54","1360"
"AQ5RHGTE75AJT
","cs_wg_v7_real1","3DH6GAKTYYQ1WFBOYC7IH3N2NDRZYV","0","874466","Female","0","Yes","No","LISTED THE TWO WORDS i CHOOSE FIRST THE THE WORD COMBINATIONS FROM PART 1 AS TRIGGER.",NULL,NULL,"FOOTBALL COACH
COMMUNITY SERVICE
UMBRELLA RAIN
KEYBOARD TYPING
TRAFFIC LIGHT
LADDER UP
MACHINE LANGUAGE
BASKET BALL
STOMACH ACHE
BOOKSHELF BOOKS
DOORWAY ROOMS
WEDDING CAKE
STRUCTURE DISORDER
HELICOPTER LANDING","BASKET
LADDER
COMMUNITY
FOOTBALL
UMBRELLA
STRUCTURE
STOMACH
MACHINE
",NULL,NULL,"2017-09-28 15:56:03","1361"
"A24Q1UMV25TBV2","cs_wg_v7_real1","39N5ACM9HEOSHA1A3RH0ROSX4509PW","0","632873","Male","0","No","No","just memory",NULL,NULL,"COMMUNITY: College, FOOTBALL: Game, UMBRELLA: Rain, HELICOPTER: Plane, LADDER: climb, BOOKSHELF: Books, STOMACH: intestines, TRAFFIC: cop, WEDDING: service, BASKET: weaving, MACHINE: gun, KEYBOARD: warrior, DOORWAY: to, STRUCTURE: integrity","COMMUNITY, FOOTBALL, UMBRELLA, HELICOPTER, LADDER, BOOKSHELF, STOMACH, TRAFFIC, WEDDING, BASKET, MACHINE, KEYBOARD, DOORWAY, STRUCTURE",NULL,NULL,"2017-09-28 15:56:08","1362"
"A209H73TTW9F87","cs_wg_v7_real1","3W2LOLRXLBGXAJ0GKGCEMS6SGH0RK0","0","666345","Female","0","No","No","trying to remember as hard as I can!",NULL,NULL,"basket: weaving
football: game
stomach: cancer
ladder: climb
umbrella: rain
doorway: entrance
bookshelf: books
helicopter: ride
keyboard: computer
community: center
wedding: bride
structure: building
machine: language
traffic: camera","basket
traffic
wedding
football
helicopter
stomach
",NULL,NULL,"2017-09-28 15:56:15","1363"
"ANBIWXLNKFCQQ
","cs_wg_v7_real1","3R6P78PK7KC5OCHPYEWUOFFHXLGGTZ","0","748397","Male","0","Yes","No","I tried to recall the words to the best of my abilities. Good survey.",NULL,NULL,"UMBRELLA: RAIN
TRAFFIC: CARS
MACHINE: ROBOT
FOOTBALL: BASKETBALL
BASKET: HOOP
STOMACH: FOOD
BOOKSHELF: READING
HELICOPTER: PLANE
COMMUNITY: TOWN
LADDER: STAIRS
WEDDING: PARTY
STRUCTURE: RULES
KEYBOARD: MOUSE
DOORWAY: ENTRANCE","UMBRELLA
STRUCTURE
BASKET
STOMACH
COMMUNITY
WEDDING
",NULL,NULL,"2017-09-28 15:56:21","1364"
"A1ZHX6QVK82TIP
","cs_wg_v7_real1","34FNN24DCMA3P1RZRO02SZG7MEKY5O","0","706809","Male","0","No","No","I didn't really have a strategy.  I just tried to go through each possibility as quickly as I could.",NULL,NULL,"STRUCTURE: LARGE
COMMUNITY: CENTER
LADDER: STEP
HELICOPTER: PAD
BASKET: BALL
BOOKSHELF: BOOKEND
STOMACH: LINING
FOOTBALL: PLAYER
TRAFFIC: CONE
WEDDING: SINGER
MACHINE: GUN
KEYBOARD: KEYS
DOORWAY: DOORSTOP
UMBRELLA: RAIN","BASKET
UMBRELLA
STOMACH
DOORWAY
COMMUNITY
KEYBOARD
",NULL,NULL,"2017-09-28 15:56:31","1365"
"A3AHYU9P0HLG4","cs_wg_v7_real1","3H7Z272LX78NIC2JSOKQWXJS4ZHPL9","0","869637","Female","0","No","No","i don't remember",NULL,NULL,"wedding
bells

bookshelf
books

stomach
ache

helicopter
blades

doorway
door

umbrella
rainfall

keyboard
typing

football
player

machine
mended

community
people

traffic
light

structure
building

basket
ball

ladder
falling","structure
basket
doorway
umbrella
community
ladder",NULL,NULL,"2017-09-28 15:56:32","1366"
"A2WQKPQT9DHBJK","cs_wg_v7_real1","3BV8HQ2ZZW2YCNTAG1WRHJC0FISA66","0","851404","Male","0","Yes","No","To remember the words I associated with the words from the list.",NULL,NULL,"STOMACH: ACHE, DOORWAY: ENTRANCE, KEYBOARD: COMPUTER, BASKET: WEAVING, BOOKSHELF: BOOK, STRUCTURE: BUILDING, LADDER: HEIGHT, HELICOPTER: VEHICLE, TRAFFIC: CARS, WEDDING: EVENT, COMMUNITY: SERVICE, FOOTBALL: ENTERTAINMENT, UMBRELLA: RAIN, MACHINE: EQUIPMENT","STOMACH
FOOTBALL
UMBRELLA
WEAVING
TRAFFIC
HELICOPTER 
",NULL,NULL,"2017-09-28 15:56:48","1367"
"A1PMZUBGXFANCI","cs_wg_v7_real1","3DI28L7YXAF6VE9PQ0MWI6BASMB1EV","0","715872","Male","0","No","No",,NULL,NULL,"Machine:robot Community:leader Ladder:worker Helicopter:plane Bookshelf:books Umbrella:rain Stomach:lungs wedding:groom doorway:door Keyboard:guitar Structure:building Basket:weaving traffic:cars Football:goal","football basket structure doorway ",NULL,NULL,"2017-09-28 15:56:51","1368"
"A3445FTO62DGIX","cs_wg_v7_real1","3BC8WZX3V3XJXNDBA0LBN4S6B9URRT","0","736566","Male","0","No","No","no comments.  Just tried to follow instructions, ",NULL,NULL,"Community center
Structure building
Machine welding
wedding marriage
ladder high
bookshelf furniture
doorway portal
stomach tummy
basket weaving
helicopter aircraft
traffic cars
football useless
keyboard computer
umbrella rain","community
basket
football
structure
",NULL,NULL,"2017-09-28 15:57:09","1369"
"A2SU01M6IZ0ZHH","cs_wg_v7_real1","3OJSZ2ATDSXKAHVY4FA2FMWAIFC57V","0","607529","Female","0","Yes","No","I visualized the words I had previously read.",NULL,NULL,"bookshelf reading","bookshelf",NULL,NULL,"2017-09-28 15:57:11","1370"
"A26QUOLUXNKP3U","cs_wg_v7_real1","317HQ483I7TLPQI0R6AL0SM5NGMINS","0","762797","Male","0","Yes","No","Thank you.  To try to picture the word I used in the association task to help me remember the initial word.",NULL,NULL,"traffic:light
basket:ball
machine:parts
bookshelf:books
umbrella:rain
community:neighborhood
ladder:step
keyboard:computer
wedding:party
stomach:belly
football:game
helicopter:chopper
doorway:key
structure:building","basket
structure
wedding
doorway
keyboard
community
machine
",NULL,NULL,"2017-09-28 15:57:21","1371"
"A31Q4HFUPE2DXG","cs_wg_v7_real1","3FUI0JHJPXZZVJ77OKJJN8MAZHY33X","0","950360","Male","0","No","No","None",NULL,NULL,"Stomach:Cancer
Football:Game
Basket:Ball
Doorway:Stop
Ladder:Climbing
Structure:Building
Umbrella:Rain
Bookshelf:Books
Wedding:Love
Traffic:Jam
Helicopter:Pad
Keyboard:Warrior
Community:People
Machine:Gun","Basket
Structure
Helicopter
Wedding
Football
",NULL,NULL,"2017-09-28 15:57:26","1372"
"A1IP7MXZ9M7KOF
","cs_wg_v7_real1","3NL0RFNU0FOQ9DYI94G1EZVIO3G4KU","0","804964","Male","0","No","No","NA",NULL,NULL,"STRUCTURE: Building
BOOKSHELF:Library
HELICOPTER: Pad
UMBRELLA: Rain
MACHINE:Gun
WEDDING: Planner
BASKET: Bread
TRAFFIC: Cop
COMMUNITY: Support
LADDER: Step
DOORWAY: Knob
KEYBOARD: Toggle
FOOTBALL: Player
STOMACH:Acid
","Ladder Doorway Football Stomach Umbrella ",NULL,NULL,"2017-09-28 15:57:30","1373"
"A1CPNA5L0J834N
A1CPNA5L0J834N
","cs_wg_v7_real1","3WMOAN2SRBYQBW20QD94FHCZVIINVU","0","671576","Female","0","Yes","No","The directions could have been a little clearer",NULL,NULL,"TRAFFIC LIGHT","TRAFFIC, BASKET, ",NULL,NULL,"2017-09-28 15:57:32","1374"
"A4NBA4U28RA5V","cs_wg_v7_real1","3IX2EGZR7BK2ZZUY2VC2LD6F1S0RJ1","0","707086","Female","0","No","No","My only strategy was closing my eyes and trying to remember my memory what I saw",NULL,NULL,"LADDER: RUNGS
KEYBOARD: BUTTONS
BOOKSHELF: WOOD
COMMUNITY: HOUSES
HELICOPTER: COMMUNICATION
MACHINE: TRACTOR
TRAFFIC: CARS
UMBRELLA: RAIN
FOOTBALL: TURF
DOORWAY: FRAME
STRUCTURE: BUILDING
BASKET: WEAVING
WEDDING: DRESS
STOMACH: FOOD","LADDER
KEYBOARD
TRAFFIC
UMBRELLA
WEDDING
BASKET
STRUCTURE
COMMUNITY
",NULL,NULL,"2017-09-28 15:57:33","1375"
"A375OH1S7FO7L8","cs_wg_v7_real1","3TR2532VIPV9DGWEA794AIFJ55MJ6V","0","755068","Female","0","No","No","It was fun - my strategy in part 2 was to try to squeeze info from my brain",NULL,NULL,"football:disrespectful","structure
football
basket
community",NULL,NULL,"2017-09-28 15:57:35","1376"
"A1A3B77BG6NV8Y","cs_wg_v7_real1","3ZPPDN2SLVXOKJCKUD1PXCTTQYY9EB","0","823700","Male","0","No","No",,NULL,NULL,"Ladder Climb
Doorway Enter
Traffic Stop
Basket Hand
Community Local
Stomach Food
Helicopter Fly
Wedding Party
Umbrella Rain
Machine Robot
Structure Building
Football Sport
Bookshelf Book
Keyboard Type","Bookshelf
Traffic
Helicopter
Stomach
Structure
Ladder
",NULL,NULL,"2017-09-28 15:57:37","1377"
"A1DY3TBDY4VZG5","cs_wg_v7_real1","31T4R4OBOSH5924DJPXATS2KAWYC7A","0","710020","Male","0","No","No","My short-term memory is not that great. I latched onto a few words that I could remember. ",NULL,NULL,"HELICOPTER:CRASH
UMBRELLA:WET
DOORWAY:MAT
LADDER:JACOB
BASKET:BALL
STOMACH:KNOT
MACHINE:MANUFACTURING
BOOKSHELF:BOOKS
WEDDING:PARTY
STRUCTURE:MALL
COMMUNITY:NEIGHBORHOOD
TRAFFIC:JAM
FOOTBALL:MANAGER
KEYBOARD:DUSTY","HELICOPTER
COMMUNITY
FOOTBALL
BASKET
MACHINE
",NULL,NULL,"2017-09-28 15:57:39","1378"
