"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"ASB8T0H7L99RF","cs_wg_v3_real2","3N1FSUEFL51IV7S8HNUEAM0RA6KD4J","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","20","0","78071","bookshelf",,"26000","2017-03-27 16:30:08","2799"
"AUQTHU5AOZVQC","cs_wg_v3_real2","3L6L49WXW0YNRUDF2HCVCACZXPM543","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","27401","basket","community
structure
basket","21000","2017-03-27 16:30:21","2800"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","14662","COMMUNITY",,"21000","2017-03-27 16:30:27","2801"
"A3W6T1WDYXMR3","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","18094","stomach",,"21000","2017-03-27 16:30:34","2802"
"AQJWO4YPR3LUQ","cs_wg_v3_real2","3U84XHCDICELY8X495JB1EJUYOU4Z9","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","295620","machine",,"21000","2017-03-27 16:30:39","2803"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","68775","LADDER",,"16000","2017-03-27 16:30:44","2804"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","15","0","16865","pool",,"21000","2017-03-27 16:30:48","2805"
"ASB8T0H7L99RF","cs_wg_v3_real2","3N1FSUEFL51IV7S8HNUEAM0RA6KD4J","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","52464",,,"16000","2017-03-27 16:31:18","2806"
"A1Y0Y6U906ABT5","cs_wg_v3_real2","3ERMJ6L4DYTIIOG4WEROWO7VAM27MF","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","100","0","82880","football",,"16000","2017-03-27 16:31:25","2807"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","30","0","7441","womanhood",,"31000","2017-03-27 16:31:28","2808"
"AQJWO4YPR3LUQ","cs_wg_v3_real2","3U84XHCDICELY8X495JB1EJUYOU4Z9","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","25","1","21033","wedding","wedding","26000","2017-03-27 16:31:28","2809"
"AUQTHU5AOZVQC","cs_wg_v3_real2","3L6L49WXW0YNRUDF2HCVCACZXPM543","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","39992","helicopter","Umbrella
Structure
Basket
wedding
helicopter","31000","2017-03-27 16:31:35","2810"
"A2VY16N1O40VEL","cs_wg_v3_real2","3I7DHKZYGN1XPAA4MY8E3E9QMFVF51","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","76774","FOOTBALL",,"21000","2017-03-27 16:31:41","2811"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","25435","community","community","21000","2017-03-27 16:31:44","2812"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","39263","STRUCTURE",,"21000","2017-03-27 16:31:46","2813"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","124384","traffic",,"16000","2017-03-27 16:31:54","2814"
"A3W6T1WDYXMR3","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","46635","UMBRELLA",,"31000","2017-03-27 16:31:54","2815"
"ASARROL2Q6XRM","cs_wg_v3_real2","3WS1NTTKEYDYU3O3PS22MJDZ57K0F1","test","Memory","8",NULL,"8","100","1","10920","[""Helicoptor"",""Ladder"",""Traffic"",""Stomach"",""Bookshelf"",""Machine"",""Football"","""","""","""","""","""","""",""""]","[""8"",""2"",""10"",""2"",""1"",""0"",""0"","""","""","""","""","""","""",""""]","181000","2017-03-27 16:31:55","2816"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","60","0","12294","structure",,"26000","2017-03-27 16:32:08","2817"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","30","0","3651","machine",,"16000","2017-03-27 16:32:30","2818"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","94862","HELICOPTER",,"31000","2017-03-27 16:32:35","2819"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","21757","wedding",,"31000","2017-03-27 16:32:39","2820"
"A3W6T1WDYXMR3","cs_wg_v3_real2","3L4D84MILZTPA5GV6Q087948KV3HJN","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","25","1","18702","structure","STRUCT","26000","2017-03-27 16:32:41","2821"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","73509","KEYBOARD",,"31000","2017-03-27 16:32:54","2822"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","40621","FOOTBALL","HELICOPTER BASKET","26000","2017-03-27 16:32:55","2823"
"A1Y0Y6U906ABT5","cs_wg_v3_real2","3ERMJ6L4DYTIIOG4WEROWO7VAM27MF","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","73908","structure",,"16000","2017-03-27 16:32:57","2824"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","40","0","10053","helicopter",,"16000","2017-03-27 16:32:58","2825"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","20","0","39048","BOOKSHELF",,"31000","2017-03-27 16:33:06","2826"
"A2VY16N1O40VEL","cs_wg_v3_real2","3I7DHKZYGN1XPAA4MY8E3E9QMFVF51","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","40","0","81124","umbrella",,"16000","2017-03-27 16:33:20","2827"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","20","0","42834","STOMACH",,"26000","2017-03-27 16:33:24","2828"
"AUQTHU5AOZVQC","cs_wg_v3_real2","3L6L49WXW0YNRUDF2HCVCACZXPM543","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","60","0","81802","ladder","Helicopter
ladder
umbrella
Community","26000","2017-03-27 16:33:25","2829"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","60","0","5488","structure",,"26000","2017-03-27 16:33:33","2830"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","14920","COMMUNITY",,"31000","2017-03-27 16:33:42","2831"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","40230","umbrella","u","21000","2017-03-27 16:33:43","2832"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","21569","HELICOPTER",,"21000","2017-03-27 16:34:08","2833"
"A2NEP51CWP5VQT","cs_wg_v3_real2","323Q6SJS8IH953UZN09NSBCGROMFHI","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","20","0","35450","wedding",,"21000","2017-03-27 16:34:09","2834"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","42358","community",,"21000","2017-03-27 16:34:11","2835"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","100","0","69130","BOOKSHELF",,"26000","2017-03-27 16:34:13","2836"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","27539","HELICOPTER","HELICOPTER","21000","2017-03-27 16:34:32","2837"
"ASB8T0H7L99RF","cs_wg_v3_real2","3N1FSUEFL51IV7S8HNUEAM0RA6KD4J","test","Memory","8",NULL,"8","100","1","17579","[""umbrella"",""community"",""doorway"",""stomach"",""helicopter"","""","""","""","""","""","""","""","""",""""]","[""9"",""0"",""9"",""2"",""9"","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 16:34:40","2838"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","26427","structure","umbrella
strcuture","31000","2017-03-27 16:34:42","2839"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","16400","TRAFFIC",,"16000","2017-03-27 16:34:43","2840"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","76812","TRAFFIC","FOOTBALL TRAFFIC","31000","2017-03-27 16:34:45","2841"
"AQJWO4YPR3LUQ","cs_wg_v3_real2","3U84XHCDICELY8X495JB1EJUYOU4Z9","test","Memory","8",NULL,"8","100","1","15421","[""community"",""wedding"",""basket"",""ladder"",""machine"",""keyboard"",""traffic"",""bookshelf"",""doorway"",""football"",""structure"",""umbrella"","""",""""]","[""10"",""8"",""2"",""2"",""0"",""0"",""0"",""0"",""8"",""2"",""9"",""9"","""",""""]","181000","2017-03-27 16:34:48","2842"
"A3R1O5UC9QJGKY","cs_wg_v3_real2","37UQDCYH6XW18BADA6SFJKQ81FE7VW","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","41581","football",,"21000","2017-03-27 16:34:56","2843"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","25135","bookshelf",,"21000","2017-03-27 16:34:59","2844"
"A1Y0Y6U906ABT5","cs_wg_v3_real2","3ERMJ6L4DYTIIOG4WEROWO7VAM27MF","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","102013","helicopter",,"21000","2017-03-27 16:35:02","2845"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","40","1","26119","COMMUNITY",,"31000","2017-03-27 16:35:11","2846"
"A2NEP51CWP5VQT","cs_wg_v3_real2","323Q6SJS8IH953UZN09NSBCGROMFHI","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","20","0","37022","Football",,"31000","2017-03-27 16:35:19","2847"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","30192","doorway",,"16000","2017-03-27 16:35:30","2848"
"A2VY16N1O40VEL","cs_wg_v3_real2","3I7DHKZYGN1XPAA4MY8E3E9QMFVF51","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","109144","FOOTBALL",,"21000","2017-03-27 16:35:32","2849"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","40167","WEDDING",,"26000","2017-03-27 16:35:51","2850"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","20","1","33757","traffic",,"16000","2017-03-27 16:35:51","2851"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","65362","Wedding",,"16000","2017-03-27 16:35:56","2852"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","20","1","53215","FOOTBALL","FOOTBALL ","16000","2017-03-27 16:35:56","2853"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","29093","STOMACH",,"16000","2017-03-27 16:35:58","2854"
"A3R1O5UC9QJGKY","cs_wg_v3_real2","37UQDCYH6XW18BADA6SFJKQ81FE7VW","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","15","1","59150","keyboard",,"26000","2017-03-27 16:36:23","2855"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","27503","MACHINE",,"16000","2017-03-27 16:36:36","2856"
"A2VY16N1O40VEL","cs_wg_v3_real2","3I7DHKZYGN1XPAA4MY8E3E9QMFVF51","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","40","0","47004","STRUCTURE",,"16000","2017-03-27 16:36:37","2857"
"A2NEP51CWP5VQT","cs_wg_v3_real2","323Q6SJS8IH953UZN09NSBCGROMFHI","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","62685","doorway",,"16000","2017-03-27 16:36:40","2858"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","25","1","49871","wedding","doorway
structure
wedding","26000","2017-03-27 16:36:48","2859"
"AUQTHU5AOZVQC","cs_wg_v3_real2","3L6L49WXW0YNRUDF2HCVCACZXPM543","test","Memory","8",NULL,"8","100","1","23233","[""Helicopter"",""Ladder"",""Bookshelf"",""Keyboard"",""Community"",""Wedding"",""Umbrella"",""Basket"",""Football"",""Structure"",""Doorway"","""","""",""""]","[""0"",""10"",""2"",""2"",""8"",""10"",""0"",""1"",""9"",""1"",""9"","""","""",""""]","181000","2017-03-27 16:36:51","2860"
"A2551EKB87S2XY","cs_wg_v3_real2","3SB5N7Y3O35483KY0C8K44DB6MK0G0","test","Memory","8",NULL,"8","100","1","19618","[""structure"",""helicopter"",""basket"",""doorway"",""umbrella"","""","""","""","""","""","""","""","""",""""]","[""9"",""0"",""2"",""0"",""0"","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 16:36:56","2861"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","38169","FOOTBALL",,"26000","2017-03-27 16:37:05","2862"
"A16G6PPH1INQL8","cs_wg_v3_real2","31Z0PCVWUKGMVJ6O5BS0I22N4UY7TG","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","60","0","19254","COMMUNITY","community
football
WEDDING","31000","2017-03-27 16:37:10","2863"
"A2NEP51CWP5VQT","cs_wg_v3_real2","323Q6SJS8IH953UZN09NSBCGROMFHI","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","20","0","19178","Ladder",,"26000","2017-03-27 16:37:28","2864"
"A3R1O5UC9QJGKY","cs_wg_v3_real2","37UQDCYH6XW18BADA6SFJKQ81FE7VW","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","49654","traffic",,"16000","2017-03-27 16:37:31","2865"
"A1Y0Y6U906ABT5","cs_wg_v3_real2","3ERMJ6L4DYTIIOG4WEROWO7VAM27MF","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","121585","bookshelf",,"26000","2017-03-27 16:37:33","2866"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","21480","community","wedding
ladder
traffic","26000","2017-03-27 16:37:38","2867"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","30298","BASKET",,"31000","2017-03-27 16:37:40","2868"
"A1DRDRFGZKQ6Q9","cs_wg_v3_real2","3LQ8PUHQFLTTFUWPO8F8V8P87GEHIB","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","0","25","0","40629","football",,"16000","2017-03-27 16:37:44","2869"
"A16G6PPH1INQL8","cs_wg_v3_real2","31Z0PCVWUKGMVJ6O5BS0I22N4UY7TG","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","27242","FOOTBALL","COMMUNITY
FOOTBALL","21000","2017-03-27 16:38:00","2870"
"A1FV7GRQF2O7LY","cs_wg_v3_real2","3QY7M81QH7NNS0G1B2E8HBFRLH77KA","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","63076","TRAFFIC",,"16000","2017-03-27 16:38:26","2871"
"ANA6D4XJOMR4I","cs_wg_v3_real2","3AQF3RZ558JT8EAIRHIJVKNQIA6F6H","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","20","1","31121","traffic","umbrella","16000","2017-03-27 16:38:27","2872"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","136021","Helicopter",,"21000","2017-03-27 16:38:35","2873"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","20","0","23202","COMMUNITY",,"31000","2017-03-27 16:38:36","2874"
"A2NEP51CWP5VQT","cs_wg_v3_real2","323Q6SJS8IH953UZN09NSBCGROMFHI","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","40","0","47882","Basket",,"21000","2017-03-27 16:38:38","2875"
"A3G5IPGLH1IIZN","cs_wg_v3_real2","3PW9OPU9PQLE0YX9XGRVG52K1VL21M","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","70","1","135974","WEDDING",,"31000","2017-03-27 16:38:40","2876"
"A16G6PPH1INQL8","cs_wg_v3_real2","31Z0PCVWUKGMVJ6O5BS0I22N4UY7TG","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","15","0","35382","WEDDING","wedding","16000","2017-03-27 16:38:54","2877"
"A3R1O5UC9QJGKY","cs_wg_v3_real2","37UQDCYH6XW18BADA6SFJKQ81FE7VW","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","30","0","58290","basket",,"26000","2017-03-27 16:38:57","2878"
"A2VY16N1O40VEL","cs_wg_v3_real2","3I7DHKZYGN1XPAA4MY8E3E9QMFVF51","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","15","0","122633","STRUCTURE",,"26000","2017-03-27 16:39:08","2879"
"A19L9MK673JAAG","cs_wg_v3_real2","3BGYGHDBBXLLPJF5GKR9LOCPT1Z223","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","15011","Stomach",,"16000","2017-03-27 16:39:08","2880"
"A1DRDRFGZKQ6Q9","cs_wg_v3_real2","3LQ8PUHQFLTTFUWPO8F8V8P87GEHIB","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","66732","helicopter",,"21000","2017-03-27 16:39:13","2881"
"AK3H5QRAROFGP","cs_wg_v3_real2","3RWE2M8QWHBAIV1KNGLFUOM87Y60N8","test","Memory","8",NULL,"8","100","1","17709","[""BASKET"",""MACHINE"",""STRUCTURE"",""HELICOPTER"",""LADDER"",""FOOTBALL"",""KEYBOARD"",""TRAFFIC"",""STOMACH"","""","""","""","""",""""]","[""8"",""8"",""10"",""10"",""10"",""0"",""0"",""0"",""9"","""","""","""","""",""""]","181000","2017-03-27 16:39:17","2882"
"AYVARBZ9EH6J1","cs_wg_v3_real2","3YZ8UPK3VTN77DG9WXQL3KG3OJWCU5","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","21973","UMBRELLA",,"21000","2017-03-27 16:39:21","2883"
