"A1005K2L27BM7S",0.46
"A10BA319OP2P5D",0.48
"A10YGFN8NW849U",0.33
"A126IMAJ4EEE7",0.24
"A12AVKFXNKBMSX",0.75
"A13DAZN4KKE0FG",0.57
"A13V6ZYVF3A7EW",0.51
"A17ELSQUMU0QT6",0.39
"A17T6TVHCLK3MH",0.45
"A18O3DEA5Z4MJD",0.29
"A18SI5095GGGWT",0.66
"A19RUEYADULHZN",0.48
"A1AY8FXE8ZR65L",0.95
"A1B592DM38HTL4",0.91
"A1C1YCP428CQ7E",0.95
"A1C7JU0JCT5SR7",0
"A1COPEOCGVLLZ2",0.56
"A1DJEWE7PY7YQX",0.63
"A1DPSC5CV2W7GU",0.68
"A1DREJDQUFBRG7",0.49
"A1DZMZTXWOM9MR",1.04
"A1E35J1J6NAZZ6",0.16
"A1G3PIOUVX4WK4",0.51
"A1GKE70F4D206G",0.88
"A1GRLZL4F72RBJ",0.45
"A1H767UXHIT5IC",0.67
"A1HCD5NKP8G2KK",0.45
"A1HJ8WQ4SEKGTP",0.91
"A1JG0SJHUXT1FW",0.6
"A1JZKK5H7M4V3",0.82
"A1KEAHVVML6319",0.24
"A1KWJ1MMFJB515",0.55
"A1L7HBN26OBAAA",0.6
"A1LKDOJ1P1JFH4",0.55
"A1MNVFRIMBY6SI",0.86
"A1N8BW04V76ZSY",0.73
"A1NXVX45G7HWWJ",0.54
"A1OU8F92A7M3MR",0.79
"A1OUBPOCEOG55N",0.76
"A1P458P1C6JOXP",0.43
"A1PGM8KBD942KW",1.02
"A1QKIA8XRNEXIG",0.24
"A1QO0VV1MBKJ1B",0.54
"A1QXCUL98HP53",0
"A1S3IBGF66H4U3",0.5
"A1S7WGRS6BVBGW",0.58
"A1U6AMLVPVTPNQ",0.51
"A1UO58XAYRMPG1",0.15
"A1V2P0JYPD7GM6",0.3
"A1WGAGT5ZN4A3X",0.96
"A1X2NKYJNHB1A5",0.57
"A1YH2I4Y2SYAXJ",0.57
"A209JKJR9QN5S0",0.39
"A21992GZ32431E",0.96
