"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","8","0","TRAFFIC","0","5","1","6645","traffic ","0","2017-09-15 17:16:08","45333"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","1","0","WEDDING","10","5","1","6277","WEDDING","10","2017-09-15 17:16:10","45334"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","5","0","STOMACH","0","5","0","1683","Stomach","0","2017-09-15 17:16:12","45335"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","9","0","BASKET","1","5","0","1987","basket","1","2017-09-15 17:16:18","45336"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","8","0","UMBRELLA","1","5","1","3884","umbrella","1","2017-09-15 17:16:20","45337"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","6","0","MACHINE","9","5","0","1325","machine","9","2017-09-15 17:16:26","45338"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","2","0","BOOKSHELF","0","5","0","6287","BOOKSHELF","0","2017-09-15 17:16:28","45339"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","10","0","DOORWAY","0","5","0","1851","doorway","0","2017-09-15 17:16:29","45340"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","9","0","HELICOPTER","0","5","0","2957","helicopter","1","2017-09-15 17:16:30","45341"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","7","0","BASKET","1","5","1","3365","basket","1","2017-09-15 17:16:38","45342"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","11","0","WEDDING","10","5","0","1746","wedding","10","2017-09-15 17:16:39","45343"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","10","0","FOOTBALL","1","5","0","1341","football","1","2017-09-15 17:16:40","45344"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","8","0","BASKET","1","5","1","1891","basket","1","2017-09-15 17:16:47","45345"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","3","0","COMMUNITY","0","5","1","3916","COMMUNITY","0","2017-09-15 17:16:49","45346"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","11","0","KEYBOARD","10","5","0","1629","keyboard","10","2017-09-15 17:16:49","45347"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","12","0","BOOKSHELF","9","5","0","4054","bookshelf","9","2017-09-15 17:16:53","45348"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","0","0","UMBRELLA","9","5","0","6552","umbrella","9","2017-09-15 17:16:55","45349"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","9","0","MACHINE","9","5","0","3611","machine","9","2017-09-15 17:16:58","45350"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","12","0","WEDDING","10","5","0","2388","wedding","10","2017-09-15 17:16:58","45351"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","10","0","MACHINE","9","5","0","1589","machine","9","2017-09-15 17:17:06","45352"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","13","0","WEDDING","10","5","0","3052","wedding","10","2017-09-15 17:17:06","45353"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","13","0","TRAFFIC","1","5","1","6042","traffic","1","2017-09-15 17:17:10","45354"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","1","0","LADDER","0","5","0","2779","lader","o","2017-09-15 17:17:12","45355"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","4","0","BOOKSHELF","0","5","1","3849","BOOKSHELF","0","2017-09-15 17:17:13","45356"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","11","0","DOORWAY","9","5","0","2908","doorway","9","2017-09-15 17:17:16","45357"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","14","0","STOMACH","0","5","1","3057","stomach","0","2017-09-15 17:17:19","45358"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","14","0","STRUCTURE","10","5","0","5097","structure","10","2017-09-15 17:17:24","45359"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","15","0","MACHINE","10","5","0","1855","machine","10","2017-09-15 17:17:29","45360"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","12","0","LADDER","0","5","0","1754","ladder","0","2017-09-15 17:17:31","45361"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","15","0","KEYBOARD","10","5","0","1409","keyboard","10","2017-09-15 17:17:32","45362"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","5","0","HELICOPTER","10","5","0","4155","HELICOPTER","10","2017-09-15 17:17:33","45363"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","2","0","UMBRELLA","9","5","0","2391","umbrella","9","2017-09-15 17:17:36","45364"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","16","0","WEDDING","10","5","0","1750","wedding","10","2017-09-15 17:17:39","45365"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","13","0","KEYBOARD","1","5","0","1235","keyboard","1","2017-09-15 17:17:44","45366"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","16","0","COMMUNITY","9","5","0","1741","community","9","2017-09-15 17:17:45","45367"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","6","0","LADDER","1","5","1","2210","LADDER","1","2017-09-15 17:17:47","45368"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","17","0","LADDER","0","5","1","1711","ladder","0","2017-09-15 17:17:54","45369"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","17","0","UMBRELLA","1","5","1","5814","umbrella","1","2017-09-15 17:17:55","45370"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","14","0","STOMACH","0","5","0","7395","stomach","0","2017-09-15 17:17:59","45371"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","18","0","WEDDING","10","5","1","1757","wedding","10","2017-09-15 17:18:03","45372"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","18","0","KEYBOARD","0","5","0","1565","keyboard","0","2017-09-15 17:18:05","45373"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","7","0","STOMACH","0","5","1","4650","STOMACH","0","2017-09-15 17:18:07","45374"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","19","0","WEDDING","10","5","0","1147","wedding","10","2017-09-15 17:18:11","45375"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","3","0","MACHINE","1","5","0","3278","Machine","1","2017-09-15 17:18:11","45376"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","15","0","COMMUNITY","10","5","0","2494","community","10","2017-09-15 17:18:13","45377"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","19","0","HELICOPTER","10","5","0","1766","helicopter","10","2017-09-15 17:18:18","45378"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","20","0","STRUCTURE","10","5","0","921","structure","10","2017-09-15 17:18:19","45379"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","8","0","UMBRELLA","1","5","0","5773","UMBRELLA","1","2017-09-15 17:18:23","45380"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","16","0","COMMUNITY","10","5","0","3622","community","10","2017-09-15 17:18:25","45381"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","21","0","BASKET","0","5","1","2165","basket","0","2017-09-15 17:18:28","45382"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","20","0","TRAFFIC","0","5","1","2104","traffic","0","2017-09-15 17:18:29","45383"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","9","0","UMBRELLA","1","5","1","2573","UMBRELLA","1","2017-09-15 17:18:37","45384"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","22","0","FOOTBALL","1","5","1","2821","football","1","2017-09-15 17:18:38","45385"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","17","0","FOOTBALL","1","5","0","1043","football","1","2017-09-15 17:18:38","45386"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","21","0","COMMUNITY","9","5","1","2270","community","9","2017-09-15 17:18:42","45387"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","4","0","FOOTBALL","1","5","1","5890","FOOTBALL

FOOTBALL

football","1","2017-09-15 17:18:43","45388"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","23","0","FOOTBALL","1","5","1","1510","football","1","2017-09-15 17:18:46","45389"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","18","0","DOORWAY","9","5","0","2495","doorway","9","2017-09-15 17:18:47","45390"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","10","0","LADDER","1","5","1","6774","LADDER","1","2017-09-15 17:18:53","45391"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","22","0","STRUCTURE","10","5","0","1697","structure","10","2017-09-15 17:18:54","45392"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","24","0","COMMUNITY","9","5","0","2127","community","9","2017-09-15 17:18:56","45393"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","19","0","LADDER","0","5","1","2865","ladder","0","2017-09-15 17:18:58","45394"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","25","0","BASKET","0","5","1","2008","basket","0","2017-09-15 17:19:05","45395"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","23","0","COMMUNITY","9","5","0","2267","communnity","9","2017-09-15 17:19:05","45396"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","5","0","BOOKSHELF","0","5","1","10669","BOOKSHELF","0","2017-09-15 17:19:06","45397"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","20","0","BOOKSHELF","10","5","0","1093","bookshelf","10","2017-09-15 17:19:12","45398"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","26","0","BOOKSHELF","9","5","1","2182","bookshelf","9","2017-09-15 17:19:14","45399"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","24","0","STRUCTURE","10","5","0","5185","structure","10","2017-09-15 17:19:20","45400"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","27","0","STOMACH","0","5","1","2346","stomach","0","2017-09-15 17:19:23","45401"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","21","0","UMBRELLA","10","5","0","1016","umbrella","10","2017-09-15 17:19:25","45402"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","6","0","MACHINE","1","5","1","9491","MACHINE","1","2017-09-15 17:19:27","45403"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","0","0","COMMUNITY","1","5","1","2214","community","1","2017-09-15 17:19:29","45404"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","28","0","STRUCTURE","10","5","0","2072","structure","10","2017-09-15 17:19:31","45405"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","25","0","COMMUNITY","9","5","0","1619","community","9","2017-09-15 17:19:32","45406"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","29","0","BOOKSHELF","9","5","0","1541","bookshelf","9","2017-09-15 17:19:39","45407"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","26","0","KEYBOARD","0","5","1","3278","keyboard","0","2017-09-15 17:19:44","45408"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","0","0","KEYBOARD","10","5","0","5192","keyboard","10","2017-09-15 17:19:44","45409"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","1","0","MACHINE","1","5","1","2730","machine","1","2017-09-15 17:19:45","45410"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","7","0","BOOKSHELF","0","5","1","9404","BOOKSHELF","0","2017-09-15 17:19:47","45411"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","30","0","MACHINE","10","5","1","2550","machine","10","2017-09-15 17:19:48","45412"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","31","0","DOORWAY","9","5","1","1565","doorway","9","2017-09-15 17:19:56","45413"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","11","0","UMBRELLA","1","5","1","53919","UMBRELLA","1","2017-09-15 17:19:57","45414"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","2","0","COMMUNITY","1","5","1","2238","community","1","2017-09-15 17:19:58","45415"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","27","0","HELICOPTER","10","5","0","1996","helicopter","10","2017-09-15 17:19:58","45416"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","32","0","FOOTBALL","1","5","1","1505","football","1","2017-09-15 17:20:05","45417"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","12","0","BOOKSHELF","0","5","1","2339","BOOKSHELF","0","2017-09-15 17:20:08","45418"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","8","0","UMBRELLA","9","5","0","7888","UMBRELLA","9","2017-09-15 17:20:08","45419"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","28","0","MACHINE","10","5","1","2451","machine","10","2017-09-15 17:20:09","45420"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","33","0","BASKET","0","5","1","2000","basket","0","2017-09-15 17:20:13","45421"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","29","0","FOOTBALL","9","5","0","2301","football","9","2017-09-15 17:20:21","45422"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","34","0","STOMACH","0","5","1","1657","stomach","0","2017-09-15 17:20:22","45423"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","13","0","MACHINE","9","5","0","2976","MACHINE","9","2017-09-15 17:20:23","45424"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","1","0","UMBRELLA","0","5","0","4383","umbrella","0","2017-09-15 17:20:23","45425"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","9","0","BOOKSHELF","0","5","1","9917","BOOKSHELF","0","2017-09-15 17:20:30","45426"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","22","0","STRUCTURE","10","5","0","1314","structure","10","2017-09-15 17:20:32","45427"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","35","0","WEDDING","10","5","0","1222","wedding","10","2017-09-15 17:20:33","45428"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","30","0","LADDER","1","5","1","4545","ladder","1","2017-09-15 17:20:33","45429"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","3","0","UMBRELLA","10","5","1","1922","umbrella","10","2017-09-15 17:20:35","45430"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","14","0","TRAFFIC","9","5","1","2958","TRAFFIC","9","2017-09-15 17:20:40","45431"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","36","0","WEDDING","10","5","0","947","wedding","10","2017-09-15 17:20:41","45432"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","23","0","LADDER","0","5","1","2739","ladder","0","2017-09-15 17:20:43","45433"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","31","0","BASKET","1","5","1","2410","basket","1","2017-09-15 17:20:44","45434"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","37","0","COMMUNITY","9","5","0","1611","community","9","2017-09-15 17:20:50","45435"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","10","0","BOOKSHELF","0","5","1","8778","BOOKSHELF","0","2017-09-15 17:20:51","45436"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","15","0","UMBRELLA","1","5","1","2125","UMBRELLA","1","2017-09-15 17:20:52","45437"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","4","0","BOOKSHELF","1","5","1","3565","bookshelf","1","2017-09-15 17:20:56","45438"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","32","0","BOOKSHELF","9","5","0","2074","bookshelf","9","2017-09-15 17:20:56","45439"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","24","0","COMMUNITY","10","5","0","4007","community","10","2017-09-15 17:20:57","45440"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","38","0","HELICOPTER","0","5","1","1741","helicopter","0","2017-09-15 17:21:00","45441"
"A13WFFPE9L1QAB","cs_wg_v5_pilot1","3GDTJDAPVUCMI2LN6JJUAO3RCH0M8O","2","0","DOORWAY","10","5","0","7857","doorway","10","2017-09-15 17:21:06","45442"
"A1NBHHH443OZPE","cs_wg_v5_pilot1","33F859I566EJSMIJIYNR9LLW31MHB9","16","0","KEYBOARD","10","5","1","2979","KEYBOARD","10","2017-09-15 17:21:07","45443"
"A320QA9HJFUOZO","cs_wg_v5_pilot1","3NL0RFNU0FOQ9DYI94G1EZVILQ9K4A","25","0","STOMACH","0","5","1","3342","stomach","0","2017-09-15 17:21:08","45444"
"A2R9MIRIP29431","cs_wg_v5_pilot1","3ZDAD0O1T1EGAYCFNOWYC1FCXY5TX4","33","0","HELICOPTER","10","5","0","1724","helicopter","10","2017-09-15 17:21:09","45445"
"AJRY9ALX8069Y","cs_wg_v5_pilot1","3TMSXRD2X610CEVGB0G24CIAWD8W15","39","0","STOMACH","0","5","1","2247","stomach","0","2017-09-15 17:21:09","45446"
"A3PYFNAED6X1BL","cs_wg_v5_pilot1","35BLDD71I6YKSLGJT1KYA4J82JJVZJ","5","0","DOORWAY","9","5","1","2426","doorway","9","2017-09-15 17:21:11","45447"
"A25DP39XRZDLQM","cs_wg_v5_pilot1","37WLF8U1WPR4O02WSS9GBXFWHHFK6V","11","0","STRUCTURE","0","5","1","9529","STRUCTURE","0","2017-09-15 17:21:12","45448"
