"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","59","0","APRIL","6",,"0","6","9580",,,,,"0","2018-11-12 22:00:26","402085"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","20","0","JULY","10",,"0","10","5784",,,,,"1","2018-11-12 22:00:26","402086"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","36","0","AUGUST","11",,"0","11","5071",,,,,"0","2018-11-12 22:00:27","402087"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","29","0","NOVEMBER","6",,"0","6","5643",,,,,"1","2018-11-12 22:00:27","402088"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","66","0","MARCH","5",,"0","5","2499",,,,,"0","2018-11-12 22:00:29","402089"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","67","0","MAY","12",,"0","8","2253",,,,,"0","2018-11-12 22:00:29","402090"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","12","0","APRIL","9",,"0","9","3206",,,,,"1","2018-11-12 22:00:30","402091"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","60","0","DECEMBER","10",,"0","10","2877",,,,,"0","2018-11-12 22:00:31","402092"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","67","0","MAY","1",,"0","1","1229",,,,,"0","2018-11-12 22:00:32","402093"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","21","0","APRIL","8",,"0","8","4442",,,,,"0","2018-11-12 22:00:33","402094"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","30","0","OCTOBER","4",,"0","4","4912",,,,,"1","2018-11-12 22:00:34","402095"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","37","0","OCTOBER","8",,"0","8","5683",,,,,"0","2018-11-12 22:00:34","402096"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","68","0","JUNE","2",,"0","2","1723",,,,,"0","2018-11-12 22:00:35","402097"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","13","0","APRIL","9",,"0","9","3063",,,,,"0","2018-11-12 22:00:35","402098"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","69","0","MAY","1",,"0","1","1210",,,,,"0","2018-11-12 22:00:38","402099"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","68","0","AUGUST","8",,"0","8","4760",,,,,"0","2018-11-12 22:00:38","402100"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","38","0","JANUARY","1",,"0","1","3040",,,,,"1","2018-11-12 22:00:39","402101"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","70","0","MAY","1",,"0","1","1052",,,,,"0","2018-11-12 22:00:41","402102"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","31","0","JANUARY","3",,"0","3","5361",,,,,"1","2018-11-12 22:00:41","402103"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","69","0","JUNE","6",,"0","6","2871",,,,,"0","2018-11-12 22:00:43","402104"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","14","0","FEBRUARY","3",,"0","3","5090",,,,,"1","2018-11-12 22:00:43","402105"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","71","0","FEBRUARY","10",,"0","10","3125",,,,,"0","2018-11-12 22:00:45","402106"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","22","0","NOVEMBER","5",,"0","5","4584",,,,,"1","2018-11-12 22:00:45","402107"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","70","0","MAY","12",,"0","12","2165",,,,,"0","2018-11-12 22:00:47","402108"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","72","0","JULY","7",,"0","7","1181",,,,,"0","2018-11-12 22:00:48","402109"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","15","0","JANUARY","5",,"0","5","3788",,,,,"1","2018-11-12 22:00:49","402110"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","32","0","JULY","12",,"0","12","5158",,,,,"1","2018-11-12 22:00:49","402111"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","73","0","NOVEMBER","8",,"0","8","2491",,,,,"0","2018-11-12 22:00:53","402112"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","23","0","SEPTEMBER","2",,"0","2","5419",,,,,"1","2018-11-12 22:00:53","402113"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","39","0","NOVEMBER","4",,"0","4","2972",,,,,"1","2018-11-12 22:00:54","402114"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","61","0","OCTOBER","1",,"0","11","21749",,,,,"0","2018-11-12 22:00:54","402115"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","71","0","JANUARY","4",,"0","12","3906",,,,,"0","2018-11-12 22:00:55","402116"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","16","0","NOVEMBER","7",,"0","7","3689",,,,,"1","2018-11-12 22:00:55","402117"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","33","0","DECEMBER","5",,"0","5","4698",,,,,"1","2018-11-12 22:00:57","402118"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","74","0","JUNE","2",,"0","2","2346",,,,,"0","2018-11-12 22:00:57","402119"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","72","0","JULY","7",,"0","7","2107",,,,,"0","2018-11-12 22:00:58","402120"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","24","0","SEPTEMBER","2",,"0","2","3292",,,,,"0","2018-11-12 22:00:59","402121"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","62","0","DECEMBER","10",,"0","10","2823",,,,,"0","2018-11-12 22:00:59","402122"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","75","0","DECEMBER","11",,"0","11","1803",,,,,"0","2018-11-12 22:01:01","402123"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","73","0","DECEMBER","1",,"0","1","1202",,,,,"0","2018-11-12 22:01:01","402124"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","40","0","MAY","10",,"0","10","5948",,,,,"0","2018-11-12 22:01:02","402125"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","17","0","AUGUST","8",,"0","8","6801",,,,,"1","2018-11-12 22:01:03","402126"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","34","0","FEBRUARY","10",,"0","10","4327",,,,,"1","2018-11-12 22:01:03","402127"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","25","0","APRIL","8",,"0","8","3202",,,,,"0","2018-11-12 22:01:04","402128"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","63","0","MAY","5",,"0","5","4022",,,,,"0","2018-11-12 22:01:05","402129"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","76","0","JANUARY","9",,"0","9","4571",,,,,"0","2018-11-12 22:01:07","402130"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","18","0","MAY","4",,"0","4","2920",,,,,"1","2018-11-12 22:01:08","402131"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","64","0","MAY","5",,"0","5","2430",,,,,"0","2018-11-12 22:01:10","402132"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","35","0","OCTOBER","4",,"0","4","4247",,,,,"1","2018-11-12 22:01:10","402133"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","41","0","MAY","10",,"0","10","5766",,,,,"0","2018-11-12 22:01:11","402134"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","77","0","JUNE","2",,"0","2","1419",,,,,"0","2018-11-12 22:01:11","402135"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","26","0","APRIL","8",,"0","8","5236",,,,,"0","2018-11-12 22:01:12","402136"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","65","0","OCTOBER","1",,"0","1","2742",,,,,"0","2018-11-12 22:01:14","402137"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","78","0","AUGUST","3",,"0","3","2572",,,,,"0","2018-11-12 22:01:15","402138"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","19","0","FEBRUARY","3",,"0","3","5357",,,,,"1","2018-11-12 22:01:16","402139"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","74","0","NOVEMBER","3",,"0","2","3222",,,,,"0","2018-11-12 22:01:16","402140"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","79","0","DECEMBER","11",,"0","11","1139",,,,,"0","2018-11-12 22:01:18","402141"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","36","0","MARCH","11",,"0","11","5509",,,,,"1","2018-11-12 22:01:18","402142"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","42","0","JANUARY","1",,"0","1","8064",,,,,"0","2018-11-12 22:01:21","402143"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","20","0","AUGUST","8",,"0","8","3219",,,,,"0","2018-11-12 22:01:22","402144"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","66","0","APRIL","6",,"0","4","6294",,,,,"0","2018-11-12 22:01:22","402145"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","80","0","AUGUST","3",,"0","3","2316",,,,,"0","2018-11-12 22:01:22","402146"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","27","0","APRIL","8",,"0","8","4806",,,,,"0","2018-11-12 22:01:22","402147"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","37","0","DECEMBER","5",,"0","5","3674",,,,,"1","2018-11-12 22:01:24","402148"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","75","0","FEBRUARY","10",,"0","10","8384",,,,,"0","2018-11-12 22:01:26","402149"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","81","0","SEPTEMBER","4",,"0","4","2874",,,,,"0","2018-11-12 22:01:26","402150"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","43","0","NOVEMBER","4",,"0","4","3845",,,,,"0","2018-11-12 22:01:27","402151"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","76","0","DECEMBER","1",,"0","1","1314",,,,,"0","2018-11-12 22:01:29","402152"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","21","0","MARCH","1",,"0","1","5343",,,,,"1","2018-11-12 22:01:29","402153"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","82","0","MAY","1",,"0","1","1675",,,,,"0","2018-11-12 22:01:30","402154"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","28","0","JUNE","4",,"0","4","6236",,,,,"1","2018-11-12 22:01:31","402155"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","38","0","JULY","12",,"0","12","4685",,,,,"1","2018-11-12 22:01:31","402156"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","83","0","DECEMBER","11",,"0","11","1173",,,,,"0","2018-11-12 22:01:32","402157"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","77","0","MAY","12",,"0","12","2330",,,,,"0","2018-11-12 22:01:33","402158"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","67","0","JANUARY","3",,"0","2","9741",,,,,"0","2018-11-12 22:01:33","402159"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","44","0","APRIL","3",,"0","3","6156",,,,,"0","2018-11-12 22:01:35","402160"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","22","0","OCTOBER","11",,"0","11","4143",,,,,"1","2018-11-12 22:01:35","402161"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","78","0","FEBRUARY","10",,"0","10","1994",,,,,"0","2018-11-12 22:01:37","402162"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","84","0","MAY","1",,"0","1","2499",,,,,"0","2018-11-12 22:01:37","402163"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","39","0","JUNE","1",,"0","1","4754",,,,,"1","2018-11-12 22:01:38","402164"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","29","0","NOVEMBER","5",,"0","5","6393",,,,,"1","2018-11-12 22:01:39","402165"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","79","0","APRIL","5",,"0","3","1816",,,,,"0","2018-11-12 22:01:40","402166"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","23","0","MAY","4",,"0","4","3222",,,,,"1","2018-11-12 22:01:40","402167"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","45","0","NOVEMBER","4",,"0","4","5260",,,,,"0","2018-11-12 22:01:42","402168"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","85","0","AUGUST","3",,"0","3","4451",,,,,"0","2018-11-12 22:01:43","402169"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","80","0","JANUARY","4",,"0","3","2461",,,,,"0","2018-11-12 22:01:44","402170"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","30","0","NOVEMBER","5",,"0","5","2842",,,,,"0","2018-11-12 22:01:44","402171"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","68","0","JULY","8",,"0","8","8948",,,,,"0","2018-11-12 22:01:44","402172"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","40","0","DECEMBER","5",,"0","5","4461",,,,,"0","2018-11-12 22:01:45","402173"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","86","0","AUGUST","3",,"0","3","2139",,,,,"0","2018-11-12 22:01:47","402174"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","24","0","SEPTEMBER","10",,"0","10","4646",,,,,"1","2018-11-12 22:01:47","402175"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","46","0","JULY","5",,"0","5","3923",,,,,"0","2018-11-12 22:01:48","402176"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","81","0","FEBRUARY","10",,"0","10","3862",,,,,"0","2018-11-12 22:01:50","402177"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","69","0","SEPTEMBER","7",,"0","7","3117",,,,,"0","2018-11-12 22:01:50","402178"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","87","0","SEPTEMBER","4",,"0","4","2585",,,,,"0","2018-11-12 22:01:51","402179"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","41","0","APRIL","9",,"0","9","4574",,,,,"0","2018-11-12 22:01:51","402180"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","31","0","DECEMBER","9",,"0","9","5298",,,,,"1","2018-11-12 22:01:53","402181"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","88","0","SEPTEMBER","4",,"0","4","1269",,,,,"0","2018-11-12 22:01:54","402182"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","82","0","JULY","7",,"0","7","3436",,,,,"0","2018-11-12 22:01:55","402183"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","70","0","AUGUST","12",,"0","12","3413",,,,,"0","2018-11-12 22:01:55","402184"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","47","0","DECEMBER","2",,"0","3","7351",,,,,"0","2018-11-12 22:01:57","402185"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","83","0","MARCH","2",,"0","4","1872",,,,,"0","2018-11-12 22:01:58","402186"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","71","0","AUGUST","12",,"0","12","2478",,,,,"0","2018-11-12 22:01:59","402187"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","89","0","NOVEMBER","8",,"0","0","3449",,,,,"0","2018-11-12 22:02:00","402188"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","25","0","APRIL","9",,"0","9","11233",,,,,"1","2018-11-12 22:02:01","402189"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","84","0","AUGUST","8",,"0","8","1669",,,,,"0","2018-11-12 22:02:01","402190"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","42","0","MAY","2",,"0","5","6409",,,,,"0","2018-11-12 22:02:01","402191"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","32","0","JANUARY","3",,"0","3","6969",,,,,"1","2018-11-12 22:02:02","402192"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","72","0","DECEMBER","10",,"0","10","2500",,,,,"0","2018-11-12 22:02:04","402193"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","90","0","APRIL","6",,"0","6","2667",,,,,"0","2018-11-12 22:02:05","402194"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","48","0","MARCH","9",,"0","9","6563",,,,,"0","2018-11-12 22:02:06","402195"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","85","0","JULY","7",,"0","7","1626",,,,,"0","2018-11-12 22:02:07","402196"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","26","0","SEPTEMBER","10",,"0","10","3717",,,,,"0","2018-11-12 22:02:07","402197"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","91","0","APRIL","6",,"0","6","1112",,,,,"0","2018-11-12 22:02:08","402198"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","43","0","FEBRUARY","10",,"0","10","4552",,,,,"0","2018-11-12 22:02:08","402199"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","73","0","OCTOBER","1",,"0","1","3462",,,,,"0","2018-11-12 22:02:09","402200"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","92","0","MAY","1",,"0","1","1173",,,,,"0","2018-11-12 22:02:10","402201"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","33","0","SEPTEMBER","2",,"0","2","6346",,,,,"1","2018-11-12 22:02:11","402202"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","86","0","APRIL","5",,"0","3","2355",,,,,"0","2018-11-12 22:02:11","402203"
"AOZNGVLQA42SZ","cs_wg_mon_single_v1_pilot5","3ZSANO2JCF8YVC8FYULMWPJMGISFSI","49","0","JULY","5",,"0","5","4497",,,,,"0","2018-11-12 22:02:13","402204"
"A3MGDESST43KVZ","cs_wg_mon_single_v1_pilot5","3LEP4MGT3G12G6DHW241I0610HQDB4","44","0","APRIL","9",,"0","9","4033",,,,,"0","2018-11-12 22:02:14","402205"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","27","0","JANUARY","5",,"0","5","5161",,,,,"1","2018-11-12 22:02:15","402206"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","74","0","FEBRUARY","9",,"0","9","4124",,,,,"0","2018-11-12 22:02:15","402207"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","87","0","SEPTEMBER","9",,"0","2","2578",,,,,"0","2018-11-12 22:02:15","402208"
"A1RA8QOAPXYVCC","cs_wg_mon_single_v1_pilot5","35DR22AR5DLBBHEL89Q7UOBHS7P3X5","34","0","SEPTEMBER","2",,"0","2","2966",,,,,"0","2018-11-12 22:02:16","402209"
"ASHG4UDKXYBPK","cs_wg_mon_single_v1_pilot5","3CP1TO84PT2DOGYSY3T7JVF5TUF52M","93","0","FEBRUARY","10",,"0","10","3755",,,,,"0","2018-11-12 22:02:16","402210"
"A1KXESMB9K7504","cs_wg_mon_single_v1_pilot5","32N49TQG3GJJRD8BH94ZTBS2I6AAV6","88","0","FEBRUARY","10",,"0","10","2155",,,,,"0","2018-11-12 22:02:19","402211"
"A3DJT8WESP5RC7","cs_wg_mon_single_v1_pilot5","3YOH7BII098P3QHXT0HONPVYNI3KVU","28","0","JANUARY","5",,"0","5","2006",,,,,"0","2018-11-12 22:02:19","402212"
"A2Y6O5USSIVT08","cs_wg_mon_single_v1_pilot5","3LEIZ60CDJ0MVE3GQ0F2IMUE0ZX9ZP","75","0","NOVEMBER","11",,"0","11","3030",,,,,"0","2018-11-12 22:02:20","402213"
