"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","12","0","DOORWAY","1","5","1","3271","doorway","1","2017-05-02 21:25:48","44790"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","49","0","BASKET","10","5","0","1190","basket","10","2017-05-02 21:25:50","44791"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","21","0","STRUCTURE","1","5","0","2540","structure","1","2017-05-02 21:25:52","44792"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","13","0","KEYBOARD","0","5","1","2229","keyboard","0","2017-05-02 21:25:58","44793"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","50","0","WEDDING","8","5","0","1431","wedding","8","2017-05-02 21:26:00","44794"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","22","0","WEDDING","10","5","0","2867","wedding","10","2017-05-02 21:26:02","44795"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","14","0","COMMUNITY","8","5","0","1471","community","8","2017-05-02 21:26:07","44796"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","51","0","STRUCTURE","1","5","1","1741","structure","1","2017-05-02 21:26:10","44797"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","23","0","LADDER","0","5","0","2318","ladder","0","2017-05-02 21:26:13","44798"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","15","0","STOMACH","9","5","0","1157","stomach","8
9","2017-05-02 21:26:21","44799"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","24","0","STRUCTURE","1","5","1","2590","structure","1","2017-05-02 21:26:22","44800"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","52","0","BASKET","10","5","0","5219","basket","10","2017-05-02 21:26:25","44801"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","16","0","DOORWAY","1","5","0","1750","doorway","1","2017-05-02 21:26:30","44802"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","25","0","MACHINE","9","5","0","2135","machine","9","2017-05-02 21:26:32","44803"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","17","0","TRAFFIC","0","5","0","965","traffic","0","2017-05-02 21:26:39","44804"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","26","0","KEYBOARD","1","5","1","2440","keyboard","1","2017-05-02 21:26:40","44805"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","53","0","FOOTBALL","9","5","0","6454","football","9","2017-05-02 21:26:41","44806"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","27","0","BOOKSHELF","8","5","0","2408","bookshelf","8","2017-05-02 21:26:49","44807"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","18","0","HELICOPTER","10","5","0","1831","helicopter","10","2017-05-02 21:26:52","44808"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","54","0","HELICOPTER","1","5","1","3393","helicopter","1","2017-05-02 21:26:54","44809"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","28","0","TRAFFIC","2","5","1","2706","traffic","2","2017-05-02 21:26:58","44810"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","19","0","HELICOPTER","10","5","0","1131","helicopter","10","2017-05-02 21:27:01","44811"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","55","0","COMMUNITY","8","5","0","2199","community","8","2017-05-02 21:27:07","44812"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","29","0","BASKET","2","5","1","2637","basket","2","2017-05-02 21:27:07","44813"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","20","0","UMBRELLA","2","5","0","3182","umbrella","2","2017-05-02 21:27:15","44814"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","30","0","HELICOPTER","9","5","0","3201","helicopter","9","2017-05-02 21:27:17","44815"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","56","0","STOMACH","2","5","1","8969","stomach","2","2017-05-02 21:27:24","44816"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","21","0","STOMACH","9","5","0","2851","stomach","9","2017-05-02 21:27:25","44817"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","31","0","TRAFFIC","2","5","1","2617","traffic","2","2017-05-02 21:27:26","44818"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","57","0","WEDDING","8","5","0","969","wedding ","8","2017-05-02 21:27:33","44819"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","32","0","BASKET","2","5","1","2727","basket","2","2017-05-02 21:27:34","44820"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","22","0","HELICOPTER","10","5","0","2018","Helicopter","10","2017-05-02 21:27:35","44821"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","58","0","FOOTBALL","9","5","0","1502","football","9","2017-05-02 21:27:41","44822"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","23","0","UMBRELLA","2","5","1","2422","umbrella","2","2017-05-02 21:27:46","44823"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","33","0","FOOTBALL","8","5","0","2785","football","8","2017-05-02 21:27:47","44824"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","59","0","KEYBOARD","0","5","1","1423","keyboard","0","2017-05-02 21:27:51","44825"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","24","0","TRAFFIC","0","5","1","2421","traffic","0","2017-05-02 21:27:55","44826"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","34","0","WEDDING","10","5","0","1845","wedding","10","2017-05-02 21:27:56","44827"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","60","0","STOMACH","2","5","1","1439","stomach","2","2017-05-02 21:28:00","44828"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","25","0","COMMUNITY","8","5","0","1237","community","8","2017-05-02 21:28:04","44829"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","35","0","LADDER","0","5","1","4167","ladder","0","2017-05-02 21:28:06","44830"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","61","0","STOMACH","2","5","1","1528","stomach","2","2017-05-02 21:28:09","44831"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","26","0","MACHINE","9","5","0","948","machine","9","2017-05-02 21:28:12","44832"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","36","0","MACHINE","9","5","0","2622","machine","9","2017-05-02 21:28:15","44833"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","27","0","STRUCTURE","8","5","0","1125","structure","8","2017-05-02 21:28:20","44834"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","62","0","UMBRELLA","10","5","0","5949","umbrella","10","2017-05-02 21:28:24","44835"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","37","0","STOMACH","10","5","0","2365","stomach","10","2017-05-02 21:28:24","44836"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","28","0","TRAFFIC","0","5","1","2899","traffic","0","2017-05-02 21:28:31","44837"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","38","0","LADDER","0","5","1","3065","ladder","0","2017-05-02 21:28:34","44838"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","63","0","BOOKSHELF","2","5","1","4443","bookshelf","2","2017-05-02 21:28:38","44839"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","29","0","LADDER","2","5","0","1335","ladder","2","2017-05-02 21:28:40","44840"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","39","0","DOORWAY","0","5","1","3702","doorway","0","2017-05-02 21:28:46","44841"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","30","0","STRUCTURE","8","5","0","1329","structure","8","2017-05-02 21:28:47","44842"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","64","0","DOORWAY","10","5","0","6254","doorway","10","2017-05-02 21:28:53","44843"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","40","0","WEDDING","10","5","0","2269","wedding","10","2017-05-02 21:28:54","44844"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","31","0","LADDER","2","5","1","2982","ladder","2","2017-05-02 21:28:58","44845"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","65","0","DOORWAY","10","5","0","2568","doorway","10","2017-05-02 21:29:04","44846"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","41","0","BASKET","2","5","1","4464","basket","2","2017-05-02 21:29:05","44847"
"A1K75ALN5NQIJM","cs_wg_v3_real3","3H8DHMCCW9C399HB2FHUH3PNH7ADKD","32","0","DOORWAY","1","5","1","2148","doorway","1","2017-05-02 21:29:07","44848"
"A10O5YR01H865K","cs_wg_v3_real3","336YQZE83VF3VK2L8LCRY4TZTV75M2","66","0","BASKET","10","5","0","1294","basket","10","2017-05-02 21:29:13","44849"
"A1MVMCWGWM4FM9","cs_wg_v3_real3","333U7HK6I9G8YPBTKUHIGOPA2IADJE","42","0","LADDER","0","5","1","2579","ladder","0","2017-05-02 21:29:15","44850"
