"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"ANT979UZZF7N0","cs_wg_v7_real3","37Z929RLG998EHQGTEQBDTYLTUPSTG","0","1021900","Female","0","Yes","No","Please do not think my inability to remember the words was from my lack of concentration to the study.  I find it very difficult to do memorizations tasks.  The answers I gave were the honest answers.",NULL,NULL,"Traffic Stop
Doorway jam
Wedding Bouquet
Football score
Structure sentence
Machine running
Basket cornucopia
Helicopter rotor
Keyboard keys
Bookshelf stuffed
Stomach flu
Community center
umbrella wet
Ladder climb","umbrella
community
",NULL,NULL,"2018-04-23 17:41:50","2620"
"A5OJKP735Y75J","cs_wg_v7_real3","3WEV0KO0OMT1XSUJ7OQW8PGZQ81DSI","0","1088448","Male","0","No","No","I tried to remember the words by looking through the list I already remembered.",NULL,NULL,"community:service, Basket:making, Helicopter: Flying, Structure: Build, Stomach: Acid, Machine: Metal, Wedding : Anniversary,Football: game, Keyboard: Clicking, Bookshelf: organized, Doorway : wooden, Traffic: Stressful, Umbrella: protection, Ladder: Unsafe.","Umbrella, structure, traffic, basket, community, ladder, stomach, wedding, football, wedding, and bookshelf",NULL,NULL,"2018-04-23 17:42:03","2621"
"A1WVRI8059VNDP","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y26T0U","0","853618","Male","0","Yes","No",,NULL,NULL,"KEYBOARD: MOUSE
WEDDING: CEREMONY
DOORWAY: DOORBELL
STOMACH: INTESTINES
FOOTBALL: SOCCER
STRUCTURE: HOUSE
HELICOPTER: PLANE
MACHINE: ROBOT
UMBRELLA: RAIN
COMMUNITY: CENTER
BASKET: BALL
TRAFFIC: CONE
BOOKSHELF: PAPER
LADDER: HEIGHTS","HELICOPTER
BASKET
FOOTBALL
DOORWAY
KEYBOARD
BOOKSHELF
WEDDING
",NULL,NULL,"2018-04-23 17:42:04","2622"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P","0","1098649","Female","0","Yes","No","JUST MEMORIZATION",NULL,NULL,"HELICOPTER:FLY
FOOTBALL: SPORT
BASKET: PAIL
TRAFFIC: ROAD
LADDER: CLIMB
UMBRELLA: RAIN
BOOKSHELF: BOOK
KEYBOARE: TYPE
MACHINE: WORK
DOORWAY: ENTER
COMMUNITY: GROUP
STRUCTURE:  HOUSE
WEDDING:  COUPLE
STOMACH: ORGAN
","WEDDING: STOMACH: COMMUNITY: HELICOPTER:
LADDER: UMBRELLA: DOORWAY: BASKET: TRAFFIC: FOOTBALL: BOOKSHELF: MACHINE: STRUCTURE",NULL,NULL,"2018-04-23 17:42:05","2623"
"A218S9QMWS15U","cs_wg_v7_real3","3P59JYT76LLF9I9IZZB5MBLHV0QT2E","0","1076478","Female","0","No","No","no",NULL,NULL,"WEDDING:RING
DOORWAY:ENTRANCE
MACHINE:GUN
LADDER:RUNG
HELICOPTER:ROTAR
STRUCTURE:FIRE
KEYBOARD:MOUSE
FOOTBALL:GAME
UMBRELLA:RAIN
BOOKSHELF:BOOKS
COMMUNITY:MEETING
TRAFFIC:LIGHT
BASKET:FRUIT
STOMACH:ACHE
","BASKET
COMMUNITY
DOORWAY
KEYBOARD
COUNTER
",NULL,NULL,"2018-04-23 17:42:15","2624"
"ASUYD8BPYM85M","cs_wg_v7_real3","3CFJTT4SXTRWM5QDBZTW4V0GVZWI72","0","656691","Male","0","No","No",,NULL,NULL,"FOOTBALL GAME
STRUCTURE FALLING
STOMACH ACHE
WEDDING BELLS
LADDER CURSE
KEYBOARD SQUISHY
COMMUNITY CENTER
UMBRELLA BROKEN
HELICOPTER CRASH
DOORWAY NARROW
TRAFFIC JAM
BOOKSHELF WOOD
BASKET EGGS
MACHINE KILL","BASKET
MACHINE
DOORWAY
",NULL,NULL,"2018-04-23 17:42:53","2625"
"A1V6MSOA8YFN32","cs_wg_v7_real3","3R2PKQ87NW9F78X0F5VLNDX6QORIMD","0","1102272","Female","0","No","No",,NULL,NULL,"Basket weaving, ladder position , wedding bells,traffic jam, bookshelf size,doorway entry, umbrella top, keyboard key,football stadium, machine gun , community rally, helicopter crash, stomach ache","helicopter, basket,keyboard,ladder,wedding,machine,",NULL,NULL,"2018-04-23 17:43:00","2626"
"A3SC07W94YFEY3","cs_wg_v7_real3","39OWYR0EPKSVRYKOX0DBEB7LJ6DFY9","0","894354","Male","0","No","No","I attempted to remember as many words as possible.",NULL,NULL,"Keyboard Structure","Keyboard, ",NULL,NULL,"2018-04-23 17:44:40","2627"
"A38SOH8WNMFIV5","cs_wg_v7_real3","369J354OFDBZME6D21O1D5N4LBKG69","0","765129","Male","0","No","No",,NULL,NULL,"BOOKSHELF, reading
STOMACH, food
KEYBOARD, typing
MACHINE, robot
TRAFFIC, cars
COMMUNITY, gated
FOOTBALL, sports
HELICOPTER, flying
UMBRELLA, rain
STRUCTURE, building
LADDER, climbing
WEDDING, bride
DOORWAY, opening","football, doorway, bookshelf, wedding, ",NULL,NULL,"2018-04-23 17:44:46","2628"
"A2H85UOGW31OWJ","cs_wg_v7_real3","3QY5DC2MXRLEAP0JNZGMBQ18NI2FUB","0","679360","Female","0","No","No","I MADE A MISTAKE AND TYPED UMBRELLA FOR THE THIRD TO LAST LETTER QUESTION BUT IT WAS IN MY BROWSER BAR NOT THE TEXT BOX. SORRY. STRATEGY WAS JUST TRY TO REMEMBER",NULL,NULL,"STRUCTURE: BUILDING
FOOTBALL: GAME
TRAFFIC: CAR
BASKET: BREAD
MACHINE: SHOP
KEYBOARD: TYPE
STOMACH: FOOD
BOOKSHELF: READ
WEDDING: BRIDE
DOORWAY: DOOR
UMBRELLA: RAIN
HELICOPTER: AIR
COMMUNITY: TOWN
LADDER: CLIMB","KEYBOARD
STRUCTURE
COMMUNITY
DOORWAY
UMBRELLA
FOOTBALL
TRAFFIC",NULL,NULL,"2018-04-23 17:45:20","2629"
"A2XF84K0868FZO","cs_wg_v7_real3","3JZQSN0I3QBV57ZO3UR57B0HEANGFC","0","1043152","Female","0","No","No","At first, I didn't remember the 14 words well as I was not focused on remembering.  When I was asked later, I did a little better as I tried to memorize in case I am asked again.",NULL,NULL,"Traffic:  Light
Helicopter: ride
Bookshelf: books
Structure:  sentence
Community:  local
Doorway:  hall
Football:  game
Umbrella:  rain
Keyboard:  mouse
Wedding:  dress
Machine:  electric
Ladder:  fall
Stomach:  flu
Basket:  gifts","keyboard
basket
helicopter
stomach
umbrella
",NULL,NULL,"2018-04-23 17:45:24","2630"
"A1OA2N3H5RGYHT","cs_wg_v7_real3","3E337GFOL997TZC51IAIFG9QG19NGQ","0","577661","Male","0","Yes","Yes","it was amazing",NULL,NULL,,"car bike bus cycle man women money like copy method life love language food",NULL,NULL,"2018-04-23 17:45:32","2631"
"A29KUIEVPK8WB4","cs_wg_v7_real3","3E13VNJ1NNWIBJBBMJCN3L93SDX1IP","0","729212","Male","0","No","Yes","no",NULL,NULL,"wedding cake
traffic light
umbrella holder
bookshelf stain
football game
community award
keyboard cord
basket weaving
ladder hook
machine operator
structure beam
helicopter piolot
stomach ache
doorway draft","basket
helicopter
ladder
bookshelf
",NULL,NULL,"2018-04-23 17:45:44","2632"
"A22012GC5JSH0C","cs_wg_v7_real3","3UWN2HHPUY6AJ4LWWI4Z4UST4C3NSA","0","675569","Female","0","No","No","I tried to make a sentence using the words.  We we picked the first word and had all that time left, I tried to memorize them then.",NULL,NULL,"KEYBOARD","Keyboard
football",NULL,NULL,"2018-04-23 17:46:58","2633"
"A136K9Y7E4C3G","cs_wg_v7_real3","3X87C8JFV6CVM1YOCAWG8ONY9NQQS0","0","1346919","Female","0","No","No","I was wishing I'd focused more on memorizing the original words rather than focusing on the associated words. I tried to remember my associated ones to remember the original. As you can see, that did me no good!

This was lots of fun and challenging!",NULL,NULL,"WEDDING: DRESS
COMMUNITY: CENTER
KEYBOARD: MOUSE
STOMACH: LINING
TRAFFIC: LIGHT
BASKET: BALL
STRUCTURE: BUILDING
MACHINE: TERMINATOR
DOORWAY: DOOR
BOOKSHELF: READING
HELICOPTER: FLYING
LADDER: CLIMB
UMBRELLA: RAIN
FOOTBALL: FIELD","UMBRELLA
FOOTBALL
DOORWAY
HELICOPTER
WEDDING
BASKET
STRUCTURE",NULL,NULL,"2018-04-23 17:47:10","2634"
"A2BHPYKUHMASE0","cs_wg_v7_real3","3HOSI13XHZPVV3B1AYV7DQUZP5RDDO","0","733743","Female","0","No","No","My strategy was to come up with the words that I had thought related to the original word and that helped me remember.",NULL,NULL,"STRUCTURE: BUILDING
UMBRELLA: RAIN
MACHINE: FACTORY
WEDDING: BRIDE
BOOKSHELF: BOOKS
STOMACH: HUNGER
BASKET: PICNIC
LADDER: POOL
FOOTBALL: FOOTBALL PLAYER
TRAFFIC: CARS
KEYBOARD: PIANO
DOORWAY: DOOR
COMMUNITY: VOLUNTEERS
HELICOPTER: PILOT","basket
structure
football
helicopter
keyboard
doorway
",NULL,NULL,"2018-04-23 17:47:17","2635"
"A1K0NG4K8VG7E","cs_wg_v7_real3","3YHH42UU5BGKUVYZB350HWIL4PKL0J","0","901084","Male","0","Yes","Yes","good",NULL,NULL,"Keyboard,wedding,machine,Community,Ladder","Keyboard,Washing,Cleaning,Booking,Water.",NULL,NULL,"2018-04-23 17:47:19","2636"
"A23H5PTASRYHHB","cs_wg_v7_real3","39O5D9O87TTN8J3QHDUKGBQ5DSQ3CG","0","790572","Male","0","Yes","No","try to remember the words i associated with the first list and try to come up with as many words as possible. ",NULL,NULL,"community: group
Ladder: Steps
Football: Soccer
Bookshelf: Books
Umbrella: Rihanna
Doorway : Hallway
Basket : Weaving 
Machine: Ice Cream
Wedding: Marriage 
Structure: Class
Stomach: Food
Keyboard: Keys
Traffic: Car
Helicopter : Flight","Football
Keyboard
Machine
Helicopter
Stomach
Structure
Umbrella
Bookshelf
Ladder
Doorway
",NULL,NULL,"2018-04-23 17:47:22","2637"
"A5B73N9C2HVEG","cs_wg_v7_real3","3R9WASFE2ZHVWOUTTMFUSIGNP0HFZ0","0","814931","Female","0","No","No","no",NULL,NULL,"wedding: marriage
machine: computer
doorway: entry
football: sport
community: people
Ladder: work
Helicopter: transportation
umbrella: rain
structure: platform
basket: easter
traffic:  light
stomach: body
Keyboard: typing
bookshelf: library","community
machine
keyboard
bookshelf
doorway
",NULL,NULL,"2018-04-23 17:47:31","2638"
"AKOY7VU0F4CAZ","cs_wg_v7_real3","34J10VATJFZ6SNVS7Y224MHB0POIQ0","0","801319","Female","0","No","No","Gets you thinking! Using a word to associate with them helped a ton!",NULL,NULL,"Umbrella: Raining
Stomach: Hungry
Community: Happy
Wedding: White
Machine: Noises
Traffic: Cam
Helicopter: Wind
Football: Patriots
Structure: Pyramid
Bookshelf: Sims
Keyboard: Computer
Doorway: Home
Ladder: Roof
Basket: Charleston","Basket
Football
Traffic
Helicopter
Keyboard
Umbrella
Wedding
",NULL,NULL,"2018-04-23 17:48:06","2639"
"A3843S9LWPDN2K","cs_wg_v7_real3","3KAKFY4PGU3ELMPQ9NQ6REO0QXA3II","0","1118801","Female","0","No","No","I didn't have a strategy.",NULL,NULL,"COMMUNITY: SERVICE, STRUCTURE: BUILDING, HELICOPTER: CRASH, WEDDING: PLANNER, KEYBOARD: PLAYER, BASKET: BALL, BOOKSHELF: METAL, TRAFFIC: JAM, DOORWAY: AJAR, MACHINE: BROKEN, UMBRELLA: SUPERSTITION, LADDER: UNDERNEATH, STOMACH: ACHE, FOOTBALL: HEAD","UMBRELLA, LADDER, WEDDING, BASKET, KEYBOARD, FOOTBALL, HELICOPTER, STRUCTURE, TRAFFIC, BOOKSHELF, COMMUNITY",NULL,NULL,"2018-04-23 17:48:27","2640"
"A1SX9DT3XHX845","cs_wg_v7_real3","3HMIGG0U4L7MCJA1PM754JQZW208YL","0","806670","Male","0","No","No","To try to memorize as many words as possible and attempt to recreate the list from memory. ",NULL,NULL,"COMMUNITY:OUTREACH
TRAFFIC:STOP
STOMACH:STRUCTURE
DOORWAY:ENTRANCE
WEDDING:LOVE
KEYBOARD:COMPUTER
BASKET:WOVEN
FOOTBALL:SPORT
BOOKSHELF:KNOWLEDGE
UMBRELLA:DOWNPOUR
STRUCTURE:STOMACH
HELICOPTER:FLOAT
MACHINE:ARTIFICIAL INTELLIGENCE
LADDER:CLIMB","STOMACH
STRUCTURE
LADDER
WEDDING
",NULL,NULL,"2018-04-23 17:48:42","2641"
"A29WHPBW1R07CT","cs_wg_v7_real3","3R8YZBNQ9HJ933EWO7Y5DXR2M9DQ7D","0","800172","Female","0","No","No","It was fun. I didn't really have a strategy",NULL,NULL,"Ladder:Climbing
Machine:Work
Bookshelf:Books
Basket:Yarn
Wedding:marriage
Helicopter:Flying
Football:Sports
UMbrella:Rain
STomach:Body
Community:Neighborhood
Keyboard:computer
Traffic:Cars
Structure:Building
Doorway:DOor","Doorway
Community
Basket
Machine
stomach

",NULL,NULL,"2018-04-23 17:49:05","2642"
"A2UTDZAZV1DF0N","cs_wg_v7_real3","33CID57104UGBNXWUQNJJUGS7143LW","0","759807","Male","0","No","No","TRY TO THINK HARD!",NULL,NULL,"LADDER:FIRETRUCK, BOOKSHELF:LIBRARY, COMMUNITY:PARTY, MACHINE:CONSTRUCTION, TRAFFIC;HIGHWAY, STRUCTURE:BUILDING, STOMACH:VOMIT, KEYBOARD:MOUSE, WEDDING:CAKE, DOORWAY:ROOM, UMBRELLA:STORM, FOOTBALL:TOUCHDOWN, BASKET:EASTER, HELICOPTER:EMERGENCY","LADDER
BOOKSHELF
UMBRELLA
DOORWAY
",NULL,NULL,"2018-04-23 17:50:06","2643"
"A1OJOK184DLVON","cs_wg_v7_real3","3O7L7BFSHEQHVK5NY772A5SXHM0IEO","0","959177","Male","0","No","No","I TRIED TO REMEMBER MY WORDS THAT I ASSOCIATED WITH PARTICULAR WORDS IN ORDER TO RECALL THEM.",NULL,NULL,"STRUCTURE: BUILDING
BASKET: WEAVING
MACHINE: TECHNOLOGY
UMBRELLA: RAIN
TRAFFIC: CARS
FOOTBALL: FUN
HELICOPTER: TRANSPORTATION
WEDDING: COMMITMENT
COMMUNITY: UNITY
LADDER: TOOL
STOMACH: ACID
DOORWAY: HOUSE
KEYBOARD: COMPUTER
BOOKSHELF: LIBRARY","BOOKSHELF 
TRAFFIC
HELICOPTER
WEDDING
UMBRELLA
FOOTBALL
",NULL,NULL,"2018-04-23 17:50:34","2644"
"A1AKX1C8GCVCTP","cs_wg_v7_real3","3YOH7BII098P3QHXT0HONPVW9LSKV7","0","1089562","Male","0","No","No","guessing",NULL,NULL,"KEYBOARD, HELICOPTER, MACHINE, BOOKSHELF, STRUCTURE, UMBRELLA, COMMUNITY, FOOTBALL, STOMACH, LADDER, DOORWAY, TRAFFIC, BASKET, WEDDING
",": KEYBOARD, HELICOPTER, MACHINE, BOOKSHELF, STRUCTURE, UMBRELLA, COMMUNITY, FOOTBALL, STOMACH, LADDER, DOORWAY, TRAFFIC, BASKET, WEDDING
",NULL,NULL,"2018-04-23 17:51:14","2645"
"A2OFWHV8IP7HK","cs_wg_v7_real3","33LKR6A5KEL8KXRMGVBRHSBC3UCT1X","0","1039749","Female","0","No","No","Interesting. By examining the words in detail, looking for letter order, created a 'not seeing the forest for the trees' scenario, despite the fact that you had us complete a word association. I employed no specific strategy, just relied on my less than stellar memory. :-)",NULL,NULL,"MACHINE: LEARNING
FOOTBALL: GAME
STRUCTURE: BUILDING
STOMACH: DIGESTION
TRAFFIC: CITY
LADDER: RUNGS
BASKET: CASE
HELICOPTER: ROTOR
WEDDING: CELEBRATION
UMBRELLA: RAIN
COMMUNITY: EVENT
DOORWAY: PASSAGE
BOOKSHELF: READING
KEYBOARD: TYPING","BOOKSHELF
TRAFFIC
WEDDING
BASKET
KEYBOARD
STOMACH
STRUCTURE
BOOKSHELF
FOOTBALL
",NULL,NULL,"2018-04-23 17:52:12","2646"
"AP1G770YBECF8","cs_wg_v7_real3","3FE7TXL1LIO2H2HQIVHAH6AUBTRQ2X","0","818437","Male","0","No","No","No comments.  I tried to remember the words by trying to remember the words I associated with them.  ",NULL,NULL,"Football:  Sport
Bookshelf:  Wooden
Community:  Service
Helicopter:  Hovering
Basket:  Easter
Machine:  Convenience
Wedding:  Marriage
Keyboard:  Ergonomic
Structure:  Engineered
Traffic:  Gridlock
Ladder:  Aluminum
Umbrella:  Rain
Doorway:  Opening
Stomach:  Hungry","Umbrella
Doorway
Football
Bookshelf
Basket
Keyboard
Helicopter
Community
",NULL,NULL,"2018-04-23 17:53:38","2647"
"AJG4Y1OT9N50T","cs_wg_v7_real3","3OHYZ19UGC6O1TZEGXILYJYS8G1AOG","0","863437","Male","0","No","No","My memory is pretty bad so recalling the words were hard.",NULL,NULL,"HELICOPTER:PILOT
MACHINE:ROBOT
BASKET:CONTAINER
LADDER:MOVE
COMMUNITY:PEOPLE
WEDDING:COUPLE
STRUCTURE:BUILDING
DOORWAY:ENTRANCE
TRAFFIC:ROAD
KEYBOARD:TYPING
UMBRELLA:RAIN
FOOTBALL:SPORT
BOOKSHELF:READ
STOMACH:DIGEST
","BOOKSHELF
COMMUNITY

",NULL,NULL,"2018-04-23 17:54:05","2648"
"AFNERWJK1G1GH
AFNERWJK1G1GH
AFNERWJK1G1GH
AFNERWJK1G1GH
AFNERWJK1G1GH","cs_wg_v7_real3","3G0WWMR1UVLY6O6J4EFU9UDSMOINQL","0","646893","Female","0","No","No","NO",NULL,NULL,"STRUCTURE
BASKET
KEYBOARD","BASKETBALL
HELICOPTER",NULL,NULL,"2018-04-23 17:54:22","2649"
"A2QQFGD7K7AHK8","cs_wg_v7_real3","34X6J5FLPTZ2NYFYPGN2GNWBD4DQJK","0","813273","Male","0","No","No","No. I have a good memory so I relied on that. ",NULL,NULL,"DOORWAY: Entry
FOOTBALL: Game
BOOKSHELF: Book
WEDDING: Band
KEYBOARD: Music
LADDER: Fireman
COMMUNITY: Picnic
MACHINE: Noise
BASKET: Hoop
STOMACH: Ulcer
UMBRELLA: Rain
STRUCTURE: Fire
TRAFFIC: Cop
HELICOPTER: Pad","Doorway
Football
Bookshelf
Wedding
Ladder
Machine
Basket
Stomach
Helicopter
Umbrella
Community
Keyboard
Structure
",NULL,NULL,"2018-04-23 17:54:47","2650"
"ASR7SS6W1CILO","cs_wg_v7_real3","34FNN24DCMA3P1RZRO02SZG8UCYY58","0","715107","Female","0","No","No","I have no comments. My strategy for trying to remember the words was thinking of the words I came up with on my own. ",NULL,NULL,"DOORWAY FLOOR
MACHINE COMPUTER
FOOTBALL GAME
WEDDING RECEPTION
KEYBOARD MOUSE
COMMUNITY MEMBER
BOOKSHELF BOOK
STOMACH HUNGRY
LADDER PAINT
TRAFFIC JAM
STRUCTURE HOUSE
BASKET BALL
UMBRELLA RAIN
HELICOPTER AIRPLANE","BASKET
STRUCTURE
LADDER
KEYBOARD
WEDDING
DOORWAY
UMBRELLA
",NULL,NULL,"2018-04-23 17:59:56","2651"
"A385F5ZBEV6GWD","cs_wg_v7_real3","3634BBTX0OV91Y5JTIR8SNDXTNFIF6","0","799346","Female","0","No","No","My only strategy was to remember what words I associated with the first words.",NULL,NULL,"wedding - ceremony
community - reader
stomach - food
umbrella - rhianna
doorway - stopper
machine - parts
structure - learning
helicopter - fly
bookshelf - reader
basket - case
keyboard - typer
football - brown
traffic - light
ladder - upwards","wedding
community
umbrella
ladder
basket
football
library
",NULL,NULL,"2018-04-23 18:00:09","2652"
"A1HIQZEC2ER7GS","cs_wg_v7_real3","32SVAV9L3FAZF46SXZYTAG0HDP53AE","0","652115","Male","0","No","No","no",NULL,NULL,"UMBRELLA, RAIN
STOMACH, LIVER
 STRUCTURE, BUILDING
FOOTBALL, HIGHSCHOOL
WEDDING, MARRIAGE
LADDER, CLIMB
TRAFFIC, LA
BOOKSHELF,LIBRARY
 BASKET, WEAVING
MACHINE, ROBOT
COMMUNITY, PEOPLE
HELICOPTER, FLY
KEYBOARD,TYPE
 DOORWAY HALLWAY
","UMBRELLA, STOMACH, STRUCTURE, FOOTBALL, WEDDING, LADDER, TRAFFIC, BOOKSHELF, BASKET, MACHINE, COMMUNITY, HELICOPTER, KEYBOARD, DOORWAY
",NULL,NULL,"2018-04-23 18:01:01","2653"
"AJP9LVNE93M4E","cs_wg_v7_real3","31N2WW6R9RRUBVN08FKLOHB8A5I3FR","0","701201","Male","0","No","No","NICE",NULL,NULL,"UMBERLLA : RAINY","BOOKSHELF : KNOWLEDGE",NULL,NULL,"2018-04-23 18:04:51","2654"
"A13HZKB2NGZP6B","cs_wg_v7_real3","3L70J4KAZGNXXW8PQO45NPMT42UDAM","0","668733","Female","0","Yes","No",,NULL,NULL,"LADDER:STEP, FOOTBALL:SPORTS, WEDDING:MARRIAGE, COMMUNITY:HELP, HELICOPTER:PLANE, KEYBOARD:TYPE, STOMACH:FOOD, BASKET:BALL, BOOKSHELF:STORIES, MACHINE:MECHANIC, UMBRELLA:RAIN, TRAFFIC:CARS, STRUCTURE:CASE, DOORWAY:DOORBELL","LADDER,FOOTBALL,STORAGE",NULL,NULL,"2018-04-23 18:06:48","2655"
"A1TO8F0HIM1OBQ","cs_wg_v7_real3","369J354OFDBZME6D21O1D5N4LBK6GZ","0","785529","Male","0","No","No","great survey! I had a really hard time recalling most of the words so I didn't really have a strategy.",NULL,NULL,"traffic: car
doorway: door
helicopter: plane
wedding: marriage
basket: carry
community: group
football: sport
keyboard: computer
structure: building
stomach: body
umbrella: rain
ladder: climb
machine: work
bookshelf: book","basket
umbrella
ladder
helicopter
keyboard
",NULL,NULL,"2018-04-23 18:07:08","2656"
"A1RDRK3QTM7U96","cs_wg_v7_real3","3TDXMTX3CBVDI5C8SPO4YH0K0OCI63","0","716026","Male","0","Yes","No",,NULL,NULL,"basket;ball, bookshelf;furniture, keyboard;mouse, umbrella';rain, traffic;cars, machine;metal, doorway;hinge, stomach;food, football;blocker, helicopter;flying, wedding;bride, community;college, structure;building, ladder;roof","keyboard, structure, basket, football",NULL,NULL,"2018-04-23 18:07:35","2657"
"A1R9PH4LOMKZ13","cs_wg_v7_real3","3PDJHANYK5HDMA1OM76JY5Z50BX6HY","0","776410","Male","0","No","No","I just memorized the words in my head. Thank you for having me!",NULL,NULL,"STRUCTURE: BUILDING
BASKET: WEAVING
LADDER: CLIMBING
MACHINE: CAR
KEYBOARD: COMPUTER
WEDDING: BRIDE
BOOKSHELF: BOOK
FOOTBALL: STADIUM
TRAFFIC: VEHICLES
UMBRELLA: RAIN
COMMUNITY: NEIGHBORS
DOORWAY: HOUSE
STOMACH: BODY
HELICOPTER: HELIPAD","BASKET
STRUCTURE
WEDDING
BOOKSHELF
HELICOPTER
FOOTBALL
MACHINE
TRAFFIC
",NULL,NULL,"2018-04-23 18:10:44","2658"
"A1ALU9NOW3R98V","cs_wg_v7_real3","3KYQYYSHYV8MZ02Q079NOK6YTJYDOL","0","904082","Male","0","No","No","nice",NULL,NULL,"UMBERLLA : RAINY","BOOKSHELF : KNOWLEDGE",NULL,NULL,"2018-04-23 18:12:33","2659"
"AQM940W1VBAG6","cs_wg_v7_real3","3OVR4I9USPKCKGWDM90YAL7SV7NQ4T","0","1981564","Male","0","No","No","Remembering the associated word (and the thought process behind coming up with it) helped very much in remembering the original word.  Knowing what word best matched the particular property that was requested was just a matter of identifying that word from memory.",NULL,NULL,"KEYBOARD: SHORTCUT
WEDDING: CEREMONY
STOMACH: ACHE
LADDER: RUNG
HELICOPTER: PILOT
DOORWAY: OPEN
TRAFFIC: JAM
COMMUNITY: SERVICE
FOOTBALL: PLAYER
STRUCTURE: FIRE
UMBRELLA: STAND
BASKET: CASE
MACHINE: GUN
BOOKSHELF: FRAME","BASKET
UMBRELLA
MACHINE
BOOKSHELF
COMMUNITY
FOOTBALL
HELICOPTER
DOORWAY
KEYBOARD
TRAFFIC
STRUCTURE
LADDER",NULL,NULL,"2018-04-23 18:12:42","2660"
"A2W3I2GBGDB637","cs_wg_v7_real3","3NXNZ5RS1AY3B4XA75NJR21DC9F79E","0","868273","Female","0","No","No","This was a fun study! Thank you =)  I didn't have a strategy, just tried my best.",NULL,NULL,"wedding vows
structure building
umbrella rain
keyboard computer
football game
traffic car
doorway room
basket fruit
stomach food
machine work
bookshelf books
helicopter fly
community neighborhood
ladder climb
","helicopter
umbrella
basket
ladder
machine
keyboard
",NULL,NULL,"2018-04-23 18:12:55","2661"
"A37P8UZ3SAKM7A","cs_wg_v7_real3","3COPXFW7XBDCY6K17O8PHX6ENXRKPM","0","846931","Male","0","No","No","HOLY SMOKES MY MEMORY SUCKS BAD.",NULL,NULL,"UMBRELLA RAIN
DOORWAY TALL
HELICOPTER JESUS BOLT
KEYBOARD GO KEY
LADDER DEAD FIREMAN
TRAFFIC CALIFORNIA
FOOTBALL FOOLS
WEDDING ME
COMMUNITY NAKED
BOOKSHELF BOOKENDS
STOMACH UPSET
STRUCTURE SOUND DESIGN
BASKET WAVING","BASKET
COMMUNITY
FOOTBALL
",NULL,NULL,"2018-04-23 18:13:33","2662"
"A2LBOVE1R9TCNL","cs_wg_v7_real3","3MD9PLUKKIF7KG7ARAY70NPWRR3NZF","0","788149","Female","0","No","No","none",NULL,NULL,"COMMUNITY: PEOPLE","BASKET: WEAVING",NULL,NULL,"2018-04-23 18:14:22","2663"
"AZ9BU8QI4YKF3","cs_wg_v7_real3","3OLF68YTN92UVGMLHUZVBPPEGFAAFU","0","586529","Male","0","No","No",,NULL,NULL,"BASKET:19","basket",NULL,NULL,"2018-04-23 18:14:29","2664"
"A1T9KDKDFO114S","cs_wg_v7_real3","3K2755HG5S4STNPX14QX1QXK1I7DFZ","0","668799","Female","0","No","No","none. I'm 65 and memory is a little shaky, so just wracking my brain!",NULL,NULL,"keyboard",,NULL,NULL,"2018-04-23 18:15:10","2665"
"A39A8K2UX0U05W","cs_wg_v7_real3","33JKGHPFYCV7L98RCL8DSLTNCNLNMY","0","672874","Male","0","No","No","Matching the words to a second word really helped me remember the words.",NULL,NULL,"Stomach staple
basket ball
wedding dress
structure jeans
helicopter blades
doorway frame
traffic light
umbrella stand
machine washed
football player
keyboard cleaner
community partner
ladder holder
bookshelf support","doorway
bookshelf
machine
football
basket
helicopter
stomach
structure
",NULL,NULL,"2018-04-23 18:16:10","2666"
"A2Q8N687305WLH","cs_wg_v7_real3","324G5B4FB39LFA9X794QYR0K95O705","0","618551","Male","0","No","No","No real strategy.",NULL,NULL,"BASKET: CARRY","DOORWAY
BASKET
",NULL,NULL,"2018-04-23 18:17:36","2667"
"A2GU2QUQZNSG9U","cs_wg_v7_real3","3QEMNNSB2X0FEUARJLSLDYK33UOD7V","0","727192","Male","0","No","No","I tried to use the word associations to help remember the original list of words, though it only helped a little.",NULL,NULL,"TRAFFIC: STOP
UMBRELLA: RAIN
HELICOPTER: FLY
COMMUNITY: CARE
BOOKSHELF: BOOKS
WEDDING: BELLS
STRUCTURE: BUILDING
DOORWAY: ENTER
MACHINE: CREATE
LADDER: CLIMB
STOMACH: EAT
BASKET: BALL
FOOTBALL: TOUCHDOWN
KEYBOARD: TYPE","BASKET
FOOTBALL
LADDER
STOMACH
WEDDING
",NULL,NULL,"2018-04-23 18:17:39","2668"
