"A17RK2WDBXEJCV",1.79
"A1FYWSPNO7KN1O",2.44
"A1KQV9A4YITCSJ",2.16
"A1LC7VHVIFI8BP",1.96
"A1OPGPTQJ48XOY",2.34
"A1PNA73BDOEU4X",1.81
"A1VPQJR2V850OM",2.53
"A1XB671UQA34Q8",2.51
"A1YXOL54W4KZ7M",1.73
"A1ZE0MLGKWQLM8",2.06
"A20SL254675EOK",2.29
"A29DVV9B18DKAQ",2.09
"A2AAFWAAS9C1QC",2.06
"A2B1YSMEHN1G2K",1.94
"A2C4Z939OAKJJP",2.23
"A2C509MUKR5CIJ",2.21
"A2DHKTD1GSBXR2",2.52
"A2EJ7U3TZAKROG",2.49
"A2SA30AZSW4K5Z",1.72
"A2XNOJZEAY4WFJ",2.51
"A3199RR1W2K2DP",1.72
"A34142ZT9A8DJQ",2.32
"A35NVKW9R833VF",2.51
"A36ES9KTXHWW1O",1.77
"A3C7QUY90LSMGP",2.48
"A3HMDGRGC5JB7E",2.34
"A3IJJ76RQ6QMFZ",1.74
"A3JCAU15FNKA48",2.1
"A3N9176IXR7XYP",2
"A3QE6QMELJEI9J",2.05
"A3R21KIGJQ4A51",2.44
"A3SNUAW9KXRV94",2.31
"A4QO4UNO2LEVZ",2.02
"A6416P85A3C3E",1.73
"AA1Q1AVAEW7G4",2.37
"AA8PZKO9XGCKO",2.49
"AD70PPBAJSCPV",2.48
"AD86UQ62HUAJN",2.31
"AJW3PL5UDH4BP",2.47
"AMJOSPFPF8KLH",1.92
