"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","WEDDING","0",NULL,NULL,"2017-09-27 16:02:30","28877"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","LADDER","2",NULL,NULL,"2017-09-27 16:02:30","28878"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","STOMACH","1",NULL,NULL,"2017-09-27 16:02:30","28879"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","UMBRELLA","5",NULL,NULL,"2017-09-27 16:02:30","28880"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","BOOKSHELF","4",NULL,NULL,"2017-09-27 16:02:30","28881"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","COMMUNITY","3",NULL,NULL,"2017-09-27 16:02:30","28882"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","FOOTBALL","6",NULL,NULL,"2017-09-27 16:02:30","28883"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","MACHINE","11",NULL,NULL,"2017-09-27 16:02:30","28884"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","HELICOPTER","8",NULL,NULL,"2017-09-27 16:02:30","28885"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","TRAFFIC","9",NULL,NULL,"2017-09-27 16:02:30","28886"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","STRUCTURE","10",NULL,NULL,"2017-09-27 16:02:30","28887"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","DOORWAY","7",NULL,NULL,"2017-09-27 16:02:30","28888"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","KEYBOARD","12",NULL,NULL,"2017-09-27 16:02:30","28889"
"ASRHREKY63H3H","cs_wg_v7_pilot1","32XVDSJFPZYBWNJYQ2AT0XQOSFUM25","BASKET","13",NULL,NULL,"2017-09-27 16:02:30","28890"
"A2HGZOXZ36XKRI","cs_wg_v7_pilot1","39O5D9O87TTN8J3QHDUKGBQ44FQC3O","DOORWAY","7",NULL,NULL,"2017-09-27 16:02:32","28891"
"A2HGZOXZ36XKRI","cs_wg_v7_pilot1","39O5D9O87TTN8J3QHDUKGBQ44FQC3O","STOMACH","1",NULL,NULL,"2017-09-27 16:02:32","28892"
"A2HGZOXZ36XKRI","cs_wg_v7_pilot1","39O5D9O87TTN8J3QHDUKGBQ44FQC3O","WEDDING","0",NULL,NULL,"2017-09-27 16:02:32","28893"
"A2HGZOXZ36XKRI","cs_wg_v7_pilot1","39O5D9O87TTN8J3QHDUKGBQ44FQC3O","LADDER","2",NULL,NULL,"2017-09-27 16:02:32","28894"
"A2HGZOXZ36XKRI","cs_wg_v7_pilot1","39O5D9O87TTN8J3QHDUKGBQ44FQC3O","UMBRELLA","5",NULL,NULL,"2017-09-27 16:02:32","28895"
