" A18QGLZ032UXRH",1.88
"A07191241NJREITABA7A",2.43
"A10AVMDRAU2NN5",2.26
"A10WG1XD0Q2CHG",2.32
"A123UAS4SLOG4Q",1.99
"A12IIPF9MYF9CC",2.13
"A12WRJ2ZMDW3SU",2.14
"A133S8TUY7GV0I",2.45
"A13BBAG3UAD2X6",2.02
"A13S4RS6MYDY3H",2.46
"A13TJ0P4X8HJ6Q",2.46
"A14K9RC4WJYZD7",2.39
"A151VN1BOY29J1",2.24
"A15F2JTVAJXITI",2.44
"A15PUZKRWJH0EY",2.35
"A15UN431PDAOPK",2.45
"A15YYU3A3SW1T9",2.25
"A163IXTTEZCCJ6",2.13
"A163S8Z06B0E38",1.7
"A16U1C9MF61O1R",1.64
"A171S8E9IFSHH2",2.1
"A17Q36EOYFCKYQ",2.16
"A17SWXSZOWCC3M",2.49
"A17WS5TP6OPH7R",2.49
"A188ECCFBDXI1O",2.38
"A1A1HIYP6AFGPJ",2.1
"A1AXJ4CX1MN0QY",2.17
"A1AZTE5W2MF1TU",2.36
"A1B620YYEQAYKM",2.13
"A1BWNS27NA1JAP",2.24
"A1BWV45RKR6SP1",2.1
"A1CZDE9VFJFMVK",2.42
"A1D4A0N1ZJ3D6G",2.08
"A1D4CMVMBTSIJQ",1.71
"A1G364B3QV9OLT",1.85
"A1G3BVCKXMEUPU",2.45
"A1GTHVJQ3NHU5W",2.19
"A1HK7CR71C8BCA",2.44
"A1HKB73TUJ5Z42",2.43
"A1ILD5BPLI8X1P",2.37
"A1IRLAHEZA0SBT",2.17
"A1JTJUMFRK9RXS",2.53
"A1JYRW8FEFJQN3",2.52
"A1KZA8QEYAQ3FD",2.32
"A1LA7MY91X8WHT",2.54
"A1LM4HDWAPEY81",2.32
"A1LWO9O1GX3Y4R",2.4
"A1MADOUB1BA0A5",2.48
"A1OGJ58N1MZVS6",2.38
"A1OLT0BTK436DB",2.42
"A1QJX8U3IIL5XQ",2.39
"A1QUS2LKXIQ22L",2.19
"A1R7NKIKGC917A",2.22
"A1S0R9UMW0FWAZ",2.49
"A1T7AQJR6QK0EV",2.34
"A1TN78CO1Q1YO7",2.44
"A1U3DBBCXKWMZC",2.13
"A1U6F1G5W8AGO",2.13
"A1UXVLMCA3PBIL",2.39
"A1VGC8ZJW3XTCQ",2.47
"A1W07FDSGE91H5",2.45
"A1W8FA5GSFY60C",2.16
"a1wmonu4ffqy8",1.92
"A1WNVR6YKJ8HAZ",2.22
"A1XATJA7ENOGWB",2.29
"A1XBESAVY145F4",2.4
"A1YELUOOM96MOT",2.13
"A1YNBQAKX6FUVW",2.17
"A1YNGQXMGLM9L7",2.39
"A1ZKHIYE8I3OCB",2.03
"A2058ZB8E7PBN7",2.18
"A20A0EM29IJLSK",2.44
"A21389CE81CPZ0",2.28
"A22TMPG5BKMB9P",2.29
"A247PDSKLZU86P",1.89
"A24WEWMLNX6GIF",2.35
"A25894CV44ZZ0V",2.38
"A287DMKRDGE205",2.4
"A28KV1QXL1AV4X",2.33
"A28VRECAUOO7U9",2
"A28YLFYVBIVK9U",1.94
"A294A6GI34E9OI",2.32
"A2A028LRDJB7ZB",1.79
"A2ALYW6W16PUYQ",2.22
"A2AME1QXHWWR92",2.22
"A2APHZ2KOI1MPI",2.03
"A2AX9WWTS7PCUA",2.4
"A2BA753YMXLDAP",2.24
"A2BQI8TET2C9QT",2.49
"A2CPEO6D5BZ0NS",2.46
"A2CY1G4VJV3G85",2.21
"A2D0V7HDG9LVKP",2.43
"A2D5B9YXRA63EW",1.67
"a2dz3oftxrzvny",1.74
"A2E66VN33MGAT1",2.24
"A2EAP2QEWWMPUN",2.47
"A2EDI66B0KTBEH",2.46
"A2EE9N5OH7QJU1",2.45
"A2EHTWEFOP2U9Q",2.38
"A2EJLCAJO3RQ85",2.48
"A2ESE3IBTNAEB7",2.44
"A2F4JHAGWJKD5X",2.4
"A2HHFYI7FOLIXX",2.17
"A2HTW9VQ1SJTF2",2.5
"A2J1A9GE02VQHR",2.48
"A2J46J3R0K0PWU",2.5
"A2JTV44ZIGMS5D",2.41
"A2JYT3A8Z3Q2M6",2.26
"A2KGO406YQBZY3",2.46
"A2KMJE72HDDVGP",2.29
"A2L5J9XWM1ODIL",2.34
"A2MWQGUT9XTXHU",2.26
"A2N5Y21ZYXCWTX",1.79
"A2NBVTY6FLBEAF",2.31
"A2OSSGQG7NKCXY",2.21
"A2PEGQIOLNS672",2.47
"A2QL3LLMTTPB58",2.46
"A2QP7JJU9J2C2S",2.24
"A2QUH7ZN2VHOZX",2.02
"A2RVDEU138ZF9P",2.13
"A2RX1VMCDUCPYW",2.35
"A2RY4DPLNG5UN8",2.41
"A2S0MB5JFG8DF",2.5
"A2SFOTEAHJPU7B",2.33
"A2SGN0301UUF21",2.37
"A2SQJ0GFRDG67V",2.53
"A2SUGF86KLTZB6",2.26
"A2SYVZTOWYMFA8",2.47
"A2U2F4XPBG4G8Z",2.45
"A2VH3BJ356DWGX",2.4
"A2VR0KBCWPY8E1",2.49
"A2VYZ5AWTLAL0T",2.14
"A2X823PACMMOKP",2.38
"A2XTUQ4CD1LF2K",2.3
"A3011ZKJIN8O22",2.37
"A31AUIR5PDLYM",2.05
"A320SFUAV89EIX",2.3
"A326WOXXK2ZPM3",2.37
"A32WKUV95813JH",2.13
"A33WFDFA0473QG",2.19
"A340GED9S6SFCK",2.43
"A349C2HWLQE87G",2.33
"A34AMAEZ8SNSXT",2.18
"A34TMWLXTWLMUL",2.45
"A35DZ5AAKNOKQ8",2.39
"A35UOR07SAT5IY",2.51
"A36UZHVNGAP6R6",2.46
"A37ADTJZXR16R7",2.41
"A388BHW36Q9HTF",2.33
"A38DHLB88V8DL8",2.11
"A38F0VBX8VV3HI",2.5
"A38KDTIP039DLJ",2.28
"A3ABW0MX0ODNCE",2.19
"A3ALYOERKXELBR",2.52
"A3B2H4HGSP6JCF",2.06
"A3B5LEX8EGBPP8",2.4
"A3B96BW9I8IZA2",2.39
"A3BPS4K97FAU7O",2.38
"A3BXN82OU9E4RW",2.41
"A3CTXWISODY7D8",2.45
"A3DA01IWS97M30",2.27
"A3DGEVDRQP9LK8",2.17
"A3DZUI3RV6SN0Y",2.27
"A3E159NSD6WYR5",2.43
"A3EWJMM259R7Y1",2.02
"A3F90N8YVKJ4I7",2.37
"A3GKL4VOX1CGJ0",2.42
"A3GTSIHP79F5IN",2.03
"A3HVYNYDAC7R4L",2.28
"A3IZMPMBGIEGVP",2.19
"A3JJOUZ4NNTKWO",2.41
"A3KKWOGFAEM6F6",2.48
"A3KT7RLIW0ENO0",2.41
"A3KW65D05GAJ7T",2.21
"A3LKT7IDYTW1FM",2.24
"A3M480YIZW8VV2",2.34
"A3N63NZWJ6CHH4",2.1
"A3NPLNYOYWPUZ3",2.32
"A3NYGCD9P6R6JS",2.4
"A3P13IDJTC9297",2.38
"A3P57IUDHUKNCE",1.68
"A3QAETE7C7Z4R3",2.45
"A3QUWIT972BYUH",2.38
"A3R3R4ALD88TUZ",2.15
