"A100Y4C73CCD92",2.49
"A110VR946DJCOG",2.46
"A13N3DJ9UE40R8",2.56
"A177IPRYZAEFH6",2.35
"A18JN79AHDB8PD",2.5
"A190ZOWKW3Y51O",2.53
"A198MSVO1VTAT5",2.5
"A1A006227X28SA",2.33
"A1AR7S77IRSB61",2.56
"A1AUT20SM6AI4Y",2.5
"A1BWS5AD2T4NIR",2.56
"A1CZU3RMLIJDLP",2.61
"A1FB5AD91CD1W0",2.57
"A1FQB216LOZDCK",2.29
"A1GGW6SLA5H6TR",2.31
"A1I191A0UQLKM5",1.99
"A1IGS7YC1HX4ZC",2.33
"A1M4PRLTXVYE9T",2.58
"A1MPL706R6SUVI",2.07
"A1MV5TQDUJG4SO",2.57
"A1NNV5FTIAVRPD",2.37
"A1OM5NWYYYJKQW",2.38
"A1P7BSSBEQCEYT",2.35
"A1PHDT66U6IK4Q",2.25
"A1PUE304Y56H1C",2.53
"A1QQ5CZDQE2JM4",2.47
"A1QZ8Q2EQZ8HN8",2.37
"A1TCN3FBYOLNJT",2.56
"A1U3KJVDYPVCV4",2.33
"A1ULO7B0ZJKWQ8",2.59
"A1UNMIB2YFBMMS",2.06
"A1VB569A9GFVOU",2.54
"A1VXDD6BFF97OF",2.63
"A1YCS8Y1BPXBWY",2.43
"A20NJGHYKL73LC",2.4
"A20S8DKJRN3FK6",2.42
"A23T45LD2D70DN",2.65
"A27A3Z6J7745DI",2.5
"A2860AQGHMSS5Q",2.59
"A293CEKS4HJAWT",2.32
"A294JM1E8LMU16",2.63
"A2AEXHIIZTS1RR",2.61
"A2BKOI55WQZL59",2.36
"A2CUTYXPOV5L3K",2.61
"A2E3SM3T01ENIR",2.34
"A2EVPUHUGYASEI",2.17
"A2FXCQA8ACXU1T",2.49
"A2GRWJOOSAT94F",2.61
"A2HA6Q3H2LN5J9",2.45
"A2HHYF993LZR42",2.62
"A2KLT3Z3UUJCQV",2.5
"A2KRIPTSNZI4HF",2.17
"A2KYK6LQ2B88Y4",2.12
"A2LXBGBW1YY53O",2.2
"A2MLD905JD17VF",2.48
"A2N1Y6OQ0IR6BQ",2.58
"A2O34N3Y3RJLJ6",2.54
"A2PPYI21YEIXCS",2.58
"A2PTW4BGKPBVL7",2.07
"A2Q9ZJ26LVHU5G",2.53
"A2QKHWWOZ06AQH",2.4
"A2RD5Q42740FPU",2.5
"A2SOY1HE120VYT",2.46
"A2TNWZG1BJRGNM",2.27
"A2TXR9P9QQAGSH",2.48
"A2TXY3MMY6ZLA5",2.6
"A2UR71SQJ5G3F6",2.4
"A2VDLRRPXV3N59",2.59
"A2W23ILRCA9VD1",2.44
"A2W3WLV6AU88B9",2.54
"A2W434UNNBRS4L",2.2
"A2WKC4L3UL42CP",2.61
"A2WKO6GTOIFW28",2.57
"A2Y344XH3UDJ9B",2.31
"A2YWJOUFCFQESL",2.35
"A2Z3O3JOAM2306",2.48
"A2ZZQRRYT7G586",1.91
"A31582CMJ7Q6HM",2.15
"A33ELVLUONX9N9",2.18
"A33YIGB2SXDCW1",2.56
"A34QVV6QUHYMST",2.15
"A35Q0Y6XTJE54L",2.42
"A35ZNUIC5DU1KX",2.59
"A36Z98LFRR041Q",2.23
"A37223L4X1J6M",2.57
"A37RHNFJZH4OTG",2.16
"A3A6C8329VTSN7",2.46
"A3APKUC67F9IMW",2.64
"A3BLJ6QSDTZC9U",2.6
"A3BN5OJ3VKA6US",2.59
"A3BSHJDU23KMKW",2.51
"A3BTV0RLP0LTO8",2.35
"A3BXKWL1CH78QB",2.62
"A3CSUQJ3WF1BKP",2.63
"A3E3OELJKHW58C",2.57
"A3EUGO4VR2N4G1",2.61
"A3FI67Q3BYD5B1",2.63
"A3FVQ0577T8NKA",2.61
"A3H3EOO4F0WKAD",2.44
"A3KX7XHORQC0TP",2.08
"A3NMFDS33GP5KE",2.52
"A3PZDJLZUDVJMT",2.58
"A3RFE3QGDYIMU",2.59
"A3RIPY2C8JEGO5",2.47
"A3UF6XXFFRR237",2.33
"A3V6Y5BD7W62ZF",2.23
"A3VBWCRYY38TLH",2.57
"A3VFL2PN1Z1VAF",2.6
"A3VYE756WITFC6",2.5
"A4LG89UTZF0AG",2.64
"A4LTJIS3JNGAL",2.25
"A5K89Q7YRQ9N3",2.58
"A5YJKF009CHJG",2.53
"A6SB0J53Z2Z1M",2.59
"A76LH7X2UWST5",2.48
"A7ABVGACN1UC3",2.26
"AA0X3T93CP1IL",2.06
"AASQHRMEAPCHZ",2.54
"ABB4DZBB1I8UK",2.45
"ABJEQJY0SSXX6",2.55
"ABSK9TAZ0NNRD",2.57
"ACURSNZORZLQ3",2.26
"ADOE9L4WMP55F",2.3
"AE6J3PABX9TZL",2.44
"AGXWNEXNYGVEK",2.56
"AGYVRZB47FKDU
AGYVRZB47FKDU
AGYVRZB47FKDU",2.48
"AICU65R9X9G60",2.5
"AIP6EPKWOOBT1",2.49
"AKN8F5H6GBN81",2.52
"ALP3JCPJF2DUV",2.39
"ALZPRUP1H8BR8",2.5
"AMN6AS1375EGG",2.42
"AODST2T0LA7UR",2.53
"AQ6Z69HCQ2ZL7",2.37
"AQJRTW6LJR9LW",2.26
"AR8MBYZTSVNDR",2.62
"ARF0YRA4UT03C",2.29
"ASS4LIVDW452F",2.35
"ASYFM140OEZZ9",2.45
"AU4NOLXKV75XA",2.53
"AW1QY7Q83DYCJ",2.24
"AWGCI5M1RK64G",2.4
"AX2QQORGTL5BK",2.61
"AX7QB1F1M1IDO",2.44
"AXPAOKP0YOBUA",2.59
"AXTFSJDN2YLO5",2.27
"AZ193O0OBI5QW",2.59
"AZS7M097NVG4G",2.5
"AZTHWE54MYUNC",2.48
