"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A22MVEJTMUCQ3K","cs_wg_mon_freq_v1_real1","3NPFYT4IZC5C5TQ93OXRDI0Q50GXGE","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52602","0","1","July",,"21000",,,"2019-01-09 15:10:41","33143"
"AGTV2SNFKXB11","cs_wg_mon_freq_v1_real1","3HPZF4IVNMUOOM0E6YNA65MK9EIYCB","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31418","0","1","may",,"21000",,,"2019-01-09 15:10:42","33144"
"A3DB7QEJRUJCIO","cs_wg_mon_freq_v1_real1","3R3YRB5GRF4JEYJBCJUUXPQJDNMUA7","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60636","0","1","March",,"21000",,,"2019-01-09 15:10:50","33145"
"A3R5OJR60C6004","cs_wg_mon_freq_v1_real1","3SUWZRL0MYE120AMW6YDD22UVG36ED","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""November"":""1"",""March"":""0"",""May"":""1"",""February"":""1"",""January"":""0"",""October"":""0"",""April"":""1"",""July"":""1"",""September"":""1"",""June"":""0"",""December"":""1""}","{}","30829",,,"2019-01-09 15:10:51","33146"
"AYXN53TNFG71P","cs_wg_mon_freq_v1_real1","39PAAFCODM1O697KN9VGOGIUFJGTVG","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""September"":""1"",""November"":""1"",""May"":""0"",""June"":""1"",""April"":""0"",""January"":""0"",""July"":""1"",""March"":""0"",""August"":""1"",""December"":""1"",""February"":""0""}","{}","61888",,,"2019-01-09 15:11:05","33147"
"AAGMFGKHO82O0","cs_wg_mon_freq_v1_real1","37QW5D2ZRGNPGXYSQGFGMX202228S2","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","47196","0","1","march",,"21000",,,"2019-01-09 15:11:16","33148"
"A15PHPJA7AWCS3","cs_wg_mon_freq_v1_real1","37Q970SNZE975XE7RV617NFSOWW1SB","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""1"",""March"":""1"",""April"":""0"",""May"":""0"",""December"":""1"",""June"":""1"",""February"":""1"",""August"":""1"",""October"":""0"",""July"":""1"",""November"":""0"",""January"":""1""}","{}","2443",,,"2019-01-09 15:11:19","33149"
"AXDN1LWX2GF9I","cs_wg_mon_freq_v1_real1","3RJSC4XJ10V6S6VEJGPT07MQ5KI50A","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""0"",""March"":""1"",""January"":""1"",""July"":""1"",""June"":""1"",""October"":""0"",""August"":""1"",""February"":""1"",""May"":""0"",""September"":""0"",""April"":""1"",""December"":""1""}","{}","179514",,,"2019-01-09 15:11:40","33150"
"A1U2A42K8FV3RA","cs_wg_mon_freq_v1_real1","3F1567XTNW6DHM2P34WPRTIA4KYQ9J","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","75503","0","1","May",,"21000",,,"2019-01-09 15:12:05","33151"
"A3OPSAZQZESOM7","cs_wg_mon_freq_v1_real1","35K3O9HUABEXLT3XXZ1H78F7OF6EFO","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","37243","0","1","November",,"21000",,,"2019-01-09 15:12:16","33152"
"AWU8YUI4EQWQ2","cs_wg_mon_freq_v1_real1","3COPXFW7XBDCY6K17O8PHX6GAIPPKM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""March"":""0"",""June"":""1"",""July"":""1"",""November"":""1"",""December"":""1"",""April"":""1"",""February"":""1"",""May"":""0"",""October"":""1"",""August"":""1"",""September"":""1""}","{}","52687",,,"2019-01-09 15:12:17","33153"
"A3EPQ3XMQZQXCW","cs_wg_mon_freq_v1_real1","3R08VXYT7CWEN0AI0GXB5M9QXVRW7H","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""0"",""April"":""0"",""September"":""1"",""December"":""0"",""June"":""1"",""October"":""1"",""August"":""0"",""July"":""1"",""January"":""0"",""November"":""0"",""May"":""1"",""March"":""0""}","{}","32255",,,"2019-01-09 15:12:23","33154"
"A22MVEJTMUCQ3K","cs_wg_mon_freq_v1_real1","3NPFYT4IZC5C5TQ93OXRDI0Q50GXGE","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""August"":""1"",""July"":""0"",""October"":""1"",""February"":""0"",""November"":""1"",""December"":""0"",""March"":""1"",""January"":""0"",""May"":""1"",""April"":""1"",""September"":""1""}","{}","34666",,,"2019-01-09 15:12:47","33155"
"AGTV2SNFKXB11","cs_wg_mon_freq_v1_real1","3HPZF4IVNMUOOM0E6YNA65MK9EIYCB","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""August"":""1"",""November"":""0"",""July"":""1"",""April"":""0"",""March"":""0"",""September"":""0"",""October"":""1"",""January"":""0"",""May"":""0"",""February"":""0"",""June"":""1""}","{}","73619",,,"2019-01-09 15:12:58","33156"
"A2QQC5GL2K6YYI","cs_wg_mon_freq_v1_real1","3K3R2QNK8B459F96KDGU1UFZ7559U8","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""March"":""0"",""August"":""1"",""May"":""0"",""January"":""0"",""December"":""1"",""October"":""0"",""July"":""0"",""February"":""1"",""November"":""0"",""April"":""0"",""September"":""0""}","{}","55078",,,"2019-01-09 15:13:14","33157"
"A3TT7QV49VCZJ9","cs_wg_mon_freq_v1_real1","3M81GAB8A0KW5FHM1OALIZD0SK1QBT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","41694","0","1","December
",,"21000",,,"2019-01-09 15:13:17","33158"
"AAGMFGKHO82O0","cs_wg_mon_freq_v1_real1","37QW5D2ZRGNPGXYSQGFGMX202228S2","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""August"":""1"",""October"":""1"",""May"":""1"",""December"":""1"",""January"":""0"",""March"":""0"",""April"":""0"",""November"":""1"",""September"":""1"",""July"":""1"",""February"":""0""}","{}","39505",,,"2019-01-09 15:13:23","33159"
"AQ8PG3HTV72YT","cs_wg_mon_freq_v1_real1","37W3JXSD669X2K6JNPNBIZTN1U0YWK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","41790","0","1","APRIL","A","21000",,,"2019-01-09 15:13:25","33160"
"A3FY15YSYGAILJ","cs_wg_mon_freq_v1_real1","3QBD8R3Z21K9Z4JX7W8ULGCU3R34OU","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","108001","26","0","september
",,"21000",,,"2019-01-09 15:13:48","33161"
"AF08WNGKH2C8U","cs_wg_mon_freq_v1_real1","3ZR9AIQJUBAOWNRE5B6JVFGC5ON404","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","48599","0","1","November",,"21000",,,"2019-01-09 15:13:51","33162"
"AG79F3TWBQUEI","cs_wg_mon_freq_v1_real1","3CP1TO84PT2DOGYSY3T7JVF52I225R","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","74145","26","0",,,"21000",,,"2019-01-09 15:14:00","33163"
"A3DB7QEJRUJCIO","cs_wg_mon_freq_v1_real1","3R3YRB5GRF4JEYJBCJUUXPQJDNMUA7","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""November"":""1"",""June"":""1"",""October"":""1"",""February"":""0"",""May"":""1"",""August"":""0"",""September"":""0"",""December"":""0"",""April"":""0"",""January"":""0"",""March"":""0""}","{}","99217",,,"2019-01-09 15:14:09","33164"
"A3NSUOZ9WJ1M4Y","cs_wg_mon_freq_v1_real1","3IQ1VMJRYTLLU6V8E8Z31T3502D9AW","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""0"",""March"":""1"",""June"":""0"",""September"":""0"",""December"":""0"",""October"":""1"",""April"":""1"",""November"":""1"",""May"":""1"",""January"":""0"",""August"":""0"",""February"":""0""}","{}","33000",,,"2019-01-09 15:14:19","33165"
"A3OPSAZQZESOM7","cs_wg_mon_freq_v1_real1","35K3O9HUABEXLT3XXZ1H78F7OF6EFO","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""November"":""0"",""May"":""1"",""January"":""0"",""April"":""1"",""July"":""1"",""December"":""1"",""August"":""1"",""February"":""1"",""September"":""1"",""June"":""1"",""March"":""0""}","{}","49448",,,"2019-01-09 15:14:23","33166"
"A2ZDRUOM5NRCZ9","cs_wg_mon_freq_v1_real1","3DL65MZB8DGQIHJN6XBGZ2U4R2EECD","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43273","0","1",,,"21000",,,"2019-01-09 15:14:35","33167"
"A3TT7QV49VCZJ9","cs_wg_mon_freq_v1_real1","3M81GAB8A0KW5FHM1OALIZD0SK1QBT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""August"":""1"",""December"":""0"",""July"":""1"",""October"":""0"",""September"":""0"",""January"":""0"",""June"":""1"",""November"":""0"",""February"":""0"",""March"":""1"",""May"":""1""}","{}","31058",,,"2019-01-09 15:14:56","33168"
"A2D6VL5XE0O4D3","cs_wg_mon_freq_v1_real1","3DI28L7YXAF6VE9PQ0MWI6BDN5N1EA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","27381","0","1","May",,"21000",,,"2019-01-09 15:15:01","33169"
"A2YFLGU51ST022","cs_wg_mon_freq_v1_real1","3X1FV8S5JXSK14LE39W9PX35PP9VGA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38867","0","1","FIZZLE",,"21000",,,"2019-01-09 15:15:03","33170"
"AI5RMOS8R652G","cs_wg_mon_freq_v1_real1","37C0GNLMHF4WAUWM0BNT7KK9V426DK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","52297","0","1","November",,"21000",,,"2019-01-09 15:15:04","33171"
"AQ8PG3HTV72YT","cs_wg_mon_freq_v1_real1","37W3JXSD669X2K6JNPNBIZTN1U0YWK","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""September"":""0"",""October"":""0"",""August"":""1"",""April"":""0"",""February"":""1"",""June"":""0"",""December"":""0"",""May"":""1"",""January"":""1"",""March"":""1"",""November"":""1""}","{}","23087",,,"2019-01-09 15:15:05","33172"
"A3KD6OOML0Y916","cs_wg_mon_freq_v1_real1","3A1PQ49WVHIIFO0RG1U2398QFLFH16","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","72257","0","1",,"september","21000",,,"2019-01-09 15:15:14","33173"
"AHHWHXTDSLNRF","cs_wg_mon_freq_v1_real1","3A9AA95ATWN9GNZY014JF8NYDSUP51","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","23255","0","1","may","May","21000",,,"2019-01-09 15:15:27","33174"
"A11ZQEG839LEDY","cs_wg_mon_freq_v1_real1","3VE8AYVF8MYGCST6KWFHFYJLDC8F8Q","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","61733","0","1","july
","july","21000",,,"2019-01-09 15:15:29","33175"
"A1U2A42K8FV3RA","cs_wg_mon_freq_v1_real1","3F1567XTNW6DHM2P34WPRTIA4KYQ9J","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":""1"",""October"":""1"",""November"":""0"",""August"":""1"",""May"":""0"",""December"":""1"",""April"":""0"",""January"":""1"",""March"":""0"",""September"":""0"",""July"":""1"",""June"":""0""}","{}","91832",,,"2019-01-09 15:15:37","33176"
"A3KGT9UIKBHBXM","cs_wg_mon_freq_v1_real1","324G5B4FB39LFA9X794QYR0MWQD70R","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60851","26","0","september",,"21000",,,"2019-01-09 15:15:48","33177"
"A2YFLGU51ST022","cs_wg_mon_freq_v1_real1","3X1FV8S5JXSK14LE39W9PX35PP9VGA","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""February"":""1"",""April"":""1"",""August"":""1"",""July"":""1"",""September"":""0"",""May"":""1"",""June"":""1"",""January"":""1"",""November"":""1"",""October"":""1"",""March"":""1""}","{}","5627",,,"2019-01-09 15:16:03","33178"
"A2ZDRUOM5NRCZ9","cs_wg_mon_freq_v1_real1","3DL65MZB8DGQIHJN6XBGZ2U4R2EECD","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""April"":""0"",""August"":""0"",""September"":""0"",""December"":""1"",""March"":""1"",""June"":""1"",""February"":""1"",""May"":""1"",""October"":""1"",""November"":""0"",""January"":""1""}","{}","11967",,,"2019-01-09 15:16:04","33179"
"A2ZV73AGFGZXTG","cs_wg_mon_freq_v1_real1","3H7Z272LX78NIC2JSOKQWXJVZIUPLP","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","83963","0","1",,,"21000",,,"2019-01-09 15:16:33","33180"
"AF08WNGKH2C8U","cs_wg_mon_freq_v1_real1","3ZR9AIQJUBAOWNRE5B6JVFGC5ON404","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""May"":""1"",""June"":""0"",""January"":""0"",""August"":""1"",""December"":""0"",""February"":""0"",""November"":""0"",""October"":""0"",""April"":""1"",""March"":""0"",""September"":""0""}","{}","67396",,,"2019-01-09 15:16:38","33181"
"A3PBNJ57I7PRMW","cs_wg_mon_freq_v1_real1","33FOTY3KEMMRYGPBU9G1SIBA2TA1CH","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60176","0","1","Nob","May","21000",,,"2019-01-09 15:16:48","33182"
"A3NGTGQGRTG4OO","cs_wg_mon_freq_v1_real1","3NOKK93PR195FF312OHBPQU7CEREE6","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","91918","0","1",,"f","21000",,,"2019-01-09 15:16:54","33183"
"A11ZQEG839LEDY","cs_wg_mon_freq_v1_real1","3VE8AYVF8MYGCST6KWFHFYJLDC8F8Q","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""August"":""0"",""April"":""0"",""November"":""0"",""September"":""1"",""February"":""1"",""December"":""1"",""July"":""0"",""March"":""1"",""October"":""1"",""May"":""1"",""January"":""1""}","{}","9475",,,"2019-01-09 15:16:59","33184"
"A2D6VL5XE0O4D3","cs_wg_mon_freq_v1_real1","3DI28L7YXAF6VE9PQ0MWI6BDN5N1EA","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""0"",""November"":""0"",""October"":""0"",""December"":""0"",""May"":""0"",""August"":""0"",""January"":""0"",""March"":""0"",""February"":""0"",""April"":""0"",""July"":""0"",""September"":""0""}","{}","52113",,,"2019-01-09 15:17:00","33185"
"AG79F3TWBQUEI","cs_wg_mon_freq_v1_real1","3CP1TO84PT2DOGYSY3T7JVF52I225R","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""0"",""February"":""1"",""March"":""1"",""November"":""1"",""May"":""0"",""October"":""0"",""September"":""1"",""January"":""0"",""August"":""0"",""July"":""1"",""June"":""1"",""April"":""0""}","{}","102648",,,"2019-01-09 15:17:34","33186"
"AHHWHXTDSLNRF","cs_wg_mon_freq_v1_real1","3A9AA95ATWN9GNZY014JF8NYDSUP51","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""February"":""1"",""August"":""1"",""December"":""1"",""September"":""1"",""July"":""1"",""November"":""1"",""March"":""0"",""October"":""1"",""April"":""1"",""May"":""0"",""June"":""1""}","{}","61958",,,"2019-01-09 15:17:41","33187"
"A3KD6OOML0Y916","cs_wg_mon_freq_v1_real1","3A1PQ49WVHIIFO0RG1U2398QFLFH16","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":""1"",""February"":""1"",""August"":""1"",""January"":""0"",""May"":""1"",""April"":-1,""October"":""1"",""November"":""1"",""September"":""0"",""March"":""0"",""December"":""0"",""June"":""1""}","{}","49869",,,"2019-01-09 15:18:08","33188"
"A3KGT9UIKBHBXM","cs_wg_mon_freq_v1_real1","324G5B4FB39LFA9X794QYR0MWQD70R","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""October"":""1"",""December"":""0"",""January"":""0"",""September"":""0"",""November"":""1"",""August"":""0"",""April"":""1"",""February"":""0"",""May"":""0"",""March"":""1"",""July"":""1""}","{}","37337",,,"2019-01-09 15:18:09","33189"
"AI5RMOS8R652G","cs_wg_mon_freq_v1_real1","37C0GNLMHF4WAUWM0BNT7KK9V426DK","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""1"",""May"":""1"",""June"":""1"",""January"":""1"",""October"":""0"",""February"":""1"",""April"":""0"",""November"":""0"",""December"":""0"",""July"":""0"",""August"":""0"",""September"":""0""}","{}","124728",,,"2019-01-09 15:18:38","33190"
"A2ZV73AGFGZXTG","cs_wg_mon_freq_v1_real1","3H7Z272LX78NIC2JSOKQWXJVZIUPLP","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""1"",""April"":""1"",""June"":""1"",""December"":""1"",""July"":""1"",""May"":""1"",""November"":""1"",""August"":""1"",""March"":""0"",""October"":""1"",""February"":""1"",""January"":""1""}","{}","52200",,,"2019-01-09 15:18:43","33191"
"A3NGTGQGRTG4OO","cs_wg_mon_freq_v1_real1","3NOKK93PR195FF312OHBPQU7CEREE6","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""0"",""April"":""1"",""March"":""0"",""July"":""1"",""November"":""0"",""December"":""1"",""February"":""1"",""October"":""0"",""August"":""1"",""June"":""1"",""September"":""1"",""May"":""0""}","{}","17515",,,"2019-01-09 15:18:44","33192"
"A2IUUSQGQDEYID","cs_wg_mon_freq_v1_real1","3GM6G9ZBKNY5GMDB9HUP1KZHOQ4TMZ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","46401","0","1","october","october","21000",,,"2019-01-09 15:18:48","33193"
"AWQP20VVZBLSF","cs_wg_mon_freq_v1_real1","3WZ36BJEV3H9XV9EIS4GN4ONCR0TBA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","50783","0","1","March",,"21000",,,"2019-01-09 15:18:52","33194"
"A3KCVHBCKSQ4UQ","cs_wg_mon_freq_v1_real1","3HFNH7HEMHFSWWPXHA2ZJA4X8XTQGA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","67439","26","0","July",,"21000",,,"2019-01-09 15:19:17","33195"
"A3FY15YSYGAILJ","cs_wg_mon_freq_v1_real1","3QBD8R3Z21K9Z4JX7W8ULGCU3R34OU","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":""1"",""May"":""1"",""June"":""0"",""March"":""0"",""September"":""0"",""January"":""1"",""October"":""0"",""November"":""0"",""December"":""0"",""February"":""1"",""July"":""1"",""August"":""0""}","{}","152814",,,"2019-01-09 15:19:19","33196"
"AUR5KDE75HSZ9","cs_wg_mon_freq_v1_real1","3S06PH7KSR5138VPU5BCCOTSNTMD1T","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","24807","0","1","November",,"21000",,,"2019-01-09 15:19:20","33197"
"A3PBNJ57I7PRMW","cs_wg_mon_freq_v1_real1","33FOTY3KEMMRYGPBU9G1SIBA2TA1CH","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""1"",""December"":""1"",""January"":""1"",""March"":""0"",""October"":""0"",""July"":""1"",""April"":""0"",""February"":""1"",""November"":""0"",""June"":""1"",""May"":""0"",""August"":""1""}","{}","62542",,,"2019-01-09 15:19:33","33198"
"A2IUUSQGQDEYID","cs_wg_mon_freq_v1_real1","3GM6G9ZBKNY5GMDB9HUP1KZHOQ4TMZ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":""1"",""October"":""0"",""January"":""1"",""August"":""0"",""June"":""0"",""May"":""1"",""March"":""1"",""July"":""1"",""September"":""1"",""December"":""0"",""April"":""1"",""February"":""1""}","{}","26075",,,"2019-01-09 15:20:30","33199"
"ANTGGK8KPARXM","cs_wg_mon_freq_v1_real1","3WZ36BJEV3H9XV9EIS4GN4ONCR1BTT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","155743","0","1","September","September","21000",,,"2019-01-09 15:20:42","33200"
"AWQP20VVZBLSF","cs_wg_mon_freq_v1_real1","3WZ36BJEV3H9XV9EIS4GN4ONCR0TBA","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""February"":""1"",""April"":""0"",""August"":""1"",""March"":""0"",""July"":""1"",""December"":""1"",""January"":""1"",""May"":""1"",""November"":""1"",""September"":""0"",""June"":""1""}","{}","14800",,,"2019-01-09 15:20:45","33201"
"AUR5KDE75HSZ9","cs_wg_mon_freq_v1_real1","3S06PH7KSR5138VPU5BCCOTSNTMD1T","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""October"":""1"",""May"":""1"",""November"":""0"",""June"":""1"",""August"":""1"",""July"":""1"",""September"":""1"",""February"":""1"",""January"":""1"",""March"":""1"",""April"":""1""}","{}","30389",,,"2019-01-09 15:20:59","33202"
"A3KCVHBCKSQ4UQ","cs_wg_mon_freq_v1_real1","3HFNH7HEMHFSWWPXHA2ZJA4X8XTQGA","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""March"":""1"",""November"":""1"",""May"":""0"",""February"":""0"",""October"":""0"",""September"":""1"",""April"":""1"",""July"":""0"",""January"":""1"",""December"":""1"",""August"":""1""}","{}","45553",,,"2019-01-09 15:21:15","33203"
"A21TS3ZCMGM800","cs_wg_mon_freq_v1_real1","3M0BCWMB8VX1PCD8DX9RAOVMGLIWB3","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","93847","0","1","May",,"21000",,,"2019-01-09 15:21:51","33204"
"A2LFM3P6OGUNNR","cs_wg_mon_freq_v1_real1","30LB5CDZNCB4ZKF3Q4W9PBTL6JQ0ZC","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","67689","0","1","May",,"21000",,,"2019-01-09 15:23:18","33205"
"A21TS3ZCMGM800","cs_wg_mon_freq_v1_real1","3M0BCWMB8VX1PCD8DX9RAOVMGLIWB3","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":""1"",""August"":""0"",""May"":""0"",""July"":""1"",""April"":""1"",""June"":""1"",""November"":""0"",""September"":""0"",""February"":""1"",""January"":""1"",""October"":""0"",""March"":""0""}","{}","2653",,,"2019-01-09 15:23:23","33206"
"A1MM77T120I6M8","cs_wg_mon_freq_v1_real1","36V4Q8R5ZK1SO6LJSD0UWFOU4J5QMI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","32131","26","0","good","none ","21000",,,"2019-01-09 15:24:11","33207"
"A3JEWZ61C8QTOJ","cs_wg_mon_freq_v1_real1","3R2PKQ87NW9F78X0F5VLNDX8D9PMIC","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","77271","0","1",,,"21000",,,"2019-01-09 15:24:27","33208"
"ANTGGK8KPARXM","cs_wg_mon_freq_v1_real1","3WZ36BJEV3H9XV9EIS4GN4ONCR1BTT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":""1"",""April"":""1"",""March"":""1"",""July"":""1"",""August"":""1"",""February"":""1"",""June"":""1"",""January"":""1"",""September"":""0"",""December"":""1"",""October"":""1"",""November"":""1""}","{}","159452",,,"2019-01-09 15:25:07","33209"
"AVO9I5F22GK5Q","cs_wg_mon_freq_v1_real1","31N2WW6R9RRUBVN08FKLOHBAXQG3FM","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","150703","0","1","JANUARY",,"21000",,,"2019-01-09 15:25:28","33210"
"A1GYBKY3JMM0PW","cs_wg_mon_freq_v1_real1","35DR22AR5DLBBHEL89Q7UOBH1VE3XF","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44981","26","0","May",,"21000",,,"2019-01-09 15:25:42","33211"
"A1MM77T120I6M8","cs_wg_mon_freq_v1_real1","36V4Q8R5ZK1SO6LJSD0UWFOU4J5QMI","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":""0"",""October"":""0"",""May"":""0"",""February"":""1"",""June"":""1"",""April"":""0"",""December"":""0"",""August"":""1"",""November"":""0"",""September"":""1"",""January"":""0"",""July"":""1""}","{}","14668",,,"2019-01-09 15:26:10","33212"
"A2LFM3P6OGUNNR","cs_wg_mon_freq_v1_real1","30LB5CDZNCB4ZKF3Q4W9PBTL6JQ0ZC","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":""0"",""December"":""0"",""August"":""1"",""November"":""1"",""June"":""1"",""May"":""0"",""July"":""1"",""March"":""1"",""January"":""1"",""February"":""0"",""October"":""0"",""April"":""1""}","{}","98663",,,"2019-01-09 15:26:15","33213"
"A3JEWZ61C8QTOJ","cs_wg_mon_freq_v1_real1","3R2PKQ87NW9F78X0F5VLNDX8D9PMIC","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":""1"",""March"":""1"",""December"":""1"",""April"":""1"",""October"":""1"",""November"":""0"",""June"":""1"",""August"":""1"",""February"":""1"",""September"":""1"",""May"":""1"",""July"":""1""}","{}","52230",,,"2019-01-09 15:26:51","33214"
"A29I9MZF2K96ZS","cs_wg_mon_freq_v1_real1","3KV0LJBBH2MS070J5SPU15YZ057RMK","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","96220","0","1","November",,"21000",,,"2019-01-09 15:27:32","33215"
"AVO9I5F22GK5Q","cs_wg_mon_freq_v1_real1","31N2WW6R9RRUBVN08FKLOHBAXQG3FM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":""1"",""August"":""0"",""March"":""0"",""November"":""0"",""January"":""0"",""December"":""0"",""September"":""1"",""July"":""1"",""October"":""0"",""May"":""0"",""April"":""0"",""February"":""0""}","{}","28221",,,"2019-01-09 15:27:46","33216"
"A1GYBKY3JMM0PW","cs_wg_mon_freq_v1_real1","35DR22AR5DLBBHEL89Q7UOBH1VE3XF","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":""1"",""February"":""0"",""July"":""1"",""August"":""0"",""November"":""0"",""June"":""1"",""September"":""0"",""January"":""0"",""May"":""0"",""April"":""0"",""March"":""0"",""December"":""0""}","{}","122526",,,"2019-01-09 15:29:16","33217"
"A1YX9TSR1FP5SF","cs_wg_mon_freq_v1_real1","37ZHEEHM6WNHW28UQWM90PYTZ2Y37J","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","41430","26","0","may",,"21000",,,"2019-01-09 15:31:13","33218"
"A29I9MZF2K96ZS","cs_wg_mon_freq_v1_real1","3KV0LJBBH2MS070J5SPU15YZ057RMK","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":""1"",""December"":""0"",""April"":""1"",""July"":""1"",""September"":""0"",""November"":""0"",""May"":""1"",""June"":""1"",""February"":""1"",""January"":""0"",""March"":""1"",""October"":""0""}","{}","99915",,,"2019-01-09 15:31:32","33219"
