"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1R5KAK3MP7GWW","cs_wg_full_v4_conf_real2","3HYA4D452RK5QDRH4F6G576HYDU2FV","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","167369","26","0","February",,"21000",,,"2018-08-31 18:16:36","24805"
"A1DU44EPR9GDB6","cs_wg_full_v4_conf_real2","3018Q3ZVOIRRY6RU8PZPSE3YDPVAR3","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","70898","0","1","February",,"21000",,,"2018-08-31 18:16:48","24806"
"A2TFVIPMVVEF86","cs_wg_full_v4_conf_real2","3Z4GS9HPNVBZXL9HS8PZD6A8B5I77X","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","31985","26","0","APRIL","SAPTAMBER","21000",,,"2018-08-31 18:17:03","24807"
"A2ADF6ZWRCABYX","cs_wg_full_v4_conf_real2","3PJUZCGDJ6H7BI2THAFP52X9HFS89D","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":1,""September"":1,""December"":1,""April"":1,""November"":1,""June"":1,""October"":1,""July"":1,""March"":1,""January"":1,""May"":1,""February"":1}",,"25677",,,"2018-08-31 18:17:19","24808"
"A3CMEQP0X920DF","cs_wg_full_v4_conf_real2","345LHZDEDXTJUDKQ34FKAHCCEE9U3X","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","99292","0","1","December",,"21000",,,"2018-08-31 18:18:30","24809"
"A2TFVIPMVVEF86","cs_wg_full_v4_conf_real2","3Z4GS9HPNVBZXL9HS8PZD6A8B5I77X","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""May"":0,""March"":1,""August"":0,""July"":1,""June"":0,""February"":1,""April"":1,""November"":1,""December"":1,""October"":0,""September"":1}",,"17953",,,"2018-08-31 18:18:44","24810"
"A1R5KAK3MP7GWW","cs_wg_full_v4_conf_real2","3HYA4D452RK5QDRH4F6G576HYDU2FV","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""November"":0,""September"":0,""May"":1,""August"":1,""March"":0,""December"":1,""February"":1,""April"":0,""January"":0,""July"":0,""June"":0}",,"51968",,,"2018-08-31 18:19:05","24811"
"A1DU44EPR9GDB6","cs_wg_full_v4_conf_real2","3018Q3ZVOIRRY6RU8PZPSE3YDPVAR3","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""March"":1,""January"":1,""July"":0,""October"":0,""August"":1,""February"":1,""December"":1,""April"":1,""November"":0,""June"":0,""May"":1}",,"133419",,,"2018-08-31 18:20:39","24812"
"A3CMEQP0X920DF","cs_wg_full_v4_conf_real2","345LHZDEDXTJUDKQ34FKAHCCEE9U3X","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""September"":1,""August"":1,""October"":1,""July"":0,""November"":1,""March"":0,""January"":0,""May"":1,""December"":1,""June"":0,""April"":0}",,"54263",,,"2018-08-31 18:20:48","24813"
"A258LEL114E2DC","cs_wg_full_v4_conf_real2","3RJSC4XJ10V6S6VEJGPT07MPCLX05R","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","60268","0","1","February",,"21000",,,"2018-08-31 18:24:59","24814"
"A258LEL114E2DC","cs_wg_full_v4_conf_real2","3RJSC4XJ10V6S6VEJGPT07MPCLX05R","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""June"":1,""November"":0,""February"":1,""May"":0,""July"":0,""March"":0,""April"":0,""August"":1,""December"":0,""September"":0,""January"":0}",,"33794",,,"2018-08-31 18:26:42","24815"
"AHCEA7VNUIMY2","cs_wg_full_v4_conf_real2","3IGI0VL647LVLCT3P1NQKPIT199ONR","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","36226","0","1","February",,"21000",,,"2018-08-31 18:28:12","24816"
"AHCEA7VNUIMY2","cs_wg_full_v4_conf_real2","3IGI0VL647LVLCT3P1NQKPIT199ONR","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""April"":0,""December"":1,""March"":0,""May"":0,""February"":1,""August"":0,""September"":0,""July"":0,""June"":0,""November"":0,""January"":0}",,"32390",,,"2018-08-31 18:29:46","24817"
"A25X755IRWK2U5","cs_wg_full_v4_conf_real2","3ND9UOO81K3D2LZK4AYLORRQZGBWLC","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","55117","0","1","FEBRUARY",,"21000",,,"2018-08-31 18:33:16","24818"
"A25X755IRWK2U5","cs_wg_full_v4_conf_real2","3ND9UOO81K3D2LZK4AYLORRQZGBWLC","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""February"":1,""March"":0,""December"":0,""August"":0,""July"":0,""October"":0,""September"":0,""April"":0,""June"":0,""January"":1,""November"":0}",,"7365",,,"2018-08-31 18:34:29","24819"
"A1T1CQSJWP9ZP3","cs_wg_full_v4_conf_real2","3NQL1CS15R9KNV6EXFIFWXA81MEVYU","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","41358","0","1","February",,"21000",,,"2018-08-31 18:40:42","24820"
"A1T1CQSJWP9ZP3","cs_wg_full_v4_conf_real2","3NQL1CS15R9KNV6EXFIFWXA81MEVYU","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""July"":0,""March"":0,""December"":0,""September"":0,""January"":1,""November"":0,""April"":1,""August"":0,""May"":0,""February"":1,""October"":0}",,"21043",,,"2018-08-31 18:41:55","24821"
"A1CPY7VKKBW6O1","cs_wg_full_v4_conf_real2","3ZDAD0O1T1EGAYCFNOWYC1FE2V5TX7","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","41973","0","1","december","dece","21000",,,"2018-08-31 18:57:27","24822"
"A1CPY7VKKBW6O1","cs_wg_full_v4_conf_real2","3ZDAD0O1T1EGAYCFNOWYC1FE2V5TX7","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""February"":0,""November"":1,""December"":1,""September"":1,""October"":1,""January"":1,""May"":1,""June"":1,""July"":1,""April"":0,""August"":1}",,"15357",,,"2018-08-31 18:58:40","24823"
"A1BXEU20OCUGVZ","cs_wg_full_v4_conf_real2","3VP0C6EFSGXZEO2ZD4MWQA72BJJM6E","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","34671","0","1",,"January","21000",,,"2018-08-31 19:09:20","24824"
"A1BXEU20OCUGVZ","cs_wg_full_v4_conf_real2","3VP0C6EFSGXZEO2ZD4MWQA72BJJM6E","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""October"":0,""February"":1,""August"":1,""May"":1,""April"":1,""July"":1,""January"":1,""June"":1,""November"":0,""March"":1,""December"":0}",,"45115",,,"2018-08-31 19:11:09","24825"
"A19RNVJ2IO0HCS","cs_wg_full_v4_conf_real2","3EJPLAJKEMHZDV1ISTCQYC3BQN5Z6C","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","47812","0","1",,"Jan
Feb
Mar
Apr
Jun","21000",,,"2018-08-31 19:30:59","24826"
"A19RNVJ2IO0HCS","cs_wg_full_v4_conf_real2","3EJPLAJKEMHZDV1ISTCQYC3BQN5Z6C","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""April"":0,""May"":0,""August"":0,""September"":0,""December"":0,""March"":1,""July"":0,""October"":0,""February"":1,""June"":0,""November"":0}",,"66543",,,"2018-08-31 19:33:10","24827"
"A15TFO5B95QVQZ","cs_wg_full_v4_conf_real2","3ZSANO2JCF8YVC8FYULMWPJLW78SF3","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","75109","0","1","September
Octobe",,"21000",,,"2018-08-31 19:40:32","24828"
"A3JI3B5GTVA95F","cs_wg_full_v4_conf_real2","333U7HK6I9G8YPBTKUHIGOPDOCNJDD","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","35992","0","1","February",,"21000",,,"2018-08-31 19:42:12","24829"
"A15TFO5B95QVQZ","cs_wg_full_v4_conf_real2","3ZSANO2JCF8YVC8FYULMWPJLW78SF3","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""December"":0,""July"":0,""November"":1,""February"":0,""March"":1,""September"":1,""October"":1,""August"":0,""January"":0,""June"":1,""April"":0}",,"105025",,,"2018-08-31 19:43:44","24830"
"A3JI3B5GTVA95F","cs_wg_full_v4_conf_real2","333U7HK6I9G8YPBTKUHIGOPDOCNJDD","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""March"":0,""January"":1,""February"":1,""June"":0,""May"":0,""September"":0,""April"":0,""October"":0,""August"":0,""November"":0,""July"":0}",,"128766",,,"2018-08-31 19:45:13","24831"
"A2CUBA783W1689","cs_wg_full_v4_conf_real2","3TVRFO09GKGSRL4AEFU7QA5X8K5LXM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","109142","0","1","december",,"21000",,,"2018-08-31 20:35:40","24832"
"A2CUBA783W1689","cs_wg_full_v4_conf_real2","3TVRFO09GKGSRL4AEFU7QA5X8K5LXM","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""September"":0,""January"":1,""December"":1,""February"":0,""August"":0,""November"":0,""July"":0,""April"":0,""March"":0,""June"":0,""October"":0}",,"34181",,,"2018-08-31 20:37:18","24833"
"A1QHVJMI5YNWQ9","cs_wg_full_v4_conf_real2","3M23Y66PO282CJF4X1II2J683AB6SO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","73414","0","1",,"Feb","21000",,,"2018-08-31 21:00:05","24834"
"A1QHVJMI5YNWQ9","cs_wg_full_v4_conf_real2","3M23Y66PO282CJF4X1II2J683AB6SO","choice-set","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""March"":0,""January"":1,""May"":0,""June"":1,""December"":1,""October"":0,""August"":1,""February"":1,""July"":1,""November"":0,""April"":0}",,"9200",,,"2018-08-31 21:02:38","24835"
"A3ANYKOQE1N4R","cs_wg_full_v4_conf_real2","3SNVL38CI4TT4HBX2JMJXX78JI5KC6","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","3548","0","1","ween","ween","21000",,,"2018-09-04 16:25:06","24838"
"A2TACC8H6KB8R7","cs_wg_full_v4_conf_real2","3HWRJOOET536PY8J3J1GE7YLLOVESA","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","37493","0","1","july",,"21000",,,"2018-09-04 16:25:26","24839"
"A19YI8PZGYKN6X","cs_wg_full_v4_conf_real2","3KB8R4ZV1E85SQN8YS59OL9XUGPBGO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","21599","26","0","skat",,"21000",,,"2018-09-04 16:25:47","24840"
"A2TACC8H6KB8R7","cs_wg_full_v4_conf_real2","3HWRJOOET536PY8J3J1GE7YLLOVESA","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""September"":0,""April"":0,""July"":1,""February"":0,""October"":0,""May"":1,""March"":1,""January"":0,""June"":0,""November"":0,""December"":0}",,"2140",,,"2018-09-04 16:26:14","24841"
"A3ANYKOQE1N4R","cs_wg_full_v4_conf_real2","3SNVL38CI4TT4HBX2JMJXX78JI5KC6","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""October"":1,""January"":1,""August"":1,""May"":1,""April"":1,""February"":1,""March"":1,""December"":1,""July"":1,""June"":1,""November"":1}",,"2739",,,"2018-09-04 16:26:42","24842"
"A19YI8PZGYKN6X","cs_wg_full_v4_conf_real2","3KB8R4ZV1E85SQN8YS59OL9XUGPBGO","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""June"":0,""March"":0,""September"":0,""April"":0,""July"":1,""October"":0,""December"":1,""January"":0,""February"":1,""August"":1,""May"":0}",,"9541",,,"2018-09-04 16:26:47","24843"
"A1EOVMNNT8Q370","cs_wg_full_v4_conf_real2","3PJUZCGDJ6H7BI2THAFP52X9IX998W","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","13789","30","0",,,"21000",,,"2018-09-04 16:27:50","24844"
"A1EOVMNNT8Q370","cs_wg_full_v4_conf_real2","3PJUZCGDJ6H7BI2THAFP52X9IX998W","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""October"":0,""April"":1,""May"":1,""January"":0,""November"":1,""July"":1,""September"":0,""March"":0,""December"":1,""August"":1,""February"":0}",,"4590",,,"2018-09-04 16:28:35","24845"
"A1FM61DHSKG1F7","cs_wg_full_v4_conf_real2","3KXIR214I4HVSXUSKYAXE39QA5342S","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","30735","0","1","december","february
april
june
july
aug
sep
oct
nov
dec","21000",,,"2018-09-04 16:28:47","24846"
"A5A01SUHY8BEX","cs_wg_full_v4_conf_real2","3QY7M81QH7NNS0G1B2E8HBFUI7EK7D","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","75829","0","1","may",,"21000",,,"2018-09-04 16:28:55","24847"
"A2CO9ZHEFZNXW9","cs_wg_full_v4_conf_real2","3TE3O8573092T3WQVA6AMWK02JN2R9","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","58088","0","1","march",,"21000",,,"2018-09-04 16:29:15","24848"
"A2RXIKLTM6HLI","cs_wg_full_v4_conf_real2","3XM0HYN6NK09C6SRB2XMJ2TAY4OPE5","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","53477","26","0","annotate documents ","annotate documents ","21000",,,"2018-09-04 16:29:25","24849"
"A165JJ5VZPS2UX","cs_wg_full_v4_conf_real2","3PXX5PX6LXZ4IZA5CSDZSZYUWLCBAC","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","96804","0","1","February",,"21000",,,"2018-09-04 16:29:39","24850"
"A5A01SUHY8BEX","cs_wg_full_v4_conf_real2","3QY7M81QH7NNS0G1B2E8HBFUI7EK7D","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""August"":0,""September"":1,""February"":0,""July"":1,""June"":1,""May"":1,""October"":0,""March"":0,""April"":0,""November"":0,""January"":0}",,"21783",,,"2018-09-04 16:30:01","24851"
"A2CO9ZHEFZNXW9","cs_wg_full_v4_conf_real2","3TE3O8573092T3WQVA6AMWK02JN2R9","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""April"":1,""February"":0,""March"":1,""November"":0,""July"":0,""December"":0,""January"":0,""August"":0,""June"":0,""September"":0,""May"":0}",,"19148",,,"2018-09-04 16:30:18","24852"
"A1FM61DHSKG1F7","cs_wg_full_v4_conf_real2","3KXIR214I4HVSXUSKYAXE39QA5342S","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""November"":1,""October"":1,""August"":1,""April"":1,""June"":1,""February"":0,""July"":0,""September"":1,""December"":1,""January"":1,""May"":0}",,"41477",,,"2018-09-04 16:30:31","24853"
"A2JFAVQOW2D2VT","cs_wg_full_v4_conf_real2","3GFK2QRXX9IZ0WWZCNIE72VTE8SW56","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","55770","0","1","f",,"21000",,,"2018-09-04 16:30:32","24854"
"A165JJ5VZPS2UX","cs_wg_full_v4_conf_real2","3PXX5PX6LXZ4IZA5CSDZSZYUWLCBAC","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""February"":1,""September"":0,""January"":1,""April"":0,""November"":0,""July"":0,""June"":0,""October"":0,""August"":0,""March"":0,""December"":1}",,"13651",,,"2018-09-04 16:30:33","24855"
"A2RXIKLTM6HLI","cs_wg_full_v4_conf_real2","3XM0HYN6NK09C6SRB2XMJ2TAY4OPE5","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""April"":1,""August"":1,""January"":1,""June"":1,""September"":1,""November"":1,""February"":1,""March"":1,""December"":0,""July"":1,""May"":1}",,"12132",,,"2018-09-04 16:30:41","24856"
"A3VTMJQI0EL53U","cs_wg_full_v4_conf_real2","3TMSXRD2X610CEVGB0G24CIC2SO1WU","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","30064","0","1","august",,"21000",,,"2018-09-04 16:30:53","24857"
"A2X4CERQTZ6A10","cs_wg_full_v4_conf_real2","33CID57104UGBNXWUQNJJUGT25YL3D","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","56371","0","1","February",,"21000",,,"2018-09-04 16:30:54","24858"
"A1UCWZ5HW7D0OG","cs_wg_full_v4_conf_real2","37Z929RLG998EHQGTEQBDTYMOYITSF","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","45518","0","1","Febuary",,"21000",,,"2018-09-04 16:30:57","24859"
"AURIJGS4L21RJ","cs_wg_full_v4_conf_real2","37Q970SNZE975XE7RV617NFRWFRS15","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","30","0","77276","0","1",,"octobe","21000",,,"2018-09-04 16:30:58","24860"
"A2BAZB0K6BTZI3","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLNRIZC7","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","50614","0","1","february",,"21000",,,"2018-09-04 16:31:08","24861"
"A2JLS8VHLTWVP8","cs_wg_full_v4_conf_real2","3ZY8KE4ISJ4BETFS651LJB763VEVQ9","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","26113","0","1",,"February","21000",,,"2018-09-04 16:31:43","24862"
"A2X4CERQTZ6A10","cs_wg_full_v4_conf_real2","33CID57104UGBNXWUQNJJUGT25YL3D","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":1,""February"":1,""September"":1,""June"":1,""July"":1,""August"":1,""May"":1,""November"":1,""January"":1,""December"":1,""October"":1,""March"":1}",,"11132",,,"2018-09-04 16:31:51","24863"
"A2JFAVQOW2D2VT","cs_wg_full_v4_conf_real2","3GFK2QRXX9IZ0WWZCNIE72VTE8SW56","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""February"":1,""August"":0,""September"":1,""December"":0,""July"":1,""October"":0,""June"":0,""April"":1,""March"":1,""January"":1,""May"":1}",,"35658",,,"2018-09-04 16:32:02","24864"
"AURIJGS4L21RJ","cs_wg_full_v4_conf_real2","37Q970SNZE975XE7RV617NFRWFRS15","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""August"":0,""November"":0,""September"":0,""April"":0,""January"":0,""June"":0,""May"":0,""July"":0,""October"":1,""March"":0,""February"":0}",,"25722",,,"2018-09-04 16:32:11","24865"
"A2Y648A4501WOO","cs_wg_full_v4_conf_real2","3URFVVM165JKF6RJOBATEIHRURPZUH","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","67920","0","1","March","March","21000",,,"2018-09-04 16:32:20","24866"
"A2ECRNQ3X5LEXD","cs_wg_full_v4_conf_real2","3Z4AIRP3C6EF1E06L5CO6VWJBUU1XN","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","46015","0","1","February",,"21000",,,"2018-09-04 16:32:28","24867"
"A1UCWZ5HW7D0OG","cs_wg_full_v4_conf_real2","37Z929RLG998EHQGTEQBDTYMOYITSF","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""January"":1,""May"":0,""July"":1,""December"":1,""August"":1,""June"":1,""November"":1,""February"":1,""October"":1,""April"":1,""September"":0}",,"22210",,,"2018-09-04 16:32:30","24868"
"A3VTMJQI0EL53U","cs_wg_full_v4_conf_real2","3TMSXRD2X610CEVGB0G24CIC2SO1WU","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""June"":1,""October"":1,""July"":1,""August"":1,""May"":1,""February"":0,""March"":1,""January"":1,""November"":0,""September"":1,""April"":1}",,"43375",,,"2018-09-04 16:32:37","24869"
"AKVSDPEMR6YNC","cs_wg_full_v4_conf_real2","3K3R2QNK8B459F96KDGU1UFYFO0U9W","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","154857","0","1","febuary",,"21000",,,"2018-09-04 16:32:39","24870"
"AWJS64YIDUZ2L","cs_wg_full_v4_conf_real2","3V26SBZTBDF115LTUY91VAW6W94ZZ6","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","34671","0","1","December",,"21000",,,"2018-09-04 16:32:41","24871"
"A1DXSFFL5HZ1NX","cs_wg_full_v4_conf_real2","3GA6AFUKOOPEPRE6358LR2NMLOPH32","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","64673","0","1","cracker",,"21000",,,"2018-09-04 16:32:47","24872"
"A2JLS8VHLTWVP8","cs_wg_full_v4_conf_real2","3ZY8KE4ISJ4BETFS651LJB763VEVQ9","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""September"":1,""October"":1,""February"":1,""April"":1,""January"":1,""June"":1,""November"":1,""March"":1,""May"":1,""August"":1,""December"":1}",,"15934",,,"2018-09-04 16:32:49","24873"
"A255YGJ5ID6KJ7","cs_wg_full_v4_conf_real2","3U0SRXB7CD6YIPLJHT4UEKNYDEDRNO","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","51018","0","1",,,"21000",,,"2018-09-04 16:33:04","24874"
"A2EELTS09HUTSF","cs_wg_full_v4_conf_real2","3ZPPDN2SLVXOKJCKUD1PXCTVT079EV","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","61213","26","0",,,"21000",,,"2018-09-04 16:33:17","24875"
"A3V8FN8YW3YHAV","cs_wg_full_v4_conf_real2","33PPUNGG386SZEZ2KHFO97U7NSMZRE","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","25339","0","1","August",,"21000",,,"2018-09-04 16:33:28","24876"
"A2Y648A4501WOO","cs_wg_full_v4_conf_real2","3URFVVM165JKF6RJOBATEIHRURPZUH","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""June"":1,""March"":1,""November"":0,""January"":1,""April"":0,""July"":1,""February"":1,""October"":1,""December"":0,""August"":0,""September"":0}",,"8929",,,"2018-09-04 16:33:29","24877"
"AEASOIPE6YBHK","cs_wg_full_v4_conf_real2","39KFRKBFINWPXBXHW3W115G06BYYOD","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","68254","0","1","February","jan","21000",,,"2018-09-04 16:33:34","24878"
"AG1BNU31ZP490","cs_wg_full_v4_conf_real2","3HMIGG0U4L7MCJA1PM754JQ0R6U8YK","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","58268","0","1","January ",,"21000",,,"2018-09-04 16:33:39","24879"
"A3Q1TSGNQW1SGY","cs_wg_full_v4_conf_real2","3T111IHZ5ERDTNHPGJLPWJSE8PY9R9","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","37585","0","1","August",,"21000",,,"2018-09-04 16:33:48","24880"
"A3GLOQ882IO27K","cs_wg_full_v4_conf_real2","3QUO65DNQUP8G2DCM2ZCYKANANMUOA","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","56859","0","1","February",,"21000",,,"2018-09-04 16:33:50","24881"
"A7GMYJ7S5KT84","cs_wg_full_v4_conf_real2","3QIYRE09Y3IAPKM2JZPF8T5L9GL1N4","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","31295","0","1","February","February","21000",,,"2018-09-04 16:33:54","24882"
"A372725XPFZ48Q
A372725XPFZ48Q","cs_wg_full_v4_conf_real2","31Q0U3WYDPGLMZUF3S8QCWJV91G17T","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","48352","0","1","April","January February march April may June July august September October dece","21000",,,"2018-09-04 16:33:57","24883"
"AIYJ5S5A9OR2I","cs_wg_full_v4_conf_real2","3LBXNTKX0RWXQJ31PIRHL1E296J9X5","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","46754","0","1","February ",,"21000",,,"2018-09-04 16:34:01","24884"
"A2BAZB0K6BTZI3","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLNRIZC7","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""March"":0,""November"":1,""July"":0,""December"":0,""October"":0,""February"":1,""June"":0,""August"":0,""January"":1,""April"":0,""May"":0}",,"84550",,,"2018-09-04 16:34:04","24885"
"A1DXSFFL5HZ1NX","cs_wg_full_v4_conf_real2","3GA6AFUKOOPEPRE6358LR2NMLOPH32","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":1,""November"":1,""May"":0,""April"":0,""December"":1,""January"":0,""March"":0,""August"":1,""June"":1,""September"":1,""October"":1,""February"":1}",,"30602",,,"2018-09-04 16:34:19","24886"
"AMT2X56T9YFXC","cs_wg_full_v4_conf_real2","3L4PIM1GQTHSUOPXOVD5V0L5HYIYRM","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","15","0","36333","26","0","ju","march june july","21000",,,"2018-09-04 16:34:20","24887"
"AWJS64YIDUZ2L","cs_wg_full_v4_conf_real2","3V26SBZTBDF115LTUY91VAW6W94ZZ6","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""September"":1,""August"":1,""October"":0,""January"":1,""April"":0,""June"":0,""November"":1,""February"":1,""March"":1,""December"":1,""May"":0}",,"31889",,,"2018-09-04 16:34:20","24888"
"A291ANCQDMM2QE","cs_wg_full_v4_conf_real2","3YGXWBAF70I8QFMUHRZ3QGICMWG4C1","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","33430","0","1","february",,"21000",,,"2018-09-04 16:34:27","24889"
"AY1DFLTV8803D","cs_wg_full_v4_conf_real2","3FE2ERCCZX9VOX5G5G0IOENO26VPOA","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","53587","0","1","February","jan feb mar apr may jun jul aug sep oct nov dec","21000",,,"2018-09-04 16:34:29","24890"
"A2ECRNQ3X5LEXD","cs_wg_full_v4_conf_real2","3Z4AIRP3C6EF1E06L5CO6VWJBUU1XN","early","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""October"":0,""May"":0,""July"":0,""February"":1,""November"":0,""September"":0,""March"":0,""April"":0,""December"":1,""June"":0,""August"":0}",,"57833",,,"2018-09-04 16:34:30","24891"
"A3AP7ARC72UHQX","cs_wg_full_v4_conf_real2","34X6J5FLPTZ2NYFYPGN2GNWC887QJJ","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","86183","0","1","o","constitutional ","21000",,,"2018-09-04 16:34:32","24892"
"A2Z43TA0WZ0EG0","cs_wg_full_v4_conf_real2","3RYC5T2D73UYLAXWX8HMI9STDTEPRI","early","Third letter early","0","[13,25,9,9,2,13,15,20,11,7,5,24]","0","26","1","51161","0","1","august",,"21000",,,"2018-09-04 16:34:42","24893"
