"A10GA96F0X3P60",1
"A10HOQZSWUIYHC",1.05
"A10L7F2V8368DO",0.77
"A10LQ8RUWDUI5U",1.29
"A10M0S7FH5FZQ8",1.65
"A10Z9NV22LNS5A",1.6
"A11AFUVZPHUCB9",1.06
"A11LCWCECSL9SC",1.54
"A11QYMX961LNI8",1.43
"A11WC4G8LOMYQO",1.47
"A12ASB8854TT4",1.45
"A12JKSH2NE5W9N",1
"A1362Z1A98OYI0",1.76
"A1378TVZLWPT2Z",1.75
"A13CQP8WE94XH0",1.12
"A14OPFM8OFA4WF",0.95
"A14YBHS8YBLDAG",1.3
"A1518CYJ8XQYIJ",1.67
"A15C02GO8F3DOH",0.79
"A15PHL4MXNUMJ5",1.61
"A15RSC70TW7ZKW",1.65
"A166A2M31CW2C7",0.98
"A16TP8YGKE1FJ5",1
"A171WYV1TRESW8",1.36
"A173XG3NZ7JPT7",1.09
"A1779TXIN3RTNI",1.66
"A17PAE30BGBO1T",1.45
"A17R8WH7GVG2BS",0.67
"A187TVQ98O0FN2",0.62
"A18CXE17TIZ0YQ",1.65
"A18FPXIJYCTETD",1.98
"A197FECF831H95",1.5
"A19HLB95FVWUYS",1.87
"A19KNY14SR75GI",1.09
"A1A53PDQEXDG35",1.15
"A1AGPPFSUSJSZN",1.99
"A1AVDOGQ7WXGJQ",1.6
"A1AXJTLZGJ42MV",1.22
"A1BM57TUNAQIXM",1.16
"A1C3A6UO12AFH4",1.99
"A1C8FN01981A69",1.01
"A1CEY8YWGYVJMW",1.62
"A1CMDCHS6TMIHU",0.98
"A1EM1PPR8NHOKN",1.11
"A1ERMRNNR0CZ2Y",1.25
"A1F1BIPJR11LSR",0.94
"A1F66ZMX1AJMOA",1.68
"A1F6R54DCTOZLU",1.18
"A1FYFBIFYWTMJS",1.55
"A1G59LO1ME88PX",0.97
"A1GBREDIXVK4SW",0.94
"A1H2OUZUEYPWQZ",1.69
"A1H58NTMLKRT02",0.92
"A1H7977WNPO2UI",1.51
"A1H7N191EGOB7D",1.19
"A1HM2VBI4T638R",1.49
"A1HNNX44U3OF0X",1.07
"A1IMXNDHFHG2IE",1.48
"A1IUH9D7N69VS",1.98
"A1IYHQPPOACU83",1.21
"A1JLYIQ4HT4KQC",1.4
"A1JRYI61A10QD8",1.55
"A1JTWL9C01VHVS",1.02
"A1KFTYQM1YKVOC",1.47
"A1KX3LRN6JMVMD",1.97
"A1KZ21TSAYUHO4",0.92
"A1L00PO1P8D6E3",1.18
"A1L2N1X8U8Z3W7",1.51
"A1L6RXQRP7DTZ9",1.34
"A1LPOMSP3ZT7ES",1.97
"A1MDZ1K2AL9EKW",1.62
"A1MSIYPOWS0OFR",1.21
"A1NFBKUYYVUYWF",1.88
"A1NSHNH3MNFRGW",1.43
"A1NTIA4C6JCYTX",1.57
"A1NYI79LUIBOTP",1.63
"A1OFDSW46O37UT",0.98
"A1P7SR0R2B60C7",1.63
"A1PAH9JWSKI0G7",1.1
"A1PBFDQR599N3K",1.27
"A1PCJGQ7A2980R",0.94
"A1PFL3MP3IT6RN",0.93
"A1QNEEZZS0S8IQ",1.41
"A1QRGVE005067Q",1.57
"A1QSVJ9Q10OCO7",1.98
"A1R8RBXRU2T6HZ",1.56
"A1RG6DXHRLUGDI",0.96
"A1RK0C8N3ABXFY",1.03
"A1RN7D103KUVQ1",1.46
"A1SAHLT03YK18O",1.01
"A1SFQXFNQREMP2",1.01
"A1SN7EOZUW5VP3",1.18
"A1SPAH5O8N2RD",1.46
"A1SQC3067DP5TB",1.49
"A1SYD7ZZXEXKD6",0.62
"A1T8INOHNJDNOX",1.15
"A1UEX245I12ZH7",1.51
"A1USG4DG6ON0PY",1.5
"A1UTT7EVKOIR6U",1.23
"A1VEEZ5D9WXZIV",1.38
"A1W3ATW95QUMSZ",1.32
"A1X8YRYS8MBDWX",1.14
"A1XN9L46UEE6FD",0.68
"A1XQ3M0PZIGJMI",0.93
"A1XS69B2FN9YSP",1.4
"A1XVEKS9O73ERE",1.45
"A1Y3IPBBZQTWR2",1.12
"A1Y3OOUMS1ZYXL",1.49
"A1ZO7N82IJ9Z9Z",1.69
"A20A7HSPBPQURF",0.86
"A20LZN9TNA6VPB",1.91
"A20Q6LGMUJLJDG",0.86
"A20RVM3V1A3DKX",1.05
"A2148LZC82UBIX",1.04
"A21EFJ972J40T6",1.6
"A21JT0ERHV0EAA",1.99
"A21Y7K669KM1PR",1.55
"A226D7W72V443V",0.82
"A22C483XVJUP9Z",1.02
"A231NY4QEQ58PJ",1.14
"A23C9QMUOW28ZW",1.87
"A23OS0HQ12VVOR",1.9
"A23PSX2ZO4F65Q",1.49
"A23YQ8J1DNM084",1.4
"A24MWHGM6K7E7E",1.12
"A250FES5PFCGK9",1.88
"A265FXZGKVIXVF",1.68
"A26I76BUCO0LAO",1.71
"A26UB5Y8URZXQO",1.49
"A2791MEBSOAD1U",1.6
"A27U34JQKVDTA3",0.77
"A28Q62KFTLCFPC",1.17
"A28U1GCCY9R6O4",1.28
"A299AYFO0RJGDI",0.7
"A29V2XPA9H2NAN",1.32
"A2A4S9LCF1R181",0.93
"A2ALEZ4WDWIPMJ",1.12
"A2B5HZBQ6C3J3L",1.98
"A2BLUSRQ8KJJAU",1.98
"A2BP8SSKYDZZ64",0.68
"A2BXQ8SZLFQF4D",1.47
"A2C3IB7C7HWQ1G",1.17
"A2C4DECT56EX5B",0.7
"A2CCK1JKX48R0H",1.7
"A2CS1NW5EG9VZ0",0.93
"A2CZKB7CGPJ6PH",0.56
"A2D9Y1V7G5HLA2",1.18
"A2DD2ATWGPRO36",1.66
"A2DOZJ00KFCTMK",1.27
"A2DU0TGJDZWUCV",1.6
"A2E4CLKIGUR0FY",1.65
"A2E6YPCJHJOLRD",1.51
"A2EKE6IONUXHCU",1.03
"A2FBR207LOF7FK",1.94
"A2G8845AI8YKN",1.98
"A2H4SM7PEAK10H",0.8
"A2H91DERNK3CAL",1.18
"A2HHOH92TCP7WA",1.73
"A2I19TY4P5IAIE",1.19
"A2I8TV9LM25BV0",0.68
"A2J18K5IUQ2K4G",1.1
"A2J9BA9L4DYHHC",1.28
"A2JCAM3GUZX5EJ",1.48
"A2JDF84RUDFR3A",1.53
"A2JFRMQ3M0YZT2",1.51
"A2JIEQQQIGK6P7",1.25
"A2K34PD27VKGYG",1.05
"A2KK7CX756XR2E",0.81
"A2LAWUYEMWODHH",0.7
"A2LW2GSGDM72NX",1.23
"A2LZDQ00ZUW0N",1.46
"A2MGFHRO4LIPMM",1.03
"A2MM10557W7PLD",0.79
"A2NGL3AZ3P8W92",1.21
"A2NGQVFMEXXA7G",1.52
"A2NTJ71O66GHP2",1.97
"A2NWE1P2HMDELQ",1.14
"A2NY4882G47O1C",1.56
"A2NZT5EB910L4F",1.15
"A2OISD157P7NCP",0.86
"A2OK5W1FKC3HHW",1.07
"A2OT6DX2EWTKB7",1.98
"A2PMT4061B1NDP",1.63
"A2PO2T1BGQK5IQ",1.29
"A2PUL3ZDXOW0VZ",1.22
"A2PZ2Y8UTTS8T0",1.29
"A2Q9EHQMD2LPFO",0.8
"A2QHF3YI1K2IWH",1.16
"A2QO10YM54UL9W",1.1
"A2QY3G1ZX2NL7W",1.01
"A2R0Y8A3SSZ30S",1.44
"A2R94TPU1TG9OR",1.57
"A2RHE12CJSKCRE",1.3
"A2RS4Z04O7GX9Y",1.06
"A2RSG8IMB0ZOB5",0.96
"A2SDZBZH6JQ4R9",1.05
"A2SUSP7BO7ZCPM",0.99
"A2SVSV72RYECB7",0.98
"A2T1LNI80EPOQR",1.05
"A2T3CUOWE8D4OE",1.05
"A2T5UVJCDX3C5",1.02
"A2TJNX7HLD7ZRD",1.41
"A2TKHXY755FAM",1.29
"A2TUX75B3QYW3K",1.48
"A2TZKV4CB8K6XF",1.67
"A2UMLFMF60AX21",0.97
"A2UYZFH5VT5R3H",1.02
"A2V5E94MHIR821",1.15
"A2V7KYLBCBTI3B",0.81
