" A19L8SNH73AX1Z",1.15
" A1K66B5IBNU3UK
",0.76
" A1SG071MSEZYM4
A1SG071MSEZYM4",1.12
" A2C39KTRMOM1XZ
",1.04
" A2M6URTK6WO6XJ
",0.57
" A2M9EE6KTM8F8I",1.24
"A10AQMUBCW5JJY",1
"A10GJ2FOR16B2I",1.19
"A110JYKWR9T6H8",1.17
"A115DQQHZP2HSB",0.75
"A11M8UUM1MHMAW",1.08
"A11O504U2EJUGU",1.22
"A11XGDVL8AQ6VL",0.89
"A11YS0T8MV3Q7C",1.23
"A1274B3RL8IZ8H",1.09
"A12YGHUPJN155L",1.1
"A136JB9HLQ43BO
",1.29
"A13BZCNJ0WR1T7",1.18
"A13T1T1VPOCMD3",1.19
"A13TFZTDF48KI2",NA
"A13VIJ7G997ZCY",1.14
"A154B3Q5DTHN7
A154B3Q5DTHN7
",1.18
"A15J1TJ75G35SR",1.14
"A15XX0WDRG29E7",1.3
"A15Y215D57OSO5",1.35
"A1757P947I5HTB",1.26
"A17PAQSQ74L915",1.18
"A18E16UFE351U6",1.29
"A18E19QXO73YM4",1.25
"A18ILYDB04VEE9",1.21
"A18T7E73TNGOKP",NA
"A18XFOKU5G1OL1",1.09
"A19C6T7B0H4PAQ",1.05
"A19S4K4EM64RHD",1.12
"A19V3A2N7GWL77
",1.02
"A1A7KL0CEERE60",1.23
"A1ALBJXEKOAEY4",0.94
"A1BH6H9WRK49I",1.26
"A1BHINLXH3E2GJ ",1.1
"A1BWR5RBQDZQ16",1.01
"A1CE2XPYCDRHVZ",1.14
"A1DCDGRWT01T5X",1.19
"A1DDBGQDMZZ1VW",1.19
"A1DJBDVXF6Z1KK",1.21
"A1EFQJS8R8ZEUR",1.05
"A1EK1RN2IS5MJM",1.18
"A1EW2JEP87VJAX",1.25
"A1F1OZ54G177D8",1.06
"A1F4N58CAX8IMK",1.2
"A1F8MOWCCVDIH2",1.28
"A1F8O6BA8AZTRF",NA
"A1FUR4UJ0S46W6",1.26
"A1H198MRIM37T1",1.22
"A1HL03NQQJLWKI
",0.91
