"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A29D4ZPOOVI2Y2","cs_wg_full_v4_conf_real3","3VHHR074H3IYC6YJW2Q9WBS9BHSL7E","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""April"":0,""July"":0,""May"":0,""June"":1,""January"":1,""August"":1,""February"":1,""November"":0,""September"":0,""October"":0,""March"":1}",,"13029",,,"2018-09-24 14:06:56","25412"
"A3V89EYQAC6K0C","cs_wg_full_v4_conf_real3","3EFE17QCRC6I98ZLTK9MZAVYHEWHSQ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","43914","0","1","May",,"21000",,,"2018-09-24 14:07:04","25413"
"AEQUMFW7ELEYD","cs_wg_full_v4_conf_real3","3Y54SXRO1LMOTUIKIJLBSUGAD5CUTT","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""April"":1,""August"":0,""October"":0,""July"":1,""September"":1,""June"":1,""February"":1,""March"":1,""May"":0,""January"":1,""November"":0}",,"16528",,,"2018-09-24 14:07:07","25414"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","74438","0","1","November",,"21000",,,"2018-09-24 14:07:12","25415"
"A3OA43R19OZNY5","cs_wg_full_v4_conf_real3","3G5F9DBFOPYY10GPNFERAXF5GIQHVV","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""October"":0,""November"":1,""January"":0,""March"":0,""July"":0,""December"":0,""June"":0,""September"":0,""May"":0,""April"":0,""August"":0}",,"23930",,,"2018-09-24 14:07:20","25416"
"A3SE8E7OCS96VM","cs_wg_full_v4_conf_real3","320DUZ38G7NBA9LKMKIQM9SA6V6GJA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35491","0","1","November","November","21000",,,"2018-09-24 14:07:32","25417"
"A3QUTOJ3J3ZIMV","cs_wg_full_v4_conf_real3","3WZ36BJEV3H9XV9EIS4GN4OMOK5TBB","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""April"":0,""September"":0,""December"":0,""May"":0,""August"":0,""February"":1,""July"":0,""March"":0,""January"":0,""October"":0,""November"":0}",,"6855",,,"2018-09-24 14:07:33","25418"
"A3A0OWEWT7DTJA","cs_wg_full_v4_conf_real3","333U7HK6I9G8YPBTKUHIGOPDT3QJD3","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40512","0","1","April",,"21000",,,"2018-09-24 14:07:37","25419"
"A32ASWHLCI1CWD","cs_wg_full_v4_conf_real3","3KOPY89HM83AGX9WR5B63F312Q23JQ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","19951","0","1","november",,"21000",,,"2018-09-24 14:07:39","25420"
"A3LU0SXBBMEFK1","cs_wg_full_v4_conf_real3","3NJM2BJS4W7UF88DFBRRTET7H2KCPW","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38877","0","1","march",,"21000",,,"2018-09-24 14:07:44","25421"
"A325SK1GJYVQZ","cs_wg_full_v4_conf_real3","35L9RVQFCOJYOLRPIP4MEBDM2BHHU6","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","75590","0","1",,"march","21000",,,"2018-09-24 14:07:50","25422"
"AKJQBP1BSGN8Z","cs_wg_full_v4_conf_real3","3570Y55XZPK15YGJ8KJTWW7YJZFYGM","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","44568","0","1","may","january
feb
mar
apr
may","21000",,,"2018-09-24 14:07:54","25423"
"A1JCKICNOC7DAB","cs_wg_full_v4_conf_real3","3Q8GYXHFEP3QMYQUVWIDV8OQQ2J5C3","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","56626","0","1",,,"21000",,,"2018-09-24 14:07:55","25424"
"A2L95L7STG9LFP","cs_wg_full_v4_conf_real3","3FQ5JJ512LPCVL8OR9VXD81KMWSKNL","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""October"":1,""June"":0,""November"":1,""May"":0,""February"":0,""September"":0,""April"":0,""August"":0,""March"":0,""December"":0,""July"":0}",,"141861",,,"2018-09-24 14:07:56","25425"
"ABS83QIWSMZ9","cs_wg_full_v4_conf_real3","3CN4LGXD5XPLTINZDJHSN7AVTU64Y5","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""January"":1,""October"":0,""March"":0,""June"":0,""September"":0,""July"":0,""December"":1,""August"":0,""February"":0,""April"":0,""November"":1}",,"25188",,,"2018-09-24 14:07:59","25426"
"A3IX2J5AVF3LRG","cs_wg_full_v4_conf_real3","3ON104KXQKXH4DSZYIZ42APFIM64W6","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""August"":1,""February"":1,""July"":1,""November"":1,""December"":1,""June"":1,""September"":1,""April"":1,""May"":1,""March"":1,""October"":1}",,"23061",,,"2018-09-24 14:08:06","25427"
"A3AABFRE6KVSYY
","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7TQ2S","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","40370","0","1","September",,"21000",,,"2018-09-24 14:08:24","25428"
"A2SPEITP0H9DOC","cs_wg_full_v4_conf_real3","36PW28KO4ZX2P2MPMJFPT74F3SXAE7","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","38050","0","1","febru","jan
mar
feb","21000",,,"2018-09-24 14:08:26","25429"
"A3V89EYQAC6K0C","cs_wg_full_v4_conf_real3","3EFE17QCRC6I98ZLTK9MZAVYHEWHSQ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""July"":0,""December"":1,""June"":1,""August"":0,""April"":1,""November"":1,""January"":0,""May"":1,""October"":0,""March"":1,""September"":0,""February"":1}",,"29086",,,"2018-09-24 14:08:28","25430"
"A2796BMYFLSTYG","cs_wg_full_v4_conf_real3","32M8BPYGATNFFY1E42XQA8DATGHIG0","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","29260","0","1","fizzle",,"21000",,,"2018-09-24 14:08:28","25431"
"A1CPMB1HKZJ3DQ","cs_wg_full_v4_conf_real3","3B4YI393V9X7ZHD14ELL3O20QPDSSM","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","41677","0","1","octob","oct
no","21000",,,"2018-09-24 14:08:31","25432"
"A3SERNH4QXAXY0","cs_wg_full_v4_conf_real3","3B1NLC6UGZX7WKOIHXNAJ5EMFUCPGJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","30869","0","1","May",,"21000",,,"2018-09-24 14:08:34","25433"
"A3A0OWEWT7DTJA","cs_wg_full_v4_conf_real3","333U7HK6I9G8YPBTKUHIGOPDT3QJD3","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""November"":0,""December"":1,""October"":0,""February"":0,""September"":1,""June"":1,""March"":0,""July"":0,""May"":0,""January"":0,""April"":0}",,"2777",,,"2018-09-24 14:08:40","25434"
"A1GOT0DXTYCM4E","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX4WLE0","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":1,""December"":1,""August"":1,""November"":1,""September"":1,""April"":1,""February"":1,""October"":1,""January"":1,""May"":1,""July"":1,""March"":1}",,"30128",,,"2018-09-24 14:08:51","25435"
"A202FBLB25LZC8","cs_wg_full_v4_conf_real3","3X3OR7WPZZ12CK3267IFABO4M1YL81","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","15","0","42007","0","1","November",,"21000",,,"2018-09-24 14:08:54","25436"
"A3F710EVFD9MM2","cs_wg_full_v4_conf_real3","3YJ6NA41JBHHNMEJP38DGI627MTPJN","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28451","0","1","May",,"21000",,,"2018-09-24 14:08:58","25437"
"AKJQBP1BSGN8Z","cs_wg_full_v4_conf_real3","3570Y55XZPK15YGJ8KJTWW7YJZFYGM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""February"":1,""March"":1,""November"":0,""December"":0,""October"":0,""August"":1,""June"":1,""May"":1,""January"":1,""July"":1,""April"":1}",,"13915",,,"2018-09-24 14:09:01","25438"
"A11P1OS26E6AMO","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSEKC3","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","60778","0","1","November",,"21000",,,"2018-09-24 14:09:01","25439"
"A3LU0SXBBMEFK1","cs_wg_full_v4_conf_real3","3NJM2BJS4W7UF88DFBRRTET7H2KCPW","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":1,""November"":0,""July"":0,""May"":0,""October"":0,""April"":0,""June"":0,""December"":0,""February"":0,""September"":0,""January"":0,""August"":1}",,"7575",,,"2018-09-24 14:09:04","25440"
"ARFQ8FJRKCUZ6","cs_wg_full_v4_conf_real3","3EICBYG644XYTX5FKYM7WI7V83ECJW","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","35452","26","0",,,"21000",,,"2018-09-24 14:09:12","25441"
"A32ASWHLCI1CWD","cs_wg_full_v4_conf_real3","3KOPY89HM83AGX9WR5B63F312Q23JQ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""March"":1,""May"":0,""April"":0,""July"":0,""September"":1,""August"":0,""February"":0,""October"":1,""January"":1,""June"":1,""December"":0}",,"41817",,,"2018-09-24 14:09:20","25442"
"A2R89RXGEVG05I","cs_wg_full_v4_conf_real3","340UGXU9DY236MM9NELQTC4VAQSVUA","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","37018","0","1","November",,"21000",,,"2018-09-24 14:09:26","25443"
"A1CQWE7C9ZUZP9","cs_wg_full_v4_conf_real3","3P529IW9KYMBRZDPELOLK35Q95BFLC","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","34552","0","1","may","may apr","21000",,,"2018-09-24 14:09:30","25444"
"AY0GG2W8XO1LP","cs_wg_full_v4_conf_real3","3HMIGG0U4L7MCJA1PM754JQ0VG2Y86","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","30","0","36804","30","0",,,"21000",,,"2018-09-24 14:09:34","25445"
"A325SK1GJYVQZ","cs_wg_full_v4_conf_real3","35L9RVQFCOJYOLRPIP4MEBDM2BHHU6","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""September"":0,""November"":0,""July"":0,""January"":1,""June"":0,""February"":1,""December"":0,""May"":0,""March"":1,""April"":1,""August"":0}",,"45093",,,"2018-09-24 14:09:38","25446"
"A2796BMYFLSTYG","cs_wg_full_v4_conf_real3","32M8BPYGATNFFY1E42XQA8DATGHIG0","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""December"":0,""June"":0,""April"":0,""July"":0,""September"":0,""November"":0,""March"":0,""August"":0,""January"":0,""October"":0,""February"":0,""May"":0}",,"10287",,,"2018-09-24 14:09:39","25447"
"AS2OLRJRDYL2N","cs_wg_full_v4_conf_real3","3HUTX6F6VUOZWQ4A3IP6S1FVV6BO2I","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","70410","0","1","september",,"21000",,,"2018-09-24 14:09:40","25448"
"A1JCKICNOC7DAB","cs_wg_full_v4_conf_real3","3Q8GYXHFEP3QMYQUVWIDV8OQQ2J5C3","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""April"":1,""December"":0,""November"":0,""May"":0,""September"":1,""January"":0,""July"":0,""February"":0,""October"":1,""June"":1,""March"":0}",,"46281",,,"2018-09-24 14:09:44","25449"
"A2SPEITP0H9DOC","cs_wg_full_v4_conf_real3","36PW28KO4ZX2P2MPMJFPT74F3SXAE7","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""September"":0,""November"":0,""January"":1,""April"":1,""December"":0,""March"":1,""October"":1,""February"":1,""August"":0,""June"":0,""July"":0}",,"25615",,,"2018-09-24 14:09:51","25450"
"A1CPMB1HKZJ3DQ","cs_wg_full_v4_conf_real3","3B4YI393V9X7ZHD14ELL3O20QPDSSM","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""February"":0,""January"":0,""November"":0,""July"":0,""October"":1,""June"":1,""May"":0,""August"":1,""December"":0,""September"":1,""March"":0}",,"17759",,,"2018-09-24 14:09:52","25451"
"A202FBLB25LZC8","cs_wg_full_v4_conf_real3","3X3OR7WPZZ12CK3267IFABO4M1YL81","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""October"":0,""April"":0,""February"":0,""August"":0,""March"":0,""September"":0,""January"":0,""July"":0,""May"":0,""June"":0,""December"":0}",,"18190",,,"2018-09-24 14:10:01","25452"
"A3SERNH4QXAXY0","cs_wg_full_v4_conf_real3","3B1NLC6UGZX7WKOIHXNAJ5EMFUCPGJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""January"":1,""July"":0,""November"":0,""December"":0,""September"":0,""August"":0,""October"":0,""February"":1,""May"":1,""April"":1,""March"":1}",,"43488",,,"2018-09-24 14:10:06","25453"
"A16LZUEQ6JGHWA","cs_wg_full_v4_conf_real3","30X31N5D63R3ZLR7NEZUIO8U4J6AS8","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""November"":1,""April"":1,""February"":0,""March"":1,""September"":1,""October"":1,""May"":0,""June"":0,""July"":0,""January"":1,""December"":0}",,"106132",,,"2018-09-24 14:10:07","25454"
"A1TGT6FVIZRNS5","cs_wg_full_v4_conf_real3","3AMW0RGHOD3D6C5441059PNJG6YNPP","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","31423","0","1","may",,"21000",,,"2018-09-24 14:10:09","25455"
"A28JANGJRFGGAZ","cs_wg_full_v4_conf_real3","33ISQZVXPPNBLJZ9A65L9EU0IJ5CCI","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","48628","0","1","may",,"21000",,,"2018-09-24 14:10:18","25456"
"A1ZOFPPZVYQ0Z8","cs_wg_full_v4_conf_real3","35DR22AR5DLBBHEL89Q7UOBGDOGX37","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","28290","0","1","marc",,"21000",,,"2018-09-24 14:10:22","25457"
"A3V8LIMUUJWUTL","cs_wg_full_v4_conf_real3","3EKVH9QMEY58STDLD9BQH73WRS52D0","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","39191","0","1","april",,"21000",,,"2018-09-24 14:10:28","25458"
"A3OHCVREAVSOAH","cs_wg_full_v4_conf_real3","3G0WWMR1UVLY6O6J4EFU9UDTL2KQNJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","35674","0","1","November","Sept
Oct
Dec
Nov
","21000",,,"2018-09-24 14:10:32","25459"
"A3AABFRE6KVSYY
","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7TQ2S","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":1,""February"":0,""November"":0,""March"":1,""January"":0,""August"":1,""April"":1,""July"":0,""May"":0,""June"":1,""December"":0,""October"":1}",,"54303",,,"2018-09-24 14:10:34","25460"
"A3F710EVFD9MM2","cs_wg_full_v4_conf_real3","3YJ6NA41JBHHNMEJP38DGI627MTPJN","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""February"":1,""April"":1,""May"":1,""September"":0,""December"":0,""March"":1,""July"":0,""June"":0,""October"":0,""January"":1,""November"":0}",,"34267",,,"2018-09-24 14:10:42","25461"
"AY0GG2W8XO1LP","cs_wg_full_v4_conf_real3","3HMIGG0U4L7MCJA1PM754JQ0VG2Y86","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""February"":0,""December"":1,""March"":0,""September"":1,""May"":0,""January"":0,""October"":1,""November"":0,""August"":0,""July"":0,""April"":0}",,"10628",,,"2018-09-24 14:10:45","25462"
"ARFQ8FJRKCUZ6","cs_wg_full_v4_conf_real3","3EICBYG644XYTX5FKYM7WI7V83ECJW","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":1,""October"":0,""August"":0,""March"":0,""September"":1,""December"":0,""May"":0,""February"":0,""July"":0,""April"":0,""June"":0,""November"":0}",,"11596",,,"2018-09-24 14:10:47","25463"
"A11P1OS26E6AMO","cs_wg_full_v4_conf_real3","3SNVL38CI4TT4HBX2JMJXX78NSEKC3","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""September"":1,""December"":0,""February"":0,""March"":0,""June"":1,""May"":0,""November"":1,""January"":0,""August"":0,""October"":0,""July"":1}",,"50966",,,"2018-09-24 14:11:01","25464"
"A1DZZ7U6DYWAFU","cs_wg_full_v4_conf_real3","3OUYGIZWR7ZALGDX3VY7YDR68DO0PS","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","34480","0","1","may","marmy","21000",,,"2018-09-24 14:11:05","25465"
"ABREDVJ6LQDOF","cs_wg_full_v4_conf_real3","3IAS3U3I0FHFDWF1ZDKKMHFWO7T2BT","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","36353","26","0","november",,"21000",,,"2018-09-24 14:11:11","25466"
"A1ZH3ZHSDR0EDZ","cs_wg_full_v4_conf_real3","37W3JXSD669X2K6JNPNBIZTMDN5WYJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","18702","0","1","May","jan
feb
mar
apr
may
","21000",,,"2018-09-24 14:11:19","25467"
"A237SO0Y2E3XFT","cs_wg_full_v4_conf_real3","3D3VGR7TA0GRELS9ZAKF56PSC7X3RJ","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","50987","0","1","september",,"21000",,,"2018-09-24 14:11:19","25468"
"A2JTYO9R1WH50L","cs_wg_full_v4_conf_real3","3FE7TXL1LIO2H2HQIVHAH6AVA7T2Q4","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","23893","0","1","november","nov","21000",,,"2018-09-24 14:11:30","25469"
"A1TGT6FVIZRNS5","cs_wg_full_v4_conf_real3","3AMW0RGHOD3D6C5441059PNJG6YNPP","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":1,""November"":1,""February"":1,""June"":1,""January"":1,""August"":1,""December"":1,""October"":1,""March"":1,""April"":1,""July"":1,""September"":1}",,"35230",,,"2018-09-24 14:11:36","25470"
"A3V8LIMUUJWUTL","cs_wg_full_v4_conf_real3","3EKVH9QMEY58STDLD9BQH73WRS52D0","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":0,""March"":0,""June"":0,""May"":0,""October"":0,""September"":0,""July"":0,""April"":1,""January"":0,""August"":0,""December"":0,""February"":0}",,"13706",,,"2018-09-24 14:11:37","25471"
"A1ZOFPPZVYQ0Z8","cs_wg_full_v4_conf_real3","35DR22AR5DLBBHEL89Q7UOBGDOGX37","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""December"":0,""April"":1,""September"":0,""November"":0,""June"":1,""October"":0,""January"":0,""February"":1,""August"":1,""March"":1,""July"":1}",,"11664",,,"2018-09-24 14:11:42","25472"
"A3S66648YDK2U5","cs_wg_full_v4_conf_real3","3WLEIWSYHOIP49INZ5UG8SIUJKX2H8","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","0","0","112467","0","1","novembe",,"21000",,,"2018-09-24 14:11:43","25473"
"A3OHCVREAVSOAH","cs_wg_full_v4_conf_real3","3G0WWMR1UVLY6O6J4EFU9UDTL2KQNJ","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""December"":1,""February"":0,""September"":1,""June"":0,""July"":0,""March"":0,""August"":1,""May"":0,""January"":0,""November"":1,""October"":1}",,"15873",,,"2018-09-24 14:11:43","25474"
"AS2OLRJRDYL2N","cs_wg_full_v4_conf_real3","3HUTX6F6VUOZWQ4A3IP6S1FVV6BO2I","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""April"":0,""September"":1,""June"":0,""August"":1,""October"":1,""January"":1,""December"":1,""July"":0,""February"":1,""March"":0,""November"":0}",,"60141",,,"2018-09-24 14:11:45","25475"
"A1BCUN15E8MOY0","cs_wg_full_v4_conf_real3","3E337GFOL997TZC51IAIFG9RFFBGNE","late","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","26","1","34071","0","1","may",,"21000",,,"2018-09-24 14:11:46","25476"
"A1CQWE7C9ZUZP9","cs_wg_full_v4_conf_real3","3P529IW9KYMBRZDPELOLK35Q95BFLC","late","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""January"":1,""November"":1,""August"":0,""May"":1,""June"":1,""October"":1,""September"":0,""December"":1,""March"":1,""July"":0,""April"":0}",,"78843",,,"2018-09-24 14:11:46","25477"
