"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A98BDHIP5CWL1","cs_wg_full_v4_conf_real3","3S3AMIZX3U6LQB5NA20WTKCI3JHDCJ","408284","1779542","Female","927","No","No","not sure - November just stuck in my head since it's my bday and I knew V was the 3rd letter!  Have a nice day!  :)",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:11","7051"
"A28J9EUOPWMR17","cs_wg_full_v4_conf_real3","37TRT2X24QSFJSD96YQCLY1DQIEJBW","79564","1867620","Female","1124","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:12","7052"
"A29RROPO0Z90XV","cs_wg_full_v4_conf_real3","3PJ71Z61R43P0II8IP6AQSA181F194","56293","841080","Female","1042","No","No","I went through each month individually.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:24","7053"
"A5P0G326AZ58X","cs_wg_full_v4_conf_real3","3YHH42UU5BGKUVYZB350HWIM33Q0LX","70392","911781","Female","984","No","No","Talkking through the calendar months in my head",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:28","7054"
"A1V0L8MP3DDP7D","cs_wg_full_v4_conf_real3","30BXRYBRP4YBGPGUDPJNWZYJNRTHW6","142103","1638785","Female","1144","No","No","I just wrote what came to my mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:31","7055"
"A1990TBFR109LY","cs_wg_full_v4_conf_real3","3KMS4QQVK2R07TV7TLCK53SBK56KFE","171703","993857","Female","1033","No","No","No I did not.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:39","7056"
"A36WAKKU5U5PKE","cs_wg_full_v4_conf_real3","3F0BG9B9MPOIC55IFHFZQJU5KWZY7M","76496","998406","Male","1096","No","No","I thought of May and how Y was pretty far back in the alphabet so I chose it. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:40","7057"
"A3L2MLJTYY5PTP","cs_wg_full_v4_conf_real3","3H7Z272LX78NIC2JSOKQWXJUBB0PLR","55848","1198313","Female","1100","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:47","7058"
"AU0H6TLRW311L","cs_wg_full_v4_conf_real3","3RRCEFRB7MDPGAUO3R38FWCU8LQ4BS","124188","923479","Male","880","No","No","Remember my birth month",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:52","7059"
"A2XJZE764QD38","cs_wg_full_v4_conf_real3","3IGI0VL647LVLCT3P1NQKPIT612ON9","165071","1289834","Female","1073","Yes","No","To find a word with the latest letter. I started with Sept. but then thought maybe there was something worth more. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:26:58","7060"
"A2RREI7Z5EVR2X","cs_wg_full_v4_conf_real3","3S0TNUHWKTJJE8FATQKRRYGZDSY8DA","125694","1248884","Male","988","No","No","just gut feelings",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:06","7061"
"A3JVLFHF518XR9","cs_wg_full_v4_conf_real3","3WYP994K17SZ85RDW7A7K5U9PLE6YU","233781","1472329","Male","1110","No","No","i just ran through the months in my head the text box is useless",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:12","7062"
"A1VOALLJN5TM1C","cs_wg_full_v4_conf_real3","3PWWM24LHSZWBYHUW10AVFPVG1B823","111013","837144","Male","1002","No","No","It was the first word that came to mind",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:23","7063"
"A1R43FVOYJ4L4X","cs_wg_full_v4_conf_real3","3IO1LGZLK9YKTZ0VJ3CDLS67W6A86H","81217","911057","Female","952","No","No","My mind just went blank and I couldn't think of the name of the months at all.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:23","7064"
"A1DUCP9C68F41Z","cs_wg_full_v4_conf_real3","34YB12FSQYP1BHR5PHVI21KRAP4GMH","127661","1035465","Female","1091","No","No","I just started listing the months of the year in my head and picked one before the time was up",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:26","7065"
"A6P3TJ2T9JHFC","cs_wg_full_v4_conf_real3","3UXUOQ9OKEYHGN7FZB1JNXCYH5V7AK","128612","1509926","Female","1131","No","No","I felt like I didn't have time to consider all of the words so I settled on the first word that had a letter towards the end of the alphabet: October. I didn't have much time after typing it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:27","7066"
"A1KOMHV7RQBUN6","cs_wg_full_v4_conf_real3","3KB8R4ZV1E85SQN8YS59OL9XYQZBGM","176828","1539506","Male","1110","No","No","Quickly chosing months and figuring the third letter prior to the actual test and during the actual test.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:28","7067"
"A2GGKN1LCJKZ5F","cs_wg_full_v4_conf_real3","3DUZQ9U6SMPNR9U5Y9QQEBM7PT9VSW","85181","1116523","Male","1079","No","No","First of all thank you for letting me participate in the study, it was fun! Second of all, my ""strategy"" was a bit off, I thought it almost was a bit ""rigged"" with Scenario 1 since July was worth the least. But then I quickly remembered as the suggested answers were going by that it would most likely be like May or something.

Thank you though, once again - and have a nice day or night!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:30","7068"
"A25YC7JOUN4VYA","cs_wg_full_v4_conf_real3","3DI28L7YXAF6VE9PQ0MWI6BCZYS1EB","82208","1537541","Female","1137","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:32","7069"
"A2OD718YCJ4TQ1","cs_wg_full_v4_conf_real3","3E7TUJ2EGCNJSDYKYIQ5RUBAXYG9D0","117217","1062565","Male","1054","No","No","October just popped in my mind.  There was no strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:41","7070"
"A8C3WNWRBWUXO","cs_wg_full_v4_conf_real3","3OF2M9AATGP6CAM7UX6R8V8TWA3KZ5","102401","1116383","Male","1118","No","No","Got a little panicky but then the first one that came to mind seemed pretty good and with time ticking down I put it in.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:44","7071"
"A1E64VF4LFO4GL","cs_wg_full_v4_conf_real3","3XIQGXAUMC9TC0F8ALTX75NWIQ2X7C","87122","1771406","Female","1140","No","Yes","I started from Z and worked my way back.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:47","7072"
"A20HL4RSJ88TD8","cs_wg_full_v4_conf_real3","3GNCZX450IO6MTBFVXV0NJ3JHZZAPS","108146","2000019","Female","1090","Yes","No","I think it helped that my grandson is turning 1 in november so the month was fresh in my mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:27:59","7073"
"A1B9586FRGMUQ2","cs_wg_full_v4_conf_real3","3WSELTNVR334EL4MCE4KST4G62MTAI","113992","1308247","Female","1116","No","Yes","My strategy was to think back to all the words I saw and to try to remember all the letters and vowels at the same time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:28:11","7074"
"A8CCJBJC0HPSA","cs_wg_full_v4_conf_real3","3DI28L7YXAF6VE9PQ0MWI6BCZYUE1Q","113694","1011857","Male","1034","No","No","My strategy was just to quickly name a month in which had a third letter late in the alphabet. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:28:20","7075"
"A2Z3BPBGWRIDHM","cs_wg_full_v4_conf_real3","30MVJZJNHMEWVZYC8ECGUS6N2IDJ9O","133640","1378582","Female","1050","No","No","no",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:28:27","7076"
"A2RRHPSJWH5GD1","cs_wg_full_v4_conf_real3","3JZQSN0I3QBV57ZO3UR57B0IDORFG8","75042","1389383","Female","1120","No","No","I just tried to think of months as quickly as I could and wrote them down in the scratch pad. As soon as I got to May (3rd or 4th) I knew that was a high bonus so I stuck it in answer box. I still had 7 seconds left, but I knew there were no zs in the spelling of the months of the year, so I just waited the timer out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:28:29","7077"
"A234Z7NV6LB4Z1","cs_wg_full_v4_conf_real3","3A7Y0R2P2OPMWVGABUIUAVS59L4XJL","139680","1296908","Female","1043","No","No","This was a lot of fun and very interesting!  Thank you for your time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:28:50","7078"
"A3AAQKTFDD3P22","cs_wg_full_v4_conf_real3","30BXRYBRP4YBGPGUDPJNWZYJNRUHW7","130488","1224961","Female","1099","No","No","Just go through all the months of the year in my head until i found one with a third letter later in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:02","7079"
"A1DUH3RLI00YQM","cs_wg_full_v4_conf_real3","36H9ULYP62V5W9PPB0C84OSY5G8FJC","112594","1459602","Male","1091","No","No","I just tried to visualize the words I had seen. I did not do a very good job. Sorry about that. Enjoyable survey to complete. Thank you.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:06","7080"
"A1YRBNJESHPUNQ","cs_wg_full_v4_conf_real3","3DH6GAKTYYQ1WFBOYC7IH3N4UPAYZC","201070","1546123","Female","1105","No","No","no. to look for vowels ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:07","7081"
"A1VHJ2NJ8UGY9L","cs_wg_full_v4_conf_real3","3H8DHMCCW9C399HB2FHUH3PQ8STDKZ","117111","1194398","Male","1135","No","No","Sound out each word in order from Jan to December.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:23","7082"
"ASQJ4Z3WF3ZFP","cs_wg_full_v4_conf_real3","3PS7W85Z8Z3Q92UHK8QKWYTW0K5T94","82798","1091596","Female","1007","Yes","No","Strategy for the third letter question was just to go through the alphabet quickly in my mind and see which one was probably worth the most and then once I got to the end I was like I don't know if I remember seeing November in part one, so May it was. No other comments. Thank you!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:29","7083"
"A1XBY84H8A6VFK","cs_wg_full_v4_conf_real3","3OWEPKL089DO06148F6O93WYGCUN7K","132439","1491822","Male","1133","No","No","Started at the beginning of the year and stopped when I got to May.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:38","7084"
"A15AVUMMSEZYPC","cs_wg_full_v4_conf_real3","3S3AMIZX3U6LQB5NA20WTKCI3JMCDN","88593","761858","Female","1094","No","No","I just thought through all the months I could remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:47","7085"
"A18KWMU1BLLLB0","cs_wg_full_v4_conf_real3","3018Q3ZVOIRRY6RU8PZPSE3YIHQRA4","107676","998600","Female","1075","No","No","I just thought of two different months and chose the the best one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:29:51","7086"
"A30EIOE6BUYRC0","cs_wg_full_v4_conf_real3","3HVVDCPGTET5A32PSKI0VFMN9TQYTY","96950","1114371","Female","1062","No","No","It just so happened that the first month I thought of was May and I knew that no month had a z in it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:00","7087"
"A237SO0Y2E3XFT","cs_wg_full_v4_conf_real3","3D3VGR7TA0GRELS9ZAKF56PSC7X3RJ","33571","522945","Female","917","No","No","think of all the words and which was the third letter. Not really a strategy ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:07","7088"
"A2MW5S0XS0D5MN","cs_wg_full_v4_conf_real3","3HMVI3QICJT41JQGQ1YQP93SHAY1YR","325202","1489230","Female","1109","No","No","No comments. No particular strategy...just was guessing randomly.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:12","7089"
"A2WNW8A4MOR7T7","cs_wg_full_v4_conf_real3","37Z929RLG998EHQGTEQBDTYMS8USTE","227784","1198562","Male","1118","No","No","missed it was to lte not enough time to write or think just picked the first word",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:16","7090"
"AH6ZDHCFKNC72","cs_wg_full_v4_conf_real3","30IQTZXKAK7FUPFOPM8OSQD9ACZX0F","94060","1020289","Female","1011","No","No","challenging",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:17","7091"
"A18T3WK7J16C1B","cs_wg_full_v4_conf_real3","308XBLVESI5WHGWME3ZLNPN40ZABRI","116281","1165542","Female","1144","No","No","I didn't really have a strategy. I was still trying to think of a word when time ran out",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:19","7092"
"AZ7YG7SPXGZ5T","cs_wg_full_v4_conf_real3","3JRJSWSMQHM25HN4D40F6ZQ9XI6E3G","510487","1985222","Female","1076","No","No","My mind blanked. I just thought of a familiar month and evaluated the third letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:28","7093"
"AY4QOQCWAJ0RN","cs_wg_full_v4_conf_real3","3PWWM24LHSZWBYHUW10AVFPVG1928V","249487","1650993","Male","1110","No","No","I did not think about any month in particular.  I thought if the letter z gets me the most money I should go backwards through the alphabet to get the most money instead of having to analyze each month in my head.  Obviously, I got to y and immediately it was May.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:41","7094"
"AXCYBI7GDMD2Q","cs_wg_full_v4_conf_real3","32N49TQG3GJJRD8BH94ZTBS13N3AVG","110128","1245900","Female","1096","No","No","I just went through all of the months in my head from beginning to end, and visualized the words in my brain. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:43","7095"
"A3QR2AJVELBX7W","cs_wg_full_v4_conf_real3","3MYYFCXHJ38L7R2ZJDVMG73ROYK4GB","82169","1124801","Female","1104","No","No","I went through some of the months in my mind and tried to find the letter furthest in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:30:52","7096"
"A1BFLPZF3W6XX1","cs_wg_full_v4_conf_real3","3TXD01ZLD4I4C93U3IK3KM4IX6XU4Z","80112","1492279","Female","1128","No","No","I said the months out loud quickly and then typed out the two that had late in the alphabet letter sounds.  I realize after answering the prompts about words I thought about that my mind didn't even go to the months spelled with fewer letters, and even though May would have given me the highest score when said out loud the vowel team ""ay"" makes the long a sound which doesn't associate with late in the alphabet but instead the first letter.  Interesting!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:01","7097"
"A2ELINCNM0Y37L","cs_wg_full_v4_conf_real3","3TS1AR6UQQFCCEONARNB1YNPEL8F75","170954","1585956","Male","1138","No","No","The word I chose was November.  The strategy I tried to use was to quickly go through alphabet with each month.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:08","7098"
"A2I7BTOLVB498E","cs_wg_full_v4_conf_real3","3DEL4X4EL6MCRKB9XUJXKI7TMPBXYD","55158","835450","Female","1020","No","No","random guess",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:15","7099"
"A3MYOT7ZDON7HX","cs_wg_full_v4_conf_real3","3FIUS151DV31J7VJEEXNPW0UE3SGG9","146561","852670","Female","980","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:23","7100"
"AU1QJZII0OBN5","cs_wg_full_v4_conf_real3","3A4NIXBJ760HX95608SYFTPZ66PMLS","164197","1390791","Female","1131","No","No","repeating month names in my head and tryng to remember which ones have y or z in them",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:40","7101"
"A3AD23VEAJS66S","cs_wg_full_v4_conf_real3","39DD6S19JPC3QAUXYBVOA0VOCD7ZE0","158331","1158869","Male","1122","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:54","7102"
"AS12BJ5TNALBI","cs_wg_full_v4_conf_real3","3CFJTT4SXTRWM5QDBZTW4V0HUD1I70","91229","1391954","Male","1132","No","No","Start at the first calendar month and work through them chronologically.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:55","7103"
"A2VKYPTFBVECWR","cs_wg_full_v4_conf_real3","3WS1NTTKEYDYU3O3PS22MJD2672F05","162073","1700608","Female","1144","No","No","I thought of my birth month, November, first and it has a 'V' which is pretty late in the alphabet. So that became my default answer. I quickly thought through a few more and since none of the ones that immediately popped into my head first had a letter later than November's 'V', I went ahead and typed that in to make sure I had an answer before the timer was up.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:31:58","7104"
"A3AI2YTRBX4HLV","cs_wg_full_v4_conf_real3","3GS6S824SQY3QL25GNE01JVF932NWL","251811","1944445","Female","1101","No","No","Quickly spelled out the first 3 letters of the months that came to mind first. Then I thought it might be a bit of a psychological mind trick so I tried to think of the month that had the fewest letters, which was May. Since I knew there was no other month had a z in them, I knew May had to be the best answer or at least on the of the best. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:32:22","7105"
"A26GJAF56AJ8CC","cs_wg_full_v4_conf_real3","39U1BHVTDLS4U0513ZPA5LQA0SY3T0","82960","803861","Female","1018","No","No","Thinking of a letter later in the alphabet then thinning about the months of the year",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:32:24","7106"
"AJN3TSX8OTRO2","cs_wg_full_v4_conf_real3","3WQ3B2KGE8H8OBX5G9K6HY5RW1H1BD","102396","1538411","Male","1132","No","No","Didn't really have a strategy I guess.  Words popped in my mind.  I should have used the notepad to type all the words out but I didn't. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:32:29","7107"
"APEE4S9XXSMGC","cs_wg_full_v4_conf_real3","3DUZQ9U6SMPNR9U5Y9QQEBM7PT9SVT","145126","1448110","Male","1133","No","No","short answer fastest to type",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:12","7108"
"A2XMYHTHDZEM4U","cs_wg_full_v4_conf_real3","3SKEMFQBZ36RSELKL76EVBBPX1XK81","92154","1104732","Female","1135","Yes","No","I tried to think of the lowest letters. I wish i chose may.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:20","7109"
"A2OBW9OO2S40T3","cs_wg_full_v4_conf_real3","3GD6L00D3SY472127YAFVEGL80LM1N","137602","1358345","Male","1119","No","No","I just started in April and went quickly through July then realized May was my best bet.  I was also in a hurry to do it.  I didn't want to run out of time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:31","7110"
"A2IPFTY9SGG5R","cs_wg_full_v4_conf_real3","3ND9UOO81K3D2LZK4AYLORRQ484LWJ","109016","1200950","Female","1045","No","No","I tried to memorize the names of the months I saw most.  I recall June, July, August, September, December the most.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:33","7111"
"A21TGZU9EXJ272","cs_wg_full_v4_conf_real3","373ERPL3YO9WD2Q3EPQ6NJTQ66ATRQ","97870","1655033","Female","1118","No","No","i just thought of the months and which had the latest 3rd letter, which was may.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:35","7112"
"A1M6IXNXTQND53","cs_wg_full_v4_conf_real3","3U8YCDAGXPHVLSEC38DWYIHGD9CQ0B","52708","1418889","Male","1010","Yes","No","I thought of my birth month, which was July. This was a fun activity / HIT! ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:39","7113"
"A1GPJ64W80CPZD","cs_wg_full_v4_conf_real3","3WETL7AQWT929YUB237C25KWKPC359","66528","764273","Male","1023","No","No","I was just thinking of the months as quickly as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:41","7114"
"A3H5TJ70KUQQSB","cs_wg_full_v4_conf_real3","336KAV9KYQTBQ48C95Y4USDX9GEY27","103887","1129881","Male","1081","No","No","n/a",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:33:54","7115"
"A245CPNDUDHUYX","cs_wg_full_v4_conf_real3","3IQ1VMJRYTLLU6V8E8Z31T34CVM9A1","92710","1071212","Male","922","No","No","I tried to just come up with the best possible word. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:34:10","7116"
"ACXIMYID1BDF2","cs_wg_full_v4_conf_real3","379J5II41OHJLLDTJA4F2LKQX40LE4","56905","896750","Female","1120","No","No","No",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:34:26","7117"
"A2T08JXT28Z9YF","cs_wg_full_v4_conf_real3","3R6P78PK7KC5OCHPYEWUOFFJ4X2TGX","74178","902930","Female","1114","No","No","Just trying to track what you guys were asking for.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:34:28","7118"
"A3RECFJSQ96LH5","cs_wg_full_v4_conf_real3","39KFRKBFINWPXBXHW3W115G0AL8YOB","105131","1808907","Female","1140","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:34:33","7119"
"A2FGIPSQLUTGNK","cs_wg_full_v4_conf_real3","3JBT3HLQF837N1JN7PBZ4CUSQK9ZPL","127361","1280554","Female","1133","No","No","I starting thinking of the months of the year starting with January. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:34:50","7120"
"A1JZ5S2U4QJYHR","cs_wg_full_v4_conf_real3","3QFUFYSY9YGFTR648TP4YM3FNJM4FE","69310","867669","Female","843","No","No","The word November just popped into my head, so I went with it. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:35:09","7121"
"A3154DPKV55J7S","cs_wg_full_v4_conf_real3","3ON104KXQKXH4DSZYIZ42APFIM9W41","139382","1320945","Male","1127","No","No","Go through mental list in my mind and first month that came up that had the right qualifications is what I quickly entered into the box.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:35:32","7122"
"AT6VGS97O1F4X","cs_wg_full_v4_conf_real3","3JZQSN0I3QBV57ZO3UR57B0IDOPFG6","41143","458128","Female","798","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:35:46","7123"
"A139701FEHQMJ7","cs_wg_full_v4_conf_real3","3RWE2M8QWHBAIV1KNGLFUOMB8YP0NY","159502","1766129","Female","1004","Yes","No","I just picked the first word that came to my mind and that was November. Interesting study.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:35:57","7124"
"A31V6HXG5ZD5W0","cs_wg_full_v4_conf_real3","39ZSFO5CA8XUFRMF6P77QOT1F3RUJU","41135","731610","Female","889","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:36:19","7125"
"A27CEJDHPPL9WF","cs_wg_full_v4_conf_real3","3M68NM076H8QB4FRICIDC91CMYYR6C","173352","1760559","Female","1130","No","No","I just thought through as many of the months (from part 1) as I could and then tried to narrow down by thinking about the 3rd letter.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:36:24","7126"
"A3P2PAD4UHX44I","cs_wg_full_v4_conf_real3","3HHRAGRYX86AWAP9OR4L2ON91CQO9F","113619","1048805","Male","1065","No","No","Just started running through the three letter month abbreviations until I came to May.  It was suitable as there isn't a higher one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:36:30","7127"
"A9N7QYMG6KIHD","cs_wg_full_v4_conf_real3","33CID57104UGBNXWUQNJJUGT6FBL3E","108543","1104145","Female","992","No","No","Go through the short months first. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:36:42","7128"
"A38EPBV0ED7Y47","cs_wg_full_v4_conf_real3","3X87C8JFV6CVM1YOCAWG8ONZ81VSQ0","92795","1012127","Female","1067","No","No","Go from Jan-Dec",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:37:07","7129"
"A369VZD291G1GL","cs_wg_full_v4_conf_real3","31Z0PCVWUKGMVJ6O5BS0I22Q5UKT7V","137487","890604","Female","989","No","No","Find the letter that comes closer to the end of the alphabet ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:37:34","7130"
"A3HC1B6W2L6E0X","cs_wg_full_v4_conf_real3","3YOH7BII098P3QHXT0HONPVX8ZXVKG","125468","1595431","Male","1091","Yes","No","Interesting, but the second part was a little complicated. It would have been better to have some more sample exercises. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:37:39","7131"
"A27ARZT8R4B7IE","cs_wg_full_v4_conf_real3","33F859I566EJSMIJIYNR9LLYDQCHBR","68404","1331329","Female","1043","No","No","To go through the months in my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:37:53","7132"
"A1G98YIYUDP5YS","cs_wg_full_v4_conf_real3","3R2UR8A0IAH0X677R7AZIR9R8FFXO5","122438","1272964","Female","1107","No","No","Say all the months out loud in order to get the third letter",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:01","7133"
"A430Q950P1LOB","cs_wg_full_v4_conf_real3","3L2IS5HSFAJQYHD0LNZZJVAIONXUNZ","44113","463521","Female","879","Yes","Yes","Nope ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:02","7134"
"A2SPB60RURKZZS","cs_wg_full_v4_conf_real3","3S96KQ6I9M52CS7YWOVMIUCMR5NTDO","80403","938939","Female","1083","No","No","To see which answers pop into our heads quicker/more.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:25","7135"
"A252Y4NPAETN5Q","cs_wg_full_v4_conf_real3","3UXUOQ9OKEYHGN7FZB1JNXCYH5WA7O","137385","1769265","Female","1087","No","Yes","I got totally confused, so I had no working strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:34","7136"
"A28S1LD2Y0BUZ","cs_wg_full_v4_conf_real3","32Z9ZLUT1LL3BG7SM3SDF5LXKPXHOX","86831","1453316","Female","1144","No","No","just going through the months in order, however with the clock ticking I didn't get to think as clearly",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:36","7137"
"A1TDFWQA1CDWPC","cs_wg_full_v4_conf_real3","3II4UPYCOJ8PKCF6FK1RDP1Z7YOQD7","86458","970034","Male","1089","No","No","I just tried to think on my feet. I rolled through the months in order in my head very quickly.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:42","7138"
"A1TH7T7VX9ZTPY","cs_wg_full_v4_conf_real3","3UN61F00HWQUS0FDDT88K3NCQ3S5RF","72683","1019267","Female","1011","No","No","Review the months in order and think of what their third letter was",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:43","7139"
"A282COQALUERS7","cs_wg_full_v4_conf_real3","382M9COHEHGM4B0NSOWGT8G9AVUUE8","101064","1139841","Female","918","Yes","No","think of all the months that had late letters in the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:45","7140"
"A1JGVHQI4TTQ8X","cs_wg_full_v4_conf_real3","3TGOYF991XN3T7X9IOBLXQ2CWJPUUQ","99475","832355","Female","1129","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:38:47","7141"
"A151IWEMV5XRTA","cs_wg_full_v4_conf_real3","3X31TUMD7XNK1KJH7M90V11W8VT1LY","176505","2554230","Male","1139","No","No","Thinking of the third letter in each month.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:39:04","7142"
"A3GIE7761D741G","cs_wg_full_v4_conf_real3","35K3O9HUABEXLT3XXZ1H78F608FEFT","127094","1129681","Female","977","Yes","No","I did not use strategy, November just came to mind. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:39:05","7143"
"A1ULXU0MYQ0XVB","cs_wg_full_v4_conf_real3","39GHHAVOMFSVYTS0RJGPDKV7GQ54JJ","34867","573389","Male","979","No","No","I thought of uncommon letters in the names of the months because most of those are at the end of the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-09-24 14:39:31","7144"
