"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","124","0","PELICAN","7","AVOCADO","10","1","2365",,,,,"0","2018-10-04 20:39:52","264099"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","125","0","AVOCADO","10","PELICAN","7","0","976",,,,,"0","2018-10-04 20:39:54","264100"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","42","0","AIRBAG","6","TOMATO","9","0","1955",,,,,"0","2018-10-04 20:39:55","264101"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","126","0","BASKET","15","GRENADE","9","0","719",,,,,"0","2018-10-04 20:39:57","264102"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","43","0","LIZARD","10","ACROBAT","9","0","1452",,,,,"0","2018-10-04 20:39:59","264103"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","127","0","VOLCANO","6","CANCER","9","1","1663",,,,,"0","2018-10-04 20:40:00","264104"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","128","0","NAPKIN","1","BLOUSE","8","1","1346",,,,,"0","2018-10-04 20:40:03","264105"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","44","0","CRICKET","1","PALACE","7","1","2617",,,,,"0","2018-10-04 20:40:04","264106"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","129","0","COWBOY","6","AVOCADO","10","1","1667",,,,,"0","2018-10-04 20:40:06","264107"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","45","0","BAKER","15","CANCER","7","0","850",,,,,"0","2018-10-04 20:40:07","264108"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","130","0","BLOUSE","8","VOLCANO","6","0","1783",,,,,"0","2018-10-04 20:40:10","264109"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","46","0","PALACE","7","COWBOY","6","0","1254",,,,,"0","2018-10-04 20:40:10","264110"
"A2653BIPJKEMRK","cs_wg_rev_conf_v2_pilot1","3TPWUS5F892KZH5ERX5ML813EB8CW4","131","0","AVOCADO","10","NAPKIN","1","0","1198",,,,,"0","2018-10-04 20:40:12","264111"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","47","0","AIRBAG","6","PENGUIN","8","1","2042",,,,,"0","2018-10-04 20:40:18","264112"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","48","0","CRICKET","1","AIRBAG","6","0","2334",,,,,"0","2018-10-04 20:40:22","264113"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","49","0","CRICKET","1","COWBOY","6","1","3014",,,,,"0","2018-10-04 20:40:28","264114"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","50","0","COWBOY","6","AIRBAG","6","0","3582",,,,,"0","2018-10-04 20:40:34","264115"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","51","0","CANCER","7","PALACE","7","1","2481",,,,,"0","2018-10-04 20:40:39","264116"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","52","0","BUCKET","8","PENGUIN","8","0","2581",,,,,"0","2018-10-04 20:40:44","264117"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","53","0","BUCKET","8","LIZARD","10","0","1064",,,,,"0","2018-10-04 20:40:47","264118"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","54","0","COWBOY","6","VOLCANO","10","1","2215",,,,,"0","2018-10-04 20:40:51","264119"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","55","0","LIZARD","10","CRICKET","1","0","1235",,,,,"0","2018-10-04 20:40:55","264120"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","56","0","TOMATO","9","AIRBAG","6","0","2668",,,,,"0","2018-10-04 20:40:59","264121"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","57","0","VOLCANO","10","BUCKET","8","0","1535",,,,,"0","2018-10-04 20:41:03","264122"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","58","0","ACROBAT","9","PALACE","7","0","1628",,,,,"0","2018-10-04 20:41:07","264123"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","59","0","COWBOY","6","BAKER","15","1","2596",,,,,"0","2018-10-04 20:41:12","264124"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","60","0","BUCKET","8","VOLCANO","10","1","9454",,,,,"0","2018-10-04 20:41:24","264125"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","61","0","VOLCANO","10","AIRBAG","6","0","2344",,,,,"0","2018-10-04 20:41:32","264126"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","62","0","CRICKET","1","LIZARD","10","1","3247",,,,,"0","2018-10-04 20:41:38","264127"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","63","0","PALACE","7","CANCER","7","0","6241",,,,,"0","2018-10-04 20:41:46","264128"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","64","0","COWBOY","6","BUCKET","8","1","2736",,,,,"0","2018-10-04 20:41:52","264129"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","65","0","BAKER","15","PALACE","7","0","3140",,,,,"0","2018-10-04 20:41:58","264130"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","66","0","VOLCANO","10","CRICKET","1","0","2167",,,,,"0","2018-10-04 20:42:02","264131"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","67","0","LIZARD","10","PALACE","7","0","1913",,,,,"0","2018-10-04 20:42:07","264132"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","68","0","CRICKET","1","ACROBAT","9","1","1611",,,,,"0","2018-10-04 20:42:11","264133"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","69","0","PALACE","7","ACROBAT","9","0","3305",,,,,"0","2018-10-04 20:42:16","264134"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","70","0","PALACE","7","PENGUIN","8","0","1588",,,,,"0","2018-10-04 20:42:20","264135"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","71","0","CRICKET","1","VOLCANO","10","1","2109",,,,,"0","2018-10-04 20:42:25","264136"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","72","0","PENGUIN","8","CANCER","7","0","1869",,,,,"0","2018-10-04 20:42:29","264137"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","73","0","CANCER","7","CRICKET","1","0","2751",,,,,"0","2018-10-04 20:42:34","264138"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","74","0","CRICKET","1","CANCER","7","1","1710",,,,,"0","2018-10-04 20:42:38","264139"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","75","0","VOLCANO","10","CANCER","7","0","2533",,,,,"0","2018-10-04 20:42:43","264140"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","76","0","AIRBAG","6","BUCKET","8","1","1762",,,,,"0","2018-10-04 20:42:48","264141"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","77","0","LIZARD","10","PENGUIN","8","0","980",,,,,"0","2018-10-04 20:42:51","264142"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","78","0","BUCKET","8","PALACE","7","0","2409",,,,,"0","2018-10-04 20:42:56","264143"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","79","0","CANCER","7","BUCKET","8","1","3711",,,,,"0","2018-10-04 20:43:02","264144"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","80","0","CRICKET","1","BAKER","15","1","2014",,,,,"0","2018-10-04 20:43:07","264145"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","81","0","AIRBAG","6","BAKER","15","1","1470",,,,,"0","2018-10-04 20:43:11","264146"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","82","0","PALACE","7","TOMATO","9","0","3323",,,,,"0","2018-10-04 20:43:17","264147"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","83","0","BAKER","15","VOLCANO","10","0","1561",,,,,"0","2018-10-04 20:43:21","264148"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","84","0","TOMATO","9","BAKER","15","1","1549",,,,,"0","2018-10-04 20:43:25","264149"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","85","0","VOLCANO","10","LIZARD","10","1","1798",,,,,"0","2018-10-04 20:43:29","264150"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","86","0","CANCER","7","AIRBAG","6","0","1418",,,,,"0","2018-10-04 20:43:33","264151"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","87","0","PENGUIN","8","COWBOY","6","0","1207",,,,,"0","2018-10-04 20:43:36","264152"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","88","0","BAKER","15","ACROBAT","9","0","1381",,,,,"0","2018-10-04 20:43:40","264153"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","89","0","VOLCANO","10","BAKER","15","1","3480",,,,,"0","2018-10-04 20:43:46","264154"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","90","0","BUCKET","8","COWBOY","6","0","3640",,,,,"0","2018-10-04 20:43:52","264155"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","91","0","BUCKET","8","AIRBAG","6","0","1523",,,,,"0","2018-10-04 20:43:56","264156"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","92","0","CANCER","7","LIZARD","10","1","1350",,,,,"0","2018-10-04 20:43:59","264157"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","93","0","PENGUIN","8","LIZARD","10","0","1177",,,,,"0","2018-10-04 20:44:04","264158"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","94","0","PENGUIN","8","BAKER","15","1","4458",,,,,"0","2018-10-04 20:44:11","264159"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","95","0","ACROBAT","9","TOMATO","9","0","1982",,,,,"0","2018-10-04 20:44:15","264160"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","96","0","LIZARD","10","VOLCANO","10","0","1190",,,,,"0","2018-10-04 20:44:19","264161"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","97","0","BUCKET","8","TOMATO","9","0","2047",,,,,"0","2018-10-04 20:44:24","264162"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","98","0","TOMATO","9","ACROBAT","9","1","2465",,,,,"0","2018-10-04 20:44:29","264163"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","99","0","PENGUIN","8","ACROBAT","9","0","1515",,,,,"0","2018-10-04 20:44:33","264164"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","100","0","VOLCANO","10","COWBOY","6","0","1233",,,,,"0","2018-10-04 20:44:38","264165"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","101","0","PALACE","7","BUCKET","8","0","2745",,,,,"0","2018-10-04 20:44:44","264166"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","102","0","BAKER","15","CRICKET","1","0","1457",,,,,"0","2018-10-04 20:44:48","264167"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","103","0","COWBOY","6","CRICKET","1","0","1746",,,,,"0","2018-10-04 20:44:52","264168"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","104","0","AIRBAG","6","PALACE","7","1","2067",,,,,"0","2018-10-04 20:44:56","264169"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","105","0","TOMATO","9","PENGUIN","8","0","2260",,,,,"0","2018-10-04 20:45:01","264170"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","106","0","AIRBAG","6","CANCER","7","1","1924",,,,,"0","2018-10-04 20:45:05","264171"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","107","0","AIRBAG","6","LIZARD","10","1","2159",,,,,"0","2018-10-04 20:45:10","264172"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","108","0","AIRBAG","6","COWBOY","6","0","2330",,,,,"0","2018-10-04 20:45:14","264173"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","109","0","CANCER","7","PENGUIN","8","1","3339",,,,,"0","2018-10-04 20:45:20","264174"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","110","0","ACROBAT","9","VOLCANO","10","1","3900",,,,,"0","2018-10-04 20:45:27","264175"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","111","0","ACROBAT","9","COWBOY","6","0","2774",,,,,"0","2018-10-04 20:45:32","264176"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","112","0","ACROBAT","9","CANCER","7","0","2824",,,,,"0","2018-10-04 20:45:37","264177"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","113","0","ACROBAT","9","LIZARD","10","1","2599",,,,,"0","2018-10-04 20:45:42","264178"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","114","0","COWBOY","6","PENGUIN","8","1","4946",,,,,"0","2018-10-04 20:45:50","264179"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","115","0","CANCER","7","BAKER","15","1","3431",,,,,"0","2018-10-04 20:45:57","264180"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","116","0","CANCER","7","VOLCANO","10","1","3688",,,,,"0","2018-10-04 20:46:03","264181"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","117","0","TOMATO","9","CRICKET","1","0","2128",,,,,"0","2018-10-04 20:46:08","264182"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","118","0","BUCKET","8","BAKER","15","1","3213",,,,,"0","2018-10-04 20:46:14","264183"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","119","0","LIZARD","10","TOMATO","9","0","1068",,,,,"0","2018-10-04 20:46:18","264184"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","120","0","ACROBAT","9","BUCKET","8","0","1659",,,,,"0","2018-10-04 20:46:22","264185"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","121","0","PENGUIN","8","BUCKET","8","0","2422",,,,,"0","2018-10-04 20:46:27","264186"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","122","0","AIRBAG","6","CRICKET","1","0","2523",,,,,"0","2018-10-04 20:46:32","264187"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","123","0","CRICKET","1","BUCKET","8","1","1730",,,,,"0","2018-10-04 20:46:36","264188"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","124","0","CRICKET","1","PENGUIN","8","1","2286",,,,,"0","2018-10-04 20:46:41","264189"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","125","0","PALACE","7","VOLCANO","10","1","2429",,,,,"0","2018-10-04 20:46:46","264190"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","126","0","COWBOY","6","ACROBAT","9","1","2149",,,,,"0","2018-10-04 20:46:50","264191"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","127","0","BAKER","15","TOMATO","9","0","1478",,,,,"0","2018-10-04 20:46:55","264192"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","128","0","COWBOY","6","PALACE","7","1","2229",,,,,"0","2018-10-04 20:47:00","264193"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","129","0","AIRBAG","6","VOLCANO","10","1","1857",,,,,"0","2018-10-04 20:47:04","264194"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","130","0","ACROBAT","9","PENGUIN","8","0","1584",,,,,"0","2018-10-04 20:47:08","264195"
"A3DA9VCFVY24TR","cs_wg_rev_conf_v2_pilot1","3PJ71Z61R43P0II8IP6AQSA1CDW19D","131","0","LIZARD","10","BUCKET","8","0","1051",,,,,"0","2018-10-04 20:47:15","264196"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","0","0","MARKET","8","PELICAN","7","0","32857",,,,,"1","2018-10-04 21:01:08","264197"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","1","0","GRENADE","7","ROCKET","15","1","10340",,,,,"1","2018-10-04 21:01:24","264198"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","0","0","PALACE","7","THUMB","8","1","6238",,,,,"0","2018-10-04 21:01:26","264199"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","1","0","THUMB","8","PALACE","7","0","4992",,,,,"0","2018-10-04 21:01:36","264200"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","2","0","LIZARD","6","BICYCLE","10","1","8853",,,,,"1","2018-10-04 21:01:36","264201"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","3","0","ROCKET","15","BLANKET","1","0","8083",,,,,"1","2018-10-04 21:01:48","264202"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","4","0","ROCKET","15","PALACE","9","0","7472",,,,,"1","2018-10-04 21:01:59","264203"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","2","0","PALACE","7","CHICKEN","15","0","5655",,,,,"0","2018-10-04 21:02:00","264204"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","0","0","BASKET","15","POTATO","7","1","4749",,,,,"0","2018-10-04 21:02:06","264205"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","3","0","CHICKEN","15","HOCKEY","1","0","2609",,,,,"0","2018-10-04 21:02:10","264206"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","5","0","WIZARD","10","ROCKET","15","1","8478",,,,,"1","2018-10-04 21:02:11","264207"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","1","0","NAPKIN","1","CHICKEN","8","0","3254",,,,,"0","2018-10-04 21:02:12","264208"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","2","0","POTATO","7","HOUSE","8","0","1314",,,,,"0","2018-10-04 21:02:16","264209"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","4","0","CHICKEN","15","HOCKEY","1","0","7081",,,,,"0","2018-10-04 21:02:19","264210"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","3","0","BASKET","15","NAPKIN","1","1","1359",,,,,"0","2018-10-04 21:02:20","264211"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","6","0","GROUND","8","BICYCLE","10","1","6956",,,,,"1","2018-10-04 21:02:22","264212"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","5","0","HOCKEY","1","PALACE","7","1","3186",,,,,"0","2018-10-04 21:02:25","264213"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","4","0","CHICKEN","8","BASKET","15","1","3455",,,,,"0","2018-10-04 21:02:26","264214"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","5","0","HOUSE","8","POTATO","7","0","3492",,,,,"0","2018-10-04 21:02:32","264215"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","7","0","MARKET","8","GRENADE","7","0","8831",,,,,"1","2018-10-04 21:02:35","264216"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","6","0","POTATO","7","BASKET","15","1","2497",,,,,"0","2018-10-04 21:02:37","264217"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","7","0","CHICKEN","8","NAPKIN","1","0","3898",,,,,"0","2018-10-04 21:02:43","264218"
"AHO3WLNVC3YCG","cs_wg_rev_conf_v2_pilot1","39GAF6DQWR1NXPVBLQB6IAZY35NV1V","8","0","WIZARD","10","PELICAN","7","0","6317",,,,,"1","2018-10-04 21:02:44","264219"
"A2AC7GF5C6QL3B","cs_wg_rev_conf_v2_pilot1","39N5ACM9HEOSHA1A3RH0ROSZFUW9PL","8","0","NAPKIN","1","HOUSE","8","1","3007",,,,,"0","2018-10-04 21:02:48","264220"
"ALV4DAF8DIJ37","cs_wg_rev_conf_v2_pilot1","3XCC1ODXDLCJLMYBXLWBIEI3QB2QRS","6","0","CRICKET","8","PALACE","7","1","3479",,,,,"0","2018-10-04 21:02:49","264221"
