"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","13","0","TOMATO","11","PENGUIN","8","0","8248",,,,,"1","2018-10-18 20:40:02","285781"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","20","0","VOLCANO","5","GRENADE","1","0","1773",,,,,"1","2018-10-18 20:40:04","285782"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","6","0","BLOUSE","8","AIRBAG","7","0","4380",,,,,"0","2018-10-18 20:40:05","285783"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","21","0","CHICKEN","3","CRICKET","13","1","2763",,,,,"1","2018-10-18 20:40:08","285784"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","14","0","GRENADE","5","BICYCLE","15","1","3774",,,,,"1","2018-10-18 20:40:09","285785"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","7","0","AIRBAG","7","HOCKEY","3","0","4260",,,,,"0","2018-10-18 20:40:12","285786"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","22","0","SAUCE","8","PELICAN","9","1","2533",,,,,"1","2018-10-18 20:40:14","285787"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","15","0","LIZARD","10","MONKEY","13","1","3145",,,,,"1","2018-10-18 20:40:14","285788"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","23","0","GRENADE","1","PALACE","10","1","2108",,,,,"0","2018-10-18 20:40:18","285789"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","16","0","TOMATO","11","MONKEY","13","1","2566",,,,,"1","2018-10-18 20:40:19","285790"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","8","0","AIRBAG","7","CRICKET","13","1","4106",,,,,"0","2018-10-18 20:40:19","285791"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","17","0","LIZARD","10","COOKIE","3","0","1630",,,,,"1","2018-10-18 20:40:22","285792"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","24","0","AIRBAG","11","GRENADE","1","0","3731",,,,,"0","2018-10-18 20:40:24","285793"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","18","0","COWBOY","9","COOKIE","3","0","1721",,,,,"1","2018-10-18 20:40:26","285794"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","9","0","BLOUSE","8","HOCKEY","3","0","5444",,,,,"0","2018-10-18 20:40:27","285795"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","25","0","AVOCADO","7","SAUCE","8","1","2845",,,,,"1","2018-10-18 20:40:29","285796"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","10","0","BLOUSE","8","AIRBAG","7","1","2980",,,,,"0","2018-10-18 20:40:33","285797"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","26","0","SAUCE","8","COWBOY","6","0","2926",,,,,"1","2018-10-18 20:40:34","285798"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","19","0","PENGUIN","8","PELICAN","7","0","8530",,,,,"1","2018-10-18 20:40:37","285799"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","11","0","HOCKEY","3","BLOUSE","8","0","2369",,,,,"0","2018-10-18 20:40:37","285800"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","27","0","PELICAN","9","CRICKET","13","1","3191",,,,,"1","2018-10-18 20:40:39","285801"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","12","0","BLOUSE","8","AIRBAG","7","1","2348",,,,,"0","2018-10-18 20:40:42","285802"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","20","0","COOKIE","3","PENGUIN","8","1","3435",,,,,"0","2018-10-18 20:40:42","285803"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","28","0","AVOCADO","7","AIRBAG","11","1","3005",,,,,"1","2018-10-18 20:40:44","285804"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","13","0","BLOUSE","8","CRICKET","13","0","1539",,,,,"0","2018-10-18 20:40:45","285805"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","21","0","BANANA","6","COWBOY","9","1","3123",,,,,"1","2018-10-18 20:40:48","285806"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","14","0","AIRBAG","7","BLOUSE","8","0","1237",,,,,"0","2018-10-18 20:40:49","285807"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","29","0","AVOCADO","7","CHICKEN","3","0","2811",,,,,"1","2018-10-18 20:40:49","285808"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","15","0","CRICKET","13","BLOUSE","8","1","1380",,,,,"0","2018-10-18 20:40:52","285809"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","22","0","LIZARD","10","PELICAN","7","0","2541",,,,,"1","2018-10-18 20:40:52","285810"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","30","0","CHICKEN","3","AVOCADO","7","1","2390",,,,,"1","2018-10-18 20:40:53","285811"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","16","0","BLOUSE","8","HOCKEY","3","0","1212",,,,,"0","2018-10-18 20:40:56","285812"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","23","0","BANANA","6","CANCER","1","0","1664",,,,,"0","2018-10-18 20:40:56","285813"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","31","0","CHICKEN","3","PALACE","10","1","2061",,,,,"1","2018-10-18 20:40:58","285814"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","17","0","HOCKEY","3","BLOUSE","8","0","1422",,,,,"0","2018-10-18 20:41:00","285815"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","24","0","BICYCLE","15","MONKEY","13","0","2794",,,,,"1","2018-10-18 20:41:01","285816"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","32","0","PELICAN","9","AIRBAG","11","1","2621",,,,,"1","2018-10-18 20:41:02","285817"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","33","0","CHICKEN","3","VOLCANO","5","1","2463",,,,,"1","2018-10-18 20:41:07","285818"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","18","0","HOCKEY","3","CRICKET","13","0","2893",,,,,"0","2018-10-18 20:41:09","285819"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","34","0","SAUCE","8","CHICKEN","3","0","2632",,,,,"1","2018-10-18 20:41:11","285820"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","19","0","AIRBAG","7","BLOUSE","8","1","1788",,,,,"0","2018-10-18 20:41:13","285821"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","25","0","TOMATO","11","PELICAN","7","0","2261",,,,,"1","2018-10-18 20:41:15","285822"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","35","0","PALACE","10","AIRBAG","11","1","2361",,,,,"1","2018-10-18 20:41:16","285823"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","20","0","BLOUSE","8","CRICKET","13","1","1772",,,,,"0","2018-10-18 20:41:17","285824"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","36","0","GRENADE","1","BANANA","15","1","1700",,,,,"0","2018-10-18 20:41:19","285825"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","21","0","HOCKEY","3","BLOUSE","8","1","1264",,,,,"0","2018-10-18 20:41:21","285826"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","26","0","PENGUIN","8","BICYCLE","15","1","4519",,,,,"1","2018-10-18 20:41:22","285827"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","22","0","HOCKEY","3","CRICKET","13","1","2107",,,,,"0","2018-10-18 20:41:25","285828"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","27","0","CANCER","1","PELICAN","7","1","1920",,,,,"0","2018-10-18 20:41:26","285829"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","23","0","HOCKEY","3","AIRBAG","7","0","485",,,,,"0","2018-10-18 20:41:27","285830"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","37","0","CRICKET","13","PALACE","10","0","6201",,,,,"0","2018-10-18 20:41:28","285831"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","38","0","CRICKET","13","BANANA","15","1","1471",,,,,"0","2018-10-18 20:41:31","285832"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","28","0","COOKIE","3","GRENADE","5","1","3405",,,,,"1","2018-10-18 20:41:31","285833"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","24","0","CRICKET","13","AIRBAG","7","0","828",,,,,"0","2018-10-18 20:41:31","285834"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","25","0","HOCKEY","3","AIRBAG","7","0","1365",,,,,"0","2018-10-18 20:41:35","285835"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","29","0","BANANA","6","PENGUIN","8","1","2307",,,,,"1","2018-10-18 20:41:35","285836"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","39","0","PELICAN","9","PALACE","10","1","3876",,,,,"0","2018-10-18 20:41:36","285837"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","26","0","AIRBAG","7","HOCKEY","3","1","1661",,,,,"0","2018-10-18 20:41:38","285838"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","30","0","GRENADE","5","PELICAN","7","1","1656",,,,,"1","2018-10-18 20:41:39","285839"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","31","0","COWBOY","9","BANANA","6","0","2582",,,,,"1","2018-10-18 20:41:43","285840"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","40","0","COWBOY","6","CRICKET","13","1","4915",,,,,"0","2018-10-18 20:41:43","285841"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","27","0","CRICKET","13","HOCKEY","3","0","1430",,,,,"0","2018-10-18 20:41:45","285842"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","0","0","PELICAN","1","VOLCANO","15","0","4215",,,,,"0","2018-10-18 20:41:45","285843"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","41","0","AIRBAG","11","BANANA","15","1","1083",,,,,"0","2018-10-18 20:41:45","285844"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","32","0","TOMATO","11","COWBOY","9","0","1712",,,,,"1","2018-10-18 20:41:46","285845"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","28","0","AIRBAG","7","CRICKET","13","0","2469",,,,,"0","2018-10-18 20:41:49","285846"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","1","0","AIRBAG","7","CHICKEN","13","1","1741",,,,,"0","2018-10-18 20:41:50","285847"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","33","0","BANANA","6","LIZARD","10","1","2238",,,,,"1","2018-10-18 20:41:51","285848"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","42","0","COWBOY","6","VOLCANO","5","0","6215",,,,,"0","2018-10-18 20:41:54","285849"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","29","0","CRICKET","13","BLOUSE","8","1","1949",,,,,"0","2018-10-18 20:41:54","285850"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","2","0","COWBOY","6","VOLCANO","15","1","1447",,,,,"0","2018-10-18 20:41:54","285851"
"A3DCGKISDE1HWO","cs_wg_rev_conf_v3_pilot1","3LEIZ60CDJ0MVE3GQ0F2IMUDUPAZ90","34","0","PENGUIN","8","BANANA","6","0","3791",,,,,"1","2018-10-18 20:41:57","285852"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","30","0","BLOUSE","8","HOCKEY","3","0","546",,,,,"0","2018-10-18 20:41:57","285853"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","3","0","COWBOY","6","POTATO","9","1","1574",,,,,"0","2018-10-18 20:41:58","285854"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","43","0","SAUCE","8","CRICKET","13","1","3581",,,,,"0","2018-10-18 20:41:59","285855"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","31","0","CRICKET","13","AIRBAG","7","1","705",,,,,"0","2018-10-18 20:42:00","285856"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","4","0","ROCKET","3","MOUSE","8","0","814",,,,,"0","2018-10-18 20:42:01","285857"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","32","0","CRICKET","13","HOCKEY","3","0","829",,,,,"0","2018-10-18 20:42:03","285858"
"A3NPYIGN1MP121","cs_wg_rev_conf_v3_pilot1","3H0W84IWBK3UOJ86OU1BOXTPC57ERW","5","0","COWBOY","6","PELICAN","1","1","1431",,,,,"0","2018-10-18 20:42:05","285859"
"A2IW9L0OVI3D0I","cs_wg_rev_conf_v3_pilot1","3E13VNJ1NNWIBJBBMJCN3L9400L1IX","44","0","PALACE","10","AVOCADO","7","0","4593",,,,,"0","2018-10-18 20:42:05","285860"
"A1B12H23Q4YE6J","cs_wg_rev_conf_v3_pilot1","3ZY8KE4ISJ4BETFS651LJB76GE8QVD","33","0","BLOUSE","8","CRICKET","13","0","1308",,,,,"0","2018-10-18 20:42:08","285861"
