"A140YQGGW69QK0",0.46
"A1AECX56J76PVP",0.44
"A1DUGGLUY7WPU0",0.4
"A1KYILRX3BK5EX",0.59
"A1LVXGG3NWG6IY",0.44
"A1MJFW27HXR76D",0.42
"A1R6KJXNPC14AR",0.36
"A1Y57SOISBLN0F",0.4
"A20Z5O57UDPFLX",0.24
"A21STU4Z97J2Z6",0.24
"A22X2R4KD7YCOC",0.3
"A24UEG544GM36H",0.24
"A29SFDMU96YIEY",0.24
"A2A4ZT0C0ZNTQF",0.09
"A2BXJ69ECQZVSS",0.48
"A2ET15NDA251D6",0.27
"A2NJ6AR78O07FD",0.48
"A2PE39LJ9738IY",0
"A2PP8CMYUETKL4",0.32
"A2SKXKH9YXZYRI",0.45
"A2TI9CGVG147MZ",0.18
"A2XS5QI4YX493N",0.27
"A34UER5ZQ5APMB",0.59
"A36QBKROJ4J9EJ",0.3
"A3ESMX2DAF21S7",0.33
"A3OMNUAM8T27ZX
A3OMNUAM8T27ZX",0.32
"A3QRRJT1VNO7VJ",0.3
"A3RFHN13MRS8LA",0.12
"A3V8C77FN4FLUA",0.36
"A6WXIKRYMXNIN",0.21
"A7204W9E8IR1R",0.15
"AD7MMAHWNP83N",0.39
"AJDWFBDGUPY14",0.54
"AL8KOIH1DJ7D9",0.3
"ALKQPW0O9C98N",0.36
"AMYZ8WZD19W29",0.5
"AN37ACWZ4II39",0.27
"ATCU3JC12ZH0N",0.47
"AV7UX8QQXABSK",0.33
"AV980AVXXFSMA",0.38
