"A10ECDDI2BYH3K",0.76
"A11FRLH5KWRLBV",0.71
"A125KW9P18V5Z1",0.76
"A12BTFPKFKKD2I",0.75
"A16L21AR8X012",0.75
"A16SAB417Y96G4",0.72
"A187VXD4ETY6M2",0.79
"A18R1KGEVSIYYT",0.72
"A1AMGTBEVFK4BU",0.66
"A1AUBV4SO8NZLS",0.69
"A1C5SQZ045W0L5",0.75
"A1DHYSXOHE5VQL",0.75
"A1E2H2DNX8BCNQ",0.78
"A1F1A2FXG1I6ZY",0.72
"A1G34TESSXG1R8",0.74
"A1JRP3B1LNXJRP",0.76
"A1JV64BL3WCK0G",0.68
"A1KLAGM9CCOFBN",0.75
"A1MI8VOY17Z496",0.73
"A1N5JM0X5SONDD",0.61
"A1UT24L635HEZ6",0.78
"A1UW0C6QZOT3E7",0.71
"A1V6CSBT0WW2OF",0.74
"A1VW8Y7XCV3DRW",0.72
"A1ZRAXU8G2ORCF",0.72
"A214HWAW1PYWO8",0.74
"A21KGSK2BDVWOA",0.68
"A2581F7TDPAMBQ",0.72
"A25CFVQND4A0EV",0.74
"A28LARVABNF9BX",0.76
"A28X02I7Q5J48B",0.72
"A29RJVVL54THB5",0.73
"A2BK8TOVJQHC0V",0.73
"A2BRZKFG6WAVER",0.73
"A2CO3PHGWP142Q",0.77
"A2FL477TMKC91L",0.74
"A2HA52MJN7CTLM",0.73
"A2HSCKH5NKN5LP",0.74
"A2KS7WGAY5PQ3D",0.71
"A2MQMMCVZJTFL2",0.69
"A2RMJNF6IPI42F",0.71
"A2W3A42TRMJ861",0.76
"A30EI064NHQEQO",0.74
"A30GL3R32186RC",0.77
"A35QYDS8MRV1EX",0.61
"A37X1GHLB2HCX7",0.76
"A38Q1M4DS1MT4W",0.75
"A3AUYTM38ALODI",0.71
"A3CURWAIS909NI",0.75
"A3D9NTTKE35SRL",0.75
"A3DMLZASIE8BN6",0.77
"A3ELUI5WVP8Z92",0.76
"A3GE84T9AR3YS9",0.75
"A3GPSPVXD03VGL",0.78
"A3ICIAX4XIZCQF",0.75
"A3K43RI91Y567E",0.74
"A3LRSX7ECYPSF4",0.74
"A3P0P0DRSOX52W",0.72
"A3S5I1Q30NFPOP",0.71
"A3VZJ2T28HAQ2A",0.78
"A8KX1HFH8NE2Q",0.78
"AB5IVPS4OP9M8",0.76
"AIUKV0KVALMY6",0.72
"AIZEEJUMWJ0WX",0.66
"AJFJ6VXZJKSXD",0.66
"AK7LGB1QOGA1P",0.79
"AKB82TCYUECWD",0.58
"ANPKT83QAFZS4",0.75
"ANVXAMUEBGV8N",0.73
"ANZKTE853UXSD",0.74
"AOB6ZJTDB416G",0.73
"AR5LYXBO5D982",0.79
"ASIULWA5R4JYU",0.78
"AU2RMH9IZP60M",0.78
"AUHIUR1RBI7U9",0.75
"AUX7UUYV8C9WY",0.72
"AZDRKFTM4LARP",0.75
