"A11IXZARH0Q62S",1.89
"A1290OR7O97AIW",3.3
"A1299WL9DI3TEF",1.44
"A12H4QENEVBRSB",2.57
"A12H9WVHOB0E0O",2.68
"A12QJ0TTH77O6P",1.89
"A12VIHVK983CZ8",2.57
"A13685BFTHLRBB",2.89
"A16UQ1UFW8EDPW",2.9
"A174VKTMI6268M",2.51
"A17KSIKT9ZPR75",2.93
"A189V9652OVX56",1.76
"A1933MG40PU0XB",2.81
"A19D2W1PR68NO",1.86
"A1A4FV99I596WA",1.38
"A1A4HTDA430JDL",1.32
"A1ARVYX1OWJRUK",3.01
"A1CFPKUOCGJIM6",2.85
"A1CX684F5TEO5W",2.7
"A1DJXFXK566PUE",1.58
"A1DT85NV46PRGD",2.59
"A1E421MV1MQU7H",2.25
"A1FTOAUBIYD7Y5",3.01
"A1FYQDCJ0S4Q10",2.3
"A1G94QON7A9K0N",1.87
"A1GIYCSZZCQ98I",2.11
"A1GMSPWCRCY2KN",1.36
"A1GP4TZFXC40PN",2.32
"A1HAOXJVRYT43K",2.74
"A1HAPRSTVPPZNM",2.16
"A1HBEBH7ECHNIS",2.14
"A1HN2V46HTHYT5",1.78
"A1I0AQEKVWIPXC",2.61
"A1J6Z70T78B35V",2.47
"A1J8ZGT93WPSMQ",1.89
"A1K4YRYDPU5PBC",2.51
"A1K6T4BCZASC50",1.83
"A1KX0MPSHBMRB9",1.37
"A1L8ZQ4A13OGWX",1.77
"A1LLV91TH1SR7C",1.86
"A1LNYJ21DDUG6I",1.77
"A1M4L9D1OAKUBR",1.23
"A1MAAPY9K1G1YR",1.89
"A1MPBC4R584DC6",3.29
"A1N7JIYDZQ1AR",1.58
"A1NFRS4HS8DF51",2.86
"A1NIPJZWXW7ZKM",1.89
"A1NQ2DDGULJX84",1.38
"A1O5VQ2R68GKOX",2.3
"A1OB7OBC48BWSM",2.33
"A1OVN32XH1791K",2.81
"A1PD5PBOWB1PC4",3.27
"A1PT8E2MD4B6BA",1.89
"A1PZIN8H1VI6SY",2.19
"A1R4X6W92H8E2H",1.34
"A1RL9PZSR9DOHY",1.42
"A1RR8SEXUXFE0U",2.24
"A1RSDFFZIVE5BO",1.72
"A1RSUIPE2IJ74R",2.27
"A1S03P9RIR1726",1.2
"A1SQK9J346UIXK",2.44
"A1SVMRA5E2S552",1.89
"A1TG9ZHEIQWQ7H",2.23
"A1TPFQP6G2328K",2.95
"A1TXU0Z4I4518S",3.1
"A1U3NKURAZY29Q",1.49
"A1UX7O4MHJR4EG",2.11
"A1V4JU5W2D3JPN",2.09
"A1WPWT1E3N30G6",1.78
"A1X8NIJOXDFOPD",2.94
"A1XJ2LTD9PJ8PV",2.74
"A1Y22RY2G8RBAG",1.84
"A1ZB8J12MV8NVB",2.96
"A1ZHYS5O0CKLXB",2.84
"A1ZWGDAT7BQ0O1",1.89
"A202BACMRH2JRQ",1.85
"A22E831P684LJZ",1.89
"A24TMOUBALWC1F",3.19
"A25SL6XK7FJ0OD",1.39
"A266LEEGUGH432",1.76
"A286FTUG7O1JW4",2.43
"A2AAQ4FSDAMUTH",1.78
"A2AIUOFJ0S0N20",1.45
"A2C88J6NP26WLX",1.08
"A2E746SZEOVYXS",1.6
"A2FBJV1VAI9SQ6",1.37
"A2FLVA7TK6T3MA",2.49
"A2GXI4XILV3ERV",2.65
"A2HTH6HQ4C5945",2.21
"A2IJ0USEUHB8TY",3.01
"A2J9U65SKT4TJW",1.44
"A2JGSPB41SMX48",2.74
"A2KULPQLIRYC9D",3.36
"A2LAKROAU2MVEN",1.79
"A2LFSSOAZEMA76",2.59
"A2MX5YW3DSQ61W",1.89
"A2N0FUQBDQRBN5",3.36
"A2NBBQ3DKW5MV3",1.88
"A2NG2CCBMVEBIA",1.89
"A2NH9ET0QJL1SV",2.51
"A2NM1PIE9HN066",2.75
"A2O2Y99RA9GFUJ",1.81
"A2O9DUB2SSHAX5",1.89
"A2PRJC9E45KSUX",1.79
"A2PU3C8EETKC3B",2.18
"A2R8HRMGBLUL6K",1.64
"A2RWM6YBCOMWRQ",1.72
"A2RYADTQSNGAE1",1.88
"A2S64AUN7JI7ZS",1.89
"A2T22FJ28MIGI",1.89
"A2T4K4LSELVL65",2.67
"A2TZA6QIDOHF0R",2.88
"A2VZ93W4X7148T",2.9
"A2Y1KZ2CGM7UX9",2.23
"A2Y996B1HMUGC1",2.68
"A2YR34IWZOBQL5",2.63
"A30MV0KUL3NC1",1.78
"A3152I7PKN85C6",1.39
"A329K5YKE5JMHN",2.17
"A32HHTM9N6C67R",2.15
"A3314BF7U2F55U",1.87
"A33UJD0AKH1ZKY",0.9
"A34L4JED8UAIXC",2.97
"A3561AK6CQ48G",2.44
"A35JIQGE3V7YIC",2.9
"A35U2XAPA429W7",1.84
"A376YLNVO87MLZ",2.55
"A37FQI6S9XARBT",2.51
"A385NIOXWWGE99",2.54
"A398JDNJIP7ERA",1.79
"A39IM5JAY95JH3",2.91
"A39LHOKZ63PIDJ",0.75
"A3A00UKGHIRCPO",1.49
"A3AAIJP16BGUIN",2.71
"A3AVTKU0UT5UNZ",1.89
"A3BZVFD82AVLT8",1.23
"A3CULZ13ZQXBLJ",1.89
"A3DJJQP3ATMFKP",1.83
"A3F1TKU374CF9L",2.12
"A3FMSV2KW0YQZB",1.7
"A3FO72CL3V3BVE",1.42
"A3HMCMIGXMPNXS",2.88
"A3I33CJBWB4L8O",3.37
"A3IILODDI2ZDFG",1.43
"A3IO8IXFBPLNE8",2.61
"A3JAM040VWXHDO",3.39
"A3JQ2LIT3E4TA2",1.12
"A3KKPCU6AHF1ZV",2.7
"A3LE1BIVORW3VR",2.38
"A3LIGKBGW5XVCK",1.32
"A3LN5SKZ0XUM60",2.91
"A3LO9SYHF0CJII",1.88
"A3MB4BLJZAV1AH",2.18
"A3NMU5T103ZCNC",1.27
"A3OB2U61EFEHNP",1.86
"A3QJBPCOVQIBSB",1.31
"A3QJBPCOVQIBSB",2.36
"A3S5QDW6OU35NH",1.4
"A3S9ZR4IJMC0FS",0.92
"A3SD02HCW68EUL",2.11
"A3TBWEJF6N7494",2.62
"A3TTEP3ZGGBQ9J",2.25
"A3U5R7UNGPQ2PB",1.33
"A5IELMRC1OIQO",1.43
"A5WSMU54D02XN",2.67
"A9KUDJIUCERON",1.73
"AB2BY5QFWK5ZK",2.78
"ABHQJCU9DX5PA",1.72
"ACZCWDWJF12DK",1.48
"AG4MMHVYMTXFD",1.69
"AGDKM3CF6Q74J",2.56
"AH35DJ3I5O5F0",1.89
"AH7OEV8AGD4BF",1.25
"AIAYF4BQXCLDPX",0.89
"AIOIJ0N5SJVCB",1.4
"AIVSV91CBYI12",2.86
"AJ3F5RR0P8LZR",2.97
"AK4STC9E6AJ2A",2.91
"AKC8JY7GD16E1",2.6
"ALQNVZVHUYFIQ",1.7
"AMV1E7FFPVAW4",1.46
"ANBJ5DIMTXUZG",1.51
"AO8O12ULT1Y15",2.44
"AOVG0S0BE5AOW",3.18
"AP2JY541J3MH5",2.48
"APQ4BQEA1647S",3.14
"AQ4L7ICTGOJ3O",2.9
"AR8O1107OAW4V",1.79
"ARJSK3KLNCFDK",1.55
"AS725SD8X6JR4",2.54
"ASWFEKZ0JVDYK",2.62
"ATWAJESPOXKOF",1.68
"AUFEIF3EGRO2C",2.82
"AULLOJOPY0IDP",1.55
"AUSNINHJ6SSPI",2.89
"AVF39CMHUZBTJ",2.57
"AVG9N9MSF44JN",0.97
"AVZ76FUE8VET9",2.8
"AW1SWNQFPIUKF",1.46
"AXAF4OJOJ4P6I",1.3
"AYKL9152PTHND",2.61
"AYO97APRSEJFA",2.21
