"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","48","0","PELICAN","6","POTATO","9","1","3087",,,,,"0","2018-10-05 15:50:43","267303"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","38","0","MONKEY","8","BUCKET","1","0","1626",,,,,"0","2018-10-05 15:50:44","267304"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","43","0","MARKET","8","PELICAN","7","0","1372",,,,,"0","2018-10-05 15:50:44","267305"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","53","0","SAUCE","8","POTATO","7","0","1821",,,,,"0","2018-10-05 15:50:44","267306"
"A1OVN32XH1791K","cs_wg_rev_conf_v2_real1","33LK57MYLT640TZFZ6FTZHZ3IWGSZJ","27","0","CHICKEN","8","SUNBURN","8","0","5451",,,,,"1","2018-10-05 15:50:44","267307"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","23","0","CANCER","7","WHISKER","8","1","651",,,,,"0","2018-10-05 15:50:44","267308"
"A1290OR7O97AIW","cs_wg_rev_conf_v2_real1","3ZOTGHDK5ICS1PL8XX4CJJSZYSCSOG","13","0","COWBOY","9","HOCKEY","8","0","3713",,,,,"1","2018-10-05 15:50:44","267309"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","23","0","NAPKIN","15","COOKIE","8","0","1348",,,,,"0","2018-10-05 15:50:44","267310"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","9","0","BAKER","8","BUCKET","1","0","1189",,,,,"0","2018-10-05 15:50:44","267311"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","11","0","ACROBAT","7","HOCKEY","8","1","1789",,,,,"1","2018-10-05 15:50:45","267312"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","111","0","CANCER","9","SEAGULL","8","0","1376",,,,,"0","2018-10-05 15:50:45","267313"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","72","0","LIZARD","10","PUMPKIN","8","0","970",,,,,"0","2018-10-05 15:50:46","267314"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","24","0","CRICKET","1","CANCER","7","1","348",,,,,"0","2018-10-05 15:50:46","267315"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","6","0","WIZARD","7","ACROBAT","6","0","1930",,,,,"0","2018-10-05 15:50:46","267316"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","44","0","DONKEY","1","CHICKEN","15","1","1151",,,,,"0","2018-10-05 15:50:46","267317"
"AOVG0S0BE5AOW","cs_wg_rev_conf_v2_real1","31QTRG6Q2TE7IB9IB39GQ5LQPI7YPK","8","0","BICYCLE","6","CRICKET","15","1","13652",,,,,"1","2018-10-05 15:50:46","267318"
"A1J8ZGT93WPSMQ","cs_wg_rev_conf_v2_real1","3H7Z272LX78NIC2JSOKQWXJUG36PLM","2","0","PUMPKIN","8","VOLCANO","7","0","10336",,,,,"1","2018-10-05 15:50:46","267319"
"A1FTOAUBIYD7Y5","cs_wg_rev_conf_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGJKU4TB","5","0","PALACE","9","LIQUID","8","0","4545",,,,,"1","2018-10-05 15:50:47","267320"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","54","0","NAPKIN","8","POTATO","7","0","1311",,,,,"0","2018-10-05 15:50:47","267321"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","10","0","BUCKET","1","BLANKET","15","1","617",,,,,"0","2018-10-05 15:50:47","267322"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","49","0","NAPKIN","1","BICYCLE","7","1","1797",,,,,"0","2018-10-05 15:50:47","267323"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","33","0","COOKIE","15","WHISKER","1","1","3111",,,,,"0","2018-10-05 15:50:47","267324"
"AYKL9152PTHND","cs_wg_rev_conf_v2_real1","37ZHEEHM6WNHW28UQWM90PYSGN373D","98","0","CRICKET","1","PELICAN","10","1","1292",,,,,"0","2018-10-05 15:50:47","267325"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","45","0","VOLCANO","6","BLANKET","8","1","5267",,,,,"0","2018-10-05 15:50:48","267326"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","39","0","SAUCE","8","MONKEY","8","0","2038",,,,,"0","2018-10-05 15:50:48","267327"
"A1ZB8J12MV8NVB","cs_wg_rev_conf_v2_real1","33F859I566EJSMIJIYNR9LLYIICHBG","33","0","BICYCLE","7","VOLCANO","6","0","4049",,,,,"0","2018-10-05 15:50:48","267328"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","25","0","SAUCE","8","CRICKET","1","1","332",,,,,"0","2018-10-05 15:50:48","267329"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","24","0","CRICKET","1","SCUBA","8","1","2295",,,,,"0","2018-10-05 15:50:48","267330"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","112","0","TOMATO","6","ACROBAT","10","1","1035",,,,,"0","2018-10-05 15:50:48","267331"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","12","0","CRICKET","15","HOCKEY","8","0","2037",,,,,"1","2018-10-05 15:50:49","267332"
"A1OVN32XH1791K","cs_wg_rev_conf_v2_real1","33LK57MYLT640TZFZ6FTZHZ3IWGSZJ","28","0","BANANA","6","LIZARD","9","1","2699",,,,,"1","2018-10-05 15:50:49","267333"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","45","0","SEAGULL","8","MARKET","8","1","1479",,,,,"0","2018-10-05 15:50:49","267334"
"A39IM5JAY95JH3","cs_wg_rev_conf_v2_real1","358010RM5EUVNQG4SJWDDJ3Z90BXVV","45","0","POTATO","10","SEAGULL","8","0","8601",,,,,"0","2018-10-05 15:50:49","267335"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","73","0","GRENADE","6","AVOCADO","9","1","1719",,,,,"0","2018-10-05 15:50:50","267336"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","26","0","SAUCE","8","CANCER","7","0","309",,,,,"0","2018-10-05 15:50:50","267337"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","7","0","AIRBAG","10","CRICKET","1","0","1325",,,,,"0","2018-10-05 15:50:50","267338"
"A1290OR7O97AIW","cs_wg_rev_conf_v2_real1","3ZOTGHDK5ICS1PL8XX4CJJSZYSCSOG","14","0","GRENADE","7","NAPKIN","1","0","4090",,,,,"1","2018-10-05 15:50:50","267339"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","55","0","POTATO","7","NAPKIN","8","1","1804",,,,,"0","2018-10-05 15:50:50","267340"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","11","0","SEAGULL","8","BAKER","8","0","1354",,,,,"0","2018-10-05 15:50:50","267341"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","34","0","CHICKEN","8","SQUID","8","0","703",,,,,"0","2018-10-05 15:50:51","267342"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","40","0","BUCKET","1","NAPKIN","15","1","907",,,,,"0","2018-10-05 15:50:51","267343"
"A3MB4BLJZAV1AH","cs_wg_rev_conf_v2_real1","3OB0CAO74HQF5UBUSQ1BHWJZ3RVHYW","6","0","NAPKIN","15","CANCER","7","1","2062",,,,,"0","2018-10-05 15:50:51","267344"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","50","0","TOMATO","10","BANANA","7","0","2714",,,,,"0","2018-10-05 15:50:51","267345"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","113","0","VOLCANO","6","AVOCADO","10","1","1268",,,,,"0","2018-10-05 15:50:51","267346"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","25","0","BICYCLE","7","SCUBA","8","1","1802",,,,,"0","2018-10-05 15:50:52","267347"
"AYKL9152PTHND","cs_wg_rev_conf_v2_real1","37ZHEEHM6WNHW28UQWM90PYSGN373D","99","0","MOUSE","8","AIRBAG","7","0","1619",,,,,"0","2018-10-05 15:50:52","267348"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","27","0","CRICKET","1","PUMPKIN","15","0","359",,,,,"0","2018-10-05 15:50:52","267349"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","46","0","CANCER","9","TOMATO","6","0","2389",,,,,"0","2018-10-05 15:50:52","267350"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","46","0","PELICAN","7","DONKEY","1","0","1518",,,,,"0","2018-10-05 15:50:53","267351"
"A39IM5JAY95JH3","cs_wg_rev_conf_v2_real1","358010RM5EUVNQG4SJWDDJ3Z90BXVV","46","0","POTATO","10","VOLCANO","7","0","1542",,,,,"0","2018-10-05 15:50:53","267352"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","13","0","THUMB","8","ROCKET","1","0","2334",,,,,"1","2018-10-05 15:50:53","267353"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","56","0","POTATO","7","SAUCE","8","1","1420",,,,,"0","2018-10-05 15:50:53","267354"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","74","0","GRENADE","6","BASKET","15","1","1487",,,,,"0","2018-10-05 15:50:53","267355"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","12","0","BUCKET","1","SEAGULL","8","1","856",,,,,"0","2018-10-05 15:50:53","267356"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","8","0","CANCER","6","AIRBAG","10","1","1509",,,,,"0","2018-10-05 15:50:54","267357"
"A1ZB8J12MV8NVB","cs_wg_rev_conf_v2_real1","33F859I566EJSMIJIYNR9LLYIICHBG","34","0","GRENADE","7","CRICKET","8","1","3611",,,,,"1","2018-10-05 15:50:54","267358"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","28","0","PUMPKIN","15","CRICKET","1","1","459",,,,,"0","2018-10-05 15:50:54","267359"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","114","0","POTATO","7","TOMATO","6","0","1023",,,,,"0","2018-10-05 15:50:54","267360"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","51","0","COOKIE","15","ACROBAT","10","0","1381",,,,,"0","2018-10-05 15:50:54","267361"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","35","0","AIRBAG","7","CHICKEN","8","0","1016",,,,,"0","2018-10-05 15:50:54","267362"
"A1OVN32XH1791K","cs_wg_rev_conf_v2_real1","33LK57MYLT640TZFZ6FTZHZ3IWGSZJ","29","0","PALACE","9","BLANKET","15","1","3329",,,,,"1","2018-10-05 15:50:54","267363"
"A1FTOAUBIYD7Y5","cs_wg_rev_conf_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGJKU4TB","6","0","ROCKET","15","AIRBAG","10","0","6241",,,,,"1","2018-10-05 15:50:55","267364"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","41","0","PELICAN","7","MONKEY","8","0","1367",,,,,"0","2018-10-05 15:50:55","267365"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","47","0","SEAGULL","8","DONKEY","1","0","1171",,,,,"0","2018-10-05 15:50:55","267366"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","57","0","NAPKIN","8","MONKEY","15","1","1078",,,,,"0","2018-10-05 15:50:55","267367"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","26","0","SCUBA","8","COOKIE","8","1","2072",,,,,"0","2018-10-05 15:50:55","267368"
"A1J8ZGT93WPSMQ","cs_wg_rev_conf_v2_real1","3H7Z272LX78NIC2JSOKQWXJUG36PLM","3","0","HOCKEY","15","NAPKIN","1","0","6696",,,,,"1","2018-10-05 15:50:56","267369"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","47","0","AVOCADO","9","MONKEY","15","1","1859",,,,,"0","2018-10-05 15:50:56","267370"
"AYKL9152PTHND","cs_wg_rev_conf_v2_real1","37ZHEEHM6WNHW28UQWM90PYSGN373D","100","0","ACROBAT","7","BICYCLE","6","0","2002",,,,,"0","2018-10-05 15:50:56","267371"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","29","0","CRICKET","1","PUMPKIN","15","0","256",,,,,"0","2018-10-05 15:50:56","267372"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","14","0","ROCKET","1","HOCKEY","8","1","1501",,,,,"1","2018-10-05 15:50:56","267373"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","115","0","ACROBAT","10","CANCER","9","0","756",,,,,"0","2018-10-05 15:50:56","267374"
"A1290OR7O97AIW","cs_wg_rev_conf_v2_real1","3ZOTGHDK5ICS1PL8XX4CJJSZYSCSOG","15","0","GRENADE","7","CANCER","10","1","4784",,,,,"1","2018-10-05 15:50:57","267375"
"AOVG0S0BE5AOW","cs_wg_rev_conf_v2_real1","31QTRG6Q2TE7IB9IB39GQ5LQPI7YPK","9","0","PALACE","7","MOUSE","8","1","8038",,,,,"1","2018-10-05 15:50:57","267376"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","75","0","PUMPKIN","8","PELICAN","9","1","2150",,,,,"0","2018-10-05 15:50:58","267377"
"A1ZB8J12MV8NVB","cs_wg_rev_conf_v2_real1","33F859I566EJSMIJIYNR9LLYIICHBG","35","0","LIZARD","10","DONKEY","1","0","1370",,,,,"0","2018-10-05 15:50:58","267378"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","30","0","CANCER","7","PUMPKIN","15","0","352",,,,,"0","2018-10-05 15:50:58","267379"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","9","0","AIRBAG","10","BANANA","9","0","2209",,,,,"0","2018-10-05 15:50:58","267380"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","48","0","SEAGULL","8","CHICKEN","15","1","1891",,,,,"0","2018-10-05 15:50:59","267381"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","36","0","AIRBAG","7","CHICKEN","8","1","1013",,,,,"0","2018-10-05 15:50:59","267382"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","58","0","SAUCE","8","COOKIE","1","0","1791",,,,,"0","2018-10-05 15:50:59","267383"
"A39IM5JAY95JH3","cs_wg_rev_conf_v2_real1","358010RM5EUVNQG4SJWDDJ3Z90BXVV","47","0","SEAGULL","8","ACROBAT","9","1","4269",,,,,"0","2018-10-05 15:50:59","267384"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","13","0","SEAGULL","8","BLANKET","15","1","2831",,,,,"0","2018-10-05 15:50:59","267385"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","116","0","ROCKET","8","CANCER","9","0","1479",,,,,"0","2018-10-05 15:51:00","267386"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","52","0","PELICAN","6","WHISKER","8","1","3591",,,,,"0","2018-10-05 15:51:00","267387"
"AYKL9152PTHND","cs_wg_rev_conf_v2_real1","37ZHEEHM6WNHW28UQWM90PYSGN373D","101","0","GRENADE","6","ACROBAT","7","1","1763",,,,,"0","2018-10-05 15:51:00","267388"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","31","0","PUMPKIN","15","WHISKER","8","1","300",,,,,"0","2018-10-05 15:51:00","267389"
"A1OVN32XH1791K","cs_wg_rev_conf_v2_real1","33LK57MYLT640TZFZ6FTZHZ3IWGSZJ","30","0","BLANKET","15","BICYCLE","6","0","1521",,,,,"0","2018-10-05 15:51:00","267390"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","27","0","COOKIE","8","CRICKET","1","0","2780",,,,,"0","2018-10-05 15:51:00","267391"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","48","0","GRENADE","10","HOCKEY","1","0","2801",,,,,"0","2018-10-05 15:51:00","267392"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","42","0","MONKEY","8","PELICAN","7","0","3297",,,,,"0","2018-10-05 15:51:01","267393"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","15","0","ACROBAT","7","HOCKEY","8","1","2926",,,,,"1","2018-10-05 15:51:01","267394"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","37","0","COOKIE","15","AIRBAG","7","1","709",,,,,"0","2018-10-05 15:51:01","267395"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","49","0","MARKET","8","DONKEY","1","0","1191",,,,,"0","2018-10-05 15:51:01","267396"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","32","0","PUMPKIN","15","WHISKER","8","1","162",,,,,"0","2018-10-05 15:51:02","267397"
"A1SVMRA5E2S552","cs_wg_rev_conf_v2_real1","3P1L2B7AD1Q5XCQIDO7B7XE46Y9LO0","59","0","COOKIE","1","POTATO","7","1","1381",,,,,"0","2018-10-05 15:51:02","267398"
"A1ZB8J12MV8NVB","cs_wg_rev_conf_v2_real1","33F859I566EJSMIJIYNR9LLYIICHBG","36","0","GRENADE","7","TOMATO","6","0","2159",,,,,"0","2018-10-05 15:51:02","267399"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","10","0","THUMB","8","ACROBAT","6","1","1498",,,,,"0","2018-10-05 15:51:02","267400"
"A1FTOAUBIYD7Y5","cs_wg_rev_conf_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGJKU4TB","7","0","TOMATO","7","LIQUID","8","1","4484",,,,,"1","2018-10-05 15:51:02","267401"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","76","0","PELICAN","9","ACROBAT","10","1","2281",,,,,"0","2018-10-05 15:51:02","267402"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","53","0","COOKIE","15","COWBOY","6","0","1361",,,,,"0","2018-10-05 15:51:03","267403"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","117","0","TOMATO","6","SEAGULL","8","1","1319",,,,,"0","2018-10-05 15:51:03","267404"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","33","0","CRICKET","1","WHISKER","8","1","205",,,,,"0","2018-10-05 15:51:03","267405"
"A1OVN32XH1791K","cs_wg_rev_conf_v2_real1","33LK57MYLT640TZFZ6FTZHZ3IWGSZJ","31","0","BLANKET","15","CHICKEN","8","0","1325",,,,,"0","2018-10-05 15:51:03","267406"
"A2FBJV1VAI9SQ6","cs_wg_rev_conf_v2_real1","3JNQLM5FT4NRQ51DQQ9E0KB15T9L2Q","43","0","PELICAN","7","NAPKIN","15","1","1058",,,,,"0","2018-10-05 15:51:04","267407"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","50","0","MARKET","8","DONKEY","1","0","1298",,,,,"0","2018-10-05 15:51:04","267408"
"AYKL9152PTHND","cs_wg_rev_conf_v2_real1","37ZHEEHM6WNHW28UQWM90PYSGN373D","102","0","CANCER","10","PELICAN","10","0","2489",,,,,"0","2018-10-05 15:51:04","267409"
"A1290OR7O97AIW","cs_wg_rev_conf_v2_real1","3ZOTGHDK5ICS1PL8XX4CJJSZYSCSOG","16","0","BANANA","9","GRENADE","7","0","5577",,,,,"1","2018-10-05 15:51:04","267410"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","14","0","WIZARD","7","SEAGULL","8","0","2365",,,,,"0","2018-10-05 15:51:04","267411"
"A24TMOUBALWC1F","cs_wg_rev_conf_v2_real1","3UOUJI6MTDFVABR4NTM8HX1GVT2UX3","11","0","CANCER","7","BLANKET","8","1","23348",,,,,"1","2018-10-05 15:51:05","267412"
"A2J9U65SKT4TJW","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW71AVPD","28","0","BICYCLE","7","COOKIE","8","1","2932",,,,,"0","2018-10-05 15:51:05","267413"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","34","0","SAUCE","8","WHISKER","8","0","112",,,,,"0","2018-10-05 15:51:05","267414"
"A3LN5SKZ0XUM60","cs_wg_rev_conf_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3YN9RRAU","54","0","COOKIE","15","BICYCLE","7","0","835",,,,,"0","2018-10-05 15:51:05","267415"
"A22E831P684LJZ","cs_wg_rev_conf_v2_real1","30H4UDGLT2J7OUK4S0L5WAYJG8XPMP","16","0","THUMB","8","ACROBAT","7","0","2093",,,,,"1","2018-10-05 15:51:05","267416"
"AK4STC9E6AJ2A","cs_wg_rev_conf_v2_real1","3X4MXAO0BGPO5JUX9UVHA30PFSSWR8","49","0","BLANKET","8","AVOCADO","9","0","3115",,,,,"0","2018-10-05 15:51:06","267417"
"A2C88J6NP26WLX","cs_wg_rev_conf_v2_real1","3KRVW3HTZNM41M0WKHPZRF3U3SYMSW","38","0","SQUID","8","COOKIE","15","1","1890",,,,,"0","2018-10-05 15:51:06","267418"
"A2TZA6QIDOHF0R","cs_wg_rev_conf_v2_real1","3ZAK8W07I4FNDLLTKHX18JE5LMHU08","118","0","PELICAN","7","AIRBAG","9","1","1082",,,,,"0","2018-10-05 15:51:06","267419"
"A2LFSSOAZEMA76","cs_wg_rev_conf_v2_real1","3TU5ZICBRD2D3HJFYCQBRXNY1ZSQ8R","77","0","BICYCLE","7","GRENADE","6","1","1525",,,,,"0","2018-10-05 15:51:06","267420"
"ARJSK3KLNCFDK","cs_wg_rev_conf_v2_real1","33L7PJKHCGZQVXB7FGK6W2YLL6U8TQ","51","0","CHICKEN","15","PELICAN","7","0","623",,,,,"0","2018-10-05 15:51:06","267421"
"A39IM5JAY95JH3","cs_wg_rev_conf_v2_real1","358010RM5EUVNQG4SJWDDJ3Z90BXVV","48","0","VOLCANO","7","POTATO","10","1","5352",,,,,"0","2018-10-05 15:51:06","267422"
"AVG9N9MSF44JN","cs_wg_rev_conf_v2_real1","3OVR4I9USPKCKGWDM90YAL7TZDZ4Q1","35","0","CANCER","7","PUMPKIN","15","1","246",,,,,"0","2018-10-05 15:51:06","267423"
"AP2JY541J3MH5","cs_wg_rev_conf_v2_real1","3TK8OJTYM1MQEHED6SMWJ6HW718VPB","11","0","TOMATO","10","CANCER","6","0","2489",,,,,"0","2018-10-05 15:51:07","267424"
"A1Y22RY2G8RBAG","cs_wg_rev_conf_v2_real1","3OLF68YTN92UVGMLHUZVBPPFKLPAFR","15","0","BUCKET","1","BLANKET","15","1","1028",,,,,"0","2018-10-05 15:51:07","267425"
"AOVG0S0BE5AOW","cs_wg_rev_conf_v2_real1","31QTRG6Q2TE7IB9IB39GQ5LQPI7YPK","10","0","PUMPKIN","8","WIZARD","9","1","2770",,,,,"1","2018-10-05 15:51:07","267426"
