"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"AZ57C58RDAMJF","cs_wg_full_v2_real1","3S96KQ6I9M52CS7YWOVMIUCM90NTDW","13","0","ADDICT","2","5","1","1979","addict","2","2018-06-28 17:25:21","316615"
"A2F79GFUWU5O96","cs_wg_full_v2_real1","3PW9OPU9PQLE0YX9XGRVG52NKQ812N","7","0","TRIVIA","2","5","0","1361","trivia","2","2018-06-28 17:25:22","316617"
"ABPM2716DVK3F","cs_wg_full_v2_real1","3OE22WJIGIPB1EQS1FRGNP5NBTJUQT","28","0","BUDGET","5","5","0","1316","budget","5","2018-06-28 17:25:22","316616"
"A3H2Z8DCHVGTO6","cs_wg_full_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYZ19O8Z","15","0","DOLLAR","4","5","1","1536","dollar","4","2018-06-28 17:25:22","316618"
"A32TE6EV146OW","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKNGO8","16","0","SPONGE","4","5","1","1963","sponge","4","2018-06-28 17:25:22","316619"
"A38ZSUV2A2HCB9","cs_wg_full_v2_real1","3R0T90IZ1SDO2VFECS14Z5FFY63GCA","16","0","HERMIT","5","5","1","2218","hermit","5","2018-06-28 17:25:23","316620"
"AHV4U78TUUDKI","cs_wg_full_v2_real1","3NG53N1RLVKS35I0YZBMRSXO9668P1","16","0","ROYALTY","4","5","0","1352","royalty","4","2018-06-28 17:25:23","316621"
"A2TNJ41V0E1WK4","cs_wg_full_v2_real1","3EA3QWIZ4IWJK3NKO2WX9RSZ15VITN","18","0","FRIEND","11","5","0","2024","Friend","11","2018-06-28 17:25:23","316622"
"ASLGHXA4453BQ","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKMOGF","28","0","SUNBURN","3","5","1","1666","sunburn","3","2018-06-28 17:25:23","316623"
"A2ZM4LN2OUFME0","cs_wg_full_v2_real1","3K3R2QNK8B459F96KDGU1UFY1TFU97","5","0","COFFIN","6","5","0","1943","coffin","6","2018-06-28 17:25:23","316624"
"A13GUTDMGGZZDL","cs_wg_full_v2_real1","3L2IS5HSFAJQYHD0LNZZJVAI6IWNUZ","13","0","CRICKET","1","5","1","2535","cricket","1","2018-06-28 17:25:23","316625"
"A1EQN91S6T820I","cs_wg_full_v2_real1","3NLZY2D53PQ8IO3YS1ZFW294Y2QLQQ","18","0","CASINO","3","5","1","1816","casino","3","2018-06-28 17:25:23","316626"
"A2LW8B2A7KGWST","cs_wg_full_v2_real1","39N5ACM9HEOSHA1A3RH0ROSZTCO9PR","9","0","PENGUIN","2","5","0","2349","penguin","2","2018-06-28 17:25:23","316627"
"A3730GY48P15OX","cs_wg_full_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8TAK5A8M","0","0","BUDGET","12","5","1","4971","Budget","12","2018-06-28 17:25:24","316628"
"AV8SKBUQ7KOU5","cs_wg_full_v2_real1","3ZAZR5XV01JOTCAJ2KPTKCVL9WXCZV","8","0","JAVELIN","3","5","0","4367","javelin","3","2018-06-28 17:25:24","316629"
"AGSTNWHT8ECY1","cs_wg_full_v2_real1","3MX2NQ3YC9VEPW1PMSE09L909FDX5B","5","0","CAMERA","7","5","0","4170","CAMERA","7","2018-06-28 17:25:24","316630"
"A37BTYD4D4Q8U5","cs_wg_full_v2_real1","3M0BCWMB8VX1PCD8DX9RAOVLA9UBWY","7","0","ALMOND","9","5","0","1546","almond","9","2018-06-28 17:25:24","316631"
"A2ZUC3INRC7TP3","cs_wg_full_v2_real1","3OXV7EAXLERYS2UP7MHHUBYWYFO631","6","0","DOLLAR","12","5","0","2945","dollar","12","2018-06-28 17:25:24","316632"
"A2G8DTHDX0XO4I","cs_wg_full_v2_real1","3NQL1CS15R9KNV6EXFIFWXA8O99VYM","16","0","ROYALTY","10","5","0","2069","ROYALTY","10","2018-06-28 17:25:24","316633"
"A1VP5RK4OTU2TW","cs_wg_full_v2_real1","3B2X28YI3WG3VXY2MFWNCUW8M71B6X","4","0","CARROT","1","5","0","9868","CARROT","1","2018-06-28 17:25:24","316634"
"A1N85HSLCY9OK1","cs_wg_full_v2_real1","3Y4W8Q93LZLHPKBN1JV1JC076L4DVX","15","0","CANVAS","5","5","0","912","canvas","5","2018-06-28 17:25:24","316635"
"A3PE20PVSRKCLA","cs_wg_full_v2_real1","3R2UR8A0IAH0X677R7AZIR9RQAIXOG","14","0","TRAFFIC","7","5","0","1941","TRAFFIC","7","2018-06-28 17:25:24","316636"
"A34YGU467LYTQ9","cs_wg_full_v2_real1","3S3AMIZX3U6LQB5NA20WTKCILENDCX","2","0","SUNBURN","3","5","1","3444","sunburn","3","2018-06-28 17:25:25","316637"
"A1T0ND039EWAVV","cs_wg_full_v2_real1","3M0NZ3JDP1Z3UR14NA2L66PBHFC5ZH","19","0","THRONE","11","5","0","2215","throne","11","2018-06-28 17:25:25","316638"
"AYGJUG9FNEJVI","cs_wg_full_v2_real1","3ND9UOO81K3D2LZK4AYLORRQM37WL5","12","0","CABINET","1","5","1","2827","Cabinet","1","2018-06-28 17:25:25","316639"
"ANUMWP3PGWQBJ","cs_wg_full_v2_real1","3TOK3KHVJTJ6IR1G9U61OSW3OH3O7C","9","0","BEAVER","8","5","1","3230","BEAVER","8","2018-06-28 17:25:25","316640"
"A34SVP7NQ7MH17","cs_wg_full_v2_real1","37Z929RLG998EHQGTEQBDTYMA3XTSQ","13","0","BATTERY","10","5","0","3366","battery","10","2018-06-28 17:25:25","316641"
"A3W2TEQC53S3WW","cs_wg_full_v2_real1","3OCHAWUVGOLH7FMSTFI6BASI658KXJ","10","0","FIREMAN","2","5","1","6935","FIREMAN","2","2018-06-28 17:25:25","316642"
"A62S68DZEDAKA","cs_wg_full_v2_real1","3B2X28YI3WG3VXY2MFWNCUW8M716BS","12","0","BAGPIPE","2","5","0","1731","bagpipe","2","2018-06-28 17:25:25","316643"
"A1WBTDNCJBXPLX","cs_wg_full_v2_real1","3QEMNNSB2X0FEUARJLSLDYK4K3X7DZ","9","0","FORGERY","6","5","0","2149","forgery","6","2018-06-28 17:25:25","316644"
"A3CI8WWVFXEW74","cs_wg_full_v2_real1","3E47SOBEYQX2YML92G17KHSVDJVCIY","23","0","PILLAR","10","5","0","1569","pillar","10","2018-06-28 17:25:25","316645"
"ABWE3PBZSLECW","cs_wg_full_v2_real1","324G5B4FB39LFA9X794QYR0LQEO706","10","0","SPONGE","11","5","1","2599","sponge","11","2018-06-28 17:25:25","316646"
"A3N7NW3VUMDL4X","cs_wg_full_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9MHGW3R","8","0","DEMON","7","5","0","3188","Demon","7","2018-06-28 17:25:25","316647"
"A28PBIZ3X36QIQ","cs_wg_full_v2_real1","3LO69W1SU3EH5Z9KP5U32O52SFIGLR","3","0","COFFEE","10","5","1","4345","COFFEE","10","2018-06-28 17:25:26","316648"
"A2DOIZHRZR5HHU","cs_wg_full_v2_real1","3OVR4I9USPKCKGWDM90YAL7TCGVQ42","41","0","COSTUME","10","5","0","1008","Costume","10","2018-06-28 17:25:26","316649"
"A1UKZRDH1T231M","cs_wg_full_v2_real1","3VZLGYJEYLBCWALETGLGYPGVAELZXK","27","0","TONGUE","3","5","1","1508","TONGUE","3","2018-06-28 17:25:27","316650"
"A30M5EFYJ9R84T","cs_wg_full_v2_real1","3QAVNHZ3EM5GV8WH352T62UZUK4AL8","18","0","SCIENCE","11","5","0","924","SCIENCE","SCIENCE","2018-06-28 17:25:27","316651"
"A3OTBMKOEQ410P","cs_wg_full_v2_real1","3NLZY2D53PQ8IO3YS1ZFW294Y2QQLV","16","0","FRIEND","5","5","1","2093","friend ","5","2018-06-28 17:25:27","316652"
"A2T4QDRDP5HAID","cs_wg_full_v2_real1","3VZLGYJEYLBCWALETGLGYPGVAELXZI","6","0","FIREMAN","10","5","0","4063","FIREMAN ","10","2018-06-28 17:25:27","316653"
"ADMPIBL7UKJUS","cs_wg_full_v2_real1","3UN61F00HWQUS0FDDT88K3NC8YSR59","14","0","HEAVEN","4","5","0","1163","heaven","4","2018-06-28 17:25:27","316654"
"A3DK2JKNC7E3Z1","cs_wg_full_v2_real1","3PDJHANYK5HDMA1OM76JY5Z6HK6H6J","0","0","KIDNEY","1","5","0","5921","Kidney","1","2018-06-28 17:25:27","316655"
"A1S68DTVE9GU76","cs_wg_full_v2_real1","33OOO72IVHMS701KWS0BYOU4O0BCTF","27","0","CAMERA","7","5","1","2076","camera","7","2018-06-28 17:25:28","316656"
"A2GOX7W5IA7LHE","cs_wg_full_v2_real1","3Z7ISHFUH0WMH9K6L89OIQZ2J5CZ8C","5","0","WALNUT","10","5","1","4966","walnut","10","2018-06-28 17:25:28","316657"
"AX00W57XAZBWO","cs_wg_full_v2_real1","3GFK2QRXX9IZ0WWZCNIE72VT0D85WR","14","0","JACKET","9","5","1","3669","jacket","9","2018-06-28 17:25:28","316658"
"AMI4OR8CUAIED","cs_wg_full_v2_real1","3FFJ6VRIL1PI4UQTQ08NPGQU4UYI0B","8","0","ADDICT","12","5","0","1724","addict","12","2018-06-28 17:25:28","316659"
"A3ROCURKQZE1K7","cs_wg_full_v2_real1","3IRIK4HM3ALM52Q80FSINE2Q4S1C65","5","0","ADDICT","11","5","0","2815","addict","11","2018-06-28 17:25:29","316660"
"ABPM2716DVK3F","cs_wg_full_v2_real1","3OE22WJIGIPB1EQS1FRGNP5NBTJUQT","29","0","BAGPIPE","3","5","1","1012","bagpipe","3","2018-06-28 17:25:29","316661"
"A140OPI45PUCN1","cs_wg_full_v2_real1","3YW4XOSQKQMNKA6BG011MOXF3HRU1Y","21","0","CHIMNEY","12","5","0","1182","chimney","12","2018-06-28 17:25:29","316662"
"AABTCZKHGB7AR","cs_wg_full_v2_real1","32N49TQG3GJJRD8BH94ZTBS1LI6VAC","17","0","PICKLE","8","5","0","1273","PICKLE","8","2018-06-28 17:25:29","316663"
"A2DHFZAZ66A5OR","cs_wg_full_v2_real1","3QJOXOW4XJS3R3VEJM5U2YZFF4TEMA","1","0","CHIMNEY","9","5","1","8647","chimney","9","2018-06-28 17:25:29","316664"
"A282BOWD2IBE4X","cs_wg_full_v2_real1","34FNN24DCMA3P1RZRO02SZG9BL7Y5I","5","0","DRAGON","8","5","0","4047"," dragon","8","2018-06-28 17:25:29","316665"
"A139T58A6VX1ZJ","cs_wg_full_v2_real1","3K772S5NP8CHZPU3SPPHATRJYIUEH1","9","0","BAGPIPE","5","5","1","2822","bagpipe","5","2018-06-28 17:25:29","316666"
"A1PTX4IB9R34LI","cs_wg_full_v2_real1","3EICBYG644XYTX5FKYM7WI7VQYKCJA","3","0","BEAVER","10","5","0","1969","beaver","5","2018-06-28 17:25:30","316667"
"A25NI7DEN0IDCI","cs_wg_full_v2_real1","324G5B4FB39LFA9X794QYR0LQEO07Z","3","0","BALCONY","10","5","1","3964","BALCONY","10","2018-06-28 17:25:30","316668"
"A3DG1J21ISJC9O","cs_wg_full_v2_real1","3JW0YLFXRTHTDFBJ8O5NX286KABWWY","20","0","FIREFLY","6","5","1","1644","Firefly","6","2018-06-28 17:25:30","316669"
"AMW07CJC3OJIB","cs_wg_full_v2_real1","34PGFRQONOC77VBK1PM88CEYIE3JWR","3","0","ANIMAL","7","5","1","1417","ANIMAL","7","2018-06-28 17:25:30","316670"
"A32TE6EV146OW","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKNGO8","17","0","SUMMER","9","5","0","1227","summer","9","2018-06-28 17:25:30","316671"
"A3TODSYUYQ1V65","cs_wg_full_v2_real1","39GXDJN2OTF58PFWKBKLXKM6VU6V88","12","0","EARDRUM","5","5","1","3108","EARDRUM","5","2018-06-28 17:25:30","316672"
"A2M20C31SK6KCJ","cs_wg_full_v2_real1","3TVSS0C0E111LY7PDJ0CAI17GGTWT8","10","0","DRAGON","10","5","0","4249","DRAGON","10","2018-06-28 17:25:31","316673"
"AJTKU0XJ7QTME","cs_wg_full_v2_real1","3QECW5O0KH278FS5HID3KIOUWJPT5O","8","0","FACTORY","7","5","1","2077","factory","7","2018-06-28 17:25:31","316674"
"A36HLORY5EEG4X","cs_wg_full_v2_real1","3NOKK93PR195FF312OHBPQU6622EEL","9","0","CHORUS","5","5","0","1261","chorus","5","2018-06-28 17:25:31","316675"
"A34LAJH3Q4GEPC","cs_wg_full_v2_real1","3D4CH1LGEAUM4X8B08RDXFE7SL0G9T","8","0","SHIVER","11","5","0","9461","shiver","11
11","2018-06-28 17:25:31","316676"
"A3H2Z8DCHVGTO6","cs_wg_full_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYZ19O8Z","16","0","COSTUME","1","5","0","1344","costume","1","2018-06-28 17:25:31","316677"
"A2DOIZHRZR5HHU","cs_wg_full_v2_real1","3OVR4I9USPKCKGWDM90YAL7TCGVQ42","42","0","BALCONY","12","5","0","636","Balcony","12","2018-06-28 17:25:31","316678"
"A29OCOF4PPVQJC","cs_wg_full_v2_real1","3VE8AYVF8MYGCST6KWFHFYJK70IF84","28","0","ROYALTY","1","5","1","4615","royalty","1","2018-06-28 17:25:32","316679"
"A3G4HX36KVNQC0","cs_wg_full_v2_real1","3WETL7AQWT929YUB237C25KW2KD35I","17","0","ABDOMEN","3","5","1","1223","Abdomen","3","2018-06-28 17:25:32","316680"
"A2F79GFUWU5O96","cs_wg_full_v2_real1","3PW9OPU9PQLE0YX9XGRVG52NKQ812N","8","0","EARDRUM","7","5","1","2592","eardrum","7","2018-06-28 17:25:32","316681"
"AO5UPUCH5O6GM","cs_wg_full_v2_real1","3D4CH1LGEAUM4X8B08RDXFE7SL19GN","2","0","MUFFIN","7","5","1","11494","muffin","7","2018-06-28 17:25:32","316682"
"A1AMP9RUXAAV9K","cs_wg_full_v2_real1","3AQF3RZ558JT8EAIRHIJVKNT15TF6J","5","0","PEACOCK","4","5","0","4364","PEACOCK","4","2018-06-28 17:25:33","316683"
"A3ACOOXY35NDFS","cs_wg_full_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPZ8T05K","1","0","MAGNET","10","5","1","8848","magnet","10","2018-06-28 17:25:33","316684"
"AG430TVZD4313","cs_wg_full_v2_real1","3OF2M9AATGP6CAM7UX6R8V8TE56KZG","23","0","PICKLE","5","5","0","3319","pickle","5","2018-06-28 17:25:33","316685"
"ASLGHXA4453BQ","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKMOGF","29","0","CABINET","12","5","0","3934","cabinet","12","2018-06-28 17:25:33","316686"
"A2FYOODQB0AHWX","cs_wg_full_v2_real1","3I7DHKZYGN1XPAA4MY8E3E9T5AHF52","4","0","SUMMER","5","5","0","2403","summer","5","2018-06-28 17:25:34","316687"
"A38ZSUV2A2HCB9","cs_wg_full_v2_real1","3R0T90IZ1SDO2VFECS14Z5FFY63GCA","17","0","HEAVEN","3","5","1","2491","heaven","3","2018-06-28 17:25:34","316688"
"A1T0ND039EWAVV","cs_wg_full_v2_real1","3M0NZ3JDP1Z3UR14NA2L66PBHFC5ZH","20","0","BEAVER","5","5","1","2860","beaver","5","2018-06-28 17:25:34","316689"
"A2CVGVNG905RNA","cs_wg_full_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMVA3XM1","2","0","EARDRUM","1","5","1","3299","EARDRUM","1","2018-06-28 17:25:34","316690"
"A1NNHRXAIIHH9D","cs_wg_full_v2_real1","3SB5N7Y3O35483KY0C8K44DEPH6G0H","13","0","FIREFLY","4","5","1","3298","firefly","4","2018-06-28 17:25:34","316691"
"A1W0QJDQPFMLKF","cs_wg_full_v2_real1","3EKVH9QMEY58STDLD9BQH73W9NAD2O","1","0","CABINET","9","5","1","5927","CABINET","9","2018-06-28 17:25:35","316692"
"A1UKZRDH1T231M","cs_wg_full_v2_real1","3VZLGYJEYLBCWALETGLGYPGVAELZXK","28","0","SPONGE","2","5","1","1883","SPONGE","2","2018-06-28 17:25:35","316693"
"AZ57C58RDAMJF","cs_wg_full_v2_real1","3S96KQ6I9M52CS7YWOVMIUCM90NTDW","14","0","COFFIN","11","5","1","3394","coffin","11","2018-06-28 17:25:35","316694"
"A3E87M4OADYNII","cs_wg_full_v2_real1","3ON104KXQKXH4DSZYIZ42APF0HCW4C","1","0","ALMOND","3","5","0","8619","ALMOND","3","2018-06-28 17:25:35","316695"
"A3SNR937FTFKFP","cs_wg_full_v2_real1","3LS2AMNW5FRGO96V5TF7OJDYT7VQOC","13","0","BIKINI","2","5","1","9898","bikini","2","2018-06-28 17:25:35","316696"
"A1N85HSLCY9OK1","cs_wg_full_v2_real1","3Y4W8Q93LZLHPKBN1JV1JC076L4DVX","16","0","THRONE","4","5","1","3046","throne","4","2018-06-28 17:25:35","316697"
"AHV4U78TUUDKI","cs_wg_full_v2_real1","3NG53N1RLVKS35I0YZBMRSXO9668P1","17","0","BEAVER","5","5","1","2734","beaver","5","2018-06-28 17:25:35","316698"
"A2KDYSLV030FVX","cs_wg_full_v2_real1","3YMTUJH0DSHPCWO53DUTFQIGWNUT4J","8","0","PRIEST","1","5","1","50424","priest","1","2018-06-28 17:25:35","316699"
"AYGJUG9FNEJVI","cs_wg_full_v2_real1","3ND9UOO81K3D2LZK4AYLORRQM37WL5","13","0","CABINET","1","5","1","1696","Cabinet","1","2018-06-28 17:25:35","316700"
"A1WBTDNCJBXPLX","cs_wg_full_v2_real1","3QEMNNSB2X0FEUARJLSLDYK4K3X7DZ","10","0","CHICKEN","11","5","0","2020","chicken","11","2018-06-28 17:25:35","316701"
"A3PE20PVSRKCLA","cs_wg_full_v2_real1","3R2UR8A0IAH0X677R7AZIR9RQAIXOG","15","0","BABOON","9","5","0","2278","BABOON","9","2018-06-28 17:25:36","316702"
"A36X8EUS26449Y","cs_wg_full_v2_real1","3QILPRALQ5WS0K6NIKYUN3ST9R4N8J","6","0","COFFIN","10","5","0","25206","coffin","10 points","2018-06-28 17:25:36","316703"
"A2G8DTHDX0XO4I","cs_wg_full_v2_real1","3NQL1CS15R9KNV6EXFIFWXA8O99VYM","17","0","LIQUID","8","5","0","1933","LIQUID","8","2018-06-28 17:25:36","316704"
"A38YYLJ92QRU22","cs_wg_full_v2_real1","3WMOAN2SRBYQBW20QD94FHC1KP5VNW","0","0","BUDGET","10","5","0","9295","Budget","10","2018-06-28 17:25:37","316705"
"A3CI8WWVFXEW74","cs_wg_full_v2_real1","3E47SOBEYQX2YML92G17KHSVDJVCIY","24","0","FACTORY","2","5","1","1186","factory","2","2018-06-28 17:25:37","316706"
"A2QGQOWEM9G55","cs_wg_full_v2_real1","3QILPRALQ5WS0K6NIKYUN3ST9R58N5","1","0","BANQUET","5","5","0","5204","banquet","5","2018-06-28 17:25:37","316707"
"AK11BPNWE727G","cs_wg_full_v2_real1","3HYA4D452RK5QDRH4F6G576HL0R2FP","0","0","COSTUME","8","5","0","6218","costume","8","2018-06-28 17:25:37","316708"
"A28PBIZ3X36QIQ","cs_wg_full_v2_real1","3LO69W1SU3EH5Z9KP5U32O52SFIGLR","4","0","SCIENCE","7","5","0","4121","SCIENCE","7","2018-06-28 17:25:37","316709"
"A2TNJ41V0E1WK4","cs_wg_full_v2_real1","3EA3QWIZ4IWJK3NKO2WX9RSZ15VITN","19","0","MUFFIN","3","5","0","1337","Muffin ","3","2018-06-28 17:25:38","316710"
"A2ZUC3INRC7TP3","cs_wg_full_v2_real1","3OXV7EAXLERYS2UP7MHHUBYWYFO631","7","0","SPIRAL","4","5","0","2751","spiral","4","2018-06-28 17:25:38","316711"
"A1S68DTVE9GU76","cs_wg_full_v2_real1","33OOO72IVHMS701KWS0BYOU4O0BCTF","28","0","SHIVER","5","5","1","2442","shover","5","2018-06-28 17:25:38","316712"
"A2LW8B2A7KGWST","cs_wg_full_v2_real1","39N5ACM9HEOSHA1A3RH0ROSZTCO9PR","10","0","CHIMNEY","3","5","1","5068","chimney","3","2018-06-28 17:25:38","316713"
"A2B93NS1ZZ7QD7","cs_wg_full_v2_real1","34Q075JO1XE74OUVITNHXH98NSO103","0","0","WAFFLE","4","5","1","5963","waffle","4","2018-06-28 17:25:38","316714"
"A13GUTDMGGZZDL","cs_wg_full_v2_real1","3L2IS5HSFAJQYHD0LNZZJVAI6IWNUZ","14","0","ALMOND","2","5","1","2846","almond","2","2018-06-28 17:25:38","316715"
"A37BTYD4D4Q8U5","cs_wg_full_v2_real1","3M0BCWMB8VX1PCD8DX9RAOVLA9UBWY","8","0","JAVELIN","5","5","1","3595","javelin","5","2018-06-28 17:25:38","316716"
"A1EQN91S6T820I","cs_wg_full_v2_real1","3NLZY2D53PQ8IO3YS1ZFW294Y2QLQQ","19","0","PUMPKIN","10","5","0","1099","pumpkin","10","2018-06-28 17:25:39","316717"
"A32TE6EV146OW","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKNGO8","18","0","JAVELIN","12","5","0","1279","javelin","12","2018-06-28 17:25:39","316718"
"A3W2TEQC53S3WW","cs_wg_full_v2_real1","3OCHAWUVGOLH7FMSTFI6BASI658KXJ","11","0","CANVAS","12","5","0","3343","CANVAS","12","2018-06-28 17:25:39","316719"
"A30M5EFYJ9R84T","cs_wg_full_v2_real1","3QAVNHZ3EM5GV8WH352T62UZUK4AL8","19","0","BULLET","10","5","1","2983","BULLET","BULLET","2018-06-28 17:25:39","316720"
"A3N6I6F2CUQUN","cs_wg_full_v2_real1","3HRMW88U16R40DGKBF6FH9XBL3IM0V","8","0","MONKEY","3","5","1","5315","MONKEY","3","2018-06-28 17:25:39","316721"
"ANUMWP3PGWQBJ","cs_wg_full_v2_real1","3TOK3KHVJTJ6IR1G9U61OSW3OH3O7C","10","0","FIREMAN","6","5","0","3309","FIREMAN","6","2018-06-28 17:25:39","316722"
"A2DOIZHRZR5HHU","cs_wg_full_v2_real1","3OVR4I9USPKCKGWDM90YAL7TCGVQ42","43","0","DOMINO","11","5","0","2252","Domino","11","2018-06-28 17:25:39","316723"
"AMW07CJC3OJIB","cs_wg_full_v2_real1","34PGFRQONOC77VBK1PM88CEYIE3JWR","4","0","BIKINI","3","5","1","1720","BIKINI","3","2018-06-28 17:25:39","316724"
"A140OPI45PUCN1","cs_wg_full_v2_real1","3YW4XOSQKQMNKA6BG011MOXF3HRU1Y","22","0","SUMMER","6","5","0","946","summer","6","2018-06-28 17:25:39","316725"
"A3OTBMKOEQ410P","cs_wg_full_v2_real1","3NLZY2D53PQ8IO3YS1ZFW294Y2QQLV","17","0","COFFEE","8","5","1","2826","coffee","8","2018-06-28 17:25:39","316726"
"AX00W57XAZBWO","cs_wg_full_v2_real1","3GFK2QRXX9IZ0WWZCNIE72VT0D85WR","15","0","CELERY","7","5","0","1766","celery","7","2018-06-28 17:25:39","316727"
"ABWE3PBZSLECW","cs_wg_full_v2_real1","324G5B4FB39LFA9X794QYR0LQEO706","11","0","PILLAR","3","5","1","4493","pillar","3","2018-06-28 17:25:40","316728"
"A62S68DZEDAKA","cs_wg_full_v2_real1","3B2X28YI3WG3VXY2MFWNCUW8M716BS","13","0","ABDOMEN","1","5","0","1781","abdomen","2","2018-06-28 17:25:40","316729"
"A3H2Z8DCHVGTO6","cs_wg_full_v2_real1","3VAR3R6G1P2AI56ZJZY72SSYZ19O8Z","17","0","CHORUS","11","5","0","1201","chorus","11","2018-06-28 17:25:40","316730"
"A3730GY48P15OX","cs_wg_full_v2_real1","3WJ1OXY92AHLG1CY9GTP1X8TAK5A8M","1","0","SHIVER","9","5","1","5161","Shiver","9","2018-06-28 17:25:40","316731"
"AMI4OR8CUAIED","cs_wg_full_v2_real1","3FFJ6VRIL1PI4UQTQ08NPGQU4UYI0B","9","0","PILLAR","1","5","1","2161","pillar","1","2018-06-28 17:25:40","316732"
"A15X0MSBZ74TFT","cs_wg_full_v2_real1","3Y9N9SS8LYCXDB94H9PV0H8OF1AD3Z","13","0","FACTORY","3","5","1","9718","factory","3","2018-06-28 17:25:40","316733"
"A2M20C31SK6KCJ","cs_wg_full_v2_real1","3TVSS0C0E111LY7PDJ0CAI17GGTWT8","11","0","BLANKET","9","5","0","3006","BLANKET","9","2018-06-28 17:25:40","316734"
"A29OCOF4PPVQJC","cs_wg_full_v2_real1","3VE8AYVF8MYGCST6KWFHFYJK70IF84","29","0","DRAGON","9","5","0","2071","dragon","9","2018-06-28 17:25:40","316735"
"A34SVP7NQ7MH17","cs_wg_full_v2_real1","37Z929RLG998EHQGTEQBDTYMA3XTSQ","14","0","CASINO","4","5","1","3514","casino","4","2018-06-28 17:25:40","316736"
"AABTCZKHGB7AR","cs_wg_full_v2_real1","32N49TQG3GJJRD8BH94ZTBS1LI6VAC","18","0","DOMINO","6","5","0","1769","DOMINO","6","2018-06-28 17:25:40","316737"
"AJTKU0XJ7QTME","cs_wg_full_v2_real1","3QECW5O0KH278FS5HID3KIOUWJPT5O","9","0","BASKET","11","5","0","1987","basket","11","2018-06-28 17:25:41","316738"
"A30BFU2MOXOS","cs_wg_full_v2_real1","3018Q3ZVOIRRY6RU8PZPSE3Y0CTRAF","7","0","BUDGET","5","5","0","9309","budget","5","2018-06-28 17:25:41","316739"
"A3DG1J21ISJC9O","cs_wg_full_v2_real1","3JW0YLFXRTHTDFBJ8O5NX286KABWWY","21","0","THRONE","12","5","0","3327","Throne","12","2018-06-28 17:25:41","316740"
"A1T0ND039EWAVV","cs_wg_full_v2_real1","3M0NZ3JDP1Z3UR14NA2L66PBHFC5ZH","21","0","THRONE","11","5","0","1648","throne","11","2018-06-28 17:25:42","316741"
"A34YGU467LYTQ9","cs_wg_full_v2_real1","3S3AMIZX3U6LQB5NA20WTKCILENDCX","3","0","EARDRUM","11","5","1","3908","eardrum","11","2018-06-28 17:25:42","316742"
"A3TODSYUYQ1V65","cs_wg_full_v2_real1","39GXDJN2OTF58PFWKBKLXKM6VU6V88","13","0","BABOON","4","5","1","2332","BABOON","4","2018-06-28 17:25:42","316743"
"A38Z10YT1VO5T6","cs_wg_full_v2_real1","3W8CV64QJ2004T3MKE9VIFQ87LEH9U","5","0","BASKET","9","5","0","1758","basket","9","2018-06-28 17:25:42","316744"
"A2ZM4LN2OUFME0","cs_wg_full_v2_real1","3K3R2QNK8B459F96KDGU1UFY1TFU97","6","0","BULLET","11","5","0","1921","bullet ","11","2018-06-28 17:25:42","316745"
"AV8SKBUQ7KOU5","cs_wg_full_v2_real1","3ZAZR5XV01JOTCAJ2KPTKCVL9WXCZV","9","0","FACTORY","10","5","0","4490","factory","10","2018-06-28 17:25:42","316746"
"A3N7NW3VUMDL4X","cs_wg_full_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9MHGW3R","9","0","ALMOND","4","5","1","6864","Almond","4","2018-06-28 17:25:43","316747"
"ASLGHXA4453BQ","cs_wg_full_v2_real1","3JV9LGBJWTFPBKCH2XAVU59WNKMOGF","30","0","ALMOND","8","5","0","2636","almond","8","2018-06-28 17:25:43","316748"
"A1UKZRDH1T231M","cs_wg_full_v2_real1","3VZLGYJEYLBCWALETGLGYPGVAELZXK","29","0","TONGUE","3","5","1","1652","TONGUE","3","2018-06-28 17:25:43","316749"
"A2F79GFUWU5O96","cs_wg_full_v2_real1","3PW9OPU9PQLE0YX9XGRVG52NKQ812N","9","0","PLANET","3","5","1","2763","planet","3","2018-06-28 17:25:43","316750"
"A2GOX7W5IA7LHE","cs_wg_full_v2_real1","3Z7ISHFUH0WMH9K6L89OIQZ2J5CZ8C","6","0","WAFFLE","12","5","1","4136","waffle","12","2018-06-28 17:25:43","316751"
"A3G4HX36KVNQC0","cs_wg_full_v2_real1","3WETL7AQWT929YUB237C25KW2KD35I","18","0","WALNUT","9","5","0","1653","Walnut","9","2018-06-28 17:25:44","316752"
