"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A26XF8O4XRL8JA","cs_wg_full_v3_pilot2","3TXMY6UCAEPFFK9SFO6GTJJH41MCQR","35","0","CANCER","6","6","1","1910","cancer","6","2018-06-29 15:51:27","337141"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","39","0","ISLAND","5","6","0","2392","ISLAND","5","2018-06-29 15:51:28","337142"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","26","0","PELICAN","6","6","0","1823","Pelican","6","2018-06-29 15:51:29","337143"
"A3HKQND0VGDM87","cs_wg_full_v3_pilot2","3U0SRXB7CD6YIPLJHT4UEKNYZR2RNP","34","0","BANQUET","6","6","1","2713","banquet","6","2018-06-29 15:51:30","337144"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","24","0","SUNBURN","6","6","0","2847","SUNBURN","6","2018-06-29 15:51:30","337145"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","12","0","COSTUME","6","6","0","4389","Costume","6","2018-06-29 15:51:31","337146"
"AASWAMYQ9PXMQ","cs_wg_full_v3_pilot2","378XPAWRUCEE57OBI25GEM27DOKIAS","31","0","PICKLE","15","6","0","1791","pickle","15","2018-06-29 15:51:32","337147"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","25","0","MONKEY","1","6","1","2030","MONKEY","1","2018-06-29 15:51:33","337148"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","4","0","COWBOY","6","6","0","2188","cowboy","6","2018-06-29 15:51:33","337149"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","39","0","LIQUID","6","6","0","2034","liquid","6","2018-06-29 15:51:34","337150"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","41","0","ARCADE","6","6","0","4313","arcade","6","2018-06-29 15:51:34","337151"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","29","0","AIRBAG","5","6","1","2277","airbag","5","2018-06-29 15:51:34","337152"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","40","0","RABBIT","5","6","0","1252","RABBIT","5","2018-06-29 15:51:35","337153"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","33","0","AVOCADO","5","6","1","1237","Avocado","5","2018-06-29 15:51:35","337154"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","26","0","TOMATO","5","6","1","3744","TOMATO","5","2018-06-29 15:51:39","337155"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","27","0","CHICKEN","1","6","1","2027","Chicken","1","2018-06-29 15:51:41","337156"
"A3HKQND0VGDM87","cs_wg_full_v3_pilot2","3U0SRXB7CD6YIPLJHT4UEKNYZR2RNP","35","0","BASKET","1","6","1","2054","basket","1","2018-06-29 15:51:42","337157"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","15","0","ARCADE","5","6","1","1717","arcade","5","2018-06-29 15:51:42","337158"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","40","0","PEBBLE","5","6","1","1507","pebble","5","2018-06-29 15:51:42","337159"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","41","0","AIRBAG","7","6","0","1260","AIRBAG","7","2018-06-29 15:51:42","337160"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","25","0","BAMBOO","6","6","0","2672","BAMBOO","6","2018-06-29 15:51:44","337161"
"AASWAMYQ9PXMQ","cs_wg_full_v3_pilot2","378XPAWRUCEE57OBI25GEM27DOKIAS","32","0","TURKEY","1","6","1","2689","turkey","1","2018-06-29 15:51:44","337162"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","42","0","BAMBOO","5","6","1","1386","bamboo","5","2018-06-29 15:51:45","337163"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","34","0","BAMBOO","7","6","0","1771","Bamboo","7","2018-06-29 15:51:45","337164"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","30","0","BAMBOO","5","6","1","3379","bamboo","5","2018-06-29 15:51:45","337165"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","13","0","GRENADE","6","6","0","3366","Grenade","6","2018-06-29 15:51:46","337166"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","26","0","LIQUID","6","6","1","2018","LIQUID","6","2018-06-29 15:51:47","337167"
"A34N69O6CMW2S1","cs_wg_full_v3_pilot2","3L2IS5HSFAJQYHD0LNZZJVAI6Q6UNW","10","0","LIZARD","5","6","1","12268","lizard","5","2018-06-29 15:51:48","337168"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","42","0","COWBOY","7","6","0","2545","COWBOY","7","2018-06-29 15:51:50","337169"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","41","0","BICYCLE","7","6","0","1475","bicycle","7","2018-06-29 15:51:51","337170"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","5","0","TURKEY","1","6","0","4238","turkey","1","2018-06-29 15:51:52","337171"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","35","0","BLANKET","15","6","0","976","Blanket","15","2018-06-29 15:51:53","337172"
"A1DJ3IDWF923Y7","cs_wg_full_v3_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWQ6VHH9","31","0","PUMPKIN","15","6","0","1832","pumpkin","15","2018-06-29 15:51:55","337173"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","28","0","PUMPKIN","15","6","0","1904","Pumpkin","15","2018-06-29 15:51:55","337174"
"AASWAMYQ9PXMQ","cs_wg_full_v3_pilot2","378XPAWRUCEE57OBI25GEM27DOKIAS","33","0","SUNBURN","6","6","0","1390","sunburn","6","2018-06-29 15:51:55","337175"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","31","0","AIRBAG","5","6","1","2352","airbag","5","2018-06-29 15:51:56","337176"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","43","0","SQUARE","5","6","1","2697","square","5","2018-06-29 15:51:56","337177"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","27","0","PELICAN","7","6","0","4108","PELICAN","7","2018-06-29 15:51:57","337178"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","26","0","SUNBURN","6","6","0","3267","SUNBURN","6","2018-06-29 15:51:58","337179"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","16","0","CANCER","7","6","0","3174","cancer ","7","2018-06-29 15:51:58","337180"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","43","0","COWBOY","7","6","0","1205","COWBOY","7","2018-06-29 15:51:59","337181"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","42","0","ARCADE","5","6","0","2370","arcade","5","2018-06-29 15:52:00","337182"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","36","0","TOMATO","7","6","0","759","Tomato","7","2018-06-29 15:52:01","337183"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","27","0","BASKET","15","6","1","2284","BASKET","15","2018-06-29 15:52:02","337184"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","14","0","BUCKET","15","6","0","3145","Bucket","15","2018-06-29 15:52:03","337185"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","6","0","TURKEY","1","6","1","3004","turkey","1","2018-06-29 15:52:04","337186"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","44","0","BASKET","15","6","0","1392","BASKET","15","2018-06-29 15:52:06","337187"
"A1DJ3IDWF923Y7","cs_wg_full_v3_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWQ6VHH9","32","0","GARBAGE","6","6","0","1775","garbage","6","2018-06-29 15:52:06","337188"
"AASWAMYQ9PXMQ","cs_wg_full_v3_pilot2","378XPAWRUCEE57OBI25GEM27DOKIAS","34","0","TURKEY","1","6","1","2075","turkey","1","2018-06-29 15:52:06","337189"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","43","0","GRENADE","6","6","1","1331","grenade","6","2018-06-29 15:52:07","337190"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","29","0","PENGUIN","6","6","0","3828","Penguin","6","2018-06-29 15:52:09","337191"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","27","0","CRICKET","1","6","1","1576","CRICKET","1","2018-06-29 15:52:09","337192"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","32","0","BAMBOO","5","6","1","5718","bamboo","5","2018-06-29 15:52:10","337193"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","37","0","POTATO","7","6","0","1170","Potato","7","2018-06-29 15:52:10","337194"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","44","0","BICYCLE","7","6","0","2049","bicycle","7","2018-06-29 15:52:11","337195"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","17","0","PEBBLE","6","6","1","3560","pebble","6","2018-06-29 15:52:12","337196"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","28","0","JACKET","15","6","0","2331","JACKET","15","2018-06-29 15:52:12","337197"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","45","0","RABBIT","5","6","0","1594","RABBIT","5","2018-06-29 15:52:13","337198"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","7","0","TURKEY","1","6","1","2163","turkey","1","2018-06-29 15:52:15","337199"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","28","0","COWBOY","6","6","1","1914","COWBOY","6","2018-06-29 15:52:16","337200"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","44","0","BICYCLE","7","6","0","1346","bicycle","7","2018-06-29 15:52:17","337201"
"AASWAMYQ9PXMQ","cs_wg_full_v3_pilot2","378XPAWRUCEE57OBI25GEM27DOKIAS","35","0","COMPANY","6","6","0","1542","company","6","2018-06-29 15:52:17","337202"
"A1DJ3IDWF923Y7","cs_wg_full_v3_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWQ6VHH9","33","0","PUMPKIN","15","6","0","2334","pumpkin","15","2018-06-29 15:52:18","337203"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","15","0","BLANKET","1","6","1","3094","Blanket","1","2018-06-29 15:52:19","337204"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","33","0","VOLCANO","7","6","0","2559","volcano","7","2018-06-29 15:52:20","337205"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","38","0","BAMBOO","7","6","0","996","Bamboo","7","2018-06-29 15:52:20","337206"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","46","0","GARBAGE","7","6","0","1160","GARBAGE","7","2018-06-29 15:52:21","337207"
"A34N69O6CMW2S1","cs_wg_full_v3_pilot2","3L2IS5HSFAJQYHD0LNZZJVAI6Q6UNW","11","0","VOLCANO","5","6","1","12967","volcano","5","2018-06-29 15:52:22","337208"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","28","0","SUNBURN","6","6","0","2078","SUNBURN","6","2018-06-29 15:52:22","337209"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","45","0","COWBOY","5","6","0","1496","cowboy","5","2018-06-29 15:52:23","337210"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","30","0","PUMPKIN","15","6","0","2028","Pumpkin","15","2018-06-29 15:52:23","337211"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","45","0","PALACE","7","6","0","2838","palace","7","2018-06-29 15:52:26","337212"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","18","0","ARCADE","5","6","1","4628","arcade","5","2018-06-29 15:52:26","337213"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","8","0","COWBOY","6","6","0","2904","cowboy","6","2018-06-29 15:52:27","337214"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","29","0","CHICKEN","1","6","1","3080","CHICKEN","1","2018-06-29 15:52:28","337215"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","39","0","BLANKET","15","6","0","993","Blanket","15","2018-06-29 15:52:29","337216"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","47","0","BASKET","15","6","0","1111","BASKET","15","2018-06-29 15:52:30","337217"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","29","0","MONKEY","1","6","1","1900","MONKEY","1","2018-06-29 15:52:30","337218"
"A1DJ3IDWF923Y7","cs_wg_full_v3_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWQ6VHH9","34","0","BUCKET","1","6","1","3194","bucket","1","2018-06-29 15:52:30","337219"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","34","0","BUCKET","1","6","1","4059","bucket","1","2018-06-29 15:52:31","337220"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","16","0","BLANKET","1","6","1","1944","Blanket","1","2018-06-29 15:52:32","337221"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","46","0","RABBIT","5","6","0","1200","rabbit","5","2018-06-29 15:52:33","337222"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","46","0","GARBAGE","5","6","1","1821","garbage","5","2018-06-29 15:52:34","337223"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","29","0","CRICKET","1","6","1","1876","CRICKET","1","2018-06-29 15:52:34","337224"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","31","0","CHICKEN","1","6","1","1688","Chicken","1","2018-06-29 15:52:36","337225"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","48","0","SPATULA","6","6","0","1359","SPATULA","6","2018-06-29 15:52:37","337226"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","40","0","RABBIT","7","6","0","701","Rabbit","7","2018-06-29 15:52:37","337227"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","9","0","COWBOY","6","6","1","2521","cowboy","6","2018-06-29 15:52:38","337228"
"A34N69O6CMW2S1","cs_wg_full_v3_pilot2","3L2IS5HSFAJQYHD0LNZZJVAI6Q6UNW","12","0","LIQUID","6","6","0","4274","liquid","6","2018-06-29 15:52:38","337229"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","19","0","SMOKER","15","6","0","3869","smoker","15","2018-06-29 15:52:40","337230"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","47","0","PUMPKIN","15","6","0","1450","pumpkin","15","2018-06-29 15:52:42","337231"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","47","0","BAMBOO","5","6","1","1211","bamboo","5","2018-06-29 15:52:43","337232"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","17","0","BUCKET","15","6","0","2025","Bucket","15","2018-06-29 15:52:43","337233"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","30","0","COWBOY","6","6","1","1851","COWBOY","6","2018-06-29 15:52:44","337234"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","30","0","AIRBAG","7","6","1","4240","AIRBAG","7","2018-06-29 15:52:46","337235"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","30","0","BAMBOO","6","6","0","1801","BAMBOO","6","2018-06-29 15:52:46","337236"
"A1DJ3IDWF923Y7","cs_wg_full_v3_pilot2","3HQUKB7LNFFTJZL5IQXNVWOWQ6VHH9","35","0","PUMPKIN","15","6","0","1897","pumpkin","15","2018-06-29 15:52:46","337237"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","10","0","COWBOY","6","6","0","1449","cowboy","6","2018-06-29 15:52:47","337238"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","41","0","AVOCADO","5","6","1","1319","Avocado","5","2018-06-29 15:52:47","337239"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","49","0","COWBOY","7","6","0","3514","COWBOY","7","2018-06-29 15:52:47","337240"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","32","0","PELICAN","6","6","0","2130","Pelican","6","2018-06-29 15:52:48","337241"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","35","0","GARBAGE","7","6","1","4887","garbage","7","2018-06-29 15:52:48","337242"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","48","0","COWBOY","7","6","0","1617","cowboy","7","2018-06-29 15:52:53","337243"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","48","0","PUMPKIN","1","6","1","1317","pumpkin","1","2018-06-29 15:52:54","337244"
"A34N69O6CMW2S1","cs_wg_full_v3_pilot2","3L2IS5HSFAJQYHD0LNZZJVAI6Q6UNW","13","0","PALACE","5","6","0","2566","palace","5","2018-06-29 15:52:54","337245"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","42","0","PELICAN","6","6","0","1295","Pelican","6","2018-06-29 15:52:56","337246"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","31","0","SUNBURN","6","6","0","1272","SUNBURN","6","2018-06-29 15:52:56","337247"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","31","0","MONKEY","1","6","1","1768","MONKEY","1","2018-06-29 15:52:57","337248"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","11","0","BASKET","15","6","0","1658","basket","15","2018-06-29 15:52:58","337249"
"A1ZGQC0J00M69W","cs_wg_full_v3_pilot2","3VBEN272MK049C4A9ER4EAJXKHZSG6","20","0","CRICKET","1","6","1","4372","cricket","1","2018-06-29 15:52:58","337250"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","33","0","PENGUIN","6","6","0","1406","Penguin","6","2018-06-29 15:52:59","337251"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","36","0","ISLAND","5","6","1","2251","island","5","2018-06-29 15:53:00","337252"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","49","0","RABBIT","5","6","1","1640","rabbit","5","2018-06-29 15:53:01","337253"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","31","0","WIZARD","5","6","1","4676","WIZARD","5","2018-06-29 15:53:01","337254"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","18","0","GRENADE","6","6","0","3024","Grenade","6","2018-06-29 15:53:03","337255"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","43","0","COMPANY","5","6","1","1363","Company","5","2018-06-29 15:53:05","337256"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","50","0","PELICAN","6","6","0","12173","PELICAN","6","2018-06-29 15:53:05","337257"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","49","0","RABBIT","7","6","0","3251","rabbit","7","2018-06-29 15:53:06","337258"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","32","0","BAMBOO","6","6","0","1261","BAMBOO","6","2018-06-29 15:53:07","337259"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","12","0","COWBOY","6","6","0","1312","cowboy","6","2018-06-29 15:53:09","337260"
"A30KKDFHZL9L4C","cs_wg_full_v3_pilot2","3AZHRG4CU4L3ER8A5X10LAO5LKC03K","50","0","BICYCLE","7","6","0","2947","bicycle","7","2018-06-29 15:53:10","337261"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","32","0","MONKEY","1","6","1","2171","MONKEY","1","2018-06-29 15:53:10","337262"
"A3KRI94KVF7TIC","cs_wg_full_v3_pilot2","3HRMW88U16R40DGKBF6FH9XBLBSM0L","34","0","CHICKEN","1","6","1","1925","Chicken","1","2018-06-29 15:53:10","337263"
"A1W48HYA27W9PA","cs_wg_full_v3_pilot2","3UWN2HHPUY6AJ4LWWI4Z4USULTLSNE","37","0","GARBAGE","7","6","0","3077","garbage","7","2018-06-29 15:53:13","337264"
"A34N69O6CMW2S1","cs_wg_full_v3_pilot2","3L2IS5HSFAJQYHD0LNZZJVAI6Q6UNW","14","0","MONKEY","1","6","0","5550","monkey","1","2018-06-29 15:53:13","337265"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","44","0","CRICKET","1","6","1","1514","Cricket","1","2018-06-29 15:53:14","337266"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","51","0","PELICAN","6","6","0","3884","PELICAN","6","2018-06-29 15:53:15","337267"
"ASCL5Y4G5C7XY","cs_wg_full_v3_pilot2","3SNLUL3WO4O0AHAF9AJK636T1V6ULU","19","0","BLANKET","1","6","1","2292","Blanket","1","2018-06-29 15:53:16","337268"
"A24ZAX5O63WVNI","cs_wg_full_v3_pilot2","3EJJQNKU9R668TZ8EV9H90Q2DFTRHG","32","0","PEBBLE","6","6","1","3300","PEBBLE","6","2018-06-29 15:53:16","337269"
"A173E26N947Q7A","cs_wg_full_v3_pilot2","31EUONYN2V48TH2CRS9HU6C6A7KOVU","50","0","ARCADE","6","6","0","2941","arcade","6","2018-06-29 15:53:17","337270"
"A22QD6M0A2C77C","cs_wg_full_v3_pilot2","3ZDAD0O1T1EGAYCFNOWYC1FEPQ9XTS","13","0","BANQUET","6","6","0","2183","banquet","6","2018-06-29 15:53:19","337271"
"A3BMEBBDIHI6DU","cs_wg_full_v3_pilot2","3VHP9MDGRNLIOVJJ18VMHKF3XZDCFX","33","0","JACKET","15","6","0","1768","JACKET","15","2018-06-29 15:53:21","337272"
"ADHUJSKTI0UQA","cs_wg_full_v3_pilot2","33M4IA01QG23UJZNJZR3CMEW15CRX9","52","0","GARBAGE","7","6","0","1363","GARBAGE","7","2018-06-29 15:53:23","337273"
"A119I25CPLHE7X","cs_wg_full_v3_pilot2","3MAOD8E57QBIFL7VQSAM329M08NXNR","45","0","GARBAGE","5","6","1","2188","Garbage","5","2018-06-29 15:53:23","337274"
"AAICZ4OJOL83Y","cs_wg_full_v3_pilot2","33JKGHPFYCV7L98RCL8DSLTOT43MNW","33","0","COWBOY","6","6","1","1796","COWBOY","6","2018-06-29 15:53:25","337275"
