"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","28","0","FOOTBALL","10","5","0","3887","football","10","2018-01-10 15:48:36","149943"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","29","0","STRUCTURE","9","5","0","4090","structure","9","2018-01-10 15:48:51","149944"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","30","0","MACHINE","0","5","1","4485","machine","0","2018-01-10 15:49:06","149945"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","31","0","STRUCTURE","9","5","0","4002","structure","9","2018-01-10 15:49:23","149946"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","32","0","STRUCTURE","9","5","0","1850","structure","9","2018-01-10 15:49:35","149947"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","33","0","STRUCTURE","9","5","0","2033","structure","9","2018-01-10 15:49:48","149948"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","34","0","HELICOPTER","1","5","1","4569","helicopter","1","2018-01-10 15:50:04","149949"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","35","0","HELICOPTER","1","5","1","2040","helicopter","1","2018-01-10 15:50:17","149950"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","36","0","WEDDING","0","5","1","3695","wedding","0","2018-01-10 15:50:32","149951"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","37","0","COMMUNITY","10","5","1","10897","community","10","2018-01-10 15:51:02","149952"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","38","0","WEDDING","0","5","1","1919","wedding","0","2018-01-10 15:51:13","149953"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","39","0","TRAFFIC","1","5","1","4259","traffic","1","2018-01-10 15:51:27","149954"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","40","0","KEYBOARD","9","5","0","3171","keyboard","9","2018-01-10 15:51:41","149955"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","41","0","STOMACH","9","5","0","2152","stomach","9","2018-01-10 15:51:52","149956"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","42","0","UMBRELLA","0","5","1","3129","umbrella","0","2018-01-10 15:52:05","149957"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","43","0","BASKET","0","5","1","3476","basket","0","2018-01-10 15:52:19","149958"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","44","0","BASKET","0","5","1","3629","basket","0","2018-01-10 15:52:32","149959"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","0","0","LADDER","9","5","1","7083","LADDER","9","2018-01-10 15:52:40","149960"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","45","0","DOORWAY","10","5","1","6509","doorway","10","2018-01-10 15:52:50","149961"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","1","0","FOOTBALL","1","5","0","4361","FOOTBALL","1","2018-01-10 15:52:56","149962"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","46","0","TRAFFIC","1","5","1","6781","traffic","1","2018-01-10 15:53:12","149963"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","47","0","WEDDING","0","5","1","2096","wedding","0","2018-01-10 15:53:25","149964"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","2","0","STOMACH","10","5","0","9964","STOMACH","10","2018-01-10 15:53:28","149965"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","48","0","BASKET","0","5","1","4455","basket","0","2018-01-10 15:53:39","149966"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","3","0","STOMACH","10","5","0","6071","STOMACH","10","2018-01-10 15:53:44","149967"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","49","0","COMMUNITY","10","5","0","1843","community","10","2018-01-10 15:53:52","149968"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","4","0","STRUCTURE","1","5","1","4380","STRUCTURE","1","2018-01-10 15:54:08","149969"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","50","0","HELICOPTER","1","5","1","5580","helicopter","1","2018-01-10 15:54:09","149970"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","51","0","MACHINE","0","5","1","4476","machine","0","2018-01-10 15:54:23","149971"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","5","0","BASKET","10","5","1","3534","BASKET","10","2018-01-10 15:54:23","149972"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","52","0","MACHINE","0","5","1","1879","machine","0","2018-01-10 15:54:35","149973"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","6","0","KEYBOARD","0","5","1","5346","KEYBOARD","0","2018-01-10 15:54:37","149974"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","53","0","DOORWAY","10","5","0","4097","doorway","10","2018-01-10 15:54:49","149975"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","7","0","WEDDING","9","5","0","4801","WEDDING","9","2018-01-10 15:54:53","149976"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","54","0","BOOKSHELF","1","5","1","3068","bookshelf","1","2018-01-10 15:55:02","149977"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","8","0","STRUCTURE","1","5","0","6676","STRUCTURE","1","2018-01-10 15:55:14","149978"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","55","0","DOORWAY","10","5","0","5961","doorway","10","2018-01-10 15:55:17","149979"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","9","0","UMBRELLA","0","5","1","5402","UMBRELLA","0","2018-01-10 15:55:29","149980"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","56","0","MACHINE","0","5","1","3671","machine","0","2018-01-10 15:55:32","149981"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","10","0","FOOTBALL","1","5","0","2094","FOOTBALL","1","2018-01-10 15:55:40","149982"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","11","0","MACHINE","10","5","0","2022","MACHINE","10","2018-01-10 15:55:50","149983"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","57","0","STOMACH","9","5","0","23319","stomach","9","2018-01-10 15:56:05","149984"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","12","0","COMMUNITY","0","5","0","3798","COMMUNITY","0","2018-01-10 15:56:06","149985"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","13","0","HELICOPTER","0","5","0","1823","HELICOPTER","0","2018-01-10 15:56:19","149986"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","58","0","BOOKSHELF","1","5","1","3865","bookshelf","1","2018-01-10 15:56:25","149987"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","14","0","KEYBOARD","0","5","1","3395","KEYBOARD","0","2018-01-10 15:56:32","149988"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","59","0","STOMACH","9","5","0","2767","stomach","9","2018-01-10 15:56:39","149989"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","60","0","UMBRELLA","0","5","1","6786","umbrella","0","2018-01-10 15:56:56","149990"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","15","0","FOOTBALL","1","5","1","15067","FOOTBALL","1","2018-01-10 15:56:59","149991"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","61","0","COMMUNITY","10","5","0","1652","community","10","2018-01-10 15:57:09","149992"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","16","0","TRAFFIC","10","5","0","3101","TRAFFIC","10","2018-01-10 15:57:12","149993"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","62","0","KEYBOARD","9","5","0","3497","keyboard","9","2018-01-10 15:57:24","149994"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","17","0","MACHINE","10","5","0","3917","MACHINE","10","2018-01-10 15:57:26","149995"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","18","0","WEDDING","9","5","1","3410","WEDDING","9","2018-01-10 15:57:39","149996"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","63","0","BOOKSHELF","1","5","1","4141","bookshelf","1","2018-01-10 15:57:40","149997"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","19","0","WEDDING","9","5","0","3020","WEDDING","9","2018-01-10 15:57:51","149998"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","64","0","TRAFFIC","1","5","1","4818","traffic","1","2018-01-10 15:57:57","149999"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","20","0","LADDER","9","5","1","5560","LADDER","9","2018-01-10 15:58:04","150000"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","65","0","BOOKSHELF","1","5","1","1639","bookshelf","1","2018-01-10 15:58:10","150001"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","21","0","WEDDING","9","5","0","3866","WEDDING","9","2018-01-10 15:58:17","150002"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","66","0","STOMACH","9","5","0","1333","stomach","8","2018-01-10 15:58:21","150003"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","22","0","BOOKSHELF","1","5","0","3857","BOOKSHELF","1","2018-01-10 15:58:34","150004"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","67","0","MACHINE","0","5","1","4781","machine","0","2018-01-10 15:58:35","150005"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","23","0","BOOKSHELF","1","5","1","2063","BOOKSHELF","1","2018-01-10 15:58:48","150006"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","68","0","BASKET","0","5","1","5508","basket","0","2018-01-10 15:58:51","150007"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","69","0","STOMACH","9","5","0","1520","stomach","9","2018-01-10 15:59:02","150008"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","24","0","DOORWAY","9","5","0","3681","DOORWAY","9","2018-01-10 15:59:04","150009"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","70","0","COMMUNITY","10","5","0","1445","community","10","2018-01-10 15:59:13","150010"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","25","0","UMBRELLA","0","5","1","5679","UMBRELLA","0","2018-01-10 15:59:20","150011"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","71","0","DOORWAY","10","5","0","4677","doorway","10","2018-01-10 15:59:31","150012"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","26","0","BASKET","10","5","1","4873","BASKET","10","2018-01-10 15:59:37","150013"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","72","0","DOORWAY","10","5","0","2096","doorway","10","2018-01-10 15:59:43","150014"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","27","0","STOMACH","10","5","0","2150","STOMACH","10","2018-01-10 15:59:53","150015"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","73","0","LADDER","10","5","0","5301","ladder","10","2018-01-10 15:59:58","150016"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","28","0","UMBRELLA","0","5","1","3723","UMBRELLA","0","2018-01-10 16:00:08","150017"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","74","0","COMMUNITY","10","5","0","1150","community","10","2018-01-10 16:00:10","150018"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","29","0","KEYBOARD","0","5","1","4949","KEYBOARD","0","2018-01-10 16:00:23","150019"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","75","0","HELICOPTER","1","5","1","5456","helicopter","1","2018-01-10 16:00:27","150020"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","30","0","FOOTBALL","1","5","1","1997","FOOTBALL","1","2018-01-10 16:00:33","150021"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","76","0","DOORWAY","10","5","0","5263","doorway","10","2018-01-10 16:00:43","150022"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","31","0","COMMUNITY","0","5","1","2643","COMMUNITY","0","2018-01-10 16:00:43","150023"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","32","0","STOMACH","10","5","0","2993","STOMACH","10","2018-01-10 16:00:56","150024"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","77","0","UMBRELLA","0","5","1","4059","umbrella","0","2018-01-10 16:00:57","150025"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","78","0","HELICOPTER","1","5","1","1781","helicopter","1","2018-01-10 16:01:09","150026"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","33","0","DOORWAY","9","5","1","4530","DOORWAY","9","2018-01-10 16:01:10","150027"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","34","0","LADDER","9","5","0","2512","LADDER","9","2018-01-10 16:01:20","150028"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","79","0","STRUCTURE","9","5","0","6108","structure","9","2018-01-10 16:01:25","150029"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","35","0","HELICOPTER","0","5","1","3295","HELICOPTER","0","2018-01-10 16:01:36","150030"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","80","0","UMBRELLA","0","5","1","1978","umbrella","0","2018-01-10 16:01:42","150031"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","36","0","UMBRELLA","0","5","1","1626","UMBRELLA","0","2018-01-10 16:01:46","150032"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","81","0","UMBRELLA","0","5","1","1232","umbrella","0","2018-01-10 16:01:53","150033"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","37","0","COMMUNITY","0","5","1","1279","COMMUNITY","0","2018-01-10 16:01:56","150034"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","38","0","MACHINE","10","5","0","1813","MACHINE","10","2018-01-10 16:02:08","150035"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","82","0","TRAFFIC","1","5","1","3142","traffic","1","2018-01-10 16:02:09","150036"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","83","0","KEYBOARD","9","5","0","1594","keyboard","9","2018-01-10 16:02:21","150037"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","39","0","DOORWAY","9","5","0","1540","DOORWAY","9","2018-01-10 16:02:22","150038"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","84","0","KEYBOARD","9","5","0","1480","keyboard","9","2018-01-10 16:02:33","150039"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","40","0","STRUCTURE","1","5","0","2129","STRUCTURE","1","2018-01-10 16:02:34","150040"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","41","0","COMMUNITY","0","5","1","1658","COMMUNITY","0","2018-01-10 16:02:44","150041"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","85","0","STOMACH","9","5","0","1138","stomach","9","2018-01-10 16:02:45","150042"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","86","0","MACHINE","0","5","0","1150","machine","0","2018-01-10 16:02:57","150043"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","42","0","BOOKSHELF","1","5","0","3369","BOOKSHELF","1","2018-01-10 16:03:00","150044"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","43","0","MACHINE","10","5","0","3342","MACHINE ","10","2018-01-10 16:03:11","150045"
"A29RCGY1GBMU18","cs_wg_v9_pilot2","3TAYZSBPLL9EUIW3AZ6FC6PV6O7S2A","87","0","BOOKSHELF","1","5","1","3754","bookshelf","1","2018-01-10 16:03:12","150046"
"A2S70WW1VAPKK8","cs_wg_v9_pilot2","3NGI5ARFTT6AS5YFZE27CIAFRYN1PN","44","0","COMMUNITY","0","5","1","1347","COMMUNITY","0","2018-01-10 16:03:22","150047"
