"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","20","0","HELICOPTER","1","FLEMMERING","1","3162","helicopter",NULL,"2017-09-26 20:09:30","94511"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","21","1","LADDER","1","CHAXED","1","2386","ladder",NULL,"2017-09-26 20:09:41","94512"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","22","0","KEYBOARD","1","FROPED","1","1955","keyboard",NULL,"2017-09-26 20:09:52","94513"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","23","0","UMBRELLA","1","MUDLEY","1","3616","umbrella",NULL,"2017-09-26 20:10:06","94514"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","24","1","LADDER","1","CHOOTH","1","1699","ladder",NULL,"2017-09-26 20:10:14","94515"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","25","0","STRUCTURE","1","THOCKY","1","1917","structure",NULL,"2017-09-26 20:10:24","94516"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","26","0","UMBRELLA","1","CLEEPERS","1","992","umbrella",NULL,"2017-09-26 20:10:36","94517"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","27","0","COMMUNITY","1","FROPED","1","1506","community",NULL,"2017-09-26 20:10:44","94518"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","0","1","TRAFFIC","1","STEAVES","1","3184","traffic",NULL,"2017-09-26 20:10:49","94519"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","28","1","TRAFFIC","1","MEAKEN","1","862","traffic",NULL,"2017-09-26 20:10:52","94520"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","1","0","BASKET","1","CLEEPERS","1","2047","basket",NULL,"2017-09-26 20:11:00","94521"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","29","1","BASKET","1","DUNCHED","1","1595","basket",NULL,"2017-09-26 20:11:03","94522"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","2","1","UMBRELLA","1","SURSED","1","2061","umbrella",NULL,"2017-09-26 20:11:10","94523"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","30","0","HELICOPTER","1","THOCKY","1","3531","helicopter",NULL,"2017-09-26 20:11:14","94524"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","3","0","BOOKSHELF","1","PLIBBERED","1","1251","bookshelf",NULL,"2017-09-26 20:11:19","94525"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","31","1","BASKET","1","ROAKING","1","1139","basket",NULL,"2017-09-26 20:11:21","94526"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","4","0","STOMACH","1","HOTCHACK","1","3332","stomach",NULL,"2017-09-26 20:11:30","94527"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","32","1","DOORWAY","1","DUNCHED","1","1687","doorway",NULL,"2017-09-26 20:11:33","94528"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","0","1","BASKET","1","NARDLY","1","5864","basket",NULL,"2017-09-26 20:11:37","94529"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","5","0","STRUCTURE","1","ZORING","1","2384","structure",NULL,"2017-09-26 20:11:39","94530"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","33","0","STRUCTURE","1","NARDLY","1","1697","structure",NULL,"2017-09-26 20:11:41","94531"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","6","0","FOOTBALL","1","FIPPING","1","1218","football",NULL,"2017-09-26 20:11:48","94532"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","1","0","BASKET","1","JADDEARED","1","3401","basket",NULL,"2017-09-26 20:11:49","94533"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","34","1","KEYBOARD","1","CHOOTH","1","1605","keyboard",NULL,"2017-09-26 20:11:51","94534"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","7","1","MACHINE","1","PLIBBERED","1","1986","machine",NULL,"2017-09-26 20:11:57","94535"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","35","1","TRAFFIC","1","DROOFER","1","2872","traffic",NULL,"2017-09-26 20:12:01","94536"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","2","0","STRUCTURE","1","FROPED","1","4900","structure",NULL,"2017-09-26 20:12:02","94537"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","8","0","BOOKSHELF","1","WUGGED","1","1231","bookshelf",NULL,"2017-09-26 20:12:05","94538"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","36","1","KEYBOARD","1","DROOFER","1","1301","keyboard",NULL,"2017-09-26 20:12:11","94539"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","3","0","FOOTBALL","1","ROAKING","1","3429","FOOTBALL",NULL,"2017-09-26 20:12:11","94540"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","9","0","KEYBOARD","1","FLEMMERING","1","1655","keyboard",NULL,"2017-09-26 20:12:15","94541"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","37","0","BOOKSHELF","1","MEAKEN","1","959","bookshelf",NULL,"2017-09-26 20:12:19","94542"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","4","1","FOOTBALL","1","CHAXED","0","2624","FOOTBALL",NULL,"2017-09-26 20:12:20","94543"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","10","0","BASKET","1","TINGER","1","1606","basket",NULL,"2017-09-26 20:12:24","94544"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","38","1","STOMACH","1","SCREEP","1","1179","stomach",NULL,"2017-09-26 20:12:28","94545"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","5","1","TRAFFIC","1","SCREEP","1","3841","TRAFFIC",NULL,"2017-09-26 20:12:30","94546"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","11","1","UMBRELLA","1","BLICKET","1","1911","umbrella",NULL,"2017-09-26 20:12:33","94547"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","39","1","MACHINE","1","CHAXED","1","642","machine",NULL,"2017-09-26 20:12:35","94548"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","6","0","BASKET","1","FLEMMERING","1","2655","BASKET",NULL,"2017-09-26 20:12:38","94549"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","12","0","BASKET","1","CHEEDLE","1","1935","basket",NULL,"2017-09-26 20:12:41","94550"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","40","1","LADDER","1","MICKERED","1","1032","ladder",NULL,"2017-09-26 20:12:47","94551"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","7","0","LADDER","1","CHAXED","1","4888","LADDER

",NULL,"2017-09-26 20:12:48","94552"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","13","1","BOOKSHELF","1","SURSED","1","2044","bookshelf",NULL,"2017-09-26 20:12:50","94553"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","41","0","STRUCTURE","1","GLUNDLE","1","1107","structure",NULL,"2017-09-26 20:12:55","94554"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","14","1","MACHINE","1","ZORING","1","1583","machine",NULL,"2017-09-26 20:12:58","94555"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","8","0","FOOTBALL","1","TINGER","1","5104","FOOTBALL",NULL,"2017-09-26 20:13:00","94556"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","15","1","BASKET","1","CHAXED","1","1632","basket",NULL,"2017-09-26 20:13:05","94557"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","42","1","UMBRELLA","1","ZORING","1","4282","umbrella",NULL,"2017-09-26 20:13:06","94558"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","9","0","LADDER","1","CLEEPERS","1","2750","LADDER",NULL,"2017-09-26 20:13:08","94559"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","16","0","STOMACH","1","SURSED","1","1266","stomach",NULL,"2017-09-26 20:13:13","94560"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","43","1","STRUCTURE","1","NARDLY","1","1389","structure",NULL,"2017-09-26 20:13:15","94561"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","10","1","TRAFFIC","1","FROPED","0","3358","TRAFFIC",NULL,"2017-09-26 20:13:18","94562"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","44","0","DOORWAY","1","CLEEPERS","1","1364","doorway",NULL,"2017-09-26 20:13:22","94563"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","11","0","FOOTBALL","1","MICKERED","1","1898","FOOTBALL",NULL,"2017-09-26 20:13:25","94564"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","45","0","MACHINE","1","CHOOTH","1","1108","machine",NULL,"2017-09-26 20:13:30","94565"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","17","0","TRAFFIC","1","NARDLY","1","4829","traffic",NULL,"2017-09-26 20:13:31","94566"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","12","0","TRAFFIC","1","CLEEPERS","1","1805","TRAFFIC",NULL,"2017-09-26 20:13:33","94567"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","46","1","BOOKSHELF","1","CLEEPERS","1","654","bookshelf",NULL,"2017-09-26 20:13:37","94568"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","13","0","STOMACH","1","MURRADS","1","1769","STOMACH",NULL,"2017-09-26 20:13:42","94569"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","18","0","KEYBOARD","1","WUGGED","1","1213","keyboard",NULL,"2017-09-26 20:13:42","94570"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","47","1","BOOKSHELF","1","SURSED","1","767","bookshelf",NULL,"2017-09-26 20:13:45","94571"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","14","1","MACHINE","1","TINGER","0","2284","MACHINE",NULL,"2017-09-26 20:13:52","94572"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","48","1","FOOTBALL","1","CHAXED","1","647","football",NULL,"2017-09-26 20:13:53","94573"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","15","1","COMMUNITY","1","JADDEARED","1","3816","COMMUNITY",NULL,"2017-09-26 20:14:02","94574"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","16","0","KEYBOARD","1","CHAXED","1","2973","KEYBOARD",NULL,"2017-09-26 20:14:11","94575"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","19","1","DOORWAY","1","DROOFER","1","1750","doorway",NULL,"2017-09-26 20:14:28","94576"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","0","1","BASKET","1","THOCKY","1","4060","basket",NULL,"2017-09-26 20:14:35","94577"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","17","1","BOOKSHELF","1","MICKERED","1","19219","BOOKSHELF",NULL,"2017-09-26 20:14:36","94578"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","20","0","UMBRELLA","1","STEAVES","1","1165","umbrella",NULL,"2017-09-26 20:14:40","94579"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","0","0","MACHINE","1","CLEEPERS","1","1109","machine",NULL,"2017-09-26 20:14:48","94580"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","21","1","WEDDING","1","ZALEY","1","1929","wedding",NULL,"2017-09-26 20:14:49","94581"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","1","0","STRUCTURE","1","SCREEP","1","4246","structure",NULL,"2017-09-26 20:14:50","94582"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","18","0","COMMUNITY","1","DUNCHED","1","8639","COMMUNITY",NULL,"2017-09-26 20:14:50","94583"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","1","1","BASKET","1","THOCKY","1","1295","basket",NULL,"2017-09-26 20:14:54","94584"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","22","0","HELICOPTER","1","WOOKED","1","2442","helicopter",NULL,"2017-09-26 20:14:58","94585"
"ATGUAXNWCW8NI","cs_wg_v6_pilot2","3KJYX6QCM9CUS6BFBFHCMAVILCIVJU","19","1","WEDDING","1","CHEEDLE","1","3218","WEDDING",NULL,"2017-09-26 20:14:59","94586"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","2","1","MACHINE","1","SCRIGGED","1","1920","machine",NULL,"2017-09-26 20:14:59","94587"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","2","1","BOOKSHELF","1","SCREEP","1","895","bookshelf",NULL,"2017-09-26 20:15:02","94588"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","3","0","BASKET","1","MUDLEY","1","2151","basket",NULL,"2017-09-26 20:15:09","94589"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","3","1","KEYBOARD","1","ROAKING","1","1207","keyboard",NULL,"2017-09-26 20:15:11","94590"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","4","0","STRUCTURE","1","POATS","1","2215","structure",NULL,"2017-09-26 20:15:18","94591"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","4","0","UMBRELLA","1","SCRIGGED","1","3463","umbrella",NULL,"2017-09-26 20:15:22","94592"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","5","1","DOORWAY","1","NARDLY","1","3238","doorway",NULL,"2017-09-26 20:15:28","94593"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","5","1","BASKET","1","VATED","1","1096","basket",NULL,"2017-09-26 20:15:33","94594"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","6","1","STRUCTURE","1","TINGER","1","1293","structure",NULL,"2017-09-26 20:15:36","94595"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","6","1","STOMACH","1","MEAKEN","1","736","stomach",NULL,"2017-09-26 20:15:42","94596"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","7","1","BASKET","1","JADDEARED","1","931","basket",NULL,"2017-09-26 20:15:43","94597"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","23","0","BASKET","1","SNAVE","1","2194","butterfly",NULL,"2017-09-26 20:15:49","94598"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","8","0","LADDER","1","THOCKY","1","1532","ladder",NULL,"2017-09-26 20:15:51","94599"
"A3EJ44J2ZNRMDA","cs_wg_v6_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PDEO20H3","0","1","FOOTBALL","1","SURSED","1","6515","football",NULL,"2017-09-26 20:15:53","94600"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","7","0","FOOTBALL","1","POATS","1","4438","football",NULL,"2017-09-26 20:15:53","94601"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","24","0","UMBRELLA","1","JADDEARED","1","1746","umbrella",NULL,"2017-09-26 20:15:57","94602"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","9","1","DOORWAY","1","MEAKEN","1","1015","doorway",NULL,"2017-09-26 20:15:58","94603"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","8","1","COMMUNITY","1","CHEEDLE","1","1046","community",NULL,"2017-09-26 20:16:00","94604"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","25","1","BASKET","1","HOTCHACK","1","1781","basket",NULL,"2017-09-26 20:16:05","94605"
"A3EJ44J2ZNRMDA","cs_wg_v6_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PDEO20H3","1","1","UMBRELLA","1","WUGGED","1","1969","unbrella",NULL,"2017-09-26 20:16:06","94606"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","10","0","TRAFFIC","1","MEAKEN","1","1742","traffic",NULL,"2017-09-26 20:16:07","94607"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","9","1","KEYBOARD","1","MUDLEY","1","847","keyboard",NULL,"2017-09-26 20:16:12","94608"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","11","0","MACHINE","1","POATS","1","1842","machine",NULL,"2017-09-26 20:16:15","94609"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","26","0","BOOKSHELF","1","HOTCHACK","1","1478","bookshelf",NULL,"2017-09-26 20:16:15","94610"
"A3EJ44J2ZNRMDA","cs_wg_v6_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PDEO20H3","2","1","FOOTBALL","1","VATED","1","3253","FOOTBALL",NULL,"2017-09-26 20:16:16","94611"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","10","0","WEDDING","1","ZALEY","1","808","wedding",NULL,"2017-09-26 20:16:19","94612"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","12","1","TRAFFIC","1","FROPED","1","967","traffic",NULL,"2017-09-26 20:16:22","94613"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","27","0","LADDER","1","FLEMMERING","1","1098","ladder",NULL,"2017-09-26 20:16:24","94614"
"A3EJ44J2ZNRMDA","cs_wg_v6_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PDEO20H3","3","0","COMMUNITY","1","NARDLY","0","3329","COMMUNITY",NULL,"2017-09-26 20:16:27","94615"
"A317L37U2W6R4P","cs_wg_v6_pilot2","39O5D9O87TTN8J3QHDUKGBQ448H3CS","11","1","LADDER","1","FROPED","1","712","ladder",NULL,"2017-09-26 20:16:30","94616"
"A3H9A9RWEEL8FY","cs_wg_v6_pilot2","3WETL7AQWT929YUB237C25KUCRV35K","13","0","UMBRELLA","1","DUNCHED","1","2313","umbrella",NULL,"2017-09-26 20:16:32","94617"
"A1DIW2K1J89CMO","cs_wg_v6_pilot2","32ZKVD547FO4YEBK3DYP5RKMMNH3BL","28","1","HELICOPTER","1","FLEMMERING","1","1602","helicopter",NULL,"2017-09-26 20:16:33","94618"
"A3EJ44J2ZNRMDA","cs_wg_v6_pilot2","3BF51CHDTVBI8ZF9KIQ2P4PDEO20H3","4","0","COMMUNITY","1","MURRADS","1","4188","COMMUNITY",NULL,"2017-09-26 20:16:40","94619"
