"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","40","0","SPONGE","5","6","1","1566","sponge","5","2018-06-30 17:05:37","349914"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","52","0","JUNGLE","6","6","0","1387","jungle","6","2018-06-30 17:05:38","349915"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","69","0","TONGUE","1","6","1","1346","tongue","1","2018-06-30 17:05:39","349916"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","27","0","BUCKET","3","6","1","2957","bucket","3","2018-06-30 17:05:39","349917"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","45","0","CANVAS","11","6","0","3204","canvas","11","2018-06-30 17:05:39","349918"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","26","0","SCIENCE","9","6","0","920","science","9","2018-06-30 17:05:40","349920"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","36","0","ROYALTY","5","6","1","2724","Royalty","5","2018-06-30 17:05:40","349921"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","41","0","FIREMAN","7","6","0","3044","FIREMAN","7","2018-06-30 17:05:41","349922"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","33","0","JAVELIN","11","6","0","3305","JAVELIN ","11","2018-06-30 17:05:42","349924"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","57","0","WALNUT","10","6","0","1481","walnut","10","2018-06-30 17:05:45","349926"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","41","0","WAFFLE","3","6","1","1340","waffle","3","2018-06-30 17:05:46","349927"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","46","0","SMOKER","8","6","0","1648","smoker","8","2018-06-30 17:05:46","349928"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","70","0","PICKLE","6","6","1","1722","pickle","6","2018-06-30 17:05:48","349929"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","37","0","DRAGON","11","6","0","1352","Dragon","11","2018-06-30 17:05:49","349931"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","53","0","LIQUID","3","6","1","2122","liquid","3","2018-06-30 17:05:50","349932"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","27","0","TURKEY","7","6","0","1362","turkey","7","2018-06-30 17:05:51","349933"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","46","0","DRAGON","1","6","1","2636","dragon","1","2018-06-30 17:05:51","349934"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","58","0","COFFIN","3","6","1","2322","coffin","3","2018-06-30 17:05:53","349936"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","42","0","WAFFLE","3","6","1","1178","waffle","3","2018-06-30 17:05:56","349938"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","42","0","DRAGON","8","6","0","2905","DRAGON","8","2018-06-30 17:05:56","349939"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","47","0","CANVAS","5","6","1","1763","canvas","5","2018-06-30 17:05:56","349940"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","71","0","DOMINO","5","6","1","1419","domino","5","2018-06-30 17:05:57","349943"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","28","0","SHIVER","2","6","1","5843","shiver","2","2018-06-30 17:05:58","349944"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","28","0","SCIENCE","9","6","0","965","science","9","2018-06-30 17:05:59","349945"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","38","0","BAGPIPE","8","6","0","1617","Bagpipe","8","2018-06-30 17:05:59","349946"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","54","0","CHICKEN","1","6","1","1666","chicken","1","2018-06-30 17:06:01","349948"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","59","0","ADDICT","9","6","0","2360","addict","9","2018-06-30 17:06:01","349949"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","34","0","CABINET","6","6","0","5546","CABINET ","6","2018-06-30 17:06:02","349950"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","43","0","PARENT","12","6","0","1535","parent","12","2018-06-30 17:06:04","349951"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","47","0","GIRAFFE","2","6","1","1964","giraffe","2","2018-06-30 17:06:05","349952"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","72","0","PARENT","10","6","0","1702","parent","10","2018-06-30 17:06:06","349954"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","48","0","GIRAFFE","10","6","0","1511","giraffe","10","2018-06-30 17:06:07","349955"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","29","0","HEAVEN","11","6","0","1114","heaven","11","2018-06-30 17:06:08","349956"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","60","0","MONKEY","5","6","1","2822","monkey","5","2018-06-30 17:06:10","349959"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","39","0","HEAVEN","1","6","1","2337","Heaven","1","2018-06-30 17:06:11","349960"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","29","0","BUCKET","3","6","1","3456","bucket","3","2018-06-30 17:06:11","349961"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","55","0","BAPTISM","7","6","0","2131","baptism","7","2018-06-30 17:06:12","349962"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","43","0","BULLET","3","6","0","7046","BULLET","3","2018-06-30 17:06:13","349963"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","44","0","SUNBURN","11","6","0","3607","sunburn","11","2018-06-30 17:06:15","349964"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","30","0","SCIENCE","9","6","0","909","science","9","2018-06-30 17:06:15","349965"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","73","0","PICKLE","6","6","0","2479","pickle","6","2018-06-30 17:06:16","349966"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","48","0","PEACOCK","9","6","0","4045","peacock","9","2018-06-30 17:06:17","349967"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","35","0","BUCKET","3","6","1","4245","BUCKET ","3","2018-06-30 17:06:17","349968"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","49","0","CANVAS","5","6","1","1749","canvas","5","2018-06-30 17:06:18","349969"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","61","0","COFFIN","3","6","1","1940","coffin","3","2018-06-30 17:06:18","349970"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","40","0","DRAGON","11","6","0","1417","Dragon","11","2018-06-30 17:06:20","349974"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","56","0","JUNGLE","6","6","0","1416","jungle","6","2018-06-30 17:06:23","349976"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","31","0","FORGERY","1","6","0","1165","forgery","1","2018-06-30 17:06:23","349977"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","74","0","BULLET","2","6","1","1481","bullet","2","2018-06-30 17:06:24","349978"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","44","0","PLANET","4","6","1","2963","PLANET","4","2018-06-30 17:06:26","349979"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","45","0","THRONE","2","6","1","1349","throne","2","2018-06-30 17:06:26","349980"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","30","0","JUNGLE","4","6","1","5302","jungle","4","2018-06-30 17:06:27","349981"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","49","0","BULLET","7","6","0","3155","bullet","7","2018-06-30 17:06:29","349985"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","62","0","ROYALTY","2","6","1","2894","royalty","2","2018-06-30 17:06:29","349986"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","41","0","CHORUS","7","6","1","1955","Chorus","7","2018-06-30 17:06:30","349988"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","50","0","CELERY","7","6","0","4622","celery","7","2018-06-30 17:06:31","349989"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","75","0","SPIRAL","11","6","0","745","spiral","11","2018-06-30 17:06:31","349990"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","57","0","BARREL","8","6","0","1459","barrel","8","2018-06-30 17:06:34","349991"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","36","0","BARREL","2","6","1","4216","BARREL ","2","2018-06-30 17:06:34","349992"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","32","0","ABDOMEN","6","6","0","1886","abdomen","6","2018-06-30 17:06:34","349993"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","46","0","ADDICT","10","6","0","3274","addict","10","2018-06-30 17:06:37","349995"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","76","0","PICKLE","6","6","0","1278","pickle","6","2018-06-30 17:06:39","349997"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","50","0","BULLET","7","6","0","2613","bullet","7","2018-06-30 17:06:39","349998"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","63","0","WALNUT","10","6","0","2428","walnut","10","2018-06-30 17:06:40","349999"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","42","0","CABINET","3","6","1","2338","Cabinet ","3","2018-06-30 17:06:40","350000"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","31","0","WALRUS","6","6","1","3354","walrus","6","2018-06-30 17:06:40","350001"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","51","0","CELERY","7","6","0","1826","celery","7","2018-06-30 17:06:41","350002"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","33","0","CARROT","5","6","1","2884","carrot","5","2018-06-30 17:06:44","350003"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","58","0","BABOON","12","6","0","1315","baboon","12","2018-06-30 17:06:45","350006"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","77","0","TONGUE","1","6","1","1047","tongue","1","2018-06-30 17:06:46","350008"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","51","0","BULLET","7","6","0","1681","bullet","7","2018-06-30 17:06:49","350009"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","64","0","JUNGLE","12","6","0","3275","jungle","12","2018-06-30 17:06:49","350010"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","43","0","THRONE","4","6","1","1661","Throne ","4","2018-06-30 17:06:49","350011"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","47","0","ADDICT","10","6","0","4388","addict","10","2018-06-30 17:06:50","350012"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","45","0","PICKLE","5","6","1","5576","PICKLE","5","2018-06-30 17:06:50","350013"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","37","0","BUCKET","3","6","1","3755","BUCKET ","3","2018-06-30 17:06:50","350014"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","52","0","COSTUME","4","6","1","1348","costume","4","2018-06-30 17:06:51","350015"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","78","0","COFFIN","4","6","1","1378","coffin","4","2018-06-30 17:06:55","350019"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","59","0","GOGGLES","10","6","0","1281","goggles","10","2018-06-30 17:06:56","350020"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","34","0","BIKINI","4","6","1","5695","bikini","4","2018-06-30 17:06:56","350021"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","65","0","COFFIN","3","6","1","1782","coffin","3","2018-06-30 17:06:58","350022"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","32","0","PRIEST","9","6","0","2945","priest","9","2018-06-30 17:06:59","350023"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","44","0","PRIEST","2","6","0","2809","Priest","2","2018-06-30 17:06:59","350024"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","52","0","ABDOMEN","3","6","1","2586","abdomen","3","2018-06-30 17:07:00","350025"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","48","0","BUCKET","8","6","0","3297","bucket","8","2018-06-30 17:07:00","350026"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","53","0","CHORUS","9","6","0","2531","chorus","9","2018-06-30 17:07:03","350030"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","35","0","BUDGET","8","6","0","1423","budget","8","2018-06-30 17:07:04","350032"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","38","0","CASINO","7","6","0","3420","CASINO ","7","2018-06-30 17:07:05","350033"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","79","0","BEAVER","3","6","1","3251","beaver","3","2018-06-30 17:07:05","350034"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","66","0","SILVER","7","6","0","2450","silver","7","2018-06-30 17:07:06","350036"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","45","0","BAGPIPE","8","6","0","973","Bagpipe","8","2018-06-30 17:07:08","350037"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","46","0","FIREMAN","7","6","0","6767","FIREMAN","7","2018-06-30 17:07:08","350038"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","60","0","GOGGLES","10","6","0","1476","goggles","10","2018-06-30 17:07:09","350040"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","49","0","HERMIT","7","6","0","2721","hermit","7","2018-06-30 17:07:09","350041"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","53","0","BULLET","7","6","0","2602","bullet","7","2018-06-30 17:07:11","350043"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","36","0","THRONE","12","6","0","1275","throne","12","2018-06-30 17:07:12","350044"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","54","0","COSTUME","4","6","0","1767","costume","4","2018-06-30 17:07:13","350045"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","80","0","BEAVER","3","6","1","1620","beaver","3","2018-06-30 17:07:14","350048"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","33","0","BULLET","7","6","0","4122","Bullet","7","2018-06-30 17:07:14","350049"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","67","0","MONKEY","5","6","1","2047","monkey","5","2018-06-30 17:07:16","350050"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","46","0","DRAGON","11","6","0","828","Dragon","11","2018-06-30 17:07:16","350051"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","50","0","DOLLAR","9","6","0","1209","dollar","9","2018-06-30 17:07:17","350052"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","39","0","GIRAFFE","1","6","0","1188","GIRAFFE ","1","2018-06-30 17:07:18","350053"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","61","0","BAPTISM","7","6","0","1180","baptism","7","2018-06-30 17:07:19","350055"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","47","0","COFFEE","1","6","1","2400","COFFEE","1","2018-06-30 17:07:20","350058"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","37","0","HEAVEN","11","6","0","971","heaven","11","2018-06-30 17:07:20","350059"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","81","0","DEMON","9","6","0","749","demon","9","2018-06-30 17:07:22","350060"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","55","0","SMOKER","8","6","0","1107","smoker","8","2018-06-30 17:07:22","350061"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","68","0","SILVER","7","6","0","2026","silver","7","2018-06-30 17:07:24","350062"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","47","0","ROYALTY","5","6","1","1372","Royalty","5","2018-06-30 17:07:25","350063"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","54","0","GIRAFFE","2","6","1","5528","giraffe","2","2018-06-30 17:07:25","350064"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","51","0","DRAGON","4","6","1","1674","dragon","4","2018-06-30 17:07:26","350066"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","38","0","BIKINI","4","6","1","1362","bikini","4","2018-06-30 17:07:30","350070"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","62","0","HEAVEN","4","6","1","1667","heaven","4","2018-06-30 17:07:30","350072"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","34","0","JUNGLE","4","6","0","2015","jungle","4","2018-06-30 17:07:30","350073"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","82","0","WALNUT","12","6","0","1224","walnut","12","2018-06-30 17:07:31","350074"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","40","0","PEACOCK","12","6","0","1258","PEACOCK ","12","2018-06-30 17:07:32","350076"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","69","0","ROYALTY","2","6","1","1424","royalty","2","2018-06-30 17:07:33","350077"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","56","0","CHORUS","9","6","1","2546","chorus","9","2018-06-30 17:07:34","350078"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","52","0","DOLLAR","9","6","0","1038","dollar","9","2018-06-30 17:07:35","350080"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","39","0","BUDGET","8","6","0","894","budget","8","2018-06-30 17:07:38","350083"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","48","0","CABINET","3","6","1","1702","Cabinet","3","2018-06-30 17:07:38","350084"
"A342D4DOMDD3Q9","cs_wg_full_v2_pilot2","36WLNQG78ZB78CRHSXFLOIOL3K4BER","55","0","DOMINO","4","6","1","2929","domino","4","2018-06-30 17:07:38","350085"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","83","0","DOMINO","5","6","1","1477","domino","5","2018-06-30 17:07:40","350086"
"A21E07C6ILD4A","cs_wg_full_v2_pilot2","3NLZY2D53PQ8IO3YS1ZFW294YH6QL5","48","0","BAPTISM","12","6","0","4711","BAPTISM","12","2018-06-30 17:07:40","350087"
"A3EKKEZ21SGJEC","cs_wg_full_v2_pilot2","3IFS6Q0HJIKI53A5Z2R7ZMWDZ1XSII","63","0","FRIEND","5","6","1","3003","friend","5","2018-06-30 17:07:41","350088"
"A2QTFUJ1ON2ZR2","cs_wg_full_v2_pilot2","3VZLGYJEYLBCWALETGLGYPGVAT1XZS","70","0","PRIEST","8","6","0","4057","priest","8","2018-06-30 17:07:44","350092"
"A2FJUGTKTCIB0","cs_wg_full_v2_pilot2","33UKMF9319L9TH3VIEV1NYU8C1RTTP","57","0","CHIMNEY","12","6","0","1588","chimney","12","2018-06-30 17:07:44","350093"
"AGR032RZW1C76","cs_wg_full_v2_pilot2","3FPRZHYEPY8J7S9Q8UPP63EVFNUV3Q","35","0","PEANUT","12","6","0","2516","peanut","12","2018-06-30 17:07:44","350094"
"A2PWUACCQI97J8","cs_wg_full_v2_pilot2","3LKC68YZ3A4L862HH2EDG8VKHNSWOW","40","0","HEAVEN","11","6","0","986","heaven","11","2018-06-30 17:07:46","350096"
"A1Z0ECR2X12MPW","cs_wg_full_v2_pilot2","3NJM2BJS4W7UF88DFBRRTET7ZC6PCX","53","0","BUCKET","8","6","0","4776","bucket","8","2018-06-30 17:07:46","350097"
"A3D2LSOC5L4FFV","cs_wg_full_v2_pilot2","333U7HK6I9G8YPBTKUHIGOPDBDDDJM","0","0","BLANKET","10","6","0","14357","blacknet","10","2018-06-30 17:07:46","350098"
"A24UUWI8IIJKT6","cs_wg_full_v2_pilot2","34HJIJKLP5X4POSU88U8G861TNQV4B","49","0","THRONE","4","6","1","2676","Throne","4","2018-06-30 17:07:49","350100"
"A3SHZQLYH7L1V4","cs_wg_full_v2_pilot2","3K5TEWLKGVCYXVR9TXWCA9GKY5RVIQ","84","0","COFFIN","4","6","1","1407","coffin","4","2018-06-30 17:07:49","350102"
"A38ENY014WTJHC","cs_wg_full_v2_pilot2","3VNXK88KKCJ5MUY6P3QZXGHHFF4V97","41","0","BARREL","2","6","1","3215","BARREL ","3","2018-06-30 17:07:50","350103"
