"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","10","0","SEPTEMBER","12","NOVEMBER","3","0","834",,,,,"0","2019-01-21 21:52:18","579113"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","11","0","FEBRUARY","11","DECEMBER","10","0","1107",,,,,"0","2019-01-21 21:52:21","579114"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","12","0","MARCH","10","AUGUST","1","1","414",,,,,"0","2019-01-21 21:52:24","579115"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","13","0","JUNE","10","AUGUST","1","0","299",,,,,"0","2019-01-21 21:52:27","579116"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","14","0","NOVEMBER","3","AUGUST","1","0","6669",,,,,"0","2019-01-21 21:52:36","579117"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","15","0","MAY","3","SEPTEMBER","12","0","1381",,,,,"0","2019-01-21 21:52:39","579118"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","16","0","OCTOBER","3","JULY","2","1","420",,,,,"0","2019-01-21 21:52:41","579119"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","17","0","AUGUST","1","APRIL","10","0","252",,,,,"0","2019-01-21 21:52:43","579120"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","18","0","SEPTEMBER","12","MARCH","10","1","300",,,,,"0","2019-01-21 21:52:46","579121"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","19","0","APRIL","10","AUGUST","1","0","1087",,,,,"0","2019-01-21 21:52:49","579122"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","20","0","FEBRUARY","11","JANUARY","3","1","406",,,,,"0","2019-01-21 21:52:51","579123"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","21","0","AUGUST","1","JUNE","10","0","268",,,,,"0","2019-01-21 21:52:53","579124"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","22","0","MARCH","10","SEPTEMBER","12","1","709",,,,,"0","2019-01-21 21:52:56","579125"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","23","0","APRIL","10","SEPTEMBER","12","1","590",,,,,"0","2019-01-21 21:52:58","579126"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","24","0","JULY","2","JUNE","10","0","38",,,,,"0","2019-01-21 21:53:00","579127"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","25","0","FEBRUARY","11","NOVEMBER","3","0","997",,,,,"0","2019-01-21 21:53:03","579128"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","26","0","APRIL","10","AUGUST","1","1","456",,,,,"0","2019-01-21 21:53:05","579129"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","27","0","MAY","3","FEBRUARY","11","0","341",,,,,"0","2019-01-21 21:53:07","579130"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","28","0","OCTOBER","3","FEBRUARY","11","1","209",,,,,"0","2019-01-21 21:53:09","579131"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","29","0","AUGUST","1","JANUARY","3","0","309",,,,,"0","2019-01-21 21:53:12","579132"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","30","0","AUGUST","1","NOVEMBER","3","1","302",,,,,"0","2019-01-21 21:53:14","579133"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","31","0","MARCH","10","JULY","2","0","317",,,,,"0","2019-01-21 21:53:15","579134"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","32","0","DECEMBER","10","JULY","2","1","148",,,,,"0","2019-01-21 21:53:17","579135"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","33","0","SEPTEMBER","12","OCTOBER","3","0","401",,,,,"0","2019-01-21 21:53:19","579136"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","34","0","JANUARY","3","FEBRUARY","11","1","71",,,,,"0","2019-01-21 21:53:21","579137"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","35","0","OCTOBER","3","AUGUST","1","0","2845",,,,,"0","2019-01-21 21:53:26","579138"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","36","0","JULY","2","MARCH","10","1","300",,,,,"0","2019-01-21 21:53:28","579139"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","37","0","DECEMBER","10","AUGUST","1","1","434",,,,,"0","2019-01-21 21:53:30","579140"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","38","0","JULY","2","JANUARY","3","0","13936",,,,,"0","2019-01-21 21:53:46","579141"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","39","0","JANUARY","3","SEPTEMBER","12","1","333",,,,,"0","2019-01-21 21:53:48","579142"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","40","0","AUGUST","1","DECEMBER","10","0","1006",,,,,"0","2019-01-21 21:53:51","579143"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","41","0","AUGUST","1","JUNE","10","1","100",,,,,"0","2019-01-21 21:53:53","579144"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","42","0","SEPTEMBER","12","JANUARY","3","1","333",,,,,"0","2019-01-21 21:53:55","579145"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","43","0","AUGUST","1","MARCH","10","0","269",,,,,"0","2019-01-21 21:53:57","579146"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","44","0","AUGUST","1","MARCH","10","1","118",,,,,"0","2019-01-21 21:53:58","579147"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","45","0","FEBRUARY","11","NOVEMBER","3","0","262",,,,,"0","2019-01-21 21:54:00","579148"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","46","0","SEPTEMBER","12","DECEMBER","10","1","254",,,,,"0","2019-01-21 21:54:02","579149"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","47","0","NOVEMBER","3","SEPTEMBER","12","0","318",,,,,"0","2019-01-21 21:54:04","579150"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","48","0","NOVEMBER","3","FEBRUARY","11","1","78",,,,,"0","2019-01-21 21:54:06","579151"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","49","0","FEBRUARY","11","JANUARY","3","0","285",,,,,"0","2019-01-21 21:54:07","579152"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","50","0","DECEMBER","10","AUGUST","1","1","268",,,,,"0","2019-01-21 21:54:09","579153"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","51","0","MAY","3","FEBRUARY","11","0","285",,,,,"0","2019-01-21 21:54:11","579154"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","52","0","JANUARY","3","JULY","2","1","581",,,,,"0","2019-01-21 21:54:13","579155"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","53","0","MAY","3","SEPTEMBER","12","0","19805",,,,,"0","2019-01-21 21:54:35","579156"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","54","0","JULY","2","MAY","3","1","309",,,,,"0","2019-01-21 21:54:37","579157"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","55","0","SEPTEMBER","12","NOVEMBER","3","0","2500",,,,,"0","2019-01-21 21:54:41","579158"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","56","0","MARCH","10","JULY","2","1","277",,,,,"0","2019-01-21 21:54:44","579159"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","57","0","FEBRUARY","11","OCTOBER","3","0","316",,,,,"0","2019-01-21 21:54:46","579160"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","58","0","APRIL","10","FEBRUARY","11","1","596",,,,,"0","2019-01-21 21:54:48","579161"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","59","0","AUGUST","1","DECEMBER","10","0","289",,,,,"0","2019-01-21 21:54:50","579162"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","60","0","OCTOBER","3","FEBRUARY","11","1","229",,,,,"0","2019-01-21 21:54:52","579163"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","61","0","FEBRUARY","11","JANUARY","3","0","597",,,,,"0","2019-01-21 21:54:54","579164"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","62","0","APRIL","10","JULY","2","1","206",,,,,"0","2019-01-21 21:54:56","579165"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","63","0","FEBRUARY","11","MAY","3","0","861",,,,,"0","2019-01-21 21:54:59","579166"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","64","0","APRIL","10","JULY","2","1","290",,,,,"0","2019-01-21 21:55:01","579167"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","65","0","MARCH","10","FEBRUARY","11","0","1716",,,,,"0","2019-01-21 21:55:04","579168"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","66","0","JULY","2","MARCH","10","1","230",,,,,"0","2019-01-21 21:55:06","579169"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","67","0","JUNE","10","FEBRUARY","11","0","253",,,,,"0","2019-01-21 21:55:08","579170"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","68","0","FEBRUARY","11","APRIL","10","1","365",,,,,"0","2019-01-21 21:55:10","579171"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","69","0","NOVEMBER","3","JULY","2","0","2159",,,,,"0","2019-01-21 21:55:15","579172"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","70","0","DECEMBER","10","AUGUST","1","0","261",,,,,"0","2019-01-21 21:55:17","579173"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","71","0","JANUARY","3","SEPTEMBER","12","0","461",,,,,"0","2019-01-21 21:55:19","579174"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","72","0","FEBRUARY","11","OCTOBER","3","1","277",,,,,"0","2019-01-21 21:55:20","579175"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","73","0","NOVEMBER","3","SEPTEMBER","12","0","1261",,,,,"0","2019-01-21 21:55:23","579176"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","74","0","OCTOBER","3","SEPTEMBER","12","1","1998",,,,,"0","2019-01-21 21:55:28","579177"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","75","0","DECEMBER","10","SEPTEMBER","12","0","366",,,,,"0","2019-01-21 21:55:30","579178"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","76","0","AUGUST","1","APRIL","10","1","269",,,,,"0","2019-01-21 21:55:32","579179"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","77","0","JANUARY","3","SEPTEMBER","12","0","23",,,,,"0","2019-01-21 21:55:33","579180"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","78","0","FEBRUARY","11","JUNE","10","1","486",,,,,"0","2019-01-21 21:55:35","579181"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","79","0","FEBRUARY","11","MAY","3","0","372",,,,,"0","2019-01-21 21:55:37","579182"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","80","0","SEPTEMBER","12","JANUARY","3","1","85",,,,,"0","2019-01-21 21:55:39","579183"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","81","0","JULY","2","APRIL","10","0","253",,,,,"0","2019-01-21 21:55:41","579184"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","82","0","JANUARY","3","FEBRUARY","11","1","156",,,,,"0","2019-01-21 21:55:43","579185"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","83","0","SEPTEMBER","12","JANUARY","3","0","261",,,,,"0","2019-01-21 21:55:45","579186"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","84","0","JULY","2","OCTOBER","3","1","332",,,,,"0","2019-01-21 21:55:47","579187"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","85","0","SEPTEMBER","12","OCTOBER","3","0","453",,,,,"0","2019-01-21 21:55:49","579188"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","86","0","JUNE","10","JULY","2","1","310",,,,,"0","2019-01-21 21:55:51","579189"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","87","0","NOVEMBER","3","FEBRUARY","11","0","294",,,,,"0","2019-01-21 21:55:53","579190"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","88","0","AUGUST","1","OCTOBER","3","1","165",,,,,"0","2019-01-21 21:55:54","579191"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","89","0","NOVEMBER","3","FEBRUARY","11","0","157",,,,,"0","2019-01-21 21:55:56","579192"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","90","0","MARCH","10","AUGUST","1","1","333",,,,,"0","2019-01-21 21:55:59","579193"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","91","0","SEPTEMBER","12","APRIL","10","0","220",,,,,"0","2019-01-21 21:56:01","579194"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","92","0","FEBRUARY","11","MARCH","10","1","38",,,,,"0","2019-01-21 21:56:02","579195"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","93","0","MAY","3","AUGUST","1","1","237",,,,,"0","2019-01-21 21:56:04","579196"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","94","0","SEPTEMBER","12","MAY","3","0","263",,,,,"0","2019-01-21 21:56:06","579197"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","95","0","JULY","2","JUNE","10","1","45",,,,,"0","2019-01-21 21:56:07","579198"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","96","0","JULY","2","APRIL","10","1","182",,,,,"0","2019-01-21 21:56:09","579199"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","97","0","DECEMBER","10","JULY","2","0","284",,,,,"0","2019-01-21 21:56:11","579200"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","98","0","JANUARY","3","AUGUST","1","0","4241",,,,,"0","2019-01-21 21:56:19","579201"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","99","0","OCTOBER","3","SEPTEMBER","12","1","744",,,,,"0","2019-01-21 21:56:23","579202"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","100","0","DECEMBER","10","JULY","2","0","261",,,,,"0","2019-01-21 21:56:25","579203"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","101","0","MAY","3","SEPTEMBER","12","1","253",,,,,"0","2019-01-21 21:56:27","579204"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","102","0","JULY","2","JUNE","10","0","279",,,,,"0","2019-01-21 21:56:28","579205"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","103","0","MARCH","10","AUGUST","1","1","253",,,,,"0","2019-01-21 21:56:31","579206"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","104","0","JULY","2","DECEMBER","10","0","277",,,,,"0","2019-01-21 21:56:32","579207"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","105","0","JUNE","10","AUGUST","1","1","117",,,,,"0","2019-01-21 21:56:34","579208"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","106","0","AUGUST","1","MARCH","10","0","326",,,,,"0","2019-01-21 21:56:36","579209"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","107","0","SEPTEMBER","12","MAY","3","1","271",,,,,"0","2019-01-21 21:56:38","579210"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","108","0","SEPTEMBER","12","JUNE","10","0","277",,,,,"0","2019-01-21 21:56:40","579211"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","109","0","MAY","3","JULY","2","1","278",,,,,"0","2019-01-21 21:56:42","579212"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","110","0","JUNE","10","AUGUST","1","0","261",,,,,"0","2019-01-21 21:56:44","579213"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","111","0","JUNE","10","JULY","2","1","246",,,,,"0","2019-01-21 21:56:45","579214"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","112","0","MAY","3","FEBRUARY","11","0","245",,,,,"0","2019-01-21 21:56:47","579215"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","113","0","APRIL","10","AUGUST","1","1","282",,,,,"0","2019-01-21 21:56:49","579216"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","114","0","OCTOBER","3","SEPTEMBER","12","0","277",,,,,"0","2019-01-21 21:56:51","579217"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","115","0","AUGUST","1","DECEMBER","10","0","316",,,,,"0","2019-01-21 21:56:53","579218"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","116","0","JULY","2","DECEMBER","10","1","341",,,,,"0","2019-01-21 21:56:55","579219"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","117","0","FEBRUARY","11","NOVEMBER","3","0","189",,,,,"0","2019-01-21 21:56:56","579220"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","118","0","AUGUST","1","APRIL","10","1","334",,,,,"0","2019-01-21 21:56:58","579221"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","119","0","JULY","2","MARCH","10","0","290",,,,,"0","2019-01-21 21:57:00","579222"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","120","0","APRIL","10","JULY","2","1","173",,,,,"0","2019-01-21 21:57:02","579223"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","121","0","SEPTEMBER","12","OCTOBER","3","0","309",,,,,"0","2019-01-21 21:57:03","579224"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","122","0","FEBRUARY","11","OCTOBER","3","0","1415",,,,,"0","2019-01-21 21:57:06","579225"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","123","0","DECEMBER","10","FEBRUARY","11","0","348",,,,,"0","2019-01-21 21:57:08","579226"
"A2U2SUED1ODL4D","cs_wg_mon_int_pilot1","3ZR9AIQJUBAOWNRE5B6JVFGC7WH04C","124","0","JANUARY","3","FEBRUARY","11","1","153",,,,,"0","2019-01-21 21:57:10","579227"
