"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A25AQVQ1NAY36D","cs_wg_full_v3_real1","3L70J4KAZGNXXW8PQO45NPMULQDDA0","0","0","TOMATO","5","6","1","7473","tomato","6","2018-06-30 15:59:04","338621"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","4","0","ISLAND","7","6","1","1925","island ","7
7","2018-06-30 15:59:05","338622"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","1","0","BASKET","1","6","1","3902","basket","1","2018-06-30 15:59:06","338623"
"A291OPFZ41D6CE","cs_wg_full_v3_real1","3DEL4X4EL6MCRKB9XUJXKI7T4ZSXYW","0","0","WIZARD","5","6","0","4034","wizard","5","2018-06-30 15:59:07","338624"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","3","0","CRICKET","15","6","0","2599","cricket ","15","2018-06-30 15:59:07","338625"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","1","0","JACKET","15","6","0","8792","jacket","15","2018-06-30 15:59:11","338626"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","5","0","LIZARD","7","6","1","1345","lizard","7","2018-06-30 15:59:14","338627"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","1","0","SUNBURN","6","6","0","3589","SUNBURE","6","2018-06-30 15:59:19","338628"
"A25AQVQ1NAY36D","cs_wg_full_v3_real1","3L70J4KAZGNXXW8PQO45NPMULQDDA0","1","0","TOMATO","5","6","1","5934","tomato","5","2018-06-30 15:59:21","338629"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","2","0","COWBOY","7","6","0","3064","cowboy","7","2018-06-30 15:59:22","338630"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","6","0","RABBIT","5","6","1","1192","rabbit","5","2018-06-30 15:59:22","338631"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","4","0","COMPANY","6","6","0","2239","company","six ","2018-06-30 15:59:24","338632"
"A291OPFZ41D6CE","cs_wg_full_v3_real1","3DEL4X4EL6MCRKB9XUJXKI7T4ZSXYW","1","0","CANCER","6","6","1","3718","cancer","6","2018-06-30 15:59:24","338633"
"A2ZDXFFGSPHGBE","cs_wg_full_v3_real1","3RU7GD8VPOUAMPX9CXHR8JXPLFNSPP","0","0","PICKLE","1","6","1","9542","pickle","1","2018-06-30 15:59:24","338634"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","0","0","AVOCADO","5","6","1","9672","avacado","5","2018-06-30 15:59:29","338635"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","2","0","BAMBOO","6","6","0","4617","bamboo","6","2018-06-30 15:59:30","338636"
"A2NKD14TXBNA89","cs_wg_full_v3_real1","3C5W7UE9CFRCX3MVERVMQNKMVPEXM6","0","0","BAMBOO","7","6","1","4648","bamboo","6","2018-06-30 15:59:31","338637"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","7","0","AVOCADO","5","6","0","1943","Avocado","5","2018-06-30 15:59:33","338638"
"A1SHLWKA0UH1IS","cs_wg_full_v3_real1","37TD41K0AHARS0O57SVLOJYIMW8SCB","0","0","PALACE","7","6","1","6181","Palace","7","2018-06-30 15:59:35","338639"
"A25AQVQ1NAY36D","cs_wg_full_v3_real1","3L70J4KAZGNXXW8PQO45NPMULQDDA0","2","0","COWBOY","5","6","1","4711","cowboy","5","2018-06-30 15:59:36","338640"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","5","0","CRICKET","15","6","0","1570","cricket","15","2018-06-30 15:59:37","338641"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","3","0","LIZARD","5","6","1","2241","lizard","6","2018-06-30 15:59:37","338642"
"A1QX1YDOAN4LNA","cs_wg_full_v3_real1","3HUTX6F6VUOZWQ4A3IP6S1FVDGSO21","0","0","AVOCADO","6","6","1","8915","avacodo","6","2018-06-30 15:59:39","338643"
"A291OPFZ41D6CE","cs_wg_full_v3_real1","3DEL4X4EL6MCRKB9XUJXKI7T4ZSXYW","2","0","BANQUET","6","6","0","2888","banquet","6","2018-06-30 15:59:40","338644"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","8","0","ISLAND","7","6","0","2239","island","7","2018-06-30 15:59:43","338645"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","0","0","BUCKET","1","6","0","8873","BUCKET","6","2018-06-30 15:59:44","338646"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","2","0","CRICKET","1","6","0","9359","CRICKET","1","2018-06-30 15:59:44","338647"
"A2ZDXFFGSPHGBE","cs_wg_full_v3_real1","3RU7GD8VPOUAMPX9CXHR8JXPLFNSPP","1","0","VOLCANO","5","6","1","6984","volcano","5","2018-06-30 15:59:45","338648"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","0","0","BANANA","7","6","1","3674","banana","7","2018-06-30 15:59:45","338649"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","3","0","MONKEY","1","6","0","6561","monkey","1","2018-06-30 15:59:46","338650"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","1","0","LIZARD","6","6","0","6123","lizard","6","2018-06-30 15:59:46","338651"
"A2KEQODJB9HXDD","cs_wg_full_v3_real1","3LO69W1SU3EH5Z9KP5U32O52SUSLG0","0","0","PEBBLE","7","6","0","4031","PEBBLE","7","2018-06-30 15:59:50","338652"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","9","0","PICTURE","6","6","1","1834","picture","6","2018-06-30 15:59:51","338653"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","4","0","POTATO","7","6","0","4318","potato","7","2018-06-30 15:59:52","338654"
"A3VIDSSJ4J4M80","cs_wg_full_v3_real1","3AWETUDC92TF6FWJUULFVFTGMGSIZ8","0","0","CHICKEN","1","6","0","3069","chicken","1","2018-06-30 15:59:53","338655"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","6","0","COMPANY","6","6","0","1797","company","company","2018-06-30 15:59:53","338656"
"A291OPFZ41D6CE","cs_wg_full_v3_real1","3DEL4X4EL6MCRKB9XUJXKI7T4ZSXYW","3","0","AIRBAG","7","6","0","2681","airbag","7","2018-06-30 15:59:54","338657"
"A1SHLWKA0UH1IS","cs_wg_full_v3_real1","37TD41K0AHARS0O57SVLOJYIMW8SCB","1","0","BAMBOO","6","6","0","4904","Bamboo","6","2018-06-30 15:59:54","338658"
"A26FWAX7VEHYS3","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3FXHX","0","0","BANQUET","6","6","0","3889","banquet","6","2018-06-30 15:59:54","338659"
"A2NKD14TXBNA89","cs_wg_full_v3_real1","3C5W7UE9CFRCX3MVERVMQNKMVPEXM6","1","0","LIZARD","5","6","0","8166","lizard","5","2018-06-30 15:59:56","338660"
"A1QX1YDOAN4LNA","cs_wg_full_v3_real1","3HUTX6F6VUOZWQ4A3IP6S1FVDGSO21","1","0","BLANKET","15","6","1","5324","blanket","15","2018-06-30 15:59:57","338661"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","4","0","JACKET","15","6","0","1944","jacket","15","2018-06-30 15:59:57","338662"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","1","0","SMOKER","15","6","1","2363","smoker","15","2018-06-30 15:59:58","338663"
"A1522U5W2U1DMN","cs_wg_full_v3_real1","3JRJSWSMQHM25HN4D40F6ZQ9FSN3EO","0","0","ACROBAT","6","6","0","11737","ACROBAT","6","2018-06-30 15:59:59","338664"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","1","0","BANQUET","6","6","1","5246","BANQUET","6","2018-06-30 16:00:00","338665"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","2","0","BASKET","15","6","0","3564","basket","15","2018-06-30 16:00:01","338666"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","3","0","CANCER","6","6","0","4944","CANCER","6","2018-06-30 16:00:01","338667"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","10","0","BAMBOO","7","6","0","2974","bamboo","7","2018-06-30 16:00:01","338668"
"A1GK5OMI073DJ2","cs_wg_full_v3_real1","3O6CYIULED2GLBMEDOQMFEN9Z9BUW2","0","0","AIRBAG","5","6","0","6220","AIRBAG","5","2018-06-30 16:00:03","338669"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","5","0","PENGUIN","6","6","0","1794","penguin","6","2018-06-30 16:00:05","338670"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","7","0","SPATULA","6","6","0","1639","spatula","6","2018-06-30 16:00:08","338671"
"A2FVW2SCF5WKKH","cs_wg_full_v3_real1","3VA45EW49NOS75MEKEPSNI5QLAEO1K","0","0","BASKET","1","6","0","20256","basket","1","2018-06-30 16:00:09","338672"
"A2ZDXFFGSPHGBE","cs_wg_full_v3_real1","3RU7GD8VPOUAMPX9CXHR8JXPLFNSPP","2","0","SQUARE","7","6","1","11859","square","7","2018-06-30 16:00:09","338673"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","2","0","SQUARE","7","6","1","3023","SQUARE","7","2018-06-30 16:00:09","338674"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","5","0","BAMBOO","6","6","0","2849","bamboo","6","2018-06-30 16:00:10","338675"
"A3VIDSSJ4J4M80","cs_wg_full_v3_real1","3AWETUDC92TF6FWJUULFVFTGMGSIZ8","1","0","PEBBLE","6","6","1","3387","pebble","6","2018-06-30 16:00:10","338676"
"A2KEQODJB9HXDD","cs_wg_full_v3_real1","3LO69W1SU3EH5Z9KP5U32O52SUSLG0","1","0","ISLAND","7","6","0","5050","ISLAND","7","2018-06-30 16:00:10","338677"
"A1SHLWKA0UH1IS","cs_wg_full_v3_real1","37TD41K0AHARS0O57SVLOJYIMW8SCB","2","0","RABBIT","5","6","0","5129","Rabbit","5","2018-06-30 16:00:11","338678"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","2","0","PALACE","5","6","1","1735","palace","5","2018-06-30 16:00:12","338679"
"A26FWAX7VEHYS3","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3FXHX","1","0","AVOCADO","5","6","0","3934","avacado","5","2018-06-30 16:00:12","338680"
"A1QX1YDOAN4LNA","cs_wg_full_v3_real1","3HUTX6F6VUOZWQ4A3IP6S1FVDGSO21","2","0","BUCKET","1","6","1","3160","bucket","1","2018-06-30 16:00:13","338681"
"A17497K07LP4RX","cs_wg_full_v3_real1","3VNL7UK1XFKZACLUNUQC6UF7LSETFC","0","0","BLANKET","15","6","0","2367","BLANKET","15","2018-06-30 16:00:13","338682"
"A2NKD14TXBNA89","cs_wg_full_v3_real1","3C5W7UE9CFRCX3MVERVMQNKMVPEXM6","2","0","COMPANY","7","6","0","6337","company","7","2018-06-30 16:00:14","338683"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","3","0","BASKET","15","6","0","2657","basket","15","2018-06-30 16:00:15","338684"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","11","0","TURKEY","1","6","1","1582","turkey","1","2018-06-30 16:00:15","338685"
"A37H8GZCPJ3AA7","cs_wg_full_v3_real1","3300DTYQT2IUCIT6BFCBJ7JKPK0QED","0","0","MONKEY","1","6","0","5624","Monkey","1","2018-06-30 16:00:19","338686"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","6","0","BLANKET","15","6","1","2340","blanket","15","2018-06-30 16:00:19","338687"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","4","0","CRICKET","1","6","1","4888","CRICKET","1","2018-06-30 16:00:19","338688"
"A1522U5W2U1DMN","cs_wg_full_v3_real1","3JRJSWSMQHM25HN4D40F6ZQ9FSN3EO","1","0","TOMATO","5","6","1","5536","TOMATO","5","2018-06-30 16:00:20","338689"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","6","0","JACKET","15","6","0","1416","jacket","15","2018-06-30 16:00:20","338690"
"A3VIDSSJ4J4M80","cs_wg_full_v3_real1","3AWETUDC92TF6FWJUULFVFTGMGSIZ8","2","0","CRICKET","15","6","0","2105","cricket","15","2018-06-30 16:00:22","338691"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","12","0","TURKEY","1","6","1","1151","turkey","1","2018-06-30 16:00:23","338692"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","3","0","GRENADE","7","6","1","1452","grenade","7","2018-06-30 16:00:23","338693"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","8","0","BASKET","1","6","0","1189","basket","1","2018-06-30 16:00:23","338694"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","3","0","BANQUET","6","6","1","6356","BANQUET","6","2018-06-30 16:00:23","338695"
"A2EW08X2I87RXL","cs_wg_full_v3_real1","3RWE2M8QWHBAIV1KNGLFUOMBQ840NF","0","0","ARCADE","7","6","0","11241","ARCADE","7","2018-06-30 16:00:25","338696"
"A2KEQODJB9HXDD","cs_wg_full_v3_real1","3LO69W1SU3EH5Z9KP5U32O52SUSLG0","2","0","BANANA","7","6","0","3055","BANANA","7","2018-06-30 16:00:26","338697"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","4","0","BASKET","15","6","0","1830","basket","15","2018-06-30 16:00:26","338698"
"A17497K07LP4RX","cs_wg_full_v3_real1","3VNL7UK1XFKZACLUNUQC6UF7LSETFC","1","0","GARBAGE","6","6","0","2754","GARBAGE","6","2018-06-30 16:00:27","338699"
"A1SHLWKA0UH1IS","cs_wg_full_v3_real1","37TD41K0AHARS0O57SVLOJYIMW8SCB","3","0","CANCER","5","6","0","4644","Cancer","5","2018-06-30 16:00:28","338700"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","7","0","PEBBLE","5","6","1","1352","pebble","5","2018-06-30 16:00:30","338701"
"A1GK5OMI073DJ2","cs_wg_full_v3_real1","3O6CYIULED2GLBMEDOQMFEN9Z9BUW2","1","0","VOLCANO","5","6","1","6140","VOLCANO","5","2018-06-30 16:00:30","338702"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","13","0","AVOCADO","5","6","1","1162","avocacdo","5","2018-06-30 16:00:31","338703"
"A2FVW2SCF5WKKH","cs_wg_full_v3_real1","3VA45EW49NOS75MEKEPSNI5QLAEO1K","1","0","PICTURE","6","6","0","4035","Picture","6","2018-06-30 16:00:33","338704"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","5","0","BASKET","15","6","0","2590","BASKET","15","2018-06-30 16:00:33","338705"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","9","0","CRICKET","15","6","0","1388","Cricket ","15","2018-06-30 16:00:34","338706"
"A26FWAX7VEHYS3","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3FXHX","2","0","PELICAN","5","6","0","2323","Pelican","5","2018-06-30 16:00:34","338707"
"A34GD7YNGA18YF","cs_wg_full_v3_real1","3XC1O3LBOSNLA4VQ95TA17KRIO0TLH","0","0","PALACE","5","6","1","6157","Palace","5","2018-06-30 16:00:34","338708"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","4","0","AIRBAG","7","6","0","5049","AIRBAG","6","2018-06-30 16:00:35","338709"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","4","0","BICYCLE","7","6","1","1616","bicycle","7","2018-06-30 16:00:36","338710"
"A1QX1YDOAN4LNA","cs_wg_full_v3_real1","3HUTX6F6VUOZWQ4A3IP6S1FVDGSO21","3","0","AVOCADO","6","6","1","3792","avacado","6","2018-06-30 16:00:36","338711"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","7","0","MONKEY","1","6","1","3353","monkey","1","2018-06-30 16:00:37","338712"
"A37H8GZCPJ3AA7","cs_wg_full_v3_real1","3300DTYQT2IUCIT6BFCBJ7JKPK0QED","1","0","LIQUID","6","6","0","3169","Liquid","6","2018-06-30 16:00:37","338713"
"A3VIDSSJ4J4M80","cs_wg_full_v3_real1","3AWETUDC92TF6FWJUULFVFTGMGSIZ8","3","0","CHICKEN","1","6","1","2733","chicken","1","2018-06-30 16:00:39","338714"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","5","0","PALACE","5","6","0","4360","palace","5","2018-06-30 16:00:39","338715"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","14","0","AVOCADO","5","6","1","1560","avocado","5","2018-06-30 16:00:41","338716"
"A2KEQODJB9HXDD","cs_wg_full_v3_real1","3LO69W1SU3EH5Z9KP5U32O52SUSLG0","3","0","AIRBAG","5","6","1","3428","AIRBAG","5","2018-06-30 16:00:41","338717"
"A2NKD14TXBNA89","cs_wg_full_v3_real1","3C5W7UE9CFRCX3MVERVMQNKMVPEXM6","3","0","PEBBLE","7","6","0","12955","pebble","7","2018-06-30 16:00:42","338718"
"A17497K07LP4RX","cs_wg_full_v3_real1","3VNL7UK1XFKZACLUNUQC6UF7LSETFC","2","0","SPATULA","6","6","0","5274","SPATULA","6","2018-06-30 16:00:43","338719"
"A2EW08X2I87RXL","cs_wg_full_v3_real1","3RWE2M8QWHBAIV1KNGLFUOMBQ840NF","1","0","RABBIT","5","6","0","6551","RABBIT","5","2018-06-30 16:00:43","338720"
"A1KUXDQ9VECR4V","cs_wg_full_v3_real1","3Y5140Z9DXHLSBUD7LND4HR2CHLPIU","10","0","COMPANY","6","6","0","1322","company","6","2018-06-30 16:00:44","338721"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","8","0","SQUARE","5","6","1","3359","square","5","2018-06-30 16:00:44","338722"
"A1SHLWKA0UH1IS","cs_wg_full_v3_real1","37TD41K0AHARS0O57SVLOJYIMW8SCB","4","0","VOLCANO","5","6","0","4674","Volcano","5","2018-06-30 16:00:45","338723"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","5","0","VOLCANO","5","6","1","1653","volcano","5","2018-06-30 16:00:46","338724"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","6","0","BASKET","15","6","0","1596","BASKET","15","2018-06-30 16:00:46","338725"
"A23IRWAODQDAA7","cs_wg_full_v3_real1","32Z9ZLUT1LL3BG7SM3SDF5LX2ZAOHJ","5","0","BANANA","5","6","0","3484","BANANA","5","2018-06-30 16:00:48","338726"
"A3QVZ4SZB79D8W","cs_wg_full_v3_real1","3R6P78PK7KC5OCHPYEWUOFFJM7ETGB","0","0","COWBOY","6","6","1","6682","cowboy","6","2018-06-30 16:00:49","338727"
"AL337BAZEBO6C","cs_wg_full_v3_real1","3ITXP059PWKE0EUBHKC7BNBDCGHSJP","8","0","MONKEY","1","6","1","3913","monkey","1","2018-06-30 16:00:50","338728"
"A34GD7YNGA18YF","cs_wg_full_v3_real1","3XC1O3LBOSNLA4VQ95TA17KRIO0TLH","1","0","CANCER","5","6","1","4113","Cancer","5","2018-06-30 16:00:50","338729"
"A1GK5OMI073DJ2","cs_wg_full_v3_real1","3O6CYIULED2GLBMEDOQMFEN9Z9BUW2","2","0","PUMPKIN","15","6","0","4725","PUMPKIN","15","2018-06-30 16:00:50","338730"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","15","0","LIZARD","7","6","1","1697","lizard","7","2018-06-30 16:00:50","338731"
"A1QX1YDOAN4LNA","cs_wg_full_v3_real1","3HUTX6F6VUOZWQ4A3IP6S1FVDGSO21","4","0","BUCKET","1","6","1","4276","bucket","1","2018-06-30 16:00:50","338732"
"A1JRMSNROZ1JX5","cs_wg_full_v3_real1","3FQ5JJ512LPCVL8OR9VXD81K469NK7","6","0","RABBIT","5","6","0","1793","rabbit","5","2018-06-30 16:00:50","338733"
"A3VIDSSJ4J4M80","cs_wg_full_v3_real1","3AWETUDC92TF6FWJUULFVFTGMGSIZ8","4","0","PEBBLE","6","6","1","2474","pebble","6","2018-06-30 16:00:52","338734"
"A37H8GZCPJ3AA7","cs_wg_full_v3_real1","3300DTYQT2IUCIT6BFCBJ7JKPK0QED","2","0","MONKEY","1","6","1","4040","Monkey","1","2018-06-30 16:00:52","338735"
"A168UD5L4AYS3P","cs_wg_full_v3_real1","3G5F9DBFOPYY10GPNFERAXF5YS7HVE","0","0","SQUARE","5","6","1","7414","square","5","2018-06-30 16:00:53","338736"
"A291OPFZ41D6CE","cs_wg_full_v3_real1","3DEL4X4EL6MCRKB9XUJXKI7T4ZSXYW","4","0","PICKLE","15","6","1","3412","pickle","15","2018-06-30 16:00:54","338737"
"A26FWAX7VEHYS3","cs_wg_full_v3_real1","36TFCYNS44BQ5PLKNUF9YICQE3FXHX","3","0","AVOCADO","5","6","1","4659","avacado","5","2018-06-30 16:00:54","338738"
"A1522U5W2U1DMN","cs_wg_full_v3_real1","3JRJSWSMQHM25HN4D40F6ZQ9FSN3EO","2","0","VOLCANO","7","6","0","7211","VOLCANO","7","2018-06-30 16:00:55","338739"
"A3RMV9ZGFJ0HHF","cs_wg_full_v3_real1","3VHHR074H3IYC6YJW2Q9WBS9TR9L7X","6","0","POTATO","5","6","1","2762","potato","5","2018-06-30 16:00:57","338740"
"A2KEQODJB9HXDD","cs_wg_full_v3_real1","3LO69W1SU3EH5Z9KP5U32O52SUSLG0","4","0","AVOCADO","5","6","0","4001","AVACADO","5","2018-06-30 16:00:57","338741"
"A184EIWAV7P9EH","cs_wg_full_v3_real1","3EA3QWIZ4IWJK3NKO2WX9RSZ1K6TI3","0","0","PENGUIN","6","6","0","6138","PENGUIN","6","2018-06-30 16:00:57","338742"
"A37UEMTX8CZFEK","cs_wg_full_v3_real1","3R0T90IZ1SDO2VFECS14Z5FFYLEGCF","9","0","PEBBLE","5","6","1","4795","pebble","5","2018-06-30 16:00:58","338743"
"A2EW08X2I87RXL","cs_wg_full_v3_real1","3RWE2M8QWHBAIV1KNGLFUOMBQ840NF","2","0","PEBBLE","7","6","0","5780","PEBBLE","7","2018-06-30 16:00:59","338744"
"A28AZTW9BRRPBL","cs_wg_full_v3_real1","34Q075JO1XE74OUVITNHXH98N7Z017","16","0","ACROBAT","6","6","1","2537","acrobat","6","2018-06-30 16:01:00","338745"
"ANZNAAS2K0DSY","cs_wg_full_v3_real1","3R2UR8A0IAH0X677R7AZIR9RQPTXOL","7","0","CANCER","6","6","1","3108","CANCER","6","2018-06-30 16:01:00","338746"
"A2FVW2SCF5WKKH","cs_wg_full_v3_real1","3VA45EW49NOS75MEKEPSNI5QLAEO1K","2","0","BASKET","1","6","1","8663","basket","1","2018-06-30 16:01:01","338747"
