"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","community","1","should","-1","784","1","2017-03-29 18:06:03","6631"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","should","1","1448","4","2017-03-29 18:06:03","6632"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","chocolate","1","could","-1","542","1","2017-03-29 18:06:04","6633"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","community","1","possible","-1","826","1","2017-03-29 18:06:05","6634"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone burns 20 dollar bills with a match.","1","possible","1","777","4","2017-03-29 18:06:05","6635"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","chocolate","1","possible","-1","747","1","2017-03-29 18:06:06","6636"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","community","0","ought","-1","514","1","2017-03-29 18:06:06","6637"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone burns 20 dollar bills with a match.","0","ought","1","317","4","2017-03-29 18:06:07","6638"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","possible","1","7616","7","2017-03-29 18:06:07","6639"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","chocolate","1","ought","-1","685","1","2017-03-29 18:06:08","6640"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","community","1","could","-1","810","1","2017-03-29 18:06:08","6641"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","chocolate","1","should","-1","622","1","2017-03-29 18:06:09","6642"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","ought","1","1873","7","2017-03-29 18:06:10","6643"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","basket","-1","possible","-1","-1","2","2017-03-29 18:06:10","6644"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","could","1","2804","5","2017-03-29 18:06:10","6645"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","helicopter","1","should","-1","773","2","2017-03-29 18:06:11","6646"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","basket","0","should","-1","761","2","2017-03-29 18:06:12","6647"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","should","1","706","5","2017-03-29 18:06:12","6648"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","helicopter","1","possible","-1","507","2","2017-03-29 18:06:12","6649"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","0","could","1","1698","7","2017-03-29 18:06:12","6650"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","basket","0","could","-1","766","2","2017-03-29 18:06:13","6651"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","helicopter","1","could","-1","501","2","2017-03-29 18:06:14","6652"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","ought","1","1449","5","2017-03-29 18:06:15","6653"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","helicopter","1","ought","-1","525","2","2017-03-29 18:06:15","6654"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","1","Imagine that someone lifts a 200-ton car off the ground to save a child's life.","1","should","1","1938","7","2017-03-29 18:06:15","6655"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","basket","-1","ought","-1","-1","2","2017-03-29 18:06:15","6656"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 1000 miles in 15 minutes to escape the police after committing a crime.","0","possible","1","542","5","2017-03-29 18:06:16","6657"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","doorway","1","possible","-1","910","3","2017-03-29 18:06:17","6658"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","stomach","1","ought","-1","781","3","2017-03-29 18:06:17","6659"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","stomach","1","should","-1","692","3","2017-03-29 18:06:19","6660"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","1990","6","2017-03-29 18:06:19","6661"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","doorway","1","could","-1","909","3","2017-03-29 18:06:19","6662"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","ought","1","309","6","2017-03-29 18:06:20","6663"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","stomach","1","possible","-1","575","3","2017-03-29 18:06:21","6664"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","doorway","-1","should","-1","-1","3","2017-03-29 18:06:21","6665"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","326","6","2017-03-29 18:06:22","6666"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","stomach","1","could","-1","560","3","2017-03-29 18:06:22","6667"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","doorway","0","ought","-1","206","3","2017-03-29 18:06:22","6668"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","130","6","2017-03-29 18:06:23","6669"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","fortune","0","could","-1","687","4","2017-03-29 18:06:24","6670"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","wedding","1","could","-1","719","4","2017-03-29 18:06:24","6671"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","fortune","0","should","-1","338","4","2017-03-29 18:06:25","6672"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","wedding","1","ought","-1","441","4","2017-03-29 18:06:26","6673"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","fortune","0","possible","-1","280","4","2017-03-29 18:06:26","6674"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","wedding","1","should","-1","595","4","2017-03-29 18:06:27","6675"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","fortune","0","ought","-1","353","4","2017-03-29 18:06:28","6676"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","ought","1","3913","7","2017-03-29 18:06:28","6677"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","wedding","1","possible","-1","507","4","2017-03-29 18:06:29","6678"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","possible","1","468","7","2017-03-29 18:06:29","6679"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","umbrella","1","could","-1","595","5","2017-03-29 18:06:29","6680"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","structure","1","should","-1","629","5","2017-03-29 18:06:30","6681"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","could","1","278","7","2017-03-29 18:06:31","6682"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","umbrella","1","possible","-1","696","5","2017-03-29 18:06:31","6683"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","structure","1","could","-1","307","5","2017-03-29 18:06:32","6684"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","1","Imagine that someone runs 2 miles in 15 minutes to raise money for charity.","1","should","1","383","7","2017-03-29 18:06:32","6685"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","umbrella","1","should","-1","511","5","2017-03-29 18:06:33","6686"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","structure","1","ought","-1","327","5","2017-03-29 18:06:33","6687"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","umbrella","1","ought","-1","416","5","2017-03-29 18:06:34","6688"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","helicopter","1","should","-1","626","6","2017-03-29 18:06:36","6689"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","helicopter","1","possible","-1","297","6","2017-03-29 18:06:37","6690"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","helicopter","1","ought","-1","381","6","2017-03-29 18:06:38","6691"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","helicopter","1","could","-1","327","6","2017-03-29 18:06:40","6692"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","machine","1","possible","-1","897","7","2017-03-29 18:06:42","6693"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","machine","0","could","-1","871","7","2017-03-29 18:06:44","6694"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","machine","1","possible","-1","803","0","2017-03-29 18:06:44","6695"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","ought","1","13525","0","2017-03-29 18:06:44","6696"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","machine","0","ought","-1","634","7","2017-03-29 18:06:45","6697"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","structure","-1","possible","-1","-1","5","2017-03-29 18:06:45","6698"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","machine","0","ought","-1","1114","0","2017-03-29 18:06:47","6699"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","machine","0","should","-1","818","7","2017-03-29 18:06:47","6700"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","elephant","0","could","-1","859","6","2017-03-29 18:06:47","6701"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","elephant","0","possible","-1","443","6","2017-03-29 18:06:49","6702"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","should","1","5122","0","2017-03-29 18:06:49","6703"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","bookshelf","-1","should","-1","-1","8","2017-03-29 18:06:49","6704"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","machine","0","should","-1","361","0","2017-03-29 18:06:49","6705"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","elephant","0","ought","-1","355","6","2017-03-29 18:06:50","6706"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","bookshelf","0","could","-1","653","8","2017-03-29 18:06:51","6707"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","elephant","0","should","-1","345","6","2017-03-29 18:06:51","6708"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","bookshelf","0","possible","-1","728","8","2017-03-29 18:06:52","6709"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","machine","0","could","-1","1760","0","2017-03-29 18:06:53","6710"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","military","-1","possible","-1","-1","7","2017-03-29 18:06:53","6711"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","bookshelf","0","ought","-1","616","8","2017-03-29 18:06:54","6712"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","military","0","should","-1","335","7","2017-03-29 18:06:55","6713"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","umbrella","0","possible","-1","495","1","2017-03-29 18:06:56","6714"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","ladder","1","could","-1","807","9","2017-03-29 18:06:56","6715"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","military","0","could","-1","501","7","2017-03-29 18:06:56","6716"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","ladder","1","possible","-1","401","9","2017-03-29 18:06:57","6717"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","community","-1","should","-1","-1","0","2017-03-29 18:06:58","6718"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","military","0","ought","-1","417","7","2017-03-29 18:06:58","6719"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","umbrella","0","ought","-1","1074","1","2017-03-29 18:06:59","6720"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","ladder","1","should","-1","459","9","2017-03-29 18:06:59","6721"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","football","0","ought","-1","842","8","2017-03-29 18:07:00","6722"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","could","0","9482","0","2017-03-29 18:07:00","6723"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","ladder","1","ought","-1","454","9","2017-03-29 18:07:00","6724"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","community","-1","possible","-1","-1","0","2017-03-29 18:07:00","6725"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","umbrella","0","could","-1","84","1","2017-03-29 18:07:01","6726"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","football","0","could","-1","331","8","2017-03-29 18:07:01","6727"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","community","1","ought","-1","426","0","2017-03-29 18:07:01","6728"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","wedding","1","ought","-1","510","10","2017-03-29 18:07:02","6729"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","football","0","should","-1","379","8","2017-03-29 18:07:02","6730"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","community","1","could","-1","719","0","2017-03-29 18:07:03","6731"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","wedding","0","could","-1","550","10","2017-03-29 18:07:03","6732"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","football","0","possible","-1","399","8","2017-03-29 18:07:04","6733"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","umbrella","0","should","-1","2059","1","2017-03-29 18:07:05","6734"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","wedding","0","should","-1","872","10","2017-03-29 18:07:05","6735"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","umbrella","-1","possible","-1","-1","9","2017-03-29 18:07:06","6736"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","basket","-1","could","-1","-1","1","2017-03-29 18:07:06","6737"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone makes 1 million dollar bills appear out of nowhere.","1","possible","0","6020","0","2017-03-29 18:07:07","6738"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","wedding","0","possible","-1","580","10","2017-03-29 18:07:07","6739"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","wedding","1","could","-1","681","2","2017-03-29 18:07:07","6740"
"A1P8M5BKOTAA8I","cs_wg_v3_poss_real1","3FK0YFF9PZH3J1B9S4VVPY6BNAOVV5","pressure","0","umbrella","-1","should","-1","-1","9","2017-03-29 18:07:08","6741"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","basket","0","possible","-1","674","1","2017-03-29 18:07:08","6742"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","chocolate","0","should","-1","903","11","2017-03-29 18:07:09","6743"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","wedding","1","possible","-1","162","2","2017-03-29 18:07:10","6744"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","basket","0","ought","-1","658","1","2017-03-29 18:07:10","6745"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","chocolate","0","could","-1","296","11","2017-03-29 18:07:10","6746"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","chocolate","0","possible","-1","236","11","2017-03-29 18:07:11","6747"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","basket","0","should","-1","855","1","2017-03-29 18:07:12","6748"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","wedding","1","should","-1","153","2","2017-03-29 18:07:12","6749"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","chocolate","0","ought","-1","296","11","2017-03-29 18:07:13","6750"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","machine","0","possible","-1","754","2","2017-03-29 18:07:13","6751"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","possible","1","6205","1","2017-03-29 18:07:14","6752"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","structure","1","could","-1","765","12","2017-03-29 18:07:14","6753"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","machine","0","ought","-1","715","2","2017-03-29 18:07:15","6754"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","wedding","1","ought","-1","1753","2","2017-03-29 18:07:16","6755"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","structure","1","possible","-1","844","12","2017-03-29 18:07:16","6756"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","machine","0","should","-1","834","2","2017-03-29 18:07:17","6757"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","structure","0","ought","-1","476","12","2017-03-29 18:07:18","6758"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","could","1","3088","1","2017-03-29 18:07:18","6759"
"AV22FQTJNBUZT","cs_wg_v3_poss_real1","35GMH2SV3EIRR6GQW2K7U2OHRMOOEQ","delay","0","keyboard","1","could","-1","374","3","2017-03-29 18:07:18","6760"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","machine","0","could","-1","891","2","2017-03-29 18:07:19","6761"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","structure","0","should","-1","471","12","2017-03-29 18:07:19","6762"
"A4CX7I79NKBQA","cs_wg_v3_poss_real1","34Q075JO1XE74OUVITNHXH954A510V","pressure","0","chocolate","-1","should","-1","-1","3","2017-03-29 18:07:21","6763"
"AVC1PLLFS210S","cs_wg_v3_poss_real1","3Z3ZLGNNSIVR2KD9MVVF0GFKFYGQ39","pressure","0","keyboard","0","possible","-1","670","13","2017-03-29 18:07:21","6764"
"AFU00NU09CFXE","cs_wg_v3_poss_real1","34J10VATJFZ6SNVS7Y224MH9YGDQI9","pressure","1","Imagine that someone jumps 40,000 feet in the air and gets hit by an airplane.","0","should","1","2967","1","2017-03-29 18:07:22","6765"
