"
A1G5SZ1XMNWZHI ",2.42
" A1AMGHYG5PT0L2",1.29
" COPIEDA3NL6N8OJ1VCYZ",2.34
"2PK2JP60TTO7N",2.31
"A100542127XH7OZ4YC5FN",0.75
"A10C70D11X124G",2.06
"A10E5MI9D5XEUQ",1.32
"A10O8CFOMU6G03",1.31
"A110JBKYAC0WAW",3.07
"A11L96UALVWDNG",1.27
"A11QATRBDTIZLK",0.21
"A11RAQ3AXKIX6J",2.49
"A11Z6OADOCBZPE",2.58
"A123BMISGF28F7",1.04
"A127F80LLYOQ22",1.32
"A12LUCWLAPTZW1",1.13
"A12VLKTCH2DP2I",0.92
"A13I6J5BOUGUI9",2.89
"A13S51CM86QRBD",2.94
"A13ZMMHQFG93RV",2.38
"A141QUHWYCE2E",2.58
"A146ZI1ZDFPW3N",2.44
"A14UUQM13YYNJ2",1.32
"A1571YW9NC5EWK",1.11
"A15CHCBHQOK4OH",1.32
"A15GU80LA0BWII",2.58
"A16MUJIZLQCSOM",2.95
"A16TB6KOY5OX79",3.07
"A16YBLP6VWRACN",2.72
"A16ZLWV0QUJP65",2.78
"A172L1J2WN3C3I",2.64
"A17CPR3JW1MA2O",0.92
"A17D4EIP6P68L7",1.22
"A17F6LB4PVB0Z6",1.08
"A17H9ST6MW8HND",1.05
"A17JZN430XMM5Y",1.31
"A17V94J5D2KOJS",2.89
"A17VR4AC6PDE2J",1.3
"A17WAOEIVYEPNI",1.31
"A1830T25JNHV6X",2.76
"A186C0UNA9S7S6",1.1
"A1887CFLA6BO20",2.55
"A18IQQSN1GZGEP",0.74
"A18R40BXX0EU9T",0.76
"A18ZUFGMNOVI2Y",1.11
"A19CLQ1FP2HK2T",1.04
"A19VEUR199R30D",1.28
"A1A0WM0OJMOF7Z",2.35
"A1A3M5ZIQ39ER",2.48
"A1AFV1ASYSWHOY",1.27
"A1AJJK9OCKF8PI",2.28
"A1APGN2Q35YC5N",2.8
"A1B3B409V58ACB",2.33
"A1BBZ5EMNSCZJR",1.9
"A1BJX5GLLGCA19",2.56
"A1BUNVEBM24EZ9",2.55
"A1D2STWDS4WMIM",1.11
"A1D4I1QYL9713I",0.91
"A1DBVSPGQDWD9K",2.51
"A1DD23J1WBGQUU",1.31
"A1DSBBRZR3LWXP",3
"A1E1XXSCJHEA3T",1.32
"A1E2T84AUMW6ZC",1.29
"A1EOOTAGDRW618",1.32
"A1ETN9FTA8BZLN",1.3
"A1EYKJIKFNIYQY",0.68
"A1EYKJIKFNIYQY",0.68
"A1F1SGYXCMVHF4",1.25
"A1FBI9CPTNYMMR",1.21
"A1G2XYC7T6HE2H",1.2
"A1GCIKCWCY4FSI",1.3
"A1GEZDTJPG3Q7U",1.15
"A1H2Y2PDEQ7OWT",1.19
"A1H51PXOUAMD7W",1.32
"A1HNIWB0V84UN8",1.02
"A1HPXKDILDQWS9",1.11
"A1HUTPTR33E57M",1.13
"A1I0DV4B4MFQCL",2.94
"A1I1QEHJZ9XTKC",1.21
"A1I6LWJWGKXOUU",1.32
"A1INAWXEWOZW9S",3.01
"A1JGZD9FUDYJ30",2.46
"A1JVZ2MVPSFZA",2.87
"A1JYYVMCDQH9CW",1.21
"A1KH74XOGQHVH7",1.32
"A1KT69RTBOUYMV",1.11
"A1L0G5ZGQPEF5I",2.5
"A1LDCUPVQ7EW3E",1.32
"A1LQLIHRB3SCXN",2.57
"A1LWIX8OZF8IC6",1.32
"A1LWMYF4M8DWTV",1.32
"A1LZDDFTH09N9K",1.13
"A1M3CJRU5ZG2RY",1.31
"A1M4WMB59LV43",3.04
"A1M8NE16ROONAA",2.98
"A1MOMTPZ80MQV2",1.09
"A1N91AUYC0H7S4",2.4
"A1NE1QL70HSD1Y",2.22
"A1OC9TAY4UAPW0",1.32
"A1OD9OA9B34FL",1.29
"A1OH4FXUEWE6PD",3.05
"A1OIIHLOC90XCH",1
"A1OOMT0XK62WKV",3.02
"A1P4FSYTY8JJCJ",3.06
"A1P5GPJMPOGP8F",1.3
"A1P6I78KOFXNY5",1.32
"A1Q9CCK5Z28700",1.22
"A1Q9NL25CGE5QM",2.83
"A1QHIBHTR4NU6H",1.31
"A1QMOCGQW393OG",1.31
"A1QUQ0TV9KVD4C",2.8
"A1R2N1TZKFPL1T",1.11
"A1RKZZE3XQKFBG",1.2
"A1ROK1P8VLGLXP",1.32
"A1ROQL2XQJJTGD",2.68
"A1RY2I3TJ3XE4Z",1.8
"A1S5X03WGQOFBJ",1.17
"A1SGGLWPW4CJBD",2.84
"A1SIL5I59TTOFO",1.32
"A1SMTECZU2UDYD",1.32
"A1SOOP59X1PQ6K",2.57
"A1SSX1P87H7JVS",1.32
"A1TCY2MOSS9OHB",2.56
"A1TJ3TVCUUOYU3",2.72
"A1TRWDXY9EMMGO",2.55
"A1U3G8JR7XNOYN",1.32
"A1U5ER18WLXT35",1.32
"A1UA3NAIZI4G32",2.06
"A1UCWQNS6WL35N",2.57
"A1V0L5FYLMAHTG",1.21
"A1VE6XGZ47GGS",2.26
"A1VWBIIM9VTHML",1.31
"A1W2UL85DCY974",1.06
"A1WB6RPYK8VPLK",3.02
"A1WGRJBTGURKP0",1.11
"A1WNBTWCPB3QPO",2.89
"A1WWJFDLTXXQTJ",2.79
"A1X80VN0XE4MBE",1.32
"A1XFE1QZK9YPSE",1.03
"A1XKNKMR0YTT31",1.19
"A1Y1OI3ES5KORP",1.13
"A1ZLMSH2TS8HWH",0.94
"A1ZLNPA9DJAJMF",2.07
"A1ZXA9517DY7BY",1.04
"A207T1T5FX6H7D",1.32
"A20A91OCMDVRIH",2.85
"A20IT22YVUTM2V",2.82
"A20MUNY2OLDCLC",1.28
"A20XZBY5NX1NBT",1.32
"A21125TJ2DFHYD",1.32
"A2115OWJ0CKOB3",2.9
"A211E9BDE9L25U",1.2
"A21DF3L8ZPJXY2",1.19
"A21LQFIO5NBQ8I",1.8
"A2202M6EJ76RQ6",1.27
"A22OR86JQVRRA0",2.78
"A2311L4YQ9PP81",0.61
"A231YJ92LOFV6T",2.46
"A238M1C8CNCFT1",2.83
"A23PH5V8F86N3M",1.1
"A23RNRADYM8XY1",2.78
"A23WCDJKAT0RN5",2.91
"A24BPSANAJ1GVF",2.96
"A24CUEJH6KROK2",2.63
"A24U4V509HIB5L",2.58
"A24ZKEJTS1O4IW",1.04
"A253VG2WPSHBZZ",0.58
"A255TCCUGALV78",1.11
"A2568OQ54SFD1T",1.96
"A26BTBZTW70SD5",1.22
"A26MQTT9AXVJ3U",2.65
"A26NCDXK8B4LCS",1
"A26VJVVDUFBU4S",3.06
"A27I2OJGPERNSI",1.32
"A27OGR8XDNXFJN",2.27
"A294YWW6K7MRBC",2.57
"A299648X7UDU4M",1.11
"A2AMFTZNACNTTI",3.08
"A2B26DMSOG0LZD",1.32
"A2BA7T39LVJLDY",2.74
"A2BAQ88MWSW0WA",1.09
"A2BIH4XUWQKM0W",2.9
"A2BWAAIDC88QKX",1.2
"A2C8CUBP571FR2",1.21
"A2CA9R4T9ZFWVP",1.32
"A2CFYV2X83QENG",2.87
"A2CMQU86SSNY3R",3.09
"A2CMRSH21E25Z4",1.31
"A2CYY9VKYH1W45",1.32
"A2D9UV7ESY5EDU",2.95
"A2DA14GKIG6SJN",1.22
"A2DH6KE258SZBH",1.32
"A2DQZDSALB1ZZN",1.09
"A2E4N9UTZQGUCO",1.3
"A2FMRU04FCQC65",2.97
"A2FNYIG280W9UY",1.14
"A2FTBHDLWYTGDD",2.49
