"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"AHLEIW6IVQ98T","cs_wg_v7_real4","3LKC68YZ3A4L862HH2EDG8VJ3FEWOM","0","856108","Male","0","No","No","i didnt have a strategy worth noting, just to pick the words that benefitted me most",NULL,NULL,"ladder climb
slipper foot
basket weaving
umbrella rain
helicopter fly
structure build
entrance building
community people
glasses eyes
rowboat paddle
bookshelf books
keyboard typing","ladder
basket
glasses
bookshelf
community
entrance
helicopter
",NULL,NULL,"2018-05-15 13:54:50","2744"
"AE7F1XTCPE4G2","cs_wg_v7_real4","3WYP994K17SZ85RDW7A7K5U8TNL6Y7","0","768716","Female","0","Yes","No","I did not have a particular strategy, although thinking of the word pairings at the beginning of the task did help me remember some of the original words.",NULL,NULL,"community center
rowboat paddles
umbrella rain
structure house
helicopter rotors
glasses eyes
keyboard mouse
entrance exit
ladder rungs
bookshelf books
slipper robe","umbrella
entrance
helicopter
ladder
rowboat
glasses
",NULL,NULL,"2018-05-15 13:54:55","2745"
"A8OE2E20OZYKI","cs_wg_v7_real4","33PPUNGG386SZEZ2KHFO97U6V42RZG","0","709016","Other","0","No","No","No comments",NULL,NULL,"Structure: Building
Helicopter: Chopper
Ladder: Climb
Community: Friends
Rowboat: Lake
Keyboard: Web
Bookshelf: Read
Umbrella: Rain
Entrance: Door
Glasses: Vision
Slipper: Pajamas
Basket: Case","Structure, Basket, Entrance, Keyboard, Helicopter, Glasses",NULL,NULL,"2018-05-15 13:54:56","2746"
"AFXNDSHJDLXTF","cs_wg_v7_real4","3TGOYF991XN3T7X9IOBLXQ2B0LRUUY","0","798406","Female","0","No","No","There was no strategy, I just took each question as it came. ",NULL,NULL,"Community: City
Ladder: Climbing
Glasses: Sight
Bookshelf: Books
Slipper: Shoe
Structure: Building
Helicopter: Flying
Basket: Picnic
Umbrella: Rain
Entrance: Exit
Keyboard: Computer
Rowboat: Water","Community
Rowboat
Keyboard
Ladder
Basket
",NULL,NULL,"2018-05-15 13:54:56","2747"
"AGKUY0GXDS0KH","cs_wg_v7_real4","3U84XHCDICELY8X495JB1EJW3QJ4ZB","0","752152","Female","0","No","No","Just trying to remember what words I associated",NULL,NULL,"LADDER: ROOF
KEYBOARD: MOUSE
SLIPPER: FEET
COMMUNITY: GARDEN
GLASSES: FACE
ENTRANCE: ECIT
STRUCTURE: HOUSE
BASKET: TOTO
HELICOPTER: PAD
BOOKSHELF: BOOK
ROWBOAT: LAKE
UMBRELLA: RAIN","LADDER
KEYBOARD
ROWBOAT
BASKET
SLIPPER
BOOKSHELF
",NULL,NULL,"2018-05-15 13:55:01","2748"
"A24QKKLI2OVD1V","cs_wg_v7_real4","3VZLGYJEYLBCWALETGLGYPGUWLNXZI","0","745304","Male","0","Yes","Yes","great survey but so harder",NULL,NULL,"stairs
painter
painting
wall
lamp
electricity
tv
channel
animals
nature","stairs
coexistence",NULL,NULL,"2018-05-15 13:55:07","2749"
"A2DKSP12FCIFVP","cs_wg_v7_real4","3PEIJLRY6TU82FG9IT19ZLMCFJJXWS","0","740321","Female","0","No","No","JUST MEMORIZATION",NULL,NULL,"LADDER CLIMB
KEYBOARD COMPUTER
GLASSES SIGHT
BOOKSHELF STORAGE
STRUCTURE BUILDING
BASKET WEAVING
UMBRELLA RAIN
COMMUNITY LEADER
SLIPPER SHOE
ENTRANCE DOOR
HELICOPTER RIDES
ROWBOAT WATER","LADDER
BASKET
COMMUNITY
ROWBOAT
STRUCTURE
FAMILY
HELICOPTER
PADDLE
BUILDING
",NULL,NULL,"2018-05-15 13:55:18","2750"
"A1UBV2NP7OVDVV","cs_wg_v7_real4","3DQQ64TANGM3T6EIW2RS5809DKAPWW","0","866927","Male","0","Yes","No","My strategy is to pick the letter that is near the end of the alphabet and to associate words from the list in order to remember them.",NULL,NULL,"Helicopter parenting
Basket weaving
Slipper nightie
Rowboat lake
Keyboard type
Umbrella rain
Bookshelf books
Glasses vision
Community room
Ladder roof
Entrance door
Structure building ","Basket
ladder
bookshelf
rowboat
structure
slippers
entrance
",NULL,NULL,"2018-05-15 13:55:18","2751"
"A2AU47UQON6TL9","cs_wg_v7_real4","3PDJHANYK5HDMA1OM76JY5Z53R7H6I","0","883249","Male","0","No","No","Tried to remember the words based on the words I paired them with.",NULL,NULL,"Entrance Exit
Ladder Stairs
Keyboard Piano
Community College
Structure Building
Rowboat Sailboat
Basket Ball
Bookshelf Reading
Glasses Eyes
Umbrella Rain
Helicopter Airplane
Slipper Feet","Entrance
Basket
Slipper
Umbrella 
Helicopter
Rowboat
Glasses
Keyboard
Ladder",NULL,NULL,"2018-05-15 13:55:19","2752"
"ASRPEZ6XUT13S","cs_wg_v7_real4","3D8YOU6S9ELIRW78M6DIHKOVXZ9U6W","0","708234","Female","0","Yes","No","I TRIED TO REMEMBER THE WORDS BY THE OTHER WORDS I ASSOCIATED WITH THEM.",NULL,NULL,"LADDER, STEP
BASKET, CASE
STRUCTURE, FIRM
BOOKSHELF, BOOK
ROWBOAT, OAR
UMBRELLA, RAIN
GLASSES, SEE
COMMUNITY, THEATER
SLIPPER, FOOT
ENTRANCE, EXIT
HELICOPTER, FLY
KEYBOARD, TYPE","KEYBOARD
ROWBOAT
UMBRELLA
BASKET
",NULL,NULL,"2018-05-15 13:55:20","2753"
"A3TM9RWWBPQBVM","cs_wg_v7_real4","3O6CYIULED2GLBMEDOQMFEN8L12UWX","0","870778","Female","0","Yes","No","The instructions were clear and easy to understand.",NULL,NULL,"Ladder holder

Umbrella stand

Slipper socks

Glasses holder

Rowboat paddle

Keyboard mechanical

Community project

Structure building

Helicopter flight

Entrance door

Basket container

Bookshelf books","Ladder

Slippers

Glasses

Helicopter

Building

Bookshelf

Basket

",NULL,NULL,"2018-05-15 13:55:33","2754"
"AZOK0NYBJ9ZCS","cs_wg_v7_real4","3FPRZHYEPY8J7S9Q8UPP63EU1FGV3G","0","852138","Male","0","Yes","No",,NULL,NULL,"COMMUNITY:POOL
BOOKSHELF:BOOK
GLASSES:SMART
ROWBOAT:PADDLE
STRUCTURE:FRAGILE
SLIPPER:GLASS
HELICOPTER:SPIN
BASKET:BALL
LADDER:FIREMAN
UMBRELLA:THUNDERSTORM
ENTRANCE:EXIT
KEYBOARD:MOUSE","ENTRANCE
COMMUNITY
BASKET
STRUCTURE
SLIPPERS
HELICOPTER
",NULL,NULL,"2018-05-15 13:55:37","2755"
"AUOYNTK0GOFOM","cs_wg_v7_real4","3RXPCZQMQPC4FS5GWVCKI9WNGGF1G6","0","855068","Male","0","No","No","This study was enjoyable- haha that's pretty rare in MTurk so I applaud you for that. I did anticipate that at some point I'd be asked again to type as many from the original list of 12 as I could recall, so I attempted a big acronym to help me remember.
  This was only partially successful- as I forgot chunks of my acronym!",NULL,NULL,"KEYBOARD TYPING
COMMUNITY INVOLVEMENT
BASKET CONTAINER
UMBRELLA RAIN
BOOKSHELF BOOKS
HELICOPTER ROTORS
SLIPPER GRANDMA
STRUCTURE FOUNDATION
GLASSES EYESIGHT
ENTRANCE BUILDING
ROWBOAT OARS
LADDER ROOF","KEYBOARD
GLASSES
LADDER
ROWBOAT
SLIPPERS
",NULL,NULL,"2018-05-15 13:55:40","2756"
"AIK9W79I4TPJW","cs_wg_v7_real4","35GMH2SV3EIRR6GQW2K7U2OJWB9EOO","0","858842","Female","0","No","No","no strategy. only comment -- 1st time all words were to be remembered, instructions said there were 14. 2nd time, instructions said there were 12.",NULL,NULL,"bookshelf speakers
structure fire
community college
rowboat oar
ladder step
helicopter parent
umbrella policy
basket case
entrance exam
slipper feet
glasses eyes
keyboard click","glasses
umbrella
rowboat
keyboard
entrance
slippers
basket
community
structure
",NULL,NULL,"2018-05-15 13:55:43","2757"
"AV06T9IONKYFI","cs_wg_v7_real4","3PH3VY7DJLYX7AGOJBPUW62NNJHWZO","0","696300","Male","0","Yes","Yes","good",NULL,NULL,"KEYBOARD ","KEYBOARD",NULL,NULL,"2018-05-15 13:55:48","2758"
"A25DHXVNVC0VPW","cs_wg_v7_real4","3I02618YA07Q12PD12CRNKFCS4ZPUX","0","913898","Male","0","No","No",,NULL,NULL,"HELICOPTER: PILOT
BOOKSHELF: BOOKS
LADDER: STEP
ROWBOAT: OAR
ENTRANCE: DOOR
GLASSES: EYES
SLIPPER: GLASS
STRUCTURE: BUILDING
KEYBOARD: MICE
BASKET: HOOP
COMMUNITY: VILLAGE
UMBRELLA: RAIN","KEYBOARD
HELICOPTER
GLASSES
LADDER
BASKET
ENTRANCE
COMMUNITY
BOOKSHELF
SLIPPER
",NULL,NULL,"2018-05-15 13:55:49","2759"
"A5ET25WTBJC0J","cs_wg_v7_real4","35DR22AR5DLBBHEL89Q7UOBFHQP3XS","0","872601","Male","0","No","No","try to remember as best as i could  ",NULL,NULL,"Bookshelf: Library Structure: House 
Glasses: Contacts Slipper: Shoes Basket: Easter
Keyboard: Monitor Community: Meeting 
Entrance: Door Rowboat: Lifevest Umbrella: Rain
Helicopter: Piolet Ladder: Work ","Work, Rain, Door, Piolet, Meeting, umbrella, Community, umbrella, entrance, ",NULL,NULL,"2018-05-15 13:55:55","2760"
"A2QJ22AYO30HXR","cs_wg_v7_real4","3FE2ERCCZX9VOX5G5G0IOENNAIBPOK","0","918207","Female","0","No","No","try to think of the associated words to remember the list.",NULL,NULL,"Community Park
Structure Fire
Basket Wicker
Umbrella Rain
Bookshelf Wood
Glasses Sun
Entrance Exit
Ladder Fire
Helicopter Army
Keyboard QWERTY
Slipper Glass
Rowboat Lake
","rowboat
basket
structure
bookshelf
slipper
community
",NULL,NULL,"2018-05-15 13:55:56","2761"
"A90NKJUJ7HTEQ","cs_wg_v7_real4","3SKRO2GZ71S9HE1ZMMXZG1OGNXW1K9","0","897094","Female","0","No","No","I like word puzzles so I just try to associate things with what I already can remember.",NULL,NULL,"Slipper Shoe
Ladder Rung
Helicopter Blade
Umbrella Holder
Glasses Case
Keyboard Holder
Community Service
Rowboat Paddle
Basket Ball
Bookshelf Decoration
Entrance Exam
","Slipper 
Ladder 
Umbrella
Basket
Helicopter
Entrance",NULL,NULL,"2018-05-15 13:56:09","2762"
"A39HSOL2DZIR2Y","cs_wg_v7_real4","3LUY3GC63Z1O3RDHOUJGDS1SKT1P7U","0","652749","Male","0","No","No",,NULL,NULL,"BOOKSHELF: FURNITURE
SLIPPER: FEET
COMMUNITY: CENTER
HELICOPTER: PAD
LADDER: CLIMB
UMBRELLA: RAIN
ROWBOAT: DEATH
BASKET: CASE
ENTRANCE: DOOR
KEYBOARD: PIANO
GLASSES: EYE
STRUCTURE: ARCHITECTURE
","BASKET
KEYBOARD
ENTRANCE
BOOKSHELF
ROWBOAT
SLIPPER
BUILDING",NULL,NULL,"2018-05-15 13:56:15","2763"
"AI9K523WXOTJM","cs_wg_v7_real4","3AMW0RGHOD3D6C5441059PNIK86PN5","0","935433","Male","0","No","No","Very fun study! My strategy to remember the words was thinking about the word I associated with it. ",NULL,NULL,"ENTRANCE: DOORWAY
BOOKSHELF: BOOKCASE
KEYBOARD: COMPUTER
BASKET: BALL
STRUCTURE: BUILDING
ROWBOAT: PADDLE
SLIPPER: SHOES
UMBRELLA: RAIN
LADDER: HEIGHT
COMMUNITY: NEIGHBORHOOD
GLASSES: CONTACTS
HELICOPTER: AIRPLANE","BASKET
UMBRELLA
STRUCTURE
LADDER
HELICOPTER
GLASSES
ENTRANCE
ROWBOAT
COMMUNITY

",NULL,NULL,"2018-05-15 13:56:17","2764"
"A30GPAEVFFIAIW","cs_wg_v7_real4","3YWRV122CS05VAQWFLAG1YKM3UZU8I","0","720227","Female","0","No","No","My memory is not that great. I was trying to memorize words but i think i did pretty bad ",NULL,NULL,"Keyboard:Computer","Keyboard 
That's crazy but i literally can't remember any other words because I looked at third letters and not the words",NULL,NULL,"2018-05-15 13:56:20","2765"
"A3FO2B9IHTHO4X","cs_wg_v7_real4","36NEMU28XFEX83H54MZ0O46E8FZWM7","0","838331","Male","0","No","No","I dont have any comments really",NULL,NULL,"ENTRANCE:DOOR BOOKSHELF:BOOK STRUCTURE:BUILDING COMMUNITY:CITY LADDER:CLIMB BASKET:WEAVING HELICOPTER:FLYING ROWBOAT:SAILING GLASSES:EYES KEYBOARD:COMPUTER SLIPPER:FEET UMBRELLA:RAIN","UMBRELLA, GLASSES, ENTRANCE, BASKET, SLIPPER, ROWBOAT, HELICOPTER, ",NULL,NULL,"2018-05-15 13:56:25","2766"
"A31U0DJO94T2FD","cs_wg_v7_real4","3EWIJTFFVO86OPO7UHIW41S1Y8U0EL","0","726323","Male","0","No","No",,NULL,NULL,"ROWBOAT:ROWING
LADDER:CLIMBING
ENTRANCE:ENTER
BASKET:WEAVING
STRUCTURE:BUILDING
SLIPPER:SHOES
UMBRELLA:RAIN
GLASSES:VISION
HELICOPTER:FLYING
COMMUNITY:PEOPLE
BOOKSHELF:BOOK
","rowboat
helicopter
keyboard
community
",NULL,NULL,"2018-05-15 13:56:30","2767"
"A1SWITXBCFK42B","cs_wg_v7_real4","34HJIJKLP5X4POSU88U8G860FFCV41","0","863008","Male","0","Yes","No","My strategy was to use the associated words to help me remember the original ones.",NULL,NULL,"GLASSES: CONTACTS
BOOKSHELF: LIBRARY
SLIPPER: NIGHTGOWN
LADDER: ROOF
ROWBOAT: PADDLE
STRUCTURE: FUNCTION
ENTRANCE: EXIT
UMBRELLA: RAIN
HELICOPTER: AIRPLANE
KEYBOARD: MOUSE
BASKET: EASTER
COMMUNITY: POPULATION","GLASSES
STRUCTURE
ENTRANCE
UMBRELLA
HELICOPTER
BASKET
BOOKSHELF
SLIPPER
LADDER
KEYBOARD
COMMUNITY
ROWBOAT",NULL,NULL,"2018-05-15 13:56:34","2768"
"A28EKH0SDUAN94","cs_wg_v7_real4","3YT88D1N08Z5RHFE9QBI4U3DLH9K3J","0","924771","Male","0","Yes","No","No, my strategy was just to try to remember what the words were.",NULL,NULL,"Rowboat:Fishing
Slipper: Shoes
Structure: Building
Basket: Weaving
Keyboard: Computer
Umbrella: Rain
Entrance: Doorway
Ladder: Climbing
Community: Neighborhood
Glasses: Sight
Helicopter: Sightseeing
Bookshelf: Knowledge","Basket
Umbrella
Bookshelf
Rowboat
Ladder
",NULL,NULL,"2018-05-15 13:56:42","2769"
"A30KJRKR8M95SO","cs_wg_v7_real4","3WLEIWSYHOIP49INZ5UG8SITNM6H22","0","647930","Male","0","No","No","No. Did my best to recall.",NULL,NULL,"GLASSES:WEAR, STRUCTURE:BUILD, BOOKSHELF:READ, KEYBOARD:TYPE: ENTRANCE:INGRESS, ROWBOAT:SWIM, BASKET:NILE, COMMUNITY:GATHER, SLIPPER:BANANA, UMBRELLA:RAIN, LADDER:HOOK, HELICOPTER:FLY","Helicopter, Slipper, Basket",NULL,NULL,"2018-05-15 13:56:55","2770"
"A1GD7ISOXO1XFZ","cs_wg_v7_real4","3U4J9857OECMZXC75P1FI8W33PN7BS","0","859318","Male","0","No","No","Try to set up a scenario using the words once it became clear remembering them was important. For example, I thought of climbing down a ladder while wearing slippers and getting into a rowboat with a basket. While in the boat I saw a helicopter fly over a structure in the distance while wearing my glasses.",NULL,NULL,"ENTRANCE:EXIT
UMBRELLA:RAIN
KEYBOARD:KEYS
COMMUNITY:CENTER
SLIPPER:SHOES
LADDER:FALL
ROWBOAT:OARS
BASKET:FRUIT
HELICOPTER:BLADES
STRUCTURE:DISORDER
GLASSES:EYES
BOOKSHELF:BOOKS","BASKET
KEYBOARD
HELICOPTER
BOOKSHELF
LADDER
COMMUNITY
ROWBOAT
",NULL,NULL,"2018-05-15 13:57:01","2771"
"A1N0D7925N0060","cs_wg_v7_real4","3PMBY0YE2749NLS6YMVU7OTRG0BC9G","0","919974","Male","0","No","No","Great survey.  I tried to recall the words that I had come up with that matched the words I was given",NULL,NULL,"Bookshelf - books
Basket - weaving
Ladder - step
Entrance - door
Community - group
Keyboard - music
Umbrella - rain
Glasses - eyes
Rowboat - water
Helicopter - fly
Structure - building
Slipper - foot","Helicopter
Basket
Umbrella
Entrance
Slipper
Rowboat
Glasses
",NULL,NULL,"2018-05-15 13:57:16","2772"
"A19ED8FYO6CA36","cs_wg_v7_real4","3LBXNTKX0RWXQJ31PIRHL1E1HIYX92","0","945959","Male","0","No","No","No comments. The more I got familiar with seeing the words the easier it was to remember them.",NULL,NULL,"STRUCTURE:BUILDING 
GLASSES:EYES 
COMMUNITY:PEOPLE 
UMBRELLA:RAIN 
HELICOPTER:PROPELLER 
SLIPPER:SHOES 
ENTRANCE:EXIT 
LADDER:FIREMAN 
BASKET:PICNIC 
ROWBOAT:OARS 
BOOKSHELF:BOOKS 
KEYBOARD:COMPUTER
","GLASSES
COMMUNITY
SLIPPER
BASKET
ROWBOAT
BOOKSHELF
KEYBOARD 
UMBRELLA
HELICOPTER
ENTRANCE
",NULL,NULL,"2018-05-15 13:57:21","2773"
"A2ROYRYXZR9QHF","cs_wg_v7_real4","3C8HJ7UOP7V12YMAF9J7N80WPH3MZN","0","948767","Female","0","No","No","I have trouble remembering things but I tried using the association words to remember them.",NULL,NULL,"SLIPPER:SHOE
STRUCTURE:BUILDING
HELICOPTER:BIRDIE
LADDER:RUNG
BOOKSHELF:BOOKS
ROWBOAT:WATER
BASKET:WEAVING
ENTRANCE:DOORWAY
KEYBOARD:TYPING
COMMUNITY:CITY
GLASSES:SPECTICLES
UMBRELLA:RAIN","BASKET
UMBRELLA
ENTRANCE
",NULL,NULL,"2018-05-15 13:57:23","2774"
"A33LMW9LN4Y2LQ","cs_wg_v7_real4","3KKG4CDWKIZ6SHFR57PCOQH3ONU49V","0","928027","Male","0","No","No",,NULL,NULL,"basket ball, keyboard player, slipper shoe, rowboat song, bookshelf speaker, umbrella company, community event, glasses break, ladder fall, helicopter crash, entrance door, structure failure","ladder
glasses
entrance
rowboat
",NULL,NULL,"2018-05-15 13:57:28","2775"
"A1561P9VVA3C1C","cs_wg_v7_real4","3LEIZ60CDJ0MVE3GQ0F2IMUCPIX9ZC","0","900292","Female","0","No","No","My strategy was get down as many words as I can remember first. Then try and recall words that I associated with the main words to recall the main words. ",NULL,NULL,"Umbrella: rain
rowboat: water
helicopter: sky
slipper: princess
bookshelf: books
basket: weaving
structure: building
entrance: welcome
community: people
keyboard: computer
ladder: work
glasses: face","ladder
glasses
bookshelf
basket
community
rowboat
keyboard
entrance
slipper
helicopter
structure 
umbrella ",NULL,NULL,"2018-05-15 13:57:35","2776"
"A1B42H8U6MQKIK","cs_wg_v7_real4","3OSWBBLG1EY9T9GI1YWJ7XXR83DXDJ","0","919073","Male","0","No","No","I used a memory palace and visualized the words in order to remember them.",NULL,NULL,"Umbrella: Rain
Bookshelf: Library
Slipper: Fireplace
Rowboat: Oars
Community: Center
Ladder: Attic
Keyboard: Computer
Helicopter: Launch pad
Glasses: Reading
Basket: Weaving
Structure: Construction
Entrance: Exit","Entrance
Basket
Bookshelf
Umbrella
Helicopter
Community
Ladder
Slipper
Rowboat
Glasses
Keyboard",NULL,NULL,"2018-05-15 13:57:52","2777"
"A1SBNPOHIUEYW1","cs_wg_v7_real4","3SNVL38CI4TT4HBX2JMJXX77RUMKCH","0","923149","Female","0","No","No","this was fun but made me realize my memory may be slipping. lol",NULL,NULL,"Keyboard warrior
Glasses broke
Umbrella Stroller
Entrance door
Structure Fire
Ladder truck
helicopter pad
bookshelf row
rowboat fun
community yardsale
slipper shopping","slipper
community
umbrella
ladder
keyboard
rowboat
helicopter
",NULL,NULL,"2018-05-15 13:57:56","2778"
"A3FXVNZ5VG98IP","cs_wg_v7_real4","358010RM5EUVNQG4SJWDDJ3Y8AHXVI","0","604994","Male","0","No","No",,NULL,NULL,"KEYBOARD:TYPEWRITER
HELICOPTER:BLADES
STRUCTURE:INTEGRITY
LADDER:RUNG
COMMUNITY:COLLEGE
ROWBOAT:OARS
UMBRELLA:RAIN
GLASSES:BRIDGE
ENTRANCE:DOOR
BASKET:BALL
SLIPPER:SOFT
BOOKSHELF:WOOD","KEYBOARD
LADDER
GLASSES
BASKET
STRUCTURE
BOOKSHELF
HELICOPTER",NULL,NULL,"2018-05-15 13:57:58","2779"
"A3NPIXGXNFDZY1","cs_wg_v7_real4","39K0FND3AHG01QE23H386F9NGWWMAM","0","902736","Male","0","No","No","My strategy was to try the picture the word and associate it with what I wrote down, then say it over and over in my head.",NULL,NULL,"keyboard computer
glasses nerd
structure building
ladder construction
helicopter medical
community people
umbrella rain
entrance building
bookshelf reading
slipper shoes
basket weaving
rowboat lake","rowboat
ladder
bookshelf
entrance
",NULL,NULL,"2018-05-15 13:58:01","2780"
"A35SBF0RT3GBHM","cs_wg_v7_real4","3C44YUNSI1Q4K0ERF7M2DKBO645DPC","0","665000","Male","0","No","No","Try to remember the associated words I made and recall the original word from there",NULL,NULL,"umbrella:rain
slipper:foot
community:garden
keyboard:mouse
rowboat:water
bookshelf:book
entrance:exit
structure:building
helicopter:flight
glasses:eyes
ladder:height
basket:bike","basket
umbrella
ladder
slipper
rowboat
structure
glasses
helicopter
",NULL,NULL,"2018-05-15 13:58:04","2781"
"A3NYJXXESCY4BJ","cs_wg_v7_real4","3W8CV64QJ2004T3MKE9VIFQ7TSFH9T","0","651592","Male","0","No","No","I just tried my best to remember.",NULL,NULL,"COMMUNITY:HALL
ENTRANCE:EXIT
BASKET:WEAVING
STRUCTURE:FIRE
HELICOPTER:PAD
ROWBOAT:PADDLE
LADDER:FALL
SLIPPER:SHOE
KEYBOARD:TYPE
UMBRELLA:RAIN
GLASSES:CUPS
BOOKSHELF:BOOKS","COMMUNITY
STRUCTURE
LADDER
SLIPPER
BASKET
KEYBOARD
BOOKSHELF
GLASSES
ENTRANCE
",NULL,NULL,"2018-05-15 13:58:05","2782"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","0","1072382","Female","0","No","No",,NULL,NULL,"KEYBOARD: TYPING","UMBRELLA
BASKET
GLASSES
BOOKSHELF
LADDER
KEYBOARD
COMMUNITY
SLIPPER",NULL,NULL,"2018-05-15 13:58:09","2783"
"A2Y0HBUSBBUH8U","cs_wg_v7_real4","3QAPZX2QN4EET9CR1XNV20JC15402J","0","874709","Female","0","Yes","No",,NULL,NULL,"COMMUNITY, BOOKSHELF, STRUCTURE, SLIPPER, LADDER, BASKET, HELICOPTER, KEYBOARD, ROWBOAT, GLASSES, UMBRELLA, ENTRANCE","community",NULL,NULL,"2018-05-15 13:58:10","2784"
"A1HM3HBBN0GWOZ","cs_wg_v7_real4","3LQ8PUHQFLTTFUWPO8F8V8PACI2HIC","0","813193","Male","0","No","No","none",NULL,NULL,"slipper; shoe
community; neighborhood
entrance; exit
rowboat; lifeboat
ladder; step
structure; building
helicopter; plane
glasses; spectecles
basket; bucket
bookshelf; library
keyboard; mouse
umbrella; rain
","basket
umbrella
bookcase
glasses
basket
keyboard
",NULL,NULL,"2018-05-15 13:58:19","2785"
"A2873IWWYUPLSP","cs_wg_v7_real4","3OJSZ2ATDSXKAHVY4FA2FMWBTT175R","0","990544","Male","0","Yes","No","i just tried to remember as best as i could",NULL,NULL,"rowboat: oar
community: theater
keyboard: mouse
slipper: house
basket: ball
helicopter: pad
bookshelf: wood
ladder: climb
glasses: reading
entrance: exam
structure: building
umbrella: rain","basket
umbrella
entrance
bookcase
helicopter
",NULL,NULL,"2018-05-15 13:58:19","2786"
"AL9EAAJVALY6J","cs_wg_v7_real4","3WR9XG3T63C2EYRYQARSAUQXTX674M","0","718678","Male","0","Yes","Yes",,NULL,NULL,,,NULL,NULL,"2018-05-15 13:58:28","2787"
"A34J6IBB4DGYP1","cs_wg_v7_real4","39GAF6DQWR1NXPVBLQB6IAZX3V31VV","0","964785","Female","0","No","No","EVERYTHING WAS GOOD",NULL,NULL,"ROWBOAT OAR
COMMUNITY CHARITY
BOOKSHELF READ
SLIPPER SHOE
LADDER HOUSE
KEYBOARD MOUSE
UMBRELLA RAIN
STRUCTURE BUILDING
GLASSES READ
HELICOPTER TOUR
ENTRANCE EXIT
BASKET WICKER","BASKET
KEYBOARD
ENTRANCE 
COMMUNITY 
BOOKSHELF 
SLIPPER 
LADDER 
ROWBOAT 
UMBRELLA 
GLASSES 
 
 ",NULL,NULL,"2018-05-15 13:58:29","2788"
"AGU1FHY3JHXSF","cs_wg_v7_real4","3A4TN5196KJ22RAPWYJMK5RFZDJCH6","0","971649","Female","0","No","No","That was fun but it was hard to remember the words, the ones I did remember was because of the word I put with it.",NULL,NULL,"LADDER: RUNG
SLIPPER: ROBE
BASKET: WEAVING
BOOKSHELF: BOOK
COMMUNITY: MEETING
UMBRELLA: RAIN
GLASSES: VISION
HELICOPTER: TRANSPORT
ROWBOAT: PADDLE
ENTRANCE: EXIT
STRUCTURE: HOME
KEYBOARD: MOUSE ","ROWBOAT
BOOKSHELF
KEYBOARD
SLIPPER
UMBRELLA
BASKET
",NULL,NULL,"2018-05-15 13:58:42","2789"
"A2YS1UEOU64B4B","cs_wg_v7_real4","39OWYR0EPKSVRYKOX0DBEB7LMMOFYJ","0","877296","Female","0","No","No","My strategy was to remember the words that I had to come up with that were associated with the original words.  By remembering those words, I was able to remember the original word from the list.",NULL,NULL,"Structure: House
Basket: Wicker
Helicopter: Plane
Ladder: Rung
Slipper: Cinderella
Keyboard: Piano
Bookshelf: Books
Community: People
Umbrella: Rain
Entrance: Exit
Glasses: Vision
Rowboat: Paddles","Entrance
Umbrella
Basket
Structure
Keyboard
Rowboat
Community
Helicopter
Glasses
Ladder
",NULL,NULL,"2018-05-15 13:58:43","2790"
"A3G2FBKYCRD5Q8","cs_wg_v7_real4","3XXU1SWE8MW3YC7VECGA8I2ADTWA00","0","959092","Female","0","No","No","I tried to remember the words I associated with the original list.",NULL,NULL,"BOOKSHELF: READING
COMMUNITY: TOGETHERNESS
BASKET: CONTAINER 
UMBRELLA: RAIN
KEYBOARD: COMPUTER
LADDER: CLIMB
ROWBOAT: RIVER
SLIPPER: ROBE
GLASSES: EYES
ENTRANCE: DOOR
HELICOPTER: PLANE
STRUCTURE: BUILDING","BOOKSHELF
STRUCTURE
HELICOPTER
LADDER
UMBRELLA
",NULL,NULL,"2018-05-15 13:58:59","2791"
"AYI52R70VMEG5","cs_wg_v7_real4","3IOEN3P9S7K2IZGAKI3Y6IJYM2C164","0","692057","Male","0","No","No","No comments",NULL,NULL,"Glasses:Seeing
Entrance:Door
Rowboat:Oars
Bookshelf:Collection
Structure:Dwelling
Helicoptor:Pilot
Ladder:Reach
Community:Neighborhood
Umbrella:Raining
Keyboard:Typing
Basket:Case
Slipper:Feet","Basket
Slipper
Helicopter
Community
Ladder
",NULL,NULL,"2018-05-15 13:59:15","2792"
"ADUZ6RO42OM0T","cs_wg_v7_real4","31IBVUNM9S0EN4PJSPQR7C3R45LVFP","0","1030231","Female","0","No","No","TO TRY AND REMEMBER AS MUCH AS I COULD ",NULL,NULL,"BOOKSHELF , BOOK
GLASSES , NOSE
STRUCTURE , BUILDING
LADDER , CLIMB 
ROWBOAT ,  OAR 
COMMUNITY , PEOPLE
KEYBOARD , COMPUTER 
UMBRELLA , RAIN 
HELICOPTER , PILOT 
BASKET , LOOM
SLIPPER, FEET
ENTRANCE , FORWARD ","ENTRANCE , BOOKSHELF , BASKET , UMBRELLA , MATERIAL , SLIPPER, ",NULL,NULL,"2018-05-15 13:59:26","2793"
