"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A1YKDQZRYU9JMW","cs_wg_v7_real2","3IGI0VL647LVLCT3P1NQKPIR0VYNOI",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","30430","gootba","structure
wedding
","20","2017-10-04 16:12:24","9789"
"A1TMZLYXQAK8Q0","cs_wg_v7_real2","3S0TNUHWKTJJE8FATQKRRYGX7MS8DI",,"Memory","2",,"2","10","1","18529","[""bucket"",""football"",""wedding"",""doorway"",""machine"",""ladder"",""umbrella"",""flower"",""structure"","""","""","""","""",""""]",,"180","2017-10-04 16:12:24","9790"
"A2GZDIIKSTJ6OD","cs_wg_v7_real2","3DQQ64TANGM3T6EIW2RS58083CYWPZ",,"Memory","2",,"2","10","1","16501","[""COMMUNITY"",""MACHINE"",""STRUCTURE"",""WEDDING"",""STOMACH"",""TRAFFIC"",""DOORWAY"",""BOOKSHELF"",""UMBRELLA"",""KEYBOARD"",""BASKET"",""HELICOPTER"",""FOOTBALL"",""LADDER""]",,"180","2017-10-04 16:12:35","9791"
"A2YDIE9YRF87TG","cs_wg_v7_real2","373ERPL3YO9WD2Q3EPQ6NJTO004RTW",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","50951","Helicopter",,"20","2017-10-04 16:12:41","9792"
"A2ZBDD2PGJ262Y","cs_wg_v7_real2","317HQ483I7TLPQI0R6AL0SM5OMZNIN",,"Memory","2",,"2","10","1","24196","[""BOOKSHELF"",""COMMUNITY"",""DOORWAY"",""FOOTBALL"",""HELICOPTER"",""TRAFFIC"",""STRUCTURE"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:12:41","9793"
"A3UQ9R1VDVVQKR","cs_wg_v7_real2","30H4UDGLT2J7OUK4S0L5WAYH5AKMPY",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","32136","BOOKSHELF",,"180","2017-10-04 16:12:42","9794"
"A1JMD1M91WRWGB","cs_wg_v7_real2","3OJSZ2ATDSXKAHVY4FA2FMWAJLP57L",,"Memory","2",,"2","9","0","8107","[""basket"",""I can't remember bro' you don't pay me enough to think this hard!"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:12:43","9795"
"A23PQPECIUVKHC","cs_wg_v7_real2","3TS1AR6UQQFCCEONARNB1YNN8F27F5",,"Memory","2",,"2","10","1","9987","[""helicopter"",""community"",""structure"",""football"",""bookshelf"",""wedding"",""doorway "",""umbrella"",""stomach"",""keyboard"",""machine"",""traffic"",""basket"",""ladder""]",,"180","2017-10-04 16:12:43","9796"
"A2VBNGKB2V7YRJ","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ353G",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","3","0","18026","HELICOPTER","OOKH
OO
HICOPT
OOT
COUI
KT
CHI
TOCH
I
T","180","2017-10-04 16:12:48","9797"
"A2WMLZ23Z4ZRIE","cs_wg_v7_real2","3YHH42UU5BGKUVYZB350HWIKXXI0L3",,"Memory","2",,"2","10","1","24288","[""ladder"",""wedding"",""structure"",""football"",""machine"",""traffic"",""community"",""bookshelf"","""","""","""","""","""",""""]",,"180","2017-10-04 16:12:49","9798"
"A2H2LO1OOF8R5N","cs_wg_v7_real2","3J88R45B2GZII6J867NE7REFCE3XPS",,"Memory","2",,"2","10","1","31681","[""helicopter"",""structure"",""bookshelf"",""traffic"",""basket"",""doorway"",""ladder"",""stomach"",""keyboard"","""","""","""","""",""""]",,"180","2017-10-04 16:12:53","9799"
"A3FHIX6HE7YINC","cs_wg_v7_real2","3SNLUL3WO4O0AHAF9AJK636RDMMUL0",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","98583","Ladder",,"20","2017-10-04 16:12:54","9800"
"A1BJK18PJNW02Q","cs_wg_v7_real2","3QFUFYSY9YGFTR648TP4YM3DHDCF4T",,"Memory","2",,"2","10","1","20322","[""traffic"",""football"",""ladder"",""doorway"",""stomach"",""basket"",""keyboard"",""machine"",""wedding"",""community "",""helicopter"",""structure "",""bookshelf"",""""]",,"180","2017-10-04 16:12:55","9801"
"A1WLJJ22878BPA","cs_wg_v7_real2","3YMU66OBIN9FJ3QUYKF5AWCTNXYGHF",,"Memory","2",,"2","10","1","17413","[""LADDER"",""BOOKSHELF"",""FOOTBALL"",""WEDDING"",""COMMUNITY"",""BASKET"",""TRAFFIC"",""HELICOPTER"","""","""","""","""","""",""""]",,"180","2017-10-04 16:12:56","9802"
"A22AEEEAJDHREX","cs_wg_v7_real2","36PW28KO4ZX2P2MPMJFPT74DXMTEAL",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","68985","STRUCTURE","STRUCTURE","180","2017-10-04 16:12:56","9803"
"A1MJYZ0FIKMBFV","cs_wg_v7_real2","3WJ1OXY92AHLG1CY9GTP1X8RMJW8AH",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","28075",,"TRAFFIC 2","20","2017-10-04 16:12:56","9804"
"AKQWJ8Y1TMHX0
","cs_wg_v7_real2","3HMIGG0U4L7MCJA1PM754JQYPAYY8G",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","123168","HELICOPTER",,"20","2017-10-04 16:12:56","9805"
"A2EOVZR7NIRJLT","cs_wg_v7_real2","39RP059MEHU5K0JU9V341QTSO65BM2",,"Memory","2",,"2","10","1","18129","[""helicopter"",""machine"",""stomach"",""wedding"",""bookshelf"",""basket"",""doorway"",""community"",""keyboard"","""","""","""","""",""""]",,"180","2017-10-04 16:12:56","9806"
"A1YPKT2UP2UQ464","cs_wg_v7_real2","32EYX73OY0ABDF5SEUGGSFFQJEBRUN",,"Memory","2",,"2","10","1","18778","[""Community"",""Basket"",""Keyboard"",""Helicopter"",""Ladder"",""Bookshelf"",""Traffic"",""Doorway"",""Stomach"",""Wedding"","""","""","""",""""]",,"180","2017-10-04 16:12:59","9807"
"A3ESZWJBD8M1Z","cs_wg_v7_real2","34Q075JO1XE74OUVITNHXH96ZRD10Y",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","3","0","38672","LADDER",,"180","2017-10-04 16:13:02","9808"
"A38KA8KXRLEM7M","cs_wg_v7_real2","3WJEQKOXA83351SDAVKAMNLJ8DQ1AQ",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","107408","Football","10, 11, 4, 12, basket","180","2017-10-04 16:13:03","9809"
"A1G5BWJFJDH00Z","cs_wg_v7_real2","31IBVUNM9S0EN4PJSPQR7C3QUX9VFL",,"Memory","2",,"2","10","1","17088","[""WEDDING"",""LADDER "",""BOOKCASE"",""MACHINE"",""HELICOPTER"",""TRAFFIC"",""DOORWAY"",""UMBRELLA"","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:04","9810"
"A3NUI0LC6EQ40A","cs_wg_v7_real2","3WRFBPLXRAP6ZN0H633YWMKG542N3N",,"Memory","2",,"2","10","1","28149","[""keyboard"",""machine"",""community"",""umbrella"",""football"",""bookshelf"",""traffic"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:05","9811"
"ANEHAR7JQLRQK","cs_wg_v7_real2","3ATPCQ38J8B0V73GMKRJ0AWTFYYAYW",,"Memory","2",,"2","10","1","23407","[""traffic"",""bookshelf"",""wedding"",""machine"",""umbrella"",""stomach"",""ladder"",""structure"",""doorway"",""basket"","""","""","""",""""]",,"180","2017-10-04 16:13:07","9812"
"A13TXQMAQ7GPQR","cs_wg_v7_real2","3ERET4BTVMAR6J4UQZCSV76YB17K9W",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","3","0","43250",,,"20","2017-10-04 16:13:13","9813"
"A14CXE3OMENOYS","cs_wg_v7_real2","36V4Q8R5ZK1SO6LJSD0UWFORA66MQP",,"Memory","2",,"2","10","1","15973","[""wedding"",""stomach"",""community"",""ladder"",""doorway"",""basket"",""keyboard"",""helicopter"",""football"",""umbrella"",""traffic"",""structure"",""bookshelf"",""""]",,"180","2017-10-04 16:13:14","9814"
"A5EH8I0OCNCK4","cs_wg_v7_real2","3VZLGYJEYLBCWALETGLGYPGTMDBXZE",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","83967","BOOKSHELF",,"20","2017-10-04 16:13:15","9815"
"A2XPTYGDT81TOP","cs_wg_v7_real2","386CSBG1OZNQZ30R5XTD7JR5K6R6QZ",,"Memory","2",,"2","10","1","29966","[""BASKET"",""BOOKSHELF"",""COMMUNITY"",""DOORWAY"",""FOOTBALL"",""HELICOPTER"",""KEYBOARD"",""LADDER"",""MACHINE"",""STOMACH"",""STRUCTURE"",""UMBRELLA"",""WEDDING"",""TRAFFIC""]",,"180","2017-10-04 16:13:16","9816"
"A22I5RTLJTY3JZ","cs_wg_v7_real2","3UN61F00HWQUS0FDDT88K3NAKXI5RJ",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","5","1","40082","UMBRELLA ",,"180","2017-10-04 16:13:17","9817"
"A3KUGXG2Y6X7BD","cs_wg_v7_real2","3YT88D1N08Z5RHFE9QBI4U3CB9XK3F",,"Memory","2",,"2","10","1","20168","[""stomach"",""umbrella"",""bookshelf"",""football"",""doorway"",""basket"",""helicopter"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:23","9818"
"A23BMD8M0RLV77","cs_wg_v7_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U5U85A",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","5","0","16460","structure",,"180","2017-10-04 16:13:24","9819"
"A3IFHO3DXO4P3","cs_wg_v7_real2","3EJJQNKU9R668TZ8EV9H90Q0P69HRC",,"Memory","2",,"2","10","1","8474","[""umbrella"",""machine"",""basket"",""community"",""keyboard"",""structure"",""ladder"",""traffic"","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:25","9820"
"A3GUVWDWXARFHF","cs_wg_v7_real2","30LB5CDZNCB4ZKF3Q4W9PBTIC6R0ZN",,"Memory","2",,"2","10","1","10610","[""FOOTBALL"",""COMMUNITY"",""DOORWAY"",""STRUCTURE"",""KEYBOARD"",""HELICOPTER"",""BOOKSHELF"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:27","9821"
"A2LGCS513L0I7Z","cs_wg_v7_real2","3KKG4CDWKIZ6SHFR57PCOQH2EFI49R",,"Memory","2",,"2","10","1","3989","[""FOOTBALL"",""BOOKSHELF"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:27","9822"
"A1APYLD4DUK33J","cs_wg_v7_real2","3MTMREQS4VJW628G7J9VFDBD4QYAWX",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","3","0","38268","UMBRELLA",,"180","2017-10-04 16:13:27","9823"
"A3914P24XPNPY3","cs_wg_v7_real2","3Y4W8Q93LZLHPKBN1JV1JC05IKTDVS",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","21289","umbrella",,"180","2017-10-04 16:13:29","9824"
"ABSBKX1MUPLYB","cs_wg_v7_real2","31Z0PCVWUKGMVJ6O5BS0I22OZOC7TF",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","4","1","39440","Helicopter",,"180","2017-10-04 16:13:29","9825"
"A2RX5TPPAHYN8K","cs_wg_v7_real2","3UXUOQ9OKEYHGN7FZB1JNXCWBZP7AS",,"Memory","2",,"2","10","1","23836","[""LADDER"",""KEYBOARD"",""COMMUNITY"",""DOORWAY"",""WEDDING"","""",""UMBRELLA"",""HELICOPTER"",""BOOKSHELF"",""FOOTBALL"",""BASKET"",""STOMACH"","""",""""]",,"180","2017-10-04 16:13:33","9826"
"A2M11U8HYB0F32","cs_wg_v7_real2","345LHZDEDXTJUDKQ34FKAHCAD0W3UW",,"Memory","2",,"2","10","1","32818","[""Machine"",""Traffic"",""Doorway"",""Football"",""Basket"",""wedding"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:37","9827"
"A1T2F28RSW49J","cs_wg_v7_real2","3B1NLC6UGZX7WKOIHXNAJ5EK9O8PGT",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","0","4","1","31761","HELICOPTER",,"180","2017-10-04 16:13:38","9828"
"AKIF9FPMJRDPE","cs_wg_v7_real2","39O5D9O87TTN8J3QHDUKGBQ460P3CM",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","74040","STRUCTURE
STOMACH

",,"180","2017-10-04 16:13:40","9829"
"A144OK7GGOQZKS","cs_wg_v7_real2","3QY5DC2MXRLEAP0JNZGMBQ17GQ0UFV",,"Memory","2",,"2","10","1","23696","[""helicopter"",""basket"",""football"",""stomach"",""ladder"",""traffic"",""bookshelf"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:42","9830"
"AFYFR5CJKUCXG
","cs_wg_v7_real2","3GS6S824SQY3QL25GNE01JVD3XXNWU",,"Memory","2",,"2","10","1","11842","[""ladder"",""football"",""helicopter"",""wedding"",""traffic"",""basket"",""basketball"",""detective"","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:44","9831"
"A3C0LPVN749UF3","cs_wg_v7_real2","3JMSRU9HQIVMHQPNXE6LPUIQIWUEVM",,"Memory","2",,"2","10","1","18358","[""structure"",""helicopter "",""football"",""community"",""traffic "",""basket"",""doorway"",""bookshelf "",""wedding "",""umbrella "","""","""","""",""""]",,"180","2017-10-04 16:13:47","9832"
"A3PD06OTVDYTQN","cs_wg_v7_real2","3H8DHMCCW9C399HB2FHUH3PO2MMKDD",,"Memory","2",,"2","10","1","20093","[""stomach"",""ladder"",""basket"",""doorway"",""keyboard"",""structure"",""football"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:47","9833"
"A3UQ9R1VDVVQKR","cs_wg_v7_real2","30H4UDGLT2J7OUK4S0L5WAYH5AKMPY",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","37132","TRAFFIC",,"15","2017-10-04 16:13:52","9834"
"A6B39U9OTQOJ5","cs_wg_v7_real2","3I3WADAZ9Q5RVNNXL1R4Q8I59AZ5OB",,"Memory","2",,"2","10","1","32785","[""helicopter"",""basket"",""umbrella"",""stomach"",""football"",""structure"",""bookshelf"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:52","9835"
"AFWLCJ7CTGFEV","cs_wg_v7_real2","3MX2NQ3YC9VEPW1PMSE09L9YLE3X57",,"Memory","2",,"2","10","1","18859","[""wedding"",""helicopter"",""basket"",""ladder"",""community"",""bookshelf"",""structure"",""doorway"","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:52","9836"
"ASK6BGTYY8SV1","cs_wg_v7_real2","3URFVVM165JKF6RJOBATEIHPSVUUZJ",,"Memory","2",,"2","10","1","10264","[""stomach"",""bookshelf"",""doorway"",""wedding"",""structure"",""machine"",""basket"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:13:53","9837"
"A3CZFTXS9EQSY3","cs_wg_v7_real2","3JC6VJ2SABK2TJTWBIMMPDY0KTU5AB",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","4","0","49632","Stomach",,"25","2017-10-04 16:13:57","9838"
"A2VBNGKB2V7YRJ","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ353G",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","6","1","28544","BOOKSHR",,"20","2017-10-04 16:13:57","9839"
"A8TQSHYC5OOY4","cs_wg_v7_real2","3PS7W85Z8Z3Q92UHK8QKWYTUUEYT9B",,"Memory","2",,"2","7","0","28597","[""structure"",""football"",""basket"",""umbrella"",""stomach"",""ladder"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:14:00","9840"
"A3GPCDP04LCD20","cs_wg_v7_real2","3II4UPYCOJ8PKCF6FK1RDP1X1SEDQY",,"Memory","2",,"2","10","1","7204","[""community"",""basket "",""umbrella "","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:14:01","9841"
"A3ESZWJBD8M1Z","cs_wg_v7_real2","34Q075JO1XE74OUVITNHXH96ZRD10Y",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","4","0","28599","helicop",,"15","2017-10-04 16:14:02","9842"
"AAXOAPIBFQUCB","cs_wg_v7_real2","3H8DHMCCW9C399HB2FHUH3PO2MMDK6",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","4","0","137979","Helicopter",,"25","2017-10-04 16:14:06","9843"
"A2H2WZKCDCTRUI
","cs_wg_v7_real2","3I0BTBYZAXM4UU5YUIUQB4KG6CN0YW",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","4","0","90962","structure",,"180","2017-10-04 16:14:12","9844"
"A1JO1CCU5FXOUW
","cs_wg_v7_real2","34J10VATJFZ6SNVS7Y224MHATXMIQ5",,"Memory","2",,"2","10","1","14121","[""structure"",""football"",""umbrella"",""bookshelf"",""keyboard"",""doorway"",""traffic"",""ladder"",""community"",""basket"","""","""","""",""""]",,"180","2017-10-04 16:14:13","9845"
"A2YE2I9DYV9OKW","cs_wg_v7_real2","3VW6495TLJ11RP1J2Q5Z3WE0IP1YYU",,"Memory","2",,"2","10","1","11053","[""community"",""bookshelf"",""stomach"",""doorway"",""basket"",""ladder"",""traffic"",""keyboard"",""machine"","""","""","""","""",""""]",,"180","2017-10-04 16:14:16","9846"
"A1TYP11M6YZUK8","cs_wg_v7_real2","3E7TUJ2EGCNJSDYKYIQ5RUB8RSAD9C",,"Memory","2",,"2","10","1","33612","[""Football"",""Umbrella"",""Helicopter"",""Community"",""Traffic"",""Structure"",""Basket"",""Machine"",""Keyboard"",""Wedding"","""","""","""",""""]",,"180","2017-10-04 16:14:17","9847"
"A37WNAUB0HD3O3","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQT7Y3",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","6","0","84098","UMBRELLA",,"180","2017-10-04 16:14:20","9848"
"A22I5RTLJTY3JZ","cs_wg_v7_real2","3UN61F00HWQUS0FDDT88K3NAKXI5RJ",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","3","0","30055","BASKET",,"20","2017-10-04 16:14:22","9849"
"A39J3Y8YVC6AIZ","cs_wg_v7_real2","3QILPRALQ5WS0K6NIKYUN3SRLQU8N0",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","98912","TRAFFIC",,"15","2017-10-04 16:14:23","9850"
"A1H1ZROJJ360M7","cs_wg_v7_real2","3X3OR7WPZZ12CK3267IFABO2GVU8LY",,"Memory","2",,"2","10","1","16434","[""helicopter"",""basket"",""traffic"",""stomach"",""community"",""machine"",""umbrella"",""bookshelf"","""","""","""","""","""",""""]",,"180","2017-10-04 16:14:25","9851"
"A2K4GUKK6XU92A","cs_wg_v7_real2","3X1FV8S5JXSK14LE39W9PX32VC9VGK",,"Memory","2",,"2","10","1","14080","[""Umbrella"",""helicopter"",""community"",""machine"",""structure"",""doorway"",""bookshelf"",""wedding"",""s"","""","""","""","""",""""]",,"180","2017-10-04 16:14:29","9852"
"A3QX6YOYALTPBQ","cs_wg_v7_real2","3PB5A5BD0V7IQEKILBTTJJNZ9U2G7D",,"Memory","2",,"2","10","1","20411","[""bookshelf"",""basket"",""machine"",""football"",""umbrella "",""community"",""ladder"",""structure"",""traffic "",""keyboard"",""helicopter"",""doorway"",""stomach "",""wedding ""]",,"180","2017-10-04 16:14:33","9853"
"A1SN0UU3V61IIM","cs_wg_v7_real2","3T111IHZ5ERDTNHPGJLPWJSC6T1R9W",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","98858","umbrella",,"180","2017-10-04 16:14:34","9854"
"AVBRJBJONL47I","cs_wg_v7_real2","3RXPCZQMQPC4FS5GWVCKI9WM6841G3",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","55699","structure","stomach
football - 17
structure -17
abcdefghijklmnopqrstuvwxyz","180","2017-10-04 16:14:37","9855"
"A24WRYRST9NJK0","cs_wg_v7_real2","3K9FOBBF2HKNFRQ6C97YS8EX5QTNL1",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","30703","BOOKSHELF","BOOKSHELF AND UMBRELLA BOTH HAVE 4","180","2017-10-04 16:14:37","9856"
"A1APYLD4DUK33J","cs_wg_v7_real2","3MTMREQS4VJW628G7J9VFDBD4QYAWX",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","3","0","34953",,,"20","2017-10-04 16:14:38","9857"
"AJZZOD77TYA2X","cs_wg_v7_real2","3VNXK88KKCJ5MUY6P3QZXGHFRZDV9S",,"Memory","2",,"2","10","1","22189","[""MACHINE"",""FOOTBALL"",""STOMACH"",""STRUCTURE"",""BOOKSHELF"",""UMBRELLA"",""BASKET"",""KEYBOARD"","""","""","""","""","""",""""]",,"180","2017-10-04 16:14:40","9858"
"A2ZA3X3DBEMBCD","cs_wg_v7_real2","3R2UR8A0IAH0X677R7AZIR9P297XOB",,"Memory","2",,"2","10","1","14075","[""machine"",""basket"",""football"",""doorway"","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:14:42","9859"
"A23BMD8M0RLV77","cs_wg_v7_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U5U85A",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","3","0","22562","doorway",,"20","2017-10-04 16:14:44","9860"
"ARUXG5FD1Q76F","cs_wg_v7_real2","3LEP4MGT3G12G6DHW241I06YFSDDBM",,"Memory","2",,"2","10","1","11181","[""STRUCTURE"",""STOMACH"",""WEDDING"",""LADDER"",""HELICOPTER"",""DOORWAY"",""BASKET"",""UMBRELLA"",""FOOTBALL"",""COMMUNITY"","""","""","""",""""]",,"180","2017-10-04 16:14:50","9861"
"A1T2F28RSW49J","cs_wg_v7_real2","3B1NLC6UGZX7WKOIHXNAJ5EK9O8PGT",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","3","1","30027","COMMUNITY",,"25","2017-10-04 16:14:50","9862"
"A9H7HFZL9IVC3","cs_wg_v7_real2","3I33IC7ZWF3AUMA9TZKOR6VO0J42A8",,"Memory","2",,"2","10","1","8957","[""structure"",""helicopter"",""umbrella"",""football"",""stomach"",""ladder"",""keyboard"",""wedding"",""basket"",""bookshelf"",""machine"",""traffic"",""community"",""""]",,"180","2017-10-04 16:14:56","9863"
"A2FGP5K2VWW23G","cs_wg_v7_real2","3VAR3R6G1P2AI56ZJZY72SSWB0ZO8V",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","0","4","1","32774","HELICOPTER","HELICOPTER","180","2017-10-04 16:14:56","9864"
"A1WYW3HZ1ZDAY4","cs_wg_v7_real2","3ZGVPD4G6TI5FTCUO6KJ9MVN9HNTZR",,"Memory","2",,"2","10","1","26620","[""UMBRELLA"",""BASKET"",""FOOTBALL"",""DOORWAY"",""STRUCTURE"",""STOMACH"",""LADDER"",""HELICOPTER"",""MACHINE"",""KEYBOARD"",""COMMUNITY"",""TRAFFIC"","""",""""]",,"180","2017-10-04 16:15:00","9865"
"A2KHLQ2YFZRI67","cs_wg_v7_real2","3AAJC4I4FGTB1QGPCC6F7G8EBFWZJS",,"Memory","2",,"2","10","1","17422","[""wedding"",""helicopter"",""umbrella"",""bookshelf\n"",""doorway"",""stomach"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:15:00","9866"
"A2BNOEYZ3VRW2R","cs_wg_v7_real2","3PWWM24LHSZWBYHUW10AVFPTAV482A",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","65002","structure",,"180","2017-10-04 16:15:02","9867"
"A2SPHNTPIDGC55","cs_wg_v7_real2","38YMOXR4MU0VJ0WDH6SJZ89R8786W3",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","85176","STOMACH",,"180","2017-10-04 16:15:09","9868"
"APF1EAZT104LQ","cs_wg_v7_real2","33CID57104UGBNXWUQNJJUGR092L3J",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","0","4","1","53496","traffic",,"180","2017-10-04 16:15:13","9869"
"A132HYJJXZSOM9","cs_wg_v7_real2","3KV0LJBBH2MS070J5SPU15YW6S8RMV",,"Memory","2",,"2","10","1","15944","[""BASKET"",""BOOKSHELF"",""STOMACH"",""MACHINE"",""KEYBOARD"",""COMMUNITY"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:15:15","9870"
"A2LR1HKNOVDTJ8","cs_wg_v7_real2","33CUSNVVNND7XDJJCI9B562WWVV88C",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","5","1","28943","traffic",,"180","2017-10-04 16:15:19","9871"
"A2LO0Y6U9D4PRV
","cs_wg_v7_real2","3D8YOU6S9ELIRW78M6DIHKOUNRXU6S",,"Memory","2",,"2","10","1","10114","[""KEYBOARD"",""FOOTBALL"",""DOORWAY"",""WEDDING"",""HELICOPTER"",""MACHINE"",""COMMUNITY"",""LADDER"",""structure "",""stomach"",""basket"",""umbrella"",""shelf"",""light""]",,"180","2017-10-04 16:15:20","9872"
"ABSBKX1MUPLYB","cs_wg_v7_real2","31Z0PCVWUKGMVJ6O5BS0I22OZOC7TF",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","4","0","71572","doorway",,"25","2017-10-04 16:15:23","9873"
"A38KA8KXRLEM7M","cs_wg_v7_real2","3WJEQKOXA83351SDAVKAMNLJ8DQ1AQ",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","72899",,,"20","2017-10-04 16:15:25","9874"
