"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"AXKODH8S4ABAB","cs_wg_v6_real1","33C7UALJVLZPMDZYDX0WQWFOG3A18W","test","Memory","8",NULL,"8","100","1","6727","[""traffic"",""umbrella"",""community"",""bookshelf"",""stomach"",""football"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:31:57","7259"
"A2PWZ6S78P98VO","cs_wg_v6_real1","36TFCYNS44BQ5PLKNUF9YICOO1FHXJ","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","20","0","37823",,,"21000","2017-09-27 14:31:59","7260"
"A2L24GZ7YWKGDE","cs_wg_v6_real1","3EA3QWIZ4IWJK3NKO2WX9RSXBI5TI4","test","Memory","8",NULL,"8","70","0","4168","[""MACHINE"",""HELICOPTER"",""BOOKSHELF"","""","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:00","7261"
"A39EH9228GV09X","cs_wg_v6_real1","3GFK2QRXX9IZ0WWZCNIE72VRAQI5WX","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","25","0","20122","STRUCTURE",,"16000","2017-09-27 14:32:01","7262"
"A29VPSFOR6OO5H","cs_wg_v6_real1","34S9DKFK73Q7FQX5VOWOMGGTCJHYNE","test","Memory","8",NULL,"8","20","0","19569","[""football"",""basket"",""machine"",""community "",""ladder"",""bookshelf"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:01","7263"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","30","0","19762","community","community","26000","2017-09-27 14:32:04","7264"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","20","0","15484",,"wedding
umbrella","26000","2017-09-27 14:32:05","7265"
"A2389DERMNF3ZB","cs_wg_v6_real1","3EWIJTFFVO86OPO7UHIW41S0ME20ER","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","43883","machine",,"16000","2017-09-27 14:32:07","7266"
"A36W1S4Z2LSNTC","cs_wg_v6_real1","37ZHEEHM6WNHW28UQWM90PYQ33I373","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","112995","KEYBOARD","running out of words! sorry","21000","2017-09-27 14:32:10","7267"
"AMNMG3DCCC166","cs_wg_v6_real1","33UKMF9319L9TH3VIEV1NYU6MZLTTL","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","29289","struc","helicopter
wedding
basket
structure","21000","2017-09-27 14:32:11","7268"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","82319","stomach",,"21000","2017-09-27 14:32:11","7269"
"A33YX15T1HYFMW","cs_wg_v6_real1","3G5W44VEU7J6LTR245I2NOSLDSMGKT","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","15","0","10841","ladder",,"16000","2017-09-27 14:32:11","7270"
"A2NTS2HNDOLRCR","cs_wg_v6_real1","3MD9PLUKKIF7KG7ARAY70NPVIDLZN6","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","40","0","58737","keyboard",,"21000","2017-09-27 14:32:14","7271"
"A39GADIK8RLMVC","cs_wg_v6_real1","3HMIGG0U4L7MCJA1PM754JQYNOIY8Q","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","30","0","5026",,,"21000","2017-09-27 14:32:14","7272"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","73008","BOOKSHELF","FOOTBALL
COMMUNITY
BOOKSHELF
DOORWAY
","31000","2017-09-27 14:32:17","7273"
"A2JZUSRBP6H5S","cs_wg_v6_real1","3U088ZLJVKU05PAYFHC2Q7Z0TI70W7","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","19000","keyboard",,"21000","2017-09-27 14:32:17","7274"
"A14NWZH1M96Y1N","cs_wg_v6_real1","3UN61F00HWQUS0FDDT88K3NAIB35RU","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","40","1","55288","Structure",,"31000","2017-09-27 14:32:19","7275"
"A1G17IJC53N6K3","cs_wg_v6_real1","3X0H8UUIT1P06YUAOJVM0D5JOAPSWL","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","53926","MACHINE",,"26000","2017-09-27 14:32:19","7276"
"AQVXVMX61864S","cs_wg_v6_real1","3F6HPJW4JD171ZDCU4GG9VSFQGQW2M","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","40","0","6787","abacus ",,"26000","2017-09-27 14:32:20","7277"
"A17LIM50IMQN7Y","cs_wg_v6_real1","3UNH76FOCS61X8C5JNHO91RT7T7YME","test","Memory","8",NULL,"8","100","1","18384","[""structure"",""doorway"",""bookshelf"",""wedding"",""football"","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:21","7278"
"ap4fddwbjw470","cs_wg_v6_real1","3907X2AHF06HHQGBII2LH1KJXJO2PY","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","100","0","10587","wedding",,"26000","2017-09-27 14:32:22","7279"
"ALDQRWYZ8KQ9A","cs_wg_v6_real1","3S06PH7KSR5138VPU5BCCOTPRU71D2","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","44825","football","football","26000","2017-09-27 14:32:25","7280"
"A134Z0KUOMR8CW","cs_wg_v6_real1","3Q8GYXHFEP3QMYQUVWIDV8OOIA0C5V","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","20","1","30765","traffic","tra","16000","2017-09-27 14:32:28","7281"
"A1CGGZRO2JUQUG","cs_wg_v6_real1","3YWRV122CS05VAQWFLAG1YKLR088U3","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","59666","FOOTBALL",,"21000","2017-09-27 14:32:29","7282"
"A34RGSBBFQ6HI1
","cs_wg_v6_real1","3NQL1CS15R9KNV6EXFIFWXA6YMJYVV","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","20005","BOOKSHELF","TRAFFIC","21000","2017-09-27 14:32:31","7283"
"AU34T9OMHN4Z4","cs_wg_v6_real1","3QILPRALQ5WS0K6NIKYUN3SRJ4F8NB","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","15","1","125090","football",,"26000","2017-09-27 14:32:32","7284"
"A1U4BGCXUPH8Z2","cs_wg_v6_real1","382M9COHEHGM4B0NSOWGT8G7236EU8","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","40","0","114521","community",,"26000","2017-09-27 14:32:32","7285"
"A36A510EEJ0NOC","cs_wg_v6_real1","3SUWZRL0MYE120AMW6YDD22RZHO6EY","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","30","0","33424","STRUCTURE","COMMUNITY
TRAFFIC
STRUCTURE
BASKET","26000","2017-09-27 14:32:32","7286"
"A1JNTGGUOM3YCM
","cs_wg_v6_real1","3WZ36BJEV3H9XV9EIS4GN4OKGSLTBV","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","30","0","20781","COMMUNITY","COMMUNITY","31000","2017-09-27 14:32:33","7287"
"A1RPQXFV02P72A","cs_wg_v6_real1","33PPUNGG386SZEZ2KHFO97U5JAAZRU","test","Memory","8",NULL,"8","100","1","11297","[""FOOTBALL"",""COMMUNITY"",""BOOKSHELF"",""STRUCTURE"",""HELICOPTER"",""BASKET"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:34","7288"
"A33XV57T69HVA","cs_wg_v6_real1","30LB5CDZNCB4ZKF3Q4W9PBTIAKAZ0V","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","30","0","61472","structure","structure
football","26000","2017-09-27 14:32:36","7289"
"ABHKTBF20ZL6G","cs_wg_v6_real1","37QW5D2ZRGNPGXYSQGFGMX2X63N8SN","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","30","0","128897","HELICOPTER",,"26000","2017-09-27 14:32:38","7290"
"A3DCUNG3XOASX0","cs_wg_v6_real1","38YMOXR4MU0VJ0WDH6SJZ89R6LSW63","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","100","0","58873",,,"16000","2017-09-27 14:32:38","7291"
"A1IMU6GWPN1Y9D","cs_wg_v6_real1","3DIP6YHAPCTO6ETAPLVBXGYI5CE8EM","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","30","0","46838","wedding",,"31000","2017-09-27 14:32:39","7292"
"A3CMGKHSBTC2XQ","cs_wg_v6_real1","31LVTDXBL7B8UPIY5GOF1SJ7412RL3","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","16698",,,"26000","2017-09-27 14:32:40","7293"
"a2zx7580nvwa61","cs_wg_v6_real1","39O5D9O87TTN8J3QHDUKGBQ44E93CW","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","60","0","56099",,,"16000","2017-09-27 14:32:41","7294"
"A39GADIK8RLMVC","cs_wg_v6_real1","3HMIGG0U4L7MCJA1PM754JQYNOIY8Q","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","40","0","10337","BOOKSHELF",,"16000","2017-09-27 14:32:42","7295"
"A2A6FH0F7LD9ND","cs_wg_v6_real1","34BBWHLWHACBCKREJ718WBZWFCNWIX","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","40","1","30048","COMMUNITY","COMMUNITY
MACHINE
KEYBOARD","31000","2017-09-27 14:32:44","7296"
"A1BPBUD67XIJXM","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S093TF","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","30","0","52287","2","BASKET","26000","2017-09-27 14:32:44","7297"
"A0657006AJFWB5ZA91B2","cs_wg_v6_real1","3ZV9H2YQQD8WMH9VY4ULS5X7WUQW3X","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","49516","BOOKSELF",,"21000","2017-09-27 14:32:45","7298"
"A8RAYYZKGDBQD","cs_wg_v6_real1","3JJVG1YBEBY7CTYOHWMIKOI60P0B5N","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","43118","HELECOPTER","HELECOPTER","16000","2017-09-27 14:32:45","7299"
"A3M4TO1SU4BLN4
","cs_wg_v6_real1","3JNQLM5FT4NRQ51DQQ9E0KBZS9N2L0","test","Memory","8",NULL,"8","100","1","18343","[""football"",""bookshelf"",""traffic "",""basket"",""stomach"","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:45","7300"
"A2SOHTPWH4VGP5","cs_wg_v6_real1","3E1QT0TDFPA0MJVWL4L2IVWAX5L8IV","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","70","1","32718","machine","keyboard machine ?????

","31000","2017-09-27 14:32:49","7301"
"A2WRKUN3RCJYW8","cs_wg_v6_real1","35GMH2SV3EIRR6GQW2K7U2OIKHHOE4","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","64997","bookshelf",,"26000","2017-09-27 14:32:49","7302"
"AU7A3QNJF3O00","cs_wg_v6_real1","3RANCT1ZVFIOX8O3IXUQS0AMZ6SUBN","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","53187","STRUCTURE",,"16000","2017-09-27 14:32:50","7303"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","40","0","13380",,"machine
wedding
constitutional
umbrella
","31000","2017-09-27 14:32:51","7304"
"A3K8J4N2M38P0S","cs_wg_v6_real1","3B1NLC6UGZX7WKOIHXNAJ5EK72TGPV","test","Memory","8",NULL,"8","100","1","9635","[""Football"",""Wedding"",""Structure"",""Umbrella"",""Machine"",""Hardware"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:32:51","7305"
"A2PWZ6S78P98VO","cs_wg_v6_real1","36TFCYNS44BQ5PLKNUF9YICOO1FHXJ","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","30","0","35066","bookshelf","bookshelf","16000","2017-09-27 14:32:52","7306"
"AQVXVMX61864S","cs_wg_v6_real1","3F6HPJW4JD171ZDCU4GG9VSFQGQW2M","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","25","0","15551",,,"16000","2017-09-27 14:32:54","7307"
"A3MKPYMUM6N5XQ","cs_wg_v6_real1","374TNBHA8BWSINAXBGO5QABYHU4YQ1","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","69646","MACHINE",,"31000","2017-09-27 14:32:55","7308"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","27014","helicopter",,"21000","2017-09-27 14:32:56","7309"
"A1K8QNLYYYX21W","cs_wg_v6_real1","3P1L2B7AD1Q5XCQIDO7B7XE2TEIOLR","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","20","1","71908","community",,"16000","2017-09-27 14:32:56","7310"
"A21KXWKFWGBCZ3","cs_wg_v6_real1","3NVC2EB65Q00BM4VD5C9D2IN72R3Y4","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","70","1","93414","structure",,"31000","2017-09-27 14:32:56","7311"
"A1YBZWXXW358IF","cs_wg_v6_real1","33TIN5LC04BMQOTBUEDJ4FL97U0Y9F","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","40","0","60265","STOMACH",,"31000","2017-09-27 14:32:59","7312"
"A1BHR5XQ16T7LA","cs_wg_v6_real1","3KV0LJBBH2MS070J5SPU15YW46SRM5","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","156686","football",,"31000","2017-09-27 14:33:00","7313"
"A293AP4EOI44BS","cs_wg_v6_real1","3HHRAGRYX86AWAP9OR4L2ON7TK1O9U","test","Memory","8",NULL,"8","100","1","8624","[""umbrella"",""traffic"",""machine"",""basket"",""helicopter"",""stomach"",""football"","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:33:01","7314"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","86272","DOORWAY","KEYBOARD
DOORWAY","26000","2017-09-27 14:33:04","7315"
"A2RN74UCHE5CYI","cs_wg_v6_real1","3OUYGIZWR7ZALGDX3VY7YDR40L40PC","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","25019","helicopter
helicop",,"21000","2017-09-27 14:33:05","7316"
"A36CZ0F88ELFWF","cs_wg_v6_real1","3SB5N7Y3O35483KY0C8K44DCZUH0G8","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","150409","umbrella",,"26000","2017-09-27 14:33:06","7317"
"AKU3ZW3LVDUR9
","cs_wg_v6_real1","3X31TUMD7XNK1KJH7M90V11U0391LI","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","50491","BOOKSHELF",,"26000","2017-09-27 14:33:09","7318"
"A1DKVUTOBPQH11","cs_wg_v6_real1","3A4TN5196KJ22RAPWYJMK5RENJRCHC","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","102993","stomach",,"31000","2017-09-27 14:33:09","7319"
"A2UOSEPGNUITM8","cs_wg_v6_real1","336YQZE83VF3VK2L8LCRY4T0CO45M6","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","66075","FOOTBALL",,"16000","2017-09-27 14:33:10","7320"
"A2389DERMNF3ZB","cs_wg_v6_real1","3EWIJTFFVO86OPO7UHIW41S0ME20ER","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","40431","bookshelf","bookshelf","21000","2017-09-27 14:33:11","7321"
"A36A510EEJ0NOC","cs_wg_v6_real1","3SUWZRL0MYE120AMW6YDD22RZHO6EY","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","20","0","14463","COMMUNITY","BASKET
COMMUNITY
WEDDING
STRUCTURE
TRAFFIC","26000","2017-09-27 14:33:15","7322"
"A1G17IJC53N6K3","cs_wg_v6_real1","3X0H8UUIT1P06YUAOJVM0D5JOAPSWL","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","100","0","38194","DOORWAY",,"16000","2017-09-27 14:33:16","7323"
"A34RGSBBFQ6HI1
","cs_wg_v6_real1","3NQL1CS15R9KNV6EXFIFWXA6YMJYVV","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","15","1","18945","BOOKSHELF","STRUCTURE
WEDDING
BOOKS","26000","2017-09-27 14:33:18","7324"
"ALF9AAZGQP4K5","cs_wg_v6_real1","3U5JL4WY5KAWTDXP8NVQ4T3KJWT4XK","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","60","0","127225","wedding","wedding mcah","26000","2017-09-27 14:33:18","7325"
"ACJMV3QBJZM76","cs_wg_v6_real1","3K772S5NP8CHZPU3SPPHATRH8V4EH7","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","40","1","65252","helicopter",,"31000","2017-09-27 14:33:20","7326"
"A3B9OZQTE4US3T","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POP0TH","test","Memory","8",NULL,"8","100","1","15491","[""STOMACH"",""BOOKSHELF"",""TRAFFIC"",""FOOTBALL"","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:33:22","7327"
"A1U4BGCXUPH8Z2","cs_wg_v6_real1","382M9COHEHGM4B0NSOWGT8G7236EU8","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","28057","basket",,"21000","2017-09-27 14:33:23","7328"
"A39GADIK8RLMVC","cs_wg_v6_real1","3HMIGG0U4L7MCJA1PM754JQYNOIY8Q","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","70","1","7982","FOOTBALL",,"31000","2017-09-27 14:33:23","7329"
"ap4fddwbjw470","cs_wg_v6_real1","3907X2AHF06HHQGBII2LH1KJXJO2PY","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","100","0","31512","helicopter",,"31000","2017-09-27 14:33:27","7330"
"A33XV57T69HVA","cs_wg_v6_real1","30LB5CDZNCB4ZKF3Q4W9PBTIAKAZ0V","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","25","0","33744","structure",,"16000","2017-09-27 14:33:28","7331"
"A0657006AJFWB5ZA91B2","cs_wg_v6_real1","3ZV9H2YQQD8WMH9VY4ULS5X7WUQW3X","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","21913","KEYBOARD",,"21000","2017-09-27 14:33:30","7332"
"AQVXVMX61864S","cs_wg_v6_real1","3F6HPJW4JD171ZDCU4GG9VSFQGQW2M","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","70","1","4069","apple",,"31000","2017-09-27 14:33:31","7333"
"AARYGXZXH8WMH
","cs_wg_v6_real1","3LKC68YZ3A4L862HH2EDG8VIRLMWOS","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","50827","pool",,"21000","2017-09-27 14:33:31","7334"
"A3CMGKHSBTC2XQ","cs_wg_v6_real1","31LVTDXBL7B8UPIY5GOF1SJ7412RL3","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","40","0","18540","MACHINE","MACHINE, DOORWAY, WEDDING, ","31000","2017-09-27 14:33:32","7335"
"A1G452MFAS690B","cs_wg_v6_real1","3VELCLL3GKKY1S9LLB620OWA37N1FD","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","18194",,"ummmmm
","21000","2017-09-27 14:33:32","7336"
"A2EJ06OGI9671Q","cs_wg_v6_real1","3B837J3LDOXVY2DOPPLGDEX2WVASRI","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","59844","COMMUNITY",,"16000","2017-09-27 14:33:35","7337"
"A14NWZH1M96Y1N","cs_wg_v6_real1","3UN61F00HWQUS0FDDT88K3NAIB35RU","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","53943","Football",,"21000","2017-09-27 14:33:36","7338"
"AMNMG3DCCC166","cs_wg_v6_real1","33UKMF9319L9TH3VIEV1NYU6MZLTTL","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","62147","helicopter",,"21000","2017-09-27 14:33:36","7339"
"A3NK3VPYRHZBW8","cs_wg_v6_real1","3VSOLARPKBALALWN5TKTELPWYT639F","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","20","0","78268","traffic",,"31000","2017-09-27 14:33:36","7340"
"A1HF64TV3AAOK6","cs_wg_v6_real1","37C0GNLMHF4WAUWM0BNT7KK6Z5N6D5","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","42659",,"machine","16000","2017-09-27 14:33:37","7341"
"A134Z0KUOMR8CW","cs_wg_v6_real1","3Q8GYXHFEP3QMYQUVWIDV8OOIA0C5V","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","100","0","51295","wedding",,"16000","2017-09-27 14:33:38","7342"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","69322","umbrella",,"16000","2017-09-27 14:33:38","7343"
"A1JNTGGUOM3YCM
","cs_wg_v6_real1","3WZ36BJEV3H9XV9EIS4GN4OKGSLTBV","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","48966","UMBRELLA",,"16000","2017-09-27 14:33:40","7344"
"A2PWZ6S78P98VO","cs_wg_v6_real1","36TFCYNS44BQ5PLKNUF9YICOO1FHXJ","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","22439","helicopter",,"26000","2017-09-27 14:33:42","7345"
"A1BHR5XQ16T7LA","cs_wg_v6_real1","3KV0LJBBH2MS070J5SPU15YW46SRM5","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","22144","community",,"21000","2017-09-27 14:33:45","7346"
"A8QJ1G6724G51
","cs_wg_v6_real1","3U8YCDAGXPHVLSEC38DWYIHE5HQ0Q3","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","18717","COMMUNITY",,"31000","2017-09-27 14:33:47","7347"
"A1YBZWXXW358IF","cs_wg_v6_real1","33TIN5LC04BMQOTBUEDJ4FL97U0Y9F","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","30","0","17115","FOOTBALL",,"31000","2017-09-27 14:33:49","7348"
"A3OMUSG91MTI3H","cs_wg_v6_real1","3OONKJ5DKCKTK346MBIHTUIXHK4OB4","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","25","1","106179","wedding",,"16000","2017-09-27 14:33:50","7349"
"AU34T9OMHN4Z4","cs_wg_v6_real1","3QILPRALQ5WS0K6NIKYUN3SRJ4F8NB","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","60225","machine",,"16000","2017-09-27 14:33:50","7350"
"A8RAYYZKGDBQD","cs_wg_v6_real1","3JJVG1YBEBY7CTYOHWMIKOI60P0B5N","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","25","0","43160","HELECOPTER","HELECOPTER","21000","2017-09-27 14:33:51","7351"
