"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"AIZEEJUMWJ0WX","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA108QS","MACHINE","11","1","8","2018-01-10 17:01:13","42578"
"AIZEEJUMWJ0WX","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA108QS","STRUCTURE","10","1","8","2018-01-10 17:01:13","42579"
"AIZEEJUMWJ0WX","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA108QS","TRAFFIC","9","10","8","2018-01-10 17:01:13","42580"
"AIZEEJUMWJ0WX","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA108QS","KEYBOARD","12","0","8","2018-01-10 17:01:13","42581"
"AIZEEJUMWJ0WX","cs_wg_v9_pilot3","3TU5ZICBRD2D3HJFYCQBRXNXA108QS","BASKET","13","10","8","2018-01-10 17:01:13","42582"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","WEDDING","0","10","8","2018-01-10 17:01:17","42583"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","LADDER","2","10","8","2018-01-10 17:01:17","42584"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","STOMACH","1","9","8","2018-01-10 17:01:17","42585"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","BOOKSHELF","4","0","8","2018-01-10 17:01:17","42586"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","COMMUNITY","3","1","8","2018-01-10 17:01:17","42587"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","UMBRELLA","5","9","8","2018-01-10 17:01:17","42588"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","FOOTBALL","6","10","8","2018-01-10 17:01:17","42589"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","DOORWAY","7","10","8","2018-01-10 17:01:17","42590"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","HELICOPTER","8","0","8","2018-01-10 17:01:17","42591"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","TRAFFIC","9","1","8","2018-01-10 17:01:17","42592"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","MACHINE","11","0","8","2018-01-10 17:01:17","42593"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","STRUCTURE","10","0","8","2018-01-10 17:01:17","42594"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","KEYBOARD","12","1","8","2018-01-10 17:01:17","42595"
"A3P0P0DRSOX52W","cs_wg_v9_pilot3","3X08E93BHVJXPLH7QOFF1EAF45Y667","BASKET","13","9","8","2018-01-10 17:01:17","42596"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","COMMUNITY","3","10","8","2018-01-10 17:01:19","42597"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","UMBRELLA","5","10","8","2018-01-10 17:01:19","42598"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","LADDER","2","9","8","2018-01-10 17:01:19","42599"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","STOMACH","1","10","8","2018-01-10 17:01:19","42600"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","WEDDING","0","1","8","2018-01-10 17:01:19","42601"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","BOOKSHELF","4","0","8","2018-01-10 17:01:19","42602"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","DOORWAY","7","0","8","2018-01-10 17:01:19","42603"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","FOOTBALL","6","0","8","2018-01-10 17:01:19","42604"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","HELICOPTER","8","9","8","2018-01-10 17:01:19","42605"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","TRAFFIC","9","9","8","2018-01-10 17:01:19","42606"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","MACHINE","11","1","8","2018-01-10 17:01:19","42607"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","STRUCTURE","10","10","8","2018-01-10 17:01:19","42608"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","KEYBOARD","12","1","8","2018-01-10 17:01:19","42609"
"AIUKV0KVALMY6","cs_wg_v9_pilot3","3EJJQNKU9R668TZ8EV9H90Q196SHRH","BASKET","13","0","8","2018-01-10 17:01:19","42610"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","COMMUNITY","3","0","8","2018-01-10 17:01:20","42611"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","UMBRELLA","5","1","8","2018-01-10 17:01:20","42612"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","BOOKSHELF","4","10","8","2018-01-10 17:01:20","42613"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","LADDER","2","0","8","2018-01-10 17:01:20","42614"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","STOMACH","1","1","8","2018-01-10 17:01:20","42615"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","WEDDING","0","10","8","2018-01-10 17:01:20","42616"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","MACHINE","11","9","8","2018-01-10 17:01:21","42617"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","STRUCTURE","10","1","8","2018-01-10 17:01:21","42618"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","HELICOPTER","8","10","8","2018-01-10 17:01:21","42619"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","TRAFFIC","9","9","8","2018-01-10 17:01:21","42620"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","FOOTBALL","6","0","8","2018-01-10 17:01:21","42621"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","DOORWAY","7","9","8","2018-01-10 17:01:21","42622"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","BASKET","13","10","8","2018-01-10 17:01:21","42623"
"AOB6ZJTDB416G","cs_wg_v9_pilot3","3634BBTX0OV91Y5JTIR8SNDX6VWFID","KEYBOARD","12","0","8","2018-01-10 17:01:21","42624"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","STOMACH","1","10","8","2018-01-10 17:01:29","42626"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","WEDDING","0","1","8","2018-01-10 17:01:29","42625"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","COMMUNITY","3","0","8","2018-01-10 17:01:29","42627"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","LADDER","2","1","8","2018-01-10 17:01:29","42628"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","BOOKSHELF","4","10","8","2018-01-10 17:01:29","42629"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","UMBRELLA","5","1","8","2018-01-10 17:01:29","42630"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","FOOTBALL","6","0","8","2018-01-10 17:01:29","42631"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","DOORWAY","7","9","8","2018-01-10 17:01:29","42632"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","HELICOPTER","8","0","8","2018-01-10 17:01:29","42633"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","TRAFFIC","9","10","8","2018-01-10 17:01:29","42634"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","STRUCTURE","10","9","8","2018-01-10 17:01:30","42635"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","MACHINE","11","10","8","2018-01-10 17:01:30","42636"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","KEYBOARD","12","0","8","2018-01-10 17:01:30","42637"
"A29RJVVL54THB5","cs_wg_v9_pilot3","3SB4CE2TJVWBV2D6HO5HHWPLXSNAXV","BASKET","13","9","8","2018-01-10 17:01:30","42638"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","WEDDING","0","9","8","2018-01-10 17:01:38","42639"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","STOMACH","1","1","8","2018-01-10 17:01:38","42640"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","LADDER","2","9","8","2018-01-10 17:01:38","42641"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","COMMUNITY","3","10","8","2018-01-10 17:01:38","42642"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","BOOKSHELF","4","9","8","2018-01-10 17:01:38","42643"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","UMBRELLA","5","1","8","2018-01-10 17:01:38","42644"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","FOOTBALL","6","10","8","2018-01-10 17:01:38","42645"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","DOORWAY","7","10","8","2018-01-10 17:01:38","42646"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","HELICOPTER","8","0","8","2018-01-10 17:01:38","42647"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","TRAFFIC","9","0","8","2018-01-10 17:01:38","42648"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","MACHINE","11","0","8","2018-01-10 17:01:38","42649"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","STRUCTURE","10","10","8","2018-01-10 17:01:38","42650"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","KEYBOARD","12","0","8","2018-01-10 17:01:38","42651"
"A3GE84T9AR3YS9","cs_wg_v9_pilot3","3EKVH9QMEY58STDLD9BQH73V5MJD2P","BASKET","13","1","8","2018-01-10 17:01:38","42652"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","WEDDING","0","1","8","2018-01-10 17:02:10","42653"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","STOMACH","1","9","8","2018-01-10 17:02:10","42654"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","LADDER","2","10","8","2018-01-10 17:02:10","42655"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","UMBRELLA","5","10","8","2018-01-10 17:02:10","42656"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","BOOKSHELF","4","0","8","2018-01-10 17:02:10","42657"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","COMMUNITY","3","9","8","2018-01-10 17:02:10","42658"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","FOOTBALL","6","10","8","2018-01-10 17:02:10","42659"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","DOORWAY","7","1","8","2018-01-10 17:02:10","42660"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","HELICOPTER","8","9","8","2018-01-10 17:02:10","42661"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","STRUCTURE","10","10","8","2018-01-10 17:02:10","42662"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","TRAFFIC","9","0","8","2018-01-10 17:02:10","42663"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","MACHINE","11","0","8","2018-01-10 17:02:10","42664"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","KEYBOARD","12","1","8","2018-01-10 17:02:10","42665"
"A1F1A2FXG1I6ZY","cs_wg_v9_pilot3","3JPSL1DZ5S06J8Z2FII8JUYNVEDNAO","BASKET","13","0","8","2018-01-10 17:02:10","42666"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","LADDER","2","9","8","2018-01-10 17:02:10","42667"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","WEDDING","0","1","8","2018-01-10 17:02:10","42668"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","STOMACH","1","10","8","2018-01-10 17:02:10","42669"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","COMMUNITY","3","1","8","2018-01-10 17:02:10","42670"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","BOOKSHELF","4","0","8","2018-01-10 17:02:10","42671"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","FOOTBALL","6","10","8","2018-01-10 17:02:10","42672"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","UMBRELLA","5","10","8","2018-01-10 17:02:11","42673"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","HELICOPTER","8","0","8","2018-01-10 17:02:11","42674"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","STRUCTURE","10","9","8","2018-01-10 17:02:11","42675"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","TRAFFIC","9","10","8","2018-01-10 17:02:11","42676"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","MACHINE","11","9","8","2018-01-10 17:02:11","42677"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","BASKET","13","0","8","2018-01-10 17:02:11","42678"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","DOORWAY","7","0","8","2018-01-10 17:02:11","42679"
"A2MQMMCVZJTFL2","cs_wg_v9_pilot3","3QL2OFSM96JUCNW0ZWEZPPOBVHYNCQ","KEYBOARD","12","1","8","2018-01-10 17:02:11","42680"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","WEDDING","0","9","8","2018-01-10 17:02:30","42681"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","UMBRELLA","5","10","8","2018-01-10 17:02:30","42682"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","STOMACH","1","9","8","2018-01-10 17:02:30","42683"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","LADDER","2","1","8","2018-01-10 17:02:30","42684"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","BOOKSHELF","4","10","8","2018-01-10 17:02:30","42685"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","COMMUNITY","3","0","8","2018-01-10 17:02:30","42686"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","FOOTBALL","6","0","8","2018-01-10 17:02:30","42687"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","HELICOPTER","8","10","8","2018-01-10 17:02:30","42688"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","DOORWAY","7","1","8","2018-01-10 17:02:30","42689"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","TRAFFIC","9","1","8","2018-01-10 17:02:30","42690"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","MACHINE","11","10","8","2018-01-10 17:02:30","42691"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","STRUCTURE","10","0","8","2018-01-10 17:02:30","42692"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","BASKET","13","9","8","2018-01-10 17:02:30","42693"
"A2HA52MJN7CTLM","cs_wg_v9_pilot3","3IKZ72A5B4H1FZGAQY40XV9ESUQFNT","KEYBOARD","12","0","8","2018-01-10 17:02:30","42694"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","UMBRELLA","5","10","8","2018-01-10 17:02:33","42695"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","COMMUNITY","3","1","8","2018-01-10 17:02:33","42696"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","BOOKSHELF","4","10","8","2018-01-10 17:02:33","42697"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","LADDER","2","9","8","2018-01-10 17:02:33","42698"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","WEDDING","0","1","8","2018-01-10 17:02:33","42699"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","STOMACH","1","10","8","2018-01-10 17:02:33","42700"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","DOORWAY","7","9","8","2018-01-10 17:02:33","42701"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","FOOTBALL","6","0","8","2018-01-10 17:02:33","42702"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","TRAFFIC","9","0","8","2018-01-10 17:02:33","42703"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","HELICOPTER","8","0","8","2018-01-10 17:02:33","42704"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","MACHINE","11","9","8","2018-01-10 17:02:33","42705"
"A3K43RI91Y567E","cs_wg_v9_pilot3","32ZKVD547FO4YEBK3DYP5RKN8F73BJ","STRUCTURE","10","0","8","2018-01-10 17:02:33","42706"
"A32Z4J7YTEB43E","cs_wg_v9_pilot3","3X73LLYYQ1FLTV7GLOS00GLR893NHZ","STOMACH","1","9","8","2018-01-10 17:02:33","42707"
"A32Z4J7YTEB43E","cs_wg_v9_pilot3","3X73LLYYQ1FLTV7GLOS00GLR893NHZ","LADDER","2","9","8","2018-01-10 17:02:33","42708"
"A32Z4J7YTEB43E","cs_wg_v9_pilot3","3X73LLYYQ1FLTV7GLOS00GLR893NHZ","WEDDING","0","1","8","2018-01-10 17:02:33","42709"
"A32Z4J7YTEB43E","cs_wg_v9_pilot3","3X73LLYYQ1FLTV7GLOS00GLR893NHZ","BOOKSHELF","4","0","8","2018-01-10 17:02:33","42710"
"A32Z4J7YTEB43E","cs_wg_v9_pilot3","3X73LLYYQ1FLTV7GLOS00GLR893NHZ","FOOTBALL","6","10","8","2018-01-10 17:02:33","42711"
