"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2","17","0","MARCH","12",,"0","12","2165",,,,,"1","2018-11-08 18:17:24","379547"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","26","0","DECEMBER","4",,"0","4","3196",,,,,"1","2018-11-08 18:17:26","379548"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","18","0","MARCH","10",,"0","10","3599",,,,,"1","2018-11-08 18:17:27","379549"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","27","0","DECEMBER","8",,"0","8","2085",,,,,"1","2018-11-08 18:17:30","379550"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M","4","0","JUNE","12",,"0","12","10900",,,,,"1","2018-11-08 18:17:32","379551"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","28","0","MAY","10",,"0","10","2725",,,,,"1","2018-11-08 18:17:34","379552"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","19","0","JUNE","8",,"0","8","3417",,,,,"1","2018-11-08 18:17:36","379553"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","29","0","AUGUST","12",,"0","12","1965",,,,,"1","2018-11-08 18:17:38","379554"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","30","0","APRIL","12",,"0","12","1764",,,,,"1","2018-11-08 18:17:41","379555"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","13","0","JANUARY","8",,"0","8","15904",,,,,"1","2018-11-08 18:17:42","379556"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","20","0","MARCH","6",,"0","6","3720",,,,,"1","2018-11-08 18:17:44","379557"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M","5","0","FEBRUARY","4",,"0","4","11167",,,,,"1","2018-11-08 18:17:46","379558"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","31","0","SEPTEMBER","4",,"0","4","2420",,,,,"1","2018-11-08 18:17:46","379559"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","32","0","AUGUST","8",,"0","8","1916",,,,,"1","2018-11-08 18:17:49","379560"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","21","0","JULY","4",,"0","4","7894",,,,,"1","2018-11-08 18:17:54","379561"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","33","0","JULY","6",,"0","6","3558",,,,,"1","2018-11-08 18:17:55","379562"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M","6","0","OCTOBER","2",,"0","2","8560",,,,,"1","2018-11-08 18:17:58","379563"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","34","0","JUNE","2",,"0","2","1933",,,,,"1","2018-11-08 18:17:58","379564"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","14","0","NOVEMBER","8",,"0","8","13481",,,,,"1","2018-11-08 18:17:58","379565"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","35","0","FEBRUARY","10",,"0","10","2061",,,,,"1","2018-11-08 18:18:02","379566"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","22","0","SEPTEMBER","6",,"0","6","7657",,,,,"1","2018-11-08 18:18:05","379567"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","15","0","AUGUST","8",,"0","8","4461",,,,,"1","2018-11-08 18:18:06","379568"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2","18","0","JULY","6",,"0","6","3540",,,,,"1","2018-11-08 18:18:09","379569"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","16","0","AUGUST","4",,"0","4","4541",,,,,"1","2018-11-08 18:18:14","379570"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","23","0","JANUARY","4",,"0","4","6335",,,,,"1","2018-11-08 18:18:14","379571"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2","19","0","JUNE","12",,"0","12","2628",,,,,"1","2018-11-08 18:18:16","379572"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF","0","0","JANUARY","10",,"0","10","7769",,,,,"1","2018-11-08 18:18:17","379573"
"A218ZWPYRMUXJN","cs_wg_mon_single_v1_pilot2","3TXMY6UCAEPFFK9SFO6GTJJI0RJCQ2","20","0","APRIL","2",,"0","2","2196",,,,,"1","2018-11-08 18:18:22","379574"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","17","0","FEBRUARY","8",,"0","8","7949",,,,,"1","2018-11-08 18:18:25","379575"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF","1","0","FEBRUARY","2",,"0","2","5679",,,,,"1","2018-11-08 18:18:25","379576"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","24","0","OCTOBER","6",,"0","6","10201",,,,,"1","2018-11-08 18:18:26","379577"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M","7","0","NOVEMBER","2",,"0","2","17301",,,,,"1","2018-11-08 18:18:28","379578"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","36","0","DECEMBER","12",,"0","12","27632",,,,,"1","2018-11-08 18:18:31","379579"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","18","0","DECEMBER","4",,"0","4","4427",,,,,"1","2018-11-08 18:18:31","379580"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF","2","0","DECEMBER","2",,"0","2","5615",,,,,"1","2018-11-08 18:18:34","379581"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","37","0","SEPTEMBER","4",,"0","4","2413",,,,,"1","2018-11-08 18:18:35","379582"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","25","0","SEPTEMBER","2",,"0","2","4147",,,,,"1","2018-11-08 18:18:37","379583"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","38","0","JANUARY","4",,"0","4","1637",,,,,"1","2018-11-08 18:18:38","379584"
"ALZDJ7DBWN919","cs_wg_mon_single_v1_pilot2","3M1CVSFP606RM5CUVAAPNOTU0OYAQY","19","0","DECEMBER","6",,"0","6","4725",,,,,"1","2018-11-08 18:18:39","379585"
"A29YMPA27FG8BM","cs_wg_mon_single_v1_pilot2","37UQDCYH6XW18BADA6SFJKQCG87V7M","8","0","AUGUST","6",,"0","6","10139",,,,,"1","2018-11-08 18:18:41","379586"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","39","0","APRIL","4",,"0","4","1612",,,,,"1","2018-11-08 18:18:42","379587"
"A2RXRQF1AHH57S","cs_wg_mon_single_v1_pilot2","3X0H8UUIT1P06YUAOJVM0D5MAVLSWF","3","0","MAY","10",,"0","10","6202",,,,,"1","2018-11-08 18:18:43","379588"
"ARYHFQRAS0L7X","cs_wg_mon_single_v1_pilot2","32Z9ZLUT1LL3BG7SM3SDF5LYYI5OHE","26","0","JUNE","12",,"0","12","4088",,,,,"1","2018-11-08 18:18:47","379589"
"AKC7CAVN6QS52","cs_wg_mon_single_v1_pilot2","3EFE17QCRC6I98ZLTK9MZAVZV78SHF","40","0","DECEMBER","12",,"0","12","2925",,,,,"0","2018-11-08 18:18:47","379590"
