"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","7","0","JULY","14","MARCH","2","0","4356",,,,,"1","2018-11-02 21:12:15","366021"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","48","0","NOVEMBER","2","JUNE","14","0","1567",,,,,"0","2018-11-02 21:12:15","366022"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","37","0","AUGUST","14","JULY","2","0","1179",,,,,"0","2018-11-02 21:12:17","366023"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","33","0","NOVEMBER","10","JUNE","1","1","1361",,,,,"0","2018-11-02 21:12:17","366024"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","13","0","JULY","8","APRIL","2","0","2357",,,,,"1","2018-11-02 21:12:18","366025"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","49","0","MAY","3","DECEMBER","8","0","1432",,,,,"0","2018-11-02 21:12:19","366026"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","34","0","SEPTEMBER","12","APRIL","3","0","595",,,,,"0","2018-11-02 21:12:19","366027"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","0","0","AUGUST","8","JANUARY","1","0","7634",,,,,"1","2018-11-02 21:12:20","366028"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","38","0","NOVEMBER","1","MARCH","10","1","1323",,,,,"0","2018-11-02 21:12:21","366029"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","50","0","APRIL","12","JANUARY","2","1","982",,,,,"0","2018-11-02 21:12:21","366030"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","14","0","MAY","12","AUGUST","1","0","1696",,,,,"1","2018-11-02 21:12:22","366031"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","35","0","JUNE","1","NOVEMBER","10","0","1466",,,,,"0","2018-11-02 21:12:23","366032"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","8","0","NOVEMBER","6","JANUARY","1","0","5849",,,,,"1","2018-11-02 21:12:23","366033"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","39","0","APRIL","12","DECEMBER","3","0","819",,,,,"0","2018-11-02 21:12:23","366034"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","51","0","SEPTEMBER","4","OCTOBER","3","0","1094",,,,,"0","2018-11-02 21:12:24","366035"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","36","0","MARCH","2","FEBRUARY","6","1","1268",,,,,"0","2018-11-02 21:12:26","366036"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","40","0","SEPTEMBER","2","OCTOBER","8","0","1669",,,,,"0","2018-11-02 21:12:27","366037"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","15","0","MARCH","2","DECEMBER","6","1","3096",,,,,"1","2018-11-02 21:12:27","366038"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","52","0","SEPTEMBER","4","OCTOBER","3","0","1508",,,,,"0","2018-11-02 21:12:28","366039"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","37","0","MAY","1","JANUARY","4","1","1594",,,,,"0","2018-11-02 21:12:29","366040"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","1","0","SEPTEMBER","3","FEBRUARY","4","1","5042",,,,,"1","2018-11-02 21:12:29","366041"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","53","0","SEPTEMBER","4","OCTOBER","3","0","727",,,,,"0","2018-11-02 21:12:30","366042"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","9","0","JANUARY","1","NOVEMBER","6","1","4245",,,,,"1","2018-11-02 21:12:30","366043"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","41","0","JANUARY","1","JUNE","6","1","1287",,,,,"0","2018-11-02 21:12:30","366044"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","38","0","NOVEMBER","10","JUNE","1","1","2063",,,,,"0","2018-11-02 21:12:33","366045"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","16","0","NOVEMBER","1","JUNE","14","1","3384",,,,,"1","2018-11-02 21:12:33","366046"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","54","0","OCTOBER","3","SEPTEMBER","4","1","1287",,,,,"0","2018-11-02 21:12:33","366047"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","0","0","APRIL","3","JUNE","8","0","3147",,,,,"0","2018-11-02 21:12:34","366048"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","42","0","FEBRUARY","4","MAY","3","0","1851",,,,,"0","2018-11-02 21:12:34","366049"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","2","0","DECEMBER","1","JUNE","14","1","2969",,,,,"1","2018-11-02 21:12:35","366050"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","55","0","FEBRUARY","1","AUGUST","10","1","1692",,,,,"0","2018-11-02 21:12:37","366051"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","43","0","FEBRUARY","4","MAY","3","0","2338",,,,,"0","2018-11-02 21:12:39","366052"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","3","0","FEBRUARY","4","SEPTEMBER","3","0","2797",,,,,"1","2018-11-02 21:12:40","366053"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","56","0","AUGUST","10","FEBRUARY","1","1","1844",,,,,"0","2018-11-02 21:12:40","366054"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","1","0","OCTOBER","6","MARCH","3","0","3685",,,,,"0","2018-11-02 21:12:41","366055"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","17","0","JANUARY","4","OCTOBER","3","0","5349",,,,,"1","2018-11-02 21:12:41","366056"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","10","0","MAY","8","DECEMBER","2","0","8480",,,,,"1","2018-11-02 21:12:41","366057"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","44","0","SEPTEMBER","2","OCTOBER","8","1","1357",,,,,"0","2018-11-02 21:12:42","366058"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","57","0","JUNE","14","NOVEMBER","2","1","1338",,,,,"0","2018-11-02 21:12:44","366059"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","4","0","MARCH","3","NOVEMBER","6","1","2454",,,,,"1","2018-11-02 21:12:44","366060"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","45","0","JULY","2","AUGUST","14","1","1187",,,,,"0","2018-11-02 21:12:45","366061"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","2","0","FEBRUARY","10","DECEMBER","1","1","1554",,,,,"0","2018-11-02 21:12:46","366062"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","58","0","APRIL","12","JANUARY","2","0","1562",,,,,"0","2018-11-02 21:12:47","366063"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","11","0","FEBRUARY","12","OCTOBER","3","0","3220",,,,,"1","2018-11-02 21:12:47","366064"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","18","0","FEBRUARY","3","SEPTEMBER","10","1","4078",,,,,"1","2018-11-02 21:12:48","366065"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","46","0","JANUARY","1","JUNE","6","1","1912",,,,,"0","2018-11-02 21:12:49","366066"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","5","0","DECEMBER","1","JUNE","14","1","2276",,,,,"1","2018-11-02 21:12:50","366067"
"A3VH21P8R36DXP","cs_wg_mon_deconf_v1_pilot2","3ZY8KE4ISJ4BETFS651LJB77KNKQVD","59","0","JANUARY","2","APRIL","12","1","1215",,,,,"0","2018-11-02 21:12:50","366068"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","39","0","DECEMBER","2","AUGUST","14","0","10807",,,,,"0","2018-11-02 21:12:50","366069"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","3","0","AUGUST","14","NOVEMBER","2","0","2616",,,,,"0","2018-11-02 21:12:51","366070"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","12","0","NOVEMBER","6","JANUARY","1","0","2332",,,,,"1","2018-11-02 21:12:52","366071"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","47","0","DECEMBER","3","APRIL","12","1","1300",,,,,"0","2018-11-02 21:12:52","366072"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","19","0","NOVEMBER","1","JUNE","14","1","3038",,,,,"1","2018-11-02 21:12:54","366073"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","6","0","MAY","2","OCTOBER","12","1","2709",,,,,"1","2018-11-02 21:12:55","366074"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","4","0","AUGUST","14","NOVEMBER","2","0","909",,,,,"0","2018-11-02 21:12:56","366075"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","40","0","APRIL","3","SEPTEMBER","12","1","1841",,,,,"0","2018-11-02 21:12:56","366076"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","48","0","JUNE","6","JANUARY","1","0","2639",,,,,"0","2018-11-02 21:12:57","366077"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","1","0","JUNE","10","MAY","2","0","50936",,,,,"1","2018-11-02 21:12:58","366078"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","7","0","MAY","2","OCTOBER","12","1","2507",,,,,"1","2018-11-02 21:12:59","366079"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","49","0","JULY","2","AUGUST","14","1","1452",,,,,"0","2018-11-02 21:13:00","366080"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","5","0","SEPTEMBER","1","JANUARY","4","0","1232",,,,,"0","2018-11-02 21:13:01","366081"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","13","0","DECEMBER","2","MAY","8","0","922",,,,,"0","2018-11-02 21:13:02","366082"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","20","0","JANUARY","4","OCTOBER","3","0","4114",,,,,"0","2018-11-02 21:13:02","366083"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","50","0","APRIL","12","DECEMBER","3","0","1342",,,,,"0","2018-11-02 21:13:04","366084"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","8","0","NOVEMBER","6","MARCH","3","0","2865",,,,,"1","2018-11-02 21:13:04","366085"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","41","0","DECEMBER","2","AUGUST","14","1","4465",,,,,"0","2018-11-02 21:13:06","366086"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","6","0","APRIL","3","JUNE","8","1","1902",,,,,"0","2018-11-02 21:13:06","366087"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","21","0","SEPTEMBER","10","FEBRUARY","3","0","1580",,,,,"0","2018-11-02 21:13:06","366088"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","51","0","DECEMBER","3","APRIL","12","1","1163",,,,,"0","2018-11-02 21:13:07","366089"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","14","0","JUNE","10","SEPTEMBER","1","0","2759",,,,,"1","2018-11-02 21:13:07","366090"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","9","0","DECEMBER","1","JUNE","14","1","2313",,,,,"1","2018-11-02 21:13:09","366091"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","7","0","AUGUST","14","NOVEMBER","2","0","1748",,,,,"0","2018-11-02 21:13:09","366092"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","22","0","JULY","8","APRIL","2","0","1676",,,,,"0","2018-11-02 21:13:10","366093"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","52","0","DECEMBER","3","APRIL","12","1","1187",,,,,"0","2018-11-02 21:13:10","366094"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","2","0","OCTOBER","1","SEPTEMBER","12","1","12086",,,,,"1","2018-11-02 21:13:13","366095"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","42","0","JULY","3","OCTOBER","8","1","4843",,,,,"0","2018-11-02 21:13:14","366096"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","15","0","DECEMBER","2","MAY","8","1","3945",,,,,"0","2018-11-02 21:13:14","366097"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","23","0","OCTOBER","3","JANUARY","4","1","2376",,,,,"0","2018-11-02 21:13:14","366098"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","10","0","NOVEMBER","6","MARCH","3","0","2812",,,,,"1","2018-11-02 21:13:14","366099"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","53","0","MARCH","10","NOVEMBER","1","0","2670",,,,,"0","2018-11-02 21:13:15","366100"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","8","0","MARCH","3","OCTOBER","6","1","4459",,,,,"0","2018-11-02 21:13:16","366101"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","24","0","APRIL","2","JULY","8","1","1790",,,,,"0","2018-11-02 21:13:18","366102"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","54","0","JANUARY","1","JUNE","6","1","1219",,,,,"0","2018-11-02 21:13:18","366103"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","11","0","AUGUST","8","JANUARY","1","0","3491",,,,,"1","2018-11-02 21:13:19","366104"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","43","0","AUGUST","14","DECEMBER","2","0","3915",,,,,"0","2018-11-02 21:13:20","366105"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","9","0","APRIL","3","JUNE","8","1","1907",,,,,"0","2018-11-02 21:13:20","366106"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","25","0","APRIL","2","JULY","8","1","958",,,,,"0","2018-11-02 21:13:21","366107"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","16","0","APRIL","3","AUGUST","4","1","5000",,,,,"0","2018-11-02 21:13:22","366108"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","55","0","JUNE","6","JANUARY","1","0","2123",,,,,"0","2018-11-02 21:13:22","366109"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","10","0","AUGUST","14","NOVEMBER","2","0","1223",,,,,"0","2018-11-02 21:13:24","366110"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","12","0","JANUARY","1","AUGUST","8","1","2737",,,,,"1","2018-11-02 21:13:24","366111"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","26","0","FEBRUARY","3","SEPTEMBER","10","1","1018",,,,,"0","2018-11-02 21:13:24","366112"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","3","0","JULY","6","AUGUST","1","0","9932",,,,,"1","2018-11-02 21:13:26","366113"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","11","0","NOVEMBER","2","AUGUST","14","1","951",,,,,"0","2018-11-02 21:13:26","366114"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","56","0","SEPTEMBER","2","OCTOBER","8","1","2245",,,,,"0","2018-11-02 21:13:27","366115"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","27","0","FEBRUARY","3","SEPTEMBER","10","1","1028",,,,,"0","2018-11-02 21:13:27","366116"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","17","0","JANUARY","1","NOVEMBER","6","1","3276",,,,,"0","2018-11-02 21:13:28","366117"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","13","0","MAY","2","OCTOBER","12","1","2781",,,,,"1","2018-11-02 21:13:29","366118"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","12","0","MAY","12","JULY","2","1","1167",,,,,"0","2018-11-02 21:13:30","366119"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","57","0","MAY","3","FEBRUARY","4","1","2020",,,,,"0","2018-11-02 21:13:31","366120"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","28","0","DECEMBER","6","MARCH","2","0","1182",,,,,"0","2018-11-02 21:13:31","366121"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","13","0","NOVEMBER","2","AUGUST","14","1","1098",,,,,"0","2018-11-02 21:13:33","366122"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","58","0","MAY","3","FEBRUARY","4","1","1474",,,,,"0","2018-11-02 21:13:34","366123"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","18","0","OCTOBER","3","FEBRUARY","12","0","3228",,,,,"0","2018-11-02 21:13:34","366124"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","14","0","APRIL","2","JULY","10","1","3142",,,,,"1","2018-11-02 21:13:34","366125"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","29","0","DECEMBER","6","MARCH","2","0","926",,,,,"0","2018-11-02 21:13:34","366126"
"A2TZBO1CEZI3RC","cs_wg_mon_deconf_v1_pilot2","3NGMS9VZTLJPR73TSALNPQ07PRPFFM","44","0","FEBRUARY","6","MARCH","2","0","11941",,,,,"0","2018-11-02 21:13:35","366127"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","14","0","JULY","2","MAY","12","0","1049",,,,,"0","2018-11-02 21:13:37","366128"
"A5KOASRRIX868","cs_wg_mon_deconf_v1_pilot2","33SA9F9TRXVZWFPSNOBHBW178T0EW1","59","0","OCTOBER","8","SEPTEMBER","2","1","1708",,,,,"0","2018-11-02 21:13:38","366129"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","30","0","JANUARY","4","OCTOBER","3","0","1339",,,,,"0","2018-11-02 21:13:38","366130"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","15","0","JULY","10","APRIL","2","0","2628",,,,,"1","2018-11-02 21:13:38","366131"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","19","0","OCTOBER","3","FEBRUARY","12","1","2453",,,,,"0","2018-11-02 21:13:39","366132"
"A2DEMU1IMC98NE","cs_wg_mon_deconf_v1_pilot2","3DQQ64TANGM3T6EIW2RS580BM02PWX","4","0","FEBRUARY","3","DECEMBER","4","1","11268",,,,,"1","2018-11-02 21:13:41","366133"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","31","0","DECEMBER","6","MARCH","2","0","1648",,,,,"0","2018-11-02 21:13:42","366134"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","15","0","DECEMBER","1","FEBRUARY","10","1","4328",,,,,"0","2018-11-02 21:13:43","366135"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","16","0","MARCH","3","NOVEMBER","6","1","2519",,,,,"1","2018-11-02 21:13:43","366136"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","32","0","AUGUST","1","MAY","12","1","952",,,,,"0","2018-11-02 21:13:45","366137"
"A3LA1OB8YHF6Z8","cs_wg_mon_deconf_v1_pilot2","3A7Y0R2P2OPMWVGABUIUAVS6M2YJXE","16","0","NOVEMBER","2","AUGUST","14","0","1787",,,,,"0","2018-11-02 21:13:47","366138"
"A22TE376NX0MEH","cs_wg_mon_deconf_v1_pilot2","34J10VATJFZ6SNVS7Y224MHDCLRQIJ","17","0","DECEMBER","1","JUNE","14","1","2552",,,,,"1","2018-11-02 21:13:47","366139"
"A2LTU0R05DGMZ3","cs_wg_mon_deconf_v1_pilot2","30LB5CDZNCB4ZKF3Q4W9PBTLVUTZ0P","33","0","OCTOBER","3","JANUARY","4","1","1635",,,,,"0","2018-11-02 21:13:49","366140"
"A1VT4HJ87R2IRL","cs_wg_mon_deconf_v1_pilot2","3WS1NTTKEYDYU3O3PS22MJD3JP1F0J","20","0","NOVEMBER","6","JANUARY","1","0","6966",,,,,"0","2018-11-02 21:13:49","366141"
