"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","ENTRANCE","0","20","0","2018-05-15 13:40:10","53023"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","UMBRELLA","5","2","0","2018-05-15 13:40:10","53024"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","LADDER","2","4","0","2018-05-15 13:40:10","53025"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","BOOKSHELF","4","15","0","2018-05-15 13:40:10","53026"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","COMMUNITY","3","13","0","2018-05-15 13:40:10","53027"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","GLASSES","8","1","0","2018-05-15 13:40:10","53028"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","HELICOPTER","7","12","0","2018-05-15 13:40:10","53029"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","BASKET","11","19","0","2018-05-15 13:40:10","53030"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","STRUCTURE","9","18","0","2018-05-15 13:40:10","53031"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","ROWBOAT","6","24","0","2018-05-15 13:40:10","53032"
"A3DCMX6ZGD7Y6T","cs_wg_v7_real4","3L4PIM1GQTHSUOPXOVD5V0L4PAYYRW","KEYBOARD","10","25","0","2018-05-15 13:40:10","53033"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","COMMUNITY","3","13","0","2018-05-15 13:40:13","53034"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","SLIPPER","1","9","0","2018-05-15 13:40:13","53035"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","ENTRANCE","0","20","0","2018-05-15 13:40:13","53036"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","BOOKSHELF","4","15","0","2018-05-15 13:40:13","53037"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","LADDER","2","4","0","2018-05-15 13:40:13","53038"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","UMBRELLA","5","2","0","2018-05-15 13:40:13","53039"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","ROWBOAT","6","24","0","2018-05-15 13:40:13","53040"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","HELICOPTER","7","12","0","2018-05-15 13:40:13","53041"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","STRUCTURE","9","18","0","2018-05-15 13:40:13","53042"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","KEYBOARD","10","25","0","2018-05-15 13:40:13","53043"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","GLASSES","8","1","0","2018-05-15 13:40:13","53044"
"A3QSJJY1FFN0N6V","cs_wg_v7_real4","384PI804XS27Y8TPVC21TIWGZZ2S0D","BASKET","11","19","0","2018-05-15 13:40:13","53045"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","SLIPPER","1","9","0","2018-05-15 13:40:13","53046"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","LADDER","2","4","0","2018-05-15 13:40:13","53047"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","ENTRANCE","0","20","0","2018-05-15 13:40:13","53048"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","COMMUNITY","3","13","0","2018-05-15 13:40:13","53049"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","UMBRELLA","5","2","0","2018-05-15 13:40:13","53050"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","BOOKSHELF","4","15","0","2018-05-15 13:40:14","53051"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","ROWBOAT","6","24","0","2018-05-15 13:40:14","53052"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","GLASSES","8","1","0","2018-05-15 13:40:14","53053"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","HELICOPTER","7","12","0","2018-05-15 13:40:14","53054"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","STRUCTURE","9","18","0","2018-05-15 13:40:14","53055"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","KEYBOARD","10","25","0","2018-05-15 13:40:14","53056"
"A30GCTXJ17JC3I","cs_wg_v7_real4","3DZQRBDBSLG3F0SMEZKKVGUN2BMS38","BASKET","11","19","0","2018-05-15 13:40:14","53057"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","COMMUNITY","3","13","0","2018-05-15 13:40:15","53059"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","ENTRANCE","0","20","0","2018-05-15 13:40:15","53058"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","SLIPPER","1","9","0","2018-05-15 13:40:15","53060"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","LADDER","2","4","0","2018-05-15 13:40:15","53061"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","BOOKSHELF","4","15","0","2018-05-15 13:40:15","53062"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","UMBRELLA","5","2","0","2018-05-15 13:40:15","53063"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","ROWBOAT","6","24","0","2018-05-15 13:40:15","53064"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","HELICOPTER","7","12","0","2018-05-15 13:40:15","53065"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","GLASSES","8","1","0","2018-05-15 13:40:15","53066"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","STRUCTURE","9","18","0","2018-05-15 13:40:15","53067"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","KEYBOARD","10","25","0","2018-05-15 13:40:15","53068"
"A1HS2UT856NZSV","cs_wg_v7_real4","37W3JXSD669X2K6JNPNBIZTLHPDYWZ","BASKET","11","19","0","2018-05-15 13:40:16","53069"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","LADDER","2","4","0","2018-05-15 13:40:17","53070"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","BOOKSHELF","4","15","0","2018-05-15 13:40:17","53071"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","ENTRANCE","0","20","0","2018-05-15 13:40:17","53072"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","SLIPPER","1","9","0","2018-05-15 13:40:17","53073"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","COMMUNITY","3","13","0","2018-05-15 13:40:17","53074"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","UMBRELLA","5","2","0","2018-05-15 13:40:17","53075"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","HELICOPTER","7","12","0","2018-05-15 13:40:17","53076"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","GLASSES","8","1","0","2018-05-15 13:40:17","53077"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","ROWBOAT","6","24","0","2018-05-15 13:40:17","53078"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","STRUCTURE","9","18","0","2018-05-15 13:40:17","53079"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","BASKET","11","19","0","2018-05-15 13:40:17","53080"
"A22D5SCSQ6K2RP","cs_wg_v7_real4","3NKQQ8O39Y6HC5MNWTLWNQYNELWUDO","KEYBOARD","10","25","0","2018-05-15 13:40:17","53081"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","UMBRELLA","5","2","0","2018-05-15 13:40:17","53082"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","LADDER","2","4","0","2018-05-15 13:40:17","53083"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","ENTRANCE","0","20","0","2018-05-15 13:40:17","53084"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","SLIPPER","1","9","0","2018-05-15 13:40:17","53085"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","BOOKSHELF","4","15","0","2018-05-15 13:40:17","53086"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","COMMUNITY","3","13","0","2018-05-15 13:40:17","53087"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","STRUCTURE","9","18","0","2018-05-15 13:40:17","53088"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","ROWBOAT","6","24","0","2018-05-15 13:40:17","53089"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","HELICOPTER","7","12","0","2018-05-15 13:40:17","53090"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","GLASSES","8","1","0","2018-05-15 13:40:17","53091"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","KEYBOARD","10","25","0","2018-05-15 13:40:17","53092"
"A2VFEDAK5C1E1O","cs_wg_v7_real4","3K3R2QNK8B459F96KDGU1UFXN0HU97","BASKET","11","19","0","2018-05-15 13:40:17","53093"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","UMBRELLA","5","2","0","2018-05-15 13:40:19","53094"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","COMMUNITY","3","13","0","2018-05-15 13:40:19","53095"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","SLIPPER","1","9","0","2018-05-15 13:40:19","53096"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","LADDER","2","4","0","2018-05-15 13:40:19","53097"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","BOOKSHELF","4","15","0","2018-05-15 13:40:19","53098"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","HELICOPTER","7","12","0","2018-05-15 13:40:19","53099"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","GLASSES","8","1","0","2018-05-15 13:40:19","53100"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","ROWBOAT","6","24","0","2018-05-15 13:40:19","53101"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","ENTRANCE","0","20","0","2018-05-15 13:40:19","53102"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","KEYBOARD","10","25","0","2018-05-15 13:40:19","53103"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","STRUCTURE","9","18","0","2018-05-15 13:40:19","53104"
"A38V3KV0NY8BWM","cs_wg_v7_real4","379J5II41OHJLLDTJA4F2LKP164EL7","BASKET","11","19","0","2018-05-15 13:40:19","53105"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","ENTRANCE","0","20","0","2018-05-15 13:40:20","53106"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","SLIPPER","1","9","0","2018-05-15 13:40:20","53107"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","COMMUNITY","3","13","0","2018-05-15 13:40:20","53108"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","BOOKSHELF","4","15","0","2018-05-15 13:40:20","53109"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","LADDER","2","4","0","2018-05-15 13:40:20","53110"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","UMBRELLA","5","2","0","2018-05-15 13:40:20","53111"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","GLASSES","8","1","0","2018-05-15 13:40:20","53113"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","HELICOPTER","7","12","0","2018-05-15 13:40:20","53112"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","KEYBOARD","10","25","0","2018-05-15 13:40:20","53114"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","ROWBOAT","6","24","0","2018-05-15 13:40:20","53115"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","STRUCTURE","9","18","0","2018-05-15 13:40:20","53116"
"AE3ZOTZGH91EN","cs_wg_v7_real4","3XM0HYN6NK09C6SRB2XMJ2T96G5EP5","BASKET","11","19","0","2018-05-15 13:40:20","53117"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","ENTRANCE","0","20","0","2018-05-15 13:40:22","53118"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","SLIPPER","1","9","0","2018-05-15 13:40:22","53119"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","LADDER","2","4","0","2018-05-15 13:40:22","53120"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","BOOKSHELF","4","15","0","2018-05-15 13:40:22","53121"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","COMMUNITY","3","13","0","2018-05-15 13:40:22","53122"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","UMBRELLA","5","2","0","2018-05-15 13:40:22","53123"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","ROWBOAT","6","24","0","2018-05-15 13:40:22","53125"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","STRUCTURE","9","18","0","2018-05-15 13:40:22","53124"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","GLASSES","8","1","0","2018-05-15 13:40:22","53126"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","HELICOPTER","7","12","0","2018-05-15 13:40:22","53127"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","BASKET","11","19","0","2018-05-15 13:40:22","53128"
"ALYR5CI2SM2JC","cs_wg_v7_real4","3ND9UOO81K3D2LZK4AYLORRP8A9WL5","KEYBOARD","10","25","0","2018-05-15 13:40:22","53129"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","ENTRANCE","0","20","0","2018-05-15 13:40:22","53130"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","SLIPPER","1","9","0","2018-05-15 13:40:22","53131"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","ROWBOAT","6","24","0","2018-05-15 13:40:22","53132"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","GLASSES","8","1","0","2018-05-15 13:40:22","53133"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","STRUCTURE","9","18","0","2018-05-15 13:40:22","53134"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","BOOKSHELF","4","15","0","2018-05-15 13:40:22","53135"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","KEYBOARD","10","25","0","2018-05-15 13:40:23","53136"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","LADDER","2","4","0","2018-05-15 13:40:23","53137"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","BASKET","11","19","0","2018-05-15 13:40:23","53138"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","COMMUNITY","3","13","0","2018-05-15 13:40:23","53139"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","HELICOPTER","7","12","0","2018-05-15 13:40:23","53140"
"A289S5O8KN4JYI","cs_wg_v7_real4","3VW6495TLJ11RP1J2Q5Z3WE1SXDYYY","UMBRELLA","5","2","0","2018-05-15 13:40:23","53141"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","COMMUNITY","3","13","0","2018-05-15 13:40:24","53142"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","LADDER","2","4","0","2018-05-15 13:40:24","53143"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","ENTRANCE","0","20","0","2018-05-15 13:40:24","53144"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","SLIPPER","1","9","0","2018-05-15 13:40:24","53145"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","BOOKSHELF","4","15","0","2018-05-15 13:40:24","53146"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","UMBRELLA","5","2","0","2018-05-15 13:40:24","53147"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","ROWBOAT","6","24","0","2018-05-15 13:40:24","53148"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","HELICOPTER","7","12","0","2018-05-15 13:40:24","53149"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","GLASSES","8","1","0","2018-05-15 13:40:24","53150"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","KEYBOARD","10","25","0","2018-05-15 13:40:24","53151"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","STRUCTURE","9","18","0","2018-05-15 13:40:24","53152"
"A1K68SWXO91HL9","cs_wg_v7_real4","31LM9EDVOLTHK1269OVLCT16B90JNZ","BASKET","11","19","0","2018-05-15 13:40:24","53153"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","ENTRANCE","0","20","0","2018-05-15 13:40:25","53154"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","SLIPPER","1","9","0","2018-05-15 13:40:25","53155"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","COMMUNITY","3","13","0","2018-05-15 13:40:25","53156"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","BOOKSHELF","4","15","0","2018-05-15 13:40:25","53157"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","LADDER","2","4","0","2018-05-15 13:40:26","53158"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","UMBRELLA","5","2","0","2018-05-15 13:40:26","53159"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","ROWBOAT","6","24","0","2018-05-15 13:40:26","53160"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","HELICOPTER","7","12","0","2018-05-15 13:40:26","53161"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","KEYBOARD","10","25","0","2018-05-15 13:40:26","53162"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","GLASSES","8","1","0","2018-05-15 13:40:26","53163"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","STRUCTURE","9","18","0","2018-05-15 13:40:26","53164"
"A318H1S7PKSPV5","cs_wg_v7_real4","3QJOXOW4XJS3R3VEJM5U2YZE1BUMEH","BASKET","11","19","0","2018-05-15 13:40:26","53165"
"A28JXW5YZJDNK4","cs_wg_v7_real4","382M9COHEHGM4B0NSOWGT8G8EXXUEH","SLIPPER","1","9","0","2018-05-15 13:40:26","53167"
"A28JXW5YZJDNK4","cs_wg_v7_real4","382M9COHEHGM4B0NSOWGT8G8EXXUEH","ENTRANCE","0","20","0","2018-05-15 13:40:26","53166"
"A28JXW5YZJDNK4","cs_wg_v7_real4","382M9COHEHGM4B0NSOWGT8G8EXXUEH","LADDER","2","4","0","2018-05-15 13:40:26","53168"
"A28JXW5YZJDNK4","cs_wg_v7_real4","382M9COHEHGM4B0NSOWGT8G8EXXUEH","BOOKSHELF","4","15","0","2018-05-15 13:40:26","53169"
