"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A2J2KM38LRCHGM","cs_wg_v10_real2","3M81GAB8A0KW5FHM1OALIZDYMBHBQ2",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","3","1","45326","COMMUNITY",,"26000","2018-01-27 16:49:58","14532"
"A3G79KHMDV51Q8","cs_wg_v10_real2","354P56DE9K4LGJT9GBNA8X63L9B7S1",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","5","0","44067","UMBRELLA","LADDER
UMBRELLA
STRUCTURE","31000","2018-01-27 16:50:00","14533"
"A2L0DI8GCL54U8","cs_wg_v10_real2","3MYYFCXHJ38L7R2ZJDVMG73Q6WQG45",,"Memory","8",NULL,"8","10","1","24507","[""structure"",""community"",""stomach"",""machine"",""football"",""ladder"",""doorway"",""traffic"",""helicopter"","""","""","""","""",""""]","[""10"",""9"",""0"",""0"",""1"",""10"",""10"",""0"",""0"","""","""","""","""",""""]","181000","2018-01-27 16:50:00","14534"
"ABQKQQ8BD24BF","cs_wg_v10_real2","3KXIR214I4HVSXUSKYAXE39PWDM249",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","10","0","57455","helicopter",,"31000","2018-01-27 16:50:03","14535"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D",,"Memory","8",NULL,"8","10","1","29959","[""basket"",""ladder"",""community"",""helicopter"",""machine"",""wedding"",""football"",""structure"",""basket"",""bookshelf"","""","""","""",""""]","[""1"",""10"",""0"",""10"",""0"",""9"",""10"",""0"",""1"",""0"","""","""","""",""""]","181000","2018-01-27 16:50:04","14536"
"AG2B66097YLSX","cs_wg_v10_real2","3018Q3ZVOIRRY6RU8PZPSE3X0FYRAO",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","7","1","28843","ladder",,"31000","2018-01-27 16:50:04","14537"
"A8ZUM922CBH6S","cs_wg_v10_real2","3SB4CE2TJVWBV2D6HO5HHWPL1WIXAP",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","3","1","19043","HELICOPTER",,"21000","2018-01-27 16:50:05","14538"
"A342YLIMT6THWO","cs_wg_v10_real2","3A0EX8ZRN8P5EH88SYRFVLG0LKYBY5",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","3","1","58407","stomach",,"26000","2018-01-27 16:50:06","14539"
"ASTWEY4TK6TFM","cs_wg_v10_real2","340UGXU9DY236MM9NELQTC4USO2VUW",,"Memory","8",NULL,"8","10","1","25321","[""STOMACH"",""WEDDING"",""MACHINE"",""BOOKSHELF"",""HELICOPTER"",""KEYBOARD"",""FOOTBALL"",""COMMUNITY"","""","""","""","""","""",""""]","[""0"",""10"",""0"",""1"",""9"",""9"",""0"",""1"","""","""","""","""","""",""""]","181000","2018-01-27 16:50:06","14540"
" COPIEDA7NZ814Q5MX2R","cs_wg_v10_real2","379J5II41OHJLLDTJA4F2LKPF28ELH",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","4","1","37479","community",,"31000","2018-01-27 16:50:07","14541"
"AER86HM7LU5G","cs_wg_v10_real2","3CP1TO84PT2DOGYSY3T7JVF3W9H25E",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","6","1","63273","bookshelf",,"21000","2018-01-27 16:50:07","14542"
"A21KGPIP2Y7HHS","cs_wg_v10_real2","3U5JL4WY5KAWTDXP8NVQ4T3L9MMX4E",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","4","1","53740","LADDER",,"31000","2018-01-27 16:50:07","14543"
"A1BCKHXNCDX325","cs_wg_v10_real2","3ZSY5X72NXCG0ALVI847T9N2PW1ORJ",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","5","1","117962","Traffic","Umbrella","16000","2018-01-27 16:50:07","14544"
"AF3ZUFKYQ9AG3","cs_wg_v10_real2","3X4MXAO0BGPO5JUX9UVHA30OSY0WR3",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","3","1","23313","bookcase",,"21000","2018-01-27 16:50:07","14545"
"AQTJFPB37TML0","cs_wg_v10_real2","34YB12FSQYP1BHR5PHVI21KQSNBMG6",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","3","1","47567","STRUCTURE",,"26000","2018-01-27 16:50:08","14546"
"A2LE8VTSBGZ70X","cs_wg_v10_real2","3YGXWBAF70I8QFMUHRZ3QGIB84ZC4S",,"Memory","8",NULL,"8","10","1","45354","[""football 1"",""community 9"",""basket 0"",""bookcase 10"",""doorway 9"",""wedding 1"",""structure 9"","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","181000","2018-01-27 16:50:11","14547"
"A1KTJDBBWMGG3I","cs_wg_v10_real2","3M1CVSFP606RM5CUVAAPNOTS4TXAQ7",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","3","1","31316","HELICOPTER",,"21000","2018-01-27 16:50:12","14548"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H",,"Memory","8",NULL,"8","10","1","16362","[""wedding"",""helicopter"",""ladder"",""stomach"",""umbrella"",""doorway"",""community"",""football"",""bookshelf"",""structure"",""basket"",""machine"",""traffic"",""""]","[""9"",""10"",""10"",""9"",""10"",""1"",""0"",""9"",""0"",""9"",""1"",""0"",""0"",""""]","181000","2018-01-27 16:50:12","14549"
"A2BIL7Y1AL14X6","cs_wg_v10_real2","3UWN2HHPUY6AJ4LWWI4Z4USTLOGNSS",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","4","0","52938","BOOKSHELF","BOOKSHELF
DOORWAY
TRAFFIC","26000","2018-01-27 16:50:13","14550"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","6","0","126949","DOORWAY","DOORWAY STRUCTURE","26000","2018-01-27 16:50:15","14551"
"ARPBS72HUCKD4","cs_wg_v10_real2","3BEFOD78W6ULZ1YLUGTHTCNN2I3M4K",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","4","1","49843","community","COMMUNITY
","31000","2018-01-27 16:50:16","14552"
"A1B54URWGA0WFB","cs_wg_v10_real2","3LJ7UR74RHERHJJL6H8H6RCN78CN4K",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","5","0","12050",,,"21000","2018-01-27 16:50:18","14553"
"A1SNH45MEHBR5S","cs_wg_v10_real2","3BWI6RSP7GAK60ORFG35JG2OKI1E76",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","4","1","25685",,,"16000","2018-01-27 16:50:18","14554"
"A2ASW4THRF5BW5","cs_wg_v10_real2","3G2UL9A02DFGTLVC9YK77SAB3KE67E",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","10","0","39877",,,"26000","2018-01-27 16:50:19","14555"
"AZ6Y81K8K8OR","cs_wg_v10_real2","39KFRKBFINWPXBXHW3W115GZSJHOYM",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","4","0","18203","5","flicker","26000","2018-01-27 16:50:20","14556"
"AZ2HZXO2JMWPQ","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG7P3SS",,"Memory","8",NULL,"8","10","1","15856","[""KEYBOARD"",""STOMACH"",""TRAFFIC"",""WEDDING"",""STRUCTURE"",""BOOKSHELF"",""FOOTBALL"",""LADDER"",""HELICOPTER"",""DOORWAY"",""MACHINE"","""","""",""""]","[""10"",""10"",""0"",""0"",""0"",""1"",""0"",""9"",""10"",""9"",""9"","""","""",""""]","181000","2018-01-27 16:50:22","14557"
"A15HLURA5KQF3P","cs_wg_v10_real2","3ITXP059PWKE0EUBHKC7BNBCC4AJSJ",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","6","0","33911",,"helo","26000","2018-01-27 16:50:22","14558"
"A3LSXZR843QSGC","cs_wg_v10_real2","3EA3QWIZ4IWJK3NKO2WX9RSY180TI7",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","4","0","93982","basket",,"26000","2018-01-27 16:50:24","14559"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3",,"Memory","8",NULL,"8","10","1","20505","[""WEDDING"",""BOOKSHELF"",""KEYBOARD"",""BASKET"",""TRAFFIC"",""COMMUNITY"",""STOMACH"",""LADDER"",""FOOTBALL"",""HELICOTER"",""MOUNTAIN"","""","""",""""]","[""9"",""10"",""10"",""10"",""10"",""9"",""10"",""1"",""0"",""1"",""0"","""","""",""""]","181000","2018-01-27 16:50:28","14560"
"A195LN7C3VWZI8","cs_wg_v10_real2","39PAAFCODM1O697KN9VGOGIS9AVVT5",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","3","1","62177","structure","structure","26000","2018-01-27 16:50:28","14561"
"A27H6WMJBXIOKI","cs_wg_v10_real2","3R3YRB5GRF4JEYJBCJUUXPQH7E2AUB",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","5","1","44487","TRAFFIC",,"16000","2018-01-27 16:50:28","14562"
"A7VYHDUSGS70R","cs_wg_v10_real2","3VNL7UK1XFKZACLUNUQC6UF6LG8TFG",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","5","0","32777","HELICOPTER",,"31000","2018-01-27 16:50:31","14563"
"AMA18W8F60Y2J","cs_wg_v10_real2","37KGEN7NJ3RD9XHHKGDXDESDYJ9PP9",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","3","1","52043","KEYBOARD",,"26000","2018-01-27 16:50:34","14564"
"A7FRL90SG4E4K","cs_wg_v10_real2","34X6J5FLPTZ2NYFYPGN2GNWBUGQJQV",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","5","1","64811","20","MACHINE","16000","2018-01-27 16:50:36","14565"
"A1USN4KHILLJFN","cs_wg_v10_real2","3IAS3U3I0FHFDWF1ZDKKMHFV652B2N",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","3","1","29397","structure","keyboard","26000","2018-01-27 16:50:39","14566"
"A3HVFSD8K94SOR","cs_wg_v10_real2","39L1G8WVWQS3LGTS1G50ZF7EQ7B317",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","4","1","57591","STOMACH",,"16000","2018-01-27 16:50:42","14567"
"A14L7ICRNLCAQY","cs_wg_v10_real2","3300DTYQT2IUCIT6BFCBJ7JJP8UEQ5",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","4","0","12685",,,"31000","2018-01-27 16:50:42","14568"
"A3KNO82DZ519HG","cs_wg_v10_real2","3ZSY5X72NXCG0ALVI847T9N2PW1ROM",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","3","0","35523","ladder",,"16000","2018-01-27 16:50:43","14569"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","5","1","64394","wedding",,"26000","2018-01-27 16:50:43","14570"
"A5CMNI7B03XL","cs_wg_v10_real2","34V1S5K3GS2K74J5OVIRLO1HYA269Q",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","5","1","109400","STOMACH","STOMACH","26000","2018-01-27 16:50:47","14571"
"A3VG66B6CI1EXN","cs_wg_v10_real2","3WOKGM4L71HS0G1WOVLS9DMFG620OX",,"Memory","8",NULL,"8","10","1","14299","[""doorway"",""bookshelf"",""keyboard"",""community"",""wedding"",""ladder"",""umbrella"",""helicopter"",""stomach"",""structure"",""traffic"","""","""",""""]","[""0"",""10"",""1"",""0"",""10"",""10"",""0"",""1"",""9"",""9"",""10"","""","""",""""]","181000","2018-01-27 16:50:48","14572"
"A3AN9828C2VIDG","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2EOVC",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","10","0","29415","WEDDING","WEDDING","26000","2018-01-27 16:50:49","14573"
"AQTJFPB37TML0","cs_wg_v10_real2","34YB12FSQYP1BHR5PHVI21KQSNBMG6",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","4","1","22860","STOMACH",,"16000","2018-01-27 16:50:49","14574"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","3","0","54007","STRUCTURE,STOMACH,",,"16000","2018-01-27 16:50:49","14575"
"A3135Y3RMFC3PK","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ7EAX",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","4","0","25413","structure",,"26000","2018-01-27 16:50:50","14576"
"A1KDWFKTPB9LHM","cs_wg_v10_real2","3DYGAII7PL9Y99IWKTSMDJIN3FWQP2",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","5","1","43530","door","doorwa","26000","2018-01-27 16:50:50","14577"
"AZ6Y81K8K8OR","cs_wg_v10_real2","39KFRKBFINWPXBXHW3W115GZSJHOYM",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","5","1","13500",,"flicker","16000","2018-01-27 16:50:52","14578"
" COPIEDA7NZ814Q5MX2R","cs_wg_v10_real2","379J5II41OHJLLDTJA4F2LKPF28ELH",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","4","1","28031","doorway",,"16000","2018-01-27 16:50:53","14579"
"A2QM9AG79I9GTE","cs_wg_v10_real2","33LK57MYLT640TZFZ6FTZHZ2V2OSZE",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","4","1","42314","machine",,"16000","2018-01-27 16:50:53","14580"
"A37XJVQF62ZYC","cs_wg_v10_real2","3NAPMVF0ZWGSBKCBMW84HFTZNFC27T",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","4","1","41543","STOMACH",,"16000","2018-01-27 16:50:54","14581"
"ABQ65VUI4C9RK","cs_wg_v10_real2","39LOEL67OS6LWGDD01EFEPUM4DH38R",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","5","1","61794","traffic",,"16000","2018-01-27 16:50:55","14582"
"AER86HM7LU5G","cs_wg_v10_real2","3CP1TO84PT2DOGYSY3T7JVF3W9H25E",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","3","1","30925","helicopter",,"21000","2018-01-27 16:51:00","14583"
"A2A4UAFZ5LW71K","cs_wg_v10_real2","3FQ5JJ512LPCVL8OR9VXD81J4U2NKA",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","7","1","73854","Traffic","MACHINE TRAFFIC ","31000","2018-01-27 16:51:01","14584"
"A21KGPIP2Y7HHS","cs_wg_v10_real2","3U5JL4WY5KAWTDXP8NVQ4T3L9MMX4E",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","4","1","39124","STOMACH",,"16000","2018-01-27 16:51:04","14585"
"AF3ZUFKYQ9AG3","cs_wg_v10_real2","3X4MXAO0BGPO5JUX9UVHA30OSY0WR3",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","3","1","29006","25","footbal","26000","2018-01-27 16:51:04","14586"
"ARPBS72HUCKD4","cs_wg_v10_real2","3BEFOD78W6ULZ1YLUGTHTCNN2I3M4K",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","5","1","30953","wedding",,"16000","2018-01-27 16:51:05","14587"
" A13NXSZ9D5NTHN","cs_wg_v10_real2","3K2755HG5S4STNPX14QX1QXKIUJDFG",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","5","1","36163",,,"16000","2018-01-27 16:51:08","14588"
"A1AEV3GK17B1YP","cs_wg_v10_real2","39GHHAVOMFSVYTS0RJGPDKV6YO7J4C",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","5","1","102662","24","UMBRELLA","16000","2018-01-27 16:51:08","14589"
"AQPSU5H8HLUWY","cs_wg_v10_real2","3N1FSUEFL51IV7S8HNUEAM0TT4B4DK",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","5","0","64688","FOOTBALL",,"21000","2018-01-27 16:51:09","14590"
"ABQKQQ8BD24BF","cs_wg_v10_real2","3KXIR214I4HVSXUSKYAXE39PWDM249",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","4","1","32653",,,"31000","2018-01-27 16:51:09","14591"
"A14L7ICRNLCAQY","cs_wg_v10_real2","3300DTYQT2IUCIT6BFCBJ7JJP8UEQ5",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","4","1","10929",,,"16000","2018-01-27 16:51:11","14592"
"AJH2N4RI8WA6U","cs_wg_v10_real2","31LVTDXBL7B8UPIY5GOF1SJ8URWRL5",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","5","1","70226",,"structure","26000","2018-01-27 16:51:16","14593"
"A15HLURA5KQF3P","cs_wg_v10_real2","3ITXP059PWKE0EUBHKC7BNBCC4AJSJ",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","10","0","21515",,,"31000","2018-01-27 16:51:16","14594"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815",,"Memory","8",NULL,"8","10","1","22461","[""doorway"",""football"",""community"",""traffic"",""basket"",""stomach"",""umbrella"",""machine"",""bookshelf"",""ladder"",""wedding"",""structure"","""",""""]","[""9"",""0"",""0"",""10"",""10"",""10"",""10"",""9"",""10"",""1"",""1"",""0"","""",""""]","181000","2018-01-27 16:51:19","14595"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG",,"Memory","8",NULL,"8","10","1","23793","[""basket"",""umbrella"",""helicopter"",""stomach"",""community"",""structure"",""keyboard"",""traffic"",""bookshelf"",""ladder"",""machine"",""doorway"","""",""""]","[""10"",""10"",""10"",""9"",""10"",""10"",""0"",""0"",""1"",""1"",""9"",""0"","""",""""]","181000","2018-01-27 16:51:21","14596"
"A2J2KM38LRCHGM","cs_wg_v10_real2","3M81GAB8A0KW5FHM1OALIZDYMBHBQ2",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","7","1","51510","UMBRELLA",,"31000","2018-01-27 16:51:23","14597"
"A1USN4KHILLJFN","cs_wg_v10_real2","3IAS3U3I0FHFDWF1ZDKKMHFV652B2N",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","5","1","27609","traffic","machine
traffic","16000","2018-01-27 16:51:24","14598"
"A1KTJDBBWMGG3I","cs_wg_v10_real2","3M1CVSFP606RM5CUVAAPNOTS4TXAQ7",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","4","1","54171","TRAFFIC",,"16000","2018-01-27 16:51:24","14599"
"A342YLIMT6THWO","cs_wg_v10_real2","3A0EX8ZRN8P5EH88SYRFVLG0LKYBY5",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","5","0","55548",,,"21000","2018-01-27 16:51:25","14600"
"A7VYHDUSGS70R","cs_wg_v10_real2","3VNL7UK1XFKZACLUNUQC6UF6LG8TFG",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","5","1","36224","WEDDING","WEDDI","16000","2018-01-27 16:51:25","14601"
"A89R5XGMHOTJE","cs_wg_v10_real2","3NG53N1RLVKS35I0YZBMRSXN9998P8",,"Memory","8",NULL,"8","10","1","48443","[""WEDDING"",""COMMUNITY"",""UMBRELLA"",""FOOTBALL"",""KEYBOARD"",""HELICOPTER"",""DOORWAY"",""TRAFFIC"",""BASKET"",""LADDER"","""","""","""",""""]","[""9"",""10"",""0"",""1"",""0"",""10"",""10"",""0"",""0"",""0"","""","""","""",""""]","181000","2018-01-27 16:51:25","14602"
"A1MEEY4M9GP8BX","cs_wg_v10_real2","3E4GGUZ1T8SG6ZJV5QXDLKYLTZC2KZ",,"Memory","8",NULL,"8","10","1","21639","[""football"",""structure"",""basket"",""keyboard"",""community"",""wedding"",""ladder"",""helicopter"",""bookshelf"",""stomach"",""doorway"","""","""",""""]","[""10"",""10"",""10"",""0"",""0"",""9"",""0"",""0"",""0"",""9"",""0"","""","""",""""]","181000","2018-01-27 16:51:28","14603"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR",,"Memory","8",NULL,"8","10","1","18501","[""wedding"",""basket"",""community"",""football"",""umbrella"",""bookshelf"",""traffic"",""machine"",""keyboard"",""doorway"",""ladder"",""helicopter"",""structure"",""""]","[""0"",""1"",""1"",""0"",""10"",""10"",""10"",""10"",""9"",""10"",""0"",""0"",""9"",""""]","181000","2018-01-27 16:51:28","14604"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75",,"Memory","8",NULL,"8","10","1","19561","[""ladder"",""umbrella"",""football"",""wedding"",""stomach"",""bookshelf"",""traffic"",""basket"","""","""","""","""","""",""""]","[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"","""","""","""","""","""",""""]","181000","2018-01-27 16:51:28","14605"
"A1SNH45MEHBR5S","cs_wg_v10_real2","3BWI6RSP7GAK60ORFG35JG2OKI1E76",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","7","1","39113","umbrella","umbrella","31000","2018-01-27 16:51:30","14606"
"AZ6Y81K8K8OR","cs_wg_v10_real2","39KFRKBFINWPXBXHW3W115GZSJHOYM",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","7","0","12828",,,"26000","2018-01-27 16:51:33","14607"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","4","1","31714","structure",,"16000","2018-01-27 16:51:33","14608"
"A3G79KHMDV51Q8","cs_wg_v10_real2","354P56DE9K4LGJT9GBNA8X63L9B7S1",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","7","0","65641","8","UMBRELLA
FOOTBALL
WEDDING","26000","2018-01-27 16:51:33","14609"
"A3AN9828C2VIDG","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2EOVC",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","4","1","29674","COMMUNITY",,"16000","2018-01-27 16:51:37","14610"
"A3NYQPXI8I57R1","cs_wg_v10_real2","3Z9WI9EOZZPKLPMDOB0K8O4NIIUHKW",,"Memory","8",NULL,"8","10","1","33475","[""traffic "",""machine "",""basket "",""umbrella "",""football "",""bookshelf "",""helicopter "",""wedding "",""stomach "",""keyboard"",""structure "",""community "",""ladder "",""doorway ""]","[""10 "",""10 "",""10 "",""10 "",""0 "",""1"",""9 "",""0 "",""9 "",""10"",""0 "",""10"",""0"",""9""]","181000","2018-01-27 16:51:37","14611"
" COPIEDA7NZ814Q5MX2R","cs_wg_v10_real2","379J5II41OHJLLDTJA4F2LKPF28ELH",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","3","1","21372","football",,"21000","2018-01-27 16:51:37","14612"
"A1BCKHXNCDX325","cs_wg_v10_real2","3ZSY5X72NXCG0ALVI847T9N2PW1ORJ",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","4","1","73735","Stomach","Traffic
","16000","2018-01-27 16:51:39","14613"
"AF3ZUFKYQ9AG3","cs_wg_v10_real2","3X4MXAO0BGPO5JUX9UVHA30OSY0WR3",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","4","1","16713",,,"16000","2018-01-27 16:51:39","14614"
"A3135Y3RMFC3PK","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ7EAX",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","3","1","26461","helicopter",,"21000","2018-01-27 16:51:39","14615"
"AG2B66097YLSX","cs_wg_v10_real2","3018Q3ZVOIRRY6RU8PZPSE3X0FYRAO",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","4","1","63055","stomach",,"31000","2018-01-27 16:51:40","14616"
"A2ASW4THRF5BW5","cs_wg_v10_real2","3G2UL9A02DFGTLVC9YK77SAB3KE67E",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","5","1","53796","COM","COMMUNITY","26000","2018-01-27 16:51:41","14617"
