"subject","version","assignmentId","cond","practice","prompt","choice","modality","correct","rt","trial","stamp","id"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","1","POSSIBLE","1","Was it possible for ","1","627","6","2018-01-27 16:37:36","35464"
"A3N4GQHS9E2PM1","cs_wg_v10_real2","3L4PIM1GQTHSUOPXOVD5V0L4361YR5","delay","0","bookshelf","1","possible","-1","204","18","2018-01-27 16:37:36","35465"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","ladder","1","possible","-1","535","1","2018-01-27 16:37:36","35466"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","4072","0","2018-01-27 16:37:36","35467"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H","delay","1","POSSIBLE","1","Was it possible for ","1","743","6","2018-01-27 16:37:36","35468"
"A2CSENNI43N272","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ8EAY","delay","0","mountain","0","possible","-1","188","17","2018-01-27 16:37:37","35469"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","helicopter","1","possible","-1","735","13","2018-01-27 16:37:37","35470"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","583","7","2018-01-27 16:37:37","35471"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","helicopter","1","possible","-1","697","4","2018-01-27 16:37:37","35472"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","IMPOSSIBLE","0","Was it possible for ","1","868","4","2018-01-27 16:37:37","35473"
"A1JEMN51X76N2O","cs_wg_v10_real2","3TGOYF991XN3T7X9IOBLXQ2BEHTUU6","delay","0","structure","1","possible","-1","317","19","2018-01-27 16:37:37","35474"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","POSSIBLE","0","Was it possible for ","0","2921","2","2018-01-27 16:37:37","35475"
"A3N4GQHS9E2PM1","cs_wg_v10_real2","3L4PIM1GQTHSUOPXOVD5V0L4361YR5","delay","0","traffic","1","possible","-1","109","19","2018-01-27 16:37:38","35476"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","fortune","0","possible","-1","110","2","2018-01-27 16:37:38","35477"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H","delay","1","IMPOSSIBLE","0","Was it possible for ","1","956","7","2018-01-27 16:37:38","35478"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","1","POSSIBLE","1","Was it possible for ","1","631","8","2018-01-27 16:37:39","35479"
"A2CSENNI43N272","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ8EAY","delay","0","wedding","1","possible","-1","191","18","2018-01-27 16:37:39","35480"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","stomach","1","possible","-1","786","5","2018-01-27 16:37:39","35481"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","POSSIBLE","1","Was it possible for ","1","791","5","2018-01-27 16:37:39","35482"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE","pressure","1","POSSIBLE","0","Was it possible for ","0","2321","1","2018-01-27 16:37:39","35483"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","ladder","1","possible","-1","1112","0","2018-01-27 16:37:39","35484"
"A1JEMN51X76N2O","cs_wg_v10_real2","3TGOYF991XN3T7X9IOBLXQ2BEHTUU6","delay","0","machine","1","possible","-1","60","20","2018-01-27 16:37:39","35485"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","POSSIBLE","0","Was it possible for ","0","3351","3","2018-01-27 16:37:40","35486"
"A3N4GQHS9E2PM1","cs_wg_v10_real2","3L4PIM1GQTHSUOPXOVD5V0L4361YR5","delay","0","ladder","1","possible","-1","89","20","2018-01-27 16:37:40","35487"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","stomach","1","possible","-1","934","14","2018-01-27 16:37:40","35488"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","doorway","1","possible","-1","83","3","2018-01-27 16:37:40","35489"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H","delay","1","IMPOSSIBLE","0","Was it possible for ","1","832","8","2018-01-27 16:37:40","35490"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","551","9","2018-01-27 16:37:40","35491"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","doorway","1","possible","-1","785","6","2018-01-27 16:37:41","35492"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","IMPOSSIBLE","0","Was it possible for ","1","792","6","2018-01-27 16:37:41","35493"
"A2CSENNI43N272","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ8EAY","delay","0","whisper","0","possible","-1","117","19","2018-01-27 16:37:41","35494"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","keyboard","1","possible","-1","366","1","2018-01-27 16:37:41","35495"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","football","-1","possible","-1","-1","0","2018-01-27 16:37:42","35496"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","POSSIBLE","0","Was it possible for ","0","1155","4","2018-01-27 16:37:42","35497"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","8501","2","2018-01-27 16:37:42","35498"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H","delay","1","POSSIBLE","1","Was it possible for ","1","1178","9","2018-01-27 16:37:42","35499"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","bookshelf","1","possible","-1","238","15","2018-01-27 16:37:42","35500"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","bookshelf","1","possible","-1","785","7","2018-01-27 16:37:43","35501"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","IMPOSSIBLE","0","Was it possible for ","1","920","7","2018-01-27 16:37:43","35502"
"A2CSENNI43N272","cs_wg_v10_real2","36PW28KO4ZX2P2MPMJFPT74ELQ8EAY","delay","0","football","1","possible","-1","173","20","2018-01-27 16:37:43","35503"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","chocolate","0","possible","-1","1217","4","2018-01-27 16:37:43","35504"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","IMPOSSIBLE","0","Was it possible for ","1","4951","3","2018-01-27 16:37:43","35505"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","machine","1","possible","-1","861","1","2018-01-27 16:37:43","35506"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","834","5","2018-01-27 16:37:44","35507"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1569","3","2018-01-27 16:37:44","35508"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","keyboard","1","possible","-1","683","8","2018-01-27 16:37:44","35509"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","football","1","possible","-1","54","16","2018-01-27 16:37:44","35510"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","IMPOSSIBLE","0","Was it possible for ","1","871","8","2018-01-27 16:37:45","35511"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","whisper","0","possible","-1","1096","2","2018-01-27 16:37:45","35512"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","umbrella","1","possible","-1","614","2","2018-01-27 16:37:45","35513"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","800","6","2018-01-27 16:37:45","35514"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","keyboard","1","possible","-1","414","5","2018-01-27 16:37:46","35515"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","basket","1","possible","-1","695","9","2018-01-27 16:37:46","35516"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","sunlight","0","possible","-1","255","17","2018-01-27 16:37:46","35517"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","1","POSSIBLE","1","Was it possible for ","1","886","9","2018-01-27 16:37:47","35518"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","POSSIBLE","1","Was it possible for ","1","2106","4","2018-01-27 16:37:47","35519"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","bookshelf","1","possible","-1","1758","3","2018-01-27 16:37:47","35520"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","POSSIBLE","1","Was it possible for ","1","658","7","2018-01-27 16:37:47","35521"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","structure","1","possible","-1","984","3","2018-01-27 16:37:48","35522"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","elephant","0","possible","-1","728","10","2018-01-27 16:37:48","35523"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","whisper","0","possible","-1","128","6","2018-01-27 16:37:48","35524"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","IMPOSSIBLE","0","Was it possible for ","1","724","5","2018-01-27 16:37:48","35525"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","POSSIBLE","1","Was it possible for ","1","2994","4","2018-01-27 16:37:48","35526"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","doorway","1","possible","-1","37","18","2018-01-27 16:37:48","35527"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","helicopter","1","possible","-1","671","4","2018-01-27 16:37:48","35528"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","ladder","1","possible","-1","787","11","2018-01-27 16:37:49","35529"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1809","8","2018-01-27 16:37:50","35530"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","community","1","possible","-1","599","5","2018-01-27 16:37:50","35531"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","sunlight","0","possible","-1","244","7","2018-01-27 16:37:50","35532"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","POSSIBLE","1","Was it possible for ","1","1329","6","2018-01-27 16:37:51","35533"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","basket","1","possible","-1","62","19","2018-01-27 16:37:51","35534"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","wedding","1","possible","-1","1052","4","2018-01-27 16:37:51","35535"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","POSSIBLE","1","Was it possible for ","1","1603","5","2018-01-27 16:37:51","35536"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","community","1","possible","-1","647","12","2018-01-27 16:37:51","35537"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","1","POSSIBLE","1","Was it possible for ","1","624","9","2018-01-27 16:37:51","35538"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","structure","1","possible","-1","679","6","2018-01-27 16:37:52","35539"
"A3V37YH9NLG6PD","cs_wg_v10_real2","3U0SRXB7CD6YIPLJHT4UEKNXZMWRN7","delay","0","military","0","possible","-1","93","20","2018-01-27 16:37:53","35540"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","machine","1","possible","-1","597","13","2018-01-27 16:37:53","35541"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1261","7","2018-01-27 16:37:53","35542"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","doorway","1","possible","-1","385","5","2018-01-27 16:37:53","35543"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","stomach","1","possible","-1","690","8","2018-01-27 16:37:53","35544"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","whisper","0","possible","-1","647","7","2018-01-27 16:37:53","35545"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","mountain","0","possible","-1","723","14","2018-01-27 16:37:54","35546"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","2666","6","2018-01-27 16:37:55","35547"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","military","0","possible","-1","647","8","2018-01-27 16:37:55","35548"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","bookshelf","1","possible","-1","170","6","2018-01-27 16:37:55","35549"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","mountain","0","possible","-1","361","9","2018-01-27 16:37:55","35550"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","ladder","1","possible","-1","698","0","2018-01-27 16:37:55","35551"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","POSSIBLE","0","Was it possible for ","0","1947","0","2018-01-27 16:37:56","35552"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","chocolate","0","possible","-1","744","15","2018-01-27 16:37:56","35553"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","906","7","2018-01-27 16:37:57","35554"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","fortune","0","possible","-1","687","9","2018-01-27 16:37:57","35555"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","whisper","0","possible","-1","718","1","2018-01-27 16:37:57","35556"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75","delay","0","chocolate","0","possible","-1","882","0","2018-01-27 16:37:57","35557"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE","pressure","1","POSSIBLE","0","Was it possible for ","0","17610","2","2018-01-27 16:37:58","35558"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1061","1","2018-01-27 16:37:58","35559"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","chocolate","0","possible","-1","619","7","2018-01-27 16:37:58","35560"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","structure","1","possible","-1","670","16","2018-01-27 16:37:58","35561"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","helicopter","1","possible","-1","486","10","2018-01-27 16:37:58","35562"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","chocolate","0","possible","-1","639","10","2018-01-27 16:37:58","35563"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","POSSIBLE","1","Was it possible for ","1","1193","8","2018-01-27 16:37:59","35564"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","community","1","possible","-1","622","2","2018-01-27 16:37:59","35565"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75","delay","0","sunlight","0","possible","-1","140","1","2018-01-27 16:37:59","35566"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","football","1","possible","-1","720","17","2018-01-27 16:38:00","35567"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","IMPOSSIBLE","0","Was it possible for ","1","6035","8","2018-01-27 16:38:00","35568"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","umbrella","1","possible","-1","350","11","2018-01-27 16:38:00","35569"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","machine","1","possible","-1","44","8","2018-01-27 16:38:00","35570"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","traffic","1","possible","-1","674","11","2018-01-27 16:38:00","35571"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","elephant","1","possible","-1","718","3","2018-01-27 16:38:00","35572"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","POSSIBLE","0","Was it possible for ","0","1964","2","2018-01-27 16:38:01","35573"
"A3891AS26VQIAS","cs_wg_v10_real2","3X1FV8S5JXSK14LE39W9PX33JGNVGW","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1189","9","2018-01-27 16:38:01","35574"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE","pressure","1","POSSIBLE","0","Was it possible for ","0","2350","3","2018-01-27 16:38:01","35575"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","military","0","possible","-1","751","18","2018-01-27 16:38:01","35576"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","stomach","1","possible","-1","682","12","2018-01-27 16:38:02","35577"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75","delay","0","mountain","0","possible","-1","936","2","2018-01-27 16:38:02","35578"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","stomach","1","possible","-1","677","4","2018-01-27 16:38:02","35579"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","community","1","possible","-1","62","9","2018-01-27 16:38:02","35580"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","basket","1","possible","-1","378","12","2018-01-27 16:38:02","35581"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","623","3","2018-01-27 16:38:02","35582"
"A31UXXZVI3U4E2","cs_wg_v10_real2","33C7UALJVLZPMDZYDX0WQWFP6T4815","delay","1","IMPOSSIBLE","0","Was it possible for ","1","1872","9","2018-01-27 16:38:03","35583"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","umbrella","1","possible","-1","648","19","2018-01-27 16:38:03","35584"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","0","elephant","0","possible","-1","676","0","2018-01-27 16:38:03","35585"
"A88IDP4W0BJ7P","cs_wg_v10_real2","37TD41K0AHARS0O57SVLOJYHMK1SCE","pressure","1","IMPOSSIBLE","0","Was it possible for ","1","1460","4","2018-01-27 16:38:03","35586"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","ladder","1","possible","-1","694","13","2018-01-27 16:38:03","35587"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","helicopter","1","possible","-1","949","5","2018-01-27 16:38:04","35588"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","basket","1","possible","-1","94","10","2018-01-27 16:38:04","35589"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75","delay","0","wedding","1","possible","-1","605","3","2018-01-27 16:38:05","35590"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","traffic","1","possible","-1","314","13","2018-01-27 16:38:05","35591"
"A4397UDZV79P0","cs_wg_v10_real2","3E47SOBEYQX2YML92G17KHSUDM0CI7","pressure","0","traffic","1","possible","-1","643","20","2018-01-27 16:38:05","35592"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","0","machine","1","possible","-1","43","1","2018-01-27 16:38:05","35593"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","sunlight","0","possible","-1","741","14","2018-01-27 16:38:05","35594"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","POSSIBLE","1","Was it possible for ","1","2354","4","2018-01-27 16:38:06","35595"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","keyboard","1","possible","-1","885","6","2018-01-27 16:38:06","35596"
"A1QG66R1FGWBRJ","cs_wg_v10_real2","308XBLVESI5WHGWME3ZLNPN3IXJBR3","delay","0","mountain","0","possible","-1","593","11","2018-01-27 16:38:07","35597"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","structure","1","possible","-1","206","14","2018-01-27 16:38:07","35598"
"A5TMU62U5FE5K","cs_wg_v10_real2","3V0Z7YWSIY1UMAD74UBKNT929XIV2D","pressure","0","keyboard","1","possible","-1","826","15","2018-01-27 16:38:07","35599"
"A3CMZ5QU7P1IDQ","cs_wg_v10_real2","3XXU1SWE8MW3YC7VECGA8I2ARPYA08","pressure","0","fortune","0","possible","-1","574","7","2018-01-27 16:38:07","35600"
"A38Z7Q3V5E2Q70","cs_wg_v10_real2","3WMOAN2SRBYQBW20QD94FHC0KSAVN5","pressure","1","POSSIBLE","1","Was it possible for ","1","721","5","2018-01-27 16:38:07","35601"
" COPIEDACD5TMLFOGTZY","cs_wg_v10_real2","3TU5ZICBRD2D3HJFYCQBRXNXE5VQ8H","delay","0","machine","1","possible","-1","511","0","2018-01-27 16:38:08","35602"
"A2CO0L7AHULZ51","cs_wg_v10_real2","3F0BG9B9MPOIC55IFHFZQJU42U6Y75","delay","0","ladder","1","possible","-1","1193","4","2018-01-27 16:38:08","35603"
"A14OQZ3PZN70QW","cs_wg_v10_real2","32ZKVD547FO4YEBK3DYP5RKNCJ33BR","pressure","0","community","-1","possible","-1","-1","0","2018-01-27 16:38:08","35604"
"A1NMCSVPHOTPYG","cs_wg_v10_real2","38JBBYETQOBNND68DI5YG4IETGC4ED","delay","0","doorway","1","possible","-1","1347","2","2018-01-27 16:38:09","35605"
"A31K4ASJODLAFM","cs_wg_v10_real2","3WZ36BJEV3H9XV9EIS4GN4OL6IGBTG","delay","0","elephant","0","possible","-1","120","15","2018-01-27 16:38:09","35606"
