"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","39","0","PILLAR","15","11","0","3491","pillar","15","2018-06-27 22:13:39","314064"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","43","0","CHURCH","12","11","1","2187","CHURCH","12","2018-06-27 22:13:42","314065"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","28","0","BUDGET","10","5","0","2186","budget","10","2018-06-27 22:13:42","314066"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","37","0","GOGGLES","1","5","1","1496","goggles","1","2018-06-27 22:13:42","314067"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","31","0","PILLAR","15","11","1","1567","pillar","15","2018-06-27 22:13:43","314068"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","24","0","ABDOMEN","13","11","1","4335","abdomen","13","2018-06-27 22:13:44","314069"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","35","0","SUMMER","13","11","0","2613","summer","13","2018-06-27 22:13:44","314070"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","30","0","THRONE","10","11","1","1926","throne","10","2018-06-27 22:13:46","314071"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","29","0","SMOKER","9","11","1","22491","SMOKER","11","2018-06-27 22:13:48","314072"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","29","0","PEACOCK","6","5","0","1466","peacock","6","2018-06-27 22:13:51","314073"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","38","0","KIDNEY","3","5","0","2593","kidney","3","2018-06-27 22:13:52","314074"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","44","0","SMOKER","9","11","1","4090","SMOKER","9","2018-06-27 22:13:55","314075"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","32","0","PILLAR","15","11","0","2599","pillar","15","2018-06-27 22:13:55","314076"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","36","0","ALMOND","10","11","1","4011","almond","10","2018-06-27 22:13:56","314077"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","31","0","THRONE","10","11","1","1849","throne","10","2018-06-27 22:13:59","314078"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","25","0","SPATULA","13","11","0","3054","spatula","13","2018-06-27 22:13:59","314079"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","30","0","BIKINI","6","5","0","1540","bikini","6","2018-06-27 22:14:01","314080"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","39","0","GOGGLES","1","5","1","1732","goggles","1","2018-06-27 22:14:02","314081"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","37","0","JAVELIN","15","11","0","1531","javelin","15","2018-06-27 22:14:05","314082"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","33","0","TENNIS","13","11","1","1611","tennis","13","2018-06-27 22:14:05","314083"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","45","0","BEAVER","15","11","0","2542","BEAVER","15","2018-06-27 22:14:06","314084"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","40","0","KIDNEY","3","5","1","1259","kidney","3","2018-06-27 22:14:10","314085"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","31","0","BEAVER","1","5","1","1692","beaver","1","2018-06-27 22:14:11","314086"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","30","0","FLIGHT","6","11","1","10192","FLIGHT","11","2018-06-27 22:14:12","314087"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","41","0","KIDNEY","13","11","0","2144","kidney","13","2018-06-27 22:14:12","314088"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","26","0","CHICKEN","9","11","0","2715","chicken","9","2018-06-27 22:14:14","314089"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","38","0","CASINO","10","11","1","2373","casino","10","2018-06-27 22:14:17","314090"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","32","0","PICTURE","13","11","0","7475","picture","13","2018-06-27 22:14:18","314091"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","34","0","FACTORY","10","11","1","1581","factory","10","2018-06-27 22:14:19","314092"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","46","0","BAGPIPE","10","11","1","4496","BAGPIPE","10","2018-06-27 22:14:20","314093"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","41","0","FIREMAN","3","5","1","3028","fireman","3","2018-06-27 22:14:21","314094"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","27","0","BAGPIPE","10","11","0","3270","bagpipe ","10","2018-06-27 22:14:26","314095"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","32","0","CABINET","3","5","1","7190","cabinet","3","2018-06-27 22:14:26","314096"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","39","0","JAVELIN","15","11","0","1882","javelin","15","2018-06-27 22:14:28","314097"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","31","0","SMOKER","9","11","1","2049","SMOKER","11","2018-06-27 22:14:28","314098"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","42","0","BUDGET","6","11","1","3584","budget","6","2018-06-27 22:14:29","314099"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","42","0","BUDGET","10","5","0","3518","budget","10","2018-06-27 22:14:31","314100"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","47","0","GOGGLES","15","11","0","2661","GOGGLES","15","2018-06-27 22:14:31","314101"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","35","0","TONGUE","6","11","1","2378","tongue","6","2018-06-27 22:14:32","314102"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","33","0","TRAFFIC","1","11","1","1992","traffic","1","2018-06-27 22:14:32","314103"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","33","0","PEACOCK","6","5","0","1282","peacock","6","2018-06-27 22:14:35","314104"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","28","0","FLIGHT","6","11","1","2228","flight","6","2018-06-27 22:14:38","314105"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","43","0","BATTERY","14","5","0","2540","battery","14","2018-06-27 22:14:40","314106"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","48","0","BAGPIPE","10","11","1","2815","BAGPIPE","10","2018-06-27 22:14:42","314107"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","0","0","GIRAFFE","1","11","1","9219","giraffe","1","2018-06-27 22:14:43","314108"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","40","0","BEGGAR","6","11","1","5965","beggar","6","2018-06-27 22:14:43","314109"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","36","0","TONGUE","6","11","1","1844","tongue","6","2018-06-27 22:14:44","314110"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","34","0","CASINO","10","11","1","2773","casino","10","2018-06-27 22:14:46","314111"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","34","0","PEACOCK","6","5","0","1659","peacock","6","2018-06-27 22:14:46","314112"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","43","0","PEACOCK","10","11","1","2905","peacock","10","2018-06-27 22:14:47","314113"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","44","0","SUMMER","13","11","0","1843","summer","13","2018-06-27 22:14:48","314114"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","32","0","CANVAS","15","11","1","2464","
CANVAS","11","2018-06-27 22:14:49","314115"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","44","0","FIREMAN","3","5","1","1268","fireman","3","2018-06-27 22:14:50","314116"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","49","0","CAMERA","2","11","1","1858","CAMERA","2","2018-06-27 22:14:51","314117"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","29","0","ABDOMEN","13","11","1","4102","abdomen","13","2018-06-27 22:14:55","314118"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","41","0","SILVER","15","11","0","2736","silver","15","2018-06-27 22:14:55","314119"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","37","0","CHURCH","12","11","0","5566","church","12","2018-06-27 22:14:58","314120"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","45","0","GOGGLES","1","5","1","1366","goggles","1","2018-06-27 22:14:59","314121"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","35","0","FRIEND","2","11","1","2058","friend","2","2018-06-27 22:14:59","314122"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","35","0","CHICKEN","7","5","0","1944","chicken","7","2018-06-27 22:14:59","314123"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","45","0","BUDGET","6","11","1","1824","budget","6","2018-06-27 22:15:02","314124"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","50","0","BEAVER","15","11","0","2121","BEAVER","15","2018-06-27 22:15:02","314125"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","1","0","GIRAFFE","1","11","1","3722","giraffe","1","2018-06-27 22:15:03","314126"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","46","0","GOGGLES","1","5","1","1296","goggles","1","2018-06-27 22:15:07","314127"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","33","0","PICTURE","13","11","1","2146","PICTURE","11","2018-06-27 22:15:08","314128"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","42","0","PENGUIN","13","11","0","4131","penguin","13","2018-06-27 22:15:08","314129"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","30","0","BAGPIPE","10","11","1","2821","bagpipe","10","2018-06-27 22:15:09","314130"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","51","0","BEAVER","15","11","0","1446","BEAVER","15","2018-06-27 22:15:12","314131"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","36","0","FIREFLY","15","5","0","1791","firefly","15","2018-06-27 22:15:12","314132"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","38","0","SUNBURN","13","11","0","4029","sunburn","13","2018-06-27 22:15:12","314133"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","36","0","HERMIT","13","11","0","2913","hermit","13","2018-06-27 22:15:14","314134"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","46","0","FORGERY","2","11","1","1815","forgery","2","2018-06-27 22:15:14","314135"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","47","0","BAGPIPE","6","5","0","2557","bagpipe","6","2018-06-27 22:15:18","314136"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","43","0","SUMMER","13","11","0","2588","summer","13","2018-06-27 22:15:18","314137"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","2","0","GIRAFFE","1","11","0","5038","giraffe","1","2018-06-27 22:15:19","314138"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","31","0","COFFIN","1","11","1","2982","coffin","1","2018-06-27 22:15:21","314139"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","52","0","GOGGLES","15","11","0","1362","GOOGLES","15","2018-06-27 22:15:22","314140"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","37","0","CABINET","3","5","1","2498","cabinet","3","2018-06-27 22:15:23","314141"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","39","0","TONGUE","6","11","1","1742","tongue","6","2018-06-27 22:15:23","314142"
"A37GOI3N77WX21","cs_wg_full_v2_pilot1","3R2PKQ87NW9F78X0F5VLNDX77SCIMP","47","0","TRAFFIC","1","11","1","2995","traffic","1","2018-06-27 22:15:25","314143"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","48","0","SILVER","1","5","1","1530","silver","1","2018-06-27 22:15:26","314144"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","34","0","CANVAS","15","11","1","3556","CANVAS","11","2018-06-27 22:15:28","314145"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","44","0","SILVER","15","11","0","1356","silver","15","2018-06-27 22:15:29","314146"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","37","0","TRIVIA","15","11","0","2614","trivia","15","2018-06-27 22:15:29","314147"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","53","0","CAMERA","2","11","1","1748","CAMERA","2","2018-06-27 22:15:31","314148"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","32","0","ABDOMEN","13","11","0","2260","abdomen","13","2018-06-27 22:15:33","314149"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","49","0","GOGGLES","1","5","1","1271","goggles","1","2018-06-27 22:15:34","314150"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","3","0","KIDNEY","13","11","0","2807","kidney","13","2018-06-27 22:15:34","314151"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","40","0","SUNBURN","13","11","0","1848","sunburn","13","2018-06-27 22:15:36","314152"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","45","0","SUMMER","13","11","0","1317","summer","13","2018-06-27 22:15:39","314153"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","54","0","BEAVER","15","11","0","1589","BEAVER","15","2018-06-27 22:15:42","314154"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","50","0","FIREMAN","3","5","1","1116","fireman","3","2018-06-27 22:15:43","314155"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","38","0","HERMIT","13","11","0","2986","hermit","13","2018-06-27 22:15:44","314156"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","33","0","CHICKEN","9","11","1","3367","chicken","9","2018-06-27 22:15:46","314157"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","4","0","BAGPIPE","10","11","1","2549","bagpipe","10","2018-06-27 22:15:46","314158"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","41","0","BATTERY","2","11","0","4072","battery","2","2018-06-27 22:15:49","314159"
"A3BEBDHWSLH1BQ","cs_wg_full_v2_pilot1","3I7DHKZYGN1XPAA4MY8E3E9T55U5FV","35","0","PEACOCK","10","11","1","1843","PEACOCK","11","2018-06-27 22:15:50","314160"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","55","0","BANQUET","13","11","1","2229","BANQUET","13","2018-06-27 22:15:52","314161"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","51","0","KIDNEY","3","5","1","3783","kidney","3","2018-06-27 22:15:53","314162"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","34","0","FLIGHT","6","11","1","2782","flight","6","2018-06-27 22:15:58","314163"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","5","0","FRIEND","2","11","0","3446","friend","2","2018-06-27 22:15:59","314164"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","52","0","BABOON","6","5","0","1411","baboon","6","2018-06-27 22:16:02","314165"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","42","0","FACTORY","10","11","1","4303","factory","10","2018-06-27 22:16:04","314166"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","56","0","CHURCH","12","11","1","2053","CHURCH","12","2018-06-27 22:16:04","314167"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","38","0","CABINET","3","5","1","2059","cabinet","3","2018-06-27 22:16:07","314168"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","46","0","PARENT","2","11","1","1810","parent","2","2018-06-27 22:16:10","314169"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","53","0","KIDNEY","3","5","1","2228","kidney","3","2018-06-27 22:16:10","314170"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","6","0","CANVAS","15","11","0","1646","canvas","15","2018-06-27 22:16:10","314171"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","35","0","CHIMNEY","13","11","0","2838","chimney","13","2018-06-27 22:16:11","314172"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","57","0","WAFFLE","1","11","1","1659","WAFFLE","1","2018-06-27 22:16:14","314173"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","43","0","CHURCH","12","11","1","3325","church","12","2018-06-27 22:16:16","314174"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","54","0","LIQUID","3","5","1","1277","liquid","3","2018-06-27 22:16:17","314175"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","39","0","CHICKEN","7","5","0","1880","chicken","7","2018-06-27 22:16:18","314176"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","47","0","PENGUIN","13","11","0","2975","penguin","13","2018-06-27 22:16:22","314177"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","58","0","FIREMAN","13","11","1","1636","FIREMAN","13","2018-06-27 22:16:24","314178"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","36","0","SPATULA","13","11","0","3182","spatula","13","2018-06-27 22:16:24","314179"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","7","0","CHURCH","12","11","1","2919","church","12","2018-06-27 22:16:26","314180"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","40","0","CABINET","3","5","1","1545","cabinet","3","2018-06-27 22:16:28","314181"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","55","0","COFFIN","15","5","0","2006","coffin","15","2018-06-27 22:16:30","314182"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","39","0","CASINO","10","11","1","2389","casino","10","2018-06-27 22:16:30","314183"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","44","0","SHIVER","15","11","1","1784","shiver","15","2018-06-27 22:16:31","314184"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","48","0","SILVER","15","11","0","1486","silver","15","2018-06-27 22:16:33","314185"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","37","0","ABDOMEN","13","11","0","1934","abdomen","13","2018-06-27 22:16:36","314186"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","59","0","CHURCH","12","11","0","3450","CHURCH","12","2018-06-27 22:16:37","314187"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","41","0","CHICKEN","7","5","0","1759","chicken","7","2018-06-27 22:16:38","314188"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","56","0","BUDGET","10","5","0","2603","budget","10","2018-06-27 22:16:41","314189"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","8","0","GIRAFFE","1","11","1","4284","giraffe","1","2018-06-27 22:16:41","314190"
"AYYEQBUPC7IM5","cs_wg_full_v2_pilot1","3TK8OJTYM1MQEHED6SMWJ6HWKZJPVP","45","0","CHURCH","12","11","0","3322","church","12","2018-06-27 22:16:42","314191"
"A3EVXSWHYA1PTT","cs_wg_full_v2_pilot1","37FMASSAYCSJOHT3OG5C9XMDVT8IB0","49","0","SUMMER","13","11","0","4339","summer","13","2018-06-27 22:16:47","314192"
"A299DY7LIIERYM","cs_wg_full_v2_pilot1","3DHE4R9OCWCB4DNCFZCYNS6TMA3G24","42","0","DEMON","3","5","1","1661","demon","3","2018-06-27 22:16:48","314193"
"A39YBLQYIUBR76","cs_wg_full_v2_pilot1","3LEP4MGT3G12G6DHW241I0603O0BDR","38","0","JAVELIN","15","11","1","2414","javelin","15","2018-06-27 22:16:48","314194"
"ALQPGVQZEZSUE","cs_wg_full_v2_pilot1","378XPAWRUCEE57OBI25GEM27DBNIA5","60","0","PEANUT","13","11","1","2309","PEANUT","13","2018-06-27 22:16:48","314195"
"A1RQQFUQ2GU9IZ","cs_wg_full_v2_pilot1","3LRLIPTPEQA5B2EZI5QSR2HK5FCAK8","57","0","PUMPKIN","7","5","0","993","pumpkin","7","2018-06-27 22:16:48","314196"
"A2BC4S4LVBQ3OV","cs_wg_full_v2_pilot1","37XITHEISWAFRLOSS3VGY9TM0ARCR5","40","0","FRIEND","2","11","1","1984","friend","2","2018-06-27 22:16:49","314197"
"AW2IJYOPX2MSE","cs_wg_full_v2_pilot1","3TDXMTX3CBVDI5C8SPO4YH0LHSXI6F","9","0","ALMOND","10","11","0","1653","almond","10","2018-06-27 22:16:51","314198"
