"subject","version","assignmentId","instructions_time","total_time","gender","s1_bonus","use_s1","write_down","comments","tr_choices","tr_rt","tr_resp","tr_resp2","tr_resp_correct","tr_resp2_correct","stamp","id"
"A1DP2L19BNZJ2Y","cs_wg_full_v2_real2","3P4RDNWND57P60RFC8IT7L5Q4PGJI4","70292","1757662","Male","876","No","No","I had spatula on my mind the whole time, so it just came to mind during the third to last letter part.  It turns out it was a good answer, and I don't think there are any better ones.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:03","4750"
"AYCNF0YILY9Q","cs_wg_full_v2_real2","3TVSS0C0E111LY7PDJ0CAI17H24WTS","172368","2084877","Male","912","Yes","No","No comments. My strategy was was to actually remember all of the words and say them out by syllables.  Chances are, it might start with the third to the last letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:08","4751"
"A3DYSKSCVJZ65Z","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENS2OU","459748","2226140","Female","909","No","No","I just tried to remember all of the words I could. I remembered Liquid easily enough because it was worth 10 and shown to me early on (so I made a point to remember it since it was a high point value). I assumed ""u"" was a pretty good guess though I realize now that Beaver would beat it..",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:10","4752"
"A7D9746FHWRIN","cs_wg_full_v2_real2","369J354OFDBZME6D21O1D5N5365G64","86094","1475814","Female","877","No","No","Strategy: List as many as I could so I could look at the letters on the screen instead of in my head.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:17","4753"
"A2KRL7VU5BA72","cs_wg_full_v2_real2","317HQ483I7TLPQI0R6AL0SM7D9KIN6","85807","2180267","Male","871","No","No","I really didn't have a strategy.  I thought I'd be able to have a few trial runs.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:21","4754"
"AHDUC59YMB0Z4","cs_wg_full_v2_real2","3BXQMRHWKZZKGZS09MKZ6GLI2EXMUI","112752","2366579","Female","903","No","No","Just to remember what the words were",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:25","4755"
"A315ZQ13WP7NS4","cs_wg_full_v2_real2","30OG32W0SUC99LGEVNKUFDOFLGDNE2","51807","2330547","Female","893","No","Yes","no particular strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:51","4756"
"A3D3D3F8X3NQYH","cs_wg_full_v2_real2","3UJ1CZ6IZHQ6TFFQSI8DADS8VMNS5J","84280","1908022","Male","899","No","No","My strategy was to think of as many words as I could and then pick from the ones I had with a little time left.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:52","4757"
"AI2PQDHMQXG2S","cs_wg_full_v2_real2","3C2NJ6JBKAIHE54Y23PTDCFQODP2NH","54424","1589320","Male","888","No","No","To find one that was the closest to the end of the alphabet",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:52","4758"
"A1E291HVHFA1Y5","cs_wg_full_v2_real2","3YW4XOSQKQMNKA6BG011MOXF4321UP","109465","2425589","Male","902","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:53","4759"
"A3P7UAEQM9EN2T","cs_wg_full_v2_real2","3HQUKB7LNFFTJZL5IQXNVWOWRKWHH3","95250","2408252","Female","900","No","No","To list all of the words I remembered and then go through alphabet and list point values for each word when I got to the letter in my mind. I used my hands to count as I was going through the alphabet. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:57","4760"
"A2ZGUOBPNKQBCN","cs_wg_full_v2_real2","31LM9EDVOLTHK1269OVLCT17QO9NJN","57523","2307331","Female","887","No","No","I HAD NO STRATEGY-JUST DID MY BEST TO COME UP WITH A WORD!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:57","4761"
"A2FE0I7W269C1C","cs_wg_full_v2_real2","3KXIR214I4HVSXUSKYAXE39QXWS24K","108061","2408129","Female","911","Yes","No","It was fun.  I really had to find something to associate the number and the word to remember it",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:13:58","4762"
"A14LW6D1Q84FC6","cs_wg_full_v2_real2","3XC1O3LBOSNLA4VQ95TA17KRJV0TLW","103482","2213295","Female","896","No","No","I just wanted to get something in the box before the time ran out. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:14:37","4763"
"A1ROEDVMTO9Y3X","cs_wg_full_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYMUII2KA","79863","2423853","Female","783","No","No","chose the one  i thought was correct",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:14:43","4764"
"A2QPQ7UNBBQYIE","cs_wg_full_v2_real2","33IZTU6J812FVYZ0YOR82WJSOLYSXU","93314","1547727","Female","880","No","No","Didn't really have one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:04","4765"
"AGP1IXSTAD126","cs_wg_full_v2_real2","3WETL7AQWT929YUB237C25KW36N533","66897","2447026","Female","851","No","No","LUCK",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:12","4766"
"A1GIMGKX17VWCV","cs_wg_full_v2_real2","31QNSG6A5RU3XZE02DH5R663AYC78E","35971","1743556","Female","864","No","No","I just remembered that the word canvas was part of the study. I remember specifically because I kept thinking it should be worth more points. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:16","4767"
"ASW9MABLSXSPK","cs_wg_full_v2_real2","31QTRG6Q2TE7IB9IB39GQ5LQ37JPYF","67761","2320672","Female","924","No","No","I just started thinking of the words and went with the first one that had a letter near the end.  Now that I think more about it it wasn't the best choice. I chose the one with the most points when it was actually the one with the least that was the best choice. :)",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:20","4768"
"A16DMEHVXW2F7Y","cs_wg_full_v2_real2","3WQQ9FUS6AVQZBHQFUTLW8SZTO18BZ","100213","2382006","Female","897","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:29","4769"
"A2ZYRCME6X6P4K","cs_wg_full_v2_real2","3FK0YFF9PZH3J1B9S4VVPY6E7EIVVX","107880","2197910","Female","868","No","No","This study was very interesting.  You had to tell how much you would earn ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:31","4770"
"A2RGO0TSHROD8B","cs_wg_full_v2_real2","3IGI0VL647LVLCT3P1NQKPITPIJNO6","78613","2299481","Male","898","Yes","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:32","4771"
"A3JXAURWDF54DG","cs_wg_full_v2_real2","3MMN5BL1WZ50H5FHU2OYJ7VIP1EM3B","46784","1913090","Male","912","No","No","picture every word from the last thing in my mind and consider then discard if not a good one.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:40","4772"
"A3K1PEC18VPAT8","cs_wg_full_v2_real2","308Q0PEVB8E00OE6QWRGIRRN8K6I9A","56638","1280270","Female","921","No","No","try to think of the words and choose the one with late letters",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:15:53","4773"
"A95RHRMLHT89M","cs_wg_full_v2_real2","3AZHRG4CU4L3ER8A5X10LAO5MYC03D","310139","2296496","Male","912","Yes","No","I wanted to go with any letter that was closet to Z",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:10","4774"
"A5E2P5F1AXYZ1","cs_wg_full_v2_real2","3OB0CAO74HQF5UBUSQ1BHWJZHGAYHK","49560","1939190","Female","850","No","No","I merely tried to remember all the words I could from part I and typed them in as I remembered them.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:14","4775"
"A18RC3AV8098WD","cs_wg_full_v2_real2","3P529IW9KYMBRZDPELOLK35QSMSFLA","84775","2456491","Male","908","No","No","that was interesting ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:14","4776"
"A39PWJRB4M0OTH","cs_wg_full_v2_real2","3SITXWYCNVAGECIYN25DC79SKX9XBV","589947","2221007","Male","883","No","No","Think of anything I could remember.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:26","4777"
"A11GR3Y2F4LKNR","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG1FSP","105915","2089318","Female","905","No","No","I thought this was a lot of fun! I tried to picture the words in my head, and shiver just popped into my head right before the submit time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:31","4778"
"A25JM0571ZYTHR","cs_wg_full_v2_real2","3EKVH9QMEY58STDLD9BQH73WA9LD28","75793","2617567","Female","903","Yes","No","I could only think of the words that I remembered the most; balcony, kidney, jacket. I thought i'd have a bunch of questions like in part 1 so I went with my 'gut' and wrote the first thing that came to mind. Balcony.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:16:41","4779"
"A377CPIU14F43L","cs_wg_full_v2_real2","3I7DHKZYGN1XPAA4MY8E3E9T6WTF5N","94068","2238814","Male","905","No","No","just remember what I could",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:01","4780"
"A3JRVW867JTPT9","cs_wg_full_v2_real2","39L1G8WVWQS3LGTS1G50ZF7FRQK13J","79274","1697792","Female","895","No","No","I didn't have a strategy, it just came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:09","4781"
"A2C25LZB76W44","cs_wg_full_v2_real2","3PEIJLRY6TU82FG9IT19ZLMDUYSXWC","100772","2431715","Female","802","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:13","4782"
"A3A7VM7N5ANQYM","cs_wg_full_v2_real2","3T111IHZ5ERDTNHPGJLPWJSEVGOR9M","68502","1662307","Female","908","No","No","I did my best to remember the word and visual see them in my head. I ran out of time however.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:24","4783"
"A3LLOANE52R4LT","cs_wg_full_v2_real2","3QFUFYSY9YGFTR648TP4YM3F60XF4H","117292","2610876","Male","907","Yes","No","we are all good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:27","4784"
"A3P1SDBXCNU6C","cs_wg_full_v2_real2","3TXWC2NHNZRPU2H2V8LUMTXAHI7S9B","80876","1710732","Female","907","No","No","to type as many as I could remember until I got to one with a really high point value. When the timer only had a few seconds, I went with the one I could remember with high points.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:39","4785"
"A3HGAGG0CRMJ38","cs_wg_full_v2_real2","34FNN24DCMA3P1RZRO02SZG9C7J5YA","70354","1844701","Female","899","No","No","I wrote down the words and looked at them, I had to rush and I know picture, U is the third to last letter and thats very late in the alphabet. It was a fun survey, just a little long but thats okay!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:39","4786"
"A1G3KH4F058XY0","cs_wg_full_v2_real2","3VE8AYVF8MYGCST6KWFHFYJK8MT8FH","191039","1601248","Male","894","Yes","No","I tried to brainstorm all the words, but failed due to the time constraints.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:40","4787"
"A1FHR6ATVJ6KV4","cs_wg_full_v2_real2","392CY0QWG1SZ3I8U91VP1JG7MSRI4D","75680","1770980","Male","889","No","No","No comments",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:42","4788"
"A3DFNKXIOUFL23","cs_wg_full_v2_real2","3QAPZX2QN4EET9CR1XNV20JDGKC204","96829","2594498","Female","901","Yes","No","I remembered during the study what the value of each word was.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:57","4789"
"A3O37ZCHISX475","cs_wg_full_v2_real2","3HYA4D452RK5QDRH4F6G576HMM3F2N","110464","1596866","Male","905","No","No","write down until I found the best one",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:17:58","4790"
"A2SH8DFFUOH8F9","cs_wg_full_v2_real2","35GCEFQ6I5P0GCE09RESR9RR45WZ35","60285","1961399","Male","894","No","No","No comments.The strategy was just trying to follow the directions as best as I could.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:01","4791"
"AJ9I2W7VVDIS8","cs_wg_full_v2_real2","3RANCT1ZVFIOX8O3IXUQS0AOQFUBUJ","69938","2367623","Male","883","Yes","No","I think this was a great memory study. I think more than halfway I did excellent memorizing the good words from the bad ones. I didn't have a strategy. I could only think of 3 words in the time frame and barrel was the one with the letter closet to last. Thank you.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:14","4792"
"ARZ0X6L82FOQY","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENU2OW","123651","1842711","Female","890","No","No","I didn't get to type the word into the box on time. However, I was thinking of words with a lot of vowels, and who's 3rd to last letter was not too close to the beginning of the alphabet. The first word that came to mind was baboon. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:25","4793"
"A162US7EDYKMM0","cs_wg_full_v2_real2","3LWJHTCVCCNMIWT26QWH1P4K2SHFQ1","121572","1815969","Female","889","No","No","Thought of words containing v and y.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:28","4794"
"A2S6QOCFC3EAYH","cs_wg_full_v2_real2","3RGU30DZTA9B2JH6XNGLZEC7LYZJMJ","185773","2710000","Male","891","No","No","try to think of the answer",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:34","4795"
"A2CVUO3MPZULL8","cs_wg_full_v2_real2","3ZSANO2JCF8YVC8FYULMWPJLKG2FSQ","79776","1811524","Male","888","No","No","Having to retype the word and value everytime after guessing was brutal, perhaps in the future, only rewrite it if you guessed the word? It really fried my brain. Strategy was based on what I could remember at the time.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:41","4796"
"A37JSPNB4CT7E0","cs_wg_full_v2_real2","3FTF2T8WLRJI1JYBFDVVJI0VNV2W9T","95267","2017726","Female","895","No","No","I honestly didn't have a strategy I just thought of a word and used it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:42","4797"
"A379F1RR5E3SVU","cs_wg_full_v2_real2","3OF2M9AATGP6CAM7UX6R8V8TFRIKZ1","99200","2209561","Male","905","No","No","I didn't really have time for much of a strategy I was going to go with planet but put it in the wrong box and time ran out. I can't type as fast as I can think i guess.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:48","4798"
"A11N2XYG9AGJ30","cs_wg_full_v2_real2","3CFJTT4SXTRWM5QDBZTW4V0HDUFI7V","121930","2553373","Male","857","No","No","Thanks for the HIT!  Strategy? Using memory of some words which were repeated often.  It seemed that tennis came to mind often because I usually miss-guessed about its' point value.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:51","4799"
"A251N8FMMMA2CC","cs_wg_full_v2_real2","36PW28KO4ZX2P2MPMJFPT74FM9GEAB","256321","1970573","Female","867","No","No","THAT WAS REALLY HARD AND MY MIND WENT BLANK AND i GOT NERVOUS SEEING THE TIMER.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:51","4800"
"A1YI2IF46O4Z9Z","cs_wg_full_v2_real2","33C7UALJVLZPMDZYDX0WQWFQ7CA81G","231952","2662755","Female","906","No","No","I tried to think of the words and look at the order of letters backwards. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:18:55","4801"
"A3ADJ5XVXMQ8VC","cs_wg_full_v2_real2","3P59JYT76LLF9I9IZZB5MBLIDV92TG","80254","2256681","Male","891","No","No","I guessed from what words I could remember and were the longest.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:03","4802"
"A36J09A6QXGBCO","cs_wg_full_v2_real2","3KKG4CDWKIZ6SHFR57PCOQH432494L","58452","2010994","Female","898","No","No","failed it, no strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:17","4803"
"A1DZYFR4VVJLST","cs_wg_full_v2_real2","33PPO7FECVGC3ERN2CWI4NADZ5JIDP","141378","2261919","Male","892","No","No","I kind of panic and forgot most of the words I typed in the first part. So, I did not have a strategy.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:18","4804"
"A3A07QA5U733HQ","cs_wg_full_v2_real2","33LKR6A5KEL8KXRMGVBRHSBDLPWT1R","57086","2166799","Male","869","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:19","4805"
"A2N37AHRZ64LS","cs_wg_full_v2_real2","30LB5CDZNCB4ZKF3Q4W9PBTK1TDZ0B","98100","1621826","Female","894","No","No","Even though I was told not to think of the value from the first part of the study, my mind immediately went to ""beggar"", which is frustrating because I read the instructions and I could of chose a higher value word. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:26","4806"
"A3FY6THWKRYN9M","cs_wg_full_v2_real2","386PBUZZXFYRW1ZLXBF6Z1XILTBLJL","71518","1786241","Female","909","No","No","I ONLY REMEMBERED ONE WORD",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:34","4807"
"A1GYW4MZ6NIN1O","cs_wg_full_v2_real2","3FDJT1UU74985W2IN9ZBJR1YESBK5V","90282","1929621","Female","880","No","No","I just thought of the first word that came to mind. I wanted to type out the words I could remember, but because of the timer I was worried I would run out of time, so I just answered without thinking or considering any of the other words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:34","4808"
"A12I0VXWRQM4BX","cs_wg_full_v2_real2","3DIP6YHAPCTO6ETAPLVBXGYKWLEE85","100497","2362273","Male","897","No","No","No questions.  I just used the notepad to jot down some words that I remembered.  ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:41","4809"
"A3D8ZG1VV5FO35","cs_wg_full_v2_real2","3N4BPTXIO8TPQBSXOA7JR3TED92UKL","100864","2411336","Female","908","No","No","I drew a blank on that one and wrote priest.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:46","4810"
"ALDWVFR4I0V2D","cs_wg_full_v2_real2","3SB4CE2TJVWBV2D6HO5HHWPM2FSAXH","37803","1544997","Male","912","No","No","The time alotted was a bit too short so I panicked",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:52","4811"
"ASGZ8ROT96507","cs_wg_full_v2_real2","3EJPLAJKEMHZDV1ISTCQYC3BEW16ZL","48864","1356705","Female","879","No","No","I pretty much blanked out on this one! I was focused on the timer and it was tough to recall more words! This was really interesting, though, so thanks. Happy to participate in any follow-up studies.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:53","4812"
"AHOAVGSI4TG30","cs_wg_full_v2_real2","3FTOP5WARFPEZ5AZ8ITN1H5UIVZJ09","185278","2168023","Female","872","No","No","It was just the first word that came to mind.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:19:59","4813"
"A3BSS8XVBV15UR","cs_wg_full_v2_real2","333U7HK6I9G8YPBTKUHIGOPDCK8DJW","74752","2321812","Female","860","No","No","JUST TO LET MY MIND FLOW AND REMEMBER WORDS--WHEN i CAME TO CAINET i FELT THE NET WAS CLOSE TO THE END OF ALPHABET AND WOULD EARN ME SOMETHING",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:11","4814"
"A2N4RLNIRWORDR","cs_wg_full_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUD4X59ZV","120224","2765816","Male","743","Yes","No","good",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:26","4815"
"A1LKL2MT8N6DT5","cs_wg_full_v2_real2","3NXNZ5RS1AY3B4XA75NJR21EU4V794","60489","1691560","Female","904","No","No","I started saying all the words I could remember out loud.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:39","4816"
"A32YYM8WVR8B7S","cs_wg_full_v2_real2","37QW5D2ZRGNPGXYSQGFGMX2ZXCNS8K","118610","2035405","Female","894","No","No","The third-to-last letter question was hard. I was trying to focus too much on what the third to last letter ones were in the words and then didn't have time to finish writing my word down before time ran out.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:55","4817"
"A1RH3X41J9J05R","cs_wg_full_v2_real2","3JBT3HLQF837N1JN7PBZ4CUS91OZPH","80641","2021066","Male","912","No","No","I tried to remember all of the words but obviously forgot the one I should have used.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:58","4818"
"A1INIU5LAP6Z4J","cs_wg_full_v2_real2","3TE3O8573092T3WQVA6AMWK0PAF2R6","35063","1655013","Male","827","No","No","Just guessed",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:20:58","4819"
"A1L59U19TZYC7Q","cs_wg_full_v2_real2","3W8CV64QJ2004T3MKE9VIFQ887OH9D","109843","2484622","Male","895","No","No","I just wanted to try to remember the longest word that I could.

Thank you for the opportunity to participate in your survey!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:04","4820"
"AD3176YJTD639","cs_wg_full_v2_real2","3R08VXYT7CWEN0AI0GXB5M9PS5D7WR","96200","2748736","Female","913","Yes","No","It was really fun~  saying, spelling and then saying the point value out loud helped me to remember.  Luck, actually on the 3rd to last letter...  Silver stuck in my head because of ""il"" 11... and it was the only word with a V in it.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:07","4821"
"A1BIJGB7XA0GME","cs_wg_full_v2_real2","3FIJLY1B6U51IKSN6DHS1KEAXWUFP9","108233","2304017","Female","895","No","No","None as I just tried to remember what the words were",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:12","4822"
"A3NLJS5TGM8ZST","cs_wg_full_v2_real2","3PS7W85Z8Z3Q92UHK8QKWYTWJ1JT9Z","103552","2613896","Female","902","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:18","4823"
" A2BGRGVU9HG0C6","cs_wg_full_v2_real2","32N49TQG3GJJRD8BH94ZTBS1M4HAVB","123646","2695774","Female","917","Yes","No","I was trying to find letters closer to z",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:44","4824"
"A2UF2FRGVW4T89","cs_wg_full_v2_real2","33JKGHPFYCV7L98RCL8DSLTOUI5NMS","142370","2066743","Male","884","No","No","I just tried to remember the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:44","4825"
"A1J4INYRDDX84W","cs_wg_full_v2_real2","3PJUZCGDJ6H7BI2THAFP52X95O098S","54993","2067426","Female","775","No","No","This made no sense overall and was likely  written by up foreigners. This was too long and the directions were not clear.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:45","4826"
"A2LYZW1TS5FBHP","cs_wg_full_v2_real2","3WSELTNVR334EL4MCE4KST4GPJ4TAH","76219","1582014","Male","900","No","No","I panicked honestly, and couldn't think of a good strategy. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:21:53","4827"
"A38AF7RJM28PGX","cs_wg_full_v2_real2","3XXU1SWE8MW3YC7VECGA8I2BS84A0J","112701","2848816","Female","874","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:11","4828"
"ADYMIMV1PE14V","cs_wg_full_v2_real2","358010RM5EUVNQG4SJWDDJ3ZNPQVX0","265240","2553366","Female","890","No","No","It was hard I just kept running the words through my mind and figuring out which one had the third to last number with a late in the alphabet ranking. Very hard!",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:16","4829"
"A3MYPYBVHX7FQ2","cs_wg_full_v2_real2","3RYC5T2D73UYLAXWX8HMI9ST0K5RPG","86685","2221864","Male","876","No","No","I just ran through my mind very quickly, which word I could remember that had a 3rd to last letter in the second half of the alphabet.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:17","4830"
"AIQTK8VM3SV8S","cs_wg_full_v2_real2","33CUSNVVNND7XDJJCI9B562YLIH881","170791","2450174","Female","911","Yes","No","It's been fun. I remembered the number along side the word presented. ",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:25","4831"
"A3SSOC4IVTSIFL
A3SSOC4IVTSIFL","cs_wg_full_v2_real2","34J10VATJFZ6SNVS7Y224MHCIK8IQU","185273","2360589","Male","833","No","No","There are 26 letters in the alphabet and z is the last letter.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:32","4832"
"A3G2NVT8SVPDZZ","cs_wg_full_v2_real2","3TU5ZICBRD2D3HJFYCQBRXNYFO48QD","97822","2307169","Male","890","No","No","I looked at the directions and it stated the value of Z",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:38","4833"
"A27XBOIR5E2RDA","cs_wg_full_v2_real2","3XM0HYN6NK09C6SRB2XMJ2TALVGEPR","181495","2034100","Female","875","No","No","I could only remember 2 words at the time...chimney and bakery. I chose chimney.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:38","4834"
"A4ZPIPBDO624H","cs_wg_full_v2_real2","3137ONMDKG63ZTZS8J7ZPTFIK4REGL","133550","1881511","Male","790","No","No","No comments. My strategy for the 'third-to-last letter' question was just trying to remember the words from section 1.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:22:51","4835"
"A10CQS8GH2W418","cs_wg_full_v2_real2","3OLQQLKKNSQDQVPTGPS2M67YCW8EJP","37307","2893587","Male","794","Yes","Yes",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:05","4836"
"A226A2RG04N2BF","cs_wg_full_v2_real2","351SEKWQS0IYZXHENRUAWGHUGE6DM3","37626","1424682","Female","799","No","No","My strategy was to consider letters that were close to the third to last letter shown in the test question.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:15","4837"
"ACVLD9BJOPKQP","cs_wg_full_v2_real2","3YJ6NA41JBHHNMEJP38DGI62Q3CPJN","102496","2106325","Female","898","No","No","I didn't have a strategy. I could only think of one word so that's what I went with.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:22","4838"
"AT51P9CJRCNP7","cs_wg_full_v2_real2","3HUTX6F6VUOZWQ4A3IP6S1FVENTO2H","85950","2131399","Female","897","No","No","Try to remember the ends of the words.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:35","4839"
"A20YGFCRNDTD6","cs_wg_full_v2_real2","30X31N5D63R3ZLR7NEZUIO8UN0OAS7","174400","2598378","Female","883","No","No","thought of as many of the words I could as fast as I could and made my best guess",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:39","4840"
"A1CFMY4CEYOM8Y","cs_wg_full_v2_real2","3CCZ6YKWR7KOO0JRJC8MTINI3YX59K","83839","1616267","Male","873","Yes","No","No",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:50","4841"
"A1KZ0KE93WNN5O","cs_wg_full_v2_real2","338JKRMM260E9CDRCKNVEA1SEP8HAU","72585","2198619","Female","874","No","No","No strategy",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:23:53","4842"
"A18FSRHD10KF0Y","cs_wg_full_v2_real2","31IBVUNM9S0EN4PJSPQR7C3SJKXFVW","71396","1847047","Male","889","No","No","I tried to remember the words as fast as possible.",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:24:28","4843"
"A2M03MZWZDXKAJ","cs_wg_full_v2_real2","3DBQWDE4Y6Z9D2NLKMRRBJI28NEN51","102290","2985461","Male","889","No","No","just thought of some of the words and sunburn came up and knew the ""u"" was good for the answer",NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:24:30","4844"
"A2YH9MQZQY449I","cs_wg_full_v2_real2","3EFVCAY5L3AWHUF23M62UWBC1TAJ8V","82658","2334190","Male","758","No","No",,NULL,NULL,NULL,NULL,NULL,NULL,"2018-07-02 15:24:42","4845"
