"A10AUPF8B5NJPC",2.33
"A115SW2VTLJ6PA",2.14
"A12DXZ6C49R56L",2.32
"A1313FML1JIK6S",2.52
"A15VJGN7O0MXEG",2.95
"A16JWEMJYB2YMZ",2.99
"A171XYI53X2CJR",2.68
"A17I88FWG7XU6A",2.41
"A195C2RMF8SXSS",2.92
"A19DY2RQN6EJAC",2.49
"A1BDJJ3Z71CDKL",2.71
"A1CTOT46Y4W11J",2.21
"A1CYSGVB90E67S",2.66
"A1D9U1T1AT7VRD",2.94
"A1DFHCSQEQB1X8",2.78
"A1EWWETFXX1U51",2.13
"A1FZW2UO2TY4T0",1.88
"A1GOFX0UOEG283",2.62
"A1J1KPYC9P4DIQ",2.68
"A1JMINVUZ2AOZR",2.39
"A1JWKT0IS06YKL",2.5
"A1L677O8032TL1",3.03
"A1NGJWRRI9NDED",2.85
"A1NOPTGGDOEZDF",2.56
"A1P7KYQ8WKZNJS",2.54
"A1QQ3XSF4M0NV4",2.48
"A1QT3KTU7ZYU7N",2.3
"A1TYND312JIFC0",2.5
"A1U6W61SS7DXK2",2.84
"A1WEA679DRL122",2.62
"A1WKWC9C5XIPKV",2.86
"A1YMF916E6DM6Z",2.34
"A1Z4KBZWRSKFQJ",2.54
"A1ZHX85H6OKMKK",2
"A21XG1MW1PW6TP",2.61
"A21XVZ0Q2DJKEN",1.97
"A237F8I5UDKP9C",1.97
"A23UVI0SKMIXJX",2.91
"A24S00E1UDRTT6",2.76
"A24U4V1X87FO7B",2.34
"A261JEUZKTKCIL",2.56
"A261NEZSEFSRQI",3.02
"A26EBSO9W8VK9",2.48
"A27KQN8U9UQGV9",2.96
"A2B115J2WDWGNM",2.78
"A2B2LOWFBD1EYL",2.81
"A2CRC09J74PII5",2.62
"A2EW969R3LV39S",2.62
"A2FOXGYDJRHL7L",2.92
"A2GUJX2E6LDLIT",2.88
"A2K6UXPSBQ2GQB",2.52
"A2KF9ER29C89XF",2.99
"A2M3WQJ2XQO00D",2.96
"A2M88K4MJWZ8MP",2.55
"A2MDYAZ6FHY04J",2.58
"A2NDXDDZ8B0S8K",2.34
"A2NT74MY643G77",2.41
"A2O0ITS20P8FGU",2.38
"A2OROMUVBD1NVC",2.79
"A2PAXS1FQ7HWIA",2.14
"A2PC8T3FGQHGK5",2.81
"A2PTZ50APT1KT3",2.65
"A2QHONSJA8BAL7",2.38
"A2R76CKAHFJ6JM",1.93
"A2V2GQKFTN1N3P",2.82
"A2XWTO3MDMFNA5",2.24
"A2ZGN8X0LIXZCA",2.37
"A2ZQCHONMAJZF",2.02
"A30YR5TPOKQYXJ",2.32
"A31C3CL71TN8PE",2.98
"A31F28UHZR1UAQ",2.39
"A32FLILEBWYU17",2.73
"A34859WUY0KMJ6",2.68
"A34I10BD1BCS8Q",2.86
"A3578O0CWMXB21",2.2
"A35WVQAR3KY8M6",2.88
"A390QWND47KNPL",2.66
"A3A5AKXXPFA08I",2.86
"A3A7YB1CWKO41V",2.42
"A3C3O8XECOEP36",1.65
"A3E0ODT9KK8319",2.44
"A3E0QRZDC4NUEH",2.97
"A3E4C60XM7LJMC",2.58
"A3F5YHQWKPC5MX",2.57
"A3FE7PVLG3C3Y4",2.19
"A3HOIM4B0ZZHDW",2.92
"A3IWARPZE8FV83",2.25
"A3K06BO2VNEGBK",2.19
"A3K6D7FGYDBK55",2.21
"A3L1P2J6NLGC5W",2.6
"A3LCXI8L18V5I1",2.48
"A3LKUZYXOMMKAB",2.75
"A3OZ5DRX0ARFM4",1.89
"A3Q72NL8WO0M2T",2.44
"A3QXTQ04O5EMVI",2.93
"A3R6TRZW5I0U4B",2.49
"A3RE2ZUC7C1TLY",2.48
"A3RHYRK2KWHAAY",2.92
"A3S8TCGE1CVC1P",2.53
"A3TTGWJFGPQUM5",2.2
"A3VMJIW0DP7007",1.99
"A3VUGKV2AX1Z2",2.3
"A3X5R9X3MN7CL",2.75
"A5HOE492QK1HQ",2.55
"A5KY9Q6VVGAX",2.37
"A9GV5FJLRL26N",2.36
"AC5P6OV7E273P",2.91
"AE63GABJL0FGJ",2.85
"AERKYFUX8R6ON",3
"AFA1EC0DWJYR4",2.17
"AFDWXY4ZACVQM",2.81
"AFNED08Y4A2WP",2.31
"AG5EHYPK2J04",2.76
"AGP2TVSRSGV5S",2.73
"AHF0I035D5WYQ",2.85
"AIOJ4BDOSU60X",2.76
"AIZVGMU5Y3L4L",2.78
"AJS5T2K7UR6DK",2.75
"AKSQ73RWZ9428",2.79
"AO9YO8LW3AWGC",2.26
"APNC20S7WPGR2",3.02
"AQXAQCJFY2ZA7",2.83
"AREQ43Q0T8ENT",2.78
"AS67JEZE3CFCN",2.82
"ASXFMHGSF0GU6",2.26
"ASXVGWX7MPW9H",2.27
"ATJVY9O4CY5EX",2.98
"ATKZ6Y1VFB8M9",2.26
"AUQ48V2VFA5AC",2.67
"AW13Y7HEL5ZF1",2.6
"AWSXWPJJPYFMN",2.74
"AWT957C6LU7N5",2.49
"AWXIEM79JOSEZ",2.78
"AX5YKKRJ8IMN4",2.84
"AY8FL0CKWJLVZ",2.38
"AYGFIU5LDCXW4",2.49
"AZ8NBOTCBCLKG",2.74
"AZBY9DS8VTPUK",2.95
