"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","47","0","MARCH","8",,"0","8","3188",,,,,"0","2018-11-08 21:51:58","382155"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","87","0","MAY","6",,"0","6","1927",,,,,"0","2018-11-08 21:51:58","382156"
"A38ICX1LQIPIMN","cs_wg_mon_single_v1_pilot4","3IUZPWIU1O82IFH2JAMK9RECT3FWKD","116","0","AUGUST","8",,"0","8","1441",,,,,"0","2018-11-08 21:51:58","382157"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","84","0","JULY","12",,"0","12","1417",,,,,"0","2018-11-08 21:51:58","382158"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","24","0","JANUARY","8",,"0","8","6972",,,,,"0","2018-11-08 21:51:59","382159"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","77","0","MARCH","6",,"0","6","3465",,,,,"0","2018-11-08 21:52:00","382160"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","85","0","MAY","12",,"0","12","1458",,,,,"0","2018-11-08 21:52:01","382161"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","88","0","JULY","6",,"0","6","1782",,,,,"0","2018-11-08 21:52:02","382162"
"A38ICX1LQIPIMN","cs_wg_mon_single_v1_pilot4","3IUZPWIU1O82IFH2JAMK9RECT3FWKD","117","0","JANUARY","6",,"0","4","3651",,,,,"0","2018-11-08 21:52:04","382163"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","48","0","DECEMBER","10",,"0","10","3444",,,,,"0","2018-11-08 21:52:04","382164"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","86","0","DECEMBER","10",,"0","10","1939",,,,,"0","2018-11-08 21:52:05","382165"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","89","0","NOVEMBER","10",,"0","10","2455",,,,,"0","2018-11-08 21:52:06","382166"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","78","0","JUNE","10",,"0","10","5254",,,,,"0","2018-11-08 21:52:07","382167"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","87","0","MAY","12",,"0","12","1396",,,,,"0","2018-11-08 21:52:08","382168"
"A38ICX1LQIPIMN","cs_wg_mon_single_v1_pilot4","3IUZPWIU1O82IFH2JAMK9RECT3FWKD","118","0","JANUARY","6",,"0","6","2215",,,,,"0","2018-11-08 21:52:08","382169"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","90","0","DECEMBER","8",,"0","8","2147",,,,,"0","2018-11-08 21:52:10","382170"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","25","0","JANUARY","8",,"0","8","8213",,,,,"0","2018-11-08 21:52:10","382171"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","88","0","APRIL","8",,"0","4","1653",,,,,"0","2018-11-08 21:52:11","382172"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","49","0","OCTOBER","12",,"0","12","4244",,,,,"0","2018-11-08 21:52:11","382173"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","48","0","AUGUST","12",,"0","8","10972",,,,,"0","2018-11-08 21:52:12","382174"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","79","0","APRIL","4",,"0","4","4591",,,,,"0","2018-11-08 21:52:14","382175"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","89","0","APRIL","8",,"0","8","1390",,,,,"0","2018-11-08 21:52:14","382176"
"A38ICX1LQIPIMN","cs_wg_mon_single_v1_pilot4","3IUZPWIU1O82IFH2JAMK9RECT3FWKD","119","0","FEBRUARY","2",,"0","2","4102",,,,,"0","2018-11-08 21:52:14","382177"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","91","0","OCTOBER","4",,"0","8","2606",,,,,"0","2018-11-08 21:52:14","382178"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","49","0","JULY","2",,"0","2","2604",,,,,"0","2018-11-08 21:52:17","382179"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","90","0","FEBRUARY","8",,"0","8","3032",,,,,"0","2018-11-08 21:52:18","382180"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","26","0","SEPTEMBER","2",,"0","2","6334",,,,,"0","2018-11-08 21:52:18","382181"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","80","0","DECEMBER","8",,"0","8","3312",,,,,"0","2018-11-08 21:52:19","382182"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","92","0","SEPTEMBER","4",,"0","4","3359",,,,,"0","2018-11-08 21:52:19","382183"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","50","0","APRIL","6",,"0","6","4787",,,,,"0","2018-11-08 21:52:19","382184"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","91","0","MARCH","4",,"0","4","2567",,,,,"0","2018-11-08 21:52:22","382185"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","50","0","SEPTEMBER","6",,"0","6","3588",,,,,"0","2018-11-08 21:52:23","382186"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","81","0","DECEMBER","8",,"0","8","2711",,,,,"0","2018-11-08 21:52:23","382187"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","93","0","APRIL","2",,"0","2","3593",,,,,"0","2018-11-08 21:52:24","382188"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","92","0","OCTOBER","10",,"0","10","3450",,,,,"0","2018-11-08 21:52:27","382189"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","51","0","NOVEMBER","12",,"0","12","6002",,,,,"0","2018-11-08 21:52:28","382190"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","27","0","DECEMBER","12",,"0","12","7440",,,,,"0","2018-11-08 21:52:28","382191"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","82","0","JANUARY","2",,"0","6","4521",,,,,"0","2018-11-08 21:52:30","382192"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","94","0","FEBRUARY","2",,"0","2","5574",,,,,"0","2018-11-08 21:52:31","382193"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","52","0","MARCH","8",,"0","8","2932",,,,,"0","2018-11-08 21:52:33","382194"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","93","0","MARCH","4",,"0","8","4351",,,,,"0","2018-11-08 21:52:34","382195"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","83","0","JANUARY","2",,"0","2","2018",,,,,"0","2018-11-08 21:52:34","382196"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","51","0","APRIL","6",,"0","6","7570",,,,,"0","2018-11-08 21:52:35","382197"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","95","0","MARCH","12",,"0","12","1862",,,,,"0","2018-11-08 21:52:35","382198"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","94","0","JUNE","6",,"0","6","1298",,,,,"0","2018-11-08 21:52:36","382199"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","28","0","JULY","6",,"0","6","7545",,,,,"0","2018-11-08 21:52:38","382200"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","96","0","DECEMBER","8",,"0","8","1966",,,,,"0","2018-11-08 21:52:39","382201"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","95","0","AUGUST","2",,"0","2","2209",,,,,"0","2018-11-08 21:52:40","382202"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","53","0","APRIL","6",,"0","6","3994",,,,,"0","2018-11-08 21:52:40","382203"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","52","0","FEBRUARY","4",,"0","4","4596",,,,,"0","2018-11-08 21:52:42","382204"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","96","0","SEPTEMBER","6",,"0","6","1455",,,,,"0","2018-11-08 21:52:43","382205"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","97","0","AUGUST","10",,"0","10","3974",,,,,"0","2018-11-08 21:52:45","382206"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","54","0","NOVEMBER","12",,"0","12","3136",,,,,"0","2018-11-08 21:52:45","382207"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","53","0","NOVEMBER","10",,"0","10","2650",,,,,"0","2018-11-08 21:52:46","382208"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","97","0","APRIL","8",,"0","8","2321",,,,,"0","2018-11-08 21:52:47","382209"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","29","0","MAY","10",,"0","10","7239",,,,,"0","2018-11-08 21:52:49","382210"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","84","0","MAY","2",,"0","4","13831",,,,,"0","2018-11-08 21:52:50","382211"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","98","0","MAY","6",,"0","6","2972",,,,,"0","2018-11-08 21:52:50","382212"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","98","0","DECEMBER","10",,"0","10","2226",,,,,"0","2018-11-08 21:52:50","382213"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","55","0","MAY","4",,"0","4","3181",,,,,"0","2018-11-08 21:52:51","382214"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","99","0","APRIL","8",,"0","8","1473",,,,,"0","2018-11-08 21:52:53","382215"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","99","0","JUNE","8",,"0","6","3277",,,,,"0","2018-11-08 21:52:55","382216"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","56","0","MARCH","8",,"0","8","3156",,,,,"0","2018-11-08 21:52:57","382217"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","100","0","JANUARY","2",,"0","2","2347",,,,,"0","2018-11-08 21:52:57","382218"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","100","0","MAY","6",,"0","6","1831",,,,,"0","2018-11-08 21:52:59","382219"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","85","0","FEBRUARY","12",,"0","12","3632",,,,,"0","2018-11-08 21:53:00","382220"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","54","0","AUGUST","12",,"0","8","7100",,,,,"0","2018-11-08 21:53:01","382221"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","30","0","OCTOBER","10",,"0","10","10155",,,,,"0","2018-11-08 21:53:02","382222"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","101","0","MARCH","4",,"0","4","3746",,,,,"0","2018-11-08 21:53:02","382223"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","101","0","DECEMBER","8",,"0","8","2346",,,,,"0","2018-11-08 21:53:03","382224"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","57","0","OCTOBER","12",,"0","12","4011",,,,,"0","2018-11-08 21:53:03","382225"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","86","0","OCTOBER","4",,"0","4","3088",,,,,"0","2018-11-08 21:53:05","382226"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","102","0","JANUARY","2",,"0","2","1751",,,,,"0","2018-11-08 21:53:06","382227"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","55","0","MAY","2",,"0","2","2731",,,,,"0","2018-11-08 21:53:06","382228"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","102","0","OCTOBER","4",,"0","4","2982",,,,,"0","2018-11-08 21:53:07","382229"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","87","0","MAY","2",,"0","4","1319",,,,,"0","2018-11-08 21:53:08","382230"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","103","0","JANUARY","2",,"0","2","1378",,,,,"0","2018-11-08 21:53:08","382231"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","56","0","AUGUST","12",,"0","12","2452",,,,,"0","2018-11-08 21:53:11","382232"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","31","0","APRIL","6",,"0","6","6640",,,,,"0","2018-11-08 21:53:11","382233"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","103","0","DECEMBER","8",,"0","8","2286",,,,,"0","2018-11-08 21:53:11","382234"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","88","0","OCTOBER","4",,"0","4","1606",,,,,"0","2018-11-08 21:53:11","382235"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","104","0","FEBRUARY","8",,"0","8","2829",,,,,"0","2018-11-08 21:53:13","382236"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","58","0","AUGUST","2",,"0","2","8719",,,,,"0","2018-11-08 21:53:14","382237"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","57","0","JUNE","8",,"0","8","2451",,,,,"0","2018-11-08 21:53:15","382238"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","89","0","MAY","2",,"0","2","2463",,,,,"0","2018-11-08 21:53:16","382239"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","105","0","AUGUST","2",,"0","2","2647",,,,,"0","2018-11-08 21:53:17","382240"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","104","0","SEPTEMBER","4",,"0","4","3707",,,,,"0","2018-11-08 21:53:17","382241"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","32","0","NOVEMBER","4",,"0","4","6493",,,,,"0","2018-11-08 21:53:20","382242"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","106","0","DECEMBER","10",,"0","10","1974",,,,,"0","2018-11-08 21:53:20","382243"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","58","0","JUNE","8",,"0","8","3403",,,,,"0","2018-11-08 21:53:20","382244"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","59","0","JULY","8",,"0","8","4883",,,,,"0","2018-11-08 21:53:21","382245"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","90","0","MARCH","6",,"0","8","5408",,,,,"0","2018-11-08 21:53:23","382246"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","107","0","JANUARY","2",,"0","2","1842",,,,,"0","2018-11-08 21:53:24","382247"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","59","0","JUNE","8",,"0","8","2243",,,,,"0","2018-11-08 21:53:25","382248"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","105","0","JUNE","8",,"0","8","5987",,,,,"0","2018-11-08 21:53:25","382249"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","33","0","JULY","6",,"0","6","6372",,,,,"0","2018-11-08 21:53:29","382250"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","60","0","MAY","2",,"0","2","2163",,,,,"0","2018-11-08 21:53:29","382251"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","106","0","JANUARY","12",,"0","12","1983",,,,,"0","2018-11-08 21:53:29","382252"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","91","0","JUNE","10",,"0","10","4050",,,,,"0","2018-11-08 21:53:29","382253"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","60","0","JUNE","4",,"0","6","7566",,,,,"0","2018-11-08 21:53:32","382254"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","108","0","OCTOBER","10",,"0","10","5939",,,,,"0","2018-11-08 21:53:32","382255"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","92","0","MAY","2",,"0","2","2061",,,,,"0","2018-11-08 21:53:33","382256"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","61","0","JULY","2",,"0","2","2860",,,,,"0","2018-11-08 21:53:33","382257"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","107","0","FEBRUARY","2",,"0","4","2911",,,,,"0","2018-11-08 21:53:34","382258"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","109","0","JULY","12",,"0","12","2395",,,,,"0","2018-11-08 21:53:36","382259"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","62","0","MAY","2",,"0","2","1900",,,,,"0","2018-11-08 21:53:37","382260"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","93","0","FEBRUARY","12",,"0","12","2798",,,,,"0","2018-11-08 21:53:38","382261"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","61","0","AUGUST","2",,"0","2","3994",,,,,"0","2018-11-08 21:53:38","382262"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","108","0","FEBRUARY","2",,"0","2","2730",,,,,"0","2018-11-08 21:53:38","382263"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","110","0","MAY","12",,"0","12","1405",,,,,"0","2018-11-08 21:53:38","382264"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","34","0","OCTOBER","10",,"0","10","7414",,,,,"0","2018-11-08 21:53:39","382265"
"A1M0BTI1P8MAQU","cs_wg_mon_single_v1_pilot4","3N8OEVH1FRRD3XTFQGN3ZEIZA6QOOD","0","0","AUGUST","4",,"0","4","11057",,,,,"1","2018-11-08 21:53:40","382266"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","63","0","FEBRUARY","4",,"0","4","2085",,,,,"0","2018-11-08 21:53:41","382267"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","111","0","MARCH","4",,"0","4","2723",,,,,"0","2018-11-08 21:53:43","382268"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","109","0","APRIL","2",,"0","2","3322",,,,,"0","2018-11-08 21:53:43","382269"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","62","0","AUGUST","2",,"0","2","2930",,,,,"0","2018-11-08 21:53:43","382270"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","94","0","MARCH","6",,"0","6","5210",,,,,"0","2018-11-08 21:53:45","382271"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","112","0","DECEMBER","10",,"0","10","2082",,,,,"0","2018-11-08 21:53:46","382272"
"A368X8R9Y44CYM","cs_wg_mon_single_v1_pilot4","3SUWZRL0MYE120AMW6YDD22UL4QE6A","35","0","MARCH","8",,"0","8","5712",,,,,"0","2018-11-08 21:53:47","382273"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","110","0","JULY","6",,"0","6","3030",,,,,"0","2018-11-08 21:53:48","382274"
" COPIEDAD3V6XGQWRD6E","cs_wg_mon_single_v1_pilot4","3BEFOD78W6ULZ1YLUGTHTCNPYFBM4M","64","0","FEBRUARY","4",,"0","4","4340",,,,,"0","2018-11-08 21:53:48","382275"
"A1M0BTI1P8MAQU","cs_wg_mon_single_v1_pilot4","3N8OEVH1FRRD3XTFQGN3ZEIZA6QOOD","1","0","JANUARY","10",,"0","10","6256",,,,,"1","2018-11-08 21:53:49","382276"
"A079789010EVSPIBCSWFO","cs_wg_mon_single_v1_pilot4","39OWYR0EPKSVRYKOX0DBEB7NWFYFYT","113","0","JULY","12",,"0","12","1964",,,,,"0","2018-11-08 21:53:50","382277"
"A19F75QCU199K8","cs_wg_mon_single_v1_pilot4","3SB5N7Y3O35483KY0C8K44DFLHJG0S","95","0","JUNE","10",,"0","10","3575",,,,,"0","2018-11-08 21:53:50","382278"
"A2VB7O0AZ7AO6A","cs_wg_mon_single_v1_pilot4","3FE2ERCCZX9VOX5G5G0IOENPKBMOPU","63","0","MAY","4",,"0","4","3752",,,,,"0","2018-11-08 21:53:51","382279"
"A1I4GSXUC5KKKJ","cs_wg_mon_single_v1_pilot4","3OB0CAO74HQF5UBUSQ1BHWJ0CUBHYT","111","0","DECEMBER","8",,"0","8","2452",,,,,"0","2018-11-08 21:53:52","382280"
