"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","25252","community",,"20","2018-04-23 17:34:48","16022"
"A1U8RH67FLZW87","cs_wg_v7_real3","3SBEHTYCWN4F1PMEY8JWH8KDZY5IY3",,"Memory","2",,"2","10","1","16615","[""keyboard"",""ladder"",""structure"",""bookshelf"",""doorway"",""stomach"",""football"",""community"",""basket"",""traffic"",""wedding"",""machine"",""helicopter"",""""]",,"180","2018-04-23 17:34:49","16023"
"A2N2GFB33ZMYGF","cs_wg_v7_real3","37FMASSAYCSJOHT3OG5C9XMCEPNIBO",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","40229","Structure",,"180","2018-04-23 17:34:50","16024"
"A33SKY7HS5PDT6","cs_wg_v7_real3","3GA6AFUKOOPEPRE6358LR2NLQKV3HP",,"Memory","2",,"2","10","1","9457","[""wedding"",""community"",""basket"",""helicopter"",""traffic"",""doorway"",""stomach"","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:34:51","16025"
"A1967FI5GJEZN8","cs_wg_v7_real3","317HQ483I7TLPQI0R6AL0SM6VE1IND",,"Memory","2",,"2","10","1","14663","[""structure"",""community"",""keyboard"",""basket"",""helicopter"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:34:54","16026"
"A1G6F1HWIS2K2K","cs_wg_v7_real3","3KKG4CDWKIZ6SHFR57PCOQH3L7J94Q",,"Memory","2",,"2","10","1","17609","[""Basket"",""Bookshelf"",""Traffic"",""Keyboard"",""Structure"",""Community"",""Wedding"",""Basket"",""Stomach"",""ladder"","""","""","""",""""]",,"180","2018-04-23 17:34:56","16027"
"A1AREBIHWPXTU3","cs_wg_v7_real3","3X73LLYYQ1FLTV7GLOS00GLRV1MNHP",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","3","0","137035","basket,Wedding","basket,Wedding,great","20","2018-04-23 17:35:03","16028"
"A2AMD4XVHLKZWY","cs_wg_v7_real3","3IXQG4FA2TZQDG00KMZZW4N9VZ0B9Y",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","41689","keyboard",,"180","2018-04-23 17:35:09","16029"
"A2MI6AUNBXGL47","cs_wg_v7_real3","3PXX5PX6LXZ4IZA5CSDZSZYT1HIBAD",,"Memory","2",,"2","10","1","20644","[""TRAFFIC"",""COMMUNITY"",""UMBRELLA"",""BOOKSHELF"",""HELICOPTER"",""KEYBOARD"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:10","16030"
"A2BF3A9KYSEFPO","cs_wg_v7_real3","3Z7EFSHGN9FZOHA41218NRF9KNRCXP",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","73132",,"zin","20","2018-04-23 17:35:12","16031"
"A1JJNB108BPMRN","cs_wg_v7_real3","3VSOLARPKBALALWN5TKTELPX77N935",,"Memory","2",,"2","10","1","17501","[""Traffic"",""Wedding"",""Bookshelf"",""Basket"",""Keyboard"",""Football"",""Machine"",""Umbrella"",""Ladder"","""","""","""","""",""""]",,"180","2018-04-23 17:35:13","16032"
"A2M5S4Q46TQ7LU","cs_wg_v7_real3","30OG32W0SUC99LGEVNKUFDOE3LUNE9",,"Memory","2",,"2","10","1","9813","[""Basketball"",""Football"",""Bookshelf"",""Doorway"",""Keyboard"",""Traffic"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:14","16033"
"AD7A7J28H5JDT","cs_wg_v7_real3","3LEP4MGT3G12G6DHW241I06ZMKFDBH",,"Memory","2",,"2","10","1","17026","[""keyboard"",""doorway"",""helicopter"",""football"",""ladder"",""community"",""traffic"",""bookshelf"",""umbrella"",""structure"",""wedding"","""","""",""""]",,"180","2018-04-23 17:35:18","16034"
"A12EQIULBHM4HJ","cs_wg_v7_real3","3L70J4KAZGNXXW8PQO45NPMT42UADJ",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","19732","Basket",,"20","2018-04-23 17:35:21","16035"
"AE36DLYKMFMWJ","cs_wg_v7_real3","3IUZPWIU1O82IFH2JAMK9REAGUUKWH",,"Memory","2",,"2","10","1","13258","[""MACHINE"",""FOOTBALL"",""KEYBOARD"",""STRUCTURE"",""LADDER"",""BOOKSHELF"",""HELICOPTER"","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:26","16036"
"ANT979UZZF7N0","cs_wg_v7_real3","37Z929RLG998EHQGTEQBDTYLTUPSTG",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","3","0","22125","keyboard","keyboard","180","2018-04-23 17:35:26","16037"
"A3O7XZXXSLZBI9","cs_wg_v7_real3","3QAVNHZ3EM5GV8WH352T62UYDBWALZ",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","30491",,,"20","2018-04-23 17:35:29","16038"
"A1HAEDUFPS233D","cs_wg_v7_real3","3K4J6M3CXEU09GIGSE5DTAPQHUAAGT",,"Memory","2",,"2","10","1","10628","[""STOMACH"",""BOOKSHELF"",""MACHINE"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:30","16039"
"A3MY453DZJD09","cs_wg_v7_real3","3E13VNJ1NNWIBJBBMJCN3L93SDWI15",,"Memory","2",,"2","10","1","25100","[""bookshelf"",""helicopter"",""structure"",""keyboard"",""wedding"",""community"",""machine"",""doorway"",""basket"",""traffic"","""","""","""",""""]",,"180","2018-04-23 17:35:33","16040"
"A1VC6F0FYG1L5I","cs_wg_v7_real3","3P4MQ7TPPXD919FXI6DVNAIZJZ3BB8",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","20062",,"COMM","20","2018-04-23 17:35:40","16041"
"A13VTVP3F6DJZJ","cs_wg_v7_real3","3MMN5BL1WZ50H5FHU2OYJ7VH76U3MY",,"Memory","2",,"2","10","1","37694","[""community "",""stomach"",""keyboard"",""helicopter"",""ladder"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:42","16042"
"A3FJCLBK3HF4PD","cs_wg_v7_real3","3ZAZR5XV01JOTCAJ2KPTKCVKSNPCZM",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","6","0","24603","Keyboard","Not traffic, machine, ladder, basket, helicopter, umbrella, wedding, double o's","180","2018-04-23 17:35:43","16043"
"AEQHPYXM9Z139","cs_wg_v7_real3","3G0WWMR1UVLY6O6J4EFU9UDSMOIQNO",,"Memory","2",,"2","10","1","24962","[""ladder"",""machine"",""doorway"",""stomach"",""umbrella"",""basket"",""community"",""traffic"",""keyboard"","""","""","""","""",""""]",,"180","2018-04-23 17:35:43","16044"
"A30YUB0WTMKX73","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y260T1",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","26164","keyboard","s
r
y","180","2018-04-23 17:35:50","16045"
"A1ZTSCPETU3UJW","cs_wg_v7_real3","3B2X28YI3WG3VXY2MFWNCUW75YSB6N",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","28720","structure",,"20","2018-04-23 17:35:55","16046"
"AHIM8PGYOIN0K","cs_wg_v7_real3","3WYP994K17SZ85RDW7A7K5U8Q79Y6O",,"Memory","2",,"2","10","1","16788","[""Helicopter"",""Wedding"",""Keyboard"",""Ladder"",""Structure"",""Community"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:35:56","16047"
"A1MS98IHMLG24F","cs_wg_v7_real3","32AT8R96GLANEU55TJGLIPKNC8WSU7",,"Memory","2",,"2","10","1","16439","[""machine"",""wedding"",""keyboard"",""stomach"","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:36:00","16048"
"A5OJKP735Y75J","cs_wg_v7_real3","3WEV0KO0OMT1XSUJ7OQW8PGZQ81DSI",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","78570","Machine",,"180","2018-04-23 17:36:00","16049"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","53464","KEYBOARD",,"180","2018-04-23 17:36:08","16050"
"A1HRP7CF28PVY","cs_wg_v7_real3","3CTOC39K37RSHGAJTHEWGWFG8EM7J4",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","30640","keyboard",,"180","2018-04-23 17:36:11","16051"
"A2N2GFB33ZMYGF","cs_wg_v7_real3","37FMASSAYCSJOHT3OG5C9XMCEPNIBO",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","42272","Traffic","Traffic","20","2018-04-23 17:36:12","16052"
"AEWP2YJBBFIOR","cs_wg_v7_real3","3TPZPLC3M0D628CUMIGQ0BPCCB53PU",,"Memory","2",,"2","10","1","27339","[""keyboard"",""structure"",""ladder"",""traffic"",""community"",""football"",""wedding"",""bookshelf"",""unbrella"","""","""","""","""",""""]",,"180","2018-04-23 17:36:12","16053"
"A1LMDMSKQ96PHP","cs_wg_v7_real3","378XPAWRUCEE57OBI25GEM26W72IAT",,"Memory","2",,"2","10","1","7804","[""Stomach"",""Wedding"",""Machine"",""Doorway"",""Keyboard"",""Football"",""Basket"",""Structure"",""Umbrella"",""Bookshelf"",""Community"","""","""",""""]",,"180","2018-04-23 17:36:14","16054"
"A2YTQDLACTLIBA ","cs_wg_v7_real3","3DHE4R9OCWCB4DNCFZCYNS6S56IG2S",,"Memory","2",,"2","10","1","27195","[""Basket"",""Structure"",""Helicopter"",""Bookcase"",""Ladder"",""Keyboard"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:36:14","16055"
"A1PKCBFB4QY19G","cs_wg_v7_real3","3Z9WI9EOZZPKLPMDOB0K8O4N16HKHH",,"Memory","2",,"2","10","1","13264","[""community"",""traffic"",""football"",""keyboard"",""basket"",""stomach"",""structure"",""wedding"","""","""","""","""","""",""""]",,"180","2018-04-23 17:36:15","16056"
"AMNFCZY7X063T","cs_wg_v7_real3","3JNQLM5FT4NRQ51DQQ9E0KB01N4L23",,"Memory","2",,"2","10","1","20751","[""Umbrella"",""Helicopter"",""Bookshelf"",""Machine"",""keyboard"",""ladder"",""doorway"",""Wedding"",""building"","""","""","""","""",""""]",,"180","2018-04-23 17:36:22","16057"
"A2K04XRYSF3KDD","cs_wg_v7_real3","3C44YUNSI1Q4K0ERF7M2DKBO3OUDP2",,"Memory","2",,"2","8","0","9008","[""KEYBOARD"",""FOOTBALL"",""COMMUNITY"",""MACHINE"",""BOOKSHELF"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:36:31","16058"
"A2AMD4XVHLKZWY","cs_wg_v7_real3","3IXQG4FA2TZQDG00KMZZW4N9VZ0B9Y",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","40329","doorway",,"20","2018-04-23 17:36:34","16059"
"A1PX1LSJZM3RIP","cs_wg_v7_real3","3W8CV64QJ2004T3MKE9VIFQ7QC69HD",,"Memory","2",,"2","10","1","10463","[""KEYBOARD"",""WEDDING"",""STRUCTURE"",""MACHINE"",""TRAFFIC"",""HELICOPTER"",""BASKET"",""DOORWAY"",""BOOKSHELF"","""","""","""","""",""""]",,"180","2018-04-23 17:36:35","16060"
"A1K0NG4K8VG7E","cs_wg_v7_real3","3YHH42UU5BGKUVYZB350HWIL4PKL0J",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","2922","Keyboard,Wedding,machine","Keyboard,Wedding,machine,Helicopter,Stomach,Traffic,football","180","2018-04-23 17:36:35","16061"
"A2ZNOMZ35LKY8Q","cs_wg_v7_real3","36PW28KO4ZX2P2MPMJFPT74E4EVAEC",,"Memory","2",,"2","10","1","25295","[""Wedding"",""Football"",""Structure"",""Traffic"",""Keyboard"",""Basket"",""Helicopter"",""Machine"",""Community"","""","""","""","""",""""]",,"180","2018-04-23 17:36:36","16062"
"A30YUB0WTMKX73","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y260T1",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","13580","structure",,"20","2018-04-23 17:36:37","16063"
"A218S9QMWS15U","cs_wg_v7_real3","3P59JYT76LLF9I9IZZB5MBLHV0QT2E",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","35975","KEYBOARD",,"180","2018-04-23 17:36:38","16064"
"A3FJCLBK3HF4PD","cs_wg_v7_real3","3ZAZR5XV01JOTCAJ2KPTKCVKSNPCZM",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","26275","Doorway","Keyboard, Bookshelf, Doorway, Umbrella, ","20","2018-04-23 17:36:43","16065"
"A2TN5NSHC2BZ12","cs_wg_v7_real3","3P4RDNWND57P60RFC8IT7L5PMUWIJ9",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","49714","doorway","t w","20","2018-04-23 17:36:43","16066"
"ANT979UZZF7N0","cs_wg_v7_real3","37Z929RLG998EHQGTEQBDTYLTUPSTG",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","46562","community",,"20","2018-04-23 17:36:48","16067"
"A144T42X6B04VA","cs_wg_v7_real3","3WQQ9FUS6AVQZBHQFUTLW8SYBTIB89",,"Memory","2",,"2","10","1","11530","[""helicopter"",""wedding"",""bookshelf"",""machine"",""football"",""traffic"",""structure"",""umbrella"",""doorway"",""keyboard"",""basket"","""","""",""""]",,"180","2018-04-23 17:37:01","16068"
"A1WVRI8059VNDP","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y26T0U",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","52538","KEYBOARD",,"180","2018-04-23 17:37:03","16069"
"A7WK050B5R2QN","cs_wg_v7_real3","3MHW492WW0EKTEH0ECU422N0YQNVMN",,"Memory","2",,"2","10","1","27366","[""bookshelf"",""basket"",""keyboard"",""helicopter"",""football"",""wedding"",""structure"",""community"",""doorway"",""traffic"",""umbrella"","""","""",""""]",,"180","2018-04-23 17:37:05","16070"
"A1E2AB5N0CWJHJ","cs_wg_v7_real3","3T3IWE1XG6OW11B31A16ITJKB64QTP",,"Memory","2",,"2","10","1","11808","[""Keyboard"",""Basket"",""Ladder"",""Helicopter"","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:37:08","16071"
"A1V6MSOA8YFN32","cs_wg_v7_real3","3R2PKQ87NW9F78X0F5VLNDX6QORIMD",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","71378","gun","gun,ache,jam,book","180","2018-04-23 17:37:12","16072"
"A5OJKP735Y75J","cs_wg_v7_real3","3WEV0KO0OMT1XSUJ7OQW8PGZQ81DSI",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","42068","bookshelf",,"20","2018-04-23 17:37:20","16073"
"A86GVZDTI15V0","cs_wg_v7_real3","3QUO65DNQUP8G2DCM2ZCYKAMFJTOU6",,"Memory","2",,"2","10","1","8135","[""Umbrella"",""Football"",""Basket"",""Keyboard"",""Wedding"",""Structure"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:37:22","16074"
"A1HRP7CF28PVY","cs_wg_v7_real3","3CTOC39K37RSHGAJTHEWGWFG8EM7J4",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","30347","helicopter",,"20","2018-04-23 17:37:23","16075"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","28929","STRUCTURE",,"20","2018-04-23 17:37:23","16076"
"A1U5BE8XJRXKW3","cs_wg_v7_real3","34Q075JO1XE74OUVITNHXH976JF10T",,"Memory","2",,"2","10","1","13625","[""basket"",""football"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:37:26","16077"
"A2MFG2IU76YEH0","cs_wg_v7_real3","3HFNH7HEMHFSWWPXHA2ZJA4VLCWQGG",,"Memory","2",,"2","10","1","20703","[""stucture"",""bookshelf"",""community"",""football"",""basket"",""keyboard"",""wedding"",""machine"",""stomach"",""ladder"",""traffic"",""doorway"",""umbrella"",""helicopter""]",,"180","2018-04-23 17:37:28","16078"
"A39YBI3TW5L004","cs_wg_v7_real3","3N1FSUEFL51IV7S8HNUEAM0TCSYD4B",,"Memory","2",,"2","10","1","28648","[""umbrella"",""bookshelf"",""wedding"",""helicopter"",""basket"",""machine"",""doorway"","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:37:28","16079"
"A2S6D47RWJTUOB","cs_wg_v7_real3","36V4Q8R5ZK1SO6LJSD0UWFOSHY8QMO",,"Memory","2",,"2","10","1","9978","[""KEYBOARD"",""BASKET"",""DOORWAY"",""FOOTBALL"",""WEDDING"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:37:58","16080"
"ASUYD8BPYM85M","cs_wg_v7_real3","3CFJTT4SXTRWM5QDBZTW4V0GVZWI72",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","39902","KEYBOARD","O
R
O
D
D
Y
M
B
L
O
A
O
S
C","180","2018-04-23 17:37:59","16081"
"A218S9QMWS15U","cs_wg_v7_real3","3P59JYT76LLF9I9IZZB5MBLHV0QT2E",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","23778",,,"20","2018-04-23 17:38:02","16082"
"A2XF84K0868FZO","cs_wg_v7_real3","3JZQSN0I3QBV57ZO3UR57B0HEANGFC",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","47317","keyboard","keyboard
structure
basket","180","2018-04-23 17:38:04","16083"
"A37DTVGS7RX6AG","cs_wg_v7_real3","3S3AMIZX3U6LQB5NA20WTKCH45FDCO",,"Memory","2",,"2","10","1","17158","[""basket"",""bookshelf"",""wedding"",""stomach"",""community"",""keyboard"",""ladder"",""doorway"",""helicopter"",""football"",""traffic"","""","""",""""]",,"180","2018-04-23 17:38:08","16084"
"A1AREBIHWPXTU3","cs_wg_v7_real3","3X73LLYYQ1FLTV7GLOS00GLRV1MNHP",,"Memory","2",,"2","8","0","4916","[""basket"",""watering"",""Wedding"",""greating"","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:38:10","16085"
"A1WVRI8059VNDP","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y26T0U",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","16784",,,"20","2018-04-23 17:38:18","16086"
"A12EQIULBHM4HJ","cs_wg_v7_real3","3L70J4KAZGNXXW8PQO45NPMT42UADJ",,"Memory","2",,"2","10","1","14952","[""Basket"",""Football"",""keyboard"",""machine"","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:38:39","16087"
"A2BF3A9KYSEFPO","cs_wg_v7_real3","3Z7EFSHGN9FZOHA41218NRF9KNRCXP",,"Memory","2",,"2","10","1","24170","[""basket"",""machine"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:38:40","16088"
"A3O7XZXXSLZBI9","cs_wg_v7_real3","3QAVNHZ3EM5GV8WH352T62UYDBWALZ",,"Memory","2",,"2","10","1","15192","[""basket"",""door"",""community"",""structure"",""wedding"",""keyboard"",""picnic"","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:38:47","16089"
"A1VC6F0FYG1L5I","cs_wg_v7_real3","3P4MQ7TPPXD919FXI6DVNAIZJZ3BB8",,"Memory","2",,"2","10","1","9486","[""COMMUNITY"",""LADDER"",""BASKET"",""MACHINE"",""KEYBOARD"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:38:52","16090"
"A1V6MSOA8YFN32","cs_wg_v7_real3","3R2PKQ87NW9F78X0F5VLNDX6QORIMD",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","58138","hellicopter",,"20","2018-04-23 17:39:00","16091"
"A3SC07W94YFEY3","cs_wg_v7_real3","39OWYR0EPKSVRYKOX0DBEB7LJ6DFY9",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","50777","Keyboard ","Keyboard, Community, Bookshelf, Structure, Ladder, Bookshelf, Traffic, Community ","180","2018-04-23 17:39:07","16092"
"A1ZTSCPETU3UJW","cs_wg_v7_real3","3B2X28YI3WG3VXY2MFWNCUW75YSB6N",,"Memory","2",,"2","10","1","16845","[""structure"",""keyboard"",""football"",""machine"",""helicopter"",""traffic"",""ladder"",""umbrella"",""bookshelf"",""doorway"",""wedding"",""basket"",""community"",""stomach""]",,"180","2018-04-23 17:39:15","16093"
"ASUYD8BPYM85M","cs_wg_v7_real3","3CFJTT4SXTRWM5QDBZTW4V0GVZWI72",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","47385","DOORWAY",,"20","2018-04-23 17:39:19","16094"
"A1K0NG4K8VG7E","cs_wg_v7_real3","3YHH42UU5BGKUVYZB350HWIL4PKL0J",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","3","0","144373","G","wedding,basket,Traffic,great","20","2018-04-23 17:39:30","16095"
"A2N2GFB33ZMYGF","cs_wg_v7_real3","37FMASSAYCSJOHT3OG5C9XMCEPNIBO",,"Memory","2",,"2","10","1","22580","[""Helicopter"",""Basket"",""Traffic"",""Football"",""Wedding"",""Machine"",""Structure"",""Doorway"",""Umbrella"","""","""","""","""",""""]",,"180","2018-04-23 17:39:37","16096"
"A30YUB0WTMKX73","cs_wg_v7_real3","34Z02EIMISE8D864KC7R3NS2Y260T1",,"Memory","2",,"2","10","1","10988","[""community"",""structure"",""umbrella"",""bookshelf"",""ladder"",""football"",""keyboard"",""wedding"","""","""","""","""","""",""""]",,"180","2018-04-23 17:39:51","16097"
"A3FJCLBK3HF4PD","cs_wg_v7_real3","3ZAZR5XV01JOTCAJ2KPTKCVKSNPCZM",,"Memory","2",,"2","10","1","10318","[""Doorway"",""Football"",""Keyboard"",""Machinery"",""Umbrella"",""Helicopter"","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:39:57","16098"
"A2AMD4XVHLKZWY","cs_wg_v7_real3","3IXQG4FA2TZQDG00KMZZW4N9VZ0B9Y",,"Memory","2",,"2","10","1","19921","[""machine "",""wedding"",""football"",""ladder"",""umbrella"",""machine"",""keyboard"",""traffic"",""basket"",""bookshelf"","""","""","""",""""]",,"180","2018-04-23 17:39:57","16099"
"A38SOH8WNMFIV5","cs_wg_v7_real3","369J354OFDBZME6D21O1D5N4LBKG69",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","26566","keyboard",,"180","2018-04-23 17:40:01","16100"
"ANT979UZZF7N0","cs_wg_v7_real3","37Z929RLG998EHQGTEQBDTYLTUPSTG",,"Memory","2",,"2","10","1","15731","[""accident"",""community"",""helicopter"",""accident"",""bucket"","""","""","""","""","""","""","""","""",""""]",,"180","2018-04-23 17:40:07","16101"
"A3SC07W94YFEY3","cs_wg_v7_real3","39OWYR0EPKSVRYKOX0DBEB7LJ6DFY9",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","3","0","22514","sTRUCT","S","20","2018-04-23 17:40:07","16102"
"A2XF84K0868FZO","cs_wg_v7_real3","3JZQSN0I3QBV57ZO3UR57B0HEANGFC",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","82893",,"traffic
helicopter
bookshelf
","20","2018-04-23 17:40:09","16103"
"A2TN5NSHC2BZ12","cs_wg_v7_real3","3P4RDNWND57P60RFC8IT7L5PMUWIJ9",,"Memory","2",,"2","10","1","27082","[""keyboard"",""doorway"",""wedding"",""community"",""football"",""traffic"",""bookshelf"",""stomach"",""umbrella"",""helicopter"","""","""","""",""""]",,"180","2018-04-23 17:40:14","16104"
"A2H85UOGW31OWJ","cs_wg_v7_real3","3QY5DC2MXRLEAP0JNZGMBQ18NI2FUB",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","20136","KEYBOARD",,"180","2018-04-23 17:40:19","16105"
"A1HRP7CF28PVY","cs_wg_v7_real3","3CTOC39K37RSHGAJTHEWGWFG8EM7J4",,"Memory","2",,"2","10","1","16186","[""helicopter"",""keyboard"",""ladder"",""community"",""football"",""basket"",""structure"",""doorway"",""machine"","""","""","""","""",""""]",,"180","2018-04-23 17:40:42","16106"
"A5OJKP735Y75J","cs_wg_v7_real3","3WEV0KO0OMT1XSUJ7OQW8PGZQ81DSI",,"Memory","2",,"2","10","1","29030","[""wedding"",""bookshelf"",""stomach"",""machine"",""structure"",""community"",""basket"",""keyboard"",""traffic"",""doorway"","""","""","""",""""]",,"180","2018-04-23 17:40:53","16107"
"AO3NZXSI6KQSZ","cs_wg_v7_real3","3E1QT0TDFPA0MJVWL4L2IVWB6J2I8P",,"Memory","2",,"2","10","1","26959","[""STRUCTURE"",""KEYBOARD"",""FOOTBALL"",""HELICOPTER"",""UMBRELLA"",""STOMACH"",""LADDER"",""BASKET"",""DOORWAY"",""WEDDING"",""STRUCTURE"",""MACHINE"",""TRAFFIC"",""""]",,"180","2018-04-23 17:40:53","16108"
"A29KUIEVPK8WB4","cs_wg_v7_real3","3E13VNJ1NNWIBJBBMJCN3L93SDX1IP",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","5","1","59045","keyboard","keyboard","180","2018-04-23 17:40:59","16109"
"A1OA2N3H5RGYHT","cs_wg_v7_real3","3E337GFOL997TZC51IAIFG9QG19NGQ",,"Alphabet position of third letter.","0","[3,14,3,12,14,1,14,14,11,0,17,2,24,18]","0","3","0","2615","football","
","180","2018-04-23 17:41:02","16110"
"A38SOH8WNMFIV5","cs_wg_v7_real3","369J354OFDBZME6D21O1D5N4LBKG69",,"Alphabet position of third-to-last letter.","1","[9,1,4,9,5,12,1,23,20,6,21,9,1,11]","1","5","1","31404",,,"20","2018-04-23 17:41:08","16111"
