"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","2","0","STRUCTURE","0","5","0","4436","STRUCTURE","0","2018-01-25 22:50:47","168537"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","9","0","COMMUNITY","10","5","0","950","community","10","2018-01-25 22:50:54","168538"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","10","0","KEYBOARD","9","5","0","1027","keyboard","9","2018-01-25 22:51:02","168539"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","3","0","LADDER","10","5","0","2594","LADDER","10","2018-01-25 22:51:02","168540"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","11","0","HELICOPTER","10","5","0","1326","helicopter","10","2018-01-25 22:51:11","168541"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","12","0","STRUCTURE","10","5","0","1336","structure","10","2018-01-25 22:51:20","168542"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","13","0","COMMUNITY","10","5","0","1721","ccommunity","10","2018-01-25 22:51:31","168543"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","4","0","KEYBOARD","1","5","0","2513","KEYBOARD","1","2018-01-25 22:51:31","168544"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","0","0","WEDDING","9","5","0","3559","WEDDING","9","2018-01-25 22:51:35","168545"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","14","0","FOOTBALL","10","5","1","2173","football","10","2018-01-25 22:51:41","168546"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","15","0","BASKET","9","5","0","1403","basket","9","2018-01-25 22:51:49","168547"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","5","0","STRUCTURE","0","5","1","5244","STRUCTURE","0","2018-01-25 22:51:54","168548"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","16","0","DOORWAY","0","5","0","822","doorway","0","2018-01-25 22:51:57","168549"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","17","0","WEDDING","1","5","0","1231","wedding","1","2018-01-25 22:52:05","168550"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","6","0","STOMACH","0","5","1","2558","STOMACH","0","2018-01-25 22:52:08","168551"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","1","0","FOOTBALL","10","5","1","4621","FOOTBALL","10","2018-01-25 22:52:10","168552"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","18","0","STRUCTURE","10","5","0","1292","structure","10","2018-01-25 22:52:13","168553"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","2","0","BASKET","10","5","0","2143","BASKET","10","2018-01-25 22:52:22","168554"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","19","0","BOOKSHELF","0","5","0","1056","bookshelf","0","2018-01-25 22:52:23","168555"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","7","0","WEDDING","9","5","0","2510","WEDDING","9","2018-01-25 22:52:28","168556"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","20","0","TRAFFIC","1","5","0","721","traffic","1","2018-01-25 22:52:30","168557"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","21","0","FOOTBALL","10","5","0","649","football","10","2018-01-25 22:52:39","168558"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","8","0","MACHINE","0","5","0","3133","MACHINE","0","2018-01-25 22:52:42","168559"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","22","0","BOOKSHELF","0","5","1","1365","bookshelf","0","2018-01-25 22:52:48","168560"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","23","0","WEDDING","1","5","1","1175","wedding","1","2018-01-25 22:52:56","168561"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","9","0","MACHINE","0","5","1","2708","MACHINE","0","2018-01-25 22:52:59","168562"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","24","0","LADDER","0","5","0","870","ladder","0","2018-01-25 22:53:03","168563"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","25","0","UMBRELLA","9","5","0","965","umbrella","9","2018-01-25 22:53:11","168564"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","10","0","LADDER","10","5","0","8471","LADDER","10","2018-01-25 22:53:18","168565"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","26","0","DOORWAY","0","5","1","1516","doorway","0","2018-01-25 22:53:19","168566"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","27","0","BASKET","9","5","0","1234","basket","9","2018-01-25 22:53:27","168567"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","11","0","LADDER","10","5","0","2093","LADDER","10","2018-01-25 22:53:30","168568"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","28","0","HELICOPTER","10","5","0","903","helicopter","10","2018-01-25 22:53:35","168569"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","3","0","UMBRELLA","1","5","0","2020","UMBRELLA","1","2018-01-25 22:53:38","168570"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","29","0","HELICOPTER","10","5","0","753","helicopter","10","2018-01-25 22:53:43","168571"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","30","0","COMMUNITY","10","5","0","775","community","10","2018-01-25 22:53:51","168572"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","4","0","BASKET","10","5","0","3260","BASKET","10","2018-01-25 22:53:52","168573"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","12","0","KEYBOARD","1","5","1","4105","KEYBOARD","1","2018-01-25 22:53:58","168574"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","31","0","HELICOPTER","10","5","0","672","helicopter","10","2018-01-25 22:53:58","168575"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","32","0","WEDDING","1","5","1","1049","wedding","1","2018-01-25 22:54:06","168576"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","5","0","BASKET","10","5","0","6777","BASKET","10","2018-01-25 22:54:06","168577"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","13","0","MACHINE","0","5","1","4824","MACHINE","0","2018-01-25 22:54:13","168578"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","6","0","BASKET","10","5","0","1197","BASKET","10","2018-01-25 22:54:15","168579"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","33","0","COMMUNITY","10","5","0","588","community","10","2018-01-25 22:54:16","168580"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","34","0","MACHINE","0","5","0","754","machine","0","2018-01-25 22:54:24","168581"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","7","0","STRUCTURE","1","5","0","1546","STRUCTURE","1","2018-01-25 22:54:26","168582"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","35","0","DOORWAY","0","5","1","1475","doorway","0","2018-01-25 22:54:32","168583"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","14","0","TRAFFIC","1","5","0","5396","TRAFFIC","1","2018-01-25 22:54:38","168584"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","36","0","WEDDING","1","5","1","1224","wedding","1","2018-01-25 22:54:40","168585"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","8","0","HELICOPTER","0","5","1","2854","HELICOPTER","0","2018-01-25 22:54:41","168586"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","37","0","TRAFFIC","1","5","1","1372","traffic","1","2018-01-25 22:54:48","168587"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","38","0","STOMACH","1","5","0","1032","stomach","1","2018-01-25 22:54:55","168588"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","15","0","UMBRELLA","9","5","0","2983","UMBRELLA","9","2018-01-25 22:54:56","168589"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","39","0","BOOKSHELF","0","5","1","2653","bookshelf","0","2018-01-25 22:55:05","168590"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","9","0","HELICOPTER","0","5","1","1530","HELICOPTER","0","2018-01-25 22:55:12","168591"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","40","0","DOORWAY","0","5","1","1029","doorway","0","2018-01-25 22:55:13","168592"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","16","0","WEDDING","9","5","0","7982","WEDDING","9","2018-01-25 22:55:17","168593"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","41","0","FOOTBALL","10","5","0","763","football","10","2018-01-25 22:55:22","168594"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","10","0","WEDDING","9","5","0","2644","WEDDING","9","2018-01-25 22:55:23","168595"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","17","0","FOOTBALL","9","5","0","1604","FOOTBALL","9","2018-01-25 22:55:29","168596"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","42","0","TRAFFIC","1","5","1","1274","traffic","1","2018-01-25 22:55:30","168597"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","11","0","WEDDING","9","5","0","1330","WEDDING","9","2018-01-25 22:55:31","168598"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","43","0","WEDDING","1","5","1","1164","wedding","1","2018-01-25 22:55:38","168599"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","12","0","DOORWAY","9","5","0","1296","DOORWAY","9","2018-01-25 22:55:39","168600"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","44","0","STRUCTURE","10","5","0","1284","structure","10","2018-01-25 22:55:46","168601"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","18","0","DOORWAY","10","5","0","4352","DOORWAY","10","2018-01-25 22:55:47","168602"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","13","0","UMBRELLA","1","5","1","1857","UMBRELLA","1","2018-01-25 22:55:50","168603"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","45","0","HELICOPTER","10","5","0","1119","helicopter","10","2018-01-25 22:55:54","168604"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","46","0","BASKET","9","5","0","1777","basket","9","2018-01-25 22:56:03","168605"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","14","0","BASKET","10","5","0","4916","BASKET","10","2018-01-25 22:56:03","168606"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","47","0","STRUCTURE","10","5","0","882","structure","10","2018-01-25 22:56:10","168607"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","19","0","TRAFFIC","1","5","1","12066","TRAFFIC","1","2018-01-25 22:56:14","168608"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","15","0","STOMACH","9","5","1","5630","STOMACH","9","2018-01-25 22:56:17","168609"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","48","0","COMMUNITY","10","5","0","1256","community","10","2018-01-25 22:56:19","168610"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","49","0","KEYBOARD","9","5","0","918","keyboard","9","2018-01-25 22:56:27","168611"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","16","0","DOORWAY","9","5","0","3755","DOORWAY","9","2018-01-25 22:56:28","168612"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","20","0","HELICOPTER","10","5","0","3803","HELICOPTER","10","2018-01-25 22:56:29","168613"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","17","0","HELICOPTER","0","5","1","1916","HELICOPTER","0","2018-01-25 22:56:38","168614"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","50","0","COMMUNITY","10","5","0","1165","community","10","2018-01-25 22:56:41","168615"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","21","0","MACHINE","0","5","1","2473","MACHINE","0","2018-01-25 22:56:43","168616"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","18","0","LADDER","0","5","1","3400","LADDER","0","2018-01-25 22:56:49","168617"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","51","0","MACHINE","0","5","1","1416","machine","0","2018-01-25 22:56:50","168618"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","22","0","DOORWAY","10","5","0","5544","DOORWAY","10","2018-01-25 22:56:58","168619"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","52","0","KEYBOARD","9","5","0","896","keyboard","9","2018-01-25 22:56:58","168620"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","19","0","TRAFFIC","1","5","1","1439","TRAFFIC","1","2018-01-25 22:57:02","168621"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","53","0","LADDER","0","5","1","1555","ladder","0","2018-01-25 22:57:07","168622"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","23","0","COMMUNITY","10","5","0","1724","COMMUNITY","10","2018-01-25 22:57:12","168623"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","54","0","FOOTBALL","10","5","0","598","football","10","2018-01-25 22:57:15","168624"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","20","0","FOOTBALL","10","5","1","2536","FOOTBALL","10","2018-01-25 22:57:18","168625"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","55","0","BASKET","9","5","1","1028","basket","9","2018-01-25 22:57:22","168626"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","24","0","UMBRELLA","9","5","0","3393","UMBRELLA","9","2018-01-25 22:57:26","168627"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","21","0","STOMACH","9","5","1","1400","STOMACH","9","2018-01-25 22:57:26","168628"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","56","0","STRUCTURE","10","5","0","695","structure","10","2018-01-25 22:57:31","168629"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","22","0","STOMACH","9","5","0","1986","STOMACH","9","2018-01-25 22:57:34","168630"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","25","0","COMMUNITY","10","5","0","2719","COMMUNITY","10","2018-01-25 22:57:39","168631"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","57","0","MACHINE","0","5","1","1450","machine","0","2018-01-25 22:57:39","168632"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","23","0","MACHINE","10","5","1","1323","MACHINE","10","2018-01-25 22:57:43","168633"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","58","0","STOMACH","1","5","1","1384","stomach","1","2018-01-25 22:57:48","168634"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","26","0","FOOTBALL","9","5","0","1447","FOOTBALL","9","2018-01-25 22:57:49","168635"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","24","0","TRAFFIC","1","5","1","3101","TRAFFIC","1","2018-01-25 22:57:53","168636"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","59","0","TRAFFIC","1","5","1","1737","traffic","1","2018-01-25 22:57:56","168637"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","25","0","MACHINE","10","5","0","1521","MACHINE","10","2018-01-25 22:58:02","168638"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","27","0","DOORWAY","10","5","0","2772","DOORWAY","10","2018-01-25 22:58:02","168639"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","60","0","STOMACH","1","5","1","944","stomach","1","2018-01-25 22:58:03","168640"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","61","0","BASKET","9","5","0","1123","basket","9","2018-01-25 22:58:11","168641"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","26","0","KEYBOARD","10","5","1","1173","KEYBOARD","10","2018-01-25 22:58:12","168642"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","28","0","FOOTBALL","9","5","0","1855","FOOTBALL","9","2018-01-25 22:58:13","168643"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","62","0","STOMACH","1","5","1","1123","stomach","1","2018-01-25 22:58:18","168644"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","27","0","BOOKSHELF","0","5","1","1931","BOOKSHELF","0","2018-01-25 22:58:22","168645"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","63","0","FOOTBALL","10","5","0","604","football","10","2018-01-25 22:58:26","168646"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","28","0","DOORWAY","9","5","0","1961","DOORWAY","9","2018-01-25 22:58:30","168647"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","29","0","KEYBOARD","1","5","1","3684","KEYBOARD","1","2018-01-25 22:58:34","168648"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","64","0","BOOKSHELF","0","5","1","1052","bookshelf","0","2018-01-25 22:58:35","168649"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","29","0","COMMUNITY","0","5","0","2007","COMMUNITY","0","2018-01-25 22:58:40","168650"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","65","0","KEYBOARD","9","5","1","1307","keyboard","9","2018-01-25 22:58:43","168651"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","30","0","STRUCTURE","0","5","1","2462","STRUCTURE","0","2018-01-25 22:58:46","168652"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","30","0","COMMUNITY","0","5","1","1514","COMMUNITY","0","2018-01-25 22:58:49","168653"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","66","0","BOOKSHELF","0","5","1","1154","bookshelf","0","2018-01-25 22:58:51","168654"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","31","0","COMMUNITY","10","5","0","2431","COMMUNITY","10","2018-01-25 22:58:58","168655"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","67","0","TRAFFIC","1","5","1","1636","traffic","1","2018-01-25 22:59:00","168656"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","31","0","FOOTBALL","10","5","0","1860","FOOTBALL","10","2018-01-25 22:59:00","168657"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","68","0","LADDER","0","5","0","1304","ladder","0","2018-01-25 22:59:08","168658"
"A3SX229VS1X6B6","cs_wg_v10_pilot1","3EG49X351UDA8013RBO51RNZ4GFX6R","32","0","STRUCTURE","1","5","1","1342","STRUCTURE","1","2018-01-25 22:59:12","168659"
"A32QWM7BWCSPTS","cs_wg_v10_pilot1","3GD6L00D3SY472127YAFVEGKP1G1ME","32","0","LADDER","10","5","0","2742","LADDER","10","2018-01-25 22:59:14","168660"
"A1MYLQQL8BBOYT","cs_wg_v10_pilot1","33FOTY3KEMMRYGPBU9G1SIB8VNC1CW","69","0","BASKET","9","5","0","753","basket","9","2018-01-25 22:59:15","168661"
