"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","LADDER","2","10","8","2017-03-28 23:58:25","15686"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","WEDDING","0","0","8","2017-03-28 23:58:25","15687"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","STOMACH","1","10","8","2017-03-28 23:58:25","15688"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","COMMUNITY","3","0","8","2017-03-28 23:58:25","15689"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","UMBRELLA","5","5","8","2017-03-28 23:58:25","15690"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","BOOKSHELF","4","10","8","2017-03-28 23:58:25","15691"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","FOOTBALL","6","10","8","2017-03-28 23:58:25","15692"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","DOORWAY","7","0","8","2017-03-28 23:58:25","15693"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","HELICOPTER","8","0","8","2017-03-28 23:58:25","15694"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","MACHINE","11","10","8","2017-03-28 23:58:25","15695"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","TRAFFIC","9","5","8","2017-03-28 23:58:25","15696"
"A3FQDPUAXJB0BS","cs_wg_v3_poss_pilot1","3Z7ISHFUH0WMH9K6L89OIQZZ0LN8Z3","STRUCTURE","10","5","8","2017-03-28 23:58:25","15697"
