"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","8","0","NOVEMBER","8","APRIL","6","0","6371",,,,,"1","2018-12-04 18:27:28","516107"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","5","0","NOVEMBER","12","FEBRUARY","8","0","4206",,,,,"1","2018-12-04 18:27:31","516108"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","6","0","APRIL","2","AUGUST","8","1","2609",,,,,"1","2018-12-04 18:27:35","516109"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","7","0","JUNE","8","JULY","14","1","2386",,,,,"1","2018-12-04 18:27:39","516110"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","8","0","MAY","6","JANUARY","8","1","1743",,,,,"1","2018-12-04 18:27:43","516111"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","9","0","OCTOBER","10","MARCH","8","0","3185",,,,,"1","2018-12-04 18:27:48","516112"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","9","0","APRIL","6","OCTOBER","8","1","18232",,,,,"1","2018-12-04 18:27:48","516113"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","10","0","MAY","6","JUNE","8","1","2995",,,,,"1","2018-12-04 18:27:53","516114"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","11","0","OCTOBER","10","FEBRUARY","8","0","3451",,,,,"1","2018-12-04 18:27:59","516115"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","10","0","OCTOBER","8","DECEMBER","12","1","8071",,,,,"1","2018-12-04 18:27:59","516116"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","12","0","AUGUST","8","NOVEMBER","12","1","4407",,,,,"1","2018-12-04 18:28:05","516117"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","11","0","DECEMBER","12","OCTOBER","8","0","4062",,,,,"1","2018-12-04 18:28:06","516118"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","13","0","OCTOBER","10","JANUARY","8","0","4548",,,,,"1","2018-12-04 18:28:12","516119"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","12","0","OCTOBER","8","DECEMBER","12","1","4074",,,,,"1","2018-12-04 18:28:12","516120"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","14","0","JUNE","8","MAY","6","0","2165",,,,,"1","2018-12-04 18:28:18","516121"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","15","0","MAY","6","FEBRUARY","8","1","4742",,,,,"1","2018-12-04 18:28:23","516122"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","13","0","MARCH","2","JULY","8","1","11657",,,,,"1","2018-12-04 18:28:27","516123"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","14","0","JULY","8","APRIL","6","0","3772",,,,,"1","2018-12-04 18:28:33","516124"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","16","0","OCTOBER","10","AUGUST","8","0","17544",,,,,"1","2018-12-04 18:28:43","516125"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","15","0","MARCH","2","AUGUST","8","1","11727",,,,,"1","2018-12-04 18:28:47","516126"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","17","0","JULY","14","FEBRUARY","8","0","9306",,,,,"1","2018-12-04 18:28:54","516127"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","16","0","SEPTEMBER","14","FEBRUARY","8","0","7354",,,,,"1","2018-12-04 18:28:58","516128"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","18","0","JUNE","8","NOVEMBER","12","1","5539",,,,,"1","2018-12-04 18:29:02","516129"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","17","0","DECEMBER","12","JULY","8","0","8473",,,,,"1","2018-12-04 18:29:09","516130"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","19","0","MARCH","8","JULY","14","1","11316",,,,,"1","2018-12-04 18:29:17","516131"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","20","0","MAY","6","FEBRUARY","8","1","2399",,,,,"1","2018-12-04 18:29:21","516132"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","18","0","MAY","4","NOVEMBER","8","1","10192",,,,,"1","2018-12-04 18:29:24","516133"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","21","0","APRIL","2","JANUARY","8","1","1101",,,,,"0","2018-12-04 18:29:27","516134"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","22","0","AUGUST","8","DECEMBER","4","0","5581",,,,,"1","2018-12-04 18:29:34","516135"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","23","0","JANUARY","8","DECEMBER","4","0","1585",,,,,"1","2018-12-04 18:29:38","516136"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","19","0","OCTOBER","8","DECEMBER","12","1","12086",,,,,"1","2018-12-04 18:29:39","516137"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","24","0","JANUARY","8","OCTOBER","10","1","2640",,,,,"1","2018-12-04 18:29:42","516138"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","25","0","DECEMBER","4","FEBRUARY","8","1","2858",,,,,"1","2018-12-04 18:29:47","516139"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","20","0","JANUARY","10","AUGUST","8","0","14781",,,,,"1","2018-12-04 18:29:56","516140"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","26","0","APRIL","2","SEPTEMBER","8","1","3513",,,,,"0","2018-12-04 18:29:56","516141"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","27","0","DECEMBER","4","JANUARY","8","1","1537",,,,,"0","2018-12-04 18:30:00","516142"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","28","0","JULY","14","MARCH","8","0","2373",,,,,"0","2018-12-04 18:30:04","516143"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","21","0","JULY","8","JANUARY","10","1","6451",,,,,"1","2018-12-04 18:30:05","516144"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","29","0","DECEMBER","4","JUNE","8","1","2956",,,,,"0","2018-12-04 18:30:10","516145"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","22","0","MARCH","2","AUGUST","8","1","6277",,,,,"1","2018-12-04 18:30:14","516146"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","30","0","SEPTEMBER","8","NOVEMBER","12","1","4311",,,,,"0","2018-12-04 18:30:17","516147"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","31","0","SEPTEMBER","8","APRIL","2","0","1876",,,,,"0","2018-12-04 18:30:21","516148"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","32","0","FEBRUARY","8","MAY","6","0","1726",,,,,"0","2018-12-04 18:30:25","516149"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","23","0","FEBRUARY","8","SEPTEMBER","14","1","10509",,,,,"1","2018-12-04 18:30:27","516150"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","33","0","DECEMBER","4","JUNE","8","1","2534",,,,,"0","2018-12-04 18:30:30","516151"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","34","0","SEPTEMBER","8","JULY","14","1","1976",,,,,"0","2018-12-04 18:30:34","516152"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","35","0","SEPTEMBER","8","APRIL","2","0","2323",,,,,"0","2018-12-04 18:30:39","516153"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","24","0","MAY","4","NOVEMBER","8","1","11405",,,,,"1","2018-12-04 18:30:40","516154"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","36","0","OCTOBER","10","JANUARY","8","0","778",,,,,"0","2018-12-04 18:30:41","516155"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","37","0","FEBRUARY","8","JULY","14","1","2109",,,,,"0","2018-12-04 18:30:46","516156"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","25","0","AUGUST","8","MAY","4","0","6222",,,,,"1","2018-12-04 18:30:49","516157"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","38","0","FEBRUARY","8","MAY","6","0","1595",,,,,"0","2018-12-04 18:30:50","516158"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","39","0","FEBRUARY","8","OCTOBER","10","1","1529",,,,,"0","2018-12-04 18:30:54","516159"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","26","0","JANUARY","10","NOVEMBER","8","0","4972",,,,,"1","2018-12-04 18:30:56","516160"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","40","0","SEPTEMBER","8","APRIL","2","0","2099",,,,,"0","2018-12-04 18:30:58","516161"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","41","0","FEBRUARY","8","DECEMBER","4","0","1997",,,,,"0","2018-12-04 18:31:01","516162"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","27","0","MARCH","2","JUNE","8","1","5716",,,,,"1","2018-12-04 18:31:04","516163"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","42","0","SEPTEMBER","8","OCTOBER","10","1","1806",,,,,"0","2018-12-04 18:31:06","516164"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","43","0","APRIL","2","FEBRUARY","8","1","1948",,,,,"0","2018-12-04 18:31:09","516165"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","44","0","SEPTEMBER","8","APRIL","2","0","1504",,,,,"0","2018-12-04 18:31:12","516166"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","28","0","NOVEMBER","8","MAY","4","0","5084",,,,,"1","2018-12-04 18:31:14","516167"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","45","0","NOVEMBER","12","SEPTEMBER","8","0","1779",,,,,"0","2018-12-04 18:31:16","516168"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","46","0","JANUARY","8","OCTOBER","10","1","1291",,,,,"0","2018-12-04 18:31:18","516169"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","29","0","NOVEMBER","8","MAY","4","0","5155",,,,,"1","2018-12-04 18:31:21","516170"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","47","0","FEBRUARY","8","APRIL","2","0","1479",,,,,"0","2018-12-04 18:31:21","516171"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","48","0","MARCH","8","MAY","6","0","1030",,,,,"0","2018-12-04 18:31:24","516172"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","49","0","JUNE","8","OCTOBER","10","1","1426",,,,,"0","2018-12-04 18:31:27","516173"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","50","0","NOVEMBER","12","AUGUST","8","0","1103",,,,,"0","2018-12-04 18:31:30","516174"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","51","0","APRIL","2","SEPTEMBER","8","1","1316",,,,,"0","2018-12-04 18:31:33","516175"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","52","0","JANUARY","8","OCTOBER","10","1","1213",,,,,"0","2018-12-04 18:31:35","516176"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","30","0","OCTOBER","8","DECEMBER","12","1","14316",,,,,"1","2018-12-04 18:31:37","516177"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","53","0","NOVEMBER","12","AUGUST","8","0","1453",,,,,"0","2018-12-04 18:31:38","516178"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","54","0","MAY","6","MARCH","8","1","1517",,,,,"0","2018-12-04 18:31:41","516179"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","55","0","OCTOBER","10","JANUARY","8","0","1754",,,,,"0","2018-12-04 18:31:44","516180"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","56","0","SEPTEMBER","8","MAY","6","0","883",,,,,"0","2018-12-04 18:31:47","516181"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","31","0","JUNE","8","SEPTEMBER","14","1","7619",,,,,"1","2018-12-04 18:31:48","516182"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","57","0","JUNE","8","DECEMBER","4","1","1818",,,,,"0","2018-12-04 18:31:50","516183"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","58","0","JUNE","8","DECEMBER","4","0","1039",,,,,"0","2018-12-04 18:31:53","516184"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","59","0","NOVEMBER","12","AUGUST","8","0","920",,,,,"0","2018-12-04 18:31:55","516185"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","32","0","JANUARY","10","JULY","8","0","5998",,,,,"1","2018-12-04 18:31:56","516186"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","60","0","JANUARY","8","MAY","6","0","952",,,,,"0","2018-12-04 18:31:57","516187"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","61","0","NOVEMBER","12","JUNE","8","0","1659",,,,,"0","2018-12-04 18:32:01","516188"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","33","0","AUGUST","8","SEPTEMBER","14","1","4118",,,,,"1","2018-12-04 18:32:03","516189"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","62","0","MARCH","8","JULY","14","1","5459",,,,,"0","2018-12-04 18:32:08","516190"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","34","0","AUGUST","8","DECEMBER","12","1","4571",,,,,"1","2018-12-04 18:32:10","516191"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","63","0","NOVEMBER","12","MARCH","8","0","1165",,,,,"0","2018-12-04 18:32:11","516192"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","64","0","APRIL","2","SEPTEMBER","8","1","1367",,,,,"0","2018-12-04 18:32:13","516193"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","65","0","MARCH","8","JULY","14","1","959",,,,,"0","2018-12-04 18:32:16","516194"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","35","0","FEBRUARY","8","DECEMBER","12","1","6281",,,,,"1","2018-12-04 18:32:18","516195"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","66","0","MARCH","8","DECEMBER","4","0","2750",,,,,"0","2018-12-04 18:32:20","516196"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","67","0","JULY","14","JUNE","8","0","1261",,,,,"0","2018-12-04 18:32:23","516197"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","68","0","OCTOBER","10","SEPTEMBER","8","0","721",,,,,"0","2018-12-04 18:32:25","516198"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","36","0","JULY","8","JANUARY","10","1","5355",,,,,"1","2018-12-04 18:32:27","516199"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","69","0","JULY","14","MARCH","8","0","995",,,,,"0","2018-12-04 18:32:28","516200"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","70","0","AUGUST","8","JULY","14","1","1581",,,,,"0","2018-12-04 18:32:31","516201"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","71","0","AUGUST","8","OCTOBER","10","1","1020",,,,,"0","2018-12-04 18:32:33","516202"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","37","0","DECEMBER","12","NOVEMBER","8","0","4352",,,,,"1","2018-12-04 18:32:33","516203"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","72","0","DECEMBER","4","JUNE","8","1","3545",,,,,"0","2018-12-04 18:32:38","516204"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","38","0","NOVEMBER","8","DECEMBER","12","1","4393",,,,,"1","2018-12-04 18:32:40","516205"
"A1OSUDB78PPKJV","cs_wg_mon_freq_v1_pilot1","3D8YOU6S9ELIRW78M6DIHKOXCMGU6W","0","0","OCTOBER","2","JULY","8","1","11813",,,,,"1","2018-12-04 18:32:41","516206"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","73","0","NOVEMBER","12","AUGUST","8","0","1597",,,,,"0","2018-12-04 18:32:41","516207"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","74","0","NOVEMBER","12","JANUARY","8","0","990",,,,,"0","2018-12-04 18:32:44","516208"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","75","0","OCTOBER","10","JUNE","8","0","920",,,,,"0","2018-12-04 18:32:46","516209"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","39","0","AUGUST","8","JANUARY","10","1","4655",,,,,"1","2018-12-04 18:32:48","516210"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","76","0","DECEMBER","4","AUGUST","8","0","3350",,,,,"0","2018-12-04 18:32:52","516211"
"A1OSUDB78PPKJV","cs_wg_mon_freq_v1_pilot1","3D8YOU6S9ELIRW78M6DIHKOXCMGU6W","1","0","MAY","8","SEPTEMBER","12","1","3337",,,,,"1","2018-12-04 18:32:52","516212"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","77","0","JANUARY","8","OCTOBER","10","1","1390",,,,,"0","2018-12-04 18:32:55","516213"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","78","0","JANUARY","8","OCTOBER","10","1","4428",,,,,"0","2018-12-04 18:33:02","516214"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","40","0","FEBRUARY","8","MAY","4","0","8407",,,,,"0","2018-12-04 18:33:03","516215"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","79","0","FEBRUARY","8","NOVEMBER","12","1","821",,,,,"0","2018-12-04 18:33:05","516216"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","80","0","AUGUST","8","NOVEMBER","12","1","833",,,,,"0","2018-12-04 18:33:07","516217"
"A1OSUDB78PPKJV","cs_wg_mon_freq_v1_pilot1","3D8YOU6S9ELIRW78M6DIHKOXCMGU6W","2","0","NOVEMBER","14","APRIL","8","0","9112",,,,,"1","2018-12-04 18:33:10","516218"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","81","0","MARCH","8","APRIL","2","0","3392",,,,,"0","2018-12-04 18:33:12","516219"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","41","0","SEPTEMBER","14","FEBRUARY","8","0","8889",,,,,"0","2018-12-04 18:33:14","516220"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","82","0","MARCH","8","JULY","14","1","2498",,,,,"0","2018-12-04 18:33:16","516221"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","42","0","JANUARY","10","OCTOBER","8","0","4737",,,,,"0","2018-12-04 18:33:21","516222"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","83","0","APRIL","2","JUNE","8","1","3989",,,,,"0","2018-12-04 18:33:22","516223"
"A2RFZPWXR7D4I5","cs_wg_mon_freq_v1_pilot1","3WJ1OXY92AHLG1CY9GTP1X8UBEEA8M","84","0","APRIL","2","SEPTEMBER","8","1","1361",,,,,"0","2018-12-04 18:33:25","516224"
"A1OSUDB78PPKJV","cs_wg_mon_freq_v1_pilot1","3D8YOU6S9ELIRW78M6DIHKOXCMGU6W","3","0","DECEMBER","10","MARCH","8","0","7404",,,,,"1","2018-12-04 18:33:27","516225"
"A12GJUCS7AJ4K","cs_wg_mon_freq_v1_pilot1","3TMFV4NEP8FINEF1ALPHJM5L3XKW8M","43","0","APRIL","6","NOVEMBER","8","1","4298",,,,,"0","2018-12-04 18:33:27","516226"
