"subject","version","assignmentId","trial","trial_type","word","value","alt","choice","rt","resp","resp2","stamp","id"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","81",NULL,"JAVELIN","8","ADDICT","0","1340","javelin","8","2018-07-02 20:16:11","418232"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","105",NULL,"DOLLAR","11","PRIEST","0","4725","Dollar","11","2018-07-02 20:16:11","418233"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","84",NULL,"COFFEE","4","ALMOND","0","4016","coffee","4","2018-07-02 20:16:11","418234"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","119",NULL,"CANNON","9","SILVER","1","1553","silver","9","2018-07-02 20:16:12","418235"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","63",NULL,"TRIVIA","6","GIRAFFE","0","3310","trivia","6","2018-07-02 20:16:12","418236"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","84",NULL,"THRONE","11","SPIRAL","1","1131","spiral","11","2018-07-02 20:16:12","418237"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","105",NULL,"COFFEE","6","SHIVER","1","2788","shiver","6","2018-07-02 20:16:14","418238"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","40",NULL,"WALRUS","7","ABDOMEN","0","1747","walrus","7","2018-07-02 20:16:18","418239"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","24",NULL,"FLIGHT","12","BALCONY","0","3345","flight","12","2018-07-02 20:16:18","418240"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","106",NULL,"MAGNET","11","DOLLAR","1","995","Dollar","11","2018-07-02 20:16:19","418241"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","46",NULL,"SMOKER","10","BALCONY","1","2364","balcony","10","2018-07-02 20:16:20","418242"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","56",NULL,"PICTURE","10","BAKERY","1","2968","bakery ","10","2018-07-02 20:16:20","418243"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","120",NULL,"SILVER","9","PARENT","0","1797","silver","9","2018-07-02 20:16:20","418244"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","82",NULL,"ANIMAL","5","CHIMNEY","0","2588","animal","5","2018-07-02 20:16:21","418245"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","21",NULL,"TRIVIA","10","FLIGHT","1","4126","flight","10","2018-07-02 20:16:22","418246"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","41",NULL,"BUDGET","3","BABOON","1","9385","baboon","3","2018-07-02 20:16:23","418247"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","106",NULL,"PRIEST","11","ADDICT","1","1972","addict","11","2018-07-02 20:16:23","418248"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","85",NULL,"CAMERA","12","SPATULA","0","3983","camera","12","2018-07-02 20:16:23","418249"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","64",NULL,"SUNBURN","8","BABOON","0","2553","sunburn","8","2018-07-02 20:16:23","418250"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","85",NULL,"PLANET","6","ANIMAL","0","1925","planet","6","2018-07-02 20:16:27","418251"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","24",NULL,"MONKEY","7","PEANUT","0","18370","monkey","7","2018-07-02 20:16:27","418252"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","121",NULL,"CHICKEN","11","SUNBURN","0","851","chicken","11","2018-07-02 20:16:28","418253"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","25",NULL,"FLIGHT","12","LIQUID","0","3658","flight","12","2018-07-02 20:16:29","418254"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","107",NULL,"SUNBURN","1","BIKINI","0","2344","Sunburn","1","2018-07-02 20:16:30","418255"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","41",NULL,"DAGGER","2","BASKET","0","2828","dagger","2","2018-07-02 20:16:31","418256"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","83",NULL,"SMOKER","11","ADDICT","1","2316","addict","11","2018-07-02 20:16:32","418257"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","22",NULL,"ABDOMEN","7","SPATULA","1","1840","spatula","7","2018-07-02 20:16:32","418258"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","107",NULL,"COFFEE","5","CARROT","1","1760","carrot","5","2018-07-02 20:16:33","418259"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","57",NULL,"ANIMAL","7","PICTURE","0","5916","animal ","7","2018-07-02 20:16:33","418260"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","86",NULL,"CANVAS","10","JAVELIN","0","2792","canvas","10","2018-07-02 20:16:33","418261"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","65",NULL,"BABOON","12","CAMERA","1","3250","camera","12","2018-07-02 20:16:35","418262"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","86",NULL,"BULLET","9","COFFEE","1","1482","coffee","9","2018-07-02 20:16:35","418263"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","47",NULL,"PILLAR","6","BARREL","0","4484","pillar","6","2018-07-02 20:16:35","418264"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","122",NULL,"PARENT","2","SUMMER","1","3126","summer","2","2018-07-02 20:16:38","418265"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","25",NULL,"FACTORY","4","BAPTISM","0","2508","factory","4","2018-07-02 20:16:40","418266"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","108",NULL,"PRIEST","3","ABDOMEN","1","1503","Abdomen","3","2018-07-02 20:16:40","418267"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","42",NULL,"BEAVER","10","HERMIT","0","9944","beaver","10","2018-07-02 20:16:40","418268"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","108",NULL,"CARROT","7","MONKEY","1","1535","monkey","7","2018-07-02 20:16:41","418269"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","42",NULL,"GIRAFFE","9","WALRUS","0","2025","giraffe","9","2018-07-02 20:16:41","418270"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","87",NULL,"CANVAS","3","MONKEY","0","1302","canvas","3","2018-07-02 20:16:43","418271"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","26",NULL,"BALCONY","9","CARROT","0","5466","balcony","9","2018-07-02 20:16:43","418272"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","23",NULL,"PICKLE","4","CHORUS","0","3268","pickle","4","2018-07-02 20:16:43","418273"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","84",NULL,"SUNBURN","3","SILVER","0","3784","sunburn","3","2018-07-02 20:16:44","418274"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","87",NULL,"TONGUE","6","BAPTISM","0","2246","tongue","6","2018-07-02 20:16:44","418275"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","58",NULL,"BUDGET","4","SPIRAL","0","2751","budget ","4","2018-07-02 20:16:45","418276"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","123",NULL,"MUFFIN","12","TONGUE","0","860","muffin","12","2018-07-02 20:16:46","418277"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","109",NULL,"PUMPKIN","9","THRONE","0","1914","Pumpkin","9","2018-07-02 20:16:49","418278"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","109",NULL,"SCIENCE","2","COFFEE","1","1563","coffee","2","2018-07-02 20:16:49","418279"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","48",NULL,"BARREL","7","SILVER","1","3210","silver","7","2018-07-02 20:16:49","418280"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","66",NULL,"CASINO","8","SUNBURN","1","5828","sunburn","8","2018-07-02 20:16:50","418281"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","88",NULL,"BULLET","5","ANIMAL","1","1431","animal","5","2018-07-02 20:16:51","418282"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","43",NULL,"PENGUIN","11","CHIMNEY","0","1545","penguin","11","2018-07-02 20:16:51","418283"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","43",NULL,"PRIEST","11","BABOON","0","3367","priest","11","2018-07-02 20:16:54","418284"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","24",NULL,"PICKLE","12","TRIVIA","1","1862","trivia","12","2018-07-02 20:16:54","418285"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","88",NULL,"CANVAS","10","FIREMAN","0","2783","canvas","10","2018-07-02 20:16:54","418286"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","85",NULL,"BABOON","12","WAFFLE","0","1203","baboon","12","2018-07-02 20:16:55","418287"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","59",NULL,"BALCONY","6","CASINO","0","2180","balcony ","6","2018-07-02 20:16:55","418288"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","124",NULL,"PARENT","7","CHORUS","1","1785","chorus","7","2018-07-02 20:16:57","418289"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","110",NULL,"FACTORY","6","SHIVER","1","1945","shiver","6","2018-07-02 20:16:58","418290"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","110",NULL,"SILVER","1","SUNBURN","1","2712","Sunburn","1","2018-07-02 20:16:58","418291"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","27",NULL,"BEAVER","9","BALCONY","1","2972","balcony","9","2018-07-02 20:16:59","418292"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","26",NULL,"BAPTISM","6","ROYALTY","0","2362","batism","6","2018-07-02 20:16:59","418293"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","44",NULL,"DAGGER","8","CHIMNEY","1","1488","chimney","8","2018-07-02 20:17:02","418294"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","25",NULL,"TRAFFIC","8","CHORUS","0","2951","traffic","8","2018-07-02 20:17:04","418295"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","67",NULL,"TRIVIA","6","DAGGER","0","3627","trivia","6","2018-07-02 20:17:05","418296"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","49",NULL,"BALCONY","10","BANQUET","0","3739","balcony","10","2018-07-02 20:17:06","418297"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","60",NULL,"SMOKER","8","HEAVEN","1","2123","heaven ","8","2018-07-02 20:17:07","418298"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","89",NULL,"TURKEY","11","SCIENCE","0","1700","turkey","11","2018-07-02 20:17:07","418299"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","111",NULL,"SILVER","10","MAGNET","1","1924","Magnet","10","2018-07-02 20:17:07","418300"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","125",NULL,"SUMMER","5","CANNON","1","1907","cannon","5","2018-07-02 20:17:07","418301"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","111",NULL,"PRIEST","2","COFFEE","1","2516","coffee","2","2018-07-02 20:17:08","418302"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","86",NULL,"WAFFLE","8","JAVELIN","1","1798","javelin","8","2018-07-02 20:17:08","418303"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","44",NULL,"BEAVER","10","CHURCH","0","4852","beaver","10","2018-07-02 20:17:09","418304"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","89",NULL,"PLANET","6","CAMERA","0","4753","planet","6","2018-07-02 20:17:11","418305"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","28",NULL,"ABDOMEN","11","KIDNEY","0","6002","abdomen","11","2018-07-02 20:17:12","418306"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","45",NULL,"GIRAFFE","11","PENGUIN","1","2821","penguin","11","2018-07-02 20:17:13","418307"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","27",NULL,"FACTORY","9","DRAGON","1","3807","dragon","9","2018-07-02 20:17:15","418308"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","68",NULL,"GIRAFFE","12","CAMERA","1","2090","camera","12","2018-07-02 20:17:15","418309"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","112",NULL,"TONGUE","10","MAGNET","1","1131","Magnet","10","2018-07-02 20:17:16","418310"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","61",NULL,"PICTURE","8","HEAVEN","1","2863","heaven ","8","2018-07-02 20:17:16","418311"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","126",NULL,"CHORUS","7","PARENT","0","1452","chorus","7","2018-07-02 20:17:16","418312"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","90",NULL,"SPATULA","9","BAPTISM","0","1717","spatula","9","2018-07-02 20:17:17","418313"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","112",NULL,"ADDICT","11","FACTORY","0","2253","addict","11","2018-07-02 20:17:17","418314"
"A22NOME8P61FM4","cs_wg_full_v2_conf_p","31T4R4OBOSH5924DJPXATS2M0SGC7E","0",NULL,"FRIEND","8","CABINET","0","5011","Friend","8","2018-07-02 20:17:17","418315"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","26",NULL,"FORGERY","6","BALCONY","1","5973","balcony","6","2018-07-02 20:17:18","418316"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","87",NULL,"FRIEND","6","WAFFLE","1","1619","waffle","6","2018-07-02 20:17:19","418317"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","90",NULL,"DAGGER","12","SUNBURN","0","2449","dagger","12","2018-07-02 20:17:20","418318"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","50",NULL,"PILLAR","6","SMOKER","0","4261","pillar","6","2018-07-02 20:17:20","418319"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","45",NULL,"HERMIT","10","BEAVER","1","3414","beaver","10","2018-07-02 20:17:22","418320"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","46",NULL,"CHIMNEY","9","GIRAFFE","1","2090","giraffe","9","2018-07-02 20:17:24","418321"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","113",NULL,"SUNBURN","2","CHORUS","1","1868","Chorus","2","2018-07-02 20:17:24","418322"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","29",NULL,"LIQUID","7","DOMINO","0","5015","liquid","7","2018-07-02 20:17:25","418323"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","127",NULL,"CHORUS","7","THRONE","0","1306","chorus","7","2018-07-02 20:17:25","418324"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","113",NULL,"FACTORY","11","ADDICT","1","1460","addict","11","2018-07-02 20:17:26","418325"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","91",NULL,"ALMOND","7","JAVELIN","1","2534","javelin","9","2018-07-02 20:17:27","418326"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","88",NULL,"SUNBURN","8","JAVELIN","1","1261","javelin","8","2018-07-02 20:17:28","418327"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","69",NULL,"SUMMER","3","GIRAFFE","0","2898","summer","3","2018-07-02 20:17:28","418328"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","28",NULL,"PEANUT","12","EARDRUM","1","2879","eardrum","12","2018-07-02 20:17:29","418329"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","91",NULL,"THRONE","7","SUNBURN","1","2499","sunburn","7","2018-07-02 20:17:30","418330"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","62",NULL,"BALCONY","6","HEAVEN","0","4984","balcony ","6","2018-07-02 20:17:31","418331"
"A22NOME8P61FM4","cs_wg_full_v2_conf_p","31T4R4OBOSH5924DJPXATS2M0SGC7E","1",NULL,"CABINET","1","PICKLE","1","6712","pickle","1
","2018-07-02 20:17:33","418332"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","128",NULL,"CHORUS","11","CHICKEN","1","1304","chicken","11","2018-07-02 20:17:33","418333"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","47",NULL,"DAGGER","12","BULLET","1","2477","bullet","12","2018-07-02 20:17:34","418334"
"A3IZBLUBBAYCQN","cs_wg_full_v2_conf_p","3OSWBBLG1EY9T9GI1YWJ7XXSNKWXDH","51",NULL,"ANIMAL","8","BANQUET","0","3294","animal","8","2018-07-02 20:17:35","418335"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","114",NULL,"TONGUE","7","CHORUS","0","1922","Tongue","7","2018-07-02 20:17:35","418336"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","46",NULL,"CHICKEN","12","BEAVER","0","4812","chicken","12","2018-07-02 20:17:35","418337"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","114",NULL,"PRIEST","8","ANIMAL","1","2105","animal","8","2018-07-02 20:17:36","418338"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","92",NULL,"SCIENCE","11","TURKEY","1","2697","turkey","11","2018-07-02 20:17:37","418339"
"A3HJD15VKJO9V2","cs_wg_full_v2_conf_p","3Q5C1WP23M26ZVGWFZTTEC5Z5OL51R","30",NULL,"CHICKEN","10","GIRAFFE","1","5201","giraffe","10","2018-07-02 20:17:38","418340"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","89",NULL,"DRAGON","10","SMOKER","0","1679","dragon","10","2018-07-02 20:17:38","418341"
"A2YLK83DQ6PA5Y","cs_wg_full_v2_conf_p","3JC6VJ2SABK2TJTWBIMMPDY29IP5AD","27",NULL,"BALCONY","9","FORGERY","1","10053","forgery","9","2018-07-02 20:17:39","418342"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","92",NULL,"ANIMAL","7","SUNBURN","1","1932","sunburn","7","2018-07-02 20:17:39","418343"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","70",NULL,"ROYALTY","10","DAGGER","0","2533","royalty","10","2018-07-02 20:17:40","418344"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","129",NULL,"PARENT","10","TONGUE","1","1499","tongue","10","2018-07-02 20:17:42","418345"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","63",NULL,"BAKERY","10","HEAVEN","0","3003","bakery ","10","2018-07-02 20:17:42","418346"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","115",NULL,"BIKINI","10","MAGNET","1","1314","Magnet","10","2018-07-02 20:17:43","418347"
"AXFK8W13EYDUX","cs_wg_full_v2_conf_p","3JAOYWH7VI52QPMCBZOTA7JFPQ79LQ","115",NULL,"ANIMAL","8","GOGGLES","0","1739","animal","8","2018-07-02 20:17:45","418348"
"A3C3TS79TENQS3","cs_wg_full_v2_conf_p","3X66WABAJWJ0PVJVJZQ362BLTHD3GZ","29",NULL,"TRIVIA","11","ROYALTY","1","4137","royalty","11","2018-07-02 20:17:45","418349"
"A1ZFEXSYUTCK57","cs_wg_full_v2_conf_p","3EWIJTFFVO86OPO7UHIW41S2DQK0ES","48",NULL,"WALRUS","8","CHIMNEY","1","3212","chimney","8","2018-07-02 20:17:47","418350"
"A303X7UXRA6FP2","cs_wg_full_v2_conf_p","3TE3O8573092T3WQVA6AMWK0PCM2RH","93",NULL,"FIREMAN","5","BAPTISM","0","2398","fireman","5","2018-07-02 20:17:47","418351"
"AECDIRXC7CBY2","cs_wg_full_v2_conf_p","3NXNZ5RS1AY3B4XA75NJR21EU6279F","93",NULL,"PLANET","6","CANVAS","0","1645","planet","6","2018-07-02 20:17:49","418352"
"A32XNYX09SMR01","cs_wg_full_v2_conf_p","3ZSANO2JCF8YVC8FYULMWPJLKIBFS3","90",NULL,"DRAGON","10","CHIMNEY","0","1750","dragon","10","2018-07-02 20:17:49","418353"
"A1JH27GMNQDE6A","cs_wg_full_v2_conf_p","35H6S234SA116HHTL55A98WGDZ156P","71",NULL,"TENNIS","8","SUNBURN","1","1803","sunburn","8","2018-07-02 20:17:51","418354"
"A3542PB4Z0NE80","cs_wg_full_v2_conf_p","3EJJQNKU9R668TZ8EV9H90Q2EV3RHN","130",NULL,"PARENT","12","MUFFIN","1","1617","muffin","12","2018-07-02 20:17:51","418355"
"A1I6FBVN7DY49L","cs_wg_full_v2_conf_p","3LUY3GC63Z1O3RDHOUJGDS1TZAK7PA","64",NULL,"COFFEE","12","BUDGET","0","1900","coffee","12","2018-07-02 20:17:52","418356"
"AAXVPAK0I9PT6","cs_wg_full_v2_conf_p","3LBXNTKX0RWXQJ31PIRHL1E2WZGX9Z","116",NULL,"THRONE","9","PUMPKIN","1","1799","Pumpkin","9","2018-07-02 20:17:52","418357"
"A2XBG28E8AA6MW","cs_wg_full_v2_conf_p","37C0GNLMHF4WAUWM0BNT7KK8QGYD64","47",NULL,"CASINO","7","HERMIT","0","5537","casino","7","2018-07-02 20:17:53","418358"
