" A102QYBXJ71RGE",1.64
" AD014490IELW8",1.54
"A11H7038SWLQN",1.71
"A11IEP7J8XSE1C",1.62
"A11PGGZBXGGV3Z",1.59
"A12LZ708MBDAGV",1.38
"A13ELE9A4NB6LO",1.55
"A13O647FD24R4V",1.71
"A14807NWHUD0F5
A14807NWHUD0F5",1.56
"A14NR13S33Z0SX",1.76
"A14Q86RX5HGCN",1.76
"A14UV8XLRVGXAY",1.74
"A158L4LYH3VZ9P",1.6
"A15TULXVHTK2UA",1.78
"A165NT5C5RXGJQ",1.61
"A16MDZ7O8KL9EC",1.78
"A17R1625AP9AV7",1.74
"A182WW6YHD3BC0",1.79
"A19OH5PQ7ZZ6UV",1.76
"A19TQ1VHUUZ7AI",1.64
"A1A2QKS7J4Q1GV",1.4
"A1AAMJW05OOLMQ",1.53
"A1ACG2M08DNO2V",1.19
"A1ASA3IKEZSMWP",1.7
"A1AV5D442NJWQN",1.53
"A1B7Y6W33FM2L8",1.54
"A1B9CTVGQIT09J",1.77
"A1BJCRGERW6Z6Y",1.74
"A1BTOCMFVL2GOC",1.75
"A1D3NQH846VYSD",1.47
"A1DFXCFJXEDT2Z",1.75
"A1DMF4MTGF1441",1.24
"A1E22E0MKF8OZO",1.46
"A1E4PWDK25TONB",1.69
"A1E9HQYNFK28H",1.63
"A1EDCWCE8SRQ7H",1
"A1F0VPCA2QEVKZ",1.16
"A1F4TB5AD4LKLO",1.55
"A1GNMI2HPRMWEY",1.73
"A1GUQPKVJMAOWE",1.77
"A1HGOFQI8TQCWB",1.11
"A1HLG10RY6VIY6",1.48
"A1IB0GHKNZHVNE",1.56
"A1ITAKL0OEFWZT",1.24
"A1JIE4GM6WKTVJ",1.62
"A1JPE5BUF0K2K5",1.75
"A1JPJ1T0GG41JE",1.71
"A1KFX6ZNZUNWH4",1.53
"A1LJ5ZWH48HGMG",1.79
"A1LK6QRCHJQGAE",1.73
"A1LXHIGEIAZRWB",1.79
"A1LYIEB0M0F33J
A1LYIEB0M0F33J",0.9
"A1M9X8OKJ4U27Y",1.56
"A1MHKBAGZN1P8K",1.74
"A1N4TYRLJ26DB9",1.45
"A1NIB70WV72PJ3",1.51
"A1NNT5YUSS8AWF",1.72
"A1O03HRAY6E97V",1.21
"A1O6NDOPJF1NJN",1.56
"A1OAWB82R3N8MU",1.68
"A1OB2MP4UU3JJ5",1.58
"A1P6HW6SX785GW",1.59
"A1PFE8T2LNWFLV",1.78
"A1PNQWE4UAI1P2",1.5
"A1PTAEQ87EL10J",1.63
"A1PZ1O1CUYH4RI",1.18
"A1Q9EA27OZXH6V",1.6
"A1QQ2BCCH8ROW9",1.7
"A1R0689JPSQ3OF",1.74
"A1R3TOM9FOX51D",1.77
"A1RZT7L92M3XY0",1.73
"A1SMYB7YESWB29",1.56
"A1SSO6C79CDE3Y",1.76
"A1SVHXNQFX6MIG",1.79
"A1T51IL25UC4WR",1.64
"A1T5MU5S5O2GO7",1.78
"A1T8GWY2Q6BM3K",1.65
"A1TNAK7Q0IH8VO",1.35
"A1TOO41VZ2TUAP",1.76
"A1TOP223OOEZJW",1.29
"A1U38707D6SSXT",1.56
"A1UPJ64GJNJTRO",1.74
"A1V5OYYF4B9TIV",1.74
"A1V6Y0QTRDA58T",1.25
"A1W4PFLNVYCC8D",1.34
"A1X0H6VAK3AQE9",1.72
"A1X1O0GW1J1VEF",1.55
"A1XH62A94I3U61",1.73
"A1XJLQVDWSPV9K",1.47
"A1XLVE72VG2CB1",1.45
"A1YPOIURXB6ESR",1.81
"A1Z9510ON62X4X",1.56
"A201KLVDE84CJP",1.77
"A20QM5U5MIAOUU",1.64
"A21OF1RLY7KCL8",1.78
"A21ZDZV8LLMKXI",1.65
