"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A15VRRHQCLJHC8
A15VRRHQCLJHC8","cs_wg_v8_real1","3S4AW7T80BJ1TJG0U4S2TZ8XFR2L49","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","127622","umbrella",,"21000","2017-10-12 15:42:29","12537"
"A2XWD4PZM6JU0M","cs_wg_v8_real1","3H7XDTSHKCSXGTLJTJ15BZMG33FWG0","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","30","0","80884","TRAFFIC",,"16000","2017-10-12 15:43:02","12538"
"A14QUFCGX4RJIW","cs_wg_v8_real1","3PPTZCWALQLSNDK272QO4HK0QSUZQQ","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","37310","bookshelf",,"21000","2017-10-12 15:43:23","12539"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","20","0","46108","structure",,"26000","2017-10-12 15:43:32","12540"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","76230","traffic",,"16000","2017-10-12 15:43:46","12541"
"A2XWD4PZM6JU0M","cs_wg_v8_real1","3H7XDTSHKCSXGTLJTJ15BZMG33FWG0","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","25","0","19702","FOOTBALL","BOOKSHELF","26000","2017-10-12 15:43:50","12542"
"A2Y7Q68IVR4W0E","cs_wg_v8_real1","3CPLWGV3MO0SEPPXNC48NZN26EG9NV","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","102347","FOOTBALL","BOOKSHELF
MACHINE
","21000","2017-10-12 15:44:10","12543"
"A14QUFCGX4RJIW","cs_wg_v8_real1","3PPTZCWALQLSNDK272QO4HK0QSUZQQ","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","30","0","33408","bookshelf","community
bookshelf","26000","2017-10-12 15:44:24","12544"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","45711",,,"21000","2017-10-12 15:44:44","12545"
"A14QUFCGX4RJIW","cs_wg_v8_real1","3PPTZCWALQLSNDK272QO4HK0QSUZQQ","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","24226","helicopter","helicopter","21000","2017-10-12 15:45:12","12546"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","60","0","82288","doorway",,"26000","2017-10-12 15:45:36","12547"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","25","1","59985","bookshelf","football","26000","2017-10-12 15:45:43","12548"
"A14QUFCGX4RJIW","cs_wg_v8_real1","3PPTZCWALQLSNDK272QO4HK0QSUZQQ","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","34727","H","HELICOPTER
BOOKSHELF
WEDDING
STOMACH","31000","2017-10-12 15:46:19","12549"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","20","1","49196","traffic",,"16000","2017-10-12 15:46:50","12550"
"A2XWD4PZM6JU0M","cs_wg_v8_real1","3H7XDTSHKCSXGTLJTJ15BZMG33FWG0","1","Memory","8",NULL,"8","100","1","15776","[""COMMUNITY"",""STOMACH"",""TRAFFIC"",""BOOKSHELF"",""DOORWAY"",""WEDDING"",""FOOTBALL"",""KEYBOARD"",""STRUCTURE"","""","""","""","""",""""]","[""10"",""8"",""8"",""10"",""10"",""0"",""2"",""1"",""0"","""","""","""","""",""""]","181000","2017-10-12 15:47:09","12551"
"A2J1VDVDYZRK29","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY74WM","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","20","0","924116","mango",,"16000","2017-10-12 15:47:24","12552"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","28128","COMMUNITY","COMMUNITY MACHINE ","21000","2017-10-12 15:47:36","12553"
"A2Y7Q68IVR4W0E","cs_wg_v8_real1","3CPLWGV3MO0SEPPXNC48NZN26EG9NV","1","Memory","8",NULL,"8","100","1","35360","[""DOORWAY"",""WEDDING"",""FOOTBALL"",""LADDER"",""TRAFFIC"",""COMMUNITY"",""STRUCTURE"",""MACHINE"",""HELICOPTER"","""","""","""","""",""""]","[""10"",""10"",""10"",""9"",""8"",""1"",""0"",""8"",""0"","""","""","""","""",""""]","181000","2017-10-12 15:47:48","12554"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","109719","helicopter",,"21000","2017-10-12 15:47:49","12555"
"A2J1VDVDYZRK29","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY74WM","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","21793","legislature",,"31000","2017-10-12 15:48:19","12556"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","40","0","78329","football",,"21000","2017-10-12 15:48:32","12557"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","34849",,"bookshelf","21000","2017-10-12 15:48:33","12558"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","197811","COMMUNITY",,"31000","2017-10-12 15:48:35","12559"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","25","1","62043","HELICOPTER","MACHINE HELICOPTER","26000","2017-10-12 15:49:06","12560"
"A2J1VDVDYZRK29","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY74WM","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","36452","tomatillo",,"21000","2017-10-12 15:49:20","12561"
"A2VJZZPAHHKAOW","cs_wg_v8_real1","3QAVNHZ3EM5GV8WH352T62UX71ZALA","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","25","0","1879608","community","community
","16000","2017-10-12 15:49:24","12562"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","15","0","28308","wedding",,"31000","2017-10-12 15:49:34","12563"
"A14QUFCGX4RJIW","cs_wg_v8_real1","3PPTZCWALQLSNDK272QO4HK0QSUZQQ","1","Memory","8",NULL,"8","100","1","19825","[""wedding"",""community"",""basket"",""football"",""keyboard"",""traffic"",""doorway"",""helicopter"",""umbrella"",""stomach"",""bookshelf"",""machine"",""structure"",""""]","[""10"",""10"",""10"",""9"",""9"",""1"",""0"",""2"",""8"",""1"",""2"",""8"",""0"",""""]","181000","2017-10-12 15:49:42","12564"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","20","0","49946","keyboard","stoma
books","26000","2017-10-12 15:49:50","12565"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","61067","UMBRELLA",,"16000","2017-10-12 15:49:54","12566"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","34298","UMBRELLA","MACHINE COMMUNITY FOOTBALL UMBRELLA","31000","2017-10-12 15:50:14","12567"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","128797","community",,"31000","2017-10-12 15:50:31","12568"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","100","0","51261",,,"16000","2017-10-12 15:50:43","12569"
"A2VJZZPAHHKAOW","cs_wg_v8_real1","3QAVNHZ3EM5GV8WH352T62UX71ZALA","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","63693","structure","structure
machine
ladder
support","21000","2017-10-12 15:50:51","12570"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","45563","Stomach",,"16000","2017-10-12 15:50:57","12571"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","72340","COMMUNITY",,"16000","2017-10-12 15:51:44","12572"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","44371","Helicopter",,"21000","2017-10-12 15:52:05","12573"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","66043",,,"16000","2017-10-12 15:52:07","12574"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","70202","structure",,"31000","2017-10-12 15:52:14","12575"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","20","0","21216","helicopter","football
structure
helicop","21000","2017-10-12 15:52:22","12576"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","40","1","26323","MACHINE","MACHINE KITCHEN ","31000","2017-10-12 15:52:43","12577"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","70","1","146078","Bookshelf",,"31000","2017-10-12 15:52:49","12578"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","37435","GIGGLES","GIGGLES","21000","2017-10-12 15:53:04","12579"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","20","1","23689","structure","heli","16000","2017-10-12 15:53:04","12580"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","20","0","47680","basket",,"26000","2017-10-12 15:53:23","12581"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","27419","KITCHEN",,"16000","2017-10-12 15:53:29","12582"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","11859","machine",,"16000","2017-10-12 15:53:34","12583"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","48147","wedding",,"16000","2017-10-12 15:53:55","12584"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","70","1","25497","PACER","PACER

BRACER","31000","2017-10-12 15:54:02","12585"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","90092","Structure",,"26000","2017-10-12 15:54:03","12586"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","596600","traffic","traffic","31000","2017-10-12 15:54:05","12587"
"A2J1VDVDYZRK29","cs_wg_v8_real1","3ON104KXQKXH4DSZYIZ42APDDY74WM","1","Memory","8",NULL,"8","100","1","103882","[""keyboard"",""refrigerator"",""wedding"",""bookcase"",""doorway"",""machine"",""basket"",""traffic"","""","""","""","""","""",""""]","[""10"",""9"",""10"",""1"",""0"",""9"",""2"",""0"","""","""","""","""","""",""""]","181000","2017-10-12 15:54:08","12588"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","20","0","38177","wedding",,"31000","2017-10-12 15:54:34","12589"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","40142","FOOTBALL",,"26000","2017-10-12 15:54:37","12590"
"A15VRRHQCLJHC8
A15VRRHQCLJHC8","cs_wg_v8_real1","3S4AW7T80BJ1TJG0U4S2TZ8XFR2L49","1","Memory","8",NULL,"8","100","1","555680","[""structure"",""umbrella"",""doorway"",""ladder"",""bookshelf"",""machine"",""football"",""keyboard"",""basket"","""","""","""","""",""""]","[""1"",""2"",""9"",""0"",""0"",""8"",""1"",""9"",""10"","""","""","""","""",""""]","181000","2017-10-12 15:54:48","12591"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","30","0","19459","PHILadelfia",,"26000","2017-10-12 15:54:49","12592"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","25","1","25880","basket",,"26000","2017-10-12 15:54:56","12593"
"A2VJZZPAHHKAOW","cs_wg_v8_real1","3QAVNHZ3EM5GV8WH352T62UX71ZALA","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","40","0","234493","ladder","ladder","16000","2017-10-12 15:55:04","12594"
"A107RJSS561Y7R","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XQ93G","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","25","1","57545",,"ladder","26000","2017-10-12 15:55:06","12595"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","42914","Helicopter","Ladder
stomach
traffic","31000","2017-10-12 15:55:11","12596"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","70190","community","helicopter
community","31000","2017-10-12 15:55:17","12597"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","25","0","11708","SESATIVE","SENSATIVE","16000","2017-10-12 15:55:19","12598"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","22243","UMBRELLA",,"21000","2017-10-12 15:55:22","12599"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","30","0","27265","basket",,"26000","2017-10-12 15:55:30","12600"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","5","30","1","20516","football",,"21000","2017-10-12 15:55:40","12601"
"A1EI4NMV2EHSIY","cs_wg_v8_real1","3PW9OPU9PQLE0YX9XGRVG52LX7221P","1","Memory","8",NULL,"8","100","1","23996","[""football"",""keyboard"",""doorway"",""basket"",""ladder"",""machine"",""wedding"",""structure"",""helicopter"",""traffic"",""umbrella"",""stomach"",""community"",""""]","[""9"",""10"",""8"",""2"",""0"",""0"",""0"",""10"",""9"",""10"",""8"",""2"",""2"",""""]","181000","2017-10-12 15:55:41","12602"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","72489","TRAFFIC",,"31000","2017-10-12 15:55:48","12603"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","7357","PODUNCK","PODUNCK","21000","2017-10-12 15:55:50","12604"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","25956","Stomach",,"21000","2017-10-12 15:56:00","12605"
"A2VJZZPAHHKAOW","cs_wg_v8_real1","3QAVNHZ3EM5GV8WH352T62UX71ZALA","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","30","0","31040","community","community","31000","2017-10-12 15:56:09","12606"
"A107RJSS561Y7R","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XQ93G","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","40817",,,"21000","2017-10-12 15:56:10","12607"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","30","0","37650","football",,"21000","2017-10-12 15:56:17","12608"
"AHZP05WVFXXCG","cs_wg_v8_real1","3IX2EGZR7BK2ZZUY2VC2LD6F3GHJRO","1","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","40","0","37089",,,"21000","2017-10-12 15:56:30","12609"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","30","0","19932",,"ROCKINGHORSE","26000","2017-10-12 15:56:38","12610"
"A107RJSS561Y7R","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XQ93G","1","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","20","0","11745",,,"21000","2017-10-12 15:56:44","12611"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","20","1","48892","stomach",,"16000","2017-10-12 15:56:47","12612"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","30","0","3731","HEARING","HEARING","16000","2017-10-12 15:56:59","12613"
"A1CUTQUSPA2DPU","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XX93N","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","25","1","48665","STRUCTURE",,"26000","2017-10-12 15:57:05","12614"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","20","0","21085","helicopter","community helicopter structure football ","31000","2017-10-12 15:57:12","12615"
"A107RJSS561Y7R","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XQ93G","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","15","1","17205","helicopter",,"26000","2017-10-12 15:57:30","12616"
"A1BRJXBMTURQNT","cs_wg_v8_real1","3PH3VY7DJLYX7AGOJBPUW62MET9ZWS","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","40","1","28281","football",,"31000","2017-10-12 15:57:48","12617"
"A232KB6BKXTLR","cs_wg_v8_real1","3FE7TXL1LIO2H2HQIVHAH6AT5JTQ27","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","60","0","70471","Helicopter",,"31000","2017-10-12 15:57:54","12618"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","6","30","0","26048","football",,"26000","2017-10-12 15:58:06","12619"
"A370MPTHYDCDKX","cs_wg_v8_real1","3N2BF7Y2VQVFBDMG9ND0N1WQK1EMHY","1","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","7","30","0","37196","WOMANPRIDE","WOMANPRIDE","31000","2017-10-12 15:58:10","12620"
"A107RJSS561Y7R","cs_wg_v8_real1","3VSOLARPKBALALWN5TKTELPW1XQ93G","1","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","30146","ladder",,"16000","2017-10-12 15:58:20","12621"
"A2VJZZPAHHKAOW","cs_wg_v8_real1","3QAVNHZ3EM5GV8WH352T62UX71ZALA","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","20","0","119421","structure",,"31000","2017-10-12 15:58:42","12622"
"A1506T1PAYRT16
","cs_wg_v8_real1","37WLF8U1WPR4O02WSS9GBXFWMI4K6R","1","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","15","1","22235","structure","football
community
struc","26000","2017-10-12 15:58:56","12623"
"A2MFMT03E21ZIT","cs_wg_v8_real1","3AMYWKA6YBNNERNBQK19IEW56ND6OW","1","Memory","8",NULL,"8","100","1","48116","[""HELICOPTER"",""MACHINE"",""FOOTBALL"",""UMBRELLA"",""KITCHEN"",""COMMUNITY"",""BASKET"",""WEDDING"","""","""","""","""","""",""""]","[""10"",""10"",""9"",""8"",""8"",""10"",""0"",""0"","""","""","""","""","""",""""]","181000","2017-10-12 15:59:13","12624"
"A8FUMDQFBKMXR","cs_wg_v8_real1","36TFCYNS44BQ5PLKNUF9YICOR5ZXHU","1","Memory","8",NULL,"8","100","1","22866","[""Football"",""Wedding"",""Machine"",""Helicopter"",""Structure"",""Community"",""Keyboard"",""Ladder"",""Umbrella"",""Traffic"",""Stomach"",""Bookshelf"","""",""""]","[""8"",""10"",""10"",""10"",""2"",""2"",""1"",""0"",""1"",""9"",""0"",""9"","""",""""]","181000","2017-10-12 15:59:26","12625"
"A2KBZ75HMJ7KVX","cs_wg_v8_real1","304SM51WA358IVWZTSZQDZSYHDRSB0","1","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","58849","helicopter",,"31000","2017-10-12 15:59:33","12626"
